season,season_type,week,game_id,play_id,event,event_type,time,frame_id
2026,PRE,0,2026080651,3271,ball_snap,video_ge,2026-08-07T02:14:55.563+0000,213
2026,PRE,0,2026080651,3271,play_action,video_ge,2026-08-07T02:14:56.720+0000,225
2026,PRE,0,2026080651,3271,pass_forward,video_ge,2026-08-07T02:14:57.747+0000,235
2026,PRE,0,2026080651,3271,pass_arrived,video_ge,2026-08-07T02:14:58.366+0000,241
2026,PRE,0,2026080651,3271,pass_outcome_caught,video_ge,2026-08-07T02:14:59.029+0000,248
2026,PRE,0,2026080651,3271,first_contact,video_ge,2026-08-07T02:15:01.630+0000,274
2026,PRE,0,2026080651,3271,out_of_bounds,video_ge,2026-08-07T02:15:01.741+0000,275
2026,PRE,0,2026080651,3271,play_submit,GE,2026-08-07T02:15:05.379+0000,310
2026,PRE,0,2026080651,3301,huddle_start_offense,GE,2026-08-07T02:15:22.518+0000,3
2026,PRE,0,2026080651,3301,huddle_break_offense,GE,2026-08-07T02:15:29.289+0000,70
2026,PRE,0,2026080651,3301,line_set,GE,2026-08-07T02:15:34.700+0000,124
2026,PRE,0,2026080651,3301,man_in_motion,GE,2026-08-07T02:15:36.200+0000,139
2026,PRE,0,2026080651,3301,ball_snap,video_ge,2026-08-07T02:15:39.105+0000,169
2026,PRE,0,2026080651,3301,play_action,video_ge,2026-08-07T02:15:40.200+0000,179
2026,PRE,0,2026080651,3301,pass_forward,video_ge,2026-08-07T02:15:42.038+0000,198
2026,PRE,0,2026080651,3301,pass_arrived,video_ge,2026-08-07T02:15:42.641+0000,204
2026,PRE,0,2026080651,3301,pass_outcome_caught,video_ge,2026-08-07T02:15:43.314+0000,211
2026,PRE,0,2026080651,3301,touchdown,video_ge,2026-08-07T02:15:43.886+0000,216
2026,PRE,0,2026080651,3301,play_submit,GE,2026-08-07T02:15:48.730+0000,264
2026,PRE,0,2026080651,3394,huddle_start_offense,GE,2026-08-07T02:20:32.335+0000,3
2026,PRE,0,2026080651,3394,huddle_break_offense,GE,2026-08-07T02:20:35.531+0000,35
2026,PRE,0,2026080651,3394,line_set,GE,2026-08-07T02:20:39.600+0000,75
2026,PRE,0,2026080651,3394,ball_snap,video_ge,2026-08-07T02:20:42.548+0000,105
2026,PRE,0,2026080651,3394,play_action,video_ge,2026-08-07T02:20:43.795+0000,117
2026,PRE,0,2026080651,3394,pass_forward,video_ge,2026-08-07T02:20:46.125+0000,141
2026,PRE,0,2026080651,3394,pass_arrived,video_ge,2026-08-07T02:20:47.317+0000,153
2026,PRE,0,2026080651,3394,pass_outcome_caught,video_ge,2026-08-07T02:20:48.124+0000,161
2026,PRE,0,2026080651,3394,first_contact,video_ge,2026-08-07T02:20:49.073+0000,170
2026,PRE,0,2026080651,3394,tackle,video_ge,2026-08-07T02:20:50.112+0000,181
2026,PRE,0,2026080651,3394,play_submit,GE,2026-08-07T02:20:52.442+0000,203
2026,PRE,0,2026080651,3639,huddle_start_offense,GE,2026-08-07T02:31:55.542+0000,3
2026,PRE,0,2026080651,3639,huddle_break_offense,GE,2026-08-07T02:31:59.225+0000,40
2026,PRE,0,2026080651,3639,line_set,GE,2026-08-07T02:32:04.500+0000,92
2026,PRE,0,2026080651,3639,ball_snap,video_ge,2026-08-07T02:32:07.637+0000,124
2026,PRE,0,2026080651,3639,handoff,video_ge,2026-08-07T02:32:08.971+0000,137
2026,PRE,0,2026080651,3639,first_contact,video_ge,2026-08-07T02:32:14.260+0000,190
2026,PRE,0,2026080651,3639,tackle,video_ge,2026-08-07T02:32:14.845+0000,196
2026,PRE,0,2026080651,3639,play_submit,GE,2026-08-07T02:32:18.377+0000,230
2026,PRE,0,2026080651,4043,line_set,GE,2026-08-07T02:50:21.000+0000,2
2026,PRE,0,2026080651,4043,man_in_motion,GE,2026-08-07T02:50:23.300+0000,25
2026,PRE,0,2026080651,4043,ball_snap,video_ge,2026-08-07T02:50:24.387+0000,36
2026,PRE,0,2026080651,4043,play_action,video_ge,2026-08-07T02:50:25.641+0000,49
2026,PRE,0,2026080651,4043,pass_forward,video_ge,2026-08-07T02:50:27.399+0000,66
2026,PRE,0,2026080651,4043,pass_arrived,video_ge,2026-08-07T02:50:28.369+0000,76
2026,PRE,0,2026080651,4043,pass_outcome_touchdown,video_ge,2026-08-07T02:50:28.402+0000,77
2026,PRE,0,2026080651,4043,play_submit,GE,2026-08-07T02:50:35.981+0000,151
2026,PRE,0,2026080651,4332,huddle_start_offense,GE,2026-08-07T03:00:03.396+0000,3
2026,PRE,0,2026080651,4332,huddle_break_offense,GE,2026-08-07T03:00:09.552+0000,65
2026,PRE,0,2026080651,4332,line_set,GE,2026-08-07T03:00:14.200+0000,111
2026,PRE,0,2026080651,4332,ball_snap,video_ge,2026-08-07T03:00:18.624+0000,156
2026,PRE,0,2026080651,4332,run,video_ge,2026-08-07T03:00:23.056+0000,200
2026,PRE,0,2026080651,4332,first_contact,video_ge,2026-08-07T03:00:27.721+0000,247
2026,PRE,0,2026080651,4332,out_of_bounds,video_ge,2026-08-07T03:00:28.061+0000,250
2026,PRE,0,2026080651,4332,play_submit,GE,2026-08-07T03:00:32.807+0000,297
2026,PRE,0,2026080651,4465,huddle_start_offense,GE,2026-08-07T03:03:09.256+0000,3
2026,PRE,0,2026080651,4465,huddle_break_offense,GE,2026-08-07T03:03:16.966+0000,80
2026,PRE,0,2026080651,4465,line_set,GE,2026-08-07T03:03:20.800+0000,118
2026,PRE,0,2026080651,4465,man_in_motion,GE,2026-08-07T03:03:22.200+0000,132
2026,PRE,0,2026080651,4465,ball_snap,video_ge,2026-08-07T03:03:25.742+0000,168
2026,PRE,0,2026080651,4465,run,video_ge,2026-08-07T03:03:29.840+0000,209
2026,PRE,0,2026080651,4465,first_contact,video_ge,2026-08-07T03:03:30.970+0000,220
2026,PRE,0,2026080651,4465,touchdown,video_ge,2026-08-07T03:03:31.237+0000,223
2026,PRE,0,2026080651,4465,play_submit,GE,2026-08-07T03:03:40.424+0000,314
2026,PRE,1,2026081351,177,huddle_start_offense,GE,2026-08-13T23:09:50.387+0000,3
2026,PRE,1,2026081351,177,huddle_break_offense,GE,2026-08-13T23:09:54.028+0000,40
2026,PRE,1,2026081351,177,line_set,GE,2026-08-13T23:09:59.000+0000,89
2026,PRE,1,2026081351,177,ball_snap,video_ge,2026-08-13T23:10:03.702+0000,137
2026,PRE,1,2026081351,177,pass_forward,video_ge,2026-08-13T23:10:05.537+0000,155
2026,PRE,1,2026081351,177,pass_arrived,video_ge,2026-08-13T23:10:06.138+0000,161
2026,PRE,1,2026081351,177,pass_outcome_interception,video_ge,2026-08-13T23:10:07.740+0000,177
2026,PRE,1,2026081351,177,first_contact,video_ge,2026-08-13T23:10:08.942+0000,189
2026,PRE,1,2026081351,177,tackle,video_ge,2026-08-13T23:10:09.242+0000,192
2026,PRE,1,2026081351,177,play_submit,GE,2026-08-13T23:10:13.638+0000,235
2026,PRE,1,2026081351,280,huddle_start_offense,GE,2026-08-13T23:14:55.399+0000,3
2026,PRE,1,2026081351,280,huddle_break_offense,GE,2026-08-13T23:15:04.172+0000,91
2026,PRE,1,2026081351,280,line_set,GE,2026-08-13T23:15:11.200+0000,161
2026,PRE,1,2026081351,280,ball_snap,video_ge,2026-08-13T23:15:15.983+0000,209
2026,PRE,1,2026081351,280,play_action,video_ge,2026-08-13T23:15:17.218+0000,222
2026,PRE,1,2026081351,280,first_contact,video_ge,2026-08-13T23:15:20.055+0000,250
2026,PRE,1,2026081351,280,qb_sack,video_ge,2026-08-13T23:15:21.057+0000,260
2026,PRE,1,2026081351,280,play_submit,GE,2026-08-13T23:15:23.519+0000,284
2026,PRE,1,2026081351,1381,huddle_start_offense,GE,2026-08-13T23:57:43.438+0000,3
2026,PRE,1,2026081351,1381,huddle_break_offense,GE,2026-08-13T23:57:51.413+0000,83
2026,PRE,1,2026081351,1381,line_set,GE,2026-08-13T23:57:56.700+0000,135
2026,PRE,1,2026081351,1381,man_in_motion,GE,2026-08-13T23:58:00.200+0000,170
2026,PRE,1,2026081351,1381,ball_snap,video_ge,2026-08-13T23:58:01.907+0000,188
2026,PRE,1,2026081351,1381,play_action,video_ge,2026-08-13T23:58:02.808+0000,197
2026,PRE,1,2026081351,1381,pass_forward,video_ge,2026-08-13T23:58:04.043+0000,209
2026,PRE,1,2026081351,1381,pass_arrived,video_ge,2026-08-13T23:58:04.677+0000,215
2026,PRE,1,2026081351,1381,pass_outcome_caught,video_ge,2026-08-13T23:58:04.844+0000,217
2026,PRE,1,2026081351,1381,first_contact,video_ge,2026-08-13T23:58:06.213+0000,231
2026,PRE,1,2026081351,1381,touchdown,video_ge,2026-08-13T23:58:06.480+0000,233
2026,PRE,1,2026081351,1381,play_submit,GE,2026-08-13T23:58:08.894+0000,256
2026,PRE,1,2026081351,1707,huddle_start_offense,GE,2026-08-14T00:09:32.325+0000,3
2026,PRE,1,2026081351,1707,huddle_break_offense,GE,2026-08-14T00:09:37.933+0000,59
2026,PRE,1,2026081351,1707,line_set,GE,2026-08-14T00:09:43.900+0000,118
2026,PRE,1,2026081351,1707,ball_snap,video_ge,2026-08-14T00:09:47.887+0000,158
2026,PRE,1,2026081351,1707,first_contact,video_ge,2026-08-14T00:09:50.991+0000,189
2026,PRE,1,2026081351,1707,qb_sack,video_ge,2026-08-14T00:09:52.226+0000,202
2026,PRE,1,2026081351,1707,play_submit,GE,2026-08-14T00:09:54.304+0000,222
2026,PRE,1,2026081351,2196,kickoff_play,GE,2026-08-14T00:29:12.824+0000,3
2026,PRE,1,2026081351,2196,kickoff,video_ge,2026-08-14T00:29:34.077+0000,215
2026,PRE,1,2026081351,2196,kick_received,video_ge,2026-08-14T00:29:37.348+0000,248
2026,PRE,1,2026081351,2196,first_contact,video_ge,2026-08-14T00:29:42.953+0000,304
2026,PRE,1,2026081351,2196,tackle,video_ge,2026-08-14T00:29:43.754+0000,312
2026,PRE,1,2026081351,2196,play_submit,GE,2026-08-14T00:29:45.618+0000,330
2026,PRE,1,2026081351,3091,huddle_start_offense,GE,2026-08-14T01:15:43.727+0000,3
2026,PRE,1,2026081351,3091,huddle_break_offense,GE,2026-08-14T01:15:47.910+0000,45
2026,PRE,1,2026081351,3091,line_set,GE,2026-08-14T01:15:53.500+0000,100
2026,PRE,1,2026081351,3091,ball_snap,video_ge,2026-08-14T01:15:59.205+0000,158
2026,PRE,1,2026081351,3091,handoff,video_ge,2026-08-14T01:16:00.573+0000,171
2026,PRE,1,2026081351,3091,first_contact,video_ge,2026-08-14T01:16:03.778+0000,203
2026,PRE,1,2026081351,3091,tackle,video_ge,2026-08-14T01:16:05.079+0000,216
2026,PRE,1,2026081351,3091,play_submit,GE,2026-08-14T01:16:06.498+0000,229
2026,PRE,1,2026081351,4210,huddle_start_offense,GE,2026-08-14T02:00:53.266+0000,3
2026,PRE,1,2026081351,4210,huddle_break_offense,GE,2026-08-14T02:00:58.767+0000,58
2026,PRE,1,2026081351,4210,line_set,GE,2026-08-14T02:01:03.400+0000,104
2026,PRE,1,2026081351,4210,ball_snap,video_ge,2026-08-14T02:01:07.342+0000,144
2026,PRE,1,2026081351,4210,pass_forward,video_ge,2026-08-14T02:01:10.312+0000,174
2026,PRE,1,2026081351,4210,pass_arrived,video_ge,2026-08-14T02:01:11.013+0000,181
2026,PRE,1,2026081351,4210,pass_outcome_caught,video_ge,2026-08-14T02:01:11.146+0000,182
2026,PRE,1,2026081351,4210,touchdown,video_ge,2026-08-14T02:01:14.718+0000,218
2026,PRE,1,2026081351,4210,play_submit,GE,2026-08-14T02:01:20.555+0000,275
2026,PRE,1,2026081352,397,huddle_start_offense,GE,2026-08-13T23:18:35.761+0000,3
2026,PRE,1,2026081352,397,huddle_break_offense,GE,2026-08-13T23:18:36.271+0000,8
2026,PRE,1,2026081352,397,line_set,GE,2026-08-13T23:18:42.100+0000,66
2026,PRE,1,2026081352,397,man_in_motion,GE,2026-08-13T23:18:44.900+0000,94
2026,PRE,1,2026081352,397,ball_snap,video_ge,2026-08-13T23:18:46.593+0000,111
2026,PRE,1,2026081352,397,play_action,video_ge,2026-08-13T23:18:47.370+0000,119
2026,PRE,1,2026081352,397,qb_sack,video_ge,2026-08-13T23:18:51.373+0000,159
2026,PRE,1,2026081352,397,play_submit,GE,2026-08-13T23:18:55.951+0000,204
2026,PRE,1,2026081352,676,huddle_start_offense,GE,2026-08-13T23:31:06.917+0000,3
2026,PRE,1,2026081352,676,huddle_break_offense,GE,2026-08-13T23:31:10.411+0000,38
2026,PRE,1,2026081352,676,line_set,GE,2026-08-13T23:31:15.600+0000,89
2026,PRE,1,2026081352,676,man_in_motion,GE,2026-08-13T23:31:19.200+0000,125
2026,PRE,1,2026081352,676,ball_snap,video_ge,2026-08-13T23:31:21.652+0000,150
2026,PRE,1,2026081352,676,pass_forward,video_ge,2026-08-13T23:31:23.669+0000,170
2026,PRE,1,2026081352,676,pass_arrived,video_ge,2026-08-13T23:31:24.639+0000,180
2026,PRE,1,2026081352,676,pass_outcome_caught,video_ge,2026-08-13T23:31:24.969+0000,183
2026,PRE,1,2026081352,676,first_contact,video_ge,2026-08-13T23:31:25.886+0000,192
2026,PRE,1,2026081352,676,tackle,video_ge,2026-08-13T23:31:29.690+0000,230
2026,PRE,1,2026081352,676,play_submit,GE,2026-08-13T23:31:33.316+0000,266
2026,PRE,1,2026081352,1032,huddle_start_offense,GE,2026-08-13T23:45:26.949+0000,3
2026,PRE,1,2026081352,1032,huddle_break_offense,GE,2026-08-13T23:45:33.311+0000,67
2026,PRE,1,2026081352,1032,line_set,GE,2026-08-13T23:45:38.700+0000,120
2026,PRE,1,2026081352,1032,ball_snap,video_ge,2026-08-13T23:45:42.985+0000,163
2026,PRE,1,2026081352,1032,pass_forward,video_ge,2026-08-13T23:45:44.725+0000,181
2026,PRE,1,2026081352,1032,pass_arrived,video_ge,2026-08-13T23:45:45.424+0000,188
2026,PRE,1,2026081352,1032,pass_outcome_caught,video_ge,2026-08-13T23:45:45.642+0000,190
2026,PRE,1,2026081352,1032,first_contact,video_ge,2026-08-13T23:45:45.742+0000,191
2026,PRE,1,2026081352,1032,tackle,video_ge,2026-08-13T23:45:46.176+0000,195
2026,PRE,1,2026081352,1032,play_submit,GE,2026-08-13T23:45:57.903+0000,312
2026,PRE,1,2026081352,1717,huddle_start_offense,GE,2026-08-14T00:11:43.220+0000,3
2026,PRE,1,2026081352,1717,huddle_break_offense,GE,2026-08-14T00:11:48.045+0000,51
2026,PRE,1,2026081352,1717,line_set,GE,2026-08-14T00:11:52.400+0000,94
2026,PRE,1,2026081352,1717,ball_snap,video_ge,2026-08-14T00:11:57.599+0000,146
2026,PRE,1,2026081352,1717,qb_sack,video_ge,2026-08-14T00:12:03.585+0000,206
2026,PRE,1,2026081352,1717,play_submit,GE,2026-08-14T00:12:06.670+0000,236
2026,PRE,1,2026081352,1947,line_set,GE,2026-08-14T00:24:11.200+0000,13
2026,PRE,1,2026081352,1947,ball_snap,video_ge,2026-08-14T00:24:12.468+0000,26
2026,PRE,1,2026081352,1947,pass_forward,video_ge,2026-08-14T00:24:15.152+0000,53
2026,PRE,1,2026081352,1947,pass_arrived,video_ge,2026-08-14T00:24:16.453+0000,66
2026,PRE,1,2026081352,1947,pass_outcome_caught,video_ge,2026-08-14T00:24:16.738+0000,69
2026,PRE,1,2026081352,1947,first_contact,video_ge,2026-08-14T00:24:16.987+0000,71
2026,PRE,1,2026081352,1947,tackle,video_ge,2026-08-14T00:24:17.081+0000,72
2026,PRE,1,2026081352,1947,play_submit,GE,2026-08-14T00:24:22.674+0000,127
2026,PRE,1,2026081352,2942,huddle_start_offense,GE,2026-08-14T01:14:18.589+0000,3
2026,PRE,1,2026081352,2942,huddle_break_offense,GE,2026-08-14T01:14:20.551+0000,23
2026,PRE,1,2026081352,2942,line_set,GE,2026-08-14T01:14:26.400+0000,81
2026,PRE,1,2026081352,2942,ball_snap,video_ge,2026-08-14T01:14:36.260+0000,180
2026,PRE,1,2026081352,2942,pass_forward,video_ge,2026-08-14T01:14:39.041+0000,208
2026,PRE,1,2026081352,2942,pass_arrived,video_ge,2026-08-14T01:14:39.855+0000,216
2026,PRE,1,2026081352,2942,pass_outcome_caught,video_ge,2026-08-14T01:14:40.434+0000,222
2026,PRE,1,2026081352,2942,first_contact,video_ge,2026-08-14T01:14:48.276+0000,300
2026,PRE,1,2026081352,2942,tackle,video_ge,2026-08-14T01:14:48.532+0000,303
2026,PRE,1,2026081352,2942,play_submit,GE,2026-08-14T01:14:51.201+0000,329
2026,PRE,1,2026081352,3002,huddle_start_offense,GE,2026-08-14T01:19:24.956+0000,3
2026,PRE,1,2026081352,3002,huddle_break_offense,GE,2026-08-14T01:19:28.582+0000,39
2026,PRE,1,2026081352,3002,line_set,GE,2026-08-14T01:19:34.100+0000,94
2026,PRE,1,2026081352,3002,ball_snap,video_ge,2026-08-14T01:19:39.709+0000,151
2026,PRE,1,2026081352,3002,play_action,video_ge,2026-08-14T01:19:40.446+0000,158
2026,PRE,1,2026081352,3002,run,video_ge,2026-08-14T01:19:42.592+0000,179
2026,PRE,1,2026081352,3002,touchdown,video_ge,2026-08-14T01:19:43.132+0000,185
2026,PRE,1,2026081352,3002,play_submit,GE,2026-08-14T01:19:49.644+0000,249
2026,PRE,1,2026081352,3165,huddle_start_offense,GE,2026-08-14T01:24:32.932+0000,3
2026,PRE,1,2026081352,3165,huddle_break_offense,GE,2026-08-14T01:24:38.569+0000,59
2026,PRE,1,2026081352,3165,line_set,GE,2026-08-14T01:24:43.000+0000,103
2026,PRE,1,2026081352,3165,man_in_motion,GE,2026-08-14T01:24:44.200+0000,115
2026,PRE,1,2026081352,3165,ball_snap,video_ge,2026-08-14T01:24:53.806+0000,212
2026,PRE,1,2026081352,3165,play_action,video_ge,2026-08-14T01:24:54.729+0000,221
2026,PRE,1,2026081352,3165,qb_sack,video_ge,2026-08-14T01:24:59.228+0000,266
2026,PRE,1,2026081352,3165,play_submit,GE,2026-08-14T01:25:01.844+0000,291
2026,PRE,1,2026081352,3546,huddle_start_offense,GE,2026-08-14T01:38:28.866+0000,3
2026,PRE,1,2026081352,3546,huddle_break_offense,GE,2026-08-14T01:38:32.189+0000,36
2026,PRE,1,2026081352,3546,line_set,GE,2026-08-14T01:38:38.800+0000,102
2026,PRE,1,2026081352,3546,ball_snap,video_ge,2026-08-14T01:38:41.759+0000,132
2026,PRE,1,2026081352,3546,pass_forward,video_ge,2026-08-14T01:38:43.897+0000,153
2026,PRE,1,2026081352,3546,pass_arrived,video_ge,2026-08-14T01:38:45.108+0000,166
2026,PRE,1,2026081352,3546,pass_outcome_caught,video_ge,2026-08-14T01:38:45.250+0000,167
2026,PRE,1,2026081352,3546,touchdown,video_ge,2026-08-14T01:38:45.507+0000,170
2026,PRE,1,2026081352,3546,play_submit,GE,2026-08-14T01:38:48.651+0000,200
2026,PRE,1,2026081352,3662,huddle_start_offense,GE,2026-08-14T01:43:58.395+0000,3
2026,PRE,1,2026081352,3662,huddle_break_offense,GE,2026-08-14T01:44:12.469+0000,144
2026,PRE,1,2026081352,3662,line_set,GE,2026-08-14T01:44:17.300+0000,192
2026,PRE,1,2026081352,3662,man_in_motion,GE,2026-08-14T01:44:19.700+0000,216
2026,PRE,1,2026081352,3662,ball_snap,video_ge,2026-08-14T01:44:21.653+0000,236
2026,PRE,1,2026081352,3662,play_action,video_ge,2026-08-14T01:44:22.676+0000,246
2026,PRE,1,2026081352,3662,qb_sack,video_ge,2026-08-14T01:44:26.322+0000,283
2026,PRE,1,2026081352,3662,play_submit,GE,2026-08-14T01:44:29.031+0000,309
2026,PRE,1,2026081352,4032,huddle_start_offense,GE,2026-08-14T02:00:46.485+0000,3
2026,PRE,1,2026081352,4032,huddle_break_offense,GE,2026-08-14T02:00:49.323+0000,32
2026,PRE,1,2026081352,4032,line_set,GE,2026-08-14T02:00:53.800+0000,76
2026,PRE,1,2026081352,4032,ball_snap,video_ge,2026-08-14T02:00:57.248+0000,111
2026,PRE,1,2026081352,4032,play_action,video_ge,2026-08-14T02:00:58.009+0000,119
2026,PRE,1,2026081352,4032,pass_forward,video_ge,2026-08-14T02:01:00.514+0000,144
2026,PRE,1,2026081352,4032,pass_arrived,video_ge,2026-08-14T02:01:01.899+0000,157
2026,PRE,1,2026081352,4032,pass_outcome_touchdown,video_ge,2026-08-14T02:01:02.098+0000,159
2026,PRE,1,2026081352,4032,play_submit,GE,2026-08-14T02:01:06.237+0000,200
2026,PRE,1,2026081353,433,huddle_start_offense,GE,2026-08-13T23:49:26.394+0000,3
2026,PRE,1,2026081353,433,huddle_break_offense,GE,2026-08-13T23:49:29.864+0000,38
2026,PRE,1,2026081353,433,line_set,GE,2026-08-13T23:49:36.300+0000,102
2026,PRE,1,2026081353,433,man_in_motion,GE,2026-08-13T23:49:36.400+0000,103
2026,PRE,1,2026081353,433,ball_snap,video_ge,2026-08-13T23:49:45.548+0000,195
2026,PRE,1,2026081353,433,pass_forward,video_ge,2026-08-13T23:49:47.852+0000,218
2026,PRE,1,2026081353,433,pass_arrived,video_ge,2026-08-13T23:49:48.621+0000,226
2026,PRE,1,2026081353,433,dropped_pass,video_ge,2026-08-13T23:49:48.715+0000,227
2026,PRE,1,2026081353,433,pass_arrived,video_ge,2026-08-13T23:49:49.116+0000,231
2026,PRE,1,2026081353,433,pass_outcome_interception,video_ge,2026-08-13T23:49:49.383+0000,233
