season,season_type,week,game_id,play_id,event,event_type,time,frame_id
2018,REG,1,2018090908,507,pass_arrived,video_ge,2018-09-09T20:24:44.055+0000,206
2018,REG,1,2018090908,507,pass_outcome_caught,video_ge,2018-09-09T20:24:44.698+0000,212
2018,REG,1,2018090908,507,first_contact,video_ge,2018-09-09T20:24:44.997+0000,215
2018,REG,1,2018090908,507,touchdown,video_ge,2018-09-09T20:24:50.795+0000,273
2018,REG,1,2018090908,507,play_submit,GE,2018-09-09T20:25:06.572+0000,430
2018,REG,1,2018090911,979,huddle_start_offense,GE,2018-09-09T21:05:10.647+0000,1
2018,REG,1,2018090911,979,huddle_break_offense,GE,2018-09-09T21:05:19.865+0000,93
2018,REG,1,2018090911,979,line_set,GE,2018-09-09T21:05:23.800+0000,132
2018,REG,1,2018090911,979,ball_snap,video_ge,2018-09-09T21:05:26.410+0000,159
2018,REG,1,2018090911,979,play_action,video_ge,2018-09-09T21:05:27.711+0000,172
2018,REG,1,2018090911,979,pass_forward,video_ge,2018-09-09T21:05:29.112+0000,186
2018,REG,1,2018090911,979,pass_arrived,video_ge,2018-09-09T21:05:30.080+0000,195
2018,REG,1,2018090911,979,pass_outcome_caught,video_ge,2018-09-09T21:05:30.380+0000,198
2018,REG,1,2018090911,979,first_contact,video_ge,2018-09-09T21:05:30.681+0000,201
2018,REG,1,2018090911,979,out_of_bounds,video_ge,2018-09-09T21:05:39.423+0000,289
2018,REG,1,2018090911,979,play_submit,GE,2018-09-09T21:05:55.288+0000,446
2018,REG,1,2018090911,3196,huddle_start_offense,GE,2018-09-09T22:50:24.401+0000,1
2018,REG,1,2018090911,3196,huddle_break_offense,GE,2018-09-09T22:50:33.401+0000,91
2018,REG,1,2018090911,3196,line_set,GE,2018-09-09T22:50:40.000+0000,156
2018,REG,1,2018090911,3196,man_in_motion,GE,2018-09-09T22:50:40.100+0000,157
2018,REG,1,2018090911,3196,ball_snap,video_ge,2018-09-09T22:50:44.289+0000,199
2018,REG,1,2018090911,3196,play_action,video_ge,2018-09-09T22:50:45.324+0000,210
2018,REG,1,2018090911,3196,pass_forward,video_ge,2018-09-09T22:50:48.560+0000,242
2018,REG,1,2018090911,3196,pass_arrived,video_ge,2018-09-09T22:50:51.057+0000,267
2018,REG,1,2018090911,3196,pass_outcome_caught,video_ge,2018-09-09T22:50:51.229+0000,269
2018,REG,1,2018090911,3196,touchdown,video_ge,2018-09-09T22:50:52.834+0000,285
2018,REG,1,2018090911,3196,play_submit,GE,2018-09-09T22:51:04.304+0000,399
2018,REG,1,2018090912,2775,line_set,GE,2018-09-10T02:35:20.200+0000,38
2018,REG,1,2018090912,2775,ball_snap,video_ge,2018-09-10T02:35:27.958+0000,116
2018,REG,1,2018090912,2775,pass_forward,video_ge,2018-09-10T02:35:31.614+0000,153
2018,REG,1,2018090912,2775,pass_arrived,video_ge,2018-09-10T02:35:34.531+0000,182
2018,REG,1,2018090912,2775,pass_outcome_touchdown,video_ge,2018-09-10T02:35:34.831+0000,185
2018,REG,1,2018090912,2775,play_submit,GE,2018-09-10T02:35:48.681+0000,322
2018,REG,1,2018090912,3564,huddle_start_offense,GE,2018-09-10T03:11:14.039+0000,1
2018,REG,1,2018090912,3564,huddle_break_offense,GE,2018-09-10T03:11:19.134+0000,52
2018,REG,1,2018090912,3564,line_set,GE,2018-09-10T03:11:26.600+0000,126
2018,REG,1,2018090912,3564,ball_snap,video_ge,2018-09-10T03:11:32.622+0000,187
2018,REG,1,2018090912,3564,pass_forward,video_ge,2018-09-10T03:11:37.360+0000,234
2018,REG,1,2018090912,3564,pass_arrived,video_ge,2018-09-10T03:11:38.061+0000,241
2018,REG,1,2018090912,3564,pass_outcome_caught,video_ge,2018-09-10T03:11:39.235+0000,253
2018,REG,1,2018090912,3564,touchdown,video_ge,2018-09-10T03:11:48.305+0000,344
2018,REG,1,2018090912,3564,play_submit,GE,2018-09-10T03:12:08.373+0000,543
2018,REG,1,2018091000,3079,huddle_start_offense,GE,2018-09-11T01:48:12.663+0000,1
2018,REG,1,2018091000,3079,huddle_break_offense,GE,2018-09-11T01:48:18.612+0000,61
2018,REG,1,2018091000,3079,line_set,GE,2018-09-11T01:48:24.600+0000,120
2018,REG,1,2018091000,3079,ball_snap,video_ge,2018-09-11T01:48:28.924+0000,164
2018,REG,1,2018091000,3079,handoff,video_ge,2018-09-11T01:48:30.271+0000,177
2018,REG,1,2018091000,3079,first_contact,video_ge,2018-09-11T01:48:31.444+0000,189
2018,REG,1,2018091000,3079,touchdown,video_ge,2018-09-11T01:48:38.299+0000,257
2018,REG,1,2018091000,3079,play_submit,GE,2018-09-11T01:48:53.911+0000,413
2018,REG,2,2018091300,4157,huddle_start_offense,GE,2018-09-14T03:12:06.954+0000,1
2018,REG,2,2018091300,4157,huddle_break_offense,GE,2018-09-14T03:12:09.877+0000,30
2018,REG,2,2018091300,4157,line_set,GE,2018-09-14T03:12:15.700+0000,88
2018,REG,2,2018091300,4157,ball_snap,video_ge,2018-09-14T03:12:22.602+0000,158
2018,REG,2,2018091300,4157,pass_forward,video_ge,2018-09-14T03:12:25.338+0000,185
2018,REG,2,2018091300,4157,pass_arrived,video_ge,2018-09-14T03:12:27.140+0000,203
2018,REG,2,2018091300,4157,pass_outcome_touchdown,video_ge,2018-09-14T03:12:27.441+0000,206
2018,REG,2,2018091300,4157,play_submit,GE,2018-09-14T03:12:46.678+0000,397
2018,REG,2,2018091601,1811,line_set,GE,2018-09-16T18:19:14.400+0000,15
2018,REG,2,2018091601,1811,ball_snap,video_ge,2018-09-16T18:19:19.634+0000,68
2018,REG,2,2018091601,1811,pass_forward,video_ge,2018-09-16T18:19:25.239+0000,124
2018,REG,2,2018091601,1811,pass_arrived,video_ge,2018-09-16T18:19:28.276+0000,154
2018,REG,2,2018091601,1811,pass_outcome_caught,video_ge,2018-09-16T18:19:29.277+0000,164
2018,REG,2,2018091601,1811,first_contact,video_ge,2018-09-16T18:19:29.344+0000,165
2018,REG,2,2018091601,1811,tackle,video_ge,2018-09-16T18:19:29.711+0000,169
2018,REG,2,2018091601,1811,play_submit,GE,2018-09-16T18:19:34.608+0000,217
2018,REG,2,2018091602,3122,huddle_start_offense,GE,2018-09-16T19:35:33.206+0000,1
2018,REG,2,2018091602,3122,huddle_break_offense,GE,2018-09-16T19:35:37.814+0000,47
2018,REG,2,2018091602,3122,line_set,GE,2018-09-16T19:35:43.400+0000,102
2018,REG,2,2018091602,3122,man_in_motion,GE,2018-09-16T19:35:46.500+0000,133
2018,REG,2,2018091602,3122,ball_snap,video_ge,2018-09-16T19:35:50.005+0000,169
2018,REG,2,2018091602,3122,play_action,video_ge,2018-09-16T19:35:51.339+0000,182
2018,REG,2,2018091602,3122,pass_forward,video_ge,2018-09-16T19:35:53.842+0000,207
2018,REG,2,2018091602,3122,pass_arrived,video_ge,2018-09-16T19:35:56.912+0000,238
2018,REG,2,2018091602,3122,pass_outcome_caught,video_ge,2018-09-16T19:35:57.379+0000,242
2018,REG,2,2018091602,3122,first_contact,video_ge,2018-09-16T19:35:59.414+0000,263
2018,REG,2,2018091602,3122,touchdown,video_ge,2018-09-16T19:36:00.282+0000,271
2018,REG,2,2018091602,3122,play_submit,GE,2018-09-16T19:36:10.825+0000,376
2018,REG,2,2018091602,3925,line_set,GE,2018-09-16T20:08:21.200+0000,39
2018,REG,2,2018091602,3925,ball_snap,video_ge,2018-09-16T20:08:30.999+0000,137
2018,REG,2,2018091602,3925,pass_forward,video_ge,2018-09-16T20:08:33.735+0000,165
2018,REG,2,2018091602,3925,pass_arrived,video_ge,2018-09-16T20:08:35.704+0000,185
2018,REG,2,2018091602,3925,pass_outcome_caught,video_ge,2018-09-16T20:08:35.971+0000,187
2018,REG,2,2018091602,3925,touchdown,video_ge,2018-09-16T20:08:36.238+0000,190
2018,REG,2,2018091602,3925,play_submit,GE,2018-09-16T20:08:51.289+0000,339
2018,REG,2,2018091603,3816,huddle_start_offense,GE,2018-09-16T19:45:03.156+0000,2
2018,REG,2,2018091603,3816,huddle_break_offense,GE,2018-09-16T19:45:13.047+0000,101
2018,REG,2,2018091603,3816,line_set,GE,2018-09-16T19:45:21.100+0000,181
2018,REG,2,2018091603,3816,ball_snap,video_ge,2018-09-16T19:45:28.332+0000,254
2018,REG,2,2018091603,3816,pass_forward,video_ge,2018-09-16T19:45:31.602+0000,287
2018,REG,2,2018091603,3816,pass_arrived,video_ge,2018-09-16T19:45:34.939+0000,320
2018,REG,2,2018091603,3816,pass_outcome_touchdown,video_ge,2018-09-16T19:45:35.339+0000,324
2018,REG,2,2018091603,3816,play_submit,GE,2018-09-16T19:45:55.171+0000,521
2018,REG,2,2018091606,51,huddle_start_offense,GE,2018-09-16T17:02:49.239+0000,1
2018,REG,2,2018091606,51,huddle_break_offense,GE,2018-09-16T17:02:51.917+0000,28
2018,REG,2,2018091606,51,line_set,GE,2018-09-16T17:02:59.500+0000,103
2018,REG,2,2018091606,51,ball_snap,video_ge,2018-09-16T17:03:04.740+0000,156
2018,REG,2,2018091606,51,pass_forward,video_ge,2018-09-16T17:03:07.576+0000,184
2018,REG,2,2018091606,51,pass_arrived,video_ge,2018-09-16T17:03:09.778+0000,206
2018,REG,2,2018091606,51,pass_outcome_caught,video_ge,2018-09-16T17:03:10.012+0000,209
2018,REG,2,2018091606,51,touchdown,video_ge,2018-09-16T17:03:16.385+0000,272
2018,REG,2,2018091606,51,play_submit,GE,2018-09-16T17:03:32.601+0000,434
2018,REG,2,2018091606,1640,huddle_start_offense,GE,2018-09-16T18:11:52.491+0000,1
2018,REG,2,2018091606,1640,huddle_break_offense,GE,2018-09-16T18:11:56.872+0000,45
2018,REG,2,2018091606,1640,line_set,GE,2018-09-16T18:12:03.300+0000,109
2018,REG,2,2018091606,1640,man_in_motion,GE,2018-09-16T18:12:04.100+0000,117
2018,REG,2,2018091606,1640,shift,GE,2018-09-16T18:12:05.100+0000,127
2018,REG,2,2018091606,1640,ball_snap,video_ge,2018-09-16T18:12:11.528+0000,192
2018,REG,2,2018091606,1640,pass_forward,video_ge,2018-09-16T18:12:13.997+0000,216
2018,REG,2,2018091606,1640,pass_arrived,video_ge,2018-09-16T18:12:14.831+0000,225
2018,REG,2,2018091606,1640,pass_outcome_caught,video_ge,2018-09-16T18:12:15.132+0000,228
2018,REG,2,2018091606,1640,first_contact,video_ge,2018-09-16T18:12:16.700+0000,243
2018,REG,2,2018091606,1640,touchdown,video_ge,2018-09-16T18:12:23.607+0000,313
2018,REG,2,2018091606,1640,play_submit,GE,2018-09-16T18:12:49.069+0000,566
2018,REG,2,2018091606,3607,line_set,GE,2018-09-16T19:50:59.900+0000,97
2018,REG,2,2018091606,3607,ball_snap,video_ge,2018-09-16T19:51:03.327+0000,132
2018,REG,2,2018091606,3607,pass_forward,video_ge,2018-09-16T19:51:09.199+0000,190
2018,REG,2,2018091606,3607,pass_arrived,video_ge,2018-09-16T19:51:11.001+0000,209
2018,REG,2,2018091606,3607,pass_outcome_caught,video_ge,2018-09-16T19:51:11.535+0000,214
2018,REG,2,2018091606,3607,tackle,video_ge,2018-09-16T19:51:11.969+0000,218
2018,REG,2,2018091606,3607,play_submit,GE,2018-09-16T19:51:21.202+0000,310
2018,REG,2,2018091607,329,punt_play,GE,2018-09-16T17:13:04.275+0000,1
2018,REG,2,2018091607,329,line_set,GE,2018-09-16T17:13:15.916+0000,118
2018,REG,2,2018091607,329,ball_snap,video_ge,2018-09-16T17:13:18.158+0000,140
2018,REG,2,2018091607,329,punt_fake,video_ge,2018-09-16T17:13:18.558+0000,144
2018,REG,2,2018091607,329,pass_forward,video_ge,2018-09-16T17:13:19.226+0000,151
2018,REG,2,2018091607,329,pass_arrived,video_ge,2018-09-16T17:13:21.293+0000,171
2018,REG,2,2018091607,329,pass_outcome_caught,video_ge,2018-09-16T17:13:21.461+0000,173
2018,REG,2,2018091607,329,touchdown,video_ge,2018-09-16T17:13:26.833+0000,227
2018,REG,2,2018091607,329,play_submit,GE,2018-09-16T17:13:34.445+0000,302
2018,REG,2,2018091610,3204,huddle_start_offense,GE,2018-09-16T22:21:46.596+0000,1
2018,REG,2,2018091610,3204,huddle_break_offense,GE,2018-09-16T22:21:49.620+0000,32
2018,REG,2,2018091610,3204,line_set,GE,2018-09-16T22:21:55.100+0000,86
2018,REG,2,2018091610,3204,man_in_motion,GE,2018-09-16T22:21:57.900+0000,114
2018,REG,2,2018091610,3204,man_in_motion,GE,2018-09-16T22:22:01.500+0000,150
2018,REG,2,2018091610,3204,ball_snap,video_ge,2018-09-16T22:22:01.827+0000,154
2018,REG,2,2018091610,3204,handoff,video_ge,2018-09-16T22:22:03.195+0000,167
2018,REG,2,2018091610,3204,first_contact,video_ge,2018-09-16T22:22:04.596+0000,181
2018,REG,2,2018091610,3204,touchdown,video_ge,2018-09-16T22:22:16.136+0000,297
2018,REG,2,2018091610,3204,play_submit,GE,2018-09-16T22:22:19.625+0000,331
2018,REG,2,2018091612,760,huddle_start_offense,GE,2018-09-16T20:57:07.239+0000,2
2018,REG,2,2018091612,760,huddle_break_offense,GE,2018-09-16T20:57:11.446+0000,44
2018,REG,2,2018091612,760,line_set,GE,2018-09-16T20:57:17.400+0000,103
2018,REG,2,2018091612,760,ball_snap,video_ge,2018-09-16T20:57:22.958+0000,159
2018,REG,2,2018091612,760,pass_forward,video_ge,2018-09-16T20:57:25.433+0000,184
2018,REG,2,2018091612,760,pass_arrived,video_ge,2018-09-16T20:57:27.508+0000,205
2018,REG,2,2018091612,760,pass_outcome_touchdown,video_ge,2018-09-16T20:57:27.930+0000,209
2018,REG,2,2018091612,760,play_submit,GE,2018-09-16T20:57:40.461+0000,333
2018,REG,2,2018091700,3335,line_set,GE,2018-09-18T02:36:55.500+0000,19
2018,REG,2,2018091700,3335,ball_snap,video_ge,2018-09-18T02:36:59.091+0000,55
2018,REG,2,2018091700,3335,pass_forward,video_ge,2018-09-18T02:37:01.420+0000,79
2018,REG,2,2018091700,3335,pass_arrived,video_ge,2018-09-18T02:37:03.729+0000,102
2018,REG,2,2018091700,3335,pass_outcome_touchdown,video_ge,2018-09-18T02:37:03.996+0000,104
2018,REG,2,2018091700,3335,play_submit,GE,2018-09-18T02:37:09.460+0000,158
2018,REG,3,2018092301,3690,huddle_start_offense,GE,2018-09-23T19:44:41.216+0000,1
2018,REG,3,2018092301,3690,huddle_break_offense,GE,2018-09-23T19:44:44.689+0000,35
2018,REG,3,2018092301,3690,line_set,GE,2018-09-23T19:44:52.000+0000,108
2018,REG,3,2018092301,3690,ball_snap,video_ge,2018-09-23T19:44:56.495+0000,153
2018,REG,3,2018092301,3690,pass_forward,video_ge,2018-09-23T19:44:59.231+0000,181
2018,REG,3,2018092301,3690,pass_outcome_interception,video_ge,2018-09-23T19:45:00.065+0000,189
2018,REG,3,2018092301,3690,touchdown,video_ge,2018-09-23T19:45:11.944+0000,308
2018,REG,3,2018092301,3690,penalty_flag,GE,2018-09-23T19:45:30.365+0000,492
2018,REG,3,2018092301,3690,penalty_flag,GE,2018-09-23T19:45:46.028+0000,649
2018,REG,3,2018092301,3690,penalty_accepted,GE,2018-09-23T19:45:46.070+0000,649
2018,REG,3,2018092301,3690,play_submit,GE,2018-09-23T19:45:51.108+0000,699
2018,REG,3,2018092302,749,huddle_start_offense,GE,2018-09-23T17:30:45.467+0000,2
2018,REG,3,2018092302,749,huddle_break_offense,GE,2018-09-23T17:30:54.226+0000,90
2018,REG,3,2018092302,749,line_set,GE,2018-09-23T17:31:00.700+0000,154
2018,REG,3,2018092302,749,man_in_motion,GE,2018-09-23T17:31:03.300+0000,180
2018,REG,3,2018092302,749,ball_snap,video_ge,2018-09-23T17:31:06.171+0000,209
2018,REG,3,2018092302,749,play_action,video_ge,2018-09-23T17:31:07.472+0000,222
2018,REG,3,2018092302,749,pass_forward,video_ge,2018-09-23T17:31:10.208+0000,250
2018,REG,3,2018092302,749,pass_arrived,video_ge,2018-09-23T17:31:12.511+0000,273
2018,REG,3,2018092302,749,pass_outcome_caught,video_ge,2018-09-23T17:31:12.711+0000,275
2018,REG,3,2018092302,749,out_of_bounds,video_ge,2018-09-23T17:31:12.778+0000,275
2018,REG,3,2018092302,749,play_submit,GE,2018-09-23T17:31:17.782+0000,324
2018,REG,3,2018092305,1338,huddle_start_offense,GE,2018-09-23T17:56:59.781+0000,1
2018,REG,3,2018092305,1338,huddle_break_offense,GE,2018-09-23T17:57:01.928+0000,23
2018,REG,3,2018092305,1338,line_set,GE,2018-09-23T17:57:08.900+0000,92
2018,REG,3,2018092305,1338,man_in_motion,GE,2018-09-23T17:57:08.900+0000,92
2018,REG,3,2018092305,1338,man_in_motion,GE,2018-09-23T17:57:13.900+0000,142
2018,REG,3,2018092305,1338,ball_snap,video_ge,2018-09-23T17:57:19.254+0000,196
2018,REG,3,2018092305,1338,pass_forward,video_ge,2018-09-23T17:57:26.494+0000,268
2018,REG,3,2018092305,1338,pass_arrived,video_ge,2018-09-23T17:57:27.595+0000,279
2018,REG,3,2018092305,1338,pass_outcome_touchdown,video_ge,2018-09-23T17:57:27.796+0000,281
2018,REG,3,2018092305,1338,play_submit,GE,2018-09-23T17:57:46.864+0000,471
2018,REG,3,2018092306,80,line_set,GE,2018-09-23T17:03:41.900+0000,92
2018,REG,3,2018092306,80,man_in_motion,GE,2018-09-23T17:03:42.500+0000,98
2018,REG,3,2018092306,80,ball_snap,video_ge,2018-09-23T17:03:47.981+0000,153
2018,REG,3,2018092306,80,pass_forward,video_ge,2018-09-23T17:03:50.050+0000,174
2018,REG,3,2018092306,80,pass_arrived,video_ge,2018-09-23T17:03:50.717+0000,181
2018,REG,3,2018092306,80,pass_outcome_caught,video_ge,2018-09-23T17:03:51.051+0000,184
2018,REG,3,2018092306,80,first_contact,video_ge,2018-09-23T17:03:57.123+0000,245
2018,REG,3,2018092306,80,out_of_bounds,video_ge,2018-09-23T17:03:57.357+0000,247
2018,REG,3,2018092306,80,play_submit,GE,2018-09-23T17:04:01.484+0000,287
2018,REG,3,2018092306,3553,huddle_start_offense,GE,2018-09-23T19:55:04.549+0000,1
2018,REG,3,2018092306,3553,huddle_break_offense,GE,2018-09-23T19:55:09.165+0000,47
2018,REG,3,2018092306,3553,line_set,GE,2018-09-23T19:55:13.800+0000,93
2018,REG,3,2018092306,3553,man_in_motion,GE,2018-09-23T19:55:16.200+0000,117
2018,REG,3,2018092306,3553,ball_snap,video_ge,2018-09-23T19:55:17.103+0000,127
2018,REG,3,2018092306,3553,pass_shovel,video_ge,2018-09-23T19:55:17.937+0000,135
2018,REG,3,2018092306,3553,pass_arrived,video_ge,2018-09-23T19:55:18.171+0000,137
2018,REG,3,2018092306,3553,pass_outcome_caught,video_ge,2018-09-23T19:55:18.371+0000,139
2018,REG,3,2018092306,3553,first_contact,video_ge,2018-09-23T19:55:20.073+0000,156
2018,REG,3,2018092306,3553,touchdown,video_ge,2018-09-23T19:55:28.048+0000,236
2018,REG,3,2018092306,3553,play_submit,GE,2018-09-23T19:55:32.558+0000,280
2018,REG,3,2018092309,138,line_set,GE,2018-09-23T17:05:03.200+0000,1
2018,REG,3,2018092309,138,ball_snap,video_ge,2018-09-23T17:05:08.875+0000,58
2018,REG,3,2018092309,138,play_action,video_ge,2018-09-23T17:05:10.076+0000,70
2018,REG,3,2018092309,138,pass_forward,video_ge,2018-09-23T17:05:12.078+0000,90
2018,REG,3,2018092309,138,pass_arrived,video_ge,2018-09-23T17:05:14.614+0000,116
2018,REG,3,2018092309,138,pass_outcome_caught,video_ge,2018-09-23T17:05:14.781+0000,117
2018,REG,3,2018092309,138,first_contact,video_ge,2018-09-23T17:05:15.982+0000,129
2018,REG,3,2018092309,138,touchdown,video_ge,2018-09-23T17:05:16.215+0000,132
2018,REG,3,2018092309,138,play_submit,GE,2018-09-23T17:05:28.055+0000,249
2018,REG,3,2018092310,2372,huddle_start_offense,GE,2018-09-23T21:50:54.332+0000,1
2018,REG,3,2018092310,2372,huddle_break_offense,GE,2018-09-23T21:50:59.908+0000,57
2018,REG,3,2018092310,2372,man_in_motion,GE,2018-09-23T21:51:05.200+0000,109
2018,REG,3,2018092310,2372,line_set,GE,2018-09-23T21:51:05.200+0000,109
2018,REG,3,2018092310,2372,ball_snap,video_ge,2018-09-23T21:51:14.755+0000,205
2018,REG,3,2018092310,2372,pass_forward,video_ge,2018-09-23T21:51:19.760+0000,255
2018,REG,3,2018092310,2372,pass_arrived,video_ge,2018-09-23T21:51:21.191+0000,269
2018,REG,3,2018092310,2372,pass_outcome_caught,video_ge,2018-09-23T21:51:21.758+0000,275
2018,REG,3,2018092310,2372,first_contact,video_ge,2018-09-23T21:51:21.896+0000,276
2018,REG,3,2018092310,2372,touchdown,video_ge,2018-09-23T21:51:26.410+0000,322
2018,REG,3,2018092310,2372,play_submit,GE,2018-09-23T21:51:44.871+0000,505
2018,REG,3,2018092311,141,huddle_start_offense,GE,2018-09-23T20:29:04.558+0000,1
2018,REG,3,2018092311,141,huddle_break_offense,GE,2018-09-23T20:29:10.072+0000,56
2018,REG,3,2018092311,141,line_set,GE,2018-09-23T20:29:14.200+0000,97
2018,REG,3,2018092311,141,man_in_motion,GE,2018-09-23T20:29:19.400+0000,149
2018,REG,3,2018092311,141,ball_snap,video_ge,2018-09-23T20:29:24.836+0000,204
2018,REG,3,2018092311,141,play_action,video_ge,2018-09-23T20:29:25.987+0000,215
2018,REG,3,2018092311,141,pass_forward,video_ge,2018-09-23T20:29:28.032+0000,236
2018,REG,3,2018092311,141,pass_arrived,video_ge,2018-09-23T20:29:29.507+0000,251
2018,REG,3,2018092311,141,pass_outcome_caught,video_ge,2018-09-23T20:29:29.674+0000,252
2018,REG,3,2018092311,141,touchdown,video_ge,2018-09-23T20:29:32.463+0000,280
2018,REG,3,2018092311,141,play_submit,GE,2018-09-23T20:29:49.974+0000,454
2018,REG,3,2018092400,539,huddle_start_offense,GE,2018-09-25T00:37:50.667+0000,1
2018,REG,3,2018092400,539,huddle_break_offense,GE,2018-09-25T00:37:51.939+0000,14
2018,REG,3,2018092400,539,line_set,GE,2018-09-25T00:38:04.400+0000,138
2018,REG,3,2018092400,539,man_in_motion,GE,2018-09-25T00:38:07.900+0000,173
2018,REG,3,2018092400,539,ball_snap,video_ge,2018-09-25T00:38:12.132+0000,216
2018,REG,3,2018092400,539,pass_forward,video_ge,2018-09-25T00:38:14.067+0000,235
2018,REG,3,2018092400,539,pass_arrived,video_ge,2018-09-25T00:38:15.135+0000,246
2018,REG,3,2018092400,539,pass_outcome_caught,video_ge,2018-09-25T00:38:15.268+0000,247
2018,REG,3,2018092400,539,touchdown,video_ge,2018-09-25T00:38:24.077+0000,335
2018,REG,3,2018092400,539,play_submit,GE,2018-09-25T00:38:31.452+0000,408
2018,REG,3,2018092400,3834,huddle_start_offense,GE,2018-09-25T03:11:28.696+0000,2
2018,REG,3,2018092400,3834,huddle_break_offense,GE,2018-09-25T03:11:31.341+0000,29
