season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2022,REG,16,2022122500,59074,12/25/2022,2700,MIA,1800,GB,visitor,3,JON026624,1800,Aaron Jones,A.Jones,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/oo8yixhsahh4gznox7th,33,25,6,0,34,25,6,0,155.46,4.166666666666667,25.91,3.485833333333334,,,,,,,,1,3,0,72.8,0.3333333333333333,24.266666666666666,3.9359999999999986,2,1,0,10.74,2.0,10.74,2.275,22,2,0,71.91999999999999,11.0,35.959999999999994,3.416,,,,,,,,1,3,0,72.8,0.3333333333333333,24.266666666666666,3.9359999999999986,2,1,0,10.74,2.0,10.74,2.275,22,2,0,71.91999999999999,11.0,35.959999999999994,3.416,,,,,,,,,,,,
2022,REG,16,2022122501,59075,12/25/2022,2510,LA,1400,DEN,home,1,AKE415291,2510,Cam Akers,C.Akers,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxqasyvni1bgyvxxhx4i,3,118,23,3,147,118,23,3,414.53,5.130434782608695,18.023043478260867,2.778565217391304,26,3,0,56.72999999999999,8.666666666666666,18.909999999999997,2.376333333333333,35,7,1,148.09,5.0,21.155714285714286,3.1415714285714285,22,5,0,64.66999999999999,4.4,12.933999999999997,2.5582000000000003,5,2,0,44.760000000000005,2.5,22.380000000000003,4.179,39,7,1,114.72999999999998,5.571428571428571,16.389999999999997,2.4148571428571435,42,7,1,156.95000000000002,6.0,22.421428571428574,3.208142857142857,32,7,1,98.09,4.571428571428571,14.012857142857143,2.3125714285714283,35,8,2,145.04,4.375,18.13,2.7495000000000003,,,,,,,,,,,,
2022,REG,16,2022122501,59075,12/25/2022,2510,LA,1400,DEN,home,2,WIL415359,2510,Kyren Williams,K.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vpmtbmdlas24gkccaffk,23,18,6,0,21,18,6,0,75.97999999999999,3.0,12.663333333333332,3.092,,,,,,,,5,2,0,24.43,2.5,12.215,2.8775,8,3,0,36.03999999999999,2.6666666666666665,12.01333333333333,3.2856666666666663,,,,,,,,-2,1,0,7.949999999999996,-2.0,7.949999999999996,4.588,3,2,0,24.080000000000002,1.5,12.040000000000001,3.0069999999999997,17,3,0,43.95,5.666666666666667,14.65,2.65,5,1,0,15.510000000000002,5.0,15.510000000000002,2.94,,,,,,,,,,,,
2022,REG,16,2022122501,59075,12/25/2022,2510,LA,1400,DEN,home,3,BRO550137,2510,Malcolm Brown,M.Brown,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zxnjheichwlnvvu5qdyl,41,19,2,0,21,19,2,0,34.28,9.5,17.14,2.145,17,1,0,26.640000000000008,17.0,26.640000000000008,2.274,,,,,,,,,,,,,,,,,,,,,,2,1,0,7.639999999999998,2.0,7.639999999999998,2.016,,,,,,,,17,1,0,26.640000000000008,17.0,26.640000000000008,2.274,2,1,0,7.639999999999998,2.0,7.639999999999998,2.016,,,,,,,,,,,,
2022,REG,16,2022122501,59075,12/25/2022,2510,LA,1400,DEN,visitor,1,MUR671046,1400,Latavius Murray,L.Murray,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/e0c55kmyf6le5v6jmmrm,28,34,8,0,40,34,8,0,120.65,4.25,15.08125,2.552,9,3,0,37.2,3.0,12.4,2.2693333333333334,5,2,0,27.360000000000003,2.5,13.680000000000001,2.739,10,1,0,29.169999999999995,10.0,29.169999999999995,2.724,3,1,0,10.899999999999997,3.0,10.899999999999997,2.875,12,3,0,38.900000000000006,4.0,12.966666666666669,2.3223333333333334,11,2,0,45.22,5.5,22.61,2.8375000000000004,8,2,0,25.630000000000003,4.0,12.815000000000001,2.4495,10,2,0,26.919999999999995,5.0,13.459999999999997,2.7030000000000003,,,,,,,,,,,,
2022,REG,16,2022122501,59075,12/25/2022,2510,LA,1400,DEN,visitor,2,EDM181116,1400,Chase Edmonds,C.Edmonds,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya7hnoqk5r2zemgknwpm,19,31,6,0,53,31,6,0,123.12999999999998,5.166666666666667,20.521666666666665,2.8925,25,2,0,57.3,12.5,28.65,3.1140000000000003,-2,1,0,29.750000000000004,-2.0,29.750000000000004,4.358,1,2,0,19.739999999999995,0.5,9.869999999999997,2.168,0,1,0,15.970000000000002,0.0,15.970000000000002,4.033,35,3,0,71.68999999999998,11.666666666666666,23.89666666666666,2.2656666666666667,-2,1,0,29.750000000000004,-2.0,29.750000000000004,4.358,-2,1,0,5.72,-2.0,5.72,2.167,7,1,0,16.339999999999993,7.0,16.339999999999993,2.433,,,,,,,,,,,,
2022,REG,16,2022122501,59075,12/25/2022,2510,LA,1400,DEN,visitor,3,MAC338783,1400,Marlon Mack,M.Mack,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/d3sdoo1yiey5oiyblulk,37,22,4,0,22,22,4,0,85.45,5.5,21.3625,2.783,11,2,0,32.9,5.5,16.45,2.2175000000000002,,,,,,,,,,,,,,,4,1,0,36.0,4.0,36.0,3.797,4,1,0,17.43,4.0,17.43,2.298,,,,,,,,14,2,0,32.02,7.0,16.01,2.5185,11,2,0,52.550000000000004,5.5,26.275000000000002,3.3485,,,,,,,,,,,,
2022,REG,16,2022122502,59076,12/25/2022,3800,ARI,4900,TB,home,1,CON461999,3800,James Conner,J.Conner,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/taqsrcjxasdwhdmhallf,6,79,15,1,120,79,15,1,266.79,5.266666666666667,17.786,3.0803333333333334,3,3,0,33.16,1.0,11.053333333333333,3.1603333333333334,29,4,1,66.9,7.25,16.725,2.51925,31,5,0,95.16,6.2,19.032,3.002,38,7,0,143.58999999999997,5.428571428571429,20.51285714285714,3.4834285714285715,11,3,0,31.270000000000003,3.6666666666666665,10.423333333333334,2.280333333333333,27,3,1,72.03,9.0,24.01,3.300666666666667,3,2,0,19.900000000000006,1.5,9.950000000000003,2.5389999999999997,16,3,0,71.57000000000001,5.333333333333333,23.85666666666667,3.879,,,,,,,,,,,,
2022,REG,16,2022122502,59076,12/25/2022,3800,ARI,4900,TB,home,2,MCS410965,3800,Trace McSorley,T.McSorley,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/h18erwnwrqhpt7znvd3d,19,14,7,0,14,14,7,0,100.01,2.0,14.287142857142857,3.0534285714285714,4,1,0,12.050000000000002,4.0,12.050000000000002,3.171,4,2,0,18.230000000000004,2.0,9.115000000000002,1.6205,2,1,0,3.2800000000000007,2.0,3.2800000000000007,1.148,4,3,0,66.45,1.3333333333333333,22.150000000000002,4.604666666666667,4,2,0,17.320000000000004,2.0,8.660000000000002,1.6139999999999999,4,1,0,12.96,4.0,12.96,3.184,2,1,0,3.2800000000000007,2.0,3.2800000000000007,1.148,4,3,0,66.45,1.3333333333333333,22.150000000000002,4.604666666666667,,,,,,,,,,,,
2022,REG,16,2022122502,59076,12/25/2022,3800,ARI,4900,TB,home,3,DOR793727,3800,Greg Dortch,G.Dortch,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/j5xmpo01eea118axwwaj,83,25,3,0,123,25,3,0,71.72999999999999,8.333333333333334,23.909999999999997,2.6863333333333332,3,1,0,20.809999999999995,3.0,20.809999999999995,2.549,20,1,0,33.96,20.0,33.96,2.681,,,,,,,,5,2,0,37.769999999999996,2.5,18.884999999999998,2.689,,,,,,,,20,1,0,33.96,20.0,33.96,2.681,,,,,,,,2,1,0,16.959999999999997,2.0,16.959999999999997,2.829,,,,,,,,,,,,
2022,REG,16,2022122502,59076,12/25/2022,3800,ARI,4900,TB,visitor,1,FOU564970,4900,Leonard Fournette,L.Fournette,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/atxppoc7zqcjnbnk0awz,7,72,20,0,162,72,20,0,280.91,3.6,14.0455,2.7482499999999996,14,5,0,67.84000000000002,2.8,13.568000000000003,2.8626,14,5,0,57.92,2.8,11.584,2.7452000000000005,40,8,0,130.60999999999999,5.0,16.326249999999998,2.776,5,3,0,38.08,1.6666666666666667,12.693333333333333,3.164,15,6,0,70.78000000000002,2.5,11.796666666666669,2.4154999999999998,33,4,0,100.51,8.25,25.1275,3.31325,19,7,0,71.54,2.7142857142857144,10.22,2.5324285714285715,4,2,0,24.54,2.0,12.27,2.359,,,,,,,,,,,,
2022,REG,16,2022122502,59076,12/25/2022,3800,ARI,4900,TB,visitor,2,WHI393110,4900,Rachaad White,R.White,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hls9krnjkudneprlkqxh,29,36,7,0,53,36,7,0,106.00999999999999,5.142857142857143,15.144285714285713,2.7032857142857147,1,1,0,11.31,1.0,11.31,3.351,28,4,0,68.81,7.0,17.2025,2.55075,7,2,0,25.89,3.5,12.945,2.6845,1,1,0,11.31,1.0,11.31,3.351,,,,,,,,25,3,0,61.879999999999995,8.333333333333334,20.626666666666665,2.8693333333333335,10,3,0,32.82,3.3333333333333335,10.94,2.3213333333333335,,,,,,,,,,,,,,,,,,,
2022,REG,16,2022122502,59076,12/25/2022,3800,ARI,4900,TB,visitor,3,BRA371156,4900,Tom Brady,T.Brady,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/q7dpdlxyu5rs05rgh1le,12,1,2,0,1,1,2,0,2.3500000000000005,0.5,1.1750000000000003,0.493,2,1,0,1.8300000000000005,2.0,1.8300000000000005,0.493,,,,,,,,,,,,,,,,,,,,,,2,1,0,1.8300000000000005,2.0,1.8300000000000005,0.493,,,,,,,,,,,,,,,,,,,,,,-1,1,0,0.52,-1.0,0.52,-1,1,0,0.52,-1.0,0.52
2022,REG,16,2022122600,59077,12/26/2022,2200,IND,4400,LAC,home,1,MOS756406,2200,Zack Moss,Z.Moss,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhsxp1czwfg0thucvhtf,21,65,12,0,70,65,12,0,215.64000000000001,5.416666666666667,17.970000000000002,2.6468333333333334,20,6,0,88.83,3.3333333333333335,14.805,2.7481666666666666,28,3,0,73.74000000000001,9.333333333333334,24.580000000000002,2.5083333333333333,12,2,0,26.680000000000003,6.0,13.340000000000002,2.398,13,4,0,72.06,3.25,18.015,2.771,15,3,0,38.9,5.0,12.966666666666667,2.2230000000000003,10,2,0,43.85,5.0,21.925,3.327,27,3,0,60.83000000000001,9.0,20.27666666666667,2.4516666666666667,5,1,0,26.390000000000004,5.0,26.390000000000004,2.952,,,,,,,,,,,,
2022,REG,16,2022122600,59077,12/26/2022,2200,IND,4400,LAC,home,2,FOL058566,2200,Nick Foles,N.Foles,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dxuz2ir773wylutxo7zs,9,0,1,0,0,0,1,0,2.6,0.0,2.6,1.163,0,1,0,2.6,0.0,2.6,1.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2.6,0.0,2.6,1.163,,,,,,,,,,,,,,,,,,,
2022,REG,16,2022122600,59077,12/26/2022,2200,IND,4400,LAC,home,3,WIL088337,2200,Jordan Wilkins,J.Wilkins,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ltz7ffp0fnywwhcm2d3z,29,4,1,0,4,4,1,0,13.399999999999999,4.0,13.399999999999999,2.202,4,1,0,13.399999999999999,4.0,13.399999999999999,2.202,,,,,,,,,,,,,,,,,,,,,,4,1,0,13.399999999999999,4.0,13.399999999999999,2.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,16,2022122600,59077,12/26/2022,2200,IND,4400,LAC,visitor,1,EKE189430,4400,Austin Ekeler,A.Ekeler,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/tl0nhc7kyf4aumbyzs5b,30,67,18,2,79,67,18,2,247.57,3.7222222222222223,13.753888888888888,2.599333333333333,12,5,1,65.22999999999999,2.4,13.045999999999998,2.5854,16,4,0,56.39,4.0,14.0975,3.0775,38,8,1,114.32000000000001,4.75,14.290000000000001,2.27125,3,3,0,48.15,1.0,16.05,3.488,14,5,1,53.699999999999996,2.8,10.739999999999998,2.2600000000000002,22,5,1,69.71000000000001,4.4,13.942000000000002,2.2648,28,5,0,76.00999999999999,5.6,15.201999999999998,2.7399999999999998,1,1,0,11.630000000000003,1.0,11.630000000000003,3.381,,,,,,,,,,,,
2022,REG,16,2022122600,59077,12/26/2022,2200,IND,4400,LAC,visitor,2,KEL272420,4400,Joshua Kelley,J.Kelley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkmbetcbkpd4gikkpa38,25,33,9,0,42,33,9,0,121.21000000000001,3.6666666666666665,13.467777777777778,2.945888888888889,1,1,0,9.430000000000003,1.0,9.430000000000003,2.698,0,1,0,9.12,0.0,9.12,3.091,24,3,0,53.269999999999996,8.0,17.756666666666664,2.6169999999999995,5,3,0,37.21,1.6666666666666667,12.403333333333334,3.397,23,4,0,58.61,5.75,14.6525,2.60975,5,2,0,25.389999999999993,2.5,12.694999999999997,2.9415,,,,,,,,8,4,0,49.39,2.0,12.3475,3.21825,,,,,,,,,,,,
2022,REG,16,2022122600,59077,12/26/2022,2200,IND,4400,LAC,visitor,3,HER031169,4400,Justin Herbert,J.Herbert,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qknkhe4w6liovjubzmnh,10,1,5,0,1,1,5,0,35.39,0.2,7.078,2.929,2,1,0,2.3299999999999996,2.0,2.3299999999999996,0.587,,,,,,,,,,,,,,,2,1,0,32.64,2.0,32.64,5.271,2,1,0,2.3299999999999996,2.0,2.3299999999999996,0.587,,,,,,,,,,,,,,,2,1,0,32.64,2.0,32.64,5.271,-3,3,0,0.42,-1.0,0.13999999999999999,-3,3,0,0.42,-1.0,0.13999999999999999
2022,REG,17,2022122900,59078,12/29/2022,2100,TEN,1200,DAL,home,1,HAS288544,2100,Hassan Haskins,H.Haskins,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/e5zzcfxaefvjba4fnclm,25,40,12,0,53,40,12,0,194.79000000000002,3.3333333333333335,16.2325,2.68125,25,6,0,93.38,4.166666666666667,15.563333333333333,2.6824999999999997,1,1,0,9.690000000000003,1.0,9.690000000000003,2.384,5,2,0,31.260000000000005,2.5,15.630000000000003,2.5075000000000003,11,5,0,93.72,2.2,18.744,3.0696,9,2,0,27.790000000000006,4.5,13.895000000000003,2.3495,15,3,0,49.33000000000001,5.0,16.44333333333334,2.5966666666666667,5,2,0,23.95,2.5,11.975,2.169,9,3,0,60.46000000000001,3.0,20.153333333333336,2.893666666666667,,,,,,,,,,,,
2022,REG,17,2022122900,59078,12/29/2022,2100,TEN,1200,DAL,home,2,WAR231319,2100,Jonathan Ward,J.Ward,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bomxfhviglzejmdgmbfb,33,26,4,0,30,26,4,0,85.33999999999999,6.5,21.334999999999997,2.91725,29,3,0,61.8,9.666666666666666,20.599999999999998,2.594666666666667,,,,,,,,,,,,,,,3,2,0,39.83999999999999,1.5,19.919999999999995,3.319,12,1,0,21.349999999999994,12.0,21.349999999999994,2.113,11,1,0,24.150000000000006,11.0,24.150000000000006,2.918,,,,,,,,-3,1,0,23.539999999999992,-3.0,23.539999999999992,3.885,,,,,,,,,,,,
2022,REG,17,2022122900,59078,12/29/2022,2100,TEN,1200,DAL,home,3,CHE603251,2100,Julius Chestnut,J.Chestnut,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hmny7aommqkhjgqsay3r,36,-1,4,0,57,-1,4,0,48.13000000000001,-0.25,12.032500000000002,2.55325,,,,,,,,-2,1,0,7.060000000000001,-2.0,7.060000000000001,2.061,1,3,0,41.07000000000001,0.3333333333333333,13.690000000000003,2.717333333333334,,,,,,,,-2,1,0,7.060000000000001,-2.0,7.060000000000001,2.061,0,2,0,32.52000000000001,0.0,16.260000000000005,2.877,1,1,0,8.55,1.0,8.55,2.398,,,,,,,,,,,,,,,,,,,
2022,REG,17,2022122900,59078,12/29/2022,2100,TEN,1200,DAL,visitor,1,ELL289284,1200,Ezekiel Elliott,E.Elliott,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/eazag7iwciy9ari8hoju,21,37,19,1,37,37,19,1,280.71999999999997,1.9473684210526316,14.774736842105261,3.1592105263157895,4,2,0,19.62,2.0,9.81,2.8040000000000003,13,7,1,106.11000000000001,1.8571428571428572,15.158571428571431,2.9832857142857145,12,7,0,85.25,1.7142857142857142,12.178571428571429,3.2715714285714284,8,3,0,68.79,2.6666666666666665,22.930000000000003,3.626,10,3,0,36.02000000000001,3.3333333333333335,12.00666666666667,2.786,12,7,0,109.35000000000001,1.7142857142857142,15.621428571428572,3.584,7,6,1,66.56,1.1666666666666667,11.093333333333334,2.6168333333333327,8,3,0,69.74000000000001,2.6666666666666665,23.24666666666667,3.544333333333334,,,,,,,,,,,,
2022,REG,17,2022122900,59078,12/29/2022,2100,TEN,1200,DAL,visitor,2,DAV533325,1200,Malik Davis,M.Davis,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qbzjqef19zuesy4iqv50,34,39,10,0,62,39,10,0,155.1,3.9,15.51,3.0371,11,4,0,62.699999999999996,2.75,15.674999999999999,3.21425,5,3,0,41.790000000000006,1.6666666666666667,13.930000000000001,3.183666666666667,24,2,0,42.03,12.0,21.015,2.7465,4,2,0,38.449999999999996,2.0,19.224999999999998,3.58,23,3,0,48.769999999999996,7.666666666666667,16.256666666666664,2.424,13,3,0,50.610000000000014,4.333333333333333,16.870000000000005,3.126333333333333,-1,2,0,17.269999999999996,-0.5,8.634999999999998,3.2800000000000002,-1,1,0,8.58,-1.0,8.58,2.47,,,,,,,,,,,,
2022,REG,17,2022122900,59078,12/29/2022,2100,TEN,1200,DAL,visitor,3,PRE285723,1200,Dak Prescott,D.Prescott,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ofhu8bvafse5folcjzyu,4,11,3,0,11,11,3,0,53.8,3.6666666666666665,17.933333333333334,3.3033333333333332,,,,,,,,,,,,,,,11,3,0,53.8,3.6666666666666665,17.933333333333334,3.3033333333333332,,,,,,,,0,1,0,1.6700000000000006,0.0,1.6700000000000006,0.085,11,2,0,52.129999999999995,5.5,26.064999999999998,4.9125,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,17,2023010100,59079,01/01/2023,0200,ATL,3800,ARI,home,1,ALL702582,0200,Tyler Allgeier,T.Allgeier,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/osk8e6vpyxuzkrsalopb,25,83,20,1,95,83,20,1,422.40000000000003,4.15,21.12,3.1541000000000006,52,10,1,193.28,5.2,19.328,3.0223,-1,1,0,24.380000000000003,-1.0,24.380000000000003,4.259,27,5,0,91.97,5.4,18.394,2.9376,37,11,0,258.6,3.3636363636363638,23.50909090909091,3.241272727272727,5,1,0,12.089999999999998,5.0,12.089999999999998,2.087,41,8,1,151.71,5.125,18.96375,3.167625,,,,,,,,5,4,0,112.77000000000001,1.25,28.192500000000003,3.4779999999999998,,,,,,,,,,,,
2022,REG,17,2023010100,59079,01/01/2023,0200,ATL,3800,ARI,home,2,PAT387075,0200,Cordarrelle Patterson,C.Patterson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncyzuofecpl1v63vznp6,84,42,9,1,84,42,9,1,158.86,4.666666666666667,17.651111111111113,3.0116666666666663,19,4,1,71.85,4.75,17.9625,2.55875,3,1,0,16.190000000000005,3.0,16.190000000000005,3.687,20,4,0,70.82000000000001,5.0,17.705000000000002,3.29575,41,5,1,106.69,8.2,21.338,2.7844,,,,,,,,1,3,0,44.00000000000001,0.3333333333333333,14.66666666666667,3.403333333333333,0,1,0,8.17,0.0,8.17,2.973,,,,,,,,,,,,,,,,,,,
2022,REG,17,2023010100,59079,01/01/2023,0200,ATL,3800,ARI,home,3,RID080474,0200,Desmond Ridder,D.Ridder,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rebdm2dseuoscrqpzbpv,4,9,4,0,9,9,4,0,74.19000000000001,2.25,18.547500000000003,4.093,,,,,,,,,,,,,,,10,2,0,70.07000000000001,5.0,35.035000000000004,6.1085,,,,,,,,0,1,0,3.7299999999999986,0.0,3.7299999999999986,0.062,10,2,0,70.07000000000001,5.0,35.035000000000004,6.1085,,,,,,,,0,1,0,3.7299999999999986,0.0,3.7299999999999986,0.062,-1,1,0,0.39,-1.0,0.39,-1,1,0,0.39,-1.0,0.39
2022,REG,17,2023010100,59079,01/01/2023,0200,ATL,3800,ARI,visitor,1,CON461999,3800,James Conner,J.Conner,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/taqsrcjxasdwhdmhallf,6,79,16,0,110,79,16,0,260.38,4.9375,16.27375,2.717375,22,4,0,66.26999999999998,5.5,16.567499999999995,2.4967499999999996,23,5,0,75.46,4.6,15.091999999999999,2.8134,21,4,0,59.71,5.25,14.9275,2.4717499999999997,8,2,0,42.57,4.0,21.285,3.261,27,6,0,85.16999999999999,4.5,14.194999999999999,2.4815,1,1,0,23.519999999999996,1.0,23.519999999999996,5.449,43,7,0,109.12,6.142857142857143,15.588571428571429,2.3739999999999997,13,3,0,58.94,4.333333333333333,19.646666666666665,3.179,,,,,,,,,,,,
2022,REG,17,2023010100,59079,01/01/2023,0200,ATL,3800,ARI,visitor,2,CLE186218,3800,Corey Clement,C.Clement,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/d0whg6ebm1wtgknelxb0,23,32,7,0,32,32,7,0,91.08,4.571428571428571,13.01142857142857,2.4951428571428567,12,1,0,21.049999999999997,12.0,21.049999999999997,2.38,11,3,0,37.32,3.6666666666666665,12.44,2.287,9,3,0,32.71,3.0,10.903333333333334,2.7416666666666667,12,1,0,21.049999999999997,12.0,21.049999999999997,2.38,15,4,0,49.17,3.75,12.2925,2.237,,,,,,,,5,2,0,20.86,2.5,10.43,3.069,,,,,,,,,,,,,,,,,,,
2022,REG,17,2023010100,59079,01/01/2023,0200,ATL,3800,ARI,visitor,3,COO679646,3800,Pharoh Cooper,P.Cooper,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mnsqfcfqiehw5aocr1lg,15,8,2,0,47,8,2,0,34.71,4.0,17.355,3.2475,,,,,,,,2,1,0,12.259999999999994,2.0,12.259999999999994,3.176,6,1,0,22.450000000000006,6.0,22.450000000000006,3.319,,,,,,,,,,,,,,,8,2,0,34.71,4.0,17.355,3.2475,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,17,2023010101,59080,01/01/2023,0325,BAL,3900,PIT,home,1,DOB207645,0325,J.K. Dobbins,J.Dobbins,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rbp5kcbx7xqlqwqjvfrw,27,93,17,0,93,93,17,0,306.81,5.470588235294118,18.04764705882353,2.9468235294117644,27,4,0,70.32,6.75,17.58,2.8155,7,5,0,78.33000000000001,1.4,15.666000000000002,3.067,38,6,0,101.36999999999999,6.333333333333333,16.895,2.813166666666667,33,4,0,95.41999999999999,8.25,23.854999999999997,3.1735,0,1,0,8.889999999999999,0.0,8.889999999999999,2.811,44,8,0,150.19,5.5,18.77375,3.024625,16,4,0,52.31,4.0,13.0775,2.5985,21,2,0,56.790000000000006,10.5,28.395000000000003,3.31,,,,,,,,,,,,
2022,REG,17,2023010101,59080,01/01/2023,0325,BAL,3900,PIT,home,2,HUN827417,0325,Tyler Huntley,T.Huntley,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nlcdo3v59eznspvifbas,2,24,7,0,24,24,7,0,136.94,3.4285714285714284,19.562857142857144,3.7710000000000004,13,3,0,54.31999999999999,4.333333333333333,18.106666666666666,3.0850000000000004,4,1,0,14.82,4.0,14.82,2.718,3,2,0,36.11,1.5,18.055,4.2595,15,3,0,83.22999999999999,5.0,27.74333333333333,4.788666666666667,2,1,0,2.7800000000000002,2.0,2.7800000000000002,0.794,7,2,0,44.599999999999994,3.5,22.299999999999997,4.072,0,1,0,6.329999999999999,0.0,6.329999999999999,3.093,4,1,0,31.689999999999994,4.0,31.689999999999994,5.905,,,,,,,,,,,,
