season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2019,REG,9,2019110309,58031,11/03/2019,1400,DEN,1050,CLE,visitor,2,HIL714536,1050,Dontrell Hilliard,D.Hilliard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lexgdpa3pus29bznxbor,25,8,5,0,34,8,5,0,52.21000000000001,1.6,10.442000000000002,2.82,2,1,0,10.190000000000001,2.0,10.190000000000001,2.416,4,1,0,10.670000000000002,4.0,10.670000000000002,2.977,-1,1,0,7.36,-1.0,7.36,2.392,3,2,0,23.990000000000002,1.5,11.995000000000001,3.1574999999999998,,,,,,,,2,1,0,10.190000000000001,2.0,10.190000000000001,2.416,3,1,0,14.100000000000001,3.0,14.100000000000001,3.074,3,3,0,27.92,1.0,9.306666666666667,2.8699999999999997,,,,,,,,,,,,
2019,REG,9,2019110309,58031,11/03/2019,1400,DEN,1050,CLE,visitor,3,MAY483453,1050,Baker Mayfield,B.Mayfield,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mrajlbudbl0hcfzmrqz3,6,22,3,0,22,22,3,0,89.57,7.333333333333333,29.856666666666666,4.499666666666666,0,1,0,4.49,0.0,4.49,1.572,,,,,,,,6,1,0,43.690000000000005,6.0,43.690000000000005,7.021,16,1,0,41.38999999999999,16.0,41.38999999999999,4.906,,,,,,,,0,1,0,4.49,0.0,4.49,1.572,22,2,0,85.08,11.0,42.54,5.9635,,,,,,,,,,,,,,,,,,,
2019,REG,9,2019110310,58032,11/03/2019,4400,LAC,1800,GB,home,1,GOR275321,4400,Melvin Gordon,M.Gordon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,25,80,20,2,109,80,20,2,280.99,4.0,14.0495,2.5477,13,3,0,41.74,4.333333333333333,13.913333333333334,2.475,31,5,0,84.19999999999999,6.2,16.839999999999996,2.3045999999999998,15,6,0,83.70000000000002,2.5,13.950000000000003,3.0738333333333334,21,6,2,71.35000000000001,3.5,11.891666666666667,2.2605,3,2,0,32.839999999999996,1.5,16.419999999999998,2.537,25,5,0,69.1,5.0,13.819999999999999,2.3649999999999998,9,4,2,65.03000000000002,2.25,16.257500000000004,3.0177500000000004,43,9,0,114.02000000000001,4.777777777777778,12.66888888888889,2.4426666666666668,,,,,,,,,,,,
2019,REG,9,2019110310,58032,11/03/2019,4400,LAC,1800,GB,home,2,EKE189430,4400,Austin Ekeler,A.Ekeler,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbo1ouatld3unac5ijrm,30,70,12,0,93,70,12,0,205.82000000000005,5.833333333333333,17.15166666666667,2.692916666666667,6,1,0,11.270000000000001,6.0,11.270000000000001,2.157,17,3,0,46.81,5.666666666666667,15.603333333333333,2.5033333333333334,12,5,0,77.16,2.4,15.431999999999999,3.1704,35,3,0,70.58,11.666666666666666,23.526666666666667,2.265333333333333,5,1,0,17.680000000000003,5.0,17.680000000000003,3.14,6,1,0,11.270000000000001,6.0,11.270000000000001,2.157,44,7,0,136.91,6.285714285714286,19.55857142857143,2.8634285714285714,15,3,0,39.96,5.0,13.32,2.324666666666666,,,,,,,,,,,,
2019,REG,9,2019110310,58032,11/03/2019,4400,LAC,1800,GB,home,3,RIV651634,4400,Philip Rivers,P.Rivers,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/adapxtphf15elrdudiix,17,0,3,0,0,0,3,0,30.86999999999999,0.0,10.289999999999997,6.469,,,,,,,,,,,,,,,1,1,0,29.30999999999999,1.0,29.30999999999999,6.469,,,,,,,,,,,,,,,,,,,,,,1,1,0,29.30999999999999,1.0,29.30999999999999,6.469,,,,,,,,-1,2,0,1.56,-0.5,0.78,-1,2,0,1.56,-0.5,0.78
2019,REG,9,2019110310,58032,11/03/2019,4400,LAC,1800,GB,visitor,1,JON026624,1800,Aaron Jones,A.Jones,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/emz1peuzt25fsvbhdshg,33,30,8,0,29,30,8,0,138.66000000000003,3.75,17.332500000000003,2.5776250000000003,-3,1,0,19.67,-3.0,19.67,2.438,15,3,0,44.470000000000006,5.0,14.823333333333336,2.2613333333333334,10,2,0,45.85,5.0,22.925,3.474,8,2,0,28.669999999999998,4.0,14.334999999999999,2.2255000000000003,9,3,0,51.220000000000006,3.0,17.073333333333334,2.227666666666667,3,1,0,12.92,3.0,12.92,2.539,8,2,0,47.669999999999995,4.0,23.834999999999997,3.6205,10,2,0,26.85,5.0,13.425,2.079,,,,,,,,,,,,
2019,REG,9,2019110310,58032,11/03/2019,4400,LAC,1800,GB,visitor,2,WIL328269,1800,Jamaal Williams,J.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuxsp5zntefv9yccbfos,30,10,2,0,49,10,2,0,25.550000000000004,5.0,12.775000000000002,2.2415,,,,,,,,10,2,0,25.550000000000004,5.0,12.775000000000002,2.2415,,,,,,,,,,,,,,,,,,,,,,10,2,0,25.550000000000004,5.0,12.775000000000002,2.2415,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,9,2019110310,58032,11/03/2019,4400,LAC,1800,GB,visitor,3,ROD339293,1800,Aaron Rodgers,A.Rodgers,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ejjiyjumtzwxiffdhkgz,12,5,1,0,5,5,1,0,30.560000000000013,5.0,30.560000000000013,5.502,,,,,,,,,,,,,,,,,,,,,,5,1,0,30.560000000000013,5.0,30.560000000000013,5.502,,,,,,,,,,,,,,,5,1,0,30.560000000000013,5.0,30.560000000000013,5.502,,,,,,,,,,,,,,,,,,,
2019,REG,9,2019110311,58033,11/03/2019,0325,BAL,3200,NE,home,1,JAC323395,0325,Lamar Jackson,L.Jackson,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rojvfogdbjpld2ldvdop,8,61,16,2,61,61,16,2,292.68,3.8125,18.2925,4.078692307692307,6,3,1,30.680000000000007,2.0,10.226666666666668,3.5549999999999997,31,4,0,80.9,7.75,20.225,3.26525,22,4,1,138.95999999999998,5.5,34.739999999999995,5.05325,5,2,0,41.69,2.5,20.845,4.542,27,5,0,85.54,5.4,17.108,3.1313999999999997,9,1,0,18.34,9.0,18.34,3.109,24,5,1,169.07,4.8,33.814,5.3656,4,2,1,19.28,2.0,9.64,3.7144999999999997,-3,3,0,0.44999999999999996,-1.0,0.15,-3,3,0,0.44999999999999996,-1.0,0.15
2019,REG,9,2019110311,58033,11/03/2019,0325,BAL,3200,NE,home,2,ING656964,0325,Mark Ingram,M.Ingram,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,21,115,15,0,144,115,15,0,294.74999999999994,7.666666666666667,19.649999999999995,2.525533333333333,18,2,0,54.86,9.0,27.43,3.2385,65,7,0,127.77999999999999,9.285714285714286,18.25428571428571,2.262571428571429,4,2,0,37.3,2.0,18.65,2.975,28,4,0,74.80999999999999,7.0,18.702499999999997,2.4045,19,3,0,70.33999999999997,6.333333333333333,23.44666666666666,2.9773333333333327,21,7,0,73.55,3.0,10.507142857142856,2.2484285714285717,63,3,0,114.49999999999999,21.0,38.166666666666664,2.8593333333333333,12,2,0,36.35999999999999,6.0,18.179999999999996,2.317,,,,,,,,,,,,
2019,REG,9,2019110311,58033,11/03/2019,0325,BAL,3200,NE,home,3,EDW471180,0325,Gus Edwards,G.Edwards,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qzfjokxel2zmnlt4omrq,35,27,7,1,27,27,7,1,101.48,3.857142857142857,14.497142857142858,2.778428571428571,7,2,0,33.08,3.5,16.54,3.222,0,2,0,18.120000000000005,0.0,9.060000000000002,2.841,,,,,,,,20,3,1,50.279999999999994,6.666666666666667,16.759999999999998,2.4410000000000003,8,3,0,43.230000000000004,2.6666666666666665,14.410000000000002,3.2443333333333335,2,2,0,18.150000000000002,1.0,9.075000000000001,2.4005,,,,,,,,17,2,1,40.099999999999994,8.5,20.049999999999997,2.4575,,,,,,,,,,,,
2019,REG,9,2019110311,58033,11/03/2019,0325,BAL,3200,NE,visitor,1,WHI242257,3200,James White,J.White,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/l1ygfmpyz5hbbzrhyjug,28,38,9,1,84,38,9,1,122.92,4.222222222222222,17.56,3.1691428571428566,,,,,,,,17,5,1,79.38,3.4,15.876,2.9275999999999995,5,1,0,30.8,5.0,30.8,3.865,8,2,0,12.739999999999998,4.0,12.739999999999998,3.681,16,4,1,70.02000000000001,4.0,17.505000000000003,2.9375,1,1,0,9.36,1.0,9.36,2.888,6,2,0,43.54,3.0,21.77,3.773,,,,,,,,8,1,0,0.0,8.0,,15,2,0,0.0,7.5,
2019,REG,9,2019110311,58033,11/03/2019,0325,BAL,3200,NE,visitor,2,BUR268979,3200,Rex Burkhead,R.Burkhead,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pudfndlrnup9gdcohnbd,34,18,4,0,34,18,4,0,58.17,4.5,14.5425,2.3855,3,1,0,19.450000000000006,3.0,19.450000000000006,3.041,15,3,0,38.72,5.0,12.906666666666666,2.1670000000000003,,,,,,,,,,,,,,,3,1,0,19.450000000000006,3.0,19.450000000000006,3.041,9,2,0,23.389999999999997,4.5,11.694999999999999,2.0995,,,,,,,,6,1,0,15.330000000000002,6.0,15.330000000000002,2.302,,,,,,,,,,,,
2019,REG,9,2019110311,58033,11/03/2019,0325,BAL,3200,NE,visitor,3,MIC517884,3200,Sony Michel,S.Michel,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kd0obbdd8prha39bmg9q,26,18,4,0,30,18,4,0,43.87,4.5,10.9675,2.7735,,,,,,,,0,1,0,8.040000000000001,0.0,8.040000000000001,3.242,13,2,0,30.709999999999997,6.5,15.354999999999999,2.136,5,1,0,5.12,5.0,5.12,3.58,3,2,0,20.73,1.5,10.365,2.8505000000000003,,,,,,,,,,,,,,,15,2,0,23.14,7.5,11.57,2.6965,,,,,,,,,,,,
2019,REG,9,2019110400,58034,11/04/2019,3410,NYG,1200,DAL,home,1,BAR192674,3410,Saquon Barkley,S.Barkley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yimxr0tykw7u3aogj60u,26,28,14,0,95,28,14,0,177.60999999999999,2.0,12.68642857142857,2.6649999999999996,4,2,0,20.540000000000003,2.0,10.270000000000001,2.732,16,3,0,58.61,5.333333333333333,19.536666666666665,2.7100000000000004,10,5,0,56.08,2.0,11.216,2.4646,-2,4,0,42.38,-0.5,10.595,2.84825,,,,,,,,20,5,0,78.43,4.0,15.686000000000002,2.5512,-1,6,0,64.88,-0.16666666666666666,10.813333333333333,2.7424999999999997,9,3,0,34.3,3.0,11.433333333333332,2.699666666666667,,,,,,,,,,,,
2019,REG,9,2019110400,58034,11/04/2019,3410,NYG,1200,DAL,home,2,JON165462,3410,Daniel Jones,D.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgxgwbz4fsqrkxewbdz2,8,54,6,0,54,54,6,0,158.96,9.0,26.493333333333336,4.214,14,1,0,30.69,14.0,30.69,3.239,9,1,0,23.950000000000003,9.0,23.950000000000003,4.684,23,2,0,69.53,11.5,34.765,4.354,8,2,0,34.790000000000006,4.0,17.395000000000003,4.3265,14,1,0,30.69,14.0,30.69,3.239,,,,,,,,25,3,0,84.81,8.333333333333334,28.27,4.4639999999999995,15,2,0,43.46000000000001,7.5,21.730000000000004,4.3265,,,,,,,,,,,,
2019,REG,9,2019110400,58034,11/04/2019,3410,NYG,1200,DAL,home,3,TAT245022,3410,Golden Tate,G.Tate,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ou4hq9jwx5iqbvp1u62j,15,16,1,0,73,16,1,0,45.97999999999999,16.0,45.97999999999999,4.55,16,1,0,45.97999999999999,16.0,45.97999999999999,4.55,,,,,,,,,,,,,,,,,,,,,,16,1,0,45.97999999999999,16.0,45.97999999999999,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,9,2019110400,58034,11/04/2019,3410,NYG,1200,DAL,visitor,1,ELL289284,1200,Ezekiel Elliott,E.Elliott,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,21,139,23,0,139,139,23,0,421.2,6.043478260869565,18.31304347826087,3.088173913043478,34,7,0,125.25000000000001,4.857142857142857,17.892857142857146,3.3322857142857143,36,5,0,90.94,7.2,18.188,2.6394,12,4,0,66.94,3.0,16.735,3.41475,57,7,0,138.07000000000002,8.142857142857142,19.724285714285717,2.978,80,11,0,235.06,7.2727272727272725,21.36909090909091,3.247,25,4,0,54.9,6.25,13.725,2.4859999999999998,29,6,0,109.5,4.833333333333333,18.25,3.1013333333333333,5,2,0,21.74000000000001,2.5,10.870000000000005,3.3795,,,,,,,,,,,,
2019,REG,9,2019110400,58034,11/04/2019,3410,NYG,1200,DAL,visitor,2,PRE285723,1200,Dak Prescott,D.Prescott,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/httrtiv5us06hh6asf07,4,12,3,0,12,12,3,0,66.36000000000001,4.0,22.120000000000005,4.0729999999999995,0,1,0,6.340000000000001,0.0,6.340000000000001,0.851,,,,,,,,1,1,0,18.89,1.0,18.89,4.796,11,1,0,41.13,11.0,41.13,6.572,,,,,,,,,,,,,,,12,2,0,60.02,6.0,30.01,5.684,0,1,0,6.340000000000001,0.0,6.340000000000001,0.851,,,,,,,,,,,,
2019,REG,9,2019110400,58034,11/04/2019,3410,NYG,1200,DAL,visitor,3,POL283188,1200,Tony Pollard,T.Pollard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/aagynal4it5gxaekintb,20,21,3,0,61,21,3,0,64.89000000000001,7.0,21.630000000000006,3.283,18,2,0,49.900000000000006,9.0,24.950000000000003,3.485,3,1,0,14.989999999999998,3.0,14.989999999999998,2.879,,,,,,,,,,,,,,,11,2,0,45.790000000000006,5.5,22.895000000000003,3.5309999999999997,,,,,,,,10,1,0,19.100000000000005,10.0,19.100000000000005,2.787,,,,,,,,,,,,,,,,,,,
2019,REG,10,2019110700,58035,11/07/2019,2520,OAK,4400,LAC,home,1,JAC734615,2520,Josh Jacobs,J.Jacobs,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/awi1bqhbh74f2lpvzayr,28,71,16,1,101,71,16,1,256.54,4.4375,16.03375,2.70025,8,4,0,58.17999999999999,2.0,14.544999999999998,3.1277500000000003,18,4,0,81.33000000000001,4.5,20.332500000000003,3.13725,,,,,,,,45,8,1,117.03000000000002,5.625,14.628750000000002,2.268,14,5,0,81.42000000000002,2.8,16.284000000000002,2.7028,38,5,1,88.43,7.6,17.686,2.5824,6,3,0,51.55,2.0,17.183333333333334,3.462666666666667,13,3,0,35.14,4.333333333333333,11.713333333333333,2.13,,,,,,,,,,,,
2019,REG,10,2019110700,58035,11/07/2019,2520,OAK,4400,LAC,home,2,RIC215247,2520,Jalen Richard,J.Richard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/wytxvefjv1xrxmt8ua6h,30,0,2,0,43,0,2,0,19.86,0.0,9.93,2.964,,,,,,,,0,1,0,7.339999999999999,0.0,7.339999999999999,2.422,,,,,,,,0,1,0,12.520000000000001,0.0,12.520000000000001,3.506,,,,,,,,,,,,,,,0,1,0,12.520000000000001,0.0,12.520000000000001,3.506,0,1,0,7.339999999999999,0.0,7.339999999999999,2.422,,,,,,,,,,,,
2019,REG,10,2019110700,58035,11/07/2019,2520,OAK,4400,LAC,home,3,CAR358797,2520,Derek Carr,D.Carr,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/chtyn7pw8xqfpnrkd1fq,4,4,1,0,4,4,1,0,17.660000000000007,4.0,17.660000000000007,4.045,,,,,,,,4,1,0,17.660000000000007,4.0,17.660000000000007,4.045,,,,,,,,,,,,,,,4,1,0,17.660000000000007,4.0,17.660000000000007,4.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,10,2019110700,58035,11/07/2019,2520,OAK,4400,LAC,visitor,1,GOR275321,4400,Melvin Gordon,M.Gordon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,25,108,22,1,133,108,22,1,344.3,4.909090909090909,15.65,2.642409090909091,22,5,0,69.57000000000001,4.4,13.914000000000001,2.6111999999999997,62,8,1,162.98000000000002,7.75,20.372500000000002,2.791875,19,7,0,90.86,2.7142857142857144,12.98,2.586428571428571,5,2,0,20.89,2.5,10.445,2.3185000000000002,57,6,0,142.04000000000002,9.5,23.673333333333336,2.996,28,7,1,87.75999999999999,4.0,12.537142857142856,2.304,12,4,0,55.870000000000005,3.0,13.967500000000001,2.92375,11,5,0,58.629999999999995,2.2,11.725999999999999,2.4668,,,,,,,,,,,,
2019,REG,10,2019110700,58035,11/07/2019,2520,OAK,4400,LAC,visitor,2,EKE189430,4400,Austin Ekeler,A.Ekeler,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbo1ouatld3unac5ijrm,30,19,6,0,48,19,6,0,88.16,3.1666666666666665,14.693333333333333,3.143333333333333,0,1,0,9.34,0.0,9.34,3.906,7,3,0,42.370000000000005,2.3333333333333335,14.123333333333335,2.8090000000000006,10,1,0,22.11,10.0,22.11,3.539,2,1,0,14.339999999999998,2.0,14.339999999999998,2.988,5,2,0,32.55000000000001,2.5,16.275000000000006,3.819,-1,1,0,7.9,-1.0,7.9,2.406,10,1,0,22.11,10.0,22.11,3.539,5,2,0,25.599999999999994,2.5,12.799999999999997,2.6385,,,,,,,,,,,,
2019,REG,10,2019110700,58035,11/07/2019,2520,OAK,4400,LAC,visitor,3,ALL532966,4400,Keenan Allen,K.Allen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwlmmfcjxsx82ahs0fpb,13,18,1,0,86,18,1,0,41.85000000000001,18.0,41.85000000000001,2.863,18,1,0,41.85000000000001,18.0,41.85000000000001,2.863,,,,,,,,,,,,,,,,,,,,,,18,1,0,41.85000000000001,18.0,41.85000000000001,2.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,10,2019111000,58036,11/10/2019,0810,CHI,1540,DET,home,1,MON487374,0810,David Montgomery,D.Montgomery,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/m4qxpoboxzjdluklqrtf,32,60,17,0,60,60,17,0,265.69,3.5294117647058822,15.628823529411765,2.98,17,4,0,55.660000000000004,4.25,13.915000000000001,2.52475,19,6,0,94.29,3.1666666666666665,15.715000000000002,2.9386666666666663,8,2,0,34.85999999999999,4.0,17.429999999999996,3.729,16,5,0,80.88,3.2,16.176,3.0942,5,2,0,36.95000000000001,2.5,18.475000000000005,3.338,5,3,0,27.08,1.6666666666666667,9.026666666666666,2.276333333333333,50,11,0,190.56,4.545454545454546,17.323636363636364,2.9829090909090907,0,1,0,11.1,0.0,11.1,4.343,,,,,,,,,,,,
2019,REG,10,2019111000,58036,11/10/2019,0810,CHI,1540,DET,home,2,TRU215336,0810,Mitchell Trubisky,M.Trubisky,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yxl8earcwsagar5mbjfi,10,8,3,0,8,8,3,0,41.209999999999994,2.6666666666666665,13.736666666666665,4.235666666666667,,,,,,,,2,1,0,3.1399999999999997,2.0,3.1399999999999997,0.848,3,1,0,18.04,3.0,18.04,5.08,3,1,0,20.029999999999994,3.0,20.029999999999994,6.779,,,,,,,,2,1,0,3.1399999999999997,2.0,3.1399999999999997,0.848,6,2,0,38.06999999999999,3.0,19.034999999999997,5.9295,,,,,,,,,,,,,,,,,,,
2019,REG,10,2019111000,58036,11/10/2019,0810,CHI,1540,DET,home,3,COH427642,0810,Tarik Cohen,T.Cohen,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fy45gw5ut0b4ahmi3ugm,29,14,3,0,46,14,3,0,58.22,4.666666666666667,19.406666666666666,3.1679999999999997,,,,,,,,,,,,,,,8,1,0,25.30999999999999,8.0,25.30999999999999,3.303,6,2,0,32.91,3.0,16.455,3.1005000000000003,,,,,,,,,,,,,,,14,3,0,58.219999999999985,4.666666666666667,19.406666666666663,3.1679999999999997,,,,,,,,,,,,,,,,,,,
2019,REG,10,2019111000,58036,11/10/2019,0810,CHI,1540,DET,visitor,1,MCK692580,1540,J.D. McKissic,J.McKissic,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/c1zpafvz0qf5trkiaos5,41,36,10,0,55,36,10,0,139.56000000000003,3.6,13.956000000000003,2.6003999999999996,12,2,0,30.470000000000002,6.0,15.235000000000001,2.5534999999999997,6,2,0,22.82,3.0,11.41,2.5650000000000004,,,,,,,,18,6,0,86.27000000000001,3.0,14.378333333333336,2.6278333333333332,,,,,,,,12,2,0,30.470000000000002,6.0,15.235000000000001,2.5534999999999997,1,2,0,32.230000000000004,0.5,16.115000000000002,3.064,23,6,0,76.86,3.8333333333333335,12.81,2.4615,,,,,,,,,,,,
2019,REG,10,2019111000,58036,11/10/2019,0810,CHI,1540,DET,visitor,2,PER227681,1540,Paul Perkins,P.Perkins,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvq9v0mxyltlm9b8lstx,26,9,7,0,18,9,7,0,79.88,1.2857142857142858,11.411428571428571,2.841285714285714,,,,,,,,6,4,0,48.13,1.5,12.0325,3.01025,1,1,0,11.049999999999997,1.0,11.049999999999997,2.282,2,2,0,20.7,1.0,10.35,2.783,0,1,0,17.53,0.0,17.53,4.36,3,3,0,30.120000000000005,1.0,10.040000000000001,2.5959999999999996,,,,,,,,6,3,0,32.23,2.0,10.743333333333332,2.5803333333333334,,,,,,,,,,,,
2019,REG,10,2019111000,58036,11/10/2019,0810,CHI,1540,DET,visitor,3,DRI392790,1540,Jeff Driskel,J.Driskel,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mrglnsl7z78rbilz3be2,2,37,5,0,43,37,5,0,165.12,7.4,33.024,5.090400000000001,4,1,0,31.960000000000004,4.0,31.960000000000004,5.543,27,3,0,116.69999999999999,9.0,38.9,5.554333333333333,6,1,0,16.460000000000004,6.0,16.460000000000004,3.246,,,,,,,,20,3,0,103.32,6.666666666666667,34.44,5.904333333333334,,,,,,,,6,1,0,16.460000000000004,6.0,16.460000000000004,3.246,11,1,0,45.339999999999996,11.0,45.339999999999996,4.493,,,,,,,,,,,,
2019,REG,10,2019111001,58037,11/10/2019,0920,CIN,0325,BAL,home,1,MIX564388,0920,Joe Mixon,J.Mixon,HB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,28,114,30,0,151,114,30,0,516.93,3.8,17.230999999999998,2.988,10,5,0,75.96000000000001,2.0,15.192000000000002,2.7556000000000003,53,11,0,237.6,4.818181818181818,21.599999999999998,3.357909090909091,1,3,0,30.230000000000004,0.3333333333333333,10.076666666666668,2.626333333333333,50,11,0,173.14,4.545454545454546,15.739999999999998,2.822363636363636,60,10,0,244.17,6.0,24.416999999999998,3.1811000000000003,35,8,0,113.73,4.375,14.21625,2.7095000000000002,5,5,0,81.03,1.0,16.206,3.4427999999999996,14,7,0,78.0,2.0,11.142857142857142,2.7055714285714285,,,,,,,,,,,,
2019,REG,10,2019111001,58037,11/10/2019,0920,CIN,0325,BAL,home,2,FIN412269,0920,Ryan Finley,R.Finley,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/w7ddgzr7d6w86ga2fajh,5,22,5,0,22,22,5,0,105.57999999999997,4.4,21.115999999999993,4.0702,5,2,0,42.59999999999997,2.5,21.299999999999986,4.6685,1,1,0,15.52,1.0,15.52,5.804,0,1,0,4.230000000000001,0.0,4.230000000000001,0.571,16,1,0,43.23,16.0,43.23,4.639,4,1,0,38.38999999999998,4.0,38.38999999999998,6.632,1,2,0,19.75,0.5,9.875,3.1875,16,1,0,43.23,16.0,43.23,4.639,1,1,0,4.209999999999996,1.0,4.209999999999996,2.705,,,,,,,,,,,,
