season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2024,REG,2,2024091508,59533,09/15/2024,2100,TEN,3430,NYJ,visitor,3,ROD339293,3430,Aaron Rodgers,A.Rodgers,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jdcb4nomlc4rd6k5l6to,8,1,2,0,1,1,2,0,29.490000000000002,0.5,14.745000000000001,5.975,,,,,,,,2,1,0,29.240000000000002,2.0,29.240000000000002,5.975,,,,,,,,,,,,,,,2,1,0,29.240000000000002,2.0,29.240000000000002,5.975,,,,,,,,,,,,,,,,,,,,,,-1,1,0,0.25,-1.0,0.25,-1,1,0,0.25,-1.0,0.25
2024,REG,2,2024091509,59534,09/15/2024,5110,WAS,3410,NYG,home,1,ROB736177,5110,Brian Robinson,B.Robinson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxcfbuvmooytbn45kvxf,8,133,17,0,136,133,17,0,346.90000000000003,7.823529411764706,20.405882352941177,2.78125,-6,3,0,33.84,-2.0,11.280000000000001,2.5773333333333333,22,3,0,49.65,7.333333333333333,16.55,2.5943333333333336,47,4,0,112.13000000000002,11.75,28.032500000000006,3.42,64,6,0,139.68,10.666666666666666,23.28,2.5508333333333333,2,1,0,16.28000000000001,2.0,16.28000000000001,2.743,25,6,0,94.27000000000001,4.166666666666667,15.711666666666668,2.5013333333333336,16,5,0,99.73,3.2,19.946,3.5046,84,4,0,125.02,21.0,31.255,2.3064999999999998,6,1,0,11.600000000000003,6.0,11.600000000000003,6,1,0,11.600000000000003,6.0,11.600000000000003
2024,REG,2,2024091509,59534,09/15/2024,5110,WAS,3410,NYG,home,2,DAN567618,5110,Jayden Daniels,J.Daniels,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mh9rkwpmq1rgfarg9rpm,5,44,10,0,44,44,10,0,176.6,4.4,17.66,4.202249999999999,14,1,0,32.47,14.0,32.47,3.687,24,4,0,86.91,6.0,21.7275,4.2212499999999995,,,,,,,,8,3,0,53.91,2.6666666666666665,17.97,4.3486666666666665,37,3,0,107.71,12.333333333333334,35.90333333333333,4.658,2,3,0,24.990000000000002,0.6666666666666666,8.33,3.7203333333333326,9,1,0,32.87,9.0,32.87,5.014,-2,1,0,7.719999999999999,-2.0,7.719999999999999,3.469,-2,2,0,3.31,-1.0,1.655,-2,2,0,3.31,-1.0,1.655
2024,REG,2,2024091509,59534,09/15/2024,5110,WAS,3410,NYG,home,3,EKE189430,5110,Austin Ekeler,A.Ekeler,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sldndpn2zwt4uhkj2zks,30,38,8,0,120,38,8,0,125.93,4.75,15.74125,2.6045000000000003,0,2,0,31.62000000000001,0.0,15.810000000000006,3.428,31,5,0,77.66999999999999,6.2,15.533999999999997,2.3334,,,,,,,,7,1,0,16.64,7.0,16.64,2.313,10,3,0,52.38000000000001,3.3333333333333335,17.460000000000004,2.9646666666666666,,,,,,,,4,1,0,13.120000000000001,4.0,13.120000000000001,2.358,24,4,0,60.43,6.0,15.1075,2.396,,,,,,,,,,,,
2024,REG,2,2024091509,59534,09/15/2024,5110,WAS,3410,NYG,visitor,1,SIN186919,3410,Devin Singletary,D.Singletary,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wz8mp8xb5bdspcxosreh,26,95,16,1,95,95,16,1,292.43,5.9375,18.276875,2.7755625,,,,,,,,24,5,1,101.62,4.8,20.324,2.6872,-2,2,0,19.169999999999998,-1.0,9.584999999999999,3.193,73,9,0,171.64000000000004,8.11111111111111,19.071111111111115,2.731888888888889,7,1,1,16.44,7.0,16.44,2.502,31,5,0,108.87,6.2,21.774,2.6994,0,1,0,11.54,0.0,11.54,4.517,57,9,0,155.58,6.333333333333333,17.28666666666667,2.654777777777778,,,,,,,,,,,,
2024,REG,2,2024091509,59534,09/15/2024,5110,WAS,3410,NYG,visitor,2,JON165462,3410,Daniel Jones,D.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zrhniboizqpxtdyz6gez,8,32,5,0,32,32,5,0,85.16,6.4,17.032,3.6612,11,2,0,36.760000000000005,5.5,18.380000000000003,3.5629999999999997,9,1,0,15.000000000000002,9.0,15.000000000000002,2.808,,,,,,,,12,2,0,33.4,6.0,16.7,4.186,11,2,0,36.76,5.5,18.38,3.5629999999999997,15,2,0,27.720000000000002,7.5,13.860000000000001,2.958,6,1,0,20.68,6.0,20.68,5.264,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091509,59534,09/15/2024,5110,WAS,3410,NYG,visitor,3,TRA116277,3410,Tyrone Tracy Jr.,T.Tracy,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hc2uk0xrbc6qizrerwxd,29,2,1,0,30,2,1,0,15.760000000000002,2.0,15.760000000000002,2.876,,,,,,,,,,,,,,,2,1,0,15.760000000000002,2.0,15.760000000000002,2.876,,,,,,,,,,,,,,,,,,,,,,2,1,0,15.760000000000002,2.0,15.760000000000002,2.876,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091510,59535,09/15/2024,3800,ARI,2510,LA,home,1,CON461999,3800,James Conner,J.Conner,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rtvys5j7sxjrlbpy5iim,6,122,21,1,124,122,21,1,404.91,5.809523809523809,19.281428571428574,2.854,16,4,0,59.07,4.0,14.7675,2.528,79,8,0,158.82999999999998,9.875,19.853749999999998,2.4597499999999997,12,4,0,79.03,3.0,19.7575,3.351,15,5,1,107.98000000000002,3.0,21.596000000000004,3.348,49,6,0,117.96999999999998,8.166666666666666,19.661666666666665,2.5223333333333335,24,4,0,59.010000000000005,6.0,14.752500000000001,2.47175,18,8,1,170.25000000000003,2.25,21.281250000000004,3.4885,31,3,0,57.68000000000001,10.333333333333334,19.22666666666667,2.335,,,,,,,,,,,,
2024,REG,2,2024091510,59535,09/15/2024,3800,ARI,2510,LA,home,2,BEN649191,3800,Trey Benson,T.Benson,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iu0gbspz3kjdqlazvtkn,33,10,11,0,17,10,11,0,167.82000000000002,0.9090909090909091,15.256363636363638,3.2485454545454546,-2,2,0,20.640000000000004,-1.0,10.320000000000002,2.745,2,2,0,21.400000000000002,1.0,10.700000000000001,3.178,3,4,0,87.71000000000001,0.75,21.927500000000002,3.99475,7,3,0,38.07,2.3333333333333335,12.69,2.6363333333333334,0,2,0,27.730000000000004,0.0,13.865000000000002,3.0745,2,2,0,20.52,1.0,10.26,2.9005,4,4,0,79.64,1.0,19.91,3.123,4,3,0,39.93000000000001,1.3333333333333333,13.310000000000002,3.764,,,,,,,,,,,,
2024,REG,2,2024091510,59535,09/15/2024,3800,ARI,2510,LA,home,3,MUR670413,3800,Kyler Murray,K.Murray,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lsladvvsaptc29bbcah2,1,59,5,0,59,59,5,0,181.04000000000002,11.8,36.208000000000006,4.9262,24,3,0,101.72999999999999,8.0,33.91,5.1129999999999995,26,1,0,46.730000000000004,26.0,46.730000000000004,4.661,,,,,,,,9,1,0,32.580000000000005,9.0,32.580000000000005,4.631,50,4,0,148.46,12.5,37.115,5.0,,,,,,,,9,1,0,32.580000000000005,9.0,32.580000000000005,4.631,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091510,59535,09/15/2024,3800,ARI,2510,LA,visitor,1,WIL415359,2510,Kyren Williams,K.Williams,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vcvstwywz6iufk7iul3x,23,25,12,1,64,25,12,1,157.48,2.0833333333333335,13.123333333333333,2.8571666666666666,-2,2,0,23.89999999999999,-1.0,11.949999999999996,3.2715,15,7,1,93.19,2.142857142857143,13.312857142857142,2.929142857142857,,,,,,,,12,3,0,40.39,4.0,13.463333333333333,2.413,19,5,0,86.46,3.8,17.291999999999998,3.1016000000000004,6,4,1,42.39999999999999,1.5,10.599999999999998,2.8325,,,,,,,,0,3,0,28.619999999999997,0.0,9.54,2.482666666666667,,,,,,,,,,,,
2024,REG,2,2024091510,59535,09/15/2024,3800,ARI,2510,LA,visitor,2,COR783995,2510,Blake Corum,B.Corum,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ehpbxs9iiosm4xs7nhnl,22,28,8,0,69,28,8,0,105.13000000000001,3.5,13.141250000000001,2.993125,9,2,0,29.350000000000005,4.5,14.675000000000002,2.7565,1,2,0,19.64,0.5,9.82,3.3795,-1,1,0,10.580000000000004,-1.0,10.580000000000004,3.15,19,3,0,45.559999999999995,6.333333333333333,15.186666666666666,2.8409999999999997,2,1,0,12.21,2.0,12.21,3.212,17,4,0,55.49000000000001,4.25,13.872500000000002,2.969,-1,1,0,10.580000000000004,-1.0,10.580000000000004,3.15,10,2,0,26.85,5.0,13.425,2.8535000000000004,,,,,,,,,,,,
2024,REG,2,2024091511,59536,09/15/2024,1400,DEN,3900,PIT,home,1,WIL351486,1400,Javonte Williams,J.Williams,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dm8qipfrz2nes9kgpcyp,33,17,11,0,65,17,11,0,138.06,1.5454545454545454,12.55090909090909,2.7018181818181817,-1,4,0,56.94,-0.25,14.235,3.3245,11,3,0,37.94,3.6666666666666665,12.646666666666667,2.517,3,1,0,14.570000000000002,3.0,14.570000000000002,2.495,4,3,0,28.61,1.3333333333333333,9.536666666666667,2.1253333333333333,1,2,0,39.980000000000004,0.5,19.990000000000002,3.959,5,6,0,59.69,0.8333333333333334,9.948333333333332,2.4383333333333335,,,,,,,,11,3,0,38.39,3.6666666666666665,12.796666666666667,2.3906666666666667,,,,,,,,,,,,
2024,REG,2,2024091511,59536,09/15/2024,1400,DEN,3900,PIT,home,2,NIX118212,1400,Bo Nix,B.Nix,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zibtvsprpauxnytis229,10,25,4,0,25,25,4,0,81.74000000000001,6.25,20.435000000000002,3.6807499999999997,,,,,,,,7,2,0,28.42,3.5,14.21,3.8244999999999996,,,,,,,,18,2,0,53.32,9.0,26.66,3.537,,,,,,,,7,2,0,28.42,3.5,14.21,3.8244999999999996,5,1,0,33.550000000000004,5.0,33.550000000000004,4.882,13,1,0,19.77,13.0,19.77,2.192,,,,,,,,,,,,
2024,REG,2,2024091511,59536,09/15/2024,1400,DEN,3900,PIT,home,3,MCL108550,1400,Jaleel McLaughlin,J.McLaughlin,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ndqnhudqtipzrnzslyla,38,6,3,0,6,6,3,0,51.27000000000001,2.0,17.090000000000003,3.3143333333333334,-3,1,0,14.430000000000003,-3.0,14.430000000000003,4.633,,,,,,,,7,1,0,24.020000000000003,7.0,24.020000000000003,2.776,2,1,0,12.82,2.0,12.82,2.534,-3,1,0,14.430000000000003,-3.0,14.430000000000003,4.633,,,,,,,,2,1,0,12.82,2.0,12.82,2.534,7,1,0,24.020000000000003,7.0,24.020000000000003,2.776,,,,,,,,,,,,
2024,REG,2,2024091511,59536,09/15/2024,1400,DEN,3900,PIT,visitor,1,HAR493163,3900,Najee Harris,N.Harris,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pdyv1dfyb1w0tmvnkp3v,22,69,17,0,74,69,17,0,260.17,4.0588235294117645,15.304117647058824,2.9067058823529415,22,5,0,94.82,4.4,18.964,3.5027999999999997,29,7,0,98.51,4.142857142857143,14.072857142857144,2.7104285714285714,,,,,,,,18,5,0,66.83999999999999,3.6,13.367999999999999,2.5854,36,9,0,148.27999999999997,4.0,16.47555555555555,3.251888888888889,13,3,0,38.33,4.333333333333333,12.776666666666666,2.814666666666666,17,3,0,49.56,5.666666666666667,16.52,2.2226666666666666,3,2,0,24.000000000000004,1.5,12.000000000000002,2.5175,,,,,,,,,,,,
2024,REG,2,2024091511,59536,09/15/2024,1400,DEN,3900,PIT,visitor,2,WAR659612,3900,Jaylen Warren,J.Warren,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aaw4yacm6azisxqy273i,30,42,9,0,74,42,9,0,132.06,4.666666666666667,14.673333333333334,2.648888888888889,,,,,,,,13,4,0,56.48,3.25,14.12,2.7685,13,2,0,31.520000000000003,6.5,15.760000000000002,2.4215,16,3,0,44.06,5.333333333333333,14.686666666666667,2.641,10,3,0,43.73,3.3333333333333335,14.576666666666666,2.7896666666666667,26,3,0,52.900000000000006,8.666666666666666,17.633333333333336,2.3673333333333333,6,3,0,35.43,2.0,11.81,2.7896666666666667,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091511,59536,09/15/2024,1400,DEN,3900,PIT,visitor,3,FIE769504,3900,Justin Fields,J.Fields,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vqcvybvs1vlqhkjvujbg,2,27,8,0,27,27,8,0,171.6,3.375,21.45,4.06325,-2,2,0,45.72,-1.0,22.86,5.03,8,3,0,46.459999999999994,2.6666666666666665,15.486666666666665,3.6653333333333333,19,2,0,75.37,9.5,37.685,5.289,2,1,0,4.05,2.0,4.05,0.872,6,4,0,88.74,1.5,22.185,5.20925,,,,,,,,19,2,0,75.37,9.5,37.685,5.289,2,2,0,7.489999999999997,1.0,3.7449999999999983,0.5455,,,,,,,,,,,,
2024,REG,2,2024091512,59537,09/15/2024,2310,KC,0920,CIN,home,1,PAC576791,2310,Isiah Pacheco,I.Pacheco,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rzr8nxjunjeiv8bjir59,10,90,19,0,111,90,19,0,260.7,4.7368421052631575,13.721052631578948,2.6058421052631577,0,1,0,6.939999999999998,0.0,6.939999999999998,2.815,59,11,0,156.92,5.363636363636363,14.265454545454544,2.6186363636363637,,,,,,,,31,7,0,96.83999999999999,4.428571428571429,13.834285714285713,2.555857142857143,14,3,0,55.32999999999999,4.666666666666667,18.44333333333333,3.1466666666666665,31,6,0,77.1,5.166666666666667,12.85,2.5396666666666667,4,1,0,12.890000000000002,4.0,12.890000000000002,2.547,41,9,0,115.37999999999998,4.555555555555555,12.819999999999999,2.4762222222222223,,,,,,,,,,,,
2024,REG,2,2024091512,59537,09/15/2024,2310,KC,0920,CIN,home,2,STE027134,2310,Carson Steele,C.Steele,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lhkvntmjrt4fbsxi3hrt,42,24,7,0,24,24,7,0,87.93,3.4285714285714284,12.561428571428573,2.370857142857143,2,1,0,9.040000000000001,2.0,9.040000000000001,2.503,12,2,0,31.220000000000002,6.0,15.610000000000001,2.1235,5,1,0,14.26,5.0,14.26,2.38,5,3,0,33.41,1.6666666666666667,11.136666666666665,2.4886666666666666,,,,,,,,12,3,0,38.739999999999995,4.0,12.913333333333332,2.3986666666666667,2,1,0,13.74,2.0,13.74,2.616,10,3,0,35.45,3.3333333333333335,11.816666666666668,2.2613333333333334,,,,,,,,,,,,
2024,REG,2,2024091512,59537,09/15/2024,2310,KC,0920,CIN,home,3,MAH401939,2310,Patrick Mahomes,P.Mahomes,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qrdbvu4iqy7wkqg8jq8d,15,29,4,0,29,29,4,0,158.63999999999996,7.25,39.65999999999999,5.507,7,1,0,44.00999999999999,7.0,44.00999999999999,5.894,9,1,0,50.14999999999997,9.0,50.14999999999997,5.987,,,,,,,,13,2,0,64.47999999999999,6.5,32.239999999999995,5.073499999999999,16,2,0,94.15999999999997,8.0,47.079999999999984,5.9405,,,,,,,,13,2,0,64.47999999999999,6.5,32.239999999999995,5.073499999999999,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091512,59537,09/15/2024,2310,KC,0920,CIN,visitor,1,MOS756406,0920,Zack Moss,Z.Moss,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oxrltdgoquiabhihhgnk,31,34,12,0,47,34,12,0,181.70000000000002,2.8333333333333335,15.141666666666667,3.365818181818182,6,3,0,54.06,2.0,18.02,4.116,13,2,0,30.28,6.5,15.14,2.3754999999999997,4,2,0,33.290000000000006,2.0,16.645000000000003,3.48,10,4,0,52.66,2.5,13.165,3.24125,8,3,0,58.53,2.6666666666666665,19.51,3.9716666666666662,5,2,0,23.6,2.5,11.8,2.8005,9,4,0,62.05000000000001,2.25,15.512500000000003,3.69675,11,2,0,26.110000000000007,5.5,13.055000000000003,2.3605,1,1,0,11.409999999999998,1.0,11.409999999999998,1,1,0,11.409999999999998,1.0,11.409999999999998
2024,REG,2,2024091512,59537,09/15/2024,2310,KC,0920,CIN,visitor,2,BUR679731,0920,Joe Burrow,J.Burrow,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jzzqz5ubkilrn9dpxtlp,9,9,6,0,9,9,6,0,38.28,1.5,6.38,2.5741666666666667,,,,,,,,1,1,0,1.55,1.0,1.55,0.716,,,,,,,,8,5,0,36.730000000000004,1.6,7.346000000000001,2.9458,,,,,,,,1,2,0,3.6300000000000003,0.5,1.8150000000000002,1.298,,,,,,,,8,4,0,34.650000000000006,2.0,8.662500000000001,3.21225,,,,,,,,,,,,
2024,REG,2,2024091512,59537,09/15/2024,2310,KC,0920,CIN,visitor,3,BRO340581,0920,Chase Brown,C.Brown,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rxzzjpgjgjsmmkekp6zu,30,31,4,0,59,31,4,0,70.88,7.75,17.72,2.43425,6,1,0,24.53,6.0,24.53,3.032,13,2,0,27.590000000000003,6.5,13.795000000000002,2.262,,,,,,,,12,1,0,18.759999999999998,12.0,18.759999999999998,2.181,6,1,0,24.53,6.0,24.53,3.032,18,2,0,32.129999999999995,9.0,16.064999999999998,2.27,,,,,,,,7,1,0,14.22,7.0,14.22,2.165,,,,,,,,,,,,
2024,REG,2,2024091513,59538,09/15/2024,2120,HOU,0810,CHI,home,1,MIX564388,2120,Joe Mixon,J.Mixon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pbijtl1blfdkvmwl4rsp,28,25,9,0,50,25,9,0,172.99,2.7777777777777777,19.221111111111114,3.5412222222222223,4,2,0,31.090000000000003,2.0,15.545000000000002,3.144,1,1,0,10.230000000000002,1.0,10.230000000000002,2.719,16,5,0,120.03999999999999,3.2,24.008,4.070600000000001,4,1,0,11.629999999999997,4.0,11.629999999999997,2.511,5,3,0,41.32000000000001,1.6666666666666667,13.773333333333335,3.002333333333333,4,1,0,11.629999999999997,4.0,11.629999999999997,2.511,16,5,0,120.03999999999999,3.2,24.008,4.070600000000001,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091513,59538,09/15/2024,2120,HOU,0810,CHI,home,2,AKE415291,2120,Cam Akers,C.Akers,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/luywftwllv0mwuyak8pn,22,32,7,0,35,32,7,0,114.53999999999999,4.571428571428571,16.36285714285714,2.6257142857142854,,,,,,,,14,3,0,46.40999999999998,4.666666666666667,15.469999999999994,2.8646666666666665,4,1,0,9.64,4.0,9.64,2.343,14,3,0,58.489999999999995,4.666666666666667,19.496666666666666,2.481,0,1,0,13.580000000000002,0.0,13.580000000000002,3.46,20,2,0,53.01999999999999,10.0,26.509999999999994,2.392,7,1,0,18.339999999999993,7.0,18.339999999999993,2.786,5,3,0,29.6,1.6666666666666667,9.866666666666667,2.4499999999999997,,,,,,,,,,,,
2024,REG,2,2024091513,59538,09/15/2024,2120,HOU,0810,CHI,home,3,DEL440817,2120,Tank Dell,T.Dell,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tqxgovzlhxj0jnwkcvtq,3,16,3,0,13,16,3,0,85.25999999999999,5.333333333333333,28.419999999999998,2.812,,,,,,,,18,1,0,51.169999999999995,18.0,51.169999999999995,4.627,-5,1,0,14.610000000000001,-5.0,14.610000000000001,0.002,3,1,0,19.48,3.0,19.48,3.807,16,3,0,85.26,5.333333333333333,28.42,2.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091513,59538,09/15/2024,2120,HOU,0810,CHI,visitor,1,SWI228476,0810,D'Andre Swift,D.Swift,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xlqznrxbapcjhxxazkbx,4,18,14,0,42,18,14,0,191.66000000000003,1.2857142857142858,13.690000000000001,3.0250714285714286,13,5,0,64.23,2.6,12.846,3.1148,8,3,0,34.69,2.6666666666666665,11.563333333333333,2.6773333333333333,-7,4,0,67.44,-1.75,16.86,3.3715,4,2,0,25.299999999999997,2.0,12.649999999999999,2.6295,11,4,0,56.040000000000006,2.75,14.010000000000002,3.2845,8,3,0,29.89,2.6666666666666665,9.963333333333333,2.5863333333333336,-4,5,0,85.74,-0.8,17.148,3.243,3,2,0,19.990000000000002,1.5,9.995000000000001,2.6195,,,,,,,,,,,,
2024,REG,2,2024091513,59538,09/15/2024,2120,HOU,0810,CHI,visitor,2,WIL176897,0810,Caleb Williams,C.Williams,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/idewrhb7kngpdtrvku31,18,44,5,0,44,44,5,0,122.89999999999999,8.8,24.58,4.8014,0,1,0,1.4300000000000004,0.0,1.4300000000000004,2.755,34,3,0,79.14999999999999,11.333333333333334,26.38333333333333,4.489666666666667,,,,,,,,10,1,0,42.32,10.0,42.32,7.783,24,1,0,42.089999999999996,24.0,42.089999999999996,4.698,9,2,0,19.150000000000002,4.5,9.575000000000001,3.2375,11,2,0,61.66,5.5,30.83,6.417,,,,,,,,,,,,,,,,,,,
2024,REG,2,2024091513,59538,09/15/2024,2120,HOU,0810,CHI,visitor,3,HER034169,0810,Khalil Herbert,K.Herbert,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/im13ljdckemewd8wym1r,24,3,2,1,7,3,2,1,25.43,1.5,12.715,2.5875,1,1,0,10.14,1.0,10.14,2.359,,,,,,,,2,1,1,15.29,2.0,15.29,2.816,,,,,,,,,,,,,,,,,,,,,,2,1,1,15.29,2.0,15.29,2.816,1,1,0,10.14,1.0,10.14,2.359,,,,,,,,,,,,
2024,REG,2,2024091600,59539,09/16/2024,3700,PHI,0200,ATL,home,1,BAR192674,3700,Saquon Barkley,S.Barkley,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ugiuanl8bf6uoya5mgid,26,95,22,0,116,95,22,0,346.04999999999995,4.318181818181818,15.729545454545452,2.5512272727272727,9,3,0,68.22,3.0,22.74,2.831666666666667,46,7,0,126.48999999999998,6.571428571428571,18.069999999999997,2.4172857142857143,2,2,0,33.010000000000005,1.0,16.505000000000003,2.9795,38,10,0,118.33000000000001,3.8,11.833000000000002,2.4752,13,4,0,89.90999999999997,3.25,22.477499999999992,2.7555,42,6,0,101.75999999999999,7.0,16.959999999999997,2.3426666666666667,5,3,0,46.24,1.6666666666666667,15.413333333333334,3.06,35,9,0,108.14000000000001,3.888888888888889,12.015555555555558,2.4298888888888888,,,,,,,,,,,,
2024,REG,2,2024091600,59539,09/16/2024,3700,PHI,0200,ATL,home,2,HUR767022,3700,Jalen Hurts,J.Hurts,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/k2p5yb4qmqwoo3qcapgt,1,85,13,1,85,85,13,1,257.59000000000003,6.538461538461538,19.814615384615387,3.4036666666666666,15,1,0,45.44000000000003,15.0,45.44000000000003,5.269,49,5,1,108.34,9.8,21.668,3.227199999999999,7,4,0,67.88,1.75,16.97,3.9387499999999998,15,2,0,35.87000000000001,7.5,17.935000000000006,1.842,28,3,0,90.38000000000002,9.333333333333334,30.126666666666676,3.8379999999999996,36,3,1,63.400000000000006,12.0,21.133333333333336,3.2969999999999993,4,2,0,57.94,2.0,28.97,5.3100000000000005,18,4,0,45.81000000000001,4.5,11.452500000000002,2.2047499999999998,-1,1,0,0.060000000000000005,-1.0,0.060000000000000005,-1,1,0,0.060000000000000005,-1.0,0.060000000000000005
