season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2026,PRE,1,2026081354,60454,08/13/2026,2120,HOU,4400,LAC,visitor,3,VID103821,4400,Kimani Vidal,K.Vidal,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tqdctdun0bv60d5ziwtl,28,8,5,0,8,8,5,0,77.86,1.6,15.572,3.2323999999999997,0,2,0,35.22,0.0,17.61,3.504,4,2,0,30.09,2.0,15.045,3.2729999999999997,4,1,0,12.549999999999999,4.0,12.549999999999999,2.608,,,,,,,,4,4,0,65.31,1.0,16.3275,3.3885,,,,,,,,,,,,,,,4,1,0,12.549999999999999,4.0,12.549999999999999,2.608,,,,,,,,,,,,
2026,PRE,1,2026081355,60455,08/13/2026,2520,LV,3800,AZ,home,1,WAS797326,2520,Mike Washington Jr.,M.Washington,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ocdjq5ohmtgdghqdh5m4,30,63,6,0,85,63,6,0,153.48,10.5,25.58,2.7403333333333335,4,2,0,38.15,2.0,19.075,2.713,2,1,0,12.79,2.0,12.79,2.591,55,2,0,92.14999999999999,27.5,46.074999999999996,3.0135,2,1,0,10.389999999999999,2.0,10.389999999999999,2.398,2,1,0,29.189999999999998,2.0,29.189999999999998,3.166,4,2,0,21.75,2.0,10.875,2.4255,2,1,0,20.57,2.0,20.57,3.253,55,2,0,81.97,27.5,40.985,2.5860000000000003,,,,,,,,,,,,
2026,PRE,1,2026081355,60455,08/13/2026,2520,LV,3800,AZ,home,2,LAU037491,2520,Dylan Laube,D.Laube,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lpizdza73bgksstymv5t,23,11,5,0,25,11,5,0,79.92,2.2,15.984,3.0296,-2,1,0,18.83,-2.0,18.83,4.721,8,1,0,15.44,8.0,15.44,2.614,-1,2,0,27.86,-0.5,13.93,2.6475,6,1,0,17.79,6.0,17.79,2.518,4,2,0,36.62,2.0,18.31,3.6195,8,1,0,15.44,8.0,15.44,2.614,-1,2,0,27.86,-0.5,13.93,2.6475,,,,,,,,,,,,,,,,,,,
2026,PRE,1,2026081355,60455,08/13/2026,2520,LV,3800,AZ,home,3,JEA427291,2520,Ashton Jeanty,A.Jeanty,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/syspis1mntov9kgspb7r,2,16,3,0,16,16,3,0,45.48,5.333333333333333,15.159999999999998,2.536,,,,,,,,3,1,0,14.01,3.0,14.01,2.462,,,,,,,,13,2,0,31.47,6.5,15.735,2.573,,,,,,,,3,1,0,12.44,3.0,12.44,2.63,,,,,,,,13,2,0,33.04,6.5,16.52,2.489,,,,,,,,,,,,
2026,PRE,1,2026081355,60455,08/13/2026,2520,LV,3800,AZ,visitor,1,LOV121782,3800,Jeremiyah Love,J.Love,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/b12gtjsylmql5v7iyyla,4,58,11,0,72,58,11,0,204.78,5.2727272727272725,18.616363636363637,2.8574545454545452,13,5,0,79.44,2.6,15.888,3.0352,19,2,0,38.09,9.5,19.045,2.497,11,2,0,47.76,5.5,23.88,3.0665,15,2,0,39.489999999999995,7.5,19.744999999999997,2.5645,8,2,0,37.55,4.0,18.775,2.9695,21,4,0,61.5,5.25,15.375,2.6357500000000003,26,3,0,78.19,8.666666666666666,26.063333333333333,2.891666666666667,3,2,0,27.539999999999996,1.5,13.769999999999998,3.1375,,,,,,,,,,,,
2026,PRE,1,2026081355,60455,08/13/2026,2520,LV,3800,AZ,visitor,2,KIN264267,3800,Corey Kiner,C.Kiner,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tpnamrgzfbytwlzhhyf8,37,59,10,0,72,59,10,0,158.88000000000002,5.9,15.888000000000002,2.326,10,3,0,39.21000000000001,3.3333333333333335,13.070000000000002,2.4553333333333334,9,2,0,32.86,4.5,16.43,2.258,,,,,,,,40,5,0,86.81,8.0,17.362000000000002,2.2756,6,2,0,28.66,3.0,14.33,2.298,10,3,0,39.21000000000001,3.3333333333333335,13.070000000000002,2.4553333333333334,21,2,0,41.72,10.5,20.86,2.2145,22,3,0,49.29,7.333333333333333,16.43,2.2896666666666667,,,,,,,,,,,,
2026,PRE,1,2026081355,60455,08/13/2026,2520,LV,3800,AZ,visitor,3,HUL084697,3800,Evan Hull,E.Hull,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xyyujk9mvvzegaiefp51,43,8,5,0,12,8,5,0,65.34,1.6,13.068000000000001,2.7337999999999996,2,1,0,11.93,2.0,11.93,2.472,0,1,0,10.889999999999999,0.0,10.889999999999999,2.914,2,2,0,25.14,1.0,12.57,2.941,4,1,0,17.38,4.0,17.38,2.401,0,1,0,10.889999999999999,0.0,10.889999999999999,2.914,3,2,0,23.009999999999998,1.5,11.504999999999999,2.6995,5,2,0,31.439999999999998,2.5,15.719999999999999,2.678,,,,,,,,,,,,,,,,,,,
2026,PRE,1,2026081356,60456,08/13/2026,4500,SF,2100,TEN,home,1,MCC594638,4500,Sincere McCormick,S.McCormick,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/t2e5ffjyc1iimyxufxjs,35,38,10,0,65,38,10,0,133.01999999999998,3.8,13.301999999999998,2.4539,,,,,,,,17,5,0,61.8,3.4,12.36,2.6452,5,2,0,24.71,2.5,12.355,2.4509999999999996,16,3,0,46.510000000000005,5.333333333333333,15.503333333333336,2.137,11,3,0,41.39,3.6666666666666665,13.796666666666667,2.4506666666666668,15,5,0,55.68,3.0,11.136,2.5544,5,1,0,21.34,5.0,21.34,2.287,7,1,0,14.61,7.0,14.61,2.128,,,,,,,,,,,,
2026,PRE,1,2026081356,60456,08/13/2026,4500,SF,2100,TEN,home,2,HER034169,4500,Khalil Herbert,K.Herbert,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gjwksf9ygntjmtceeerh,40,18,6,0,53,18,6,0,71.67,3.0,11.945,2.499,5,2,0,20.91,2.5,10.455,2.4795,2,1,0,10.48,2.0,10.48,2.346,10,2,0,28.94,5.0,14.47,2.675,1,1,0,11.34,1.0,11.34,2.339,,,,,,,,9,4,0,45.46,2.25,11.365,2.42975,,,,,,,,9,2,0,26.21,4.5,13.105,2.6375,,,,,,,,,,,,
2026,PRE,1,2026081356,60456,08/13/2026,4500,SF,2100,TEN,home,3,TAY610553,4500,Patrick Taylor,P.Taylor,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nd1utxii5exwfoujq5a4,32,-5,5,1,8,-5,5,1,88.33,-1.0,17.666,3.2204,-2,3,0,52.580000000000005,-0.6666666666666666,17.526666666666667,2.970333333333333,,,,,,,,-3,2,1,35.75,-1.5,17.875,3.5955000000000004,,,,,,,,-1,2,0,30.710000000000004,-0.5,15.355000000000002,3.2065,0,2,1,31.53,0.0,15.765,2.5970000000000004,-4,1,0,26.09,-4.0,26.09,4.495,,,,,,,,,,,,,,,,,,,
2026,PRE,1,2026081356,60456,08/13/2026,4500,SF,2100,TEN,visitor,1,SIN454221,2100,Nicholas Singleton,N.Singleton,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ztwqbc0s69cbz5ow0r0q,32,31,8,0,31,31,8,0,114.07,3.875,14.25875,2.705875,-3,1,0,8.76,-3.0,8.76,1.918,22,3,0,52.0,7.333333333333333,17.333333333333332,2.510666666666667,0,1,0,8.06,0.0,8.06,3.455,12,3,0,45.25,4.0,15.083333333333334,2.9139999999999997,-3,1,0,8.76,-3.0,8.76,1.918,6,1,0,16.27,6.0,16.27,2.432,8,2,0,32.400000000000006,4.0,16.200000000000003,3.4844999999999997,20,4,0,56.64,5.0,14.16,2.582,,,,,,,,,,,,
2026,PRE,1,2026081356,60456,08/13/2026,4500,SF,2100,TEN,visitor,2,CHE603251,2100,Julius Chestnut,J.Chestnut,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bkhv6hpjogvs5b31wwrs,36,47,5,0,47,47,5,0,93.05999999999999,9.4,18.612,2.5170000000000003,3,1,0,11.94,3.0,11.94,2.479,,,,,,,,,,,,,,,44,4,0,81.12,11.0,20.28,2.5265,,,,,,,,4,2,0,22.16,2.0,11.08,2.777,6,1,0,15.53,6.0,15.53,2.462,37,2,0,55.370000000000005,18.5,27.685000000000002,2.2845,,,,,,,,,,,,
2026,PRE,1,2026081356,60456,08/13/2026,4500,SF,2100,TEN,visitor,3,POL283188,2100,Tony Pollard,T.Pollard,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mb2xdrqiys6ktlcuah2n,20,22,4,1,22,22,4,1,55.42,5.5,13.855,2.57875,17,2,0,32.03,8.5,16.015,2.2359999999999998,,,,,,,,5,2,1,23.39,2.5,11.695,2.9215,,,,,,,,,,,,,,,17,2,1,33.76,8.5,16.88,2.4355,,,,,,,,5,2,0,21.66,2.5,10.83,2.722,,,,,,,,,,,,
2026,PRE,1,2026081451,60457,08/14/2026,0200,ATL,1400,DEN,home,1,GOO586750,0200,Tyler Goodson,T.Goodson,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zqmesi6fwv82lhfzlht6,25,28,7,0,58,28,7,0,123.05000000000001,4.0,17.57857142857143,2.9494285714285717,,,,,,,,7,2,0,20.83,3.5,10.415,2.4939999999999998,9,2,0,43.60000000000001,4.5,21.800000000000004,3.257,12,3,0,58.62,4.0,19.54,3.048,2,1,0,11.959999999999999,2.0,11.959999999999999,2.555,4,1,0,12.23,4.0,12.23,2.605,19,4,0,90.26,4.75,22.565,3.27575,3,1,0,8.6,3.0,8.6,2.383,,,,,,,,,,,,
2026,PRE,1,2026081451,60457,08/14/2026,0200,ATL,1400,DEN,home,2,CAR716611,0200,Nate Carter,N.Carter,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/c7wg2qvjvd8diaaujwpt,38,8,6,0,11,8,6,0,73.91,1.3333333333333333,12.318333333333333,3.2438333333333333,1,2,0,21.4,0.5,10.7,3.9565,2,1,0,16.13,2.0,16.13,2.581,3,2,0,21.64,1.5,10.82,3.0715,2,1,0,14.74,2.0,14.74,2.826,7,3,0,40.0,2.3333333333333335,13.333333333333334,2.8676666666666666,,,,,,,,2,1,0,14.74,2.0,14.74,2.826,-1,2,0,19.17,-0.5,9.585,4.0169999999999995,,,,,,,,,,,,
2026,PRE,1,2026081451,60457,08/14/2026,0200,ATL,1400,DEN,home,3,JON150008,0200,Cash Jones,C.Jones,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/w8owngxypixljzcnwyiv,32,8,3,0,8,8,3,0,54.48,2.6666666666666665,18.16,3.159333333333333,,,,,,,,,,,,,,,4,1,0,33.059999999999995,4.0,33.059999999999995,4.466,4,2,0,21.42,2.0,10.71,2.5060000000000002,,,,,,,,4,2,0,21.42,2.0,10.71,2.5060000000000002,4,1,0,33.059999999999995,4.0,33.059999999999995,4.466,,,,,,,,,,,,,,,,,,,
2026,PRE,1,2026081451,60457,08/14/2026,0200,ATL,1400,DEN,visitor,1,SCH489290,1400,Cody Schrader,C.Schrader,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/snrwsjepuvkatdjjokp8,25,17,7,0,23,17,7,0,24.639999999999997,2.4285714285714284,24.639999999999997,3.5138571428571432,-2,3,0,0.0,-0.6666666666666666,,3.1006666666666667,,,,,,,,-2,1,0,0.0,-2.0,,6.481,21,3,0,24.639999999999997,7.0,24.639999999999997,2.938,-2,3,0,0.0,-0.6666666666666666,,3.1006666666666667,,,,,,,,0,2,0,0.0,0.0,,5.036,19,2,0,24.639999999999997,9.5,24.639999999999997,2.6115,,,,,,,,,,,,
2026,PRE,1,2026081451,60457,08/14/2026,0200,ATL,1400,DEN,visitor,2,MCL108550,1400,Jaleel McLaughlin,J.McLaughlin,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jlzkji7mfkcmkyz2tygj,38,24,6,0,29,24,6,0,94.2,4.0,15.700000000000001,3.091333333333333,12,2,0,40.5,6.0,20.25,3.8655,3,1,0,13.16,3.0,13.16,2.163,3,2,0,26.380000000000003,1.5,13.190000000000001,3.154,6,1,0,14.16,6.0,14.16,2.346,12,2,0,40.5,6.0,20.25,3.8655,3,1,0,13.16,3.0,13.16,2.163,3,2,0,26.380000000000003,1.5,13.190000000000001,3.154,6,1,0,14.16,6.0,14.16,2.346,,,,,,,,,,,,
2026,PRE,1,2026081451,60457,08/14/2026,0200,ATL,1400,DEN,visitor,3,EHL426541,1400,Sam Ehlinger,S.Ehlinger,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/imtb2ia03w2ujrl9dprs,4,21,6,0,21,21,6,0,96.65,3.5,16.108333333333334,4.372333333333334,8,1,0,27.3,8.0,27.3,3.587,,,,,,,,5,1,0,32.86,5.0,32.86,3.364,9,1,0,35.14,9.0,35.14,6.166,8,1,0,27.3,8.0,27.3,3.587,,,,,,,,14,2,0,68.0,7.0,34.0,4.765000000000001,,,,,,,,-1,3,0,1.3499999999999999,-0.3333333333333333,0.44999999999999996,-1,3,0,1.3499999999999999,-0.3333333333333333,0.44999999999999996
2026,PRE,1,2026081452,60458,08/14/2026,3430,NYJ,4900,TB,home,1,NWA456204,3430,Kene Nwangwu,K.Nwangwu,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rlnqgz517fsohrndgjrb,3,6,6,0,10,6,6,0,95.42,1.0,15.903333333333334,2.6818333333333335,9,2,0,46.09,4.5,23.045,3.5444999999999998,5,1,0,13.940000000000001,5.0,13.940000000000001,2.517,-8,1,0,13.79,-8.0,13.79,2.045,0,2,0,21.6,0.0,10.8,2.2199999999999998,5,1,0,30.26,5.0,30.26,4.348,9,2,0,29.770000000000003,4.5,14.885000000000002,2.629,-12,2,0,23.58,-6.0,11.79,2.319,4,1,0,11.81,4.0,11.81,1.847,,,,,,,,,,,,
2026,PRE,1,2026081452,60458,08/14/2026,3430,NYJ,4900,TB,home,2,HAL189796,3430,Breece Hall,B.Hall,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/i01xtqbfajfq68lb6orh,20,16,4,0,16,16,4,0,76.36,4.0,19.09,3.21825,,,,,,,,,,,,,,,11,3,0,64.52,3.6666666666666665,21.506666666666664,3.4490000000000003,5,1,0,11.840000000000002,5.0,11.840000000000002,2.526,,,,,,,,,,,,,,,11,3,0,64.52,3.6666666666666665,21.506666666666664,3.4490000000000003,5,1,0,11.840000000000002,5.0,11.840000000000002,2.526,,,,,,,,,,,,
2026,PRE,1,2026081452,60458,08/14/2026,3430,NYJ,4900,TB,home,3,ALL063734,3430,Braelon Allen,B.Allen,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fmpzgmfjmcbrv1gmqbdn,0,44,4,1,44,44,4,1,85.68,11.0,21.42,2.533,31,1,1,42.52,31.0,42.52,2.2,12,2,0,33.3,6.0,16.65,2.6965,,,,,,,,1,1,0,9.860000000000001,1.0,9.860000000000001,2.539,4,1,0,16.78,4.0,16.78,2.642,39,2,1,59.040000000000006,19.5,29.520000000000003,2.4755000000000003,,,,,,,,1,1,0,9.860000000000001,1.0,9.860000000000001,2.539,,,,,,,,,,,,
2026,PRE,1,2026081452,60458,08/14/2026,3430,NYJ,4900,TB,visitor,1,CAL748214,4900,Kadarius Calloway,K.Calloway,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ol77zapnttr9nigluinw,49,13,8,0,52,13,8,0,92.83,1.625,11.60375,2.9975,,,,,,,,8,2,0,33.14,4.0,16.57,2.7904999999999998,1,1,0,8.83,1.0,8.83,2.587,3,3,0,31.380000000000003,1.0,10.46,3.2723333333333335,3,1,0,18.09,3.0,18.09,3.07,7,2,0,26.47,3.5,13.235,2.5789999999999997,2,2,0,18.77,1.0,9.385,3.1855,0,1,0,10.02,0.0,10.02,3.386,1,2,0,19.48,0.5,9.74,1,2,0,19.48,0.5,9.74
2026,PRE,1,2026081452,60458,08/14/2026,3430,NYJ,4900,TB,visitor,2,WIL388436,4900,Josh Williams,J.Williams,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/c2zxbiz8153usfggosvv,18,27,8,1,29,27,8,1,112.19,3.375,14.02375,2.746857142857143,19,2,1,41.0,9.5,20.5,2.7205,2,1,0,20.63,2.0,20.63,3.114,-1,1,0,7.87,-1.0,7.87,2.517,6,3,0,33.970000000000006,2.0,11.323333333333336,2.718666666666667,2,1,0,20.63,2.0,20.63,3.114,12,1,1,23.009999999999998,12.0,23.009999999999998,2.597,,,,,,,,12,5,0,59.83,2.4,11.966,2.7034,1,1,0,8.719999999999999,1.0,8.719999999999999,1,1,0,8.719999999999999,1.0,8.719999999999999
2026,PRE,1,2026081452,60458,08/14/2026,3430,NYJ,4900,TB,visitor,3,TUC299932,4900,Sean Tucker,S.Tucker,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wiarwjvy8p6bojlratp4,44,12,4,0,23,12,4,0,54.65,3.0,13.6625,2.62425,,,,,,,,8,2,0,28.959999999999997,4.0,14.479999999999999,2.7554999999999996,4,2,0,25.689999999999998,2.0,12.844999999999999,2.493,,,,,,,,,,,,,,,6,2,0,18.909999999999997,3.0,9.454999999999998,2.1399999999999997,6,2,0,35.739999999999995,3.0,17.869999999999997,3.1085,,,,,,,,,,,,,,,,,,,
2026,PRE,1,2026081453,60459,08/14/2026,5110,WAS,2700,MIA,home,1,ALL532376,5110,Kaytron Allen,K.Allen,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vbhwkqty94alwjyz8cin,31,85,23,1,86,85,23,1,348.0,3.6956521739130435,15.130434782608695,2.669166666666667,11,5,1,55.57,2.2,11.114,2.376,15,4,0,69.83,3.75,17.4575,3.1422499999999998,22,3,0,58.54,7.333333333333333,19.513333333333332,2.622333333333333,27,6,0,88.96000000000001,4.5,14.826666666666668,2.6214999999999997,30,6,0,106.95,5.0,17.825,2.781333333333333,10,5,1,53.040000000000006,2.0,10.608,2.4338,25,5,0,82.93,5.0,16.586000000000002,2.8928000000000003,10,2,0,29.979999999999997,5.0,14.989999999999998,2.362,10,5,0,75.1,2.0,15.02,10,5,0,75.1,2.0,15.02
2026,PRE,1,2026081453,60459,08/14/2026,5110,WAS,2700,MIA,home,2,HEN713719,5110,Robert Henry Jr.,R.Henry,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aehybugrdkpwoegwc10v,30,75,12,1,105,75,12,1,214.74,6.25,17.895,2.7876000000000003,22,1,1,43.64,22.0,43.64,3.405,35,5,0,91.32,7.0,18.264,2.6384,4,1,0,13.89,4.0,13.89,2.854,10,3,0,43.97,3.3333333333333335,14.656666666666666,2.8083333333333336,50,5,1,118.66999999999999,10.0,23.733999999999998,2.8448,,,,,,,,3,2,0,27.62,1.5,13.81,2.9905,18,3,0,46.53,6.0,15.51,2.557,4,2,0,21.919999999999998,2.0,10.959999999999999,4,2,0,21.919999999999998,2.0,10.959999999999999
2026,PRE,1,2026081453,60459,08/14/2026,5110,WAS,2700,MIA,home,3,HAR733165,5110,Sam Hartman,S.Hartman,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mvpbrqp3o04zla5lzf7u,15,13,3,0,13,13,3,0,102.87,4.333333333333333,34.29,6.0085,12,2,0,79.92,6.0,39.96,6.0085,,,,,,,,,,,,,,,,,,,,,,12,2,0,79.92,6.0,39.96,6.0085,,,,,,,,,,,,,,,,,,,,,,1,1,0,22.950000000000003,1.0,22.950000000000003,1,1,0,22.950000000000003,1.0,22.950000000000003
2026,PRE,1,2026081453,60459,08/14/2026,5110,WAS,2700,MIA,visitor,1,ACH103822,2700,De'Von Achane,D.Achane,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xk1xwio0bryfxo1ylweu,28,39,7,1,39,39,7,1,103.97,5.571428571428571,14.852857142857143,2.1088333333333336,6,1,0,16.75,6.0,16.75,2.304,1,1,0,9.45,1.0,9.45,2.119,5,1,0,16.21,5.0,16.21,2.406,26,3,0,53.55,8.666666666666666,17.849999999999998,1.9413333333333334,5,1,0,14.39,5.0,14.39,1.935,21,3,0,49.7,7.0,16.566666666666666,2.0606666666666666,,,,,,,,12,2,0,31.87,6.0,15.935,2.268,1,1,1,8.010000000000002,1.0,8.010000000000002,1,1,1,8.010000000000002,1.0,8.010000000000002
2026,PRE,1,2026081453,60459,08/14/2026,5110,WAS,2700,MIA,visitor,2,GOR407357,2700,Ollie Gordon II,O.Gordon,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bv33rgypaauv7sealwkr,0,39,7,0,39,39,7,0,113.9,5.571428571428571,16.271428571428572,2.4631428571428566,3,1,0,10.28,3.0,10.28,2.616,17,3,0,47.84,5.666666666666667,15.946666666666667,2.2876666666666665,14,2,0,41.96,7.0,20.98,2.7165,5,1,0,13.82,5.0,13.82,2.33,,,,,,,,18,3,0,51.19,6.0,17.063333333333333,2.5396666666666667,,,,,,,,21,4,0,62.71000000000001,5.25,15.677500000000002,2.40575,,,,,,,,,,,,
2026,PRE,1,2026081453,60459,08/14/2026,5110,WAS,2700,MIA,visitor,3,WRI398099,2700,Jaylen Wright,J.Wright,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/feeuommtlmpvuxvtb1zt,5,22,6,0,22,22,6,0,83.03,3.6666666666666665,13.838333333333333,2.4273333333333333,,,,,,,,1,1,0,11.35,1.0,11.35,2.59,,,,,,,,17,2,0,35.37,8.5,17.685,2.346,1,1,0,11.35,1.0,11.35,2.59,,,,,,,,,,,,,,,17,2,0,35.37,8.5,17.685,2.346,4,3,0,36.31,1.3333333333333333,12.103333333333333,4,3,0,36.31,1.3333333333333333,12.103333333333333
2026,PRE,1,2026081551,60460,08/15/2026,0610,BUF,0750,CAR,home,1,WHE231609,0610,Ian Wheeler,I.Wheeler,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qxewapbjpqnku0yltsza,27,41,7,1,41,41,7,1,104.33,5.857142857142857,14.904285714285715,2.2484285714285717,28,5,1,73.66999999999999,5.6,14.733999999999998,2.2678000000000003,8,1,0,18.32,8.0,18.32,2.129,5,1,0,12.339999999999998,5.0,12.339999999999998,2.271,,,,,,,,,,,,,,,14,3,1,38.68,4.666666666666667,12.893333333333333,2.218,10,1,0,18.98,10.0,18.98,2.217,17,3,0,46.669999999999995,5.666666666666667,15.556666666666665,2.2893333333333334,,,,,,,,,,,,
2026,PRE,1,2026081551,60460,08/15/2026,0610,BUF,0750,CAR,home,2,GOR415561,0610,Frank Gore Jr.,F.Gore,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qzf7faowlqoh5nengpq5,20,38,7,1,45,38,7,1,134.96,5.428571428571429,19.28,2.4179999999999997,20,2,0,51.419999999999995,10.0,25.709999999999997,2.3635,5,2,0,34.11,2.5,17.055,2.6660000000000004,3,1,1,9.36,3.0,9.36,2.206,10,2,0,40.07,5.0,20.035,2.3305,25,4,0,85.53,6.25,21.3825,2.51475,,,,,,,,,,,,,,,13,3,1,49.43,4.333333333333333,16.476666666666667,2.289,,,,,,,,,,,,
2026,PRE,1,2026081551,60460,08/15/2026,0610,BUF,0750,CAR,home,3,COO151970,0610,James Cook,J.Cook,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/anjbznqb9i21wzcgrtbs,4,21,5,0,21,21,5,0,84.66,4.2,16.932,2.7348,6,1,0,15.37,6.0,15.37,2.001,16,3,0,48.33,5.333333333333333,16.11,2.6453333333333333,-1,1,0,20.96,-1.0,20.96,3.737,,,,,,,,3,1,0,14.55,3.0,14.55,2.417,6,1,0,15.37,6.0,15.37,2.001,12,2,0,47.379999999999995,6.0,23.689999999999998,3.2190000000000003,0,1,0,7.36,0.0,7.36,2.818,,,,,,,,,,,,
