season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,visitor,1,KEL272420,4400,Joshua Kelley,J.Kelley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fsu6gqcltgnofaakmq6u,25,12,11,0,17,12,11,0,165.8,1.0909090909090908,15.072727272727274,2.9845454545454544,0,1,0,10.450000000000001,0.0,10.450000000000001,3.385,2,1,0,8.870000000000001,2.0,8.870000000000001,2.348,4,4,0,70.42000000000002,1.0,17.605000000000004,3.0065,6,5,0,76.06,1.2,15.212,3.0141999999999998,0,2,0,22.32,0.0,11.16,3.035,,,,,,,,13,6,0,120.16,2.1666666666666665,20.026666666666667,3.386333333333333,-1,3,0,23.319999999999997,-0.3333333333333333,7.7733333333333325,2.1473333333333335,,,,,,,,,,,,
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,visitor,2,HER031169,4400,Justin Herbert,J.Herbert,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fwjdvww4dv36k8tvsws6,10,11,2,0,11,11,2,0,27.25,5.5,13.625,4.957,,,,,,,,,,,,,,,,,,,,,,12,1,0,27.02,12.0,27.02,4.957,,,,,,,,,,,,,,,,,,,,,,12,1,0,27.02,12.0,27.02,4.957,-1,1,0,0.22999999999999998,-1.0,0.22999999999999998,-1,1,0,0.22999999999999998,-1.0,0.22999999999999998
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,visitor,3,SPI358127,4400,Isaiah Spiller,I.Spiller,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mmgppj4johvoldlpuns3,28,7,2,0,7,7,2,0,23.529999999999998,3.5,11.764999999999999,2.674,,,,,,,,1,1,0,10.2,1.0,10.2,2.542,,,,,,,,6,1,0,13.329999999999998,6.0,13.329999999999998,2.806,,,,,,,,7,2,0,23.529999999999998,3.5,11.764999999999999,2.674,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,home,1,HAL189796,3430,Breece Hall,Bre.Hall,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/a6gggxrcgcacgggh0vme,20,18,12,0,27,18,12,0,155.82999999999998,1.5,12.985833333333332,2.5786666666666664,3,1,0,10.709999999999997,3.0,10.709999999999997,2.13,7,5,0,51.10000000000001,1.4,10.220000000000002,2.1038,0,3,0,53.91999999999999,0.0,17.97333333333333,3.4783333333333335,8,3,0,40.099999999999994,2.6666666666666665,13.366666666666665,2.6199999999999997,4,4,0,44.519999999999996,1.0,11.129999999999999,2.2520000000000002,10,2,0,23.25,5.0,11.625,1.9765,-2,4,0,66.08999999999999,-0.5,16.522499999999997,3.30375,6,2,0,21.97,3.0,10.985,2.384,,,,,,,,,,,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,home,2,COO047079,3430,Dalvin Cook,D.Cook,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/gfwvqolvz9vegp1amhf3,33,18,8,0,29,18,8,0,92.91,2.25,11.61375,2.749625,4,2,0,19.849999999999994,2.0,9.924999999999997,2.903,10,3,0,41.6,3.3333333333333335,13.866666666666667,2.486333333333333,2,2,0,21.37,1.0,10.685,2.8115,2,1,0,10.089999999999993,2.0,10.089999999999993,3.109,4,2,0,25.519999999999996,2.0,12.759999999999998,2.7969999999999997,9,3,0,32.87,3.0,10.956666666666665,2.6966666666666668,2,2,0,23.330000000000002,1.0,11.665000000000001,2.8449999999999998,3,1,0,11.190000000000001,3.0,11.190000000000001,2.623,,,,,,,,,,,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,home,3,BAW346075,3430,Nick Bawden,N.Bawden,FB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rz1cgqj4rvl2xjffxyia,48,1,1,1,1,1,1,1,5.81,1.0,5.81,1.798,,,,,,,,,,,,,,,,,,,,,,1,1,1,5.81,1.0,5.81,1.798,,,,,,,,,,,,,,,,,,,,,,1,1,1,5.81,1.0,5.81,1.798,,,,,,,,,,,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,visitor,1,STE703131,3200,Rhamondre Stevenson,R.Stevenson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ro2fqabc4qndtnxykvm7,38,59,19,0,62,59,19,0,222.19000000000003,3.1052631578947367,11.694210526315791,2.6683157894736844,24,6,0,76.93,4.0,12.821666666666667,2.5268333333333337,15,4,0,43.18,3.75,10.795,3.0355,6,3,0,30.35,2.0,10.116666666666667,2.36,14,6,0,71.73,2.3333333333333335,11.955,2.7191666666666663,6,2,0,24.730000000000004,3.0,12.365000000000002,2.9865,32,8,0,97.04,4.0,12.13,2.674125,1,1,0,16.639999999999997,1.0,16.639999999999997,3.477,20,8,0,83.78,2.5,10.4725,2.4818749999999996,,,,,,,,,,,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,visitor,2,ELL289284,3200,Ezekiel Elliott,E.Elliott,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/eazag7iwciy9ari8hoju,15,80,16,0,87,80,16,0,238.32,5.0,14.895,2.5755,20,2,0,35.46,10.0,17.73,2.097,10,5,0,42.940000000000005,2.0,8.588000000000001,2.2163999999999997,15,2,0,42.58,7.5,21.29,3.3594999999999997,35,7,0,117.33999999999999,5.0,16.76285714285714,2.7447142857142857,,,,,,,,17,4,0,44.77,4.25,11.1925,2.24075,36,5,0,111.72999999999998,7.2,22.345999999999997,3.2119999999999997,27,7,0,81.82000000000001,3.857142857142857,11.68857142857143,2.3121428571428573,,,,,,,,,,,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,visitor,3,JON586540,3200,Mac Jones,M.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fillvwo9xf7paiwbfihk,10,13,4,0,13,13,4,0,32.68,3.25,8.17,1.5695,,,,,,,,3,2,0,6.23,1.5,3.115,0.5255000000000001,,,,,,,,10,2,0,26.45,5.0,13.225,2.6134999999999997,,,,,,,,3,2,0,6.23,1.5,3.115,0.5255000000000001,,,,,,,,10,2,0,26.45,5.0,13.225,2.6134999999999997,,,,,,,,,,,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,home,1,ROB736177,5110,Brian Robinson,B.Robinson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxcfbuvmooytbn45kvxf,8,70,10,0,70,70,10,0,186.64,7.0,18.663999999999998,2.6494,22,2,0,41.709999999999994,11.0,20.854999999999997,2.4699999999999998,12,4,0,60.94,3.0,15.235,2.616,13,1,0,31.259999999999998,13.0,31.259999999999998,4.078,23,3,0,52.730000000000004,7.666666666666667,17.576666666666668,2.3373333333333335,15,3,0,54.52999999999999,5.0,18.176666666666662,2.591666666666667,35,5,0,83.0,7.0,16.6,2.4422,20,2,0,49.11,10.0,24.555,3.2540000000000004,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,home,2,GIB415285,5110,Antonio Gibson,A.Gibson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/c5aij3m4bakia6ygjqux,24,17,2,0,69,17,2,0,47.470000000000006,8.5,23.735000000000003,2.747,13,1,0,32.040000000000006,13.0,32.040000000000006,2.719,4,1,0,15.43,4.0,15.43,2.775,,,,,,,,,,,,,,,13,1,0,32.040000000000006,13.0,32.040000000000006,2.719,,,,,,,,4,1,0,15.43,4.0,15.43,2.775,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,home,3,HOW692969,5110,Sam Howell,S.Howell,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/inzmmlbrqwjjpjr2zsmd,14,18,1,0,18,18,1,0,41.12,18.0,41.12,5.807,,,,,,,,,,,,,,,,,,,,,,18,1,0,41.12,18.0,41.12,5.807,,,,,,,,,,,,,,,,,,,,,,18,1,0,41.12,18.0,41.12,5.807,,,,,,,,,,,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,visitor,1,COO151970,0610,James Cook,J.Cook,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/clqdllqqmpleidegprep,4,98,15,0,112,98,15,0,257.6,6.533333333333333,17.173333333333336,2.6625333333333336,10,1,0,20.050000000000008,10.0,20.050000000000008,2.275,28,7,0,79.42999999999999,4.0,11.347142857142856,2.652571428571428,6,1,0,27.580000000000005,6.0,27.580000000000005,2.922,54,6,0,130.54,9.0,21.756666666666664,2.6955000000000005,5,1,0,17.23,5.0,17.23,3.15,31,7,0,83.72,4.428571428571429,11.959999999999999,2.4082857142857144,43,4,0,112.43000000000002,10.75,28.107500000000005,2.9770000000000003,19,3,0,44.22,6.333333333333333,14.74,2.674,,,,,,,,,,,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,visitor,2,MUR671046,0610,Latavius Murray,L.Murray,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zepm7ghltyeqydn0qxcg,28,15,5,1,21,15,5,1,57.019999999999996,3.0,11.404,2.5966,,,,,,,,,,,,,,,,,,,,,,15,5,1,57.019999999999996,3.0,11.404,2.5966,2,1,0,13.780000000000001,2.0,13.780000000000001,3.164,12,3,1,33.94,4.0,11.313333333333333,2.1666666666666665,,,,,,,,1,1,0,9.299999999999999,1.0,9.299999999999999,3.319,,,,,,,,,,,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,visitor,3,HAR311469,0610,Damien Harris,D.Harris,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/s0cagglk6qh9ciuddjmu,22,15,5,0,15,15,5,0,74.42000000000002,3.0,14.884000000000004,2.5730000000000004,2,1,0,9.290000000000001,2.0,9.290000000000001,2.035,,,,,,,,5,2,0,40.26000000000001,2.5,20.130000000000006,3.3085,8,2,0,24.869999999999997,4.0,12.434999999999999,2.1065,,,,,,,,2,1,0,9.290000000000001,2.0,9.290000000000001,2.035,6,3,0,50.60000000000001,2.0,16.86666666666667,2.8793333333333333,7,1,0,14.529999999999998,7.0,14.529999999999998,2.192,,,,,,,,,,,,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,home,1,WAL391813,4600,Kenneth Walker,K.Walker,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rwdj1bljth8fyojof5dp,9,97,18,2,156,97,18,2,355.66999999999996,5.388888888888889,19.75944444444444,3.1941666666666664,49,7,2,124.48999999999998,7.0,17.784285714285712,2.694,20,5,0,75.62,4.0,15.124,3.028,12,3,0,110.36999999999999,4.0,36.79,5.1643333333333326,16,3,0,45.19,5.333333333333333,15.063333333333333,2.6679999999999997,29,4,1,95.38,7.25,23.845,3.00725,46,8,1,114.47999999999998,5.75,14.309999999999997,2.76425,10,3,0,69.13000000000001,3.3333333333333335,23.043333333333337,4.314333333333334,12,3,0,76.67999999999999,4.0,25.56,3.4696666666666665,,,,,,,,,,,,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,home,2,CHA548773,4600,Zach Charbonnet,Z.Charbonnet,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuddw2o5skwkgvut6wrv,26,46,9,0,45,46,9,0,167.73000000000002,5.111111111111111,18.63666666666667,3.177222222222222,7,2,0,41.32000000000001,3.5,20.660000000000004,3.2645,3,1,0,9.899999999999999,3.0,9.899999999999999,2.733,12,1,0,37.69000000000001,12.0,37.69000000000001,3.826,24,5,0,78.82,4.8,15.764,3.1014000000000004,16,3,0,52.47999999999999,5.333333333333333,17.49333333333333,3.432,,,,,,,,16,3,0,61.63000000000002,5.333333333333333,20.54333333333334,3.224,14,3,0,53.620000000000005,4.666666666666667,17.873333333333335,2.875666666666667,,,,,,,,,,,,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,home,3,SMI269700,4600,Geno Smith,G.Smith,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bxp32udtvwnpu3rl2cht,7,-4,4,0,-4,-4,4,0,1.6900000000000002,-1.0,0.42250000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,4,0,1.69,-1.0,0.4225,-4,4,0,1.69,-1.0,0.4225
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,visitor,1,SAN153567,0750,Miles Sanders,M.Sanders,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzctez3oxwdttiyukq18,6,24,9,1,62,24,9,1,150.62,2.6666666666666665,16.735555555555557,3.228666666666667,1,2,0,47.14000000000001,0.5,23.570000000000004,4.7364999999999995,4,1,0,13.44,4.0,13.44,2.489,17,4,0,68.52000000000001,4.25,17.130000000000003,2.9205,2,2,1,21.519999999999996,1.0,10.759999999999998,2.707,1,2,0,47.14000000000001,0.5,23.570000000000004,4.7364999999999995,4,1,0,13.44,4.0,13.44,2.489,1,2,0,32.82000000000001,0.5,16.410000000000004,3.2649999999999997,18,4,1,57.220000000000006,4.5,14.305000000000001,2.6414999999999997,,,,,,,,,,,,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,visitor,2,DAL659900,0750,Andy Dalton,A.Dalton,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xrwmjyexhhwpoxhtrhl2,14,11,2,0,11,11,2,0,46.9,5.5,23.45,4.9715,1,1,0,24.79,1.0,24.79,5.343,10,1,0,22.11,10.0,22.11,4.6,,,,,,,,,,,,,,,11,2,0,46.9,5.5,23.45,4.9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,visitor,3,SHE458893,0750,Laviska Shenault,L.Shenault,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/yohlrvcnnibrtfsc15t5,5,7,2,0,44,7,2,0,48.510000000000005,3.5,24.255000000000003,3.9745,,,,,,,,2,1,0,12.979999999999997,2.0,12.979999999999997,3.479,5,1,0,35.53000000000001,5.0,35.53000000000001,4.47,,,,,,,,2,1,0,12.979999999999997,2.0,12.979999999999997,3.479,,,,,,,,5,1,0,35.53000000000001,5.0,35.53000000000001,4.47,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,home,1,CON461999,3800,James Conner,J.Conner,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmqdvrhlmhhyyrhp3vyu,6,98,14,1,116,98,14,1,286.96999999999997,7.0,20.49785714285714,2.9675714285714285,17,2,1,50.30000000000001,8.5,25.150000000000006,2.9814999999999996,17,7,0,103.99999999999999,2.4285714285714284,14.857142857142856,3.162571428571429,22,2,0,49.199999999999996,11.0,24.599999999999998,2.885,42,3,0,83.47,14.0,27.823333333333334,2.558333333333333,20,6,1,102.83,3.3333333333333335,17.138333333333332,3.3866666666666667,2,1,0,15.529999999999998,2.0,15.529999999999998,2.4,64,6,0,144.21,10.666666666666666,24.035,2.7415,12,1,0,24.400000000000002,12.0,24.400000000000002,2.377,,,,,,,,,,,,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,home,2,DOB302360,3800,Joshua Dobbs,J.Dobbs,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/srtjkedldovmoxqdclaa,9,55,6,0,55,55,6,0,111.92999999999998,9.166666666666666,18.654999999999998,3.2545,,,,,,,,7,1,0,40.85999999999999,7.0,40.85999999999999,6.986,44,1,0,61.66,44.0,61.66,3.827,6,2,0,9.22,3.0,4.61,1.1025,7,1,0,40.85999999999999,7.0,40.85999999999999,6.986,,,,,,,,44,1,0,61.66,44.0,61.66,3.827,6,2,0,9.22,3.0,4.61,1.1025,-2,2,0,0.19,-1.0,0.095,-2,2,0,0.19,-1.0,0.095
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,home,3,ING566419,3800,Keaontay Ingram,K.Ingram,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ljj0swqga7olgvqnokof,30,13,5,0,21,13,5,0,83.03999999999998,2.6,16.607999999999997,3.1830000000000003,7,3,0,50.18999999999999,2.3333333333333335,16.729999999999997,2.99,8,1,0,25.089999999999996,8.0,25.089999999999996,2.842,,,,,,,,-2,1,0,7.760000000000002,-2.0,7.760000000000002,4.103,9,2,0,43.95999999999999,4.5,21.979999999999993,3.5010000000000003,-3,2,0,19.510000000000005,-1.5,9.755000000000003,3.113,7,1,0,19.569999999999997,7.0,19.569999999999997,2.687,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,visitor,1,POL283188,1200,Tony Pollard,T.Pollard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqhmih6cdyb3yqfd1dmb,20,122,23,0,121,122,23,0,341.94,5.304347826086956,14.86695652173913,2.382695652173913,12,5,0,57.699999999999996,2.4,11.54,2.691,88,12,0,203.92000000000002,7.333333333333333,16.993333333333336,2.250833333333333,5,1,0,15.2,5.0,15.2,2.204,17,5,0,65.12,3.4,13.024000000000001,2.4265999999999996,16,5,0,62.169999999999995,3.2,12.434,2.5824000000000003,73,9,0,163.68,8.11111111111111,18.186666666666667,2.272444444444444,7,2,0,29.92,3.5,14.96,2.644,26,7,0,86.16999999999999,3.7142857142857144,12.309999999999999,2.307142857142857,,,,,,,,,,,,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,visitor,2,DOW329751,1200,Rico Dowdle,R.Dowdle,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/h9zb1ebv4vg5436gmgsf,23,21,4,0,46,21,4,0,75.71,5.25,18.9275,3.14275,5,1,0,30.78999999999999,5.0,30.78999999999999,5.059,14,2,0,34.580000000000005,7.0,17.290000000000003,2.4425,,,,,,,,2,1,0,10.34,2.0,10.34,2.627,5,1,0,30.78999999999999,5.0,30.78999999999999,5.059,4,1,0,13.08,4.0,13.08,2.425,10,1,0,21.500000000000004,10.0,21.500000000000004,2.46,2,1,0,10.34,2.0,10.34,2.627,,,,,,,,,,,,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,visitor,3,PRE285723,1200,Dak Prescott,D.Prescott,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/knx0jxponzfkusnyvjkn,4,24,3,0,24,24,3,0,100.94000000000001,8.0,33.64666666666667,4.471666666666667,,,,,,,,,,,,,,,10,1,0,39.88000000000001,10.0,39.88000000000001,5.647,14,2,0,61.06,7.0,30.53,3.884,,,,,,,,1,1,0,19.560000000000002,1.0,19.560000000000002,0.004,23,2,0,81.38000000000001,11.5,40.690000000000005,6.705500000000001,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,home,1,EDW815562,2310,Clyde Edwards-Helaire,C.Edwards-Helaire,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ki0pdedjayv47nec4lh1,25,55,15,1,57,55,15,1,246.81,3.6666666666666665,16.454,3.3415333333333335,2,2,0,31.94,1.0,15.97,3.6605,34,5,1,77.21999999999998,6.8,15.443999999999997,2.6332,12,2,0,42.13,6.0,21.065,3.517,7,6,0,95.52000000000002,1.1666666666666667,15.920000000000003,3.767,2,2,0,31.94,1.0,15.97,3.6605,19,3,1,42.49999999999999,6.333333333333333,14.166666666666664,2.6123333333333334,31,9,0,161.00000000000003,3.4444444444444446,17.888888888888893,3.6191111111111107,3,1,0,11.369999999999994,3.0,11.369999999999994,2.393,,,,,,,,,,,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,home,2,PAC576791,2310,Isiah Pacheco,I.Pacheco,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rzr8nxjunjeiv8bjir59,10,62,15,1,78,62,15,1,274.68,4.133333333333334,18.312,3.283666666666667,-1,5,0,91.74,-0.2,18.348,4.4542,20,3,0,59.149999999999984,6.666666666666667,19.71666666666666,2.7383333333333333,22,2,0,45.55,11.0,22.775,3.01,21,5,1,78.24000000000001,4.2,15.648000000000001,2.5498,14,5,0,122.83999999999999,2.8,24.567999999999998,4.5578,5,3,0,25.320000000000004,1.6666666666666667,8.440000000000001,2.6053333333333337,24,2,0,60.58,12.0,30.29,3.2275,19,5,1,65.94,3.8,13.187999999999999,2.439,,,,,,,,,,,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,home,3,MAH401939,2310,Patrick Mahomes,P.Mahomes,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,15,28,3,0,28,28,3,0,132.76999999999998,9.333333333333334,44.25666666666666,6.6853333333333325,2,1,0,46.04,2.0,46.04,7.637,11,1,0,42.59999999999999,11.0,42.59999999999999,6.712,15,1,0,44.13,15.0,44.13,5.707,,,,,,,,13,2,0,88.63999999999999,6.5,44.31999999999999,7.1745,,,,,,,,15,1,0,44.13,15.0,44.13,5.707,,,,,,,,,,,,,,,,,,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,visitor,1,FIE769504,0810,Justin Fields,J.Fields,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/y3irxvjwpyiavrtzay80,1,47,11,0,47,47,11,0,239.76999999999998,4.2727272727272725,21.797272727272727,4.284363636363636,16,3,0,70.33999999999999,5.333333333333333,23.446666666666662,3.7443333333333335,18,2,0,43.47000000000001,9.0,21.735000000000007,4.5995,6,3,0,100.18999999999998,2.0,33.39666666666666,6.561666666666667,7,3,0,25.77,2.3333333333333335,8.59,2.3369999999999997,14,2,0,56.19999999999999,7.0,28.099999999999994,3.864,20,3,0,47.83000000000001,6.666666666666667,15.943333333333337,3.3303333333333334,9,4,0,118.25999999999999,2.25,29.564999999999998,6.1245,4,2,0,17.48,2.0,8.74,2.4555,,,,,,,,,,,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,visitor,2,JOH652931,0810,Roschon Johnson,R.Johnson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/oahmdtjp5ufvbk8dimws,23,38,8,0,49,38,8,0,129.32,4.75,16.165,2.8766249999999998,13,4,0,53.26,3.25,13.315,2.669,11,2,0,29.37,5.5,14.685,2.8755,11,1,0,18.729999999999997,11.0,18.729999999999997,2.3,3,1,0,27.96,3.0,27.96,4.286,12,3,0,48.43,4.0,16.143333333333334,3.017333333333333,4,1,0,10.879999999999999,4.0,10.879999999999999,2.608,3,1,0,27.96,3.0,27.96,4.286,19,3,0,42.05,6.333333333333333,14.016666666666666,2.3556666666666666,,,,,,,,,,,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,visitor,3,HER034169,0810,Khalil Herbert,K.Herbert,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ovmznomieqta3a4rgx9a,24,31,7,0,35,31,7,0,91.46999999999998,4.428571428571429,13.067142857142855,2.4602857142857144,19,3,0,51.41,6.333333333333333,17.136666666666667,2.554,5,3,0,24.989999999999995,1.6666666666666667,8.329999999999998,2.345,,,,,,,,7,1,0,15.069999999999997,7.0,15.069999999999997,2.525,8,2,0,31.999999999999993,4.0,15.999999999999996,2.6755,19,3,0,42.55,6.333333333333333,14.183333333333332,2.4233333333333333,,,,,,,,4,2,0,16.919999999999995,2.0,8.459999999999997,2.3005,,,,,,,,,,,,
