season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_unknown_avg_time_to_los
2021,REG,3,2021092603,58539,09/26/2021,2250,JAX,3800,ARI,home,2,HYD402541,2250,Carlos Hyde,C.Hyde,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qpmv42ldpkpdf1gpgeua,24,44,8,0,44,44,8,0,121.88000000000001,5.5,15.235000000000001,2.69975,3,2,0,23.89,1.5,11.945,3.4875000000000003,22,2,0,45.56,11.0,22.78,2.295,5,1,0,13.21,5.0,13.21,2.607,4,1,0,13.84,4.0,13.84,2.428,25,4,0,68.30000000000001,6.25,17.075000000000003,2.883,6,1,0,16.030000000000005,6.0,16.030000000000005,2.604,9,2,0,23.71,4.5,11.855,2.5170000000000003,,,,,,,,,,,,,14,3,0,39.22,4.666666666666667,13.073333333333332,2.4753333333333334,
2021,REG,3,2021092603,58539,09/26/2021,2250,JAX,3800,ARI,home,3,LAW514099,2250,Trevor Lawrence,T.Lawrence,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyagacdtgj26vf4evn7w,16,27,6,0,27,27,6,0,155.64000000000001,4.5,25.94,4.8741666666666665,3,2,0,46.93000000000001,1.5,23.465000000000003,4.875500000000001,,,,,,,,10,1,0,36.67999999999999,10.0,36.67999999999999,6.62,3,2,0,46.93000000000001,1.5,23.465000000000003,4.875500000000001,,,,,,,,24,4,0,108.71000000000001,6.0,27.177500000000002,4.8735,,,,,,,,,,,,,,,,,,,,14,3,0,72.03000000000002,4.666666666666667,24.010000000000005,4.291333333333333,
2021,REG,3,2021092603,58539,09/26/2021,2250,JAX,3800,ARI,visitor,1,CON461999,3800,James Conner,J.Conner,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nq7mtvvxmgc2vukwwcpo,6,43,11,2,53,43,11,2,183.54999999999998,3.909090909090909,16.686363636363634,2.4926363636363633,12,3,1,51.02000000000001,4.0,17.00666666666667,2.841333333333333,8,2,0,25.68,4.0,12.84,2.3475,8,1,0,26.049999999999997,8.0,26.049999999999997,2.117,4,1,1,24.97000000000001,4.0,24.97000000000001,3.319,13,3,0,39.78,4.333333333333333,13.26,2.5036666666666663,14,2,0,54.18999999999998,7.0,27.09499999999999,2.6630000000000003,12,5,1,64.60999999999999,2.4,12.921999999999997,2.2526,,,,,,,,,,,,,15,5,1,80.79999999999997,3.0,16.159999999999993,2.4166,
2021,REG,3,2021092603,58539,09/26/2021,2250,JAX,3800,ARI,visitor,2,EDM181116,3800,Chase Edmonds,C.Edmonds,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/piq7mvpfdh7ybggohlt9,2,26,11,0,75,26,11,0,162.97,2.3636363636363638,14.815454545454545,2.8094545454545456,13,4,0,80.03,3.25,20.0075,3.1654999999999998,1,1,0,12.669999999999998,1.0,12.669999999999998,2.96,12,6,0,70.27000000000001,2.0,11.711666666666668,2.547,11,3,0,72.16000000000001,3.6666666666666665,24.053333333333338,3.514666666666667,7,3,0,35.87,2.3333333333333335,11.956666666666665,2.1766666666666667,3,3,0,34.7,1.0,11.566666666666668,3.049,5,2,0,20.24,2.5,10.12,2.3415,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092603,58539,09/26/2021,2250,JAX,3800,ARI,visitor,3,MUR670413,3800,Kyler Murray,K.Murray,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu27xcnywfgzjq9vhvdl,1,19,7,1,19,19,7,1,194.77,2.7142857142857144,27.824285714285715,4.5321428571428575,10,4,0,133.3,2.5,33.325,5.01625,-1,1,0,9.870000000000001,-1.0,9.870000000000001,3.478,9,1,0,33.42,9.0,33.42,4.963,9,5,0,143.17000000000002,1.8,28.634000000000004,4.7086,,,,,,,,10,2,1,51.599999999999994,5.0,25.799999999999997,4.091,,,,,,,,,,,,,,,,,,,,1,1,1,18.179999999999996,1.0,18.179999999999996,3.219,
2021,REG,3,2021092604,58540,09/26/2021,2310,KC,4400,LAC,home,1,EDW815562,2310,Clyde Edwards-Helaire,C.Edwards-Helaire,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvb7x487fiolt7c3hlke,25,100,17,0,109,100,17,0,301.35,5.882352941176471,17.726470588235294,2.6313529411764707,11,2,0,47.94,5.5,23.97,2.8035,35,6,0,89.67999999999999,5.833333333333333,14.946666666666665,2.5974999999999997,41,7,0,129.8,5.857142857142857,18.542857142857144,2.5432857142857146,17,4,0,79.35,4.25,19.8375,2.894,35,5,0,76.56,7.0,15.312000000000001,2.3436,11,2,0,32.69,5.5,16.345,2.909,37,6,0,112.75000000000001,6.166666666666667,18.791666666666668,2.6035,,,,,,,,,,,,,13,2,0,33.93000000000001,6.5,16.965000000000003,2.8689999999999998,
2021,REG,3,2021092604,58540,09/26/2021,2310,KC,4400,LAC,home,2,WIL207361,2310,Darrel Williams,Da.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg74gjuqnd9e03fqplot,31,28,7,0,39,28,7,0,94.29,4.0,13.47,2.4038571428571425,4,1,0,14.55,4.0,14.55,2.755,13,3,0,37.78000000000001,4.333333333333333,12.593333333333335,2.343,9,2,0,32.8,4.5,16.4,2.2085,,,,,,,,11,2,0,33.97,5.5,16.985,2.161,2,1,0,11.920000000000002,2.0,11.920000000000002,2.321,15,4,0,48.400000000000006,3.75,12.100000000000001,2.546,,,,,,,,,,,,,2,1,0,9.16,2.0,9.16,2.626,
2021,REG,3,2021092604,58540,09/26/2021,2310,KC,4400,LAC,home,3,MAH401939,2310,Patrick Mahomes,P.Mahomes,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/drtb4db2p0sl2sqeiutd,15,45,4,0,45,45,4,0,157.13,11.25,39.2825,5.53925,,,,,,,,,,,,,,,23,2,0,82.81,11.5,41.405,5.936,,,,,,,,,,,,,,,45,4,0,157.13,11.25,39.2825,5.53925,,,,,,,,,,,,,,,,,,,,22,2,0,74.32,11.0,37.16,5.1425,
2021,REG,3,2021092604,58540,09/26/2021,2310,KC,4400,LAC,visitor,1,EKE189430,4400,Austin Ekeler,A.Ekeler,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qe96pmvovsmoq26f8pcr,30,55,11,0,107,55,11,0,191.23000000000002,5.0,17.384545454545457,2.7821818181818183,2,2,0,35.540000000000006,1.0,17.770000000000003,3.1195,,,,,,,,44,6,0,101.22,7.333333333333333,16.87,2.4556666666666667,-1,1,0,20.870000000000005,-1.0,20.870000000000005,4.254,12,3,0,39.67,4.0,13.223333333333334,2.645,15,3,0,65.59,5.0,21.863333333333333,2.93,29,4,0,65.1,7.25,16.275,2.40625,,,,,,,,,,,,,9,3,0,54.47,3.0,18.156666666666666,3.2103333333333333,
2021,REG,3,2021092604,58540,09/26/2021,2310,KC,4400,LAC,visitor,2,HER031169,4400,Justin Herbert,J.Herbert,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jdvb4tvzxvfezif7kxlg,10,16,4,0,16,16,4,0,46.36,4.0,11.59,3.1590000000000003,,,,,,,,8,2,0,23.41,4.0,11.705,2.481,9,1,0,22.809999999999995,9.0,22.809999999999995,4.515,,,,,,,,8,2,0,23.41,4.0,11.705,2.481,,,,,,,,9,1,0,22.809999999999995,9.0,22.809999999999995,4.515,-1,1,0,0.14,-1.0,0.14,-1,1,0,0.14,-1.0,0.14,,,,,,,,
2021,REG,3,2021092604,58540,09/26/2021,2310,KC,4400,LAC,visitor,3,ROU219270,4400,Larry Rountree,L.Rountree,RB,,35,3,4,0,40,3,4,0,47.989999999999995,0.75,11.997499999999999,2.5935,,,,,,,,1,2,0,20.72,0.5,10.36,2.645,4,1,0,12.999999999999998,4.0,12.999999999999998,2.458,0,1,0,10.239999999999997,0.0,10.239999999999997,2.664,1,1,0,10.48,1.0,10.48,2.626,-2,1,0,14.270000000000001,-2.0,14.270000000000001,2.626,4,1,0,12.999999999999998,4.0,12.999999999999998,2.458,,,,,,,,,,,,,-2,1,0,14.270000000000001,-2.0,14.270000000000001,2.626,
2021,REG,3,2021092605,58541,09/26/2021,3200,NE,3300,NO,home,1,HAR311469,3200,Damien Harris,D.Harris,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/decle9hmcvpyutys1hep,37,14,6,0,11,14,6,0,93.12999999999998,2.3333333333333335,15.521666666666663,2.966166666666666,-2,1,0,10.519999999999998,-2.0,10.519999999999998,3.59,2,2,0,23.839999999999996,1.0,11.919999999999998,3.2895,10,2,0,39.47,5.0,19.735,2.7405,2,2,0,23.839999999999996,1.0,11.919999999999998,3.2895,,,,,,,,12,4,0,69.28999999999999,3.0,17.322499999999998,2.8045,,,,,,,,,,,,,,,,,,,,4,1,0,19.299999999999994,4.0,19.299999999999994,2.147,
2021,REG,3,2021092605,58541,09/26/2021,3200,NE,3300,NO,home,2,JON586540,3200,Mac Jones,M.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yucu9hddoj4x9w9ifiod,10,28,6,0,28,28,6,0,76.61,4.666666666666667,12.768333333333333,2.6956666666666664,,,,,,,,23,4,0,65.85999999999999,5.75,16.464999999999996,3.5372500000000002,,,,,,,,7,1,0,22.169999999999998,7.0,22.169999999999998,4.237,4,2,0,15.309999999999995,2.0,7.654999999999998,2.476,,,,,,,,17,3,0,39.129999999999995,5.666666666666667,13.043333333333331,2.328333333333333,,,,,,,,,,,,,5,2,0,10.75,2.5,5.375,1.0125,
2021,REG,3,2021092605,58541,09/26/2021,3200,NE,3300,NO,home,3,BOL167697,3200,Brandon Bolden,B.Bolden,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mptlgcl3v8ttrhbm1dqh,25,-1,3,0,22,-1,3,0,48.83,-0.3333333333333333,16.276666666666667,3.2806666666666664,-1,1,0,11.500000000000002,-1.0,11.500000000000002,2.066,0,1,0,14.009999999999998,0.0,14.009999999999998,3.598,,,,,,,,-1,2,0,25.509999999999998,-0.5,12.754999999999999,2.832,,,,,,,,0,1,0,23.319999999999997,0.0,23.319999999999997,4.178,,,,,,,,,,,,,,,,,,,,0,1,0,23.319999999999997,0.0,23.319999999999997,4.178,
2021,REG,3,2021092605,58541,09/26/2021,3200,NE,3300,NO,visitor,1,KAM244058,3300,Alvin Kamara,A.Kamara,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jvutsfx86o0omypemcxl,41,89,24,0,118,89,24,0,369.46999999999997,3.7083333333333335,15.394583333333332,2.6551666666666667,20,7,0,98.00999999999999,2.857142857142857,14.001428571428571,2.5797142857142856,28,7,0,98.62,4.0,14.088571428571429,2.521428571428572,25,4,0,65.94999999999999,6.25,16.487499999999997,2.552,56,11,0,182.07,5.090909090909091,16.55181818181818,2.444909090909091,11,3,0,37.25,3.6666666666666665,12.416666666666666,2.4890000000000003,13,8,0,125.61999999999998,1.625,15.702499999999997,2.890625,9,2,0,24.53,4.5,12.265,3.1189999999999998,,,,,,,,,,,,,16,6,0,106.89,2.6666666666666665,17.815,2.968,
2021,REG,3,2021092605,58541,09/26/2021,3200,NE,3300,NO,visitor,2,HIL609597,3300,Taysom Hill,T.Hill,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qane9a0mrr9nfmz1e9jx,7,32,6,1,32,32,6,1,106.78999999999999,5.333333333333333,17.798333333333332,3.207333333333333,12,3,1,63.51,4.0,21.169999999999998,3.888666666666667,20,3,0,43.279999999999994,6.666666666666667,14.426666666666664,2.526,,,,,,,,29,5,1,97.88999999999999,5.8,19.577999999999996,3.3998000000000004,3,1,0,8.899999999999999,3.0,8.899999999999999,2.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092605,58541,09/26/2021,3200,NE,3300,NO,visitor,3,WIN623708,3300,Jameis Winston,J.Winston,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dccgvojszpt06iwtmgv7,2,4,5,0,4,4,5,0,48.43,0.8,9.686,5.221666666666667,,,,,,,,,,,,,,,6,3,0,47.33,2.0,15.776666666666666,5.221666666666667,1,1,0,25.090000000000003,1.0,25.090000000000003,8.052,,,,,,,,,,,,,,,5,2,0,22.239999999999995,2.5,11.119999999999997,3.8065,-2,2,0,1.1,-1.0,0.55,-2,2,0,1.1,-1.0,0.55,,,,,,,,
2021,REG,3,2021092606,58542,09/26/2021,3410,NYG,0200,ATL,home,1,BAR192674,3410,Saquon Barkley,S.Barkley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/tmxfyxkmtrx42ei4qhvn,26,51,16,1,94,51,16,1,223.05,3.1875,13.940625,2.7480625,18,4,0,74.77,4.5,18.6925,2.79225,10,4,0,59.62,2.5,14.905,3.09875,23,8,1,88.66000000000001,2.875,11.082500000000001,2.550625,-2,2,0,31.309999999999995,-1.0,15.654999999999998,4.017,41,8,0,127.38000000000001,5.125,15.922500000000001,2.456625,5,2,0,24.66000000000001,2.5,12.330000000000005,3.2415000000000003,7,4,1,39.7,1.75,9.925,2.44975,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092606,58542,09/26/2021,3410,NYG,0200,ATL,home,2,JON165462,3410,Daniel Jones,D.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kzb6mdsczuit1q95csxo,8,39,8,0,39,39,8,0,148.22000000000003,4.875,18.527500000000003,3.777285714285714,27,5,0,113.34000000000002,5.4,22.668000000000003,3.5507999999999997,13,2,0,34.61,6.5,17.305,4.343500000000001,,,,,,,,25,3,0,103.82000000000002,8.333333333333334,34.606666666666676,5.236999999999999,2,2,0,9.52,1.0,4.76,1.0215,,,,,,,,13,2,0,34.61,6.5,17.305,4.343500000000001,-1,1,0,0.26999999999999996,-1.0,0.26999999999999996,-1,1,0,0.26999999999999996,-1.0,0.26999999999999996,,,,,,,,
2021,REG,3,2021092606,58542,09/26/2021,3410,NYG,0200,ATL,home,3,PEN486378,3410,Elijhaa Penny,E.Penny,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pm67nzrj89hrd2bwzyqi,39,6,2,0,6,6,2,0,30.190000000000005,3.0,15.095000000000002,3.1279999999999997,,,,,,,,2,1,0,20.580000000000002,2.0,20.580000000000002,4.207,4,1,0,9.610000000000003,4.0,9.610000000000003,2.049,2,1,0,20.580000000000002,2.0,20.580000000000002,4.207,,,,,,,,,,,,,,,4,1,0,9.610000000000003,4.0,9.610000000000003,2.049,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092606,58542,09/26/2021,3410,NYG,0200,ATL,visitor,1,DAV567050,0200,Mike Davis,M.Davis,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/a12intlc15po42xebdxv,28,50,12,0,70,50,12,0,204.75000000000003,4.166666666666667,17.062500000000004,2.77425,4,1,0,12.689999999999998,4.0,12.689999999999998,3.261,13,4,0,61.69,3.25,15.4225,2.53725,16,4,0,64.71000000000001,4.0,16.177500000000002,2.84575,30,7,0,112.17,4.285714285714286,16.024285714285714,2.6265714285714283,,,,,,,,4,3,0,40.46,1.3333333333333333,13.486666666666666,3.3493333333333326,16,2,0,52.12000000000001,8.0,26.060000000000006,2.4285,,,,,,,,,,,,,17,3,0,65.66000000000001,5.666666666666667,21.88666666666667,2.8326666666666664,
2021,REG,3,2021092606,58542,09/26/2021,3410,NYG,0200,ATL,visitor,2,PAT387075,0200,Cordarrelle Patterson,C.Patterson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jnj4vueqtpbhjuqjrakr,84,20,7,0,142,20,7,0,103.47000000000001,2.857142857142857,14.781428571428574,2.712285714285714,3,1,0,18.12,3.0,18.12,2.608,2,2,0,21.14,1.0,10.57,2.745,13,3,0,52.940000000000005,4.333333333333333,17.64666666666667,2.799666666666667,3,1,0,18.12,3.0,18.12,2.608,2,2,0,17.55,1.0,8.775,2.5525,15,4,0,67.8,3.75,16.95,2.81825,,,,,,,,,,,,,,,,,,,,2,1,0,11.270000000000001,2.0,11.270000000000001,2.489,
2021,REG,3,2021092606,58542,09/26/2021,3410,NYG,0200,ATL,visitor,3,RYA238179,0200,Matt Ryan,M.Ryan,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/q4u0bidfo1oi2tfirlc8,2,-1,1,0,-1,-1,1,0,2.19,-1.0,2.19,0.017,-1,1,0,2.19,-1.0,2.19,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,1,0,2.19,-1.0,2.19,0.017,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092607,58543,09/26/2021,3900,PIT,0920,CIN,home,1,HAR493163,3900,Najee Harris,N.Harris,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwcct10u7lfzsgtaoqce,22,40,14,0,142,40,14,0,201.84000000000003,2.857142857142857,14.41714285714286,2.929642857142857,4,3,0,36.91,1.3333333333333333,12.303333333333333,3.4593333333333334,33,6,0,97.92,5.5,16.32,2.923,0,4,0,43.910000000000004,0.0,10.977500000000001,2.5365,7,4,0,59.139999999999986,1.75,14.784999999999997,3.64675,8,3,0,38.760000000000005,2.6666666666666665,12.920000000000002,2.7786666666666666,0,3,0,45.11,0.0,15.036666666666667,2.747,25,4,0,58.83000000000001,6.25,14.707500000000003,2.46275,,,,,,,,,,,,,3,1,0,23.099999999999998,3.0,23.099999999999998,2.953,
2021,REG,3,2021092607,58543,09/26/2021,3900,PIT,0920,CIN,home,2,ROE750381,3900,Ben Roethlisberger,B.Roethlisberger,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vziogpnyp9d0xtpiuqhr,7,5,1,0,5,5,1,0,23.220000000000002,5.0,23.220000000000002,3.886,5,1,0,23.220000000000002,5.0,23.220000000000002,3.886,,,,,,,,,,,,,,,5,1,0,23.220000000000002,5.0,23.220000000000002,3.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092607,58543,09/26/2021,3900,PIT,0920,CIN,visitor,1,MIX564388,0920,Joe Mixon,J.Mixon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pucb3gqsidpxzivdp9hd,28,90,18,0,94,90,18,0,333.62,5.0,18.534444444444446,2.8484999999999996,14,5,0,103.19000000000001,2.8,20.638,3.2664,15,6,0,95.22999999999999,2.5,15.871666666666664,2.8049999999999997,44,4,0,88.27,11.0,22.0675,2.5505,66,11,0,234.28,6.0,21.298181818181817,2.975090909090909,5,2,0,26.249999999999996,2.5,13.124999999999998,2.629,17,4,0,62.529999999999994,4.25,15.632499999999999,2.78525,2,1,0,10.559999999999997,2.0,10.559999999999997,2.148,,,,,,,,,,,,,17,3,0,46.92999999999999,5.666666666666667,15.64333333333333,2.6363333333333334,
2021,REG,3,2021092607,58543,09/26/2021,3900,PIT,0920,CIN,visitor,2,BUR679731,0920,Joe Burrow,J.Burrow,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhvbn2cstui3nchv8vil,9,7,5,0,7,7,5,0,36.24000000000001,1.4,7.248000000000002,3.506,,,,,,,,3,1,0,15.570000000000002,3.0,15.570000000000002,4.553,8,1,0,18.850000000000005,8.0,18.850000000000005,2.459,,,,,,,,3,1,0,15.570000000000002,3.0,15.570000000000002,4.553,8,1,0,18.850000000000005,8.0,18.850000000000005,2.459,,,,,,,,-4,3,0,1.8200000000000003,-1.3333333333333333,0.6066666666666668,-4,3,0,1.8200000000000003,-1.3333333333333333,0.6066666666666668,,,,,,,,
2021,REG,3,2021092607,58543,09/26/2021,3900,PIT,0920,CIN,visitor,3,PER095343,0920,Samaje Perine,S.Perine,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/r0fzveuohc8pxomjaknr,34,-1,1,0,7,-1,1,0,9.520000000000001,-1.0,9.520000000000001,3.429,,,,,,,,-1,1,0,9.520000000000001,-1.0,9.520000000000001,3.429,,,,,,,,,,,,,,,-1,1,0,9.520000000000001,-1.0,9.520000000000001,3.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092608,58544,09/26/2021,2100,TEN,2200,IND,home,1,HEN602843,2100,Derrick Henry,D.Henry,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ved7bttliyuaps02d77d,22,113,28,0,144,113,28,0,471.04999999999995,4.035714285714286,16.823214285714283,2.920214285714286,10,4,0,45.160000000000004,2.5,11.290000000000001,3.0875,24,7,0,103.24,3.4285714285714284,14.748571428571427,2.7394285714285718,70,15,0,279.65,4.666666666666667,18.64333333333333,2.8662,9,4,0,61.13999999999999,2.25,15.284999999999998,3.0665,10,4,0,44.620000000000005,2.5,11.155000000000001,2.97,87,16,0,323.06,5.4375,20.19125,2.9164375000000002,7,4,0,42.23,1.75,10.5575,2.73925,,,,,,,,,,,,,9,2,0,43.0,4.5,21.5,3.6235,
2021,REG,3,2021092608,58544,09/26/2021,2100,TEN,2200,IND,home,2,TAN298716,2100,Ryan Tannehill,R.Tannehill,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hknfdi8rwhtpgpmwlhcy,17,56,5,0,56,56,5,0,135.62000000000003,11.2,27.124000000000006,4.76,41,2,0,103.82000000000002,20.5,51.91000000000001,4.926,,,,,,,,17,1,0,31.580000000000002,17.0,31.580000000000002,4.428,41,2,0,103.82000000000002,20.5,51.91000000000001,4.926,,,,,,,,17,1,0,31.580000000000002,17.0,31.580000000000002,4.428,,,,,,,,-2,2,0,0.22000000000000003,-1.0,0.11000000000000001,-2,2,0,0.22000000000000003,-1.0,0.11000000000000001,,,,,,,,
2021,REG,3,2021092608,58544,09/26/2021,2100,TEN,2200,IND,home,3,MCN750971,2100,Jeremy McNichols,J.McNichols,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwcqsanzizt8sq0jnnpr,28,6,2,0,47,6,2,0,25.07,3.0,12.535,2.5635000000000003,,,,,,,,,,,,,,,1,1,0,11.0,1.0,11.0,2.572,,,,,,,,,,,,,,,6,2,0,25.07,3.0,12.535,2.5635000000000003,,,,,,,,,,,,,,,,,,,,5,1,0,14.069999999999999,5.0,14.069999999999999,2.555,
2021,REG,3,2021092608,58544,09/26/2021,2100,TEN,2200,IND,visitor,1,TAY431618,2200,Jonathan Taylor,J.Taylor,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vrssfndxep2hftp5l9qa,28,64,10,0,72,64,10,0,169.45000000000002,6.4,16.945,2.7508,14,3,0,37.32000000000001,4.666666666666667,12.440000000000003,2.1863333333333332,16,4,0,58.03,4.0,14.5075,3.0170000000000003,34,3,0,74.1,11.333333333333334,24.7,2.9603333333333333,6,1,0,16.179999999999993,6.0,16.179999999999993,2.732,12,2,0,27.090000000000003,6.0,13.545000000000002,1.7730000000000001,35,5,0,97.72,7.0,19.544,3.3396,11,2,0,28.46,5.5,14.23,2.266,,,,,,,,,,,,,,,,,,,,
2021,REG,3,2021092608,58544,09/26/2021,2100,TEN,2200,IND,visitor,2,HIN226970,2200,Nyheim Hines,N.Hines,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/t1foexzq6kbx6ndgl3nf,21,25,6,1,79,25,6,1,101.50999999999999,4.166666666666667,16.918333333333333,2.7015,9,3,0,39.9,3.0,13.299999999999999,2.776,5,1,0,13.950000000000005,5.0,13.950000000000005,2.203,2,1,0,12.380000000000004,2.0,12.380000000000004,2.401,2,1,0,13.91,2.0,13.91,2.585,12,3,0,39.94,4.0,13.313333333333333,2.6486666666666667,9,1,1,35.28,9.0,35.28,3.277,2,1,0,12.380000000000004,2.0,12.380000000000004,2.401,,,,,,,,,,,,,9,1,1,35.28,9.0,35.28,3.277,
2021,REG,3,2021092608,58544,09/26/2021,2100,TEN,2200,IND,visitor,3,DUL521764,2200,Ashton Dulin,A.Dulin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mzmnlq7h25nsless0hvr,16,-7,1,0,-7,-7,1,0,29.740000000000013,-7.0,29.740000000000013,0.011,,,,,,,,,,,,,,,,,,,,,,-7,1,0,29.740000000000013,-7.0,29.740000000000013,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7,1,0,29.740000000000013,-7.0,29.740000000000013,0.011,
