season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,receiver_location_type,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,first_name,last_name,football_name,suffix,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,defender_location,smart_id,is_st_ball_carrier
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0034163,Jake Martin,J.Martin,MAR630923,LB,LB,54,2120,46255,Jacob,Martin,Jacob,,Jake Martin,EDGE,DL,54,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vihzxm7n4a20ff9gl1mh,RIGHT_EDGE_RUSHER,,
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0034361,Justin Reid,Ju.Reid,REI306723,DB,SS,20,2120,46137,Justin,Reid,Justin,,Justin Reid,HIGH_SAFETY,DB,20,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lvxq9spgabixh4xfumwv,SAFETY,,
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0034262,P.J. Hall,P.Hall,HAL466125,DL,DT,96,2120,46126,Patrick,Hall,P.J.,,P.J. Hall,INTERIOR_LINE,DL,96,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rpcauc550ejq7chxcsfj,LEFT_INTERIOR_LINE,,
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0033563,Carlos Watkins,C.Watkins,WAT180320,DL,DT,91,2120,44955,Carlos,Watkins,Carlos,,Carlos Watkins,INTERIOR_LINE,DL,91,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/epqci3kpcw5otfufpfgc,RIGHT_INTERIOR_LINE,,
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0033547,Zach Cunningham,Z.Cunningham,CUN798458,LB,ILB,41,2120,44869,Zachary,Cunningham,Zach,,Zach Cunningham,CB,DB,41,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ajlpujrzc386dvv2rp4n,RIGHT_WIDE,,
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0033038,Eric Murray,E.Murray,MUR615618,DB,FS,23,2120,43395,Eric,Murray,Eric,,Eric Murray,HIGH_SAFETY,DB,23,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iaipjtqyknzctof7peth,SAFETY,,
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0031553,Benardrick McKinney,B.McKinney,MCK465206,LB,ILB,55,2120,42386,Benardrick,McKinney,Benardrick,,Benardrick McKinney,MLB,LB,55,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pegmyoppte2ckdiq1vku,RIGHT_INSIDE_LINEBACKER,,
2020,REG,1,2020091000,2200,away,true,false,play_type_rush,3,2,3,2310,11:01,,false,false,true,false,false,false,,00-0031372,Bradley Roby,B.Roby,ROB805749,DB,CB,21,2120,41257,Bradley,Roby,Bradley,,Bradley Roby,SLOT_CB,DB,21,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nvukxkhzb8bwnlgfhlax,LEFT_SLOT,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,,false,true,false,false,false,false,,00-0029253,Mitchell Schwartz,M.Schwartz,SCH763124,OL,T,71,2310,38567,Mitchell,Schwartz,Mitchell,,Mitchell Schwartz,T,OL,71,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wwedkkkgbfp7ykgtxwsk,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,BACKFIELD,true,true,false,false,false,false,,00-0036360,Clyde Edwards-Helaire,C.Edwards-Helaire,EDW815562,RB,RB,25,2310,52440,Clyde,Edwards-Helaire,Clyde,,Clyde Edwards-Helaire,RB,RB,25,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q5wl4fimqanss0vsgygg,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,RIGHT_SLOT,false,true,false,false,false,false,,00-0035140,Mecole Hardman,M.Hardman,HAR069520,WR,WR,17,2310,47839,Mecole,Hardman,Mecole,,Mecole Hardman,SLOT_WR,WR,17,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aicexj6me06gr5yuzy8w,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,,false,true,false,false,false,false,,00-0033831,Andrew Wylie,A.Wylie,WYL509323,OL,OT,77,2310,45695,Andrew,Wylie,Andrew,,Andrew Wylie,G,OL,77,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s1fqxnigkz9nwmiqkqjo,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,,false,true,false,false,true,false,,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,44822,Patrick,Mahomes,Patrick,,Patrick Mahomes,QB,QB,15,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ugt3pz3jk8v1cbuvj3om,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,RIGHT_WIDE,false,true,false,false,false,false,,00-0032775,Demarcus Robinson,D.Robinson,ROB399065,WR,WR,11,2310,43415,Demarcus,Robinson,Demarcus,,Demarcus Robinson,WR,WR,11,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pvmfanhriut1pewvvpq4,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,,false,true,false,false,false,false,,00-0031958,Austin Reiter,A.Reiter,REI765747,OL,C,62,2310,42565,Austin,Reiter,Austin,,Austin Reiter,C,OL,62,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/j9tzb1l4h7g3by7sdkmh,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,RIGHT_SLOT,false,true,false,false,false,false,,00-0031325,Sammy Watkins,S.Watkins,WAT270480,WR,WR,14,2310,41230,Samuel,Watkins,Sammy,IV,Sammy Watkins,SLOT_WR,WR,14,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/njpkvqr7lmjsc5hccdcr,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,LEFT_WIDE,false,true,false,false,false,false,,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,40011,Travis,Kelce,Travis,,Travis Kelce,WR,WR,87,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n0gfqddteoputgezwl0k,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,,false,true,false,false,false,false,,00-0030584,Eric Fisher,E.Fisher,FIS336183,OL,T,72,2310,39947,Eric,Fisher,Eric,,Eric Fisher,T,OL,72,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hwqikldv24qrkvnamsov,,,
2020,REG,1,2020091000,2200,home,true,false,play_type_rush,3,2,3,2310,11:01,,false,true,false,false,false,false,,00-0029259,Kelechi Osemele,K.Osemele,OSE406291,OL,G,70,2310,38590,Kelechi,Osemele,Kelechi,,Kelechi Osemele,G,OL,70,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzu3qt4t5angn0ci1kwd,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,RIGHT_TIGHT,false,true,false,false,false,false,false,00-0029738,Darren Fells,D.Fells,FEL484741,TE,TE,87,2120,39907,Darren,Fells,Darren,,Darren Fells,TE,TE,87,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/njtxgiimkxpfmfx5lezo,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,,false,true,false,false,false,false,false,00-0035245,Max Scharping,M.Scharping,SCH083616,OL,T,74,2120,47838,Max,Scharping,Max,,Max Scharping,G,OL,74,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x1c0c495g8tm0ujfhriw,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,,false,true,false,false,false,false,false,00-0035234,Tytus Howard,T.Howard,HOW432152,OL,T,71,2120,47806,Tytus,Howard,Tytus,,Tytus Howard,T,OL,71,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uzvg6py6kzplzbid6msp,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,LEFT_TIGHT,false,true,false,false,false,true,false,00-0034364,Jordan Akins,J.Akins,AKI501776,TE,TE,88,2120,46167,Jordan,Akins,Jordan,,Jordan Akins,TE,TE,88,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wuxw6o0sgzl77lnqifsz,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,,false,true,false,false,true,false,false,00-0033537,Deshaun Watson,D.Watson,WAT338355,QB,QB,4,2120,44824,Derrick,Watson,Deshaun,,Deshaun Watson,QB,QB,04,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mhxyoenptb2tmz0ye3kc,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,,false,true,false,false,false,false,false,00-0032969,Nick Martin,N.Martin,MAR685408,OL,C,66,2120,43339,Nicolas,Martin,Nick,,Nick Martin,C,OL,66,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mlsf9apto9mplnyridfs,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,RIGHT_WIDE,false,true,false,false,false,true,false,00-0033127,Will Fuller,W.Fuller,FUL503598,WR,WR,15,2120,43310,William,Fuller,Will,V,Will Fuller,WR,WR,15,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dgemxvhu8ffqmvmqczks,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,,false,true,false,false,false,false,false,00-0032380,Laremy Tunsil,L.Tunsil,TUN565442,OL,T,78,2120,43302,Laremy,Tunsil,Laremy,,Laremy Tunsil,T,OL,78,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w5i57s0o3jhdew4y49ec,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,BACKFIELD,false,true,false,false,false,true,false,00-0032187,David Johnson,Da.Johnson,JOH174477,RB,RB,31,2120,42429,David,Johnson,David,,David Johnson,RB,RB,31,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xhkqvvkq3awveyhv0x4e,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,,false,true,false,false,false,false,false,00-0030997,Zach Fulton,Z.Fulton,FUL770022,OL,G,73,2120,41422,Zachery,Fulton,Zach,,Zach Fulton,G,OL,73,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/y0ftrkirtwle8tfjaghn,,,
2020,REG,1,2020091000,2777,away,true,false,play_type_pass,4,1,10,2120,14:27,LEFT_WIDE,false,true,false,false,false,true,false,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,13,2120,41246,Brandin,Cooks,Brandin,,Brandin Cooks,WR,WR,13,2120,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rf0zx5emnigq8zoewpmn,,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,true,00-0030459,Tyrann Mathieu,T.Mathieu,MAT195206,DB,FS,32,2310,40017,Tyrann,Mathieu,Tyrann,,Tyrann Mathieu,EDGE,DL,32,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lbkxx0nityawgcbztuzu,LEFT_EDGE_RUSHER,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,true,00-0035890,Tershawn Wharton,T.Wharton,WHA652597,DL,DE,98,2310,52792,Tershawn,Wharton,Tershawn,,Tershawn Wharton,INTERIOR_LINE,DL,98,2310,ACT,,LEFT_INTERIOR_LINE,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,true,00-0036378,Michael Danna,M.Danna,DAN721566,DL,DE,51,2310,52585,Michael,Danna,Michael,,Michael Danna,EDGE,DL,51,2310,ACT,,LEFT_EDGE_RUSHER,32004441-4e72-1566-ca4f-95bfe6dc7be6,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,true,false,true,false,false,false,false,00-0036374,L'Jarius Sneed,L.Sneed,SNE237684,DB,SAF,38,2310,52546,L'Jarius,Sneed,L'Jarius,,L'Jarius Sneed,CB,DB,38,2310,ACT,,LEFT_WIDE,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,false,00-0035147,Rashad Fenton,R.Fenton,FEN722957,DB,CB,27,2310,47984,Rashad,Fenton,Rashad,,Rashad Fenton,CB,DB,27,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jon78xe76uoyxynr8tbw,RIGHT_WIDE,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,false,00-0035625,Juan Thornhill,J.Thornhill,THO549495,DB,DB,22,2310,47846,Juan,Thornhill,Juan,,Juan Thornhill,HIGH_SAFETY,DB,22,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/takqhtfnphiirothqy0n,SAFETY,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,true,00-0034818,Derrick Nnadi,D.Nnadi,NNA157287,DL,NT,91,2310,46973,Derrick,Nnadi,Derrick,,Derrick Nnadi,INTERIOR_LINE,DL,91,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpwrsckbqwzqcwgtgmjj,RIGHT_INTERIOR_LINE,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,false,00-0032215,Damien Wilson,D.Wilson,WIL664778,LB,OLB,54,2310,42470,Damien,Wilson,Damien,,Damien Wilson,MLB,LB,54,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ejsjwlusxvpbhrwrnbyc,RIGHT_INSIDE_LINEBACKER,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,true,00-0032210,Frank Clark,F.Clark,CLA296952,DL,DE,55,2310,42406,Frank,Clark,Frank,,Frank Clark,EDGE,DL,55,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wy3zpfrrov104soqkunw,RIGHT_EDGE_RUSHER,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,false,00-0030665,Daniel Sorensen,D.Sorensen,SOR181831,DB,SS,49,2310,41502,Daniel,Sorensen,Daniel,,Daniel Sorensen,OLB,LB,49,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nlqiofusquclrpdmva42,RIGHT_OUTSIDE_LINEBACKER,,
2020,REG,1,2020091000,2777,home,true,false,play_type_pass,4,1,10,2120,14:27,,false,false,true,false,false,false,false,00-0031348,Anthony Hitchens,A.Hitchens,HIT298611,LB,MLB,53,2310,41348,Anthony,Hitchens,Anthony,Jr.,Anthony Hitchens,MLB,LB,53,2310,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/amopqkdvlt7979o5rndm,LEFT_INSIDE_LINEBACKER,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,RIGHT_SLOT,false,true,false,false,false,true,false,00-0025418,Greg Olsen,G.Olsen,OLS094822,TE,TE,88,4600,32224,Gregory,Olsen,Greg,,Greg Olsen,SLOT_WR,WR,88,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k6v0zo7ofhdmmqmqtwc5,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,,false,true,false,false,false,false,false,00-0036417,Damien Lewis,D.Lewis,LEW128690,OL,OG,68,4600,52477,Damien,Lewis,Damien,,Damien Lewis,G,OL,68,4600,ACT,,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,BACKFIELD,false,true,false,false,false,true,false,00-0035594,Travis Homer,T.Homer,HOM655558,RB,RB,25,4600,47987,Travis,Homer,Travis,,Travis Homer,RB,RB,25,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdklyt2ccchm26chyxqz,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,LEFT_WIDE,true,true,false,false,false,true,false,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,47847,DeKaylin,Metcalf,DK,,DK Metcalf,WR,WR,14,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fcqab5su86kysoaeghmn,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,RIGHT_SLOT,false,true,false,false,false,true,false,00-0033589,David Moore,D.Moore,MOO249444,WR,WR,83,4600,45039,David,Moore,David,,David Moore,SLOT_WR,WR,83,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwyhth14dkulxzjxrgup,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,,false,true,false,false,false,false,false,00-0033901,Ethan Pocic,E.Pocic,POC303385,OL,C,77,4600,44870,Ethan,Pocic,Ethan,,Ethan Pocic,C,OL,77,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xl1je2ir0pyokqo5rblg,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,,false,true,false,false,false,false,false,00-0032420,Brandon Shell,B.Shell,SHE288626,OL,T,72,4600,43447,Brandon,Shell,Brandon,,Brandon Shell,T,OL,72,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dvwdv9xxcnvkscho3gex,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,RIGHT_WIDE,false,true,false,false,false,true,false,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,42412,Tyler,Lockett,Tyler,,Tyler Lockett,WR,WR,16,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwcxus7rlqurps3gbbwu,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,,false,true,false,false,true,false,false,00-0029263,Russell Wilson,R.Wilson,WIL777781,QB,QB,3,4600,38605,Russell,Wilson,Russell,,Russell Wilson,QB,QB,03,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rrpzsqysodir9laitnus,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,,false,true,false,false,false,false,false,00-0027869,Mike Iupati,M.Iupati,IUP059326,OL,OG,70,4600,35456,Mike,Iupati,Mike,,Mike Iupati,G,OL,70,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nb018bou9oa1zstkm4t2,,,
2020,REG,1,2020091300,2772,away,true,false,play_type_pass,3,4,5,4600,09:49,,false,true,false,false,false,false,false,00-0026166,Duane Brown,D.Brown,BRO408217,OL,T,76,4600,33107,Duane,Brown,Duane,,Duane Brown,T,OL,76,4600,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cqhzxyatf4ogvy0ovrfe,,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,false,00-0034357,Isaiah Oliver,I.Oliver,OLI431868,DB,CB,26,0200,46127,Muhammad,Oliver,Isaiah,,Isaiah Oliver,CB,DB,26,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uzbfcsmucu1xrehngqro,RIGHT_WIDE,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,true,00-0031583,Grady Jarrett,G.Jarrett,JAR254349,DL,DT,97,0200,42480,Grady,Jarrett,Grady,II,Grady Jarrett,INTERIOR_LINE,DL,97,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ywqpuezpq1bkw7bitjkr,LEFT_INTERIOR_LINE,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,false,00-0032382,Keanu Neal,K.Neal,NEA222964,DB,FS,22,0200,43306,Keanu,Neal,Keanu,,Keanu Neal,BOX_SAFETY,DB,22,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lfgvndtupuvte8ljz0cb,SAFETY,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,false,00-0032388,Deion Jones,D.Jones,JON233279,LB,MLB,45,0200,43341,Deion,Jones,Deion,,Deion Jones,SLOT_CB,DB,45,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bmvtdsmwq6zmezgsgmr7,LEFT_SLOT,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,true,00-0033540,Takkarist McKinley,T.McKinley,MCK405174,DL,DE,98,0200,44838,Takkarist,McKinley,Takkarist,,Takkarist McKinley,EDGE,DL,98,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qx83aoomxhlsjszk4kvg,RIGHT_EDGE_RUSHER,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,false,00-0033512,Damontae Kazee,D.Kazee,KAZ186981,DB,SS,27,0200,44962,Damontae,Kazee,Damontae,,Damontae Kazee,HIGH_SAFETY,DB,27,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/titu9mcfdhgmd4jm8hfc,SAFETY,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,true,00-0032052,Dante Fowler Jr.,D.Fowler,FOW382785,DL,DE,56,0200,42346,Dante Fowler Jr.,Fowler,Dante,Jr.,Dante Fowler Jr.,EDGE,DL,56,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uwilqiybroy7kcjm5i6c,LEFT_EDGE_RUSHER,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,false,00-0034413,Foye Oluokun,F.Oluokun,OLU474619,LB,LB,54,0200,46269,Foyesade,Oluokun,Foyesade,,Foye Oluokun,MLB,LB,54,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gs11xvky2g2yopjzapm8,LEFT_INSIDE_LINEBACKER,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,true,00-0035265,John Cominsky,J.Cominsky,COM275428,DL,DE,50,0200,47918,John,Cominsky,John,,John Cominsky,INTERIOR_LINE,DL,50,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hw01tqgx0q9k2tgggsk9,RIGHT_INTERIOR_LINE,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,false,00-0036285,A.J. Terrell,A.Terrell,TER272956,DB,CB,24,0200,52424,A.J.,Terrell,A.J.,,A.J. Terrell,CB,DB,24,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cjx0xr4c3cuubw7dhsdn,LEFT_WIDE,,
2020,REG,1,2020091300,2772,home,true,false,play_type_pass,3,4,5,4600,09:49,,false,false,true,false,false,false,false,00-0030541,Blidi Wreh-Wilson,B.Wreh-Wilson,WRE233874,DB,CB,33,0200,40018,Blidi,Wreh-Wilson,Blidi,,Blidi Wreh-Wilson,SLOT_CB,DB,33,0200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gahqeye8dxfvxv2djlvl,LEFT_SLOT,,
2020,REG,1,2020091301,828,away,true,false,play_type_pass,1,1,10,0325,01:34,,false,false,true,false,false,false,false,00-0033121,B.J. Goodson,B.Goodson,GOO568123,LB,ILB,93,1050,43398,B.J.,Goodson,B.J.,Jr.,B.J. Goodson,OLB,LB,93,1050,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fr8gkejeypcoopk47dh0,RIGHT_OUTSIDE_LINEBACKER,,
