season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2022,REG,13,Week 13,2022120100,59018,ba0e8213-d24c-11ec-b23d-d15a91047884,12/01/2022,2022-12-02T01:15:00Z,20:15:00,1669943700000,3200,NE,New England Patriots,Patriots,0610,BUF,Buffalo Bills,Bills,FINAL,10,24,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,Prime Video,true,true
2022,REG,13,Week 13,2022120400,59019,ba0e9b6e-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,0200,ATL,Atlanta Falcons,Falcons,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,16,19,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,CBS,true,true
2022,REG,13,Week 13,2022120401,59020,ba0ea71e-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,0325,BAL,Baltimore Ravens,Ravens,1400,DEN,Denver Broncos,Broncos,FINAL,10,9,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,CBS,true,true
2022,REG,13,Week 13,2022120402,59021,ba0eb19b-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,0810,CHI,Chicago Bears,Bears,1800,GB,Green Bay Packers,Packers,FINAL,19,28,4620,Soldier Field,Chicago,IL,OUTDOOR,FOX,true,true
2022,REG,13,Week 13,2022120403,59022,ba0eba85-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,1540,DET,Detroit Lions,Lions,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,40,14,2026,Ford Field,Detroit,MI,INDOOR,FOX,true,true
2022,REG,13,Week 13,2022120404,59023,ba0f6ad4-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,2120,HOU,Houston Texans,Texans,1050,CLE,Cleveland Browns,Browns,FINAL,14,27,3698,NRG Stadium,Houston,TX,OUTDOOR,CBS,true,true
2022,REG,13,Week 13,2022120405,59024,ba0f83c3-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,3000,MIN,Minnesota Vikings,Vikings,3430,NYJ,New York Jets,Jets,FINAL,27,22,1652,U.S. Bank Stadium,Minneapolis,MN,INDOOR,CBS,true,true
2022,REG,13,Week 13,2022120406,59025,ba0f8d4b-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,3410,NYG,New York Giants,Giants,5110,WAS,Washington Commanders,Commanders,FINAL OVERTIME,20,20,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2022,REG,13,Week 13,2022120407,59026,ba0f95eb-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T18:00:00Z,13:00:00,1670176800000,3700,PHI,Philadelphia Eagles,Eagles,2100,TEN,Tennessee Titans,Titans,FINAL,35,10,2769,Lincoln Financial Field,Philadelphia,PA,OUTDOOR,FOX,true,true
2022,REG,13,Week 13,2022120408,59027,ba0f9dfa-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T21:05:00Z,16:05:00,1670187900000,2510,LA,Los Angeles Rams,Rams,4600,SEA,Seattle Seahawks,Seahawks,FINAL,23,27,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,FOX,true,true
2022,REG,13,Week 13,2022120409,59028,ba0fa903-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T21:05:00Z,16:05:00,1670187900000,4500,SF,San Francisco 49ers,49ers,2700,MIA,Miami Dolphins,Dolphins,FINAL,33,17,2099,Levi's Stadium,Santa Clara,CA,OUTDOOR,FOX,true,true
2022,REG,13,Week 13,2022120410,59029,ba0fb3e6-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T21:25:00Z,16:25:00,1670189100000,0920,CIN,Cincinnati Bengals,Bengals,2310,KC,Kansas City Chiefs,Chiefs,FINAL,27,24,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,CBS,true,true
2022,REG,13,Week 13,2022120411,59030,ba0fbcea-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-04T21:25:00Z,16:25:00,1670189100000,2520,LV,Las Vegas Raiders,Raiders,4400,LAC,Los Angeles Chargers,Chargers,FINAL,27,20,1510,Allegiant Stadium,Paradise,NV,INDOOR,CBS,true,true
2022,REG,13,Week 13,2022120412,59031,ba0fc5a8-d24c-11ec-b23d-d15a91047884,12/04/2022,2022-12-05T01:20:00Z,20:20:00,1670203200000,1200,DAL,Dallas Cowboys,Cowboys,2200,IND,Indianapolis Colts,Colts,FINAL,54,19,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,NBC,true,true
2022,REG,13,Week 13,2022120500,59032,ba0fcdc5-d24c-11ec-b23d-d15a91047884,12/05/2022,2022-12-06T01:15:00Z,20:15:00,1670289300000,4900,TB,Tampa Bay Buccaneers,Buccaneers,3300,NO,New Orleans Saints,Saints,FINAL,17,16,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,ESPN,true,true
2022,REG,14,Week 14,2022120800,59033,ba0fd706-d24c-11ec-b23d-d15a91047884,12/08/2022,2022-12-09T01:15:00Z,20:15:00,1670548500000,2510,LA,Los Angeles Rams,Rams,2520,LV,Las Vegas Raiders,Raiders,FINAL,17,16,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,Prime Video,true,true
2022,REG,14,Week 14,2022121100,59034,ba0fdf9e-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T18:00:00Z,13:00:00,1670781600000,0610,BUF,Buffalo Bills,Bills,3430,NYJ,New York Jets,Jets,FINAL,20,12,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,CBS,true,true
2022,REG,14,Week 14,2022121101,59035,ba0fe970-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T18:00:00Z,13:00:00,1670781600000,0920,CIN,Cincinnati Bengals,Bengals,1050,CLE,Cleveland Browns,Browns,FINAL,23,10,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,CBS,true,true
2022,REG,14,Week 14,2022121102,59036,ba0ff31e-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T18:00:00Z,13:00:00,1670781600000,1200,DAL,Dallas Cowboys,Cowboys,2120,HOU,Houston Texans,Texans,FINAL,27,23,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,FOX,true,true
2022,REG,14,Week 14,2022121103,59037,ba0ffb11-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T18:00:00Z,13:00:00,1670781600000,1540,DET,Detroit Lions,Lions,3000,MIN,Minnesota Vikings,Vikings,FINAL,34,23,2026,Ford Field,Detroit,MI,INDOOR,FOX,true,true
2022,REG,14,Week 14,2022121104,59038,ba1002d9-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T18:00:00Z,13:00:00,1670781600000,3410,NYG,New York Giants,Giants,3700,PHI,Philadelphia Eagles,Eagles,FINAL,22,48,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2022,REG,14,Week 14,2022121105,59039,ba100d39-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T18:00:00Z,13:00:00,1670781600000,3900,PIT,Pittsburgh Steelers,Steelers,0325,BAL,Baltimore Ravens,Ravens,FINAL,14,16,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,CBS,true,true
2022,REG,14,Week 14,2022121106,59040,ba1015df-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T18:00:00Z,13:00:00,1670781600000,2100,TEN,Tennessee Titans,Titans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,22,36,2350,Nissan Stadium,Nashville,TN,OUTDOOR,CBS,true,true
2022,REG,14,Week 14,2022121107,59041,ba101e7e-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-12T01:20:00Z,20:20:00,1670808000000,4400,LAC,Los Angeles Chargers,Chargers,2700,MIA,Miami Dolphins,Dolphins,FINAL,23,17,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,NBC,true,true
2022,REG,14,Week 14,2022121108,59042,ba102760-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T21:25:00Z,16:25:00,1670793900000,4600,SEA,Seattle Seahawks,Seahawks,0750,CAR,Carolina Panthers,Panthers,FINAL,24,30,5315,Lumen Field,Seattle,WA,OUTDOOR,FOX,true,true
2022,REG,14,Week 14,2022121109,59043,ba102f4c-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T21:25:00Z,16:25:00,1670793900000,4500,SF,San Francisco 49ers,49ers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,35,7,2099,Levi's Stadium,Santa Clara,CA,OUTDOOR,FOX,true,true
2022,REG,14,Week 14,2022121110,59044,ba103839-d24c-11ec-b23d-d15a91047884,12/11/2022,2022-12-11T21:05:00Z,16:05:00,1670792700000,1400,DEN,Denver Broncos,Broncos,2310,KC,Kansas City Chiefs,Chiefs,FINAL,28,34,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,CBS,true,true
2022,REG,14,Week 14,2022121200,59045,ba104041-d24c-11ec-b23d-d15a91047884,12/12/2022,2022-12-13T01:15:00Z,20:15:00,1670894100000,3800,ARI,Arizona Cardinals,Cardinals,3200,NE,New England Patriots,Patriots,FINAL,13,27,1907,State Farm Stadium,Glendale,AZ,RETRACTABLE,ESPN,true,true
2022,REG,15,Week 15,2022121500,59046,ba104950-d24c-11ec-b23d-d15a91047884,12/15/2022,2022-12-16T01:15:00Z,20:15:00,1671153300000,4600,SEA,Seattle Seahawks,Seahawks,4500,SF,San Francisco 49ers,49ers,FINAL,13,21,5315,Lumen Field,Seattle,WA,OUTDOOR,Prime Video,true,true
2022,REG,15,Week 15,2022121700,59049,ba10604a-d24c-11ec-b23d-d15a91047884,12/17/2022,2022-12-17T18:00:00Z,13:00:00,1671300000000,3000,MIN,Minnesota Vikings,Vikings,2200,IND,Indianapolis Colts,Colts,FINAL OVERTIME,39,36,1652,U.S. Bank Stadium,Minneapolis,MN,INDOOR,NFL NETWORK,true,true
2022,REG,15,Week 15,2022121701,59048,ba1058d2-d24c-11ec-b23d-d15a91047884,12/17/2022,2022-12-17T21:30:00Z,16:30:00,1671312600000,1050,CLE,Cleveland Browns,Browns,0325,BAL,Baltimore Ravens,Ravens,FINAL,13,3,1048,FirstEnergy Stadium,Cleveland,OH,OUTDOOR,NFL NETWORK,true,true
2022,REG,15,Week 15,2022121702,59047,ba105120-d24c-11ec-b23d-d15a91047884,12/17/2022,2022-12-18T01:15:00Z,20:15:00,1671326100000,0610,BUF,Buffalo Bills,Bills,2700,MIA,Miami Dolphins,Dolphins,FINAL,32,29,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,NFL NETWORK,true,true
2022,REG,15,Week 15,2022121800,59052,ba107716-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T18:00:00Z,13:00:00,1671386400000,0750,CAR,Carolina Panthers,Panthers,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,16,24,1769,Bank of America Stadium,Charlotte,NC,OUTDOOR,CBS,true,true
2022,REG,15,Week 15,2022121801,59053,ba107f18-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T18:00:00Z,13:00:00,1671386400000,0810,CHI,Chicago Bears,Bears,3700,PHI,Philadelphia Eagles,Eagles,FINAL,20,25,4620,Soldier Field,Chicago,IL,OUTDOOR,FOX,true,true
2022,REG,15,Week 15,2022121802,59054,ba1087d8-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T18:00:00Z,13:00:00,1671386400000,2120,HOU,Houston Texans,Texans,2310,KC,Kansas City Chiefs,Chiefs,FINAL OVERTIME,24,30,3698,NRG Stadium,Houston,TX,OUTDOOR,CBS,true,true
2022,REG,15,Week 15,2022121803,59055,ba109050-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T18:00:00Z,13:00:00,1671386400000,2250,JAX,Jacksonville Jaguars,Jaguars,1200,DAL,Dallas Cowboys,Cowboys,FINAL OVERTIME,40,34,2049,TIAA Bank Field,Jacksonville,FL,OUTDOOR,FOX,true,true
2022,REG,15,Week 15,2022121804,59056,ba109888-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T18:00:00Z,13:00:00,1671386400000,3430,NYJ,New York Jets,Jets,1540,DET,Detroit Lions,Lions,FINAL,17,20,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,CBS,true,true
2022,REG,15,Week 15,2022121805,59057,ba10a158-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T21:05:00Z,16:05:00,1671397500000,1400,DEN,Denver Broncos,Broncos,3800,ARI,Arizona Cardinals,Cardinals,FINAL,24,15,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,FOX,true,true
2022,REG,15,Week 15,2022121806,59058,ba10a983-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T21:25:00Z,16:25:00,1671398700000,4400,LAC,Los Angeles Chargers,Chargers,2100,TEN,Tennessee Titans,Titans,FINAL,17,14,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,CBS,true,true
2022,REG,15,Week 15,2022121807,59059,ba10b150-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T21:25:00Z,16:25:00,1671398700000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0920,CIN,Cincinnati Bengals,Bengals,FINAL,23,34,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,CBS,true,true
2022,REG,15,Week 15,2022121808,59060,ba10b55a-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T21:05:00Z,16:05:00,1671397500000,2520,LV,Las Vegas Raiders,Raiders,3200,NE,New England Patriots,Patriots,FINAL,30,24,1510,Allegiant Stadium,Paradise,NV,INDOOR,FOX,true,true
2022,REG,15,Week 15,2022121809,59050,ba1067eb-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-18T18:00:00Z,13:00:00,1671386400000,3300,NO,New Orleans Saints,Saints,0200,ATL,Atlanta Falcons,Falcons,FINAL,21,18,2870,Caesars Superdome,New Orleans,LA,INDOOR,FOX,true,true
2022,REG,15,Week 15,2022121810,59051,ba106f84-d24c-11ec-b23d-d15a91047884,12/18/2022,2022-12-19T01:20:00Z,20:20:00,1671412800000,5110,WAS,Washington Commanders,Commanders,3410,NYG,New York Giants,Giants,FINAL,12,20,2389,FedExField,Landover,MD,OUTDOOR,NBC,true,true
2022,REG,15,Week 15,2022121900,59061,ba10ba3f-d24c-11ec-b23d-d15a91047884,12/19/2022,2022-12-20T01:15:00Z,20:15:00,1671498900000,1800,GB,Green Bay Packers,Packers,2510,LA,Los Angeles Rams,Rams,FINAL,24,12,2606,Lambeau Field,Green Bay,WI,OUTDOOR,ESPN,true,true
2022,REG,16,Week 16,2022122200,59062,ba10bf69-d24c-11ec-b23d-d15a91047884,12/22/2022,2022-12-23T01:15:00Z,20:15:00,1671758100000,3430,NYJ,New York Jets,Jets,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,3,19,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,Prime Video,true,true
2022,REG,16,Week 16,2022122400,59063,ba10c3fc-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,0325,BAL,Baltimore Ravens,Ravens,0200,ATL,Atlanta Falcons,Falcons,FINAL,17,9,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,FOX,true,true
2022,REG,16,Week 16,2022122401,59064,ba10c8ea-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,0750,CAR,Carolina Panthers,Panthers,1540,DET,Detroit Lions,Lions,FINAL,37,23,1769,Bank of America Stadium,Charlotte,NC,OUTDOOR,FOX,true,true
2022,REG,16,Week 16,2022122402,59065,ba10cf37-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,0810,CHI,Chicago Bears,Bears,0610,BUF,Buffalo Bills,Bills,FINAL,13,35,4620,Soldier Field,Chicago,IL,OUTDOOR,CBS,true,true
2022,REG,16,Week 16,2022122403,59066,ba10d466-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,1050,CLE,Cleveland Browns,Browns,3300,NO,New Orleans Saints,Saints,FINAL,10,17,1048,FirstEnergy Stadium,Cleveland,OH,OUTDOOR,CBS,true,true
2022,REG,16,Week 16,2022122404,59067,ba10d8a4-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,2310,KC,Kansas City Chiefs,Chiefs,4600,SEA,Seattle Seahawks,Seahawks,FINAL,24,10,1552,GEHA Field at Arrowhead Stadium,Kansas City,MO,OUTDOOR,FOX,true,true
2022,REG,16,Week 16,2022122405,59068,ba10dd5b-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,3000,MIN,Minnesota Vikings,Vikings,3410,NYG,New York Giants,Giants,FINAL,27,24,1652,U.S. Bank Stadium,Minneapolis,MN,INDOOR,FOX,true,true
2022,REG,16,Week 16,2022122406,59069,ba10e332-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,3200,NE,New England Patriots,Patriots,0920,CIN,Cincinnati Bengals,Bengals,FINAL,18,22,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,CBS,true,true
2022,REG,16,Week 16,2022122407,59070,ba10e78e-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T18:00:00Z,13:00:00,1671904800000,2100,TEN,Tennessee Titans,Titans,2120,HOU,Houston Texans,Texans,FINAL,14,19,2350,Nissan Stadium,Nashville,TN,OUTDOOR,CBS,true,true
2022,REG,16,Week 16,2022122408,59071,ba10eca5-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T21:05:00Z,16:05:00,1671915900000,4500,SF,San Francisco 49ers,49ers,5110,WAS,Washington Commanders,Commanders,FINAL,37,20,2099,Levi's Stadium,Santa Clara,CA,OUTDOOR,CBS,true,true
2022,REG,16,Week 16,2022122409,59072,ba10f1c1-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-24T21:25:00Z,16:25:00,1671917100000,1200,DAL,Dallas Cowboys,Cowboys,3700,PHI,Philadelphia Eagles,Eagles,FINAL,40,34,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,FOX,true,true
2022,REG,16,Week 16,2022122410,59073,ba10f744-d24c-11ec-b23d-d15a91047884,12/24/2022,2022-12-25T01:15:00Z,20:15:00,1671930900000,3900,PIT,Pittsburgh Steelers,Steelers,2520,LV,Las Vegas Raiders,Raiders,FINAL,13,10,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,NFL NETWORK,true,true
2022,REG,16,Week 16,2022122500,59074,ba10fc16-d24c-11ec-b23d-d15a91047884,12/25/2022,2022-12-25T18:00:00Z,13:00:00,1671991200000,2700,MIA,Miami Dolphins,Dolphins,1800,GB,Green Bay Packers,Packers,FINAL,20,26,2475,Hard Rock Stadium,Opa Locka,FL,OUTDOOR,FOX,true,true
2022,REG,16,Week 16,2022122501,59075,ba1101be-d24c-11ec-b23d-d15a91047884,12/25/2022,2022-12-25T21:30:00Z,16:30:00,1672003800000,2510,LA,Los Angeles Rams,Rams,1400,DEN,Denver Broncos,Broncos,FINAL,51,14,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,CBS,true,true
2022,REG,16,Week 16,2022122502,59076,ba110615-d24c-11ec-b23d-d15a91047884,12/25/2022,2022-12-26T01:20:00Z,20:20:00,1672017600000,3800,ARI,Arizona Cardinals,Cardinals,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL OVERTIME,16,19,1907,State Farm Stadium,Glendale,AZ,RETRACTABLE,NBC,true,true
2022,REG,16,Week 16,2022122600,59077,ba110bac-d24c-11ec-b23d-d15a91047884,12/26/2022,2022-12-27T01:15:00Z,20:15:00,1672103700000,2200,IND,Indianapolis Colts,Colts,4400,LAC,Los Angeles Chargers,Chargers,FINAL,3,20,2878,Lucas Oil Stadium,Indianapolis,IN,INDOOR,ESPN,true,true
2022,REG,17,Week 17,2022122900,59078,ba111050-d24c-11ec-b23d-d15a91047884,12/29/2022,2022-12-30T01:15:00Z,20:15:00,1672362900000,2100,TEN,Tennessee Titans,Titans,1200,DAL,Dallas Cowboys,Cowboys,FINAL,13,27,2350,Nissan Stadium,Nashville,TN,OUTDOOR,Prime Video,true,true
2022,REG,17,Week 17,2023010100,59079,ba111497-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,0200,ATL,Atlanta Falcons,Falcons,3800,ARI,Arizona Cardinals,Cardinals,FINAL,20,19,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,FOX,true,true
2022,REG,17,Week 17,2023010101,59080,ba111902-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-02T01:20:00Z,20:20:00,1672622400000,0325,BAL,Baltimore Ravens,Ravens,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,13,16,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,NBC,true,true
2022,REG,17,Week 17,2023010102,59081,ba111dc9-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,1540,DET,Detroit Lions,Lions,0810,CHI,Chicago Bears,Bears,FINAL,41,10,2026,Ford Field,Detroit,MI,INDOOR,FOX,true,true
2022,REG,17,Week 17,2023010103,59082,ba112239-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,2120,HOU,Houston Texans,Texans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,3,31,3698,NRG Stadium,Houston,TX,OUTDOOR,CBS,true,true
2022,REG,17,Week 17,2023010104,59083,ba1126f4-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,2310,KC,Kansas City Chiefs,Chiefs,1400,DEN,Denver Broncos,Broncos,FINAL,27,24,1552,GEHA Field at Arrowhead Stadium,Kansas City,MO,OUTDOOR,CBS,true,true
2022,REG,17,Week 17,2023010105,59084,ba112d95-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,3200,NE,New England Patriots,Patriots,2700,MIA,Miami Dolphins,Dolphins,FINAL,23,21,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,CBS,true,true
2022,REG,17,Week 17,2023010106,59085,ba113216-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,3410,NYG,New York Giants,Giants,2200,IND,Indianapolis Colts,Colts,FINAL,38,10,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,CBS,true,true
2022,REG,17,Week 17,2023010107,59086,ba1136f4-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,3700,PHI,Philadelphia Eagles,Eagles,3300,NO,New Orleans Saints,Saints,FINAL,10,20,2769,Lincoln Financial Field,Philadelphia,PA,OUTDOOR,FOX,true,true
2022,REG,17,Week 17,2023010108,59087,ba113ae4-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0750,CAR,Carolina Panthers,Panthers,FINAL,30,24,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,FOX,true,true
2022,REG,17,Week 17,2023010109,59088,ba114044-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T18:00:00Z,13:00:00,1672596000000,5110,WAS,Washington Commanders,Commanders,1050,CLE,Cleveland Browns,Browns,FINAL,10,24,2389,FedExField,Landover,MD,OUTDOOR,FOX,true,true
2022,REG,17,Week 17,2023010110,59089,ba11445e-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T21:05:00Z,16:05:00,1672607100000,2520,LV,Las Vegas Raiders,Raiders,4500,SF,San Francisco 49ers,49ers,FINAL OVERTIME,34,37,1510,Allegiant Stadium,Paradise,NV,INDOOR,FOX,true,true
2022,REG,17,Week 17,2023010111,59090,ba114963-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T21:05:00Z,16:05:00,1672607100000,4600,SEA,Seattle Seahawks,Seahawks,3430,NYJ,New York Jets,Jets,FINAL,23,6,5315,Lumen Field,Seattle,WA,OUTDOOR,FOX,true,true
2022,REG,17,Week 17,2023010112,59091,ba114e3e-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T21:25:00Z,16:25:00,1672608300000,1800,GB,Green Bay Packers,Packers,3000,MIN,Minnesota Vikings,Vikings,FINAL,41,17,2606,Lambeau Field,Green Bay,WI,OUTDOOR,CBS,true,true
2022,REG,17,Week 17,2023010113,59092,ba1152d0-d24c-11ec-b23d-d15a91047884,01/01/2023,2023-01-01T21:25:00Z,16:25:00,1672608300000,4400,LAC,Los Angeles Chargers,Chargers,2510,LA,Los Angeles Rams,Rams,FINAL,31,10,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,CBS,true,true
2022,REG,17,Week 17,2023010200,59093,ba11573c-d24c-11ec-b23d-d15a91047884,01/02/2023,2023-01-03T01:30:00Z,20:30:00,1672709400000,0920,CIN,Cincinnati Bengals,Bengals,0610,BUF,Buffalo Bills,Bills,,,,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,ESPN,true,true
2022,REG,18,Week 18,2023010700,59107,ba11997e-d24c-11ec-b23d-d15a91047884,01/07/2023,2023-01-07T21:30:00Z,16:30:00,1673127000000,2520,LV,Las Vegas Raiders,Raiders,2310,KC,Kansas City Chiefs,Chiefs,FINAL,13,31,1510,Allegiant Stadium,Paradise,NV,INDOOR,ESPN,true,true
2022,REG,18,Week 18,2023010701,59100,ba1178d1-d24c-11ec-b23d-d15a91047884,01/07/2023,2023-01-08T01:15:00Z,20:15:00,1673140500000,2250,JAX,Jacksonville Jaguars,Jaguars,2100,TEN,Tennessee Titans,Titans,FINAL,20,16,2049,TIAA Bank Field,Jacksonville,FL,OUTDOOR,ESPN,true,true
2022,REG,18,Week 18,2023010800,59094,ba115c58-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,0200,ATL,Atlanta Falcons,Falcons,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,30,17,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,FOX,true,true
2022,REG,18,Week 18,2023010801,59095,ba1160bf-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,0610,BUF,Buffalo Bills,Bills,3200,NE,New England Patriots,Patriots,FINAL,35,23,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,CBS,true,true
2022,REG,18,Week 18,2023010802,59096,ba1164ae-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,0810,CHI,Chicago Bears,Bears,3000,MIN,Minnesota Vikings,Vikings,FINAL,13,29,4620,Soldier Field,Chicago,IL,OUTDOOR,FOX,true,true
