season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2025,REG,7,Week 7,2025101905,59942,f7328376-311e-11f0-b670-ae1250fadad1,10/19/2025,2025-10-19T17:00:00Z,13:00:00,1760893200000,3430,NYJ,New York Jets,Jets,0750,CAR,Carolina Panthers,Panthers,FINAL,6,13,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2025,REG,7,Week 7,2025101906,59943,f7536756-311e-11f0-b670-ae1250fadad1,10/19/2025,2025-10-19T17:00:00Z,13:00:00,1760893200000,2100,TEN,Tennessee Titans,Titans,3200,NE,New England Patriots,Patriots,FINAL,13,31,2350,Nissan Stadium,Nashville,TN,OUTDOOR,CBS,true,true
2025,REG,7,Week 7,2025101907,59944,f7537158-311e-11f0-b670-ae1250fadad1,10/19/2025,2025-10-19T20:05:00Z,16:05:00,1760904300000,1400,DEN,Denver Broncos,Broncos,3410,NYG,New York Giants,Giants,FINAL,33,32,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,CBS,true,true
2025,REG,7,Week 7,2025101908,59945,f7537601-311e-11f0-b670-ae1250fadad1,10/19/2025,2025-10-19T20:05:00Z,16:05:00,1760904300000,4400,LAC,Los Angeles Chargers,Chargers,2200,IND,Indianapolis Colts,Colts,FINAL,24,38,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,CBS,true,true
2025,REG,7,Week 7,2025101909,59946,f7537a5e-311e-11f0-b670-ae1250fadad1,10/19/2025,2025-10-19T20:25:00Z,16:25:00,1760905500000,3800,ARI,Arizona Cardinals,Cardinals,1800,GB,Green Bay Packers,Packers,FINAL,23,27,1907,State Farm Stadium,Glendale,AZ,RETRACTABLE,FOX,true,true
2025,REG,7,Week 7,2025101910,59947,f7537e74-311e-11f0-b670-ae1250fadad1,10/19/2025,2025-10-19T20:25:00Z,16:25:00,1760905500000,1200,DAL,Dallas Cowboys,Cowboys,5110,WAS,Washington Commanders,Commanders,FINAL,44,22,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,FOX,true,true
2025,REG,7,Week 7,2025101911,59948,f7538297-311e-11f0-b670-ae1250fadad1,10/19/2025,2025-10-20T00:20:00Z,20:20:00,1760919600000,4500,SF,San Francisco 49ers,49ers,0200,ATL,Atlanta Falcons,Falcons,FINAL,20,10,2099,Levi's® Stadium,Santa Clara,CA,OUTDOOR,NBC,true,true
2025,REG,7,Week 7,2025102000,59949,f75386b3-311e-11f0-b670-ae1250fadad1,10/20/2025,2025-10-20T23:00:00Z,19:00:00,1761001200000,1540,DET,Detroit Lions,Lions,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,24,9,2026,Ford Field,Detroit,MI,INDOOR,ESPN,true,true
2025,REG,7,Week 7,2025102001,59950,f7538aeb-311e-11f0-b670-ae1250fadad1,10/20/2025,2025-10-21T02:00:00Z,22:00:00,1761012000000,4600,SEA,Seattle Seahawks,Seahawks,2120,HOU,Houston Texans,Texans,FINAL,27,19,5315,Lumen Field,Seattle,WA,OUTDOOR,ESPN,true,true
2025,REG,8,Week 8,2025102300,59951,f7538f11-311e-11f0-b670-ae1250fadad1,10/23/2025,2025-10-24T00:15:00Z,20:15:00,1761264900000,4400,LAC,Los Angeles Chargers,Chargers,3000,MIN,Minnesota Vikings,Vikings,FINAL,37,10,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,Prime Video,true,true
2025,REG,8,Week 8,2025102600,59952,f7539354-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T17:00:00Z,13:00:00,1761498000000,0200,ATL,Atlanta Falcons,Falcons,2700,MIA,Miami Dolphins,Dolphins,FINAL,10,34,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,CBS,true,true
2025,REG,8,Week 8,2025102601,59953,f773c1b8-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T17:00:00Z,13:00:00,1761498000000,0325,BAL,Baltimore Ravens,Ravens,0810,CHI,Chicago Bears,Bears,FINAL,30,16,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,CBS,true,true
2025,REG,8,Week 8,2025102602,59954,f773cb63-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T17:00:00Z,13:00:00,1761498000000,0750,CAR,Carolina Panthers,Panthers,0610,BUF,Buffalo Bills,Bills,FINAL,9,40,1769,Bank of America Stadium,Charlotte,NC,OUTDOOR,FOX,true,true
2025,REG,8,Week 8,2025102603,59955,f773d024-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T17:00:00Z,13:00:00,1761498000000,0920,CIN,Cincinnati Bengals,Bengals,3430,NYJ,New York Jets,Jets,FINAL,38,39,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,CBS,true,true
2025,REG,8,Week 8,2025102604,59956,f773d4b7-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T17:00:00Z,13:00:00,1761498000000,2120,HOU,Houston Texans,Texans,4500,SF,San Francisco 49ers,49ers,FINAL,26,15,3698,NRG Stadium,Houston,TX,OUTDOOR,FOX,true,true
2025,REG,8,Week 8,2025102605,59957,f773d8f5-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T17:00:00Z,13:00:00,1761498000000,3200,NE,New England Patriots,Patriots,1050,CLE,Cleveland Browns,Browns,FINAL,32,13,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,FOX,true,true
2025,REG,8,Week 8,2025102606,59958,f773dd6f-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T17:00:00Z,13:00:00,1761498000000,3700,PHI,Philadelphia Eagles,Eagles,3410,NYG,New York Giants,Giants,FINAL,38,20,2769,Lincoln Financial Field,Philadelphia,PA,OUTDOOR,FOX,true,true
2025,REG,8,Week 8,2025102607,59959,f773e1b0-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T20:05:00Z,16:05:00,1761509100000,3300,NO,New Orleans Saints,Saints,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,3,23,2870,Caesars Superdome,New Orleans,LA,INDOOR,FOX,true,true
2025,REG,8,Week 8,2025102608,59960,f773e602-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T20:25:00Z,16:25:00,1761510300000,1400,DEN,Denver Broncos,Broncos,1200,DAL,Dallas Cowboys,Cowboys,FINAL,44,24,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,CBS,true,true
2025,REG,8,Week 8,2025102609,59961,f773ea38-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-26T20:25:00Z,16:25:00,1761510300000,2200,IND,Indianapolis Colts,Colts,2100,TEN,Tennessee Titans,Titans,FINAL,38,14,2878,Lucas Oil Stadium,Indianapolis,IN,INDOOR,CBS,true,true
2025,REG,8,Week 8,2025102610,59962,f773ee57-311e-11f0-b670-ae1250fadad1,10/26/2025,2025-10-27T00:20:00Z,20:20:00,1761524400000,3900,PIT,Pittsburgh Steelers,Steelers,1800,GB,Green Bay Packers,Packers,FINAL,25,35,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,NBC,true,true
2025,REG,8,Week 8,2025102700,59963,f7938cb4-311e-11f0-b670-ae1250fadad1,10/27/2025,2025-10-28T00:15:00Z,20:15:00,1761610500000,2310,KC,Kansas City Chiefs,Chiefs,5110,WAS,Washington Commanders,Commanders,FINAL,28,7,1552,GEHA Field at Arrowhead Stadium,Kansas City,MO,OUTDOOR,ESPN,true,true
2025,REG,9,Week 9,2025103000,59964,f79395c5-311e-11f0-b670-ae1250fadad1,10/30/2025,2025-10-31T00:15:00Z,20:15:00,1761869700000,2700,MIA,Miami Dolphins,Dolphins,0325,BAL,Baltimore Ravens,Ravens,FINAL,6,28,2475,Hard Rock Stadium,Opa Locka,FL,OUTDOOR,Prime Video,true,true
2025,REG,9,Week 9,2025110200,59965,f7939a8f-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,0920,CIN,Cincinnati Bengals,Bengals,0810,CHI,Chicago Bears,Bears,FINAL,42,47,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,CBS,true,true
2025,REG,9,Week 9,2025110201,59966,f7939f5e-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,1540,DET,Detroit Lions,Lions,3000,MIN,Minnesota Vikings,Vikings,FINAL,24,27,2026,Ford Field,Detroit,MI,INDOOR,FOX,true,true
2025,REG,9,Week 9,2025110202,59967,f793a3af-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,1800,GB,Green Bay Packers,Packers,0750,CAR,Carolina Panthers,Panthers,FINAL,13,16,2606,Lambeau Field,Green Bay,WI,OUTDOOR,FOX,true,true
2025,REG,9,Week 9,2025110203,59968,f793a80b-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,2120,HOU,Houston Texans,Texans,1400,DEN,Denver Broncos,Broncos,FINAL,15,18,3698,NRG Stadium,Houston,TX,OUTDOOR,FOX,true,true
2025,REG,9,Week 9,2025110204,59969,f793ac47-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,3200,NE,New England Patriots,Patriots,0200,ATL,Atlanta Falcons,Falcons,FINAL,24,23,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,CBS,true,true
2025,REG,9,Week 9,2025110205,59970,f793b103-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,3410,NYG,New York Giants,Giants,4500,SF,San Francisco 49ers,49ers,FINAL,24,34,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,CBS,true,true
2025,REG,9,Week 9,2025110206,59971,f793b53b-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,3900,PIT,Pittsburgh Steelers,Steelers,2200,IND,Indianapolis Colts,Colts,FINAL,27,20,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,CBS,true,true
2025,REG,9,Week 9,2025110207,59972,f793b96d-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T18:00:00Z,13:00:00,1762106400000,2100,TEN,Tennessee Titans,Titans,4400,LAC,Los Angeles Chargers,Chargers,FINAL,20,27,2350,Nissan Stadium,Nashville,TN,OUTDOOR,CBS,true,true
2025,REG,9,Week 9,2025110208,59973,f7b503f5-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T21:05:00Z,16:05:00,1762117500000,2510,LAR,Los Angeles Rams,Rams,3300,NO,New Orleans Saints,Saints,FINAL,34,10,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,FOX,true,true
2025,REG,9,Week 9,2025110209,59974,f7b50cf8-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T21:05:00Z,16:05:00,1762117500000,2520,LV,Las Vegas Raiders,Raiders,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL OVERTIME,29,30,1510,Allegiant Stadium,Paradise,NV,INDOOR,FOX,true,true
2025,REG,9,Week 9,2025110210,59975,f7b5118c-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-02T21:25:00Z,16:25:00,1762118700000,0610,BUF,Buffalo Bills,Bills,2310,KC,Kansas City Chiefs,Chiefs,FINAL,28,21,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,CBS,true,true
2025,REG,9,Week 9,2025110211,59976,f7b515d8-311e-11f0-b670-ae1250fadad1,11/02/2025,2025-11-03T01:20:00Z,20:20:00,1762132800000,5110,WAS,Washington Commanders,Commanders,4600,SEA,Seattle Seahawks,Seahawks,FINAL,14,38,2389,Northwest Stadium,Landover,MD,OUTDOOR,NBC,true,true
2025,REG,9,Week 9,2025110300,59977,f7b51ac4-311e-11f0-b670-ae1250fadad1,11/03/2025,2025-11-04T01:15:00Z,20:15:00,1762218900000,1200,DAL,Dallas Cowboys,Cowboys,3800,ARI,Arizona Cardinals,Cardinals,FINAL,17,27,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,ESPN,true,true
2025,REG,10,Week 10,2025110600,59978,f7b51f32-311e-11f0-b670-ae1250fadad1,11/06/2025,2025-11-07T01:15:00Z,20:15:00,1762478100000,1400,DEN,Denver Broncos,Broncos,2520,LV,Las Vegas Raiders,Raiders,FINAL,10,7,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,Prime Video,true,true
2025,REG,10,Week 10,2025110900,59979,f7b52372-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T14:30:00Z,09:30:00,1762698600000,2200,IND,Indianapolis Colts,Colts,0200,ATL,Atlanta Falcons,Falcons,FINAL OVERTIME,31,25,2030,Olympiastadion,Berlin,,OUTDOOR,NFL NETWORK,true,true
2025,REG,10,Week 10,2025110901,59980,f7b52798-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T18:00:00Z,13:00:00,1762711200000,0750,CAR,Carolina Panthers,Panthers,3300,NO,New Orleans Saints,Saints,FINAL,7,17,1769,Bank of America Stadium,Charlotte,NC,OUTDOOR,FOX,true,true
2025,REG,10,Week 10,2025110902,59981,f7b52bb1-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T18:00:00Z,13:00:00,1762711200000,0810,CHI,Chicago Bears,Bears,3410,NYG,New York Giants,Giants,FINAL,24,20,4620,Soldier Field,Chicago,IL,OUTDOOR,FOX,true,true
2025,REG,10,Week 10,2025110903,59982,f7b52fdf-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T18:00:00Z,13:00:00,1762711200000,2120,HOU,Houston Texans,Texans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,36,29,3698,NRG Stadium,Houston,TX,OUTDOOR,CBS,true,true
2025,REG,10,Week 10,2025110904,59983,f7d4b0eb-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T18:00:00Z,13:00:00,1762711200000,2700,MIA,Miami Dolphins,Dolphins,0610,BUF,Buffalo Bills,Bills,FINAL,30,13,2475,Hard Rock Stadium,Opa Locka,FL,OUTDOOR,CBS,true,true
2025,REG,10,Week 10,2025110905,59984,f7d4cef2-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T18:00:00Z,13:00:00,1762711200000,3000,MIN,Minnesota Vikings,Vikings,0325,BAL,Baltimore Ravens,Ravens,FINAL,19,27,1652,U.S. Bank Stadium,Minneapolis,MN,INDOOR,FOX,true,true
2025,REG,10,Week 10,2025110906,59985,f7d4ef98-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T18:00:00Z,13:00:00,1762711200000,3430,NYJ,New York Jets,Jets,1050,CLE,Cleveland Browns,Browns,FINAL,27,20,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,CBS,true,true
2025,REG,10,Week 10,2025110907,59986,f7d503af-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T18:00:00Z,13:00:00,1762711200000,4900,TB,Tampa Bay Buccaneers,Buccaneers,3200,NE,New England Patriots,Patriots,FINAL,23,28,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,CBS,true,true
2025,REG,10,Week 10,2025110908,59987,f7d51536-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T21:05:00Z,16:05:00,1762722300000,4600,SEA,Seattle Seahawks,Seahawks,3800,ARI,Arizona Cardinals,Cardinals,FINAL,44,22,5315,Lumen Field,Seattle,WA,OUTDOOR,CBS,true,true
2025,REG,10,Week 10,2025110909,59988,f7d52425-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T21:25:00Z,16:25:00,1762723500000,4500,SF,San Francisco 49ers,49ers,2510,LAR,Los Angeles Rams,Rams,FINAL,26,42,2099,Levi's® Stadium,Santa Clara,CA,OUTDOOR,FOX,true,true
2025,REG,10,Week 10,2025110910,59989,f7d52e9c-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-09T21:25:00Z,16:25:00,1762723500000,5110,WAS,Washington Commanders,Commanders,1540,DET,Detroit Lions,Lions,FINAL,22,44,2389,Northwest Stadium,Landover,MD,OUTDOOR,FOX,true,true
2025,REG,10,Week 10,2025110911,59990,f7d5339e-311e-11f0-b670-ae1250fadad1,11/09/2025,2025-11-10T01:20:00Z,20:20:00,1762737600000,4400,LAC,Los Angeles Chargers,Chargers,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,25,10,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,NBC,true,true
2025,REG,10,Week 10,2025111000,59991,f7d53812-311e-11f0-b670-ae1250fadad1,11/10/2025,2025-11-11T01:15:00Z,20:15:00,1762823700000,1800,GB,Green Bay Packers,Packers,3700,PHI,Philadelphia Eagles,Eagles,FINAL,7,10,2606,Lambeau Field,Green Bay,WI,OUTDOOR,ESPN,true,true
2025,REG,11,Week 11,2025111300,59992,f7d53cca-311e-11f0-b670-ae1250fadad1,11/13/2025,2025-11-14T01:15:00Z,20:15:00,1763082900000,3200,NE,New England Patriots,Patriots,3430,NYJ,New York Jets,Jets,FINAL,27,14,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,Prime Video,true,true
2025,REG,11,Week 11,2025111600,59993,f7f5b47c-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T14:30:00Z,09:30:00,1763303400000,2700,MIA,Miami Dolphins,Dolphins,5110,WAS,Washington Commanders,Commanders,FINAL OVERTIME,16,13,4386,Santiago Bernabeu Stadium,Madrid,,OUTDOOR,NFL NETWORK,true,true
2025,REG,11,Week 11,2025111601,59994,f7f5be49-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T18:00:00Z,13:00:00,1763316000000,0200,ATL,Atlanta Falcons,Falcons,0750,CAR,Carolina Panthers,Panthers,FINAL OVERTIME,27,30,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,FOX,true,true
2025,REG,11,Week 11,2025111602,59995,f7f5c331-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T18:00:00Z,13:00:00,1763316000000,0610,BUF,Buffalo Bills,Bills,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,44,32,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,CBS,true,true
2025,REG,11,Week 11,2025111603,59996,f7f5c7a5-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T18:00:00Z,13:00:00,1763316000000,2250,JAX,Jacksonville Jaguars,Jaguars,4400,LAC,Los Angeles Chargers,Chargers,FINAL,35,6,2049,EverBank Stadium,Jacksonville,FL,OUTDOOR,CBS,true,true
2025,REG,11,Week 11,2025111604,59997,f7f5cc14-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T18:00:00Z,13:00:00,1763316000000,3000,MIN,Minnesota Vikings,Vikings,0810,CHI,Chicago Bears,Bears,FINAL,17,19,1652,U.S. Bank Stadium,Minneapolis,MN,INDOOR,FOX,true,true
2025,REG,11,Week 11,2025111605,59998,f7f5d07f-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T18:00:00Z,13:00:00,1763316000000,3410,NYG,New York Giants,Giants,1800,GB,Green Bay Packers,Packers,FINAL,20,27,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2025,REG,11,Week 11,2025111606,59999,f7f5d4d0-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T18:00:00Z,13:00:00,1763316000000,3900,PIT,Pittsburgh Steelers,Steelers,0920,CIN,Cincinnati Bengals,Bengals,FINAL,34,12,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,CBS,true,true
2025,REG,11,Week 11,2025111607,60000,f7f5db3e-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T18:00:00Z,13:00:00,1763316000000,2100,TEN,Tennessee Titans,Titans,2120,HOU,Houston Texans,Texans,FINAL,13,16,2350,Nissan Stadium,Nashville,TN,OUTDOOR,FOX,true,true
2025,REG,11,Week 11,2025111608,60001,f7f5e015-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T21:05:00Z,16:05:00,1763327100000,3800,ARI,Arizona Cardinals,Cardinals,4500,SF,San Francisco 49ers,49ers,FINAL,22,41,1907,State Farm Stadium,Glendale,AZ,RETRACTABLE,FOX,true,true
2025,REG,11,Week 11,2025111609,60002,f7f5e479-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T21:05:00Z,16:05:00,1763327100000,2510,LAR,Los Angeles Rams,Rams,4600,SEA,Seattle Seahawks,Seahawks,FINAL,21,19,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,FOX,true,true
2025,REG,11,Week 11,2025111610,60003,f814f5f8-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T21:25:00Z,16:25:00,1763328300000,1050,CLE,Cleveland Browns,Browns,0325,BAL,Baltimore Ravens,Ravens,FINAL,16,23,1048,Huntington Bank Field,Cleveland,OH,OUTDOOR,CBS,true,true
2025,REG,11,Week 11,2025111611,60004,f814fee7-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-16T21:25:00Z,16:25:00,1763328300000,1400,DEN,Denver Broncos,Broncos,2310,KC,Kansas City Chiefs,Chiefs,FINAL,22,19,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,CBS,true,true
2025,REG,11,Week 11,2025111612,60005,f815036b-311e-11f0-b670-ae1250fadad1,11/16/2025,2025-11-17T01:20:00Z,20:20:00,1763342400000,3700,PHI,Philadelphia Eagles,Eagles,1540,DET,Detroit Lions,Lions,FINAL,16,9,2769,Lincoln Financial Field,Philadelphia,PA,OUTDOOR,NBC,true,true
2025,REG,11,Week 11,2025111700,60006,f81507b9-311e-11f0-b670-ae1250fadad1,11/17/2025,2025-11-18T01:15:00Z,20:15:00,1763428500000,2520,LV,Las Vegas Raiders,Raiders,1200,DAL,Dallas Cowboys,Cowboys,FINAL,16,33,1510,Allegiant Stadium,Paradise,NV,INDOOR,ESPN,true,true
2025,REG,12,Week 12,2025112000,60007,f8150c1e-311e-11f0-b670-ae1250fadad1,11/20/2025,2025-11-21T01:15:00Z,20:15:00,1763687700000,2120,HOU,Houston Texans,Texans,0610,BUF,Buffalo Bills,Bills,FINAL,23,19,3698,NRG Stadium,Houston,TX,OUTDOOR,Prime Video,true,true
2025,REG,12,Week 12,2025112300,60008,f815107b-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T18:00:00Z,13:00:00,1763920800000,0325,BAL,Baltimore Ravens,Ravens,3430,NYJ,New York Jets,Jets,FINAL,23,10,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,CBS,true,true
2025,REG,12,Week 12,2025112301,60009,f8151497-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T18:00:00Z,13:00:00,1763920800000,0810,CHI,Chicago Bears,Bears,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,31,28,4620,Soldier Field,Chicago,IL,OUTDOOR,CBS,true,true
2025,REG,12,Week 12,2025112302,60010,f81518bd-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T18:00:00Z,13:00:00,1763920800000,0920,CIN,Cincinnati Bengals,Bengals,3200,NE,New England Patriots,Patriots,FINAL,20,26,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,CBS,true,true
2025,REG,12,Week 12,2025112303,60011,f8151ce3-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T18:00:00Z,13:00:00,1763920800000,1540,DET,Detroit Lions,Lions,3410,NYG,New York Giants,Giants,FINAL OVERTIME,34,27,2026,Ford Field,Detroit,MI,INDOOR,FOX,true,true
2025,REG,12,Week 12,2025112304,60012,f81520f4-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T18:00:00Z,13:00:00,1763920800000,1800,GB,Green Bay Packers,Packers,3000,MIN,Minnesota Vikings,Vikings,FINAL,23,6,2606,Lambeau Field,Green Bay,WI,OUTDOOR,FOX,true,true
2025,REG,12,Week 12,2025112305,60013,f8382f0b-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T18:00:00Z,13:00:00,1763920800000,2310,KC,Kansas City Chiefs,Chiefs,2200,IND,Indianapolis Colts,Colts,FINAL OVERTIME,23,20,1552,GEHA Field at Arrowhead Stadium,Kansas City,MO,OUTDOOR,CBS,true,true
2025,REG,12,Week 12,2025112306,60014,f8383961-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T18:00:00Z,13:00:00,1763920800000,2100,TEN,Tennessee Titans,Titans,4600,SEA,Seattle Seahawks,Seahawks,FINAL,24,30,2350,Nissan Stadium,Nashville,TN,OUTDOOR,FOX,true,true
2025,REG,12,Week 12,2025112307,60015,f8383eae-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T21:05:00Z,16:05:00,1763931900000,3800,ARI,Arizona Cardinals,Cardinals,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL OVERTIME,24,27,1907,State Farm Stadium,Glendale,AZ,RETRACTABLE,CBS,true,true
2025,REG,12,Week 12,2025112308,60016,f8384330-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T21:05:00Z,16:05:00,1763931900000,2520,LV,Las Vegas Raiders,Raiders,1050,CLE,Cleveland Browns,Browns,FINAL,10,24,1510,Allegiant Stadium,Paradise,NV,INDOOR,CBS,true,true
2025,REG,12,Week 12,2025112309,60017,f838479e-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T21:25:00Z,16:25:00,1763933100000,1200,DAL,Dallas Cowboys,Cowboys,3700,PHI,Philadelphia Eagles,Eagles,FINAL,24,21,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,FOX,true,true
2025,REG,12,Week 12,2025112310,60018,f8384be2-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-23T21:25:00Z,16:25:00,1763933100000,3300,NO,New Orleans Saints,Saints,0200,ATL,Atlanta Falcons,Falcons,FINAL,10,24,2870,Caesars Superdome,New Orleans,LA,INDOOR,FOX,true,true
2025,REG,12,Week 12,2025112311,60019,f8385033-311e-11f0-b670-ae1250fadad1,11/23/2025,2025-11-24T01:20:00Z,20:20:00,1763947200000,2510,LAR,Los Angeles Rams,Rams,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,34,7,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,NBC,true,true
2025,REG,12,Week 12,2025112400,60020,f8385477-311e-11f0-b670-ae1250fadad1,11/24/2025,2025-11-25T01:15:00Z,20:15:00,1764033300000,4500,SF,San Francisco 49ers,49ers,0750,CAR,Carolina Panthers,Panthers,FINAL,20,9,2099,Levi's® Stadium,Santa Clara,CA,OUTDOOR,ESPN,true,true
2025,REG,13,Week 13,2025112700,60021,f83858b1-311e-11f0-b670-ae1250fadad1,11/27/2025,2025-11-27T18:00:00Z,13:00:00,1764266400000,1540,DET,Detroit Lions,Lions,1800,GB,Green Bay Packers,Packers,FINAL,24,31,2026,Ford Field,Detroit,MI,INDOOR,FOX,true,true
2025,REG,13,Week 13,2025112701,60022,f8385cdb-311e-11f0-b670-ae1250fadad1,11/27/2025,2025-11-27T21:30:00Z,16:30:00,1764279000000,1200,DAL,Dallas Cowboys,Cowboys,2310,KC,Kansas City Chiefs,Chiefs,FINAL,31,28,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,CBS,true,true
