season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2016,REG,2,Week 2,2016091801,56919,10012016-0918-01e6-a58e-af5756025b39,09/18/2016,,13:00:00,1474218000000,1050,CLE,Cleveland Browns,Browns,0325,BAL,Baltimore Ravens,Ravens,FINAL,20,25,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2016,REG,2,Week 2,2016091802,56920,10012016-0918-02cb-2107-5a3842cc7cfe,09/18/2016,,13:00:00,1474218000000,1540,DET,Detroit Lions,Lions,2100,TEN,Tennessee Titans,Titans,FINAL,15,16,2026,,Detroit,MI,INDOOR,CBS,true,true
2016,REG,2,Week 2,2016091803,56921,10012016-0918-035c-4bf7-f937d9640ff5,09/18/2016,,13:00:00,1474218000000,2120,HOU,Houston Texans,Texans,2310,KC,Kansas City Chiefs,Chiefs,FINAL,19,12,3698,,Houston,TX,OUTDOOR,CBS,true,true
2016,REG,2,Week 2,2016091804,56922,10012016-0918-0454-a5e1-30e15b9d98cd,09/18/2016,,13:00:00,1474218000000,3200,NE,New England Patriots,Patriots,2700,MIA,Miami Dolphins,Dolphins,FINAL,31,24,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2016,REG,2,Week 2,2016091805,56923,10012016-0918-0585-ed1c-ef88079adea5,09/18/2016,,13:00:00,1474218000000,3410,NYG,New York Giants,Giants,3300,NO,New Orleans Saints,Saints,FINAL,16,13,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2016,REG,2,Week 2,2016091806,56924,10012016-0918-06ca-eab4-b9db2eb2065b,09/18/2016,,13:00:00,1474218000000,3900,PIT,Pittsburgh Steelers,Steelers,0920,CIN,Cincinnati Bengals,Bengals,FINAL,24,16,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,true
2016,REG,2,Week 2,2016091807,56925,10012016-0918-07c3-be69-72ae7d482671,09/18/2016,,13:00:00,1474218000000,5110,WAS,Washington Football Team,Football Team,1200,DAL,Dallas Cowboys,Cowboys,FINAL,23,27,2389,,Landover,MD,OUTDOOR,FOX,true,true
2016,REG,2,Week 2,2016091808,56926,10012016-0918-08fe-449a-bafa1eae5041,09/18/2016,,16:05:00,1474229100000,3800,ARI,Arizona Cardinals,Cardinals,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,40,7,1907,,Glendale,AZ,RETRACTABLE,FOX,true,true
2016,REG,2,Week 2,2016091809,56927,10012016-0918-09c8-3d39-41df36371e3e,09/18/2016,,16:05:00,1474229100000,2510,LA,Los Angeles Rams,Rams,4600,SEA,Seattle Seahawks,Seahawks,FINAL,9,3,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2016,REG,2,Week 2,2016091810,56928,10012016-0918-10a7-0f60-073a6e055097,09/18/2016,,16:25:00,1474230300000,1400,DEN,Denver Broncos,Broncos,2200,IND,Indianapolis Colts,Colts,FINAL,34,20,5786,,Denver,CO,OUTDOOR,CBS,true,true
2016,REG,2,Week 2,2016091811,56929,10012016-0918-114d-7a1c-305d5dac3b8a,09/18/2016,,16:25:00,1474230300000,2520,OAK,Oakland Raiders,Raiders,0200,ATL,Atlanta Falcons,Falcons,FINAL,28,35,3225,,Oakland,CA,OUTDOOR,CBS,true,true
2016,REG,2,Week 2,2016091812,56930,10012016-0918-1213-9bd8-19abc8032768,09/18/2016,,16:25:00,1474230300000,4400,SD,San Diego Chargers,Chargers,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,38,14,4200,,San Diego,CA,OUTDOOR,CBS,true,true
2016,REG,2,Week 2,2016091813,56931,10012016-0918-135b-a153-a7688b901d0b,09/18/2016,,20:30:00,1474245000000,3000,MIN,Minnesota Vikings,Vikings,1800,GB,Green Bay Packers,Packers,FINAL,17,14,1652,,Minneapolis,MN,INDOOR,NBC,true,true
2016,REG,2,Week 2,2016091900,56932,10012016-0919-0034-cee8-aa31d59428c0,09/19/2016,,20:30:00,1474331400000,0810,CHI,Chicago Bears,Bears,3700,PHI,Philadelphia Eagles,Eagles,FINAL,14,29,4620,,Chicago,IL,OUTDOOR,ESPN,true,true
2016,REG,3,Week 3,2016092200,56933,10012016-0922-0020-221e-f17638a6aef4,09/22/2016,,20:25:00,1474590300000,3200,NE,New England Patriots,Patriots,2120,HOU,Houston Texans,Texans,FINAL,27,0,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2016,REG,3,Week 3,2016092500,56934,10012016-0925-00f3-7b41-d82bcfa4c0a2,09/25/2016,,13:00:00,1474822800000,0610,BUF,Buffalo Bills,Bills,3800,ARI,Arizona Cardinals,Cardinals,FINAL,33,18,3770,,Orchard Park,NY,OUTDOOR,FOX,true,true
2016,REG,3,Week 3,2016092501,56935,10012016-0925-0162-0609-5c1f702a2a22,09/25/2016,,13:00:00,1474822800000,0750,CAR,Carolina Panthers,Panthers,3000,MIN,Minnesota Vikings,Vikings,FINAL,10,22,1769,,Charlotte,NC,OUTDOOR,FOX,true,true
2016,REG,3,Week 3,2016092502,56936,10012016-0925-024f-4f1e-d573b589ff5e,09/25/2016,,13:00:00,1474822800000,0920,CIN,Cincinnati Bengals,Bengals,1400,DEN,Denver Broncos,Broncos,FINAL,17,29,3530,,Cincinnati,OH,OUTDOOR,CBS,true,true
2016,REG,3,Week 3,2016092503,56937,10012016-0925-0397-0bde-b22ce7df04b1,09/25/2016,,13:00:00,1474822800000,1800,GB,Green Bay Packers,Packers,1540,DET,Detroit Lions,Lions,FINAL,34,27,2606,,Green Bay,WI,OUTDOOR,FOX,true,true
2016,REG,3,Week 3,2016092504,56938,10012016-0925-0481-ffd1-117e6339d968,09/25/2016,,13:00:00,1474822800000,2250,JAX,Jacksonville Jaguars,Jaguars,0325,BAL,Baltimore Ravens,Ravens,FINAL,17,19,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2016,REG,3,Week 3,2016092505,56939,10012016-0925-052a-eec6-7a0e4b1bdfbd,09/25/2016,,13:00:00,1474822800000,2700,MIA,Miami Dolphins,Dolphins,1050,CLE,Cleveland Browns,Browns,FINAL_OVERTIME,30,24,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,true
2016,REG,3,Week 3,2016092506,56940,10012016-0925-069b-7be9-b5cd25e73c80,09/25/2016,,13:00:00,1474822800000,3410,NYG,New York Giants,Giants,5110,WAS,Washington Football Team,Football Team,FINAL,27,29,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2016,REG,3,Week 3,2016092507,56941,10012016-0925-07f4-bbba-1acdab956a9d,09/25/2016,,13:00:00,1474822800000,2100,TEN,Tennessee Titans,Titans,2520,OAK,Oakland Raiders,Raiders,FINAL,10,17,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2016,REG,3,Week 3,2016092508,56942,10012016-0925-087a-c3dd-586aa85d83b5,09/25/2016,,16:05:00,1474833900000,4600,SEA,Seattle Seahawks,Seahawks,4500,SF,San Francisco 49ers,49ers,FINAL,37,18,5315,,Seattle,WA,OUTDOOR,FOX,true,true
2016,REG,3,Week 3,2016092509,56943,10012016-0925-0957-7596-f3bc5134b08b,09/25/2016,,16:05:00,1474833900000,4900,TB,Tampa Bay Buccaneers,Buccaneers,2510,LA,Los Angeles Rams,Rams,FINAL,32,37,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2016,REG,3,Week 3,2016092510,56946,10012016-0925-1040-22a2-a036a4c74793,09/25/2016,,16:25:00,1474835100000,3700,PHI,Philadelphia Eagles,Eagles,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,34,3,2769,,Philadelphia,PA,OUTDOOR,CBS,true,true
2016,REG,3,Week 3,2016092511,56944,10012016-0925-119a-93e3-c0a692557c3d,09/25/2016,,16:25:00,1474835100000,2200,IND,Indianapolis Colts,Colts,4400,SD,San Diego Chargers,Chargers,FINAL,26,22,2878,,Indianapolis,IN,INDOOR,CBS,true,true
2016,REG,3,Week 3,2016092512,56945,10012016-0925-12ab-d919-57663a971afc,09/25/2016,,16:25:00,1474835100000,2310,KC,Kansas City Chiefs,Chiefs,3430,NYJ,New York Jets,Jets,FINAL,24,3,1552,,Kansas City,MO,OUTDOOR,CBS,true,true
2016,REG,3,Week 3,2016092513,56947,10012016-0925-131b-1932-3a447c49c4b5,09/25/2016,,20:30:00,1474849800000,1200,DAL,Dallas Cowboys,Cowboys,0810,CHI,Chicago Bears,Bears,FINAL,31,17,4948,,Arlington,TX,RETRACTABLE,NBC,true,true
2016,REG,3,Week 3,2016092600,56948,10012016-0926-002c-1774-4044d1027262,09/26/2016,,20:30:00,1474936200000,3300,NO,New Orleans Saints,Saints,0200,ATL,Atlanta Falcons,Falcons,FINAL,32,45,2870,,New Orleans,LA,INDOOR,ESPN,true,true
2016,REG,4,Week 4,2016092900,56949,10012016-0929-00ad-98fa-c2b3d556971a,09/29/2016,,20:25:00,1475195100000,0920,CIN,Cincinnati Bengals,Bengals,2700,MIA,Miami Dolphins,Dolphins,FINAL,22,7,3530,,Cincinnati,OH,OUTDOOR,NFL NETWORK,true,true
2016,REG,4,Week 4,2016100200,56950,10012016-1002-00ca-cf34-aa1ea8cda830,10/02/2016,,9:30:00,1475415000000,2250,JAX,Jacksonville Jaguars,Jaguars,2200,IND,Indianapolis Colts,Colts,FINAL,30,27,5525,,London,,OUTDOOR,CBS,true,true
2016,REG,4,Week 4,2016100201,56951,10012016-1002-01d4-38d4-81baeb12697f,10/02/2016,,13:00:00,1475427600000,0200,ATL,Atlanta Falcons,Falcons,0750,CAR,Carolina Panthers,Panthers,FINAL,48,33,2053,,Atlanta,GA,INDOOR,FOX,true,true
2016,REG,4,Week 4,2016100202,56952,10012016-1002-025d-aa30-c108d6e2cae7,10/02/2016,,13:00:00,1475427600000,0325,BAL,Baltimore Ravens,Ravens,2520,OAK,Oakland Raiders,Raiders,FINAL,27,28,3695,,Baltimore,MD,OUTDOOR,CBS,true,true
2016,REG,4,Week 4,2016100203,56953,10012016-1002-038f-79a3-64b91ee42982,10/02/2016,,13:00:00,1475427600000,0810,CHI,Chicago Bears,Bears,1540,DET,Detroit Lions,Lions,FINAL,17,14,4620,,Chicago,IL,OUTDOOR,FOX,true,true
2016,REG,4,Week 4,2016100204,56954,10012016-1002-04ed-e7a0-7065745ce9f6,10/02/2016,,13:00:00,1475427600000,2120,HOU,Houston Texans,Texans,2100,TEN,Tennessee Titans,Titans,FINAL,27,20,3698,,Houston,TX,OUTDOOR,CBS,true,true
2016,REG,4,Week 4,2016100205,56955,10012016-1002-05ae-d619-dc92beac52af,10/02/2016,,13:00:00,1475427600000,3200,NE,New England Patriots,Patriots,0610,BUF,Buffalo Bills,Bills,FINAL,0,16,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2016,REG,4,Week 4,2016100206,56956,10012016-1002-064a-a476-a637af9c2b96,10/02/2016,,13:00:00,1475427600000,3430,NYJ,New York Jets,Jets,4600,SEA,Seattle Seahawks,Seahawks,FINAL,17,27,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2016,REG,4,Week 4,2016100207,56957,10012016-1002-075d-ace9-d3bd14459ce9,10/02/2016,,13:00:00,1475427600000,5110,WAS,Washington Football Team,Football Team,1050,CLE,Cleveland Browns,Browns,FINAL,31,20,2389,,Landover,MD,OUTDOOR,CBS,true,true
2016,REG,4,Week 4,2016100208,56958,10012016-1002-08f0-5774-7021e6e32b82,10/02/2016,,16:05:00,1475438700000,4900,TB,Tampa Bay Buccaneers,Buccaneers,1400,DEN,Denver Broncos,Broncos,FINAL,7,27,3697,,Tampa,FL,OUTDOOR,CBS,true,true
2016,REG,4,Week 4,2016100209,56959,10012016-1002-0914-92e5-63c70d3be16b,10/02/2016,,16:25:00,1475439900000,3800,ARI,Arizona Cardinals,Cardinals,2510,LA,Los Angeles Rams,Rams,FINAL,13,17,1907,,Glendale,AZ,RETRACTABLE,FOX,true,true
2016,REG,4,Week 4,2016100210,56960,10012016-1002-106b-7001-b92d7caa72bb,10/02/2016,,16:25:00,1475439900000,4400,SD,San Diego Chargers,Chargers,3300,NO,New Orleans Saints,Saints,FINAL,34,35,4200,,San Diego,CA,OUTDOOR,FOX,true,true
2016,REG,4,Week 4,2016100211,56961,10012016-1002-11f5-b83d-8cdd88ac7bb3,10/02/2016,,16:25:00,1475439900000,4500,SF,San Francisco 49ers,49ers,1200,DAL,Dallas Cowboys,Cowboys,FINAL,17,24,2099,,Santa Clara,CA,OUTDOOR,FOX,true,true
2016,REG,4,Week 4,2016100212,56962,10012016-1002-12a7-e7ec-179c76247512,10/02/2016,,20:30:00,1475454600000,3900,PIT,Pittsburgh Steelers,Steelers,2310,KC,Kansas City Chiefs,Chiefs,FINAL,43,14,5411,,Pittsburgh,PA,OUTDOOR,NBC,true,true
2016,REG,4,Week 4,2016100300,56963,10012016-1003-002a-e742-7a200b1b1e5a,10/03/2016,,20:30:00,1475541000000,3000,MIN,Minnesota Vikings,Vikings,3410,NYG,New York Giants,Giants,FINAL,24,10,1652,,Minneapolis,MN,INDOOR,ESPN,true,true
2016,REG,5,Week 5,2016100600,56964,10012016-1006-0091-2590-6d5ccb310545,10/06/2016,,20:25:00,1475799900000,4500,SF,San Francisco 49ers,49ers,3800,ARI,Arizona Cardinals,Cardinals,FINAL,21,33,2099,,Santa Clara,CA,OUTDOOR,CBS,true,true
2016,REG,5,Week 5,2016100900,56965,10012016-1009-0038-e7dc-e7181bc27af2,10/09/2016,,13:00:00,1476032400000,0325,BAL,Baltimore Ravens,Ravens,5110,WAS,Washington Football Team,Football Team,FINAL,10,16,3695,,Baltimore,MD,OUTDOOR,FOX,true,true
2016,REG,5,Week 5,2016100901,56966,10012016-1009-013b-1755-27f076bd100a,10/09/2016,,13:00:00,1476032400000,1050,CLE,Cleveland Browns,Browns,3200,NE,New England Patriots,Patriots,FINAL,13,33,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2016,REG,5,Week 5,2016100902,56967,10012016-1009-02e0-91f2-4e84b1b09b4e,10/09/2016,,13:00:00,1476032400000,1540,DET,Detroit Lions,Lions,3700,PHI,Philadelphia Eagles,Eagles,FINAL,24,23,2026,,Detroit,MI,INDOOR,FOX,true,true
2016,REG,5,Week 5,2016100903,56968,10012016-1009-037b-4da5-253318b1edf5,10/09/2016,,13:00:00,1476032400000,2200,IND,Indianapolis Colts,Colts,0810,CHI,Chicago Bears,Bears,FINAL,29,23,2878,,Indianapolis,IN,INDOOR,FOX,true,true
2016,REG,5,Week 5,2016100904,56969,10012016-1009-0475-b63c-0f469876adbc,10/09/2016,,13:00:00,1476032400000,2700,MIA,Miami Dolphins,Dolphins,2100,TEN,Tennessee Titans,Titans,FINAL,17,30,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,true
2016,REG,5,Week 5,2016100905,56970,10012016-1009-0550-af04-e9f5a299868b,10/09/2016,,13:00:00,1476032400000,3000,MIN,Minnesota Vikings,Vikings,2120,HOU,Houston Texans,Texans,FINAL,31,13,1652,,Minneapolis,MN,INDOOR,CBS,true,true
2016,REG,5,Week 5,2016100906,56971,10012016-1009-06d6-6fd3-4e9d7c90b90d,10/09/2016,,13:00:00,1476032400000,3900,PIT,Pittsburgh Steelers,Steelers,3430,NYJ,New York Jets,Jets,FINAL,31,13,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,true
2016,REG,5,Week 5,2016100907,56972,10012016-1009-075d-f43c-46cddf163803,10/09/2016,,16:05:00,1476043500000,1400,DEN,Denver Broncos,Broncos,0200,ATL,Atlanta Falcons,Falcons,FINAL,16,23,5786,,Denver,CO,OUTDOOR,FOX,true,true
2016,REG,5,Week 5,2016100908,56973,10012016-1009-08b3-7308-b38495b272fe,10/09/2016,,16:25:00,1476044700000,1200,DAL,Dallas Cowboys,Cowboys,0920,CIN,Cincinnati Bengals,Bengals,FINAL,28,14,4948,,Arlington,TX,RETRACTABLE,CBS,true,true
2016,REG,5,Week 5,2016100909,56974,10012016-1009-09cf-27e9-d242d8a7002c,10/09/2016,,16:25:00,1476044700000,2510,LA,Los Angeles Rams,Rams,0610,BUF,Buffalo Bills,Bills,FINAL,19,30,2850,,Los Angeles,CA,OUTDOOR,CBS,true,true
2016,REG,5,Week 5,2016100910,56975,10012016-1009-10fc-63d3-4b537fbc0999,10/09/2016,,16:25:00,1476044700000,2520,OAK,Oakland Raiders,Raiders,4400,SD,San Diego Chargers,Chargers,FINAL,34,31,3225,,Oakland,CA,OUTDOOR,CBS,true,true
2016,REG,5,Week 5,2016100911,56976,10012016-1009-1186-25b7-2128417dd3ee,10/09/2016,,20:30:00,1476059400000,1800,GB,Green Bay Packers,Packers,3410,NYG,New York Giants,Giants,FINAL,23,16,2606,,Green Bay,WI,OUTDOOR,NBC,true,true
2016,REG,5,Week 5,2016101000,56977,10012016-1010-0013-d24a-769bd237467b,10/10/2016,,20:30:00,1476145800000,0750,CAR,Carolina Panthers,Panthers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,14,17,1769,,Charlotte,NC,OUTDOOR,ESPN,true,true
2016,REG,6,Week 6,2016101300,56978,10012016-1013-00e1-eb57-a654a973dd3f,10/13/2016,,20:25:00,1476404700000,4400,SD,San Diego Chargers,Chargers,1400,DEN,Denver Broncos,Broncos,FINAL,21,13,4200,,San Diego,CA,OUTDOOR,CBS,true,true
2016,REG,6,Week 6,2016101600,56979,10012016-1016-0089-b650-01aec0041561,10/16/2016,,13:00:00,1476637200000,0610,BUF,Buffalo Bills,Bills,4500,SF,San Francisco 49ers,49ers,FINAL,45,16,3770,,Orchard Park,NY,OUTDOOR,FOX,true,true
2016,REG,6,Week 6,2016101601,56980,10012016-1016-0143-c91c-28a4b4dbb26a,10/16/2016,,13:00:00,1476637200000,0810,CHI,Chicago Bears,Bears,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,16,17,4620,,Chicago,IL,OUTDOOR,CBS,true,true
2016,REG,6,Week 6,2016101602,56981,10012016-1016-0296-068e-7c2179ffc8fb,10/16/2016,,13:00:00,1476637200000,1540,DET,Detroit Lions,Lions,2510,LA,Los Angeles Rams,Rams,FINAL,31,28,2026,,Detroit,MI,INDOOR,FOX,true,true
2016,REG,6,Week 6,2016101603,56982,10012016-1016-0386-d3d4-35620d5826a9,10/16/2016,,13:00:00,1476637200000,2700,MIA,Miami Dolphins,Dolphins,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,30,15,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,true
2016,REG,6,Week 6,2016101604,56983,10012016-1016-0489-a0ea-666fc73bc755,10/16/2016,,13:00:00,1476637200000,3200,NE,New England Patriots,Patriots,0920,CIN,Cincinnati Bengals,Bengals,FINAL,35,17,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2016,REG,6,Week 6,2016101605,56984,10012016-1016-0590-8bdb-0b2fc931205e,10/16/2016,,13:00:00,1476637200000,3300,NO,New Orleans Saints,Saints,0750,CAR,Carolina Panthers,Panthers,FINAL,41,38,2870,,New Orleans,LA,INDOOR,FOX,true,true
2016,REG,6,Week 6,2016101606,56985,10012016-1016-0646-ad67-88f3723dab6c,10/16/2016,,13:00:00,1476637200000,3410,NYG,New York Giants,Giants,0325,BAL,Baltimore Ravens,Ravens,FINAL,27,23,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,true
2016,REG,6,Week 6,2016101607,56986,10012016-1016-07e2-8a66-1350fb8d9252,10/16/2016,,13:00:00,1476637200000,2100,TEN,Tennessee Titans,Titans,1050,CLE,Cleveland Browns,Browns,FINAL,28,26,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2016,REG,6,Week 6,2016101608,56987,10012016-1016-0877-f6fc-6eb59309cc28,10/16/2016,,13:00:00,1476637200000,5110,WAS,Washington Football Team,Football Team,3700,PHI,Philadelphia Eagles,Eagles,FINAL,27,20,2389,,Landover,MD,OUTDOOR,FOX,true,true
2016,REG,6,Week 6,2016101609,56988,10012016-1016-09c4-c12a-bd5e95c3e7d7,10/16/2016,,16:05:00,1476648300000,2520,OAK,Oakland Raiders,Raiders,2310,KC,Kansas City Chiefs,Chiefs,FINAL,10,26,3225,,Oakland,CA,OUTDOOR,CBS,true,true
2016,REG,6,Week 6,2016101610,56989,10012016-1016-101d-8736-0b456e3d8df9,10/16/2016,,16:25:00,1476649500000,1800,GB,Green Bay Packers,Packers,1200,DAL,Dallas Cowboys,Cowboys,FINAL,16,30,2606,,Green Bay,WI,OUTDOOR,FOX,true,true
2016,REG,6,Week 6,2016101611,56990,10012016-1016-11c6-5580-73e6d983f5f3,10/16/2016,,16:25:00,1476649500000,4600,SEA,Seattle Seahawks,Seahawks,0200,ATL,Atlanta Falcons,Falcons,FINAL,26,24,5315,,Seattle,WA,OUTDOOR,FOX,true,true
2016,REG,6,Week 6,2016101612,56991,10012016-1016-1290-f71d-f662a2b3fe5c,10/16/2016,,20:30:00,1476664200000,2120,HOU,Houston Texans,Texans,2200,IND,Indianapolis Colts,Colts,FINAL_OVERTIME,26,23,3698,,Houston,TX,OUTDOOR,NBC,true,true
2016,REG,6,Week 6,2016101700,56992,10012016-1017-005f-d43b-39536ce097bd,10/17/2016,,20:30:00,1476750600000,3800,ARI,Arizona Cardinals,Cardinals,3430,NYJ,New York Jets,Jets,FINAL,28,3,1907,,Glendale,AZ,RETRACTABLE,ESPN,true,true
2016,REG,7,Week 7,2016102000,56993,10012016-1020-00fd-eb0e-23b124a8f60a,10/20/2016,,20:25:00,1477009500000,1800,GB,Green Bay Packers,Packers,0810,CHI,Chicago Bears,Bears,FINAL,26,10,2606,,Green Bay,WI,OUTDOOR,CBS,true,true
2016,REG,7,Week 7,2016102300,56994,10012016-1023-0055-9542-0e16a3ac061f,10/23/2016,,9:30:00,1477229400000,2510,LA,Los Angeles Rams,Rams,3410,NYG,New York Giants,Giants,FINAL,10,17,5526,,Twickenham,,OUTDOOR,NFL NETWORK,true,true
2016,REG,7,Week 7,2016102301,56995,10012016-1023-0184-380e-577d7d45b232,10/23/2016,,13:00:00,1477242000000,0920,CIN,Cincinnati Bengals,Bengals,1050,CLE,Cleveland Browns,Browns,FINAL,31,17,3530,,Cincinnati,OH,OUTDOOR,CBS,true,true
2016,REG,7,Week 7,2016102302,56996,10012016-1023-021e-b323-55a6d95e7509,10/23/2016,,13:00:00,1477242000000,1540,DET,Detroit Lions,Lions,5110,WAS,Washington Football Team,Football Team,FINAL,20,17,2026,,Detroit,MI,INDOOR,FOX,true,true
2016,REG,7,Week 7,2016102303,56997,10012016-1023-03a3-2faf-fe9d07701e94,10/23/2016,,13:00:00,1477242000000,2250,JAX,Jacksonville Jaguars,Jaguars,2520,OAK,Oakland Raiders,Raiders,FINAL,16,33,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2016,REG,7,Week 7,2016102304,56998,10012016-1023-044b-1972-8d8a09ce6e8e,10/23/2016,,13:00:00,1477242000000,2310,KC,Kansas City Chiefs,Chiefs,3300,NO,New Orleans Saints,Saints,FINAL,27,21,1552,,Kansas City,MO,OUTDOOR,FOX,true,true
2016,REG,7,Week 7,2016102305,56999,10012016-1023-0576-81c1-9ea2bc56c03e,10/23/2016,,13:00:00,1477242000000,2700,MIA,Miami Dolphins,Dolphins,0610,BUF,Buffalo Bills,Bills,FINAL,28,25,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,true
2016,REG,7,Week 7,2016102306,57000,10012016-1023-06f3-b321-8d74f1f0de23,10/23/2016,,13:00:00,1477242000000,3430,NYJ,New York Jets,Jets,0325,BAL,Baltimore Ravens,Ravens,FINAL,24,16,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,true
2016,REG,7,Week 7,2016102307,57001,10012016-1023-0732-662e-25ff3a421c9a,10/23/2016,,13:00:00,1477242000000,3700,PHI,Philadelphia Eagles,Eagles,3000,MIN,Minnesota Vikings,Vikings,FINAL,21,10,2769,,Philadelphia,PA,OUTDOOR,FOX,true,true
2016,REG,7,Week 7,2016102308,57002,10012016-1023-08b8-257e-d90fef5c725c,10/23/2016,,13:00:00,1477242000000,2100,TEN,Tennessee Titans,Titans,2200,IND,Indianapolis Colts,Colts,FINAL,26,34,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2016,REG,7,Week 7,2016102309,57003,10012016-1023-09a2-ef1e-eebb1868e547,10/23/2016,,16:05:00,1477253100000,0200,ATL,Atlanta Falcons,Falcons,4400,SD,San Diego Chargers,Chargers,FINAL_OVERTIME,30,33,2053,,Atlanta,GA,INDOOR,FOX,true,true
2016,REG,7,Week 7,2016102310,57004,10012016-1023-107e-91e4-cc6feb4e8c81,10/23/2016,,16:05:00,1477253100000,4500,SF,San Francisco 49ers,49ers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,17,34,2099,,Santa Clara,CA,OUTDOOR,FOX,true,true
2016,REG,7,Week 7,2016102311,57005,10012016-1023-1128-e9ad-d7920ec7ede4,10/23/2016,,16:25:00,1477254300000,3900,PIT,Pittsburgh Steelers,Steelers,3200,NE,New England Patriots,Patriots,FINAL,16,27,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,true
2016,REG,7,Week 7,2016102312,57006,10012016-1023-1280-1566-50b9d76d14f3,10/23/2016,,20:30:00,1477269000000,3800,ARI,Arizona Cardinals,Cardinals,4600,SEA,Seattle Seahawks,Seahawks,FINAL_OVERTIME,6,6,1907,,Glendale,AZ,RETRACTABLE,NBC,true,true
2016,REG,7,Week 7,2016102400,57007,10012016-1024-0099-9451-f86d886667b8,10/24/2016,,20:30:00,1477355400000,1400,DEN,Denver Broncos,Broncos,2120,HOU,Houston Texans,Texans,FINAL,27,9,5786,,Denver,CO,OUTDOOR,ESPN,true,true
2016,REG,8,Week 8,2016102700,57008,10012016-1027-0015-650c-a81357918c85,10/27/2016,,20:25:00,1477614300000,2100,TEN,Tennessee Titans,Titans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,36,22,2350,,Nashville,TN,OUTDOOR,NFL NETWORK,true,true
2016,REG,8,Week 8,2016103000,57009,10012016-1030-0024-6fe8-b218b986cfc5,10/30/2016,,9:30:00,1477834200000,0920,CIN,Cincinnati Bengals,Bengals,5110,WAS,Washington Football Team,Football Team,FINAL_OVERTIME,27,27,5525,,London,,OUTDOOR,FOX,true,true
2016,REG,8,Week 8,2016103001,57010,10012016-1030-01e1-c3ca-6862852d2658,10/30/2016,,16:25:00,1477859100000,0200,ATL,Atlanta Falcons,Falcons,1800,GB,Green Bay Packers,Packers,FINAL,33,32,2053,,Atlanta,GA,INDOOR,FOX,true,true
2016,REG,8,Week 8,2016103002,57011,10012016-1030-025b-2664-05bdf2702418,10/30/2016,,13:00:00,1477846800000,0610,BUF,Buffalo Bills,Bills,3200,NE,New England Patriots,Patriots,FINAL,25,41,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2016,REG,8,Week 8,2016103003,57012,10012016-1030-0327-65d7-5f2dc576b66a,10/30/2016,,13:00:00,1477846800000,1050,CLE,Cleveland Browns,Browns,3430,NYJ,New York Jets,Jets,FINAL,28,31,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2016,REG,8,Week 8,2016103004,57013,10012016-1030-0428-6d90-7deb47cf520a,10/30/2016,,13:00:00,1477846800000,2120,HOU,Houston Texans,Texans,1540,DET,Detroit Lions,Lions,FINAL,20,13,3698,,Houston,TX,OUTDOOR,FOX,true,true
