season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2010,REG,11,Week 11,2010112107,54970,,11/21/2010,,16:05:00,1290373500000,3300,NO,New Orleans Saints,Saints,4600,SEA,Seattle Seahawks,Seahawks,FINAL,34,19,2870,,New Orleans,LA,INDOOR,FOX,true,
2010,REG,11,Week 11,2010112108,54969,,11/21/2010,,13:00:00,1290362400000,2100,TEN,Tennessee Titans,Titans,5110,WAS,Washington Football Team,Football Team,FINAL_OVERTIME,16,19,2350,,Nashville,TN,OUTDOOR,FOX,true,
2010,REG,11,Week 11,2010112109,54965,,11/21/2010,,13:00:00,1290362400000,2310,KC,Kansas City Chiefs,Chiefs,3800,ARI,Arizona Cardinals,Cardinals,FINAL,31,13,1552,,Kansas City,MO,OUTDOOR,FOX,true,
2010,REG,11,Week 11,2010112110,54971,,11/21/2010,,16:05:00,1290373500000,2510,STL,St. Louis Rams,Rams,0200,ATL,Atlanta Falcons,Falcons,FINAL,17,34,5189,,St.Louis,MO,INDOOR,FOX,true,
2010,REG,11,Week 11,2010112111,54972,,11/21/2010,,16:05:00,1290373500000,4500,SF,San Francisco 49ers,49ers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,0,21,975,,San Francisco,CA,OUTDOOR,FOX,true,
2010,REG,11,Week 11,2010112112,54973,,11/21/2010,,16:15:00,1290374100000,3200,NE,New England Patriots,Patriots,2200,IND,Indianapolis Colts,Colts,FINAL,31,28,1065,,Foxborough,MA,OUTDOOR,CBS,true,
2010,REG,11,Week 11,2010112113,54974,,11/21/2010,,20:20:00,1290388800000,3700,PHI,Philadelphia Eagles,Eagles,3410,NYG,New York Giants,Giants,FINAL,27,17,2769,,Philadelphia,PA,OUTDOOR,NBC,true,
2010,REG,11,Week 11,2010112200,54975,,11/22/2010,,20:30:00,1290475800000,4400,SD,San Diego Chargers,Chargers,1400,DEN,Denver Broncos,Broncos,FINAL,35,14,4200,,San Diego,CA,OUTDOOR,ESPN,true,
2010,REG,12,Week 12,2010112500,54976,,11/25/2010,,12:30:00,1290706200000,1540,DET,Detroit Lions,Lions,3200,NE,New England Patriots,Patriots,FINAL,24,45,2026,,Detroit,MI,INDOOR,CBS,true,
2010,REG,12,Week 12,2010112501,54977,,11/25/2010,,16:15:00,1290719700000,1200,DAL,Dallas Cowboys,Cowboys,3300,NO,New Orleans Saints,Saints,FINAL,27,30,4948,,Arlington,TX,RETRACTABLE,FOX,true,
2010,REG,12,Week 12,2010112502,54978,,11/25/2010,,20:20:00,1290734400000,3430,NYJ,New York Jets,Jets,0920,CIN,Cincinnati Bengals,Bengals,FINAL,26,10,3757,,East Rutherford,NJ,OUTDOOR,NFL Network,true,
2010,REG,12,Week 12,2010112800,54985,,11/28/2010,,13:00:00,1290967200000,3410,NYG,New York Giants,Giants,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,24,20,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,
2010,REG,12,Week 12,2010112801,54981,,11/28/2010,,13:00:00,1290967200000,0610,BUF,Buffalo Bills,Bills,3900,PIT,Pittsburgh Steelers,Steelers,FINAL_OVERTIME,16,19,3770,,Orchard Park,NY,OUTDOOR,CBS,true,
2010,REG,12,Week 12,2010112802,54984,,11/28/2010,,13:00:00,1290967200000,2120,HOU,Houston Texans,Texans,2100,TEN,Tennessee Titans,Titans,FINAL,20,0,3698,,Houston,TX,RETRACTABLE,CBS,true,
2010,REG,12,Week 12,2010112803,54986,,11/28/2010,,13:00:00,1290967200000,5110,WAS,Washington Football Team,Football Team,3000,MIN,Minnesota Vikings,Vikings,FINAL,13,17,2389,,Landover,MD,OUTDOOR,FOX,true,
2010,REG,12,Week 12,2010112804,54982,,11/28/2010,,16:15:00,1290978900000,0810,CHI,Chicago Bears,Bears,3700,PHI,Philadelphia Eagles,Eagles,FINAL,31,26,4620,,Chicago,IL,OUTDOOR,FOX,true,
2010,REG,12,Week 12,2010112805,54979,,11/28/2010,,13:00:00,1290967200000,0200,ATL,Atlanta Falcons,Falcons,1800,GB,Green Bay Packers,Packers,FINAL,20,17,2053,,Atlanta,GA,INDOOR,FOX,true,
2010,REG,12,Week 12,2010112806,54980,,11/28/2010,,16:15:00,1290978900000,0325,BAL,Baltimore Ravens,Ravens,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,17,10,3695,,Baltimore,MD,OUTDOOR,FOX,true,
2010,REG,12,Week 12,2010112807,54983,,11/28/2010,,13:00:00,1290967200000,1050,CLE,Cleveland Browns,Browns,0750,CAR,Carolina Panthers,Panthers,FINAL,24,23,1048,,Cleveland,OH,OUTDOOR,FOX,true,
2010,REG,12,Week 12,2010112808,54987,,11/28/2010,,16:05:00,1290978300000,4600,SEA,Seattle Seahawks,Seahawks,2310,KC,Kansas City Chiefs,Chiefs,FINAL,24,42,5315,,Seattle,WA,OUTDOOR,CBS,true,
2010,REG,12,Week 12,2010112809,54988,,11/28/2010,,16:05:00,1290978300000,2520,OAK,Oakland Raiders,Raiders,2700,MIA,Miami Dolphins,Dolphins,FINAL,17,33,3225,,Oakland,CA,OUTDOOR,CBS,true,
2010,REG,12,Week 12,2010112810,54989,,11/28/2010,,16:15:00,1290978900000,1400,DEN,Denver Broncos,Broncos,2510,STL,St. Louis Rams,Rams,FINAL,33,36,5786,,Denver,CO,OUTDOOR,FOX,true,
2010,REG,12,Week 12,2010112811,54990,,11/28/2010,,20:20:00,1290993600000,2200,IND,Indianapolis Colts,Colts,4400,SD,San Diego Chargers,Chargers,FINAL,14,36,2878,,Indianapolis,IN,RETRACTABLE,NBC,true,
2010,REG,12,Week 12,2010112900,54991,,11/29/2010,,20:30:00,1291080600000,3800,ARI,Arizona Cardinals,Cardinals,4500,SF,San Francisco 49ers,49ers,FINAL,6,27,1907,,Glendale,AZ,RETRACTABLE,ESPN,true,
2010,REG,13,Week 13,2010120200,54992,,12/02/2010,,20:20:00,1291339200000,3700,PHI,Philadelphia Eagles,Eagles,2120,HOU,Houston Texans,Texans,FINAL,34,24,2769,,Philadelphia,PA,OUTDOOR,NFL Network,true,
2010,REG,13,Week 13,2010120500,54998,,12/05/2010,,13:00:00,1291572000000,3000,MIN,Minnesota Vikings,Vikings,0610,BUF,Buffalo Bills,Bills,FINAL,38,14,2250,,Minneapolis,MN,INDOOR,CBS,true,
2010,REG,13,Week 13,2010120501,54997,,12/05/2010,,13:00:00,1291572000000,2700,MIA,Miami Dolphins,Dolphins,1050,CLE,Cleveland Browns,Browns,FINAL,10,13,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,
2010,REG,13,Week 13,2010120502,55001,,12/05/2010,,13:00:00,1291572000000,2100,TEN,Tennessee Titans,Titans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,6,17,2350,,Nashville,TN,OUTDOOR,CBS,true,
2010,REG,13,Week 13,2010120503,54996,,12/05/2010,,13:00:00,1291572000000,2310,KC,Kansas City Chiefs,Chiefs,1400,DEN,Denver Broncos,Broncos,FINAL,10,6,1552,,Kansas City,MO,OUTDOOR,CBS,true,
2010,REG,13,Week 13,2010120504,54999,,12/05/2010,,13:00:00,1291572000000,3410,NYG,New York Giants,Giants,5110,WAS,Washington Football Team,Football Team,FINAL,31,7,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,
2010,REG,13,Week 13,2010120505,54994,,12/05/2010,,13:00:00,1291572000000,1540,DET,Detroit Lions,Lions,0810,CHI,Chicago Bears,Bears,FINAL,20,24,2026,,Detroit,MI,INDOOR,FOX,true,
2010,REG,13,Week 13,2010120506,54995,,12/05/2010,,13:00:00,1291572000000,1800,GB,Green Bay Packers,Packers,4500,SF,San Francisco 49ers,49ers,FINAL,34,16,2606,,Green Bay,WI,OUTDOOR,FOX,true,
2010,REG,13,Week 13,2010120507,55000,,12/05/2010,,16:15:00,1291583700000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0200,ATL,Atlanta Falcons,Falcons,FINAL,24,28,3697,,Tampa,FL,OUTDOOR,FOX,true,
2010,REG,13,Week 13,2010120508,54993,,12/05/2010,,13:00:00,1291572000000,0920,CIN,Cincinnati Bengals,Bengals,3300,NO,New Orleans Saints,Saints,FINAL,30,34,3530,,Cincinnati,OH,OUTDOOR,FOX,true,
2010,REG,13,Week 13,2010120509,55002,,12/05/2010,,16:05:00,1291583100000,4400,SD,San Diego Chargers,Chargers,2520,OAK,Oakland Raiders,Raiders,FINAL,13,28,4200,,San Diego,CA,OUTDOOR,CBS,true,
2010,REG,13,Week 13,2010120510,55004,,12/05/2010,,16:15:00,1291583700000,2200,IND,Indianapolis Colts,Colts,1200,DAL,Dallas Cowboys,Cowboys,FINAL_OVERTIME,35,38,2878,,Indianapolis,IN,RETRACTABLE,FOX,true,
2010,REG,13,Week 13,2010120511,55003,,12/05/2010,,16:15:00,1291583700000,3800,ARI,Arizona Cardinals,Cardinals,2510,STL,St. Louis Rams,Rams,FINAL,6,19,1907,,Glendale,AZ,RETRACTABLE,FOX,true,
2010,REG,13,Week 13,2010120512,55005,,12/05/2010,,16:15:00,1291583700000,4600,SEA,Seattle Seahawks,Seahawks,0750,CAR,Carolina Panthers,Panthers,FINAL,31,14,5315,,Seattle,WA,OUTDOOR,FOX,true,
2010,REG,13,Week 13,2010120513,55006,,12/05/2010,,20:20:00,1291598400000,0325,BAL,Baltimore Ravens,Ravens,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,10,13,3695,,Baltimore,MD,OUTDOOR,NBC,true,
2010,REG,13,Week 13,2010120600,55007,,12/06/2010,,20:30:00,1291685400000,3200,NE,New England Patriots,Patriots,3430,NYJ,New York Jets,Jets,FINAL,45,3,1065,,Foxborough,MA,OUTDOOR,ESPN,true,
2010,REG,14,Week 14,2010120900,55008,,12/09/2010,,20:20:00,1291944000000,2100,TEN,Tennessee Titans,Titans,2200,IND,Indianapolis Colts,Colts,FINAL,28,30,2350,,Nashville,TN,OUTDOOR,NFL Network,true,
2010,REG,14,Week 14,2010121200,55009,,12/12/2010,,16:15:00,1292188500000,0810,CHI,Chicago Bears,Bears,3200,NE,New England Patriots,Patriots,FINAL,7,36,4620,,Chicago,IL,OUTDOOR,CBS,true,
2010,REG,14,Week 14,2010121201,55010,,12/12/2010,,13:00:00,1292176800000,0610,BUF,Buffalo Bills,Bills,1050,CLE,Cleveland Browns,Browns,FINAL,13,6,3770,,Orchard Park,NY,OUTDOOR,CBS,true,
2010,REG,14,Week 14,2010121202,55011,,12/12/2010,,13:00:00,1292176800000,3900,PIT,Pittsburgh Steelers,Steelers,0920,CIN,Cincinnati Bengals,Bengals,FINAL,23,7,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,
2010,REG,14,Week 14,2010121203,55012,,12/12/2010,,13:00:00,1292176800000,2250,JAX,Jacksonville Jaguars,Jaguars,2520,OAK,Oakland Raiders,Raiders,FINAL,38,31,2049,,Jacksonville,FL,OUTDOOR,CBS,true,
2010,REG,14,Week 14,2010121204,55013,,12/12/2010,,13:00:00,1292176800000,5110,WAS,Washington Football Team,Football Team,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,16,17,2389,,Landover,MD,OUTDOOR,FOX,true,
2010,REG,14,Week 14,2010121205,55014,,12/12/2010,,13:00:00,1292176800000,1540,DET,Detroit Lions,Lions,1800,GB,Green Bay Packers,Packers,FINAL,7,3,2026,,Detroit,MI,INDOOR,FOX,true,
2010,REG,14,Week 14,2010121207,55016,,12/12/2010,,13:00:00,1292176800000,0750,CAR,Carolina Panthers,Panthers,0200,ATL,Atlanta Falcons,Falcons,FINAL,10,31,1769,,Charlotte,NC,OUTDOOR,FOX,true,
2010,REG,14,Week 14,2010121208,55017,,12/12/2010,,16:05:00,1292187900000,3300,NO,New Orleans Saints,Saints,2510,STL,St. Louis Rams,Rams,FINAL,31,13,2870,,New Orleans,LA,INDOOR,FOX,true,
2010,REG,14,Week 14,2010121209,55018,,12/12/2010,,16:05:00,1292187900000,4500,SF,San Francisco 49ers,49ers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,40,21,975,,San Francisco,CA,OUTDOOR,FOX,true,
2010,REG,14,Week 14,2010121210,55020,,12/12/2010,,16:15:00,1292188500000,3430,NYJ,New York Jets,Jets,2700,MIA,Miami Dolphins,Dolphins,FINAL,6,10,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,
2010,REG,14,Week 14,2010121211,55019,,12/12/2010,,16:15:00,1292188500000,3800,ARI,Arizona Cardinals,Cardinals,1400,DEN,Denver Broncos,Broncos,FINAL,43,13,1907,,Glendale,AZ,RETRACTABLE,CBS,true,
2010,REG,14,Week 14,2010121212,55021,,12/12/2010,,16:15:00,1292188500000,4400,SD,San Diego Chargers,Chargers,2310,KC,Kansas City Chiefs,Chiefs,FINAL,31,0,4200,,San Diego,CA,OUTDOOR,CBS,true,
2010,REG,14,Week 14,2010121213,55022,,12/12/2010,,20:20:00,1292203200000,1200,DAL,Dallas Cowboys,Cowboys,3700,PHI,Philadelphia Eagles,Eagles,FINAL,27,30,4948,,Arlington,TX,RETRACTABLE,NBC,true,
2010,REG,14,Week 14,2010121300,55023,,12/13/2010,,20:30:00,1292290200000,2120,HOU,Houston Texans,Texans,0325,BAL,Baltimore Ravens,Ravens,FINAL_OVERTIME,28,34,3698,,Houston,TX,RETRACTABLE,ESPN,true,
2010,REG,14,Week 14,2010121301,55015,,12/13/2010,,19:20:00,1292286000000,3000,MIN,Minnesota Vikings,Vikings,3410,NYG,New York Giants,Giants,FINAL,3,21,2026,,Detroit,MI,INDOOR,FOX,true,
2010,REG,15,Week 15,2010121600,55024,,12/16/2010,,20:20:00,1292548800000,4400,SD,San Diego Chargers,Chargers,4500,SF,San Francisco 49ers,49ers,FINAL,34,7,4200,,San Diego,CA,OUTDOOR,NFL Network,true,
2010,REG,15,Week 15,2010121900,55032,,12/19/2010,,13:00:00,1292781600000,2510,STL,St. Louis Rams,Rams,2310,KC,Kansas City Chiefs,Chiefs,FINAL,13,27,5189,,St.Louis,MO,INDOOR,CBS,true,
2010,REG,15,Week 15,2010121901,55030,,12/19/2010,,13:00:00,1292781600000,2700,MIA,Miami Dolphins,Dolphins,0610,BUF,Buffalo Bills,Bills,FINAL,14,17,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,
2010,REG,15,Week 15,2010121902,55027,,12/19/2010,,13:00:00,1292781600000,0920,CIN,Cincinnati Bengals,Bengals,1050,CLE,Cleveland Browns,Browns,FINAL,19,17,3530,,Cincinnati,OH,OUTDOOR,CBS,true,
2010,REG,15,Week 15,2010121903,55029,,12/19/2010,,13:00:00,1292781600000,2200,IND,Indianapolis Colts,Colts,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,34,24,2878,,Indianapolis,IN,RETRACTABLE,CBS,true,
2010,REG,15,Week 15,2010121904,55034,,12/19/2010,,13:00:00,1292781600000,2100,TEN,Tennessee Titans,Titans,2120,HOU,Houston Texans,Texans,FINAL,31,17,2350,,Nashville,TN,OUTDOOR,CBS,true,
2010,REG,15,Week 15,2010121905,55028,,12/19/2010,,13:00:00,1292781600000,1200,DAL,Dallas Cowboys,Cowboys,5110,WAS,Washington Football Team,Football Team,FINAL,33,30,4948,,Arlington,TX,RETRACTABLE,FOX,true,
2010,REG,15,Week 15,2010121906,55031,,12/19/2010,,13:00:00,1292781600000,3410,NYG,New York Giants,Giants,3700,PHI,Philadelphia Eagles,Eagles,FINAL,31,38,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,
2010,REG,15,Week 15,2010121907,55026,,12/19/2010,,13:00:00,1292781600000,0750,CAR,Carolina Panthers,Panthers,3800,ARI,Arizona Cardinals,Cardinals,FINAL,19,12,1769,,Charlotte,NC,OUTDOOR,FOX,true,
2010,REG,15,Week 15,2010121908,55033,,12/19/2010,,13:00:00,1292781600000,4900,TB,Tampa Bay Buccaneers,Buccaneers,1540,DET,Detroit Lions,Lions,FINAL_OVERTIME,20,23,3697,,Tampa,FL,OUTDOOR,FOX,true,
2010,REG,15,Week 15,2010121909,55025,,12/19/2010,,13:00:00,1292781600000,0325,BAL,Baltimore Ravens,Ravens,3300,NO,New Orleans Saints,Saints,FINAL,30,24,3695,,Baltimore,MD,OUTDOOR,FOX,true,
2010,REG,15,Week 15,2010121910,55035,,12/19/2010,,16:05:00,1292792700000,4600,SEA,Seattle Seahawks,Seahawks,0200,ATL,Atlanta Falcons,Falcons,FINAL,18,34,5315,,Seattle,WA,OUTDOOR,FOX,true,
2010,REG,15,Week 15,2010121911,55037,,12/19/2010,,16:15:00,1292793300000,3900,PIT,Pittsburgh Steelers,Steelers,3430,NYJ,New York Jets,Jets,FINAL,17,22,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,
2010,REG,15,Week 15,2010121912,55036,,12/19/2010,,16:15:00,1292793300000,2520,OAK,Oakland Raiders,Raiders,1400,DEN,Denver Broncos,Broncos,FINAL,39,23,3225,,Oakland,CA,OUTDOOR,CBS,true,
2010,REG,15,Week 15,2010121913,55038,,12/19/2010,,20:20:00,1292808000000,3200,NE,New England Patriots,Patriots,1800,GB,Green Bay Packers,Packers,FINAL,31,27,1065,,Foxborough,MA,OUTDOOR,NBC,true,
2010,REG,15,Week 15,2010122000,55039,,12/20/2010,,20:30:00,1292895000000,3000,MIN,Minnesota Vikings,Vikings,0810,CHI,Chicago Bears,Bears,FINAL,14,40,5606,,Minneapolis,MN,INDOOR,ESPN,true,
2010,REG,16,Week 16,2010122300,55040,,12/23/2010,,20:20:00,1293153600000,3900,PIT,Pittsburgh Steelers,Steelers,0750,CAR,Carolina Panthers,Panthers,FINAL,27,3,5411,,Pittsburgh,PA,OUTDOOR,NFL Network,true,
2010,REG,16,Week 16,2010122500,55041,,12/25/2010,,19:30:00,1293323400000,3800,ARI,Arizona Cardinals,Cardinals,1200,DAL,Dallas Cowboys,Cowboys,FINAL,27,26,1907,,Glendale,AZ,RETRACTABLE,NFL Network,true,
2010,REG,16,Week 16,2010122600,55043,,12/26/2010,,13:00:00,1293386400000,0810,CHI,Chicago Bears,Bears,3430,NYJ,New York Jets,Jets,FINAL,38,34,4620,,Chicago,IL,OUTDOOR,CBS,true,
2010,REG,16,Week 16,2010122601,55042,,12/26/2010,,13:00:00,1293386400000,0610,BUF,Buffalo Bills,Bills,3200,NE,New England Patriots,Patriots,FINAL,3,34,3770,,Orchard Park,NY,OUTDOOR,CBS,true,
2010,REG,16,Week 16,2010122602,55044,,12/26/2010,,13:00:00,1293386400000,1050,CLE,Cleveland Browns,Browns,0325,BAL,Baltimore Ravens,Ravens,FINAL,10,20,1048,,Cleveland,OH,OUTDOOR,CBS,true,
2010,REG,16,Week 16,2010122603,55046,,12/26/2010,,13:00:00,1293386400000,2310,KC,Kansas City Chiefs,Chiefs,2100,TEN,Tennessee Titans,Titans,FINAL,34,14,1552,,Kansas City,MO,OUTDOOR,CBS,true,
2010,REG,16,Week 16,2010122605,55050,,12/26/2010,,16:15:00,1293398100000,4900,TB,Tampa Bay Buccaneers,Buccaneers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,38,15,3697,,Tampa,FL,OUTDOOR,FOX,true,
2010,REG,16,Week 16,2010122606,55049,,12/26/2010,,13:00:00,1293386400000,2510,STL,St. Louis Rams,Rams,4500,SF,San Francisco 49ers,49ers,FINAL,25,17,5189,,St.Louis,MO,INDOOR,FOX,true,
2010,REG,16,Week 16,2010122607,55047,,12/26/2010,,13:00:00,1293386400000,2700,MIA,Miami Dolphins,Dolphins,1540,DET,Detroit Lions,Lions,FINAL,27,34,2475,,Miami Gardens,FL,OUTDOOR,FOX,true,
2010,REG,16,Week 16,2010122608,55045,,12/26/2010,,13:00:00,1293386400000,2250,JAX,Jacksonville Jaguars,Jaguars,5110,WAS,Washington Football Team,Football Team,FINAL_OVERTIME,17,20,2049,,Jacksonville,FL,OUTDOOR,FOX,true,
2010,REG,16,Week 16,2010122609,55051,,12/26/2010,,16:05:00,1293397500000,1400,DEN,Denver Broncos,Broncos,2120,HOU,Houston Texans,Texans,FINAL,24,23,5786,,Denver,CO,OUTDOOR,CBS,true,
2010,REG,16,Week 16,2010122610,55052,,12/26/2010,,16:05:00,1293397500000,2520,OAK,Oakland Raiders,Raiders,2200,IND,Indianapolis Colts,Colts,FINAL,26,31,3225,,Oakland,CA,OUTDOOR,CBS,true,
2010,REG,16,Week 16,2010122611,55053,,12/26/2010,,16:15:00,1293398100000,1800,GB,Green Bay Packers,Packers,3410,NYG,New York Giants,Giants,FINAL,45,17,2606,,Green Bay,WI,OUTDOOR,FOX,true,
2010,REG,16,Week 16,2010122612,55054,,12/26/2010,,16:05:00,1293397500000,0920,CIN,Cincinnati Bengals,Bengals,4400,SD,San Diego Chargers,Chargers,FINAL,34,20,3530,,Cincinnati,OH,OUTDOOR,CBS,true,
2010,REG,16,Week 16,2010122700,55055,,12/27/2010,,20:30:00,1293499800000,0200,ATL,Atlanta Falcons,Falcons,3300,NO,New Orleans Saints,Saints,FINAL,14,17,2053,,Atlanta,GA,INDOOR,ESPN,true,
2010,REG,16,Week 16,2010122800,55048,,12/28/2010,,20:00:00,1293584400000,3700,PHI,Philadelphia Eagles,Eagles,3000,MIN,Minnesota Vikings,Vikings,FINAL,14,24,2769,,Philadelphia,PA,OUTDOOR,NBC,true,
2010,REG,17,Week 17,2011010200,55064,,01/02/2011,,13:00:00,1293991200000,3200,NE,New England Patriots,Patriots,2700,MIA,Miami Dolphins,Dolphins,FINAL,38,7,1065,,Foxborough,MA,OUTDOOR,CBS,true,
2010,REG,17,Week 17,2011010201,55066,,01/02/2011,,13:00:00,1293991200000,3430,NYJ,New York Jets,Jets,0610,BUF,Buffalo Bills,Bills,FINAL,38,7,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,
2010,REG,17,Week 17,2011010202,55057,,01/02/2011,,13:00:00,1293991200000,0325,BAL,Baltimore Ravens,Ravens,0920,CIN,Cincinnati Bengals,Bengals,FINAL,13,7,3695,,Baltimore,MD,OUTDOOR,CBS,true,
2010,REG,17,Week 17,2011010203,55058,,01/02/2011,,13:00:00,1293991200000,1050,CLE,Cleveland Browns,Browns,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,9,41,1048,,Cleveland,OH,OUTDOOR,CBS,true,
2010,REG,17,Week 17,2011010204,55061,,01/02/2011,,16:15:00,1294002900000,2120,HOU,Houston Texans,Texans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,34,17,3698,,Houston,TX,RETRACTABLE,CBS,true,
2010,REG,17,Week 17,2011010205,55062,,01/02/2011,,16:15:00,1294002900000,2200,IND,Indianapolis Colts,Colts,2100,TEN,Tennessee Titans,Titans,FINAL,23,20,2878,,Indianapolis,IN,RETRACTABLE,CBS,true,
2010,REG,17,Week 17,2011010206,55063,,01/02/2011,,13:00:00,1293991200000,2310,KC,Kansas City Chiefs,Chiefs,2520,OAK,Oakland Raiders,Raiders,FINAL,10,31,1552,,Kansas City,MO,OUTDOOR,CBS,true,
2010,REG,17,Week 17,2011010207,55067,,01/02/2011,,16:15:00,1294002900000,3700,PHI,Philadelphia Eagles,Eagles,1200,DAL,Dallas Cowboys,Cowboys,FINAL,13,14,2769,,Philadelphia,PA,OUTDOOR,FOX,true,
2010,REG,17,Week 17,2011010208,55068,,01/02/2011,,16:15:00,1294002900000,5110,WAS,Washington Football Team,Football Team,3410,NYG,New York Giants,Giants,FINAL,14,17,2389,,Landover,MD,OUTDOOR,FOX,true,
2010,REG,17,Week 17,2011010209,55059,,01/02/2011,,13:00:00,1293991200000,1540,DET,Detroit Lions,Lions,3000,MIN,Minnesota Vikings,Vikings,FINAL,20,13,2026,,Detroit,MI,INDOOR,FOX,true,
2010,REG,17,Week 17,2011010210,55060,,01/02/2011,,16:15:00,1294002900000,1800,GB,Green Bay Packers,Packers,0810,CHI,Chicago Bears,Bears,FINAL,10,3,2606,,Green Bay,WI,OUTDOOR,FOX,true,
2010,REG,17,Week 17,2011010211,55056,,01/02/2011,,13:00:00,1293991200000,0200,ATL,Atlanta Falcons,Falcons,0750,CAR,Carolina Panthers,Panthers,FINAL,31,10,2053,,Atlanta,GA,INDOOR,FOX,true,
2010,REG,17,Week 17,2011010212,55065,,01/02/2011,,13:00:00,1293991200000,3300,NO,New Orleans Saints,Saints,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,13,23,2870,,New Orleans,LA,INDOOR,FOX,true,
2010,REG,17,Week 17,2011010213,55069,,01/02/2011,,16:15:00,1294002900000,1400,DEN,Denver Broncos,Broncos,4400,SD,San Diego Chargers,Chargers,FINAL,28,33,5786,,Denver,CO,OUTDOOR,CBS,true,
2010,REG,17,Week 17,2011010214,55070,,01/02/2011,,16:15:00,1294002900000,4500,SF,San Francisco 49ers,49ers,3800,ARI,Arizona Cardinals,Cardinals,FINAL,38,7,975,,San Francisco,CA,OUTDOOR,FOX,true,
2010,REG,17,Week 17,2011010215,55071,,01/02/2011,,20:20:00,1294017600000,4600,SEA,Seattle Seahawks,Seahawks,2510,STL,St. Louis Rams,Rams,FINAL,16,6,5315,,Seattle,WA,OUTDOOR,NBC,true,
