season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2017,REG,8,Week 8,2017102907,57349,10012017-1029-0731-9254-706f9ce1e8d5,10/29/2017,,13:00:00,1509296400000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0750,CAR,Carolina Panthers,Panthers,FINAL,3,17,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2017,REG,8,Week 8,2017102908,57350,10012017-1029-089e-85d9-bce98ceeac7e,10/29/2017,,16:05:00,1509307500000,4600,SEA,Seattle Seahawks,Seahawks,2120,HOU,Houston Texans,Texans,FINAL,41,38,5315,,Seattle,WA,OUTDOOR,CBS,true,true
2017,REG,8,Week 8,2017102909,57351,10012017-1029-0934-e2cc-9368ce3391a6,10/29/2017,,16:25:00,1509308700000,5110,WAS,Washington Football Team,Football Team,1200,DAL,Dallas Cowboys,Cowboys,FINAL,19,33,2389,,Landover,MD,OUTDOOR,FOX,true,true
2017,REG,8,Week 8,2017102910,57352,10012017-1029-10a4-040d-7f7074835ba5,10/29/2017,,20:30:00,1509323400000,1540,DET,Detroit Lions,Lions,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,15,20,2026,,Detroit,MI,INDOOR,NBC,true,true
2017,REG,8,Week 8,2017103000,57353,10012017-1030-00b3-6b30-a61200c82d38,10/30/2017,,20:30:00,1509409800000,2310,KC,Kansas City Chiefs,Chiefs,1400,DEN,Denver Broncos,Broncos,FINAL,29,19,1552,,Kansas City,MO,OUTDOOR,ESPN,true,true
2017,REG,9,Week 9,2017110200,57354,10012017-1102-0079-64f1-6ff1021d59bd,11/02/2017,,20:25:00,1509668700000,3430,NYJ,New York Jets,Jets,0610,BUF,Buffalo Bills,Bills,FINAL,34,21,3757,,East Rutherford,NJ,OUTDOOR,NFL NETWORK,true,true
2017,REG,9,Week 9,2017110500,57355,10012017-1105-0016-fa7e-2cc7fc934def,11/05/2017,,13:00:00,1509904800000,0750,CAR,Carolina Panthers,Panthers,0200,ATL,Atlanta Falcons,Falcons,FINAL,20,17,1769,,Charlotte,NC,OUTDOOR,FOX,true,true
2017,REG,9,Week 9,2017110501,57356,10012017-1105-013c-6c11-cb7cd78d64a2,11/05/2017,,13:00:00,1509904800000,2120,HOU,Houston Texans,Texans,2200,IND,Indianapolis Colts,Colts,FINAL,14,20,3698,,Houston,TX,OUTDOOR,CBS,true,true
2017,REG,9,Week 9,2017110502,57357,10012017-1105-02fd-2606-ce6c093af362,11/05/2017,,13:00:00,1509904800000,2250,JAX,Jacksonville Jaguars,Jaguars,0920,CIN,Cincinnati Bengals,Bengals,FINAL,23,7,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2017,REG,9,Week 9,2017110503,57358,10012017-1105-03d2-4871-c740b8222a73,11/05/2017,,13:00:00,1509904800000,3300,NO,New Orleans Saints,Saints,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,30,10,2870,,New Orleans,LA,INDOOR,FOX,true,true
2017,REG,9,Week 9,2017110504,57359,10012017-1105-0432-35a4-7d44f71ce221,11/05/2017,,13:00:00,1509904800000,3410,NYG,New York Giants,Giants,2510,LA,Los Angeles Rams,Rams,FINAL,17,51,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2017,REG,9,Week 9,2017110505,57360,10012017-1105-0589-a92d-42c896f5022a,11/05/2017,,13:00:00,1509904800000,3700,PHI,Philadelphia Eagles,Eagles,1400,DEN,Denver Broncos,Broncos,FINAL,51,23,2769,,Philadelphia,PA,OUTDOOR,CBS,true,true
2017,REG,9,Week 9,2017110506,57361,10012017-1105-063b-138c-4fdd61fa1cc9,11/05/2017,,13:00:00,1509904800000,2100,TEN,Tennessee Titans,Titans,0325,BAL,Baltimore Ravens,Ravens,FINAL,23,20,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2017,REG,9,Week 9,2017110507,57362,10012017-1105-0728-34f9-308a7558baf4,11/05/2017,,16:05:00,1509915900000,4500,SF,San Francisco 49ers,49ers,3800,ARI,Arizona Cardinals,Cardinals,FINAL,10,20,2099,,Santa Clara,CA,OUTDOOR,FOX,true,true
2017,REG,9,Week 9,2017110508,57363,10012017-1105-0864-c399-9f9faf7f46c5,11/05/2017,,16:05:00,1509915900000,4600,SEA,Seattle Seahawks,Seahawks,5110,WAS,Washington Football Team,Football Team,FINAL,14,17,5315,,Seattle,WA,OUTDOOR,FOX,true,true
2017,REG,9,Week 9,2017110509,57364,10012017-1105-0968-4cd6-4aa9f620d60f,11/05/2017,,16:25:00,1509917100000,1200,DAL,Dallas Cowboys,Cowboys,2310,KC,Kansas City Chiefs,Chiefs,FINAL,28,17,4948,,Arlington,TX,RETRACTABLE,CBS,true,true
2017,REG,9,Week 9,2017110510,57365,10012017-1105-10f2-733e-09dcf1436246,11/05/2017,,20:30:00,1509931800000,2700,MIA,Miami Dolphins,Dolphins,2520,OAK,Oakland Raiders,Raiders,FINAL,24,27,2475,,Miami Gardens,FL,OUTDOOR,NBC,true,true
2017,REG,9,Week 9,2017110600,57366,10012017-1106-0026-a4ff-9929f71db29e,11/06/2017,,20:30:00,1510018200000,1800,GB,Green Bay Packers,Packers,1540,DET,Detroit Lions,Lions,FINAL,17,30,2606,,Green Bay,WI,OUTDOOR,ESPN,true,true
2017,REG,10,Week 10,2017110900,57367,10012017-1109-0063-b1d4-32ed95444077,11/09/2017,,20:25:00,1510277100000,3800,ARI,Arizona Cardinals,Cardinals,4600,SEA,Seattle Seahawks,Seahawks,FINAL,16,22,1907,,Glendale,AZ,RETRACTABLE,NBC,true,true
2017,REG,10,Week 10,2017111200,57368,10012017-1112-00f2-d976-a6da7db61380,11/12/2017,,13:00:00,1510509600000,0610,BUF,Buffalo Bills,Bills,3300,NO,New Orleans Saints,Saints,FINAL,10,47,3770,,Orchard Park,NY,OUTDOOR,FOX,true,true
2017,REG,10,Week 10,2017111201,57369,10012017-1112-01a8-b9e2-1aea8c4730bf,11/12/2017,,13:00:00,1510509600000,0810,CHI,Chicago Bears,Bears,1800,GB,Green Bay Packers,Packers,FINAL,16,23,4620,,Chicago,IL,OUTDOOR,FOX,true,true
2017,REG,10,Week 10,2017111202,57370,10012017-1112-02fb-0dd6-a05f18bcb867,11/12/2017,,13:00:00,1510509600000,1540,DET,Detroit Lions,Lions,1050,CLE,Cleveland Browns,Browns,FINAL,38,24,2026,,Detroit,MI,INDOOR,CBS,true,true
2017,REG,10,Week 10,2017111203,57371,10012017-1112-03d8-b5f6-5047d2dba017,11/12/2017,,13:00:00,1510509600000,2200,IND,Indianapolis Colts,Colts,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,17,20,2878,,Indianapolis,IN,INDOOR,CBS,true,true
2017,REG,10,Week 10,2017111204,57372,10012017-1112-04aa-47ce-a4007d9e2d23,11/12/2017,,13:00:00,1510509600000,2250,JAX,Jacksonville Jaguars,Jaguars,4400,LAC,Los Angeles Chargers,Chargers,FINAL_OVERTIME,20,17,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2017,REG,10,Week 10,2017111205,57373,10012017-1112-056e-fef0-bba64915e9f6,11/12/2017,,13:00:00,1510509600000,4900,TB,Tampa Bay Buccaneers,Buccaneers,3430,NYJ,New York Jets,Jets,FINAL,15,10,3697,,Tampa,FL,OUTDOOR,CBS,true,true
2017,REG,10,Week 10,2017111206,57374,10012017-1112-0630-7ebe-b165f6951230,11/12/2017,,13:00:00,1510509600000,2100,TEN,Tennessee Titans,Titans,0920,CIN,Cincinnati Bengals,Bengals,FINAL,24,20,2350,,Nashville,TN,OUTDOOR,FOX,true,true
2017,REG,10,Week 10,2017111207,57375,10012017-1112-078f-33b5-7db9548ea98d,11/12/2017,,13:00:00,1510509600000,5110,WAS,Washington Football Team,Football Team,3000,MIN,Minnesota Vikings,Vikings,FINAL,30,38,2389,,Landover,MD,OUTDOOR,FOX,true,true
2017,REG,10,Week 10,2017111208,57376,10012017-1112-08fc-2074-725fa4fda20a,11/12/2017,,16:05:00,1510520700000,2510,LA,Los Angeles Rams,Rams,2120,HOU,Houston Texans,Texans,FINAL,33,7,2850,,Los Angeles,CA,OUTDOOR,CBS,true,true
2017,REG,10,Week 10,2017111209,57377,10012017-1112-0928-5cba-aeb211e485f8,11/12/2017,,16:25:00,1510521900000,0200,ATL,Atlanta Falcons,Falcons,1200,DAL,Dallas Cowboys,Cowboys,FINAL,27,7,2076,,Atlanta,GA,INDOOR,FOX,true,true
2017,REG,10,Week 10,2017111210,57378,10012017-1112-10e0-bfbd-de8bb868bad9,11/12/2017,,16:25:00,1510521900000,4500,SF,San Francisco 49ers,49ers,3410,NYG,New York Giants,Giants,FINAL,31,21,2099,,Santa Clara,CA,OUTDOOR,FOX,true,true
2017,REG,10,Week 10,2017111211,57379,10012017-1112-1190-cd3c-f17a741048c2,11/12/2017,,20:30:00,1510536600000,1400,DEN,Denver Broncos,Broncos,3200,NE,New England Patriots,Patriots,FINAL,16,41,5786,,Denver,CO,OUTDOOR,NBC,true,true
2017,REG,10,Week 10,2017111300,57380,10012017-1113-00eb-cb98-868c83f587c9,11/13/2017,,20:30:00,1510623000000,0750,CAR,Carolina Panthers,Panthers,2700,MIA,Miami Dolphins,Dolphins,FINAL,45,21,1769,,Charlotte,NC,OUTDOOR,ESPN,true,true
2017,REG,11,Week 11,2017111600,57381,10012017-1116-0032-6480-becd4d7d1b1c,11/16/2017,,20:25:00,1510881900000,3900,PIT,Pittsburgh Steelers,Steelers,2100,TEN,Tennessee Titans,Titans,FINAL,40,17,5411,,Pittsburgh,PA,OUTDOOR,NBC,true,true
2017,REG,11,Week 11,2017111900,57382,10012017-1119-00d3-2508-9af4171b2f9e,11/19/2017,,13:00:00,1511114400000,0810,CHI,Chicago Bears,Bears,1540,DET,Detroit Lions,Lions,FINAL,24,27,4620,,Chicago,IL,OUTDOOR,FOX,true,true
2017,REG,11,Week 11,2017111901,57383,10012017-1119-0155-f11c-7e64d11321b8,11/19/2017,,13:00:00,1511114400000,1050,CLE,Cleveland Browns,Browns,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,7,19,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2017,REG,11,Week 11,2017111902,57384,10012017-1119-0254-c269-caab32bbad15,11/19/2017,,13:00:00,1511114400000,1800,GB,Green Bay Packers,Packers,0325,BAL,Baltimore Ravens,Ravens,FINAL,0,23,2606,,Green Bay,WI,OUTDOOR,CBS,true,true
2017,REG,11,Week 11,2017111903,57385,10012017-1119-0335-7396-36c9d13154f9,11/19/2017,,13:00:00,1511114400000,2120,HOU,Houston Texans,Texans,3800,ARI,Arizona Cardinals,Cardinals,FINAL,31,21,3698,,Houston,TX,OUTDOOR,FOX,true,true
2017,REG,11,Week 11,2017111904,57386,10012017-1119-04f0-5431-a81c69a5689d,11/19/2017,,13:00:00,1511114400000,3000,MIN,Minnesota Vikings,Vikings,2510,LA,Los Angeles Rams,Rams,FINAL,24,7,1652,,Minneapolis,MN,INDOOR,FOX,true,true
2017,REG,11,Week 11,2017111905,57387,10012017-1119-05f2-28da-3126b75f9d96,11/19/2017,,13:00:00,1511114400000,3300,NO,New Orleans Saints,Saints,5110,WAS,Washington Football Team,Football Team,FINAL_OVERTIME,34,31,2870,,New Orleans,LA,INDOOR,FOX,true,true
2017,REG,11,Week 11,2017111906,57388,10012017-1119-0666-7ea7-977ae09e3401,11/19/2017,,13:00:00,1511114400000,3410,NYG,New York Giants,Giants,2310,KC,Kansas City Chiefs,Chiefs,FINAL_OVERTIME,12,9,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,true
2017,REG,11,Week 11,2017111907,57389,10012017-1119-0770-0a95-92ef77f22b2f,11/19/2017,,16:05:00,1511125500000,4400,LAC,Los Angeles Chargers,Chargers,0610,BUF,Buffalo Bills,Bills,FINAL,54,24,5112,,Carson,CA,OUTDOOR,FOX,true,true
2017,REG,11,Week 11,2017111908,57390,10012017-1119-0819-e2c8-4af8959b35c2,11/19/2017,,16:25:00,1511126700000,1400,DEN,Denver Broncos,Broncos,0920,CIN,Cincinnati Bengals,Bengals,FINAL,17,20,5786,,Denver,CO,OUTDOOR,CBS,true,true
2017,REG,11,Week 11,2017111909,57391,10012017-1119-099b-1960-aa3895b87796,11/19/2017,,16:25:00,1511126700000,2520,OAK,Oakland Raiders,Raiders,3200,NE,New England Patriots,Patriots,FINAL,8,33,2108,,Mexico City,,OUTDOOR,CBS,true,true
2017,REG,11,Week 11,2017111910,57392,10012017-1119-109e-0439-b76fe47ad667,11/19/2017,,20:30:00,1511141400000,1200,DAL,Dallas Cowboys,Cowboys,3700,PHI,Philadelphia Eagles,Eagles,FINAL,9,37,4948,,Arlington,TX,RETRACTABLE,NBC,true,true
2017,REG,11,Week 11,2017111911,57241,10012017-1119-1136-a9db-08262cd7dde8,11/19/2017,,13:00:00,1511114400000,2700,MIA,Miami Dolphins,Dolphins,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,20,30,2475,,Miami Gardens,FL,OUTDOOR,FOX,true,true
2017,REG,11,Week 11,2017112000,57393,10012017-1120-0021-fe39-eaf17b7ac477,11/20/2017,,20:30:00,1511227800000,4600,SEA,Seattle Seahawks,Seahawks,0200,ATL,Atlanta Falcons,Falcons,FINAL,31,34,5315,,Seattle,WA,OUTDOOR,ESPN,true,true
2017,REG,12,Week 12,2017112300,57394,10012017-1123-00f3-01c8-32376a806b9e,11/23/2017,,12:30:00,1511458200000,1540,DET,Detroit Lions,Lions,3000,MIN,Minnesota Vikings,Vikings,FINAL,23,30,2026,,Detroit,MI,INDOOR,FOX,true,true
2017,REG,12,Week 12,2017112301,57395,10012017-1123-011a-b918-ce13e6ab4127,11/23/2017,,16:30:00,1511472600000,1200,DAL,Dallas Cowboys,Cowboys,4400,LAC,Los Angeles Chargers,Chargers,FINAL,6,28,4948,,Arlington,TX,RETRACTABLE,CBS,true,true
2017,REG,12,Week 12,2017112302,57396,10012017-1123-029e-19e3-be00f69c2098,11/23/2017,,20:30:00,1511487000000,5110,WAS,Washington Football Team,Football Team,3410,NYG,New York Giants,Giants,FINAL,20,10,2389,,Landover,MD,OUTDOOR,NBC,true,true
2017,REG,12,Week 12,2017112600,57397,10012017-1126-0063-12b5-f880bcd29eb0,11/26/2017,,13:00:00,1511719200000,0200,ATL,Atlanta Falcons,Falcons,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,34,20,2076,,Atlanta,GA,INDOOR,FOX,true,true
2017,REG,12,Week 12,2017112601,57398,10012017-1126-0194-ebf3-60e1e7d9f3aa,11/26/2017,,13:00:00,1511719200000,0920,CIN,Cincinnati Bengals,Bengals,1050,CLE,Cleveland Browns,Browns,FINAL,30,16,3530,,Cincinnati,OH,OUTDOOR,CBS,true,true
2017,REG,12,Week 12,2017112602,57399,10012017-1126-02de-18ac-557ecc4e808f,11/26/2017,,13:00:00,1511719200000,2200,IND,Indianapolis Colts,Colts,2100,TEN,Tennessee Titans,Titans,FINAL,16,20,2878,,Indianapolis,IN,INDOOR,FOX,true,true
2017,REG,12,Week 12,2017112603,57400,10012017-1126-0366-9b25-c18a99a18070,11/26/2017,,13:00:00,1511719200000,2310,KC,Kansas City Chiefs,Chiefs,0610,BUF,Buffalo Bills,Bills,FINAL,10,16,1552,,Kansas City,MO,OUTDOOR,CBS,true,true
2017,REG,12,Week 12,2017112604,57401,10012017-1126-045a-be47-19ea19602a58,11/26/2017,,13:00:00,1511719200000,3200,NE,New England Patriots,Patriots,2700,MIA,Miami Dolphins,Dolphins,FINAL,35,17,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2017,REG,12,Week 12,2017112605,57402,10012017-1126-05c9-69cb-f6ba7c1e5a2f,11/26/2017,,13:00:00,1511719200000,3430,NYJ,New York Jets,Jets,0750,CAR,Carolina Panthers,Panthers,FINAL,27,35,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2017,REG,12,Week 12,2017112606,57403,10012017-1126-06cf-8711-a0c43c07e9eb,11/26/2017,,13:00:00,1511719200000,3700,PHI,Philadelphia Eagles,Eagles,0810,CHI,Chicago Bears,Bears,FINAL,31,3,2769,,Philadelphia,PA,OUTDOOR,FOX,true,true
2017,REG,12,Week 12,2017112607,57404,10012017-1126-0793-f801-73123a8ec66a,11/26/2017,,16:25:00,1511731500000,2510,LA,Los Angeles Rams,Rams,3300,NO,New Orleans Saints,Saints,FINAL,26,20,2850,,Los Angeles,CA,OUTDOOR,CBS,true,true
2017,REG,12,Week 12,2017112608,57405,10012017-1126-081d-dce0-990731708de1,11/26/2017,,16:05:00,1511730300000,4500,SF,San Francisco 49ers,49ers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,13,24,2099,,Santa Clara,CA,OUTDOOR,FOX,true,true
2017,REG,12,Week 12,2017112609,57406,10012017-1126-0934-d0a3-8f789d807366,11/26/2017,,16:25:00,1511731500000,3800,ARI,Arizona Cardinals,Cardinals,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,27,24,1907,,Glendale,AZ,RETRACTABLE,CBS,true,true
2017,REG,12,Week 12,2017112610,57407,10012017-1126-10ce-7a45-dbcd392acca9,11/26/2017,,16:25:00,1511731500000,2520,OAK,Oakland Raiders,Raiders,1400,DEN,Denver Broncos,Broncos,FINAL,21,14,3225,,Oakland,CA,OUTDOOR,CBS,true,true
2017,REG,12,Week 12,2017112611,57408,10012017-1126-11f8-33d0-fb04fbd90779,11/26/2017,,20:30:00,1511746200000,3900,PIT,Pittsburgh Steelers,Steelers,1800,GB,Green Bay Packers,Packers,FINAL,31,28,5411,,Pittsburgh,PA,OUTDOOR,NBC,true,true
2017,REG,12,Week 12,2017112700,57409,10012017-1127-0081-1543-d2b602df8501,11/27/2017,,20:30:00,1511832600000,0325,BAL,Baltimore Ravens,Ravens,2120,HOU,Houston Texans,Texans,FINAL,23,16,3695,,Baltimore,MD,OUTDOOR,ESPN,true,true
2017,REG,13,Week 13,2017113000,57410,10012017-1130-00a9-bf83-7a10559315cd,11/30/2017,,20:25:00,1512091500000,1200,DAL,Dallas Cowboys,Cowboys,5110,WAS,Washington Football Team,Football Team,FINAL,38,14,4948,,Arlington,TX,RETRACTABLE,NBC,true,true
2017,REG,13,Week 13,2017120300,57411,10012017-1203-00f6-58b2-a996dcdbb2ba,12/03/2017,,13:00:00,1512324000000,0200,ATL,Atlanta Falcons,Falcons,3000,MIN,Minnesota Vikings,Vikings,FINAL,9,14,2076,,Atlanta,GA,INDOOR,FOX,true,true
2017,REG,13,Week 13,2017120301,57412,10012017-1203-01af-6f26-ae1b6359bce1,12/03/2017,,13:00:00,1512324000000,0325,BAL,Baltimore Ravens,Ravens,1540,DET,Detroit Lions,Lions,FINAL,44,20,3695,,Baltimore,MD,OUTDOOR,FOX,true,true
2017,REG,13,Week 13,2017120302,57413,10012017-1203-0215-e807-4d31b9be0c88,12/03/2017,,13:00:00,1512324000000,0610,BUF,Buffalo Bills,Bills,3200,NE,New England Patriots,Patriots,FINAL,3,23,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2017,REG,13,Week 13,2017120303,57414,10012017-1203-0310-44f1-b04b94bdcddf,12/03/2017,,13:00:00,1512324000000,0810,CHI,Chicago Bears,Bears,4500,SF,San Francisco 49ers,49ers,FINAL,14,15,4620,,Chicago,IL,OUTDOOR,CBS,true,true
2017,REG,13,Week 13,2017120304,57415,10012017-1203-048d-f6c0-c85be407c5e3,12/03/2017,,13:00:00,1512324000000,1800,GB,Green Bay Packers,Packers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL_OVERTIME,26,20,2606,,Green Bay,WI,OUTDOOR,FOX,true,true
2017,REG,13,Week 13,2017120305,57416,10012017-1203-05ba-164e-3e72f4dd0c01,12/03/2017,,13:00:00,1512324000000,2250,JAX,Jacksonville Jaguars,Jaguars,2200,IND,Indianapolis Colts,Colts,FINAL,30,10,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2017,REG,13,Week 13,2017120306,57417,10012017-1203-0679-711f-148a24e3f6a6,12/03/2017,,13:00:00,1512324000000,2700,MIA,Miami Dolphins,Dolphins,1400,DEN,Denver Broncos,Broncos,FINAL,35,9,2475,,Miami Gardens,FL,OUTDOOR,FOX,true,true
2017,REG,13,Week 13,2017120307,57418,10012017-1203-079d-8801-adc1f5beccb8,12/03/2017,,16:25:00,1512336300000,3300,NO,New Orleans Saints,Saints,0750,CAR,Carolina Panthers,Panthers,FINAL,31,21,2870,,New Orleans,LA,INDOOR,FOX,true,true
2017,REG,13,Week 13,2017120308,57419,10012017-1203-08bf-ef54-fd97d66a81ae,12/03/2017,,13:00:00,1512324000000,3430,NYJ,New York Jets,Jets,2310,KC,Kansas City Chiefs,Chiefs,FINAL,38,31,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,true
2017,REG,13,Week 13,2017120309,57420,10012017-1203-0937-cca6-b0ad88352367,12/03/2017,,13:00:00,1512324000000,2100,TEN,Tennessee Titans,Titans,2120,HOU,Houston Texans,Texans,FINAL,24,13,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2017,REG,13,Week 13,2017120310,57421,10012017-1203-10ed-dc4b-ae816d15d062,12/03/2017,,16:05:00,1512335100000,4400,LAC,Los Angeles Chargers,Chargers,1050,CLE,Cleveland Browns,Browns,FINAL,19,10,5112,,Carson,CA,OUTDOOR,CBS,true,true
2017,REG,13,Week 13,2017120311,57422,10012017-1203-1144-852a-2fe88b6042b7,12/03/2017,,16:25:00,1512336300000,3800,ARI,Arizona Cardinals,Cardinals,2510,LA,Los Angeles Rams,Rams,FINAL,16,32,1907,,Glendale,AZ,RETRACTABLE,FOX,true,true
2017,REG,13,Week 13,2017120312,57423,10012017-1203-12a0-d36e-dce1b81871bc,12/03/2017,,16:25:00,1512336300000,2520,OAK,Oakland Raiders,Raiders,3410,NYG,New York Giants,Giants,FINAL,24,17,3225,,Oakland,CA,OUTDOOR,FOX,true,true
2017,REG,13,Week 13,2017120313,57424,10012017-1203-1328-88df-8592a207064f,12/03/2017,,20:30:00,1512351000000,4600,SEA,Seattle Seahawks,Seahawks,3700,PHI,Philadelphia Eagles,Eagles,FINAL,24,10,5315,,Seattle,WA,OUTDOOR,NBC,true,true
2017,REG,13,Week 13,2017120400,57425,10012017-1204-00bb-8048-d0fbc564caa0,12/04/2017,,20:30:00,1512437400000,0920,CIN,Cincinnati Bengals,Bengals,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,20,23,3530,,Cincinnati,OH,OUTDOOR,ESPN,true,true
2017,REG,14,Week 14,2017120700,57426,10012017-1207-00c6-bcda-fafe4368005b,12/07/2017,,20:25:00,1512696300000,0200,ATL,Atlanta Falcons,Falcons,3300,NO,New Orleans Saints,Saints,FINAL,20,17,2076,,Atlanta,GA,INDOOR,NBC,true,true
2017,REG,14,Week 14,2017121000,57427,10012017-1210-001e-f6ef-698bf0088ba8,12/10/2017,,13:00:00,1512928800000,0610,BUF,Buffalo Bills,Bills,2200,IND,Indianapolis Colts,Colts,FINAL_OVERTIME,13,7,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2017,REG,14,Week 14,2017121001,57428,10012017-1210-01e2-59e3-b6e514aeeeea,12/10/2017,,13:00:00,1512928800000,0750,CAR,Carolina Panthers,Panthers,3000,MIN,Minnesota Vikings,Vikings,FINAL,31,24,1769,,Charlotte,NC,OUTDOOR,CBS,true,true
2017,REG,14,Week 14,2017121002,57429,10012017-1210-02a1-1a11-95541359c823,12/10/2017,,13:00:00,1512928800000,0920,CIN,Cincinnati Bengals,Bengals,0810,CHI,Chicago Bears,Bears,FINAL,7,33,3530,,Cincinnati,OH,OUTDOOR,FOX,true,true
2017,REG,14,Week 14,2017121003,57430,10012017-1210-034d-dbf0-e91983077359,12/10/2017,,13:00:00,1512928800000,1050,CLE,Cleveland Browns,Browns,1800,GB,Green Bay Packers,Packers,FINAL_OVERTIME,21,27,1048,,Cleveland,OH,OUTDOOR,FOX,true,true
2017,REG,14,Week 14,2017121004,57431,10012017-1210-04af-a979-fdabf9f556ad,12/10/2017,,13:00:00,1512928800000,2120,HOU,Houston Texans,Texans,4500,SF,San Francisco 49ers,49ers,FINAL,16,26,3698,,Houston,TX,OUTDOOR,FOX,true,true
2017,REG,14,Week 14,2017121005,57432,10012017-1210-0532-1a55-9dedbbba31ae,12/10/2017,,16:25:00,1512941100000,2250,JAX,Jacksonville Jaguars,Jaguars,4600,SEA,Seattle Seahawks,Seahawks,FINAL,30,24,2049,,Jacksonville,FL,OUTDOOR,FOX,true,true
2017,REG,14,Week 14,2017121006,57433,10012017-1210-06f4-0e85-2458d65ac401,12/10/2017,,13:00:00,1512928800000,2310,KC,Kansas City Chiefs,Chiefs,2520,OAK,Oakland Raiders,Raiders,FINAL,26,15,1552,,Kansas City,MO,OUTDOOR,CBS,true,true
2017,REG,14,Week 14,2017121007,57434,10012017-1210-0712-3ca6-1e890ee52a91,12/10/2017,,13:00:00,1512928800000,4900,TB,Tampa Bay Buccaneers,Buccaneers,1540,DET,Detroit Lions,Lions,FINAL,21,24,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2017,REG,14,Week 14,2017121008,57435,10012017-1210-0820-d398-a919deb12e4f,12/10/2017,,16:05:00,1512939900000,3800,ARI,Arizona Cardinals,Cardinals,2100,TEN,Tennessee Titans,Titans,FINAL,12,7,1907,,Glendale,AZ,RETRACTABLE,CBS,true,true
2017,REG,14,Week 14,2017121009,57436,10012017-1210-09f9-671d-3b2eddda6d7a,12/10/2017,,16:05:00,1512939900000,1400,DEN,Denver Broncos,Broncos,3430,NYJ,New York Jets,Jets,FINAL,23,0,5786,,Denver,CO,OUTDOOR,CBS,true,true
2017,REG,14,Week 14,2017121010,57437,10012017-1210-10bb-33bb-6315f501b356,12/10/2017,,16:05:00,1512939900000,4400,LAC,Los Angeles Chargers,Chargers,5110,WAS,Washington Football Team,Football Team,FINAL,30,13,5112,,Carson,CA,OUTDOOR,CBS,true,true
2017,REG,14,Week 14,2017121011,57438,10012017-1210-1154-2820-759939227ec4,12/10/2017,,16:25:00,1512941100000,2510,LA,Los Angeles Rams,Rams,3700,PHI,Philadelphia Eagles,Eagles,FINAL,35,43,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2017,REG,14,Week 14,2017121012,57439,10012017-1210-1297-d4ec-5dbd0a0af2b9,12/10/2017,,13:00:00,1512928800000,3410,NYG,New York Giants,Giants,1200,DAL,Dallas Cowboys,Cowboys,FINAL,10,30,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2017,REG,14,Week 14,2017121013,57440,10012017-1210-13a5-9013-fdd7fe6214a2,12/10/2017,,20:30:00,1512955800000,3900,PIT,Pittsburgh Steelers,Steelers,0325,BAL,Baltimore Ravens,Ravens,FINAL,39,38,5411,,Pittsburgh,PA,OUTDOOR,NBC,true,true
2017,REG,14,Week 14,2017121100,57441,10012017-1211-0094-c3fa-aa1baa750e8c,12/11/2017,,20:30:00,1513042200000,2700,MIA,Miami Dolphins,Dolphins,3200,NE,New England Patriots,Patriots,FINAL,27,20,2475,,Miami Gardens,FL,OUTDOOR,ESPN,true,true
2017,REG,15,Week 15,2017121400,57442,10012017-1214-0065-2383-a90d4bec4774,12/14/2017,,20:25:00,1513301100000,2200,IND,Indianapolis Colts,Colts,1400,DEN,Denver Broncos,Broncos,FINAL,13,25,2878,,Indianapolis,IN,INDOOR,NBC,true,true
