season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week,player_suffix
2020,POST,20,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2020,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,TE,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b5hgyjflobudjoic3scp,TE,2310,5.993333333333335,3.9251025135053053,4.780666666666668,32.573245514422,13,15,86.66666666666667,118,2,4.085384615384614,5.112282325921132,-1.0268977105365185,POST,20,
2020,POST,20,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2310,2020,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bsgiiaeo4l2arlrw1sbz,WR,2310,5.29909090909091,3.883076878489172,8.91818181818182,44.560526913468095,9,11,81.81818181818183,172,0,12.94,6.4015958140175195,6.53840418598248,POST,20,
2020,POST,20,week,5,Byron Pringle,00-0034297,Byron Pringle,B.Pringle,PRI547217,WR,WR,13,2310,2020,46522,32005052-4954-7217-e0dd-54f84f919c3a,Byron,Pringle,Byron,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e4vjmm4djppamwv51j7i,WR,2310,7.156000000000001,2.9591096064824676,8.456000000000003,19.205087440381565,3,5,60.0,22,0,1.259999999999998,1.7246084774096744,-0.46460847740967637,POST,20,
2020,POST,20,week,5,Cameron Brate,00-0031273,Cameron Brate,C.Brate,BRA663798,TE,TE,84,4900,2020,42033,32004252-4166-3798-c2b3-ef206ba23ba8,Cameron,Brate,Cameron,TE,TE,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/besykhfofkd49u5pssfc,TE,4900,4.702,2.2533362343631733,10.767999999999999,13.421748018148275,3,5,60.0,19,1,0.26333333333333303,0.997410004523014,-0.7340766711896809,POST,20,
2020,POST,20,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2020,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp7exmuqylysgife5p9m,WR,4900,3.2475,1.910269468180271,19.478749999999998,38.84678665802463,3,8,37.5,51,1,3.2900000000000005,3.9713549790606826,-0.6813549790606821,POST,20,
2020,POST,20,week,5,Chris Godwin,00-0033921,Chris Godwin,C.Godwin,GOD549393,WR,WR,14,4900,2020,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tj59ipzac4m2vagb3ki5,WR,4900,7.105555555555555,2.3461284908065765,15.702222222222222,35.229595652390685,5,9,55.55555555555556,110,0,7.867999999999998,7.923790558548717,-0.05579055854871928,POST,20,
2020,POST,22,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2020,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b5hgyjflobudjoic3scp,TE,2310,6.532307692307692,2.633801158615419,9.331999999999999,38.662100204386,10,15,66.66666666666666,133,0,4.428,5.525781540085859,-1.097781540085859,POST,22,
2020,POST,22,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2310,2020,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bsgiiaeo4l2arlrw1sbz,WR,2310,4.315714285714286,3.9772475584597813,11.197,30.925813401093738,7,10,70.0,73,0,6.077142857142858,5.55342382661643,0.5237190305264283,POST,22,
2020,POST,22,week,5,Mecole Hardman,00-0035140,Mecole Hardman,M.Hardman,HAR069520,WR,WR,17,2310,2020,47839,32004841-5206-9520-9e70-d5597391d8c0,Mecole,Hardman,Mecole,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g80apc2ume5jq3u57xhv,WR,2310,7.922,4.74826100963574,8.018333333333333,13.287852842070372,2,6,33.33333333333333,4,0,4.810000000000002,6.01683682993189,-1.2068368299318877,POST,22,
2020,POST,22,week,5,Rob Gronkowski,00-0027656,Rob Gronkowski,R.Gronkowski,GRO135948,TE,TE,87,4900,2020,35481,32004752-4f13-5948-af95-481204a115ed,Robert,Gronkowski,Rob,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldajm3cj1rs1sfwykyyk,TE,4900,5.78,3.426473235153653,8.905714285714284,34.0637123654445,6,7,85.71428571428571,67,2,5.978333333333334,6.737761109112493,-0.7594277757791588,POST,22,
2020,POST,22,week,5,Antonio Brown,00-0027793,Antonio Brown,A.Brown,BRO000001,WR,WR,81,4900,2020,35634,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,WR,4900,4.608333333333333,2.5364961318238954,8.850000000000003,29.01480793399268,5,6,83.33333333333334,22,1,1.807999999999997,4.065375136805232,-2.2573751368052353,POST,22,
2020,REG,0,season,43,Julio Jones,00-0027944,Julio Jones,J.Jones,JON640315,WR,WR,11,0200,2020,37079,32004a4f-4e64-0315-6848-b53a911b9cd3,Quintorris,Jones,Julio,WR,WR,11,INA,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,WR,0200,6.17276923076923,2.732935710114397,11.734411764705882,14.58130419289702,51,68,75.0,771,3,4.7086274509803925,3.284252101176808,1.4243753498035843,,,
2020,REG,0,season,43,Russell Gage,00-0034411,Russell Gage,R.Gage,GAG130654,WR,WR,83,0200,2020,46263,32004741-4713-0654-eda3-03cdf234354d,Russell,Gage,Russell,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oh8urg1edgyaqwdg6jid,WR,0200,5.4821,2.8195981696227572,8.802660550458716,17.533418001407075,72,109,66.05504587155964,786,4,4.086666666666667,4.09311649727522,-0.00644983060855342,,,
2020,REG,0,season,43,Hayden Hurst,00-0034830,Hayden Hurst,H.Hurst,HUR495014,TE,TE,81,0200,2020,46094,32004855-5249-5014-7c57-e10d2c41fe87,Hayden,Hurst,Hayden,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cw9mplvltikyayjsjmc3,TE,0200,6.558548387096774,3.4186609854009635,6.696136363636365,10.767951611282175,56,88,63.63636363636363,571,6,4.787142857142858,5.195441399944125,-0.40829854280126643,,,
2020,REG,0,season,43,Calvin Ridley,00-0034837,Calvin Ridley,C.Ridley,RID652384,WR,WR,18,0200,2020,46095,32005249-4465-2384-7253-3a4b46622aa9,Calvin,Ridley,Calvin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r8hye4mvynz7fxbfooxw,WR,0200,6.086571428571428,2.9264692495979565,14.883986013986016,38.89389384816396,90,143,62.93706293706294,1374,9,3.071222222222223,3.0458284758441447,0.02539374637807823,,,
2020,REG,0,season,43,Willie Snead,00-0030663,Willie Snead,W.Snead,SNE115447,WR,WR,83,0325,2020,41500,3200534e-4511-5447-652c-c9261bcca6a7,Willie,Snead,Willie,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg1dlgeps42vv2gx8qkt,WR,0325,6.159512195121951,3.2268457660593928,8.636458333333335,11.849364013148495,33,48,68.75,432,3,6.026969696969696,4.489490310584889,1.537479386384807,,,
2020,REG,0,season,43,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2020,46155,3200414e-4470-1433-75dd-307507e53173,Mark,Andrews,Mark,SLOT_WR,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rx3nyhawhvj9lddniknj,TE,0325,5.632089552238806,2.59559819208081,10.42590909090909,26.224953551522077,58,88,65.9090909090909,701,7,3.3865517241379313,3.341108134325743,0.0454435898121881,,,
2020,REG,0,season,43,Marquise Brown,00-0035662,Marquise Brown,M.Brown,BRO413218,WR,WR,15,0325,2020,47808,32004252-4f41-3218-bf76-54f4042e0396,Marquise,Brown,Marquise,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zsfjardpwq8fw0jr2cnf,WR,0325,7.455670103092784,3.2657447915639746,13.7479,39.296555666714305,58,100,57.99999999999999,769,8,4.845344827586207,3.8761056868566284,0.9692391407295791,,,
2020,REG,0,season,43,Cole Beasley,00-0029000,Cole Beasley,C.Beasley,BEA434808,WR,WR,11,0610,2020,38947,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ydpdhw4uw8rc2bobc6b7,WR,0610,6.186881720430109,3.51071433150835,7.874112149532709,16.621554972479235,82,107,76.63551401869158,967,4,4.452804878048781,4.701335437662576,-0.248530559613795,,,
2020,REG,0,season,43,John Brown,00-0031051,John Brown,J.Brown,BRO494712,WR,WR,15,0610,2020,41320,32004252-4f49-4712-7e90-42e293548523,John,Brown,John,WR,WR,15,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nt7ayufpigrryzaxjviz,WR,0610,4.743076923076924,3.262185478682591,12.843846153846156,13.176034248061713,33,52,63.46153846153846,458,3,5.062121212121212,3.719866683515924,1.3422545286052876,,,
2020,REG,0,season,43,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2020,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vcjoh0xhf8ip8digkkai,WR,0610,5.470379746835444,2.951891136262142,10.242289156626507,33.54218864053345,127,166,76.50602409638554,1535,8,3.674724409448819,3.532189457700051,0.14253495174876818,,,
2020,REG,0,season,43,Dawson Knox,00-0035689,Dawson Knox,D.Knox,KNO490795,TE,TE,88,0610,2020,47879,32004b4e-4f49-0795-942a-0c363ee9b439,Dawson,Knox,Dawson,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nfxkya3qusm0vjzsgqyv,TE,0610,5.042187499999999,3.9694209066443564,8.287272727272727,7.193671210716329,24,44,54.54545454545454,288,3,7.232916666666665,5.414871766442498,1.8180449002241676,,,
2020,REG,0,season,43,Gabriel Davis,00-0036196,Gabriel Davis,G.Davis,DAV329675,WR,WR,13,0610,2020,52536,32004441-5632-9675-38f5-3e009da4e98e,Gabriel,Davis,Gabriel,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gsci852t9zgfxblq9ukz,WR,0610,6.266885245901639,3.167483879569996,15.905,19.45412219613723,35,62,56.451612903225815,599,7,3.934285714285714,3.7027487231820926,0.23153699110362158,,,
2020,REG,0,season,43,Robby Anderson,00-0032688,Robby Anderson,R.Anderson,AND460305,WR,WR,11,0750,2020,43808,3200414e-4446-0305-58a8-61667bde4206,Robby,Anderson,Robby,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ew3fzelndoialgn6a2ra,WR,0750,6.4327559055118115,2.8827387634713024,9.594338235294119,32.638456362576704,95,136,69.85294117647058,1093,3,5.475157894736842,4.811136185741002,0.6640217089958398,,,
2020,REG,0,season,43,Curtis Samuel,00-0033282,Curtis Samuel,C.Samuel,SAM633285,WR,WR,10,0750,2020,44852,32005341-4d63-3285-ce5d-61e91947654e,Curtis,Samuel,Curtis,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jm3ykkg4iln5taz7mbh4,WR,0750,6.805316455696203,3.4736244562708243,7.058041237113401,17.125040334381396,77,97,79.38144329896907,851,3,4.562987012987013,4.752918988072677,-0.18993197508566428,,,
2020,REG,0,season,43,D.J. Moore,00-0034827,D.J. Moore,D.Moore,MOO272423,WR,WR,12,0750,2020,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,Denniston,Moore,D.J.,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yy6o0pkengsmm6dox1wy,WR,0750,6.02923076923077,2.510260779717669,13.407881355932204,39.574719285212225,66,118,55.932203389830505,1193,4,6.096212121212121,4.254826102503714,1.8413860187084063,,,
2020,REG,0,season,43,Jimmy Graham,00-0027696,Jimmy Graham,J.Graham,GRA207087,TE,TE,80,0810,2020,35534,32004752-4120-7087-8983-64184106d580,Jimmy,Graham,Jimmy,TE,TE,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iwwyf70p2gckryfv7cyn,TE,0810,5.759047619047619,3.0378179744800207,7.101842105263158,11.474137802749594,50,76,65.78947368421053,456,8,4.1266,3.96652621323566,0.16007378676434003,,,
2020,REG,0,season,43,Allen Robinson,00-0031428,Allen Robinson,A.Robinson,ROB365982,WR,WR,12,0810,2020,41290,3200524f-4236-5982-45ce-8ca18ca03af8,Allen,Robinson,Allen,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pph9jgnrnnlilxz8xhd9,WR,0810,5.600753424657535,2.3076742021028633,9.500066225165565,30.495730202360992,102,151,67.54966887417218,1250,6,3.6412745098039214,3.274145068721575,0.36712944108234646,,,
2020,REG,0,season,43,Anthony Miller,00-0034353,Anthony Miller,A.Miller,MIL140090,WR,WR,17,0810,2020,46120,32004d49-4c14-0090-2d8a-386614adf145,Anthony,Miller,Anthony,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yhnxkbu614nzgmz1vmkm,WR,0810,5.506617647058825,2.956582269264672,9.625263157894736,15.551119586221851,49,76,64.47368421052632,485,2,3.1724489795918367,3.8249407224708234,-0.6524917428789867,,,
2020,REG,0,season,43,Cole Kmet,00-0036290,Cole Kmet,C.Kmet,KME200895,TE,TE,85,0810,2020,52451,32004b4d-4520-0895-f027-61d779beeff4,Cole,Kmet,Cole,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dpo09k2ilcdrqbybirpa,TE,0810,6.427096774193549,3.5571709967818976,6.157272727272726,5.759390472303182,28,44,63.63636363636363,243,2,5.498928571428572,5.189630391120947,0.3092981803076249,,,
2020,REG,0,season,43,Darnell Mooney,00-0036309,Darnell Mooney,D.Mooney,MOO076900,WR,WR,11,0810,2020,52581,32004d4f-4f07-6900-2883-f3ddae0181d4,Darnell,Mooney,Darnell,WR,WR,11,INA,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxldzvwuh31gcmbiuavt,WR,0810,7.627528089887639,3.2190634398999602,11.735408163265305,24.44892293105611,61,98,62.244897959183675,631,4,4.42032786885246,3.913009416524956,0.5073184523275036,,,
2020,REG,0,season,43,A.J. Green,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,0920,2020,37077,32004752-4503-4604-5592-82f254d9dbee,Adriel,Green,A.J.,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tjbqdoyciafr8sd0iccm,WR,0920,5.259117647058823,1.7240434676516956,13.900384615384613,30.32866331835404,47,104,45.19230769230769,523,2,2.105106382978723,1.9204500134740294,0.18465636950469366,,,
2020,REG,0,season,43,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2020,43344,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwjj5sldplsmfnwqpzbe,WR,0920,5.903253012048193,2.7415501161444653,8.620636363636363,19.89413793537505,79,110,71.81818181818181,841,4,4.76253164556962,3.5931478683363207,1.1693837772332993,,,
2020,REG,0,season,43,Drew Sample,00-0035631,Drew Sample,D.Sample,SAM093961,TE,TE,89,0920,2020,47835,32005341-4d09-3961-4a51-98a97d3cf50f,Drew,Sample,Drew,TE,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oefmqcyci8xlr8fxvnms,TE,0920,5.852187499999999,3.8553461426240445,4.454905660377357,4.953446706024025,40,53,75.47169811320755,349,1,5.1995000000000005,4.840522950368609,0.35897704963139176,,,
2020,REG,0,season,43,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,85,0920,2020,52441,32004849-4738-7791-9f89-d556c4b59b9a,Tamaurice,Higgins,Tee,WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xcymtg1vdkbntbzlmbrw,WR,0920,6.4280188679245285,2.4799228597399954,12.045,27.29126543559533,67,108,62.03703703703704,908,6,4.621492537313433,3.244749659403016,1.376742877910417,,,
2020,REG,0,season,43,Odell Beckham,00-0031235,Odell Beckham,O.Beckham,BEC573252,WR,WR,13,1050,2020,41238,32004245-4357-3252-264b-1da3e93d2745,Odell,Beckham,Odell,WR,WR,13,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/tdmjzyhxihazjteaxhiq,WR,1050,5.22560975609756,2.6416206247963983,14.246279069767443,14.591521249279465,23,43,53.48837209302325,319,3,1.7643478260869565,2.3821929915764524,-0.6178451654894959,,,
2020,REG,0,season,43,Jarvis Landry,00-0031382,Jarvis Landry,J.Landry,LAN163029,WR,WR,80,1050,2020,41292,32004c41-4e16-3029-78da-4985470f8aab,Jarvis,Landry,Jarvis,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/munogq6pr4gicsicbyhh,WR,1050,6.269239130434783,3.2089577951429136,8.789801980198018,21.146141496715305,72,101,71.28712871287128,840,3,4.885833333333334,4.186592712420572,0.6992406209127617,,,
2020,REG,0,season,43,Austin Hooper,00-0032392,Austin Hooper,A.Hooper,HOO570770,TE,TE,81,1050,2020,43370,3200484f-4f57-0770-bd7c-1cf59d6025ab,Austin,Hooper,Austin,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yeobojameg9dram1qiqo,TE,1050,5.329999999999999,3.045361777867446,7.057142857142857,11.766779570584006,46,70,65.71428571428571,435,4,3.7697826086956523,5.267558796755116,-1.497776188059464,,,
2020,REG,0,season,43,Rashard Higgins,00-0032977,Rashard Higgins,R.Higgins,HIG322107,WR,WR,82,1050,2020,43461,32004849-4732-2107-8b68-79212110bd89,Rashard,Higgins,Rashard,WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya6ohfbuk96lfgarxbds,WR,1050,4.819615384615385,2.8023176587290735,14.382692307692308,17.814523159594692,37,52,71.15384615384616,599,4,2.4702702702702695,2.6541109937644256,-0.18384072349415614,,,
2020,REG,0,season,43,Amari Cooper,00-0031544,Amari Cooper,A.Cooper,COO487703,WR,WR,19,1200,2020,42347,3200434f-4f48-7703-16a5-c78426109031,Amari,Cooper,Amari,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wkba2o3gogsar5ysdvwq,WR,1200,6.557812499999999,2.531540952669053,9.109692307692306,25.37714501225722,92,130,70.76923076923077,1114,5,4.61,3.6869751400640007,0.9230248599359996,,,
2020,REG,0,season,43,Dalton Schultz,00-0034383,Dalton Schultz,D.Schultz,SCH647271,TE,TE,86,1200,2020,46206,32005343-4864-7271-8c9c-893e6cc8875d,Dalton,Schultz,Dalton,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vmji0oq1dx5pbpiqmsra,TE,1200,6.64758064516129,3.0650836734815274,6.737191011235954,12.848859136337923,63,89,70.78651685393258,615,4,4.491746031746031,3.5372186040896056,0.9545274276564251,,,
2020,REG,0,season,43,Michael Gallup,00-0034764,Michael Gallup,M.Gallup,GAL779981,WR,WR,13,1200,2020,46150,32004741-4c77-9981-95e1-30b1c57c6002,Michael,Gallup,Michael,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/urgdbqzgf0f8vunybwft,WR,1200,5.55695238095238,2.7186194355352193,12.126190476190477,27.284084480482758,59,105,56.19047619047619,843,5,4.511016949152542,3.2637270450657967,1.2472899040867453,,,
2020,REG,0,season,43,CeeDee Lamb,00-0036358,CeeDee Lamb,C.Lamb,LAM138457,WR,WR,88,1200,2020,52425,32004c41-4d13-8457-fcbe-d37fdbd87233,Cedarian,Lamb,CeeDee,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e8ftgnyivmkwtffd6tcr,WR,1200,5.873218390804598,3.015356082812004,9.376486486486487,22.302770301544587,74,111,66.66666666666666,935,5,4.560945945945946,4.635239299785805,-0.07429335383985958,,,
2020,REG,0,season,43,Tim Patrick,00-0033375,Tim Patrick,T.Patrick,PAT283375,WR,WR,81,1400,2020,45267,32005041-5428-3375-95f4-ff207c5ba0aa,Tim,Patrick,Tim,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wokwngkb2toke3lf8ejq,WR,1400,5.700263157894736,2.595981617564615,12.461898734177216,19.49948502614482,51,79,64.55696202531645,742,6,4.995098039215686,3.9085194590968158,1.0865785801188705,,,
2020,REG,0,season,43,DaeSean Hamilton,00-0034370,DaeSean Hamilton,D.Hamilton,HAM200565,WR,WR,17,1400,2020,46182,32004841-4d20-0565-a51e-2028f6290d41,DaeSean,Hamilton,DaeSean,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/thfspx6c8befeosbsj1b,WR,1400,6.087142857142858,2.8051718209543757,13.82909090909091,12.051972745999045,23,44,52.27272727272727,293,2,3.969130434782609,4.224010739611987,-0.25488030482937774,,,
2020,REG,0,season,43,Noah Fant,00-0035644,Noah Fant,N.Fant,FAN405165,TE,TE,87,1400,2020,47803,32004641-4e40-5165-5070-db7e36dbc0d7,Noah,Fant,Noah,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lbzwxhdsynwom7ustooi,TE,1400,6.189154929577465,3.4737569946062905,6.926559139784947,12.758873395658371,62,93,66.66666666666666,673,3,6.12016129032258,4.858543879964824,1.261617410357756,,,
2020,REG,0,season,43,Jerry Jeudy,00-0036407,Jerry Jeudy,J.Jeudy,JEU415291,WR,WR,10,1400,2020,52423,32004a45-5541-5291-9f8b-8595dc100c90,Jerry,Jeudy,Jerry,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fvdnrep98wisgfokxqar,WR,1400,5.096880733944953,2.6999388325775078,13.915486725663717,31.145024560291546,52,113,46.017699115044245,856,3,5.454999999999999,4.0829796622107315,1.3720203377892677,,,
2020,REG,0,season,43,K.J. Hamler,00-0036412,K.J. Hamler,K.Hamler,HAM386186,WR,WR,13,1400,2020,52454,32004841-4d38-6186-eea5-110d32b9644c,Kahlee,Hamler,K.J.,SLOT_WR,WR,13,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/w2zhcr5cconyonvyhhbo,WR,1400,6.141764705882354,3.1892486267052083,11.018392857142857,12.221319917604177,30,56,53.57142857142857,381,3,4.418333333333333,3.5583349030476588,0.8599984302856742,,,
