season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2022,POST,19,week,5,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2022,46155,3200414e-4470-1433-75dd-307507e53173,Mark,Andrews,Mark,TE,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1fmyihulvtdiav4bwxm,TE,0325,5.675555555555556,2.9579940663016897,10.620999999999999,56.59703719492699,5,10,50.0,73,0,5.642000000000001,4.535077754067379,1.1069222459326227,POST,19
2022,POST,19,week,5,Cole Beasley,00-0029000,Cole Beasley,C.Beasley,BEA434808,WR,WR,11,0610,2022,38947,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/y5r0fhwctl6ljwvmktvu,WR,0610,4.702,2.440315036228023,6.001999999999998,5.247329125212007,2,5,40.0,35,1,15.21,12.640967767081747,2.5690322329182536,POST,19
2022,POST,19,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2022,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcvd2avk0kufoli80veb,WR,0610,6.605,2.9532331536533203,17.846666666666668,28.084838523543908,7,9,77.77777777777779,114,0,2.8242857142857134,3.4425018024287684,-0.618216088143055,POST,19
2022,POST,19,week,5,Dawson Knox,00-0035689,Dawson Knox,D.Knox,KNO490795,TE,TE,88,0610,2022,47879,32004b4e-4f49-0795-942a-0c363ee9b439,Dawson,Knox,Dawson,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ip13rlibbh1y7lejzj6t,TE,0610,5.717500000000001,3.2410035708515976,9.456,8.267035022993127,3,5,60.0,20,1,4.093333333333334,5.0463127463246265,-0.9529794129912927,POST,19
2022,POST,19,week,5,Gabe Davis,00-0036196,Gabe Davis,G.Davis,DAV329675,WR,WR,13,0610,2022,52536,32004441-5632-9675-38f5-3e009da4e98e,Gabriel,Davis,Gabe,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gybdtwydpj0rggczumgg,WR,0610,3.671111111111111,3.0330209837115376,20.263333333333335,31.887884457344683,6,9,66.66666666666666,113,1,1.313333333333332,2.0247307550433553,-0.7113974217100234,POST,19
2022,POST,19,week,5,Khalil Shakir,00-0037261,Khalil Shakir,K.Shakir,SHA107427,WR,WR,10,0610,2022,54613,32005348-4110-7427-f34a-bb0aa1d8e556,Khalil,Shakir,Khalil,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qoltpowkukxjs5xtpn8a,WR,0610,3.7700000000000005,2.5798545851125807,19.466,17.018411987900194,3,5,60.0,51,0,1.4433333333333351,2.1623650385521764,-0.7190317052188413,POST,19
2022,POST,19,week,5,Hayden Hurst,00-0034830,Hayden Hurst,H.Hurst,HUR495014,TE,TE,88,0920,2022,46094,32004855-5249-5014-7c57-e10d2c41fe87,Hayden,Hurst,Hayden,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dgplukocyi73df1g1602,TE,0920,8.836666666666666,4.312539133988714,4.501666666666665,13.643481335555885,4,6,66.66666666666666,45,0,5.802500000000002,5.364371272494793,0.4381287275052088,POST,19
2022,POST,19,week,5,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,85,0920,2022,52441,32004849-4738-7791-9f89-d556c4b59b9a,Tamaurice,Higgins,Tee,WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m8i5zbmmhqku4zsul3vj,WR,0920,5.825,2.163048781712245,10.274999999999999,31.141081982118497,4,6,66.66666666666666,37,0,3.3450000000000024,2.4439218053603327,0.9010781946396698,POST,19
2022,POST,19,week,5,Ja'Marr Chase,00-0036900,Ja'Marr Chase,J.Chase,CHA694469,WR,WR,1,0920,2022,53434,32004348-4169-4469-b021-d2c20a7d7cf5,Ja'Marr,Chase,Ja'Marr,WR,WR,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hwrzdfsng9bh4tba7uoe,WR,0920,7.481,3.3817787974174798,7.793333333333336,47.239480729403446,9,12,75.0,84,1,1.9799999999999978,1.9225920112982666,0.05740798870173114,POST,19
2022,POST,19,week,5,Dalton Schultz,00-0034383,Dalton Schultz,D.Schultz,SCH647271,TE,TE,86,1200,2022,46206,32005343-4864-7271-8c9c-893e6cc8875d,Dalton,Schultz,Dalton,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mbqinxum5qovm6p8xgkc,TE,1200,5.8975,2.9160816405123198,11.08875,36.24366726589312,7,8,87.5,95,2,2.6999999999999997,1.9164568439140197,0.78354315608598,POST,19
2022,POST,19,week,5,Michael Gallup,00-0034764,Michael Gallup,M.Gallup,GAL779981,WR,WR,13,1200,2022,46150,32004741-4c77-9981-95e1-30b1c57c6002,Michael,Gallup,Michael,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mq0spwjm7whbnz2iut32,WR,1200,4.528333333333333,1.724295284957232,8.101666666666665,19.860271286157868,5,6,83.33333333333334,46,1,2.2260000000000035,2.408077924748227,-0.18207792474822337,POST,19
2022,POST,19,week,5,CeeDee Lamb,00-0036358,CeeDee Lamb,C.Lamb,LAM138457,WR,WR,88,1200,2022,52425,32004c41-4d13-8457-fcbe-d37fdbd87233,Cedarian,Lamb,CeeDee,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8elvw51jgvzf95weg1o,WR,1200,7.248,4.676060751165028,7.663333333333334,18.785749305442074,4,6,66.66666666666666,68,1,4.682500000000001,4.51072006902092,0.17177993097908129,POST,19
2022,POST,19,week,5,Marvin Jones,00-0029293,Marvin Jones,M.Jones,JON601697,WR,WR,11,2250,2022,38696,32004a4f-4e60-1697-4762-9c6d786d2931,Marvin,Jones,Marvin,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xjvmodkuzq2euwtr7o85,WR,2250,5.563333333333333,3.7019740380816324,11.466666666666669,18.487169152223565,3,6,50.0,29,1,3.653333333333331,1.34543048392455,2.307902849408781,POST,19
2022,POST,19,week,5,Evan Engram,00-0033881,Evan Engram,E.Engram,ENG726325,TE,TE,17,2250,2022,44835,3200454e-4772-6325-a4a0-9b4b442fe68a,Evan,Engram,Evan,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/adr65rbw956sxntlph8a,TE,2250,6.165000000000001,2.251736739622184,6.810909090909092,20.131667338438803,7,11,63.63636363636363,93,1,8.374285714285712,4.910460406249293,3.4638253080364185,POST,19
2022,POST,19,week,5,Zay Jones,00-0033891,Zay Jones,Z.Jones,JON403726,WR,WR,7,2250,2022,44849,32004a4f-4e40-3726-920b-837ea00d253e,Isaiah,Jones,Zay,WR,WR,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ayvki2sfnzxn2yqssrws,WR,2250,5.977692307692308,2.7882712819901765,10.333076923076922,36.095660352008586,8,13,61.53846153846154,74,1,-0.054999999999999716,1.1415407722481312,-1.196540772248131,POST,19
2022,POST,19,week,5,Christian Kirk,00-0034775,Christian Kirk,C.Kirk,KIR257918,WR,WR,13,2250,2022,46116,32004b49-5225-7918-e402-81feed3bdafb,Christian,Kirk,Christian,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/illjppjxpfa4joefmpd0,WR,2250,6.46,2.718501700103061,7.235,27.217519817277974,8,14,57.14285714285714,78,1,3.286249999999999,2.6865365262990393,0.5997134737009597,POST,19
2022,POST,19,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2700,2022,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsszbdnkusxc7mduw5be,WR,2700,4.492142857142857,3.746406403701248,11.147333333333332,35.10971128608923,7,15,46.666666666666664,69,0,5.189999999999998,4.646573646659237,0.5434263533407604,POST,19
2022,POST,19,week,5,Mike Gesicki,00-0034829,Mike Gesicki,M.Gesicki,GES490798,TE,TE,88,2700,2022,46111,32004745-5349-0798-d83d-d46852aa6fbb,Michael,Gesicki,Mike,WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/utqutyyzxbabvmyt1r3n,TE,2700,5.42,2.974944918146051,13.12833333333333,16.539632545931752,2,6,33.33333333333333,15,1,1.9050000000000011,1.895955163142844,0.009044836857157179,POST,19
2022,POST,19,week,5,Jaylen Waddle,00-0036613,Jaylen Waddle,J.Waddle,WAD088683,WR,WR,17,2700,2022,53435,32005741-4408-8683-c826-c882ad6fd5c2,Jaylen,Waddle,Jaylen,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nlneyg7usy4pn9psbnru,WR,2700,5.711666666666666,1.9736343074995504,20.995714285714282,30.859842519685028,3,7,42.857142857142854,44,0,1.8566666666666691,1.7320625929881928,0.12460407367847637,POST,19
2022,POST,19,week,5,T.J. Hockenson,00-0035229,T.J. Hockenson,T.Hockenson,HOC422041,TE,TE,87,3000,2022,47791,3200484f-4342-2041-c442-6c874885b155,Thomas,Hockenson,T.J.,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g4imuwyk1t2bfh4uuxtg,TE,3000,6.015000000000001,3.023485420825887,6.492727272727274,28.485960433950225,10,11,90.9090909090909,129,0,6.757999999999998,4.897708523937689,1.8602914760623088,POST,19
2022,POST,19,week,5,Justin Jefferson,00-0036322,Justin Jefferson,J.Jefferson,JEF269287,WR,WR,18,3000,2022,52430,32004a45-4626-9287-c454-479b942cbd26,Justin,Jefferson,Justin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdstmm4sloqnichybgja,WR,3000,6.955555555555557,2.0280980813964273,10.608888888888888,38.08232291001914,7,9,77.77777777777779,47,0,0.9985714285714289,0.9383547043659064,0.06021672420552249,POST,19
2022,POST,19,week,5,Richie James,00-0034286,Richie James,R.James,JAM471122,WR,WR,80,3410,2022,46309,32004a41-4d47-1122-e8e0-40adb3dc1b8e,Richard,James,Richie,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iuxz1y4skvu6cqcqjhag,WR,3410,9.313333333333333,3.3526076068093826,3.4583333333333335,10.798293089092423,4,6,66.66666666666666,31,0,5.102499999999999,6.176580467897165,-1.0740804678971658,POST,19
2022,POST,19,week,5,Darius Slayton,00-0035535,Darius Slayton,D.Slayton,SLA500077,WR,WR,86,3410,2022,47954,3200534c-4150-0077-315f-47cff2877b23,Darius,Slayton,Darius,WR,WR,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kmarbnrywxftriufi7m8,WR,3410,7.977500000000001,3.132622976289494,11.79375,49.09970857618651,4,8,50.0,88,0,11.6075,11.22173368765607,0.38576631234393055,POST,19
2022,POST,19,week,5,Isaiah Hodgins,00-0036165,Isaiah Hodgins,I.Hodgins,HOD537222,WR,WR,18,3410,2022,52615,3200484f-4453-7222-c7f0-678f7be73ebc,Isaiah,Hodgins,Isaiah,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mrmb3rdikczldkadtxxd,WR,3410,6.694999999999999,2.645454287395159,8.198888888888886,38.40029142381348,8,9,88.88888888888889,105,1,4.682500000000002,3.739454285438052,0.9430457145619497,POST,19
2022,POST,19,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2022,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,Keenan,Allen,Keenan,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i1fgxnhxvwdusljchnsv,WR,4400,7.404545454545453,4.01724871112585,6.128461538461537,32.038444524872325,6,13,46.15384615384615,61,0,6.341666666666666,5.704677184591749,0.6369894820749167,POST,19
2022,POST,19,week,5,Gerald Everett,00-0033895,Gerald Everett,G.Everett,EVE166115,TE,TE,7,4400,2022,44856,32004556-4516-6115-f11c-124334bc44da,Gerald,Everett,Gerald,TE,WR,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ovlnn7uuj2335ublzb6o,TE,4400,4.483333333333333,3.431906164716124,4.833750000000001,15.550729882977448,6,8,75.0,109,1,13.713333333333333,6.97590591763651,6.737427415696823,POST,19
2022,POST,19,week,5,Donald Parham,00-0035329,Donald Parham,D.Parham,PAR061165,TE,TE,89,4400,2022,48456,32005041-5206-1165-593c-3ebd9dc45f5f,Donald,Parham,Donald,TE,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z4fdshurfp3xpslym3b7,TE,4400,6.164,2.7256976705087115,7.054000000000002,14.1834559858447,4,5,80.0,23,0,1.1724999999999977,1.7399881770642196,-0.5674881770642219,POST,19
2022,POST,19,week,5,Josh Palmer,00-0036988,Josh Palmer,J.Palmer,PAL451625,WR,WR,5,4400,2022,53506,32005041-4c45-1625-eb93-c2c9b11c4006,Josh,Palmer,Josh,WR,WR,05,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jwagrm3bpslarha2w5db,WR,4400,7.484999999999999,2.54415197866685,13.094999999999999,31.596091205211735,2,6,33.33333333333333,31,0,5.045,5.164055895839738,-0.11905589583973786,POST,19
2022,POST,19,week,5,Deebo Samuel,00-0035719,Deebo Samuel,D.Samuel,SAM636097,WR,WR,19,4500,2022,47819,32005341-4d63-6097-eab1-34810e00be67,Tyshun,Samuel,Deebo,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ciwaktyqewczcquks4wy,WR,4500,4.978888888888889,3.3203676426069704,8.587777777777777,25.173435820603846,6,9,66.66666666666666,133,1,18.676666666666666,6.281091606739665,12.395575059927001,POST,19
2022,POST,19,week,5,Jauan Jennings,00-0036259,Jauan Jennings,J.Jennings,JEN497457,WR,WR,15,4500,2022,52625,32004a45-4e49-7457-3af8-79760d0083cb,Bennie,Jennings,Jauan,SLOT_WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rwq08rzc0xlfvsxi6mql,WR,4500,3.9525,1.6214868312999768,17.87,29.101390743575546,2,5,40.0,41,0,4.579999999999998,6.3649804387117825,-1.7849804387117842,POST,19
2022,POST,19,week,5,Brandon Aiyuk,00-0036261,Brandon Aiyuk,B.Aiyuk,AIY189231,WR,WR,11,4500,2022,52433,32004149-5918-9231-4476-63b611051b08,Brandon,Aiyuk,Brandon,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gckbb3t2zkeczedw55zp,WR,4500,4.722,4.576265336289268,21.567999999999998,35.123603556655695,3,5,60.0,73,0,6.613333333333332,5.586101847253,1.027231486080332,POST,19
2022,POST,19,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2022,42412,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kzytmhxcdxrakzklb6hw,WR,4600,8.12,4.140791462100126,7.1075,17.998227399341605,6,8,75.0,39,0,1.0983333333333327,1.5724534906075622,-0.4741201572742295,POST,19
2022,POST,19,week,5,DK Metcalf,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,2022,47847,32004d45-5436-3377-5806-d2746f1b94aa,DeKaylin,Metcalf,DK,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oa43ir8zoaiofwbupkrt,WR,4600,4.418461538461539,2.0658688995494954,12.984615384615383,53.43124841732083,10,13,76.92307692307693,136,2,4.629,3.0644684801251527,1.5645315198748468,POST,19
2022,POST,19,week,5,Colby Parkinson,00-0036244,Colby Parkinson,C.Parkinson,PAR483746,TE,TE,84,4600,2022,52541,32005041-5248-3746-b5fb-ae737ddd1142,Colby,Parkinson,Colby,TE,TE,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/htjcf1x1ohmhoke9u6is,TE,4600,8.388,2.34141422184963,5.1016666666666675,9.689161813117247,3,6,50.0,14,0,1.436666666666665,1.8402196464155243,-0.4035529797488593,POST,19
2022,POST,19,week,5,Julio Jones,00-0027944,Julio Jones,J.Jones,JON640315,WR,WR,6,4900,2022,37079,32004a4f-4e64-0315-6848-b53a911b9cd3,Quintorris,Jones,Julio,WR,WR,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zr7o7ow6cdb3ata0errd,WR,4900,4.602000000000001,2.4127891721756263,7.260909090909089,21.022293580396383,7,11,63.63636363636363,74,1,2.64142857142857,2.694283125136183,-0.05285455370761305,POST,19
2022,POST,19,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2022,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pyilrqdmfvv1zceem1cg,WR,4900,4.448,3.5894447870910766,13.046363636363635,37.7727476114021,6,11,54.54545454545454,74,0,3.268333333333333,3.541246617082713,-0.27291328374937995,POST,19
2022,POST,19,week,5,Chris Godwin,00-0033921,Chris Godwin,C.Godwin,GOD549393,WR,WR,14,4900,2022,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/knfx1v1e3suxbuh9vlmj,WR,4900,6.302307692307692,3.2612249120167283,2.887692307692309,9.880767509804443,10,13,76.92307692307693,85,0,5.721999999999999,5.067917985208339,0.6540820147916593,POST,19
2022,POST,19,week,5,Russell Gage,00-0034411,Russell Gage,R.Gage,GAG130654,WR,WR,17,4900,2022,46263,32004741-4713-0654-eda3-03cdf234354d,Russell,Gage,Russell,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ah1nwrjfhfaymeepi7k3,WR,4900,7.31,3.0652060781179906,5.42375,11.420524833521966,2,8,25.0,10,0,6.109999999999999,4.833358867567085,1.276641132432914,POST,19
2022,POST,19,week,5,Cade Otton,00-0038129,Cade Otton,C.Otton,OTT712400,TE,TE,88,4900,2022,54571,32004f54-5471-2400-c87d-346814f25b06,Cade,Otton,Cade,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hqxroxrpcxjttwnuuqw7,TE,4900,6.6475,4.04874253487388,5.928571428571429,10.923064775090149,4,7,57.14285714285714,58,0,11.5425,6.817930257189914,4.724569742810086,POST,19
2022,POST,20,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2022,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcvd2avk0kufoli80veb,WR,0610,6.426666666666667,2.64161897590636,17.937,43.51000606428139,4,10,40.0,35,0,1.004999999999999,1.4594764250754793,-0.45447642507548025,POST,20
2022,POST,20,week,5,Dawson Knox,00-0035689,Dawson Knox,D.Knox,KNO490795,TE,TE,88,0610,2022,47879,32004b4e-4f49-0795-942a-0c363ee9b439,Dawson,Knox,Dawson,TE,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ip13rlibbh1y7lejzj6t,TE,0610,6.651666666666666,3.0173164053944803,9.982857142857144,16.950879320800492,5,7,71.42857142857143,65,0,2.3419999999999987,2.698619661040084,-0.35661966104008513,POST,20
2022,POST,20,week,5,Hayden Hurst,00-0034830,Hayden Hurst,H.Hurst,HUR495014,TE,TE,88,0920,2022,46094,32004855-5249-5014-7c57-e10d2c41fe87,Hayden,Hurst,Hayden,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dgplukocyi73df1g1602,TE,0920,8.183333333333334,4.346715209033639,7.403333333333332,21.96074553814209,5,6,83.33333333333334,59,1,4.054,4.164616627918622,-0.11061662791862137,POST,20
2022,POST,20,week,5,Ja'Marr Chase,00-0036900,Ja'Marr Chase,J.Chase,CHA694469,WR,WR,1,0920,2022,53434,32004348-4169-4469-b021-d2c20a7d7cf5,Ja'Marr,Chase,Ja'Marr,WR,WR,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hwrzdfsng9bh4tba7uoe,WR,0920,6.253333333333333,3.881635249191132,9.73375,38.49804716468088,5,8,62.5,61,1,8.413999999999998,7.125548592534505,1.2884514074654927,POST,20
2022,POST,20,week,5,Dalton Schultz,00-0034383,Dalton Schultz,D.Schultz,SCH647271,TE,TE,86,1200,2022,46206,32005343-4864-7271-8c9c-893e6cc8875d,Dalton,Schultz,Dalton,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mbqinxum5qovm6p8xgkc,TE,1200,6.726666666666667,4.592689047691105,7.136000000000003,25.04650591414833,5,10,50.0,27,1,1.8739999999999974,1.985404952331578,-0.11140495233158054,POST,20
2022,POST,20,week,5,CeeDee Lamb,00-0036358,CeeDee Lamb,C.Lamb,LAM138457,WR,WR,88,1200,2022,52425,32004c41-4d13-8457-fcbe-d37fdbd87233,Cedarian,Lamb,CeeDee,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8elvw51jgvzf95weg1o,WR,1200,7.240833333333334,3.239626711811078,8.10846153846154,36.997648380190235,10,13,76.92307692307693,117,0,4.446,3.889869542624825,0.5561304573751746,POST,20
2022,POST,20,week,5,Evan Engram,00-0033881,Evan Engram,E.Engram,ENG726325,TE,TE,17,2250,2022,44835,3200454e-4772-6325-a4a0-9b4b442fe68a,Evan,Engram,Evan,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/adr65rbw956sxntlph8a,TE,2250,7.486,5.538831044716708,-1.8766666666666687,-3.94423427210313,5,6,83.33333333333334,31,0,7.598000000000002,8.307733351837488,-0.7097333518374862,POST,20
2022,POST,20,week,5,Zay Jones,00-0033891,Zay Jones,Z.Jones,JON403726,WR,WR,7,2250,2022,44849,32004a4f-4e40-3726-920b-837ea00d253e,Isaiah,Jones,Zay,WR,WR,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ayvki2sfnzxn2yqssrws,WR,2250,3.4314285714285715,2.832322402751891,10.645714285714288,26.103404791929396,5,7,71.42857142857143,83,0,5.395999999999999,6.296674288872998,-0.9006742888729988,POST,20
2022,POST,20,week,5,Christian Kirk,00-0034775,Christian Kirk,C.Kirk,KIR257918,WR,WR,13,2250,2022,46116,32004b49-5225-7918-e402-81feed3bdafb,Christian,Kirk,Christian,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/illjppjxpfa4joefmpd0,WR,2250,7.531666666666666,3.656751142291934,10.099285714285715,49.527112232030284,7,14,50.0,52,1,2.499999999999999,3.338097258582724,-0.8380972585827249,POST,20
2022,POST,20,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2022,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gorkhvipsk0gdqb6bo34,TE,2310,5.440833333333334,3.449059683729419,5.1888235294117635,45.26142952434706,14,17,82.35294117647058,98,2,3.8514285714285714,3.9122439383188685,-0.060815366890297096,POST,20
2022,POST,20,week,5,Kadarius Toney,00-0036913,Kadarius Toney,K.Toney,TON593115,WR,WR,19,2310,2022,53449,3200544f-4e59-3115-b817-44100e7d8fff,Kadarius,Toney,Kadarius,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dioxbhcty68ufkn5jso4,WR,2310,7.21,4.644046070349921,1.0757142857142856,3.863717994766278,5,7,71.42857142857143,36,0,7.118,6.424767833300075,0.693232166699925,POST,20
2022,POST,20,week,5,Richie James,00-0034286,Richie James,R.James,JAM471122,WR,WR,80,3410,2022,46309,32004a41-4d47-1122-e8e0-40adb3dc1b8e,Richard,James,Richie,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iuxz1y4skvu6cqcqjhag,WR,3410,6.718750000000001,3.8657888631162693,5.742999999999999,30.841523011653504,7,10,70.0,51,0,4.050000000000001,4.36806125022786,-0.318061250227859,POST,20
2022,POST,20,week,5,Darius Slayton,00-0035535,Darius Slayton,D.Slayton,SLA500077,WR,WR,86,3410,2022,47954,3200534c-4150-0077-315f-47cff2877b23,Darius,Slayton,Darius,WR,WR,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kmarbnrywxftriufi7m8,WR,3410,5.441999999999999,1.2516449150834503,11.520000000000003,30.932817786370236,1,5,20.0,4,0,-0.23000000000000398,0.23479815962400608,-0.46479815962401005,POST,20
2022,POST,20,week,5,Dallas Goedert,00-0034351,Dallas Goedert,D.Goedert,GOE595520,TE,TE,88,3700,2022,46118,3200474f-4559-5520-b7af-5e002aedafbb,Dallas,Goedert,Dallas,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcjzrphflquehexgcz14,TE,3700,5.292,3.535969965899895,4.546000000000001,14.393363728470115,5,5,100.0,58,1,7.053999999999999,4.370855888918709,2.6831441110812904,POST,20
2022,POST,20,week,5,A.J. Brown,00-0035676,A.J. Brown,A.Brown,BRO413223,WR,WR,11,3700,2022,47834,32004252-4f41-3223-e4c5-1e30dffa87f8,Arthur,Brown,A.J.,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sb8stxfvnkedmhs6c1fx,WR,3700,8.549999999999999,2.525097795060893,11.030000000000001,41.90729483282675,3,6,50.0,22,0,2.483333333333333,2.0994495965053375,0.3838837368279955,POST,20
2022,POST,20,week,5,DeVonta Smith,00-0036912,DeVonta Smith,D.Smith,SMI206016,WR,WR,6,3700,2022,53439,3200534d-4920-6016-573c-fcc767bafc4d,DeVonta,Smith,DeVonta,WR,WR,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hzgzhf2omiobrvqdifqr,WR,3700,8.715,3.385649722053725,7.848000000000001,49.69604863221884,6,10,60.0,61,1,5.521666666666667,5.99622298145717,-0.47455631479050275,POST,20
2022,POST,20,week,5,George Kittle,00-0033288,George Kittle,G.Kittle,KIT388290,TE,TE,85,4500,2022,44959,32004b49-5438-8290-eeed-c9c9cca62ec1,George,Kittle,George,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/znlqhc55l9zwi0euf1mk,TE,4500,7.2675,1.889814655375245,10.671999999999999,26.406690750729943,5,5,100.0,95,0,8.328000000000001,6.591851262115961,1.7361487378840401,POST,20
