season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_current_team_id,team_id,player_season_type,player_week
2025,REG,16,week,5,Tre Harris,00-0040727,Tre Harris,T.Harris,HAR549958,WR,WR,9,2025,58260,32004841-5254-9958-4dd2-0e73024370c7,Cleveland,Harris,Tre,WR,WR,09,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vfjekjvrfpbmskmuwoz9,WR,3.21,2.476791906033005,7.126000000000002,13.08002936857563,4,5,80.0,54,0,5.714999999999998,1.2081989598887901,4.506801040111208,4400,4400,REG,16
2025,REG,16,week,5,George Kittle,00-0033288,George Kittle,G.Kittle,KIT388290,TE,TE,85,2025,44959,32004b49-5438-8290-eeed-c9c9cca62ec1,George,Kittle,George,TE,TE,85,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ztz3xqjaqgok9m4nylgs,TE,7.235714285714286,2.259011092336238,13.264999999999997,31.78958720268408,7,8,87.5,115,1,3.84857142857143,2.7308045340269507,1.1177668945444794,4500,4500,REG,16
2025,REG,16,week,5,Kendrick Bourne,00-0033307,Kendrick Bourne,K.Bourne,BOU434790,WR,WR,84,2025,45185,3200424f-5543-4790-acfc-7b92d77f3c8b,Kendrick,Bourne,Kendrick,WR,WR,84,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rroh157jvpywprbfn3vx,WR,5.1819999999999995,2.5448216187713513,9.335999999999999,13.983583967407585,3,5,60.0,27,0,0.8000000000000019,1.8546837809875474,-1.0546837809875456,4500,4500,REG,16
2025,REG,16,week,5,Jauan Jennings,00-0036259,Jauan Jennings,J.Jennings,JEN497457,WR,WR,15,2025,52625,32004a45-4e49-7457-3af8-79760d0083cb,Bennie,Jennings,Jauan,WR,WR,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cdx9mq3iglzog9mkqvdr,WR,4.931666666666666,1.8032366557687312,10.871666666666664,19.540470912467796,5,6,83.33333333333334,71,1,4.142,2.455201062335459,1.6867989376645411,4500,4500,REG,16
2025,REG,16,week,5,Jaxon Smith-Njigba,00-0038543,Jaxon Smith-Njigba,J.Smith-Njigba,SMI829636,WR,WR,11,2025,55884,3200534d-4982-9636-a18c-5da6fbdaa80c,Jaxon,Smith-Njigba,Jaxon,WR,WR,11,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jpvhsregfvw46mlyckzj,WR,6.196666666666666,2.8260586847733484,9.684615384615386,64.25764303577809,8,13,61.53846153846154,96,1,4.7299999999999995,3.2414366133981574,1.4885633866018422,4600,4600,REG,16
2025,REG,16,week,5,AJ Barner,00-0039793,AJ Barner,A.Barner,BAR235889,TE,TE,88,2025,57242,32004241-5223-5889-95d9-0ba3aeeb36ed,A.J.,Barner,A.J.,TE,TE,88,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ul77k5rqbqzd5zzqsaea,TE,4.906000000000001,4.534746443191824,5.713333333333334,17.496044505690808,4,6,66.66666666666666,49,1,2.99,1.899357470012422,1.0906425299875782,4600,4600,REG,16
2025,REG,16,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,2025,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yaxorbdsvk1ucfuiyrkj,WR,6.91,2.89558951636769,7.938888888888889,44.506042107885875,5,9,55.55555555555556,31,1,0.9519999999999996,1.0390003123915448,-0.08700031239154515,4900,4900,REG,16
2025,REG,16,week,5,Chris Godwin Jr.,00-0033921,Chris Godwin Jr.,C.Godwin,GOD549393,WR,WR,14,2025,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ilkheljdx4hbjpisulke,WR,9.023333333333335,3.643025940976729,6.251666666666666,23.364893484489837,5,6,83.33333333333334,30,0,2.217999999999999,3.141966498816526,-0.9239664988165268,4900,4900,REG,16
2025,REG,16,week,5,Treylon Burks,00-0037742,Treylon Burks,T.Burks,BUR321327,WR,WR,13,2025,54483,32004255-5232-1327-f36e-987913d19348,Treylon,Burks,Treylon,WR,WR,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dkgspszcaouw7lkpjmio,WR,6.535,2.0850497317976364,12.161999999999999,38.779414578151915,2,5,40.0,30,0,4.390000000000001,6.3105998717310285,-1.920599871731028,5110,5110,REG,16
2025,REG,17,week,5,Zay Flowers,00-0039064,Zay Flowers,Z.Flowers,FLO577002,WR,WR,4,2025,55886,3200464c-4f57-7002-1160-832e9618f0fd,Xavien,Flowers,Zay,WR,WR,04,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sqqh8gmxdpo55qwpsszj,WR,6.35,1.6999195981152877,4.76,27.790751985053713,4,5,80.0,30,1,4.2525,5.444918482531988,-1.1924184825319877,0325,0325,REG,17
2025,REG,17,week,5,Brandin Cooks,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,18,2025,41246,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,WR,WR,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/krz3gv9jjs92arlctvqf,WR,7.273333333333333,2.316151684371245,22.41,57.34390992835209,4,6,66.66666666666666,101,0,1.6899999999999995,3.360499080920831,-1.6704990809208313,0610,0610,REG,17
2025,REG,17,week,5,Dawson Knox,00-0035689,Dawson Knox,D.Knox,KNO490795,TE,TE,88,2025,47879,32004b4e-4f49-0795-942a-0c363ee9b439,Dawson,Knox,Dawson,TE,TE,88,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mswln16dmfhi7m7pzh7q,TE,3.24,2.836460162477521,3.5500000000000007,7.569941999317639,5,5,100.0,30,0,2.4499999999999993,3.986572235571816,-1.5365722355718168,0610,0610,REG,17
2025,REG,17,week,5,Khalil Shakir,00-0037261,Khalil Shakir,K.Shakir,SHA107427,WR,WR,10,2025,54613,32005348-4110-7427-f34a-bb0aa1d8e556,Khalil,Shakir,Khalil,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/otadttbhvkmavhsonnqm,WR,7.293333333333333,5.5592037816411075,0.6128571428571448,1.8295803480040995,6,7,85.71428571428571,35,0,4.546666666666664,3.8250456931010413,0.7216209735656229,0610,0610,REG,17
2025,REG,17,week,5,Colston Loveland,00-0040126,Colston Loveland,C.Loveland,LOV456221,TE,TE,84,2025,58212,32004c4f-5645-6221-1f26-a303114b69f8,Colston,Loveland,Colston,TE,WR,84,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tyjb6vfug7gaunvcune3,TE,6.043000000000001,4.488353022607242,10.865999999999998,37.654641854662636,6,10,60.0,94,1,3.5199999999999996,3.3343172460796686,0.18568275392033096,0810,0810,REG,17
2025,REG,17,week,5,Luther Burden III,00-0040735,Luther Burden III,L.Burden,BUR035840,WR,WR,10,2025,58244,32004255-5203-5840-2355-001d8c81311e,Luther,Burden,Luther,WR,WR,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iyuwdz7pbowdkwzq2tg5,WR,7.4719999999999995,4.250312717129692,9.88888888888889,30.84173684028138,8,9,88.88888888888889,138,1,7.058749999999999,6.455101162674977,0.6036488373250224,0810,0810,REG,17
2025,REG,17,week,5,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,5,2025,52441,32004849-4738-7791-9f89-d556c4b59b9a,Tamaurice,Higgins,Tee,WR,WR,05,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/flr9f8oqigbyroeaubxb,WR,8.854,1.7018845916782273,18.314000000000004,39.05736830880787,4,5,80.0,59,0,0.8599999999999968,1.561314398851124,-0.7013143988511272,0920,0920,REG,17
2025,REG,17,week,5,Ja'Marr Chase,00-0036900,Ja'Marr Chase,J.Chase,CHA694469,WR,WR,1,2025,53434,32004348-4169-4469-b021-d2c20a7d7cf5,Ja'Marr,Chase,Ja'Marr,WR,WR,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qya3dtjb5kgofcuj2tuw,WR,7.48625,3.9096381341335587,5.043333333333333,19.36020473448497,7,9,77.77777777777779,60,2,6.097142857142857,4.222400336114723,1.8747425210281339,0920,0920,REG,17
2025,REG,17,week,5,Andrei Iosivas,00-0038619,Andrei Iosivas,A.Iosivas,IOS307886,WR,WR,80,2025,56071,3200494f-5330-7886-63af-230c5aa763a8,Andrei,Iosivas,Andrei,WR,WR,80,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zvanfldklpds1gp08bsp,WR,5.833333333333333,1.8442550279322374,10.878333333333332,27.83962465344424,4,6,66.66666666666666,41,0,2.1300000000000026,2.057804141301405,0.07219585869859735,0920,0920,REG,17
2025,REG,17,week,5,Jerry Jeudy,00-0036407,Jerry Jeudy,J.Jeudy,JEU415291,WR,WR,3,2025,52423,32004a45-5541-5291-9f8b-8595dc100c90,Jerry,Jeudy,Jerry,WR,WR,03,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/szca1v9butuqkjs7ekpm,WR,7.641428571428571,1.6589821126306539,11.537142857142857,44.931567820184696,5,7,71.42857142857143,54,0,1.1019999999999996,2.076610517284178,-0.9746105172841781,1050,1050,REG,17
2025,REG,17,week,5,CeeDee Lamb,00-0036358,CeeDee Lamb,C.Lamb,LAM138457,WR,WR,88,2025,52425,32004c41-4d13-8457-fcbe-d37fdbd87233,Cedarian,Lamb,CeeDee,WR,WR,88,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ijxzvtumjhqu3zva1bwc,WR,8.39,4.350280700022074,16.496000000000002,41.569437794521576,5,10,50.0,46,0,2.8059999999999987,4.007517353983832,-1.2015173539838329,1200,1200,REG,17
2025,REG,17,week,5,George Pickens,00-0037247,George Pickens,G.Pickens,PIC576156,WR,WR,3,2025,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,George,Pickens,George,WR,WR,03,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cbpyykoguf7rsxezqzvk,WR,7.08,2.583607108444237,9.166,11.549026031298036,4,5,80.0,78,0,11.5725,4.095017777498072,7.477482222501928,1200,1200,REG,17
2025,REG,17,week,5,Jalen Tolbert,00-0037666,Jalen Tolbert,J.Tolbert,TOL148914,WR,WR,1,2025,54553,3200544f-4c14-8914-de91-cd54d59de2a2,Jalen,Tolbert,Jalen,SLOT_WR,WR,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pif5ffxlibkfp90k1sj4,WR,6.151249999999999,2.7527902363245453,10.74375,21.65914875387445,4,8,50.0,31,0,3.182499999999999,2.315955105000171,0.8665448949998282,1200,1200,REG,17
2025,REG,17,week,5,Courtland Sutton,00-0034348,Courtland Sutton,C.Sutton,SUT333526,WR,WR,14,2025,46109,32005355-5433-3526-b2bf-88d6b83781c0,Courtland,Sutton,Courtland,WR,WR,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/r2sr6cbma4c7wc3isejj,WR,4.09,1.976647994774935,11.311000000000002,51.70270146729442,4,10,40.0,40,0,2.8824999999999985,3.5153335028579136,-0.6328335028579151,1400,1400,REG,17
2025,REG,17,week,5,Lil'Jordan Humphrey,00-0035406,Lil'Jordan Humphrey,L.Humphrey,HUM534685,WR,WR,17,2025,48541,32004855-4d53-4685-a0a5-54fdf221bf83,Lil'Jordan,Humphrey,Lil'Jordan,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/otxrvkflhixz9akhmfqq,WR,6.194,3.623829062688748,8.196,18.732001645563827,2,5,40.0,23,0,4.619999999999997,6.186696076212229,-1.5666960762122315,1400,1400,REG,17
2025,REG,17,week,5,Amon-Ra St. Brown,00-0036963,Amon-Ra St. Brown,A.St. Brown,STB415291,WR,WR,14,2025,53541,32005354-4241-5291-a564-57e98d35161d,Amon-Ra,St. Brown,Amon-Ra,WR,WR,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fd8nwhm6pvxfyzphzl6i,WR,6.956363636363636,3.207989692677034,6.865384615384615,44.504836940261306,8,13,61.53846153846154,68,0,2.397500000000001,1.9404447056820135,0.4570552943179873,1540,1540,REG,17
2025,REG,17,week,5,Christian Watson,00-0038124,Christian Watson,C.Watson,WAT316591,WR,WR,9,2025,54499,32005741-5431-6591-b680-d3a3d3536d62,Christian,Watson,Christian,WR,WR,09,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/syljognztlbghfeqyqn1,WR,8.99,4.4221040315808295,14.903333333333334,33.77270838841259,5,6,83.33333333333334,113,1,5.644,5.029938174087613,0.6140618259123869,1800,1800,REG,17
2025,REG,17,week,5,James Proche,00-0036133,James Proche,J.Proche,PRO085796,WR,WR,13,2025,52609,32005052-4f08-5796-4cb1-27dfb52239e2,James,Proche,James,WR,WR,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s1jyxzrzgn2od1sempye,WR,6.014,2.203553401586066,24.415999999999997,32.81720430107526,1,5,20.0,5,0,-1.6700000000000017,0.1496195148664583,-1.81961951486646,2100,2100,REG,17
2025,REG,17,week,5,Chig Okonkwo,00-0037809,Chig Okonkwo,C.Okonkwo,OKO283611,TE,TE,85,2025,54608,32004f4b-4f28-3611-fc64-d952b8d6cb17,Chigoziem,Okonkwo,Chigoziem,SLOT_WR,WR,85,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/omm5z5iq6dlmidqz1sgz,TE,6.258,3.184048120826829,7.324285714285714,13.782258064516126,3,7,42.857142857142854,55,1,15.873333333333335,2.7307929866830896,13.142540346650245,2100,2100,REG,17
2025,REG,17,week,5,Elic Ayomanor,00-0040170,Elic Ayomanor,E.Ayomanor,AYO181317,WR,WR,5,2025,58341,32004159-4f18-1317-b6fe-2f1d7c9b240d,Elic,Ayomanor,Elic,WR,WR,05,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aekfvt5nyl69emvxr2yj,WR,5.634999999999999,2.03091191615438,12.687142857142858,23.873655913978492,4,7,57.14285714285714,37,1,-0.7675000000000001,0.8060014947062086,-1.5735014947062087,2100,2100,REG,17
2025,REG,17,week,5,Chimere Dike,00-0040705,Chimere Dike,C.Dike,DIK189231,WR,WR,17,2025,58308,32004449-4b18-9231-a177-a769ad8ba0d2,Chimere,Dike,Chimere,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/njdduv9jx7c8vlrll8ex,WR,7.484,2.5641863842339743,12.213999999999999,16.416666666666664,4,5,80.0,55,0,1.9600000000000026,2.0633541182784256,-0.103354118278423,2100,2100,REG,17
2025,REG,17,week,5,Christian Kirk,00-0034775,Christian Kirk,C.Kirk,KIR257918,WR,WR,13,2025,46116,32004b49-5225-7918-e402-81feed3bdafb,Christian,Kirk,Christian,TE,WR,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bugikrmfz5k4jvyaogza,WR,5.4775,2.0526561773920924,3.7559999999999976,7.250405374102381,2,5,40.0,1,0,0.8150000000000013,2.186911933695626,-1.3719119336956247,2120,2120,REG,17
2025,REG,17,week,5,Alec Pierce,00-0037664,Alec Pierce,A.Pierce,PIE185673,WR,WR,14,2025,54518,32005049-4518-5673-88cc-339d3b35d4c9,Alec,Pierce,Alec,WR,WR,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zeghrjc8rir3r3zi6det,WR,6.412000000000001,0.7163408198512767,20.368000000000002,37.6836262719704,0,5,0.0,,0,,,,2200,2200,REG,17
2025,REG,17,week,5,Josh Downs,00-0038997,Josh Downs,J.Downs,DOW686145,WR,WR,2,2025,55944,3200444f-5768-6145-dd60-3fbae406310a,Joshua,Downs,Josh,SLOT_WR,WR,02,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gqozitn9vxnp8acz6wwg,WR,7.035,2.143974608665075,9.882,18.283071230342273,2,5,40.0,34,0,0.7449999999999992,1.7918874892640844,-1.0468874892640851,2200,2200,REG,17
2025,REG,17,week,5,Tyler Warren,00-0040128,Tyler Warren,T.Warren,WAR717637,TE,TE,84,2025,58216,32005741-5271-7637-9a66-3790edc85a60,Tyler,Warren,Tyler,TE,TE,84,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jt2almbzdk0kbha39otb,TE,8.306666666666667,3.2343953085475987,4.458,8.247918593894541,5,5,100.0,43,0,4.142,3.796784498700009,0.34521550129999135,2200,2200,REG,17
2025,REG,17,week,5,Jakobi Meyers,00-0034960,Jakobi Meyers,J.Meyers,MEY171606,WR,WR,3,2025,48097,32004d45-5917-1606-4197-8f46779fb9b7,Jakobi,Meyers,Jakobi,WR,WR,03,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qui5ajbevlk7pfjpcufz,WR,4.302222222222222,2.112829421218091,10.358888888888886,25.81118493909191,6,9,66.66666666666666,39,0,-0.1566666666666663,1.6996171600979295,-1.8562838267645958,2250,2250,REG,17
2025,REG,17,week,5,Parker Washington,00-0038606,Parker Washington,P.Washington,WAS604325,WR,WR,11,2025,56050,32005741-5360-4325-2e4f-b11d5ed26427,Christopher,Washington,Parker,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sqgxayp6nrrpvwonksdm,WR,6.005555555555555,2.6855713953529765,11.769000000000002,32.58305647840532,8,10,80.0,115,0,4.838749999999999,3.1368624956275397,1.7018875043724595,2250,2250,REG,17
2025,REG,17,week,5,Brenton Strange,00-0038935,Brenton Strange,B.Strange,STR188631,TE,TE,85,2025,55926,32005354-5218-8631-c965-3e23bcc23565,Brenton,Strange,Brenton,TE,WR,85,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yabpcvadjlrkxzducv7k,TE,8.135,3.7207463333863324,4.208,5.825027685492801,3,5,60.0,54,0,13.066666666666668,13.701098653034327,-0.6344319863676589,2250,2250,REG,17
2025,REG,17,week,5,Brian Thomas Jr.,00-0039893,Brian Thomas Jr.,B.Thomas,THO419793,WR,WR,7,2025,57144,32005448-4f41-9793-7e94-7811f8a76eb2,Brian,Thomas,Brian,WR,WR,07,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/plnekkriys4cm11rnxwl,WR,4.867142857142857,2.263765084072147,14.70857142857143,28.504983388704318,4,7,57.14285714285714,39,0,1.6850000000000014,1.8135805888690908,-0.1285805888690894,2250,2250,REG,17
2025,REG,17,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2025,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ebc5j60djpinc9elvlc5,TE,6.618,3.8552208333506743,6.196666666666666,37.329317269076306,5,6,83.33333333333334,36,0,3.592,4.526583690019697,-0.9345836900196969,2310,2310,REG,17
2025,REG,17,week,5,Colby Parkinson,00-0036244,Colby Parkinson,C.Parkinson,PAR483746,TE,TE,84,2025,52541,32005041-5248-3746-b5fb-ae737ddd1142,Colby,Parkinson,Colby,TE,TE,84,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/b1qzivnz0zqa8cjgah8r,TE,6.788333333333334,2.611105781633065,5.675714285714284,9.061879889606088,6,7,85.71428571428571,53,0,4.7583333333333355,3.1109386420753062,1.6473946912580293,2510,2510,REG,17
2025,REG,17,week,5,Xavier Smith,00-0038359,Xavier Smith,X.Smith,SMI826503,WR,WR,19,2025,56130,3200534d-4982-6503-a392-dc0478d8bcb3,Xavier,Smith,Xavier,SLOT_WR,WR,19,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fk4gtziqefw5etqfylbe,WR,4.361666666666667,4.7103155380017325,17.294999999999998,23.668544579522376,4,6,66.66666666666666,67,0,9.825000000000003,9.543375704417599,0.28162429558240376,2510,2510,REG,17
2025,REG,17,week,5,Puka Nacua,00-0039075,Puka Nacua,P.Nacua,NAC559347,WR,WR,12,2025,56042,32004e41-4355-9347-35af-af88fcaf7ee9,Puka,Nacua,Puka,WR,WR,12,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zvi4hdm6fywcekfe7ceb,WR,6.391111111111111,2.4683935420123193,11.303,25.780626325753246,5,10,50.0,47,1,5.354000000000001,3.6607714889002407,1.6932285110997602,2510,2510,REG,17
2025,REG,17,week,5,Konata Mumpfield,00-0040590,Konata Mumpfield,K.Mumpfield,MUM478130,WR,WR,15,2025,58447,32004d55-4d47-8130-a5b3-cf5623c5e8e2,Konata,Mumpfield,Konata,WR,WR,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/psy72cl8ko1zp7vkbvga,WR,4.928,0.872697875918683,10.864000000000003,12.389663116118877,2,5,40.0,10,0,0.4849999999999959,0.9598190240471638,-0.4748190240471679,2510,2510,REG,17
2025,REG,17,week,5,Tre Tucker,00-0038563,Tre Tucker,T.Tucker,TUC399910,WR,WR,1,2025,55965,32005455-4339-9910-7816-4a6883d99032,Tre,Tucker,Tre,WR,WR,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fsx05ats4azj8mus03d4,WR,9.238,4.288791735265028,2.470000000000001,8.892889288928895,5,6,83.33333333333334,49,0,5.971999999999999,5.166011058076765,0.8059889419232338,2520,2520,REG,17
2025,REG,17,week,5,Michael Mayer,00-0039066,Michael Mayer,M.Mayer,MAY330676,TE,TE,87,2025,55900,32004d41-5933-0676-2b57-0928ab0ea95b,Michael,Mayer,Michael,TE,WR,87,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/crb4nzumiww6ftxcyiqm,TE,7.26,4.100255732215743,2.4970000000000008,14.983498349834983,9,10,90.0,89,0,7.386666666666666,7.569714999149546,-0.18304833248287977,2520,2520,REG,17
2025,REG,17,week,5,Greg Dulcich,00-0037252,Greg Dulcich,G.Dulcich,DUL269681,TE,TE,85,2025,54545,32004455-4c26-9681-69d0-93e30ab63839,Greg,Dulcich,Greg,TE,TE,85,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kirfnwuge3eam1s0ycne,TE,5.523999999999999,2.884388742030801,5.063333333333335,16.211312700106724,5,6,83.33333333333334,58,1,5.485999999999999,4.241744374601967,1.244255625398032,2700,2700,REG,17
2025,REG,17,week,5,Justin Jefferson,00-0036322,Justin Jefferson,J.Jefferson,JEF269287,WR,WR,18,2025,52430,32004a45-4626-9287-c454-479b942cbd26,Justin,Jefferson,Justin,WR,WR,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/f0ccavu3ppzcs51e1cuv,WR,5.1025,3.0444907856025463,5.266000000000001,35.930676855895186,4,5,80.0,30,0,3.49,4.4464452492365325,-0.9564452492365323,3000,3000,REG,17
2025,REG,17,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,8,2025,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cemcexmscsarpvwhafln,WR,4.888,3.639478656000564,9.631666666666668,24.953581760870495,6,6,100.0,101,1,7.201666666666665,6.025197558586342,1.1764691080803233,3200,3200,REG,17
2025,REG,17,week,5,Kyle Williams,00-0040131,Kyle Williams,K.Williams,WIL415226,WR,WR,18,2025,58274,32005749-4c41-5226-76ac-b1583a06b9ec,Kyle,Williams,Kyle,WR,WR,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bu31c2ino065kazsn541,WR,5.076,2.4351468312534736,13.819999999999999,29.83721231486678,3,5,60.0,20,0,-0.5166666666666657,0.437833350754957,-0.9545000174216227,3200,3200,REG,17
2025,REG,17,week,5,Kevin Austin Jr.,00-0037231,Kevin Austin Jr.,K.Austin,AUS749254,WR,WR,81,2025,54911,32004155-5374-9254-94ca-870bbdf22344,Kevin,Austin,Kevin,SLOT_WR,WR,81,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fh2yaqaxkornxeb7d9ie,WR,6.162,5.522548777754776,7.901999999999999,15.28610670484002,4,5,80.0,52,1,6.907500000000001,7.4213129842537455,-0.5138129842537449,3300,3300,REG,17
2025,REG,17,week,5,Chris Olave,00-0037239,Chris Olave,C.Olave,OLA659325,WR,WR,12,2025,54476,32004f4c-4165-9325-c259-01a521202e2f,Chris,Olave,Chris,WR,WR,12,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vrrmyvpvujynckag9jop,WR,6.365999999999999,3.27906425270663,9.725454545454546,41.38971640809378,8,11,72.72727272727273,119,1,7.1324999999999985,5.630136714646922,1.5023632853530762,3300,3300,REG,17
2025,REG,17,week,5,Wan'Dale Robinson,00-0038117,Wan'Dale Robinson,W.Robinson,ROB717726,WR,WR,17,2025,54508,3200524f-4271-7726-8cbf-ec8b4c6b1627,Charles,Robinson,Wan'Dale,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yzcvyhmilvxedfjfjglc,WR,5.617857142857142,3.858107145889354,5.925714285714286,55.09363793332449,11,14,78.57142857142857,113,0,4.2727272727272725,4.245180899582269,0.027546373145003855,3410,3410,REG,17
