season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_suffix,player_season_type,player_week
2018,REG,10,week,5,JuJu Smith-Schuster,00-0033857,JuJu Smith-Schuster,J.Smith-Schuster,SMI829709,WR,WR,19,3900,2018,44874,3200534d-4982-9709-6877-2f8181b1e986,John,Smith-Schuster,JuJu,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sp4gz46f1rkpksvsmtg7,WR,3900,6.0125,3.8497976474154028,8.3,35.59481945278325,3,5,60.0,90,1,22.983333333333334,12.784762710713645,10.19857062261969,,REG,10
2018,REG,10,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2018,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,Keenan,Allen,Keenan,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwlmmfcjxsx82ahs0fpb,WR,4400,6.897777777777778,2.810936543872724,12.227777777777781,47.8228750217278,6,9,66.66666666666666,57,1,1.748333333333332,2.8719197287487077,-1.1235863954153757,,REG,10
2018,REG,10,week,5,Tyrell Williams,00-0032160,Tyrell Williams,Ty.Williams,WIL547641,WR,WR,16,4400,2018,43090,32005749-4c54-7641-fdca-10f8368b7b2e,Tyrell,Williams,Tyrell,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/knhalhbzfbwtsvdav0q8,WR,4400,8.372,2.8981218514072267,12.38,32.27881105510168,4,6,66.66666666666666,46,0,3.295,3.3606532121900443,-0.06565321219004439,,REG,10
2018,REG,10,week,5,Marquise Goodwin,00-0030068,Marquise Goodwin,M.Goodwin,GOO681722,WR,WR,11,4500,2018,40026,3200474f-4f68-1722-a2ec-9d5c7a13eba1,Marquise,Goodwin,Marquise,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nmjuzbsyji3coi0gjrvg,WR,4500,4.408,4.245621005396092,12.454000000000002,23.410654535884813,4,5,80.0,69,0,2.482499999999998,3.4968917708683875,-1.0143917708683894,,REG,10
2018,REG,10,week,5,George Kittle,00-0033288,George Kittle,G.Kittle,KIT388290,TE,TE,85,4500,2018,44959,32004b49-5438-8290-eeed-c9c9cca62ec1,George,Kittle,George,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n5dvz5zxymahzxnl4cq3,TE,4500,4.775555555555555,2.544639507195378,3.738000000000001,14.053159893229072,9,10,90.0,83,0,5.514444444444444,5.6601840947226565,-0.14573965027821245,,REG,10
2018,REG,10,week,5,Kendrick Bourne,00-0033307,Kendrick Bourne,K.Bourne,BOU434790,WR,WR,84,4500,2018,45185,3200424f-5543-4790-acfc-7b92d77f3c8b,Kendrick,Bourne,Kendrick,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ds0gb18xysmfji01ma58,WR,4500,6.531666666666666,2.6548275050217347,12.844999999999999,28.9747734877251,4,6,66.66666666666666,33,0,1.780000000000002,3.2752466816339165,-1.4952466816339145,,REG,10
2018,REG,10,week,5,Dante Pettis,00-0034860,Dante Pettis,D.Pettis,PET735981,WR,WR,18,4500,2018,46113,32005045-5473-5981-8eda-5f27db81c106,Dante,Pettis,Dante,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d0utivdrtm4tumhdm3ik,WR,4500,5.211666666666666,4.670674958749907,4.3983333333333325,9.921425617504415,4,6,66.66666666666666,12,0,2.665000000000001,4.875107567841269,-2.210107567841268,,REG,10
2018,REG,10,week,5,Doug Baldwin,00-0028434,Doug Baldwin,D.Baldwin,BAL312014,WR,WR,89,4600,2018,37914,32004241-4c31-2014-c93d-20c503b6b7fe,Doug,Baldwin,Doug,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kccmcttfdtl7m3g49vb8,WR,4600,7.715,3.429255992600853,5.824000000000001,12.74230954360478,5,5,100.0,39,0,1.975999999999999,1.277092601829645,0.6989073981703542,Jr.,REG,10
2018,REG,10,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2018,42412,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwcxus7rlqurps3gbbwu,WR,4600,7.175000000000001,4.005719758685177,12.286666666666669,32.258346825362096,5,6,83.33333333333334,67,1,3.8219999999999983,3.3786399829120457,0.4433600170879526,,REG,10
2018,REG,10,week,5,DeSean Jackson,00-0026189,DeSean Jackson,D.Jackson,JAC127681,WR,WR,11,4900,2018,33130,32004a41-4312-7681-93f9-b06ab3ee3184,DeSean,Jackson,DeSean,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vkfjfhbfr6e02jmsw2oc,WR,4900,9.606250000000001,3.232888469298472,15.152500000000003,28.772845953002612,5,8,62.5,67,0,5.041999999999996,4.397439389700412,0.6445606102995844,,REG,10
2018,REG,10,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2018,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,WR,4900,7.271666666666666,2.281738565777005,18.628333333333334,26.529788749109894,3,6,50.0,51,0,0.9899999999999972,1.342421157260708,-0.3524211572607109,,REG,10
2018,REG,10,week,5,Chris Godwin,00-0033921,Chris Godwin,C.Godwin,GOD549393,WR,WR,12,4900,2018,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gv8mcd9ndaqdud3yeooe,WR,4900,9.20142857142857,4.117832751208214,10.131428571428573,16.833610253975788,7,7,100.0,103,0,4.56142857142857,4.869635711758373,-0.30820714032980323,,REG,10
2018,REG,10,week,5,Jordan Reed,00-0030472,Jordan Reed,J.Reed,REE302847,TE,TE,86,5110,2018,40033,32005245-4530-2847-ba4d-b3c01fedf34c,Jordan,Reed,Jordan,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jur0qgejd3lzv8flmxcq,TE,5110,4.436,1.8721558784025703,6.031666666666666,15.683640303358612,4,6,66.66666666666666,51,0,5.5325,5.586137092567867,-0.053637092567867306,,REG,10
2018,REG,10,week,5,Maurice Harris,00-0032362,Maurice Harris,M.Harris,HAR485163,WR,WR,13,5110,2018,43563,32004841-5248-5163-915a-8240910dd87e,Maurice,Harris,Maurice,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w31fw8vgazrlgvyp2szu,WR,5110,7.236666666666667,2.163866769386624,8.499999999999998,18.41820151679306,5,5,100.0,52,0,1.9000000000000015,3.020380356823216,-1.1203803568232147,Jr.,REG,10
2018,REG,11,week,5,Julio Jones,00-0027944,Julio Jones,J.Jones,JON640315,WR,WR,11,0200,2018,37079,32004a4f-4e64-0315-6848-b53a911b9cd3,Quintorris,Jones,Julio,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,WR,0200,2.8525,1.9852329541560907,21.074444444444445,61.83211083944582,6,9,66.66666666666666,118,1,3.754999999999999,2.2369831485574987,1.5180168514425003,,REG,11
2018,REG,11,week,5,Mohamed Sanu,00-0029632,Mohamed Sanu,M.Sanu,SAN808447,WR,WR,12,0200,2018,38613,32005341-4e80-8447-be59-af7546fda327,Mohamed,Sanu,Mohamed,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h7hgvvjlefzoy7nbeb2j,WR,0200,4.514,2.306442364022358,11.261666666666665,22.027709861450695,4,6,66.66666666666666,56,0,4.865000000000002,2.01256616978759,2.852433830212412,,REG,11
2018,REG,11,week,5,Austin Hooper,00-0032392,Austin Hooper,A.Hooper,HOO570770,TE,TE,81,0200,2018,43370,3200484f-4f57-0770-bd7c-1cf59d6025ab,Austin,Hooper,Austin,TE,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxmdogfbmblqzdzoprhx,TE,0200,4.955,2.0401191150273834,3.4612500000000006,9.026894865525675,4,8,50.0,27,0,2.4650000000000016,2.3922184152382897,0.07278158476171193,,REG,11
2018,REG,11,week,5,Willie Snead,00-0030663,Willie Snead,W.Snead IV,SNE115447,WR,WR,83,0325,2018,41500,3200534e-4511-5447-652c-c9261bcca6a7,Willie,Snead,Willie,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg1dlgeps42vv2gx8qkt,WR,0325,4.796250000000001,3.425663411710462,7.706250000000001,42.92278771844323,5,8,62.5,51,0,3.313999999999999,3.2168620442977955,0.09713795570220363,IV,REG,11
2018,REG,11,week,5,Devin Funchess,00-0032055,Devin Funchess,D.Funchess,FUN405541,WR,WR,17,0750,2018,42384,32004655-4e40-5541-3ae9-16d8a3a4b0c1,Devin,Funchess,Devin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iarf5cwchnc3pcia84mu,WR,0750,3.7375,1.555704643629222,15.8225,35.963292326050514,2,8,25.0,39,0,3.1449999999999996,4.151008297758381,-1.006008297758381,,REG,11
2018,REG,11,week,5,Curtis Samuel,00-0033282,Curtis Samuel,C.Samuel,SAM633285,WR,WR,10,0750,2018,44852,32005341-4d63-3285-ce5d-61e91947654e,Curtis,Samuel,Curtis,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i86hox9nhzunhykpexpg,WR,0750,6.92,2.2210270605679985,12.767142857142858,25.39136858254965,5,7,71.42857142857143,55,1,1.6519999999999997,1.8268172631813286,-0.17481726318132895,,REG,11
2018,REG,11,week,5,D.J. Moore,00-0034827,D.J. Moore,D.Moore,MOO272423,WR,WR,12,0750,2018,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,Denniston,Moore,D.J.,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcupqutgexfiy98ln3me,WR,0750,7.15625,2.652904733645835,9.6225,21.87118220302867,7,8,87.5,157,1,14.501428571428573,3.0877835056354894,11.413645065793084,,REG,11
2018,REG,11,week,5,Taylor Gabriel,00-0031228,Taylor Gabriel,T.Gabriel,GAB627060,WR,WR,18,0810,2018,42016,32004741-4262-7060-f2df-7bd304949774,Taylor,Gabriel,Taylor,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nc4aoax8j5mnnrjewu7p,WR,0810,7.483333333333334,2.7568411161940194,9.905555555555555,38.14393291117576,7,9,77.77777777777779,52,0,1.5871428571428576,1.6179858230035384,-0.030842965860680804,,REG,11
2018,REG,11,week,5,Allen Robinson,00-0031428,Allen Robinson,A.Robinson II,ROB365982,WR,WR,12,0810,2018,41290,3200524f-4236-5982-45ce-8ca18ca03af8,Allen,Robinson,Allen,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bk03jfsdlx66m3z22qqi,WR,0810,3.2533333333333334,1.5300466933812622,11.284285714285714,33.79685093274003,3,7,42.857142857142854,39,0,3.590000000000001,2.5398048008033434,1.0501951991966578,II,REG,11
2018,REG,11,week,5,C.J. Uzomah,00-0032134,C.J. Uzomah,C.Uzomah,UZO415291,TE,TE,87,0920,2018,42500,3200555a-4f41-5291-7c48-f42f95ee20d2,Christopher,Uzomah,C.J.,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dyibbshsufxng0ckdsv4,TE,0920,6.4175,1.446140638900981,9.172,13.65734536466244,3,5,60.0,41,0,4.336666666666667,4.844605416553937,-0.5079387498872698,,REG,11
2018,REG,11,week,5,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2018,43344,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr6agqmp7waq9oqmogjb,WR,0920,5.009090909090909,1.8290422008460503,9.036363636363635,29.601834479883266,4,11,36.36363636363637,71,0,10.06,6.749685122879441,3.3103148771205593,,REG,11
2018,REG,11,week,5,John Ross,00-0033460,John Ross,J.Ross,ROS616450,WR,WR,15,0920,2018,44821,3200524f-5361-6450-1052-04968bded2fc,John,Ross,John,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lpfapcl7jtzho3ziwtcq,WR,0920,3.0714285714285707,1.2776885995897658,13.588571428571429,28.327228327228337,2,7,28.57142857142857,27,1,0.620000000000001,0.21839977825936785,0.40160022174063315,,REG,11
2018,REG,11,week,5,Cole Beasley,00-0029000,Cole Beasley,C.Beasley,BEA434808,WR,WR,11,1200,2018,38947,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,WR,1200,4.9719999999999995,3.4529308907783816,5.532857142857142,19.77533826908348,5,7,71.42857142857143,51,0,5.649999999999999,5.036110316580926,0.6138896834190728,,REG,11
2018,REG,11,week,5,Amari Cooper,00-0031544,Amari Cooper,A.Cooper,COO487703,WR,WR,19,1200,2018,42347,3200434f-4f48-7703-16a5-c78426109031,Amari,Cooper,Amari,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekwyie7av318q4eaffiy,WR,1200,4.0280000000000005,1.8333983883715828,7.724000000000004,19.719172836354364,3,5,60.0,36,0,3.7066666666666634,1.6914837578952227,2.0151829087714406,,REG,11
2018,REG,11,week,5,Geoff Swaim,00-0032141,Geoff Swaim,G.Swaim,SWA047065,TE,TE,87,1200,2018,42589,32005357-4104-7065-ce44-a1e421d8fb00,Geoffrey,Swaim,Geoff,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uvwraqkszzll762vrhiv,TE,1200,6.236,3.0289299632351594,3.4480000000000004,8.80265509318356,4,5,80.0,24,0,4.047499999999999,4.967986184516633,-0.9204861845166334,,REG,11
2018,REG,11,week,5,Michael Gallup,00-0034764,Michael Gallup,M.Gallup,GAL779981,WR,WR,13,1200,2018,46150,32004741-4c77-9981-95e1-30b1c57c6002,Michael,Gallup,Michael,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncxer9zjw2czcahas1ey,WR,1200,2.674,0.9980282248887142,19.147999999999996,48.884350268062285,1,5,20.0,10,0,-0.519999999999996,0.13299917722724786,-0.6529991772272439,,REG,11
2018,REG,11,week,5,Emmanuel Sanders,00-0027685,Emmanuel Sanders,E.Sanders,SAN295989,WR,WR,10,1400,2018,35521,32005341-4e29-5989-16d2-05d6a07248e9,Emmanuel,Sanders,Emmanuel,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r6ebggjkzsl1lt3w5ano,WR,1400,6.058000000000001,4.77265330553573,6.02,24.84010728285537,4,6,66.66666666666666,56,0,9.065,9.140939786887657,-0.07593978688765723,,REG,11
2018,REG,11,week,5,Jeff Heuerman,00-0032227,Jeff Heuerman,J.Heuerman,HEU190731,TE,TE,82,1400,2018,42435,32004845-5519-0731-c160-ede9f629ceb1,Jeff,Heuerman,Jeff,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u3cggxnuwxem6rnkwzvg,TE,1400,4.895,5.218022375348955,3.871999999999999,13.314077436214838,4,5,80.0,20,0,1.4025000000000007,2.020612829953464,-0.6181128299534633,,REG,11
2018,REG,11,week,5,Courtland Sutton,00-0034348,Courtland Sutton,C.Sutton,SUT333526,WR,WR,14,1400,2018,46109,32005355-5433-3526-b2bf-88d6b83781c0,Courtland,Sutton,Courtland,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kifp4mpoadcd1qrn3iiv,WR,1400,5.25,2.4398637403960577,11.198333333333332,46.20727597826834,3,6,50.0,78,0,15.183333333333332,11.689459689605428,3.4938736437279037,,REG,11
2018,REG,11,week,5,Bruce Ellington,00-0031326,Bruce Ellington,B.Ellington,ELL164961,WR,WR,12,1540,2018,41335,3200454c-4c16-4961-7f3d-56bdfb64d33c,Bruce,Ellington,Bruce,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qqlup3kfumh2ifrixmfn,WR,1540,7.2266666666666675,3.214075619872004,3.6766666666666663,14.670804699623144,6,9,66.66666666666666,52,0,4.961666666666666,4.306309180722759,0.6553574859439069,,REG,11
2018,REG,11,week,5,Kenny Golladay,00-0033932,Kenny Golladay,K.Golladay,GOL573546,WR,WR,19,1540,2018,44908,3200474f-4c57-3546-c21d-b780be32aca0,Kenneth,Golladay,Kenny,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/okf4aktpg4odbuhvtwtn,WR,1540,5.645333333333334,1.489323851892751,12.770666666666667,84.93017069385947,8,15,53.333333333333336,113,1,4.357500000000001,2.7292192335813894,1.6282807664186114,,REG,11
2018,REG,11,week,5,Davante Adams,00-0031381,Davante Adams,D.Adams,ADA218591,WR,WR,17,1800,2018,41282,32004144-4121-8591-4d26-4c0ac739af41,Davante,Adams,Davante,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ajawfxrv5pr1eehdguw0,WR,1800,4.276999999999999,3.7057926980912987,15.832500000000001,56.376854599406535,10,12,83.33333333333334,166,0,5.585999999999999,5.761719297741001,-0.1757192977410016,,REG,11
2018,REG,11,week,5,Tajae Sharpe,00-0032778,Tajae Sharpe,T.Sharpe,SHA495155,WR,WR,19,2100,2018,43429,32005348-4149-5155-e7a8-969107ac4215,Tajae,Sharpe,Tajae,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/olezztyjrp5ysdyppfgv,WR,2100,4.112,4.089080043197365,7.878571428571429,25.873797794980057,5,7,71.42857142857143,37,1,2.003999999999999,2.7627972032833896,-0.7587972032833905,,REG,11
2018,REG,11,week,5,Jonnu Smith,00-0033858,Jonnu Smith,J.Smith,SMI443054,TE,TE,81,2100,2018,44912,3200534d-4944-3054-540c-5ec35eb5903e,Jonnu,Smith,Jonnu,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tbtde5cbjhhi9vsfvoz6,TE,2100,6.698333333333333,5.3403882628996024,5.511250000000001,20.684963640628666,6,8,75.0,44,0,3.743333333333331,3.5184904787577884,0.22484285457554254,,REG,11
2018,REG,11,week,5,DeAndre Hopkins,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,10,2120,2018,39973,3200484f-5016-1500-bfbe-c87b292b639c,DeAndre,Hopkins,DeAndre,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/boialnvkpcs0uvlbnsfv,WR,2120,3.7049999999999996,3.3147738086714207,11.579999999999998,52.58855585831061,5,6,83.33333333333334,56,1,0.4219999999999985,0.8071725073336445,-0.38517250733364605,,REG,11
2018,REG,11,week,5,Keke Coutee,00-0034366,Keke Coutee,K.Coutee,COU751041,WR,WR,16,2120,2018,46172,3200434f-5575-1041-42e7-23072fa2ee4f,Key'vantanie,Coutee,Keke,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yc2fwgw8ie8newipe7uq,WR,2120,7.65888888888889,3.4004321255237584,5.204444444444447,35.45261883136545,5,9,55.55555555555556,77,0,13.989999999999998,11.23842153092462,2.751578469075378,,REG,11
2018,REG,11,week,5,Dontrelle Inman,00-0028411,Dontrelle Inman,D.Inman,INM264861,WR,WR,15,2200,2018,37891,3200494e-4d26-4861-6fef-29fdf6b7659d,Dontrelle,Inman,Dontrelle,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oj9vrj0nisrcgfm1imtt,WR,2200,5.676,2.768527024161662,10.428333333333335,24.203156428902993,4,6,66.66666666666666,34,1,2.4049999999999976,3.485511891530564,-1.0805118915305663,,REG,11
2018,REG,11,week,5,T.Y. Hilton,00-0029608,T.Y. Hilton,T.Hilton,HIL775449,WR,WR,13,2200,2018,38622,32004849-4c77-5449-32f3-1710cf2948b2,Eugene,Hilton,T.Y.,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc,WR,2200,5.925555555555555,1.8558280291270708,12.081111111111108,42.058641497756454,9,9,100.0,155,2,5.141111111111113,4.583760775250474,0.5573503358606384,,REG,11
2018,REG,11,week,5,D.J. Chark,00-0034777,D.J. Chark,D.Chark,CHA553392,WR,WR,17,2250,2018,46130,32004348-4155-3392-9ee6-7f21c24c95c9,Darrell,Chark,D.J.,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b4ycypxhn4x8dibjneao,WR,2250,6.369999999999999,2.1807730539932484,6.388000000000001,21.316070475173525,2,5,40.0,15,0,0.995000000000001,0.9154380560025857,0.07956194399741534,,REG,11
2018,REG,11,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2018,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n0gfqddteoputgezwl0k,TE,2310,7.96875,3.8308932578577903,8.129333333333333,24.36655742946207,10,15,66.66666666666666,127,1,7.866,7.717388545639051,0.1486114543609487,,REG,11
2018,REG,11,week,5,Chris Conley,00-0032128,Chris Conley,C.Conley,CON236839,WR,WR,17,2310,2018,42419,3200434f-4e23-6839-29a1-a288b71f08e0,Christian,Conley,Chris,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a53jzbb9mcuxhvirkjzs,WR,2310,7.541428571428573,3.542230653140586,7.153749999999998,11.435936375989126,7,8,87.5,74,2,6.234285714285717,3.692229666898746,2.5420560473869704,Jr.,REG,11
2018,REG,11,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2310,2018,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/daheq1ssy3lui6kxtudq,WR,2310,5.915454545454545,3.176489676024514,19.95,55.81088641995044,10,14,71.42857142857143,215,2,4.845999999999998,4.350703437818335,0.4952965621816636,,REG,11
2018,REG,11,week,5,Robert Woods,00-0030431,Robert Woods,R.Woods,WOO561144,WR,WR,17,2510,2018,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,Robert,Woods,Robert,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau,WR,2510,4.2628571428571425,2.4716561928842142,15.32181818181818,33.80603750877545,4,11,36.36363636363637,72,1,1.8924999999999992,3.8063724750282546,-1.9138724750282554,,REG,11
2018,REG,11,week,5,Brandin Cooks,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,12,2510,2018,41246,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,WR,2510,4.488333333333333,3.2089915202607826,12.253333333333332,29.493531240597736,8,12,66.66666666666666,107,0,9.0125,9.996798250167444,-0.9842982501674449,,REG,11
2018,REG,11,week,5,Tyler Higbee,00-0033110,Tyler Higbee,T.Higbee,HIG033222,TE,TE,89,2510,2018,43399,32004849-4703-3222-e4e8-bd596550bfdb,Tyler,Higbee,Tyler,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mfftaplxjqowrzdss1gp,TE,2510,6.103333333333333,2.7865905043156665,4.124285714285716,5.790793300571661,6,7,85.71428571428571,63,0,4.854999999999998,4.125797316826923,0.7292026831730745,,REG,11
2018,REG,11,week,5,Josh Reynolds,00-0033943,Josh Reynolds,J.Reynolds,REY398905,WR,WR,83,2510,2018,44930,32005245-5939-8905-3a79-3286353be377,Joshua,Reynolds,Josh,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzpzvlpz5n7dmxue0geq,WR,2510,3.175714285714286,2.2756296985867364,11.469999999999999,18.405375589208706,6,8,75.0,80,1,4.083333333333335,3.9289274086611385,0.15440592467219627,,REG,11
2018,REG,11,week,5,Jared Cook,00-0027061,Jared Cook,J.Cook,COO152641,TE,TE,87,2520,2018,34540,3200434f-4f15-2641-bb32-32c02af1d6b5,Jared,Cook,Jared,TE,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cogz3snqmlqne2ehsn7y,TE,2520,6.995,2.80838035770128,11.873333333333333,31.307404965941554,3,6,50.0,31,1,0.6600000000000014,0.5799729821911418,0.08002701780885957,,REG,11
2018,REG,11,week,5,Seth Roberts,00-0031166,Seth Roberts,S.Roberts,ROB240370,WR,WR,10,2520,2018,41983,3200524f-4224-0370-24b1-002f3e8d6b15,Seth,Roberts,Seth,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/evaluuij0u4wrxo94tkw,WR,2520,8.52,4.5839677030546815,5.269999999999998,16.211821577675234,4,7,57.14285714285714,38,0,10.4375,8.334389560791806,2.1031104392081943,,REG,11
2018,REG,11,week,5,Marcell Ateman,00-0034747,Marcell Ateman,M.Ateman,ATE290703,WR,WR,88,2520,2018,46297,32004154-4529-0703-7ce9-1f66ee0944e7,Marcell,Ateman,Marcell,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/krmq4cssqctbk1xxmgcs,WR,2520,3.2940000000000005,2.608513982165634,8.419999999999998,18.50142825752582,4,5,80.0,50,0,4.545000000000002,6.811484288182783,-2.266484288182781,,REG,11
2018,REG,11,week,5,Kyle Rudolph,00-0027981,Kyle Rudolph,K.Rudolph,RUD559717,TE,TE,82,3000,2018,37118,32005255-4455-9717-7e48-fda7c76802aa,Kyle,Rudolph,Kyle,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mghugoiw9q76t8dwqhz1,TE,3000,5.358,1.781717536278709,8.406000000000002,11.235864945063758,2,5,40.0,13,0,0.0449999999999946,0.8052911666994165,-0.7602911666994219,,REG,11
2018,REG,11,week,5,Adam Thielen,00-0030035,Adam Thielen,A.Thielen,THI510348,WR,WR,19,3000,2018,40488,32005448-4951-0348-440c-28f32f21652b,Adam,Thielen,Adam,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0,WR,3000,6.314999999999999,3.051780638703278,8.795,28.213970647205063,7,12,58.333333333333336,66,0,2.112857142857144,2.178764427116385,-0.0659072842592412,,REG,11
2018,REG,11,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,3000,2018,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wrvjgnqxlwmh3jcpwknm,WR,3000,6.344444444444445,2.3932611043319634,9.096666666666668,43.77255593872803,13,18,72.22222222222221,126,1,4.635384615384615,3.320532481820917,1.3148521335636985,,REG,11
