season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2024,REG,0,season,45,Alec Pierce,00-0037664,Alec Pierce,A.Pierce,PIE185673,WR,WR,14,2200,2024,54518,32005049-4518-5673-88cc-339d3b35d4c9,Alec,Pierce,Alec,WR,WR,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hvtcpccoigf9cghzkxcg,WR,2200,5.748985507246377,2.406297044963777,21.450289855072466,28.93151959529065,37,69,53.62318840579711,824,7,3.6445945945945937,2.887647507241973,0.7569470873526205,,
2024,REG,0,season,45,Josh Downs,00-0038997,Josh Downs,J.Downs,DOW686145,WR,WR,1,2200,2024,55944,3200444f-5768-6145-dd60-3fbae406310a,Joshua,Downs,Josh,SLOT_WR,WR,1,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zue2xxvfrignllqlhagu,WR,2200,6.043522727272728,3.2853027487737334,6.420934579439252,13.429845360522465,72,107,67.28971962616822,803,5,5.82875,5.43881185627578,0.38993814372422,,
2024,REG,0,season,45,Adonai Mitchell,00-0039890,Adonai Mitchell,A.Mitchell,MIT056120,WR,WR,10,2200,2024,57173,32004d49-5405-6120-269b-4e222571d8ba,Adonai,Mitchell,Adonai,WR,WR,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fztxucnxhoxep6utluyc,WR,2200,6.012075471698113,2.6281684808362327,14.71618181818182,15.821469690779693,23,55,41.81818181818181,312,0,4.552173913043476,4.943017201357579,-0.39084328831410264,,
2024,REG,0,season,45,Evan Engram,00-0033881,Evan Engram,E.Engram,ENG726325,TE,TE,17,2250,2024,44835,3200454e-4772-6325-a4a0-9b4b442fe68a,Evan,Engram,Evan,SLOT_WR,WR,17,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sea0atk2feif4n75dvq8,TE,2250,6.620408163265306,3.6461084474646026,5.3629687499999985,7.932927322524351,47,64,73.4375,365,1,3.6397872340425534,4.357243371045069,-0.7174561370025154,,
2024,REG,0,season,45,Christian Kirk,00-0034775,Christian Kirk,C.Kirk,KIR257918,WR,WR,13,2250,2024,46116,32004b49-5225-7918-e402-81feed3bdafb,Christian,Kirk,Christian,SLOT_WR,WR,13,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/ersmmtjmjlpsy9lmjvde,WR,2250,6.582820512820513,2.7862910270696193,13.16340425531915,14.299284665965583,27,47,57.446808510638306,379,1,4.929259259259259,4.825258604006904,0.10400065525235469,,
2024,REG,0,season,45,Parker Washington,00-0038606,Parker Washington,P.Washington,WAS604325,WR,WR,11,2250,2024,56050,32005741-5360-4325-2e4f-b11d5ed26427,Christopher,Washington,Parker,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pukz1x5ysxkhvsmcttdm,WR,2250,6.541,3.1651279132633316,11.233333333333333,13.241191221846,32,51,62.745098039215684,390,3,3.525312499999999,2.7282400598533125,0.7970724401466867,,
2024,REG,0,season,45,Brenton Strange,00-0038935,Brenton Strange,B.Strange,STR188631,TE,TE,85,2250,2024,55926,32005354-5218-8631-c965-3e23bcc23565,Brenton,Strange,Brenton,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/trfk78mrfsafnbatyx2x,TE,2250,6.473777777777777,3.035487511098058,6.4841509433962266,7.9428657275259145,40,53,75.47169811320755,411,2,4.91875,3.7774282304012416,1.1413217695987585,,
2024,REG,0,season,45,Brian Thomas,00-0039893,Brian Thomas,B.Thomas,THO419793,WR,WR,7,2250,2024,57144,32005448-4f41-9793-7e94-7811f8a76eb2,Brian,Thomas,Brian,WR,WR,7,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gsz15iz0ppibhslzzgch,WR,2250,6.1616800000000005,3.0374099303711843,11.388195488721806,35.00699155235575,87,133,65.41353383458647,1282,10,6.779655172413795,5.503592521489139,1.276062650924656,,
2024,REG,0,season,45,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2024,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ilk4qbxxs6mt3v9zfvtg,TE,2310,6.100769230769231,3.4728247074398646,6.644962406015035,24.537788994671974,97,133,72.93233082706767,823,3,3.7696907216494844,4.261860003202084,-0.4921692815526,,
2024,REG,0,season,45,DeAndre Hopkins,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,8,2310,2024,39973,3200484f-5016-1500-bfbe-c87b292b639c,DeAndre,Hopkins,DeAndre,WR,WR,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/viymeohipdn0voptrkzh,WR,2310,5.575128205128205,2.707956621278193,10.839249999999998,24.075786223765935,56,80,70.0,618,5,2.6367857142857143,2.9925817912470087,-0.35579607696129445,,
2024,REG,0,season,45,Noah Gray,00-0036637,Noah Gray,N.Gray,GRA757316,TE,TE,83,2310,2024,53591,32004752-4175-7316-bcb6-64b110cf2e59,Noah,Gray,Noah,TE,TE,83,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/erihh0eiq4m76k2ejvax,TE,2310,5.862972972972973,4.391295873453188,6.380816326530613,8.680876583622782,40,49,81.63265306122449,437,5,5.41075,5.279109225054759,0.1316407749452413,,
2024,REG,0,season,45,Xavier Worthy,00-0039894,Xavier Worthy,X.Worthy,WOR741496,WR,WR,1,2310,2024,57149,3200574f-5274-1496-c9ca-5c4709faa05b,Xavier,Worthy,Xavier,WR,WR,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fvzbx5gpiqkogglyoo1w,WR,2310,6.321868131868133,3.773457957263268,8.992551020408161,24.468099874781704,59,98,60.204081632653065,638,6,7.0857627118644055,6.639783540419274,0.44597917144513133,,
2024,REG,0,season,45,Demarcus Robinson,00-0032775,Demarcus Robinson,D.Robinson,ROB399065,WR,WR,15,2510,2024,43415,3200524f-4239-9065-1db8-5ff5da8a3829,Demarcus,Robinson,Demarcus,WR,WR,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lakf0xue1qqb7ed4p6ge,WR,2510,4.065555555555555,2.6649202340392306,15.736875,24.688198611601365,31,64,48.4375,505,7,2.632580645161291,2.3162087901319226,0.3163718550293684,,
2024,REG,0,season,45,Cooper Kupp,00-0033908,Cooper Kupp,C.Kupp,KUP534597,WR,WR,10,2510,2024,44881,32004b55-5053-4597-b958-87408c31956f,Cooper,Kupp,Cooper,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sq7zwzcgrajuk0hwwph2,WR,2510,7.1193406593406605,3.2635752640753366,7.8189,19.166225438286858,67,100,67.0,710,6,4.242985074626867,4.007833425403782,0.23515164922308518,,
2024,REG,0,season,45,Colby Parkinson,00-0036244,Colby Parkinson,C.Parkinson,PAR483746,TE,TE,86,2510,2024,52541,32005041-5248-3746-b5fb-ae737ddd1142,Colby,Parkinson,Colby,TE,TE,86,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/crjyx8tutyzn8bomqbdc,TE,2510,6.8171875,3.7235658411046417,5.731836734693878,6.884633486292506,30,49,61.224489795918366,294,1,5.593666666666666,6.165020361064037,-0.5713536943973709,,
2024,REG,0,season,45,Tutu Atwell,00-0036849,Tutu Atwell,T.Atwell,ATW460468,WR,WR,5,2510,2024,53486,32004154-5746-0468-3028-a14cc41f9cf3,Chatarius,Atwell,Tutu,WR,WR,5,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hpvbp9pn7ifbh62nde0n,WR,2510,7.494035087719299,3.3689980065504876,11.851451612903228,18.01167784445229,42,62,67.74193548387096,562,0,2.897142857142857,3.4969194081932824,-0.5997765510504256,,
2024,REG,0,season,45,Puka Nacua,00-0039075,Puka Nacua,P.Nacua,NAC559347,WR,WR,17,2510,2024,56042,32004e41-4355-9347-35af-af88fcaf7ee9,Puka,Nacua,Puka,WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/i1pmrhua5gpvwgsqphxa,WR,2510,6.5091919191919185,3.319900838167647,7.691320754716981,19.984704082833275,79,106,74.52830188679245,990,3,6.726582278481012,5.239685190830669,1.486897087650343,,
2024,REG,0,season,45,Jakobi Meyers,00-0034960,Jakobi Meyers,J.Meyers,MEY171606,WR,WR,16,2520,2024,48097,32004d45-5917-1606-4197-8f46779fb9b7,Jakobi,Meyers,Jakobi,WR,WR,16,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/p1abjttm5pu8gev0gwea,WR,2520,6.4472,2.7315013286027954,9.809379844961239,30.86207779601533,87,129,67.44186046511628,1027,4,3.531609195402299,3.359381169979856,0.17222802542244287,,
2024,REG,0,season,45,Tre Tucker,00-0038563,Tre Tucker,T.Tucker,TUC399910,WR,WR,11,2520,2024,55965,32005455-4339-9910-7816-4a6883d99032,Tre,Tucker,Tre,WR,WR,11,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/soebzcfwhgnjffwqv1ox,WR,2520,6.159999999999999,2.8012876434862855,12.50049382716049,24.694832703690786,47,81,58.0246913580247,539,3,4.52,4.539111352806705,-0.019111352806705284,,
2024,REG,0,season,45,Brock Bowers,00-0039338,Brock Bowers,B.Bowers,BOW196560,TE,TE,89,2520,2024,57134,3200424f-5719-6560-aaaa-d9f4cc244721,Brock,Bowers,Brock,TE,WR,89,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mjy86xh8munoiur4hejf,TE,2520,6.482903225806452,3.5155274756273496,6.004901960784314,22.407388889837353,112,153,73.20261437908496,1194,5,5.440357142857143,4.457379927637281,0.9829772152198615,,
2024,REG,0,season,45,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2700,2024,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,WR,WR,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gdwjlpbkenmnsibawkht,WR,2700,5.854122807017544,3.1598048010144217,11.585203252032521,40.589510383939434,81,123,65.85365853658537,959,6,3.7575308641975296,4.022245333014223,-0.2647144688166936,,
2024,REG,0,season,45,Jonnu Smith,00-0033858,Jonnu Smith,J.Smith,SMI443054,TE,TE,9,2700,2024,44912,3200534d-4944-3054-540c-5ec35eb5903e,Jonnu,Smith,Jonnu,SLOT_WR,WR,9,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/p8uldtljkzb6sile3wgx,TE,2700,6.345308641975309,3.496320195255606,4.621711711711713,14.6127136676057,88,111,79.27927927927928,884,8,6.133068181818181,5.284924896122789,0.8481432856953921,,
2024,REG,0,season,45,Jaylen Waddle,00-0036613,Jaylen Waddle,J.Waddle,WAD088683,WR,WR,17,2700,2024,53435,32005741-4408-8683-c826-c882ad6fd5c2,Jaylen,Waddle,Jaylen,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qjsz2h6shbdnksctzeka,WR,2700,4.759113924050633,3.419876842566598,9.399156626506024,22.221430992591245,58,83,69.87951807228916,767,2,4.865689655172414,4.822512503459544,0.04317715171286984,,
2024,REG,0,season,45,T.J. Hockenson,00-0035229,T.J. Hockenson,T.Hockenson,HOC422041,TE,TE,87,3000,2024,47791,3200484f-4342-2041-c442-6c874885b155,Thomas,Hockenson,T.J.,TE,WR,87,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/n9zhffstwzae8i5di6tk,TE,3000,6.113076923076923,3.062507251337355,8.712741935483871,11.766768827287558,41,62,66.12903225806451,455,0,3.9160975609756097,3.7801273072989385,0.13597025367667115,,
2024,REG,0,season,45,Justin Jefferson,00-0036322,Justin Jefferson,J.Jefferson,JEF269287,WR,WR,18,3000,2024,52430,32004a45-4626-9287-c454-479b942cbd26,Justin,Jefferson,Justin,WR,WR,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vrftbpzwk6qmv0zjcysg,WR,3000,5.762721088435375,3.079087173085899,11.300000000000002,37.906164707317444,103,154,66.88311688311688,1533,10,4.988932038834951,4.4511427816258085,0.537789257209143,,
2024,REG,0,season,45,Jordan Addison,00-0038994,Jordan Addison,J.Addison,ADD491056,WR,WR,3,3000,2024,55887,32004144-4449-1056-9ba9-b09766bad478,Jordan,Addison,Jordan,WR,WR,3,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tmyckmignrvy8truccwm,WR,3000,6.345957446808511,2.9958312128217406,13.366868686868685,28.825414251515518,63,99,63.63636363636363,875,9,3.5577777777777784,2.912267740051747,0.6455100377260314,,
2024,REG,0,season,45,Austin Hooper,00-0032392,Austin Hooper,A.Hooper,HOO570770,TE,TE,81,3200,2024,43370,3200484f-4f57-0770-bd7c-1cf59d6025ab,Austin,Hooper,Austin,TE,TE,81,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hj0ybtjspne3t1cso961,TE,3200,5.450243902439024,3.503594172659716,6.7923728813559325,10.780036153134347,45,59,76.27118644067797,476,3,4.923555555555556,3.6574960510963175,1.2660595044592382,,
2024,REG,0,season,45,Hunter Henry,00-0033090,Hunter Henry,H.Henry,HEN617052,TE,TE,85,3200,2024,43324,32004845-4e61-7052-805d-daad1175a3b2,Hunter,Henry,Hunter,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sdjob9akppefyo7py5tj,TE,3200,5.940972222222222,2.788542198274153,7.3350515463917505,19.13910348834706,66,97,68.04123711340206,674,2,4.32060606060606,4.66084795034651,-0.34024188974045,,
2024,REG,0,season,45,Kayshon Boutte,00-0038608,Kayshon Boutte,K.Boutte,BOU482823,WR,WR,9,3200,2024,56052,3200424f-5548-2823-b93f-32f7b68b0dd3,Kayshon,Boutte,Kayshon,WR,WR,9,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nz6t7jhx6erszovbv1bd,WR,3200,4.533880597014925,2.4151571901920157,14.176764705882352,25.9318039983645,43,68,63.23529411764706,589,3,3.4606976744186047,2.5069118962273964,0.9537857781912082,,
2024,REG,0,season,45,Demario Douglas,00-0038621,Demario Douglas,D.Douglas,DOU259552,WR,WR,3,3200,2024,56075,3200444f-5525-9552-5dc9-fda7c5a9b03d,Demario,Douglas,Demario,SLOT_WR,WR,3,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/svnh61ottqtfmcqvnbj3,WR,3200,6.8672499999999985,4.010061826531088,5.7924137931034485,13.555811401149153,66,87,75.86206896551724,621,3,5.817878787878787,5.518932041033413,0.2989467468453748,,
2024,REG,0,season,45,Juwan Johnson,00-0036040,Juwan Johnson,J.Johnson,JOH398789,TE,TE,83,3300,2024,52942,32004a4f-4839-8789-b667-8ea48cd31497,Juwan,Johnson,Juwan,TE,TE,83,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pdsl9w3agc9uvjqpq1jy,TE,3300,5.994561403508772,3.3959521574149885,8.281363636363636,12.863406471594693,50,66,75.75757575757575,548,3,4.5276000000000005,4.144848498062634,0.3827515019373662,,
2024,REG,0,season,45,Darius Slayton,00-0035535,Darius Slayton,D.Slayton,SLA500077,WR,WR,86,3410,2024,47954,3200534c-4150-0077-315f-47cff2877b23,Darius,Slayton,Darius,WR,WR,86,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zhm6evj813ucss03ndlx,WR,3410,5.56927536231884,2.4146555968494705,13.410985915492956,24.241884195599102,39,71,54.929577464788736,573,2,3.7179487179487185,2.732981346804213,0.9849673711445055,,
2024,REG,0,season,45,Wan'Dale Robinson,00-0038117,Wan'Dale Robinson,W.Robinson,ROB717726,WR,WR,17,3410,2024,54508,3200524f-4271-7726-8cbf-ec8b4c6b1627,Charles,Robinson,Wan'Dale,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z94hnehk9vgmvtad6sgi,WR,3410,6.6460176991150455,3.2471699757821506,4.940214285714286,17.608450467560974,93,140,66.42857142857143,699,3,4.0546236559139786,3.7100160601510055,0.34460759576297306,,
2024,REG,0,season,45,Malik Nabers,00-0039337,Malik Nabers,M.Nabers,NAB400459,WR,WR,1,3410,2024,57127,32004e41-4240-0459-a77d-033b6932cbbb,Malik,Nabers,Malik,WR,WR,1,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/w3edoyyuomqlovvp9ixc,WR,3410,6.115975609756098,2.812611932483602,9.45229411764706,40.91037544903931,109,170,64.11764705882354,1204,7,4.481834862385321,3.731427063166554,0.7504077992187668,,
2024,REG,0,season,45,Davante Adams,00-0031381,Davante Adams,D.Adams,ADA218591,WR,WR,17,3430,2024,41282,32004144-4121-8591-4d26-4c0ac739af41,Davante,Adams,Davante,WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jweoujpjv9u2a8k7wnos,WR,3430,5.461353383458647,3.2460858681193367,8.617304964539008,29.633604132471277,85,141,60.28368794326241,1063,8,5.773411764705883,4.751070429767443,1.0223413349384396,,
2024,REG,0,season,45,Tyler Conklin,00-0034270,Tyler Conklin,T.Conklin,CON185250,TE,TE,83,3430,2024,46226,3200434f-4e18-5250-1988-fe7b6c249df3,Tyler,Conklin,Tyler,TE,TE,83,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/chajhumpfogd8effewe6,TE,3430,6.160222222222222,4.3243080914443555,5.209305555555556,9.563184277489661,51,72,70.83333333333334,449,4,5.460980392156863,5.53507050555922,-0.07409011340235772,,
2024,REG,0,season,45,Allen Lazard,00-0034521,Allen Lazard,A.Lazard,LAZ043714,WR,WR,10,3430,2024,46705,32004c41-5a04-3714-cfb7-872b20b0ce13,Allen,Lazard,Allen,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/blrzk3bfnpneuyhsqiqg,WR,3430,5.3021052631578955,2.6047981292468405,10.673499999999999,16.328575580950634,37,60,61.66666666666667,530,6,4.729729729729729,4.213815871521045,0.515913858208684,,
2024,REG,0,season,45,Garrett Wilson,00-0037740,Garrett Wilson,G.Wilson,WIL691962,WR,WR,5,3430,2024,54475,32005749-4c69-1962-4085-d9c826d8709c,Garrett,Wilson,Garrett,WR,WR,5,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/llgosx4tokddwnyrgvbx,WR,3430,5.256712328767124,3.2653282684268228,8.913506493506492,34.99931157923722,101,154,65.5844155844156,1104,7,5.023267326732673,4.747016659391977,0.2762506673406957,,
2024,REG,0,season,45,Dallas Goedert,00-0034351,Dallas Goedert,D.Goedert,GOE595520,TE,TE,88,3700,2024,46118,3200474f-4559-5520-b7af-5e002aedafbb,Dallas,Goedert,Dallas,TE,TE,88,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wfj54vhw1zxwwb3vdi61,TE,3700,5.931219512195122,3.1996220721091975,6.778846153846156,10.55869737125878,42,52,80.76923076923077,496,2,6.272142857142858,4.911097571996165,1.3610452851466928,,
2024,REG,0,season,45,A.J. Brown,00-0035676,A.J. Brown,A.Brown,BRO413223,WR,WR,11,3700,2024,47834,32004252-4f41-3223-e4c5-1e30dffa87f8,Arthur,Brown,A.J.,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a014sgzctarbvhwb35lw,WR,3700,5.621030927835051,2.0977401661084087,11.994536082474225,34.85029115046368,67,97,69.0721649484536,1079,7,5.402835820895523,3.000230973773025,2.4026048471224977,,
2024,REG,0,season,45,DeVonta Smith,00-0036912,DeVonta Smith,D.Smith,SMI206016,WR,WR,6,3700,2024,53439,3200534d-4920-6016-573c-fcc767bafc4d,DeVonta,Smith,DeVonta,SLOT_WR,WR,06,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bmdflwy52nsk7zpnfhwb,WR,3700,6.536785714285715,2.957029785309726,9.605280898876405,25.606563466008485,68,89,76.40449438202246,833,8,4.303676470588235,4.036818202239138,0.26685826834909765,,
2024,REG,0,season,45,Greg Dortch,00-0035500,Greg Dortch,G.Dortch,DOR793727,WR,WR,4,3800,2024,48646,3200444f-5279-3727-2597-c2d9a516585a,Greg,Dortch,Greg,SLOT_WR,WR,4,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gkog6lrht3rnktwiberj,WR,3800,7.475249999999998,3.6888013557921884,4.2516,5.757698870561469,37,50,74.0,342,3,8.034324324324324,5.521060629666562,2.513263694657762,,
2024,REG,0,season,45,Trey McBride,00-0037744,Trey McBride,T.McBride,MCB743360,TE,TE,85,3800,2024,54520,32004d43-4274-3360-cc50-43990383247d,Trey,McBride,Trey,TE,TE,85,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hfdgljgi9gfaskomdl1h,TE,3800,4.901696428571428,3.5118879395882536,6.35952380952381,25.320278432328486,111,147,75.51020408163265,1146,2,4.884504504504503,4.246801016960822,0.6377034875436811,,
2024,REG,0,season,45,Michael Wilson,00-0038559,Michael Wilson,M.Wilson,WIL752419,WR,WR,14,3800,2024,55959,32005749-4c75-2419-b58e-7c21d98d871e,Michael,Wilson,Michael,WR,WR,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/spsbduvpqe21tgkwhvbc,WR,3800,6.030714285714286,2.5805539431586357,11.429859154929579,21.979903036212455,47,71,66.19718309859155,548,4,2.936808510638298,2.519757026612914,0.41705148402538406,,
2024,REG,0,season,45,Marvin Harrison,00-0039849,Marvin Harrison,M.Harrison,HAR648677,WR,WR,18,3800,2024,57125,32004841-5264-8677-2fca-6edc0b245f94,Marvin,Harrison,Marvin,WR,WR,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/o6hg5zeofmxvzjjpo2sf,WR,3800,4.9075,2.0484661199334173,13.580086206896551,42.66650415752552,62,116,53.44827586206896,885,8,2.5029032258064516,2.2813935365700972,0.2215096892363544,,
2024,REG,0,season,45,Pat Freiermuth,00-0036894,Pat Freiermuth,P.Freiermuth,FRE439769,TE,TE,88,3900,2024,53484,32004652-4543-9769-d771-bdf1de25cd8b,Pat,Freiermuth,Pat,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sozfjyy3bmntjv8tmqah,TE,3900,6.8486206896551725,3.5037504967012545,6.089102564102563,13.423643927917336,65,78,83.33333333333334,655,7,4.494,3.5808024039479758,0.913197596052024,,
2024,REG,0,season,45,George Pickens,00-0037247,George Pickens,G.Pickens,PIC576156,WR,WR,14,3900,2024,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,George,Pickens,George,WR,WR,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/klxzcb6p7ekngcognpiy,WR,3900,5.751881188118811,2.3220798412801456,13.533398058252427,39.39731385805052,59,103,57.28155339805825,900,3,4.500338983050846,3.4317534193652333,1.068585563685613,,
2024,REG,0,season,45,Calvin Austin,00-0037837,Calvin Austin,C.Austin,AUS738004,WR,WR,19,3900,2024,54603,32004155-5373-8004-5ff3-52f1c2b4fb0b,Calvin,Austin,Calvin,SLOT_WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qlt6ztqcbu0uzad6aavt,WR,3900,6.406923076923078,2.958910182762406,12.606379310344828,20.665261039636423,36,58,62.06896551724138,548,4,4.716944444444444,3.678598499887814,1.0383459445566299,,
2024,REG,0,season,45,Will Dissly,00-0034159,Will Dissly,W.Dissly,DIS743152,TE,TE,81,4400,2024,46189,32004449-5374-3152-f4a5-5fed1351e162,Will,Dissly,Will,TE,TE,81,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/opdpeoconvviwkufolxr,TE,4400,5.983921568627452,3.3257043329287264,4.398124999999999,6.65358704644841,50,64,78.125,481,2,6.1777999999999995,5.322872918301727,0.8549270816982721,,
2024,REG,0,season,45,Josh Palmer,00-0036988,Josh Palmer,J.Palmer,PAL451625,WR,WR,5,4400,2024,53506,32005041-4c45-1625-eb93-c2c9b11c4006,Josh,Palmer,Josh,WR,WR,5,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dexbsmmldvsqtr83or5l,WR,4400,6.6075,2.5556124556670996,15.214769230769233,23.376905803096566,39,65,60.0,575,1,2.5892307692307686,2.4475277456403175,0.14170302359045106,,
2024,REG,0,season,45,Quentin Johnston,00-0038544,Quentin Johnston,Q.Johnston,JOH823261,WR,WR,1,4400,2024,55885,32004a4f-4882-3261-dcd8-a43c8f7c5608,Quentin,Johnston,Quentin,WR,WR,1,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jbxlvsbokf9qdqtet1qr,WR,4400,5.963626373626373,3.171256976360084,11.047472527472529,23.763621321356815,55,91,60.43956043956044,711,8,5.603818181818182,4.4426349747841005,1.1611832070340817,,
2024,REG,0,season,45,Ladd McConkey,00-0039915,Ladd McConkey,L.McConkey,MCC512833,WR,WR,15,4400,2024,57155,32004d43-4351-2833-c30c-76941288e843,Andrew,McConkey,Ladd,SLOT_WR,WR,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wcx39ialovvxxnvs2bke,WR,4400,5.947009345794393,3.1009556264216225,9.86982142857143,26.129771894575114,82,112,73.21428571428571,1155,7,5.108292682926828,4.097037299786076,1.0112553831407514,,
2024,REG,0,season,45,George Kittle,00-0033288,George Kittle,G.Kittle,KIT388290,TE,TE,85,4500,2024,44959,32004b49-5438-8290-eeed-c9c9cca62ec1,George,Kittle,George,TE,TE,85,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ivkrikewqqdllzvano8h,TE,4500,5.541052631578947,3.582076421664702,8.309893617021277,17.75642511945517,78,94,82.97872340425532,1106,8,7.087435897435898,4.976562647659094,2.1108732497768044,,
2024,REG,0,season,45,Deebo Samuel,00-0035719,Deebo Samuel,D.Samuel,SAM636097,WR,WR,1,4500,2024,47819,32005341-4d63-6097-eab1-34810e00be67,Tyshun,Samuel,Deebo,WR,WR,1,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/shqoqpjwwoiexzy6cmgb,WR,4500,5.6483333333333325,3.139786554473662,6.4407407407407415,11.859136103874851,51,81,62.96296296296296,670,3,8.41686274509804,6.1502140339164955,2.2666487111815448,,
2024,REG,0,season,45,Jauan Jennings,00-0036259,Jauan Jennings,J.Jennings,JEN497457,WR,WR,15,4500,2024,52625,32004a45-4e49-7457-3af8-79760d0083cb,Bennie,Jennings,Jauan,WR,WR,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fqyzagb57zrtegmw69eb,WR,4500,5.329449541284403,2.491743558697025,10.44221238938053,26.822742626968,77,113,68.14159292035397,975,6,3.0401298701298707,2.5386282866339154,0.5015015834959553,,
2024,REG,0,season,45,Brandon Aiyuk,00-0036261,Brandon Aiyuk,B.Aiyuk,AIY189231,WR,WR,11,4500,2024,52433,32004149-5918-9231-4476-63b611051b08,Brandon,Aiyuk,Brandon,WR,WR,11,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qnfyhqxbppevv28hd3rx,WR,4500,5.195744680851064,2.3546868965845733,12.632978723404255,13.496956223261822,25,47,53.191489361702125,369,0,3.7124,2.8622835629764505,0.8501164370235497,,
