season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2021,REG,1,week,5,Zach Pascal,00-0033251,Zach Pascal,Z.Pascal,PAS035497,WR,WR,14,2200,2021,45102,32005041-5303-5497-62e8-1fb281a506b7,Zachary,Pascal,Zach,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rnqfuvudqkxumzde9wl8,WR,2200,7.067499999999999,4.404940633380894,10.036000000000001,25.181913986049086,4,5,80.0,43,2,2.389999999999998,2.653442033613402,-0.263442033613404,REG,1
2021,REG,1,week,5,Marvin Jones,00-0029293,Marvin Jones,M.Jones,JON601697,WR,WR,11,2250,2021,38696,32004a4f-4e60-1697-4762-9c6d786d2931,Marvin,Jones,Marvin,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x09ruarqlcrdsjqq5mpg,WR,2250,6.179999999999999,2.6702216689553517,13.073333333333332,27.472039972915546,5,9,55.55555555555556,77,1,2.982,4.112334370273908,-1.130334370273908,REG,1
2021,REG,1,week,5,James O'Shaughnessy,00-0031951,James O'Shaughnessy,J.O'Shaughnessy,OSH126429,TE,TE,80,2250,2021,42516,32004f53-4812-6429-7933-2d34dd331de7,James,O'Shaughnessy,James,TE,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nnohihcreufslwixt92x,TE,2250,3.9625,5.082500695407949,4.217499999999999,7.877839781456489,6,8,75.0,48,0,4.45,4.407707186004814,0.042292813995186584,REG,1
2021,REG,1,week,5,D.J. Chark,00-0034777,D.J. Chark,D.Chark,CHA553392,WR,WR,17,2250,2021,46130,32004348-4155-3392-9ee6-7f21c24c95c9,Darrell,Chark,D.J.,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hbngdzf66ssvjgbjd9oz,WR,2250,4.510000000000001,2.3373386681359434,15.7575,44.14999182796703,3,12,25.0,86,1,5.06,3.1768112528463157,1.883188747153684,REG,1
2021,REG,1,week,5,Laviska Shenault,00-0036268,Laviska Shenault,L.Shenault,SHE458893,WR,WR,10,2250,2021,52450,32005348-4545-8893-4e8b-5724302de088,Laviska,Shenault,Laviska,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zkrdtuid0lmeopve1c7e,WR,2250,6.332222222222222,3.9411628520274653,5.117,11.947512199677789,7,10,70.0,50,0,5.549999999999999,6.059184414642134,-0.5091844146421352,REG,1
2021,REG,1,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2021,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bcm53707vuxzjyml1ujt,TE,2310,7.541666666666667,4.684459272751382,7.51857142857143,16.567507161519817,6,7,85.71428571428571,76,2,5.449999999999998,3.6782548169567235,1.7717451830432749,REG,1
2021,REG,1,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2310,2021,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xw0jhb7zeobj4bkxfpwg,WR,2310,7.223076923076923,3.1837425286541805,15.574666666666666,73.54172569018162,11,15,73.33333333333333,197,1,4.6454545454545455,2.672046871851721,1.9734076736028245,REG,1
2021,REG,1,week,5,Tyler Higbee,00-0033110,Tyler Higbee,T.Higbee,HIG033222,TE,TE,89,2510,2021,43399,32004849-4703-3222-e4e8-bd596550bfdb,Tyler,Higbee,Tyler,TE,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bu5gamvcta2q5smo17pb,TE,2510,7.23,3.264388988043493,5.298333333333331,13.401062305033296,5,6,83.33333333333334,68,0,9.798000000000004,10.150853128171184,-0.35285312817118,REG,1
2021,REG,1,week,5,Cooper Kupp,00-0033908,Cooper Kupp,C.Kupp,KUP534597,WR,WR,10,2510,2021,44881,32004b55-5053-4597-b958-87408c31956f,Cooper,Kupp,Cooper,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jiaeufv3lpbkhulrddjq,WR,2510,5.199999999999999,3.6901308583398027,7.420999999999999,31.2831970322907,7,10,70.0,108,1,6.871428571428573,3.510130981898986,3.361297589529587,REG,1
2021,REG,1,week,5,Darren Waller,00-0031610,Darren Waller,D.Waller,WAL509040,TE,TE,83,2520,2021,42547,32005741-4c50-9040-67d6-042691fb535a,Darren,Waller,Darren,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zr239ya4yqyvi16jmoyh,TE,2520,6.139285714285713,2.5703395633628774,9.86315789473684,37.78682905190143,10,19,52.63157894736842,105,1,4.597000000000002,4.852985761868195,-0.25598576186819244,REG,1
2021,REG,1,week,5,Hunter Renfrow,00-0034983,Hunter Renfrow,H.Renfrow,REN358499,WR,WR,13,2520,2021,47932,32005245-4e35-8499-ff02-b25484b87290,Hunter,Renfrow,Hunter,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ei9rwrzfpwto9ktqc3mt,WR,2520,6.202222222222222,2.3517127283909636,6.847777777777779,12.426906480622655,6,9,66.66666666666666,70,0,7.613333333333332,4.211979636956745,3.401353696376588,REG,1
2021,REG,1,week,5,Henry Ruggs,00-0036357,Henry Ruggs,H.Ruggs,RUG318217,WR,WR,11,2520,2021,52420,32005255-4731-8217-5970-b4a47789eeaf,Henry,Ruggs,Henry,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i8oezzdcas0hd9ap8cfp,WR,2520,5.598000000000001,3.205524405693398,16.7,16.836714118643382,2,5,40.0,46,0,3.9349999999999987,2.1069292454281427,1.828070754571856,REG,1
2021,REG,1,week,5,Bryan Edwards,00-0036365,Bryan Edwards,B.Edwards,EDW157935,WR,WR,89,2520,2021,52489,32004544-5715-7935-d52c-2e0bf57adf37,Bryan,Edwards,Bryan,WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aqic7l7pnw9x5ukh6iqr,WR,2520,3.7119999999999997,1.244237883505168,18.182000000000002,18.330846473363714,4,5,80.0,81,0,3.6124999999999963,2.3972744256059286,1.2152255743940676,REG,1
2021,REG,1,week,5,DeVante Parker,00-0031547,DeVante Parker,D.Parker,PAR226609,WR,WR,11,2700,2021,42357,32005041-5222-6609-dc38-38b3aae27410,DeVante,Parker,DeVante,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f1885vwypknqvibju78g,WR,2700,4.174285714285714,2.1404722415107935,12.827142857142857,35.98941841356367,4,7,57.14285714285714,81,0,8.4925,7.6284173232018375,0.8640826767981622,REG,1
2021,REG,1,week,5,Jaylen Waddle,00-0036613,Jaylen Waddle,J.Waddle,WAD088683,WR,WR,17,2700,2021,53435,,Jaylen,Waddle,Jaylen,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hkwyhd9w8pouxwhqn6ly,WR,2700,6.894,4.097810191086959,9.010000000000002,18.056835945328473,4,5,80.0,61,1,7.417499999999999,4.751407780144547,2.666092219855452,REG,1
2021,REG,1,week,5,Adam Thielen,00-0030035,Adam Thielen,A.Thielen,THI510348,WR,WR,19,3000,2021,40488,32005448-4951-0348-440c-28f32f21652b,Adam,Thielen,Adam,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yaqb24k1lrtbl4a0hxtl,WR,3000,7.123,2.4684332435819396,7.268000000000001,24.94422898719841,9,10,90.0,92,2,2.9788888888888874,2.4685291811927437,0.5103597076961437,REG,1
2021,REG,1,week,5,Justin Jefferson,00-0036322,Justin Jefferson,J.Jefferson,JEF269287,WR,WR,18,3000,2021,52430,32004a45-4626-9287-c454-479b942cbd26,Justin,Jefferson,Justin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o2f0n7bi0rlvx0hgpspz,WR,3000,4.845555555555555,2.5542888406125894,12.026666666666667,37.14864261934997,5,9,55.55555555555556,71,0,6.662000000000001,4.160604169175781,2.5013958308242197,REG,1
2021,REG,1,week,5,K.J. Osborn,00-0036345,K.J. Osborn,K.Osborn,OSB109755,WR,WR,17,3000,2021,52584,32004f53-4210-9755-4136-372d9f443611,K.J.,Osborn,K.J.,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p44nhjopxr4mwncbdx5l,WR,3000,3.83125,3.2411316390027336,8.162222222222223,25.211929848646054,7,9,77.77777777777779,76,0,4.305714285714286,2.692148667427838,1.6135656182864482,REG,1
2021,REG,1,week,5,Nelson Agholor,00-0031549,Nelson Agholor,N.Agholor,AGH474619,WR,WR,15,3200,2021,42363,32004147-4847-4619-b8a1-bb6c688fe5ac,Nelson,Agholor,Nelson,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cym6r5v9z8uizic8ak5i,WR,3200,4.675714285714285,1.9483783148953293,12.872857142857143,37.61636401586308,5,7,71.42857142857143,72,1,1.6620000000000004,2.1814960328717916,-0.5194960328717912,REG,1
2021,REG,1,week,5,Jonnu Smith,00-0033858,Jonnu Smith,J.Smith,SMI443054,TE,TE,81,3200,2021,44912,3200534d-4944-3054-540c-5ec35eb5903e,Jonnu,Smith,Jonnu,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uqux8vr24dx5tvqf97hb,TE,3200,4.8275,3.942933066784989,3.033999999999999,6.332707159256938,5,5,100.0,42,0,5.083999999999999,4.192123578342853,0.8918764216571455,REG,1
2021,REG,1,week,5,Jakobi Meyers,00-0034960,Jakobi Meyers,J.Meyers,MEY171606,WR,WR,16,3200,2021,48097,32004d45-5917-1606-4197-8f46779fb9b7,Jakobi,Meyers,Jakobi,SLOT_WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g0apvgjnlqqhw0zaremx,WR,3200,5.492857142857143,4.6219215219773275,6.436666666666666,24.18284283030682,6,9,66.66666666666666,44,0,3.258333333333334,6.241226551610301,-2.9828932182769665,REG,1
2021,REG,1,week,5,Adam Trautman,00-0036422,Adam Trautman,A.Trautman,TRA447732,TE,TE,82,3300,2021,52513,32005452-4144-7732-6999-8ca51b1f74be,Adam,Trautman,Adam,TE,TE,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uzw6h7whiuhlo15vneqk,TE,3300,5.448333333333333,3.605525755651931,5.089999999999999,18.4108994453822,3,6,50.0,18,0,3.710000000000001,7.381119061137876,-3.6711190611378752,REG,1
2021,REG,1,week,5,Kyle Rudolph,00-0027981,Kyle Rudolph,K.Rudolph,RUD559717,TE,TE,80,3410,2021,37118,32005255-4455-9717-7e48-fda7c76802aa,Kyle,Rudolph,Kyle,TE,TE,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zasnvxcmehi8ujocqcpg,TE,3410,4.238,2.0323880386706277,6.488000000000001,10.238606236586293,2,5,40.0,8,0,0.8349999999999973,1.7070549763901681,-0.8720549763901708,REG,1
2021,REG,1,week,5,Sterling Shepard,00-0032385,Sterling Shepard,S.Shepard,SHE495754,WR,WR,3,3410,2021,43329,32005348-4549-5754-5697-2a8312edc489,Sterling,Shepard,Sterling,SLOT_WR,WR,03,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/apha3gqxgww5w48msti9,WR,3410,7.012222222222222,2.258091531521959,10.244444444444444,29.099861128645372,7,9,77.77777777777779,113,1,5.922857142857143,7.381954425056018,-1.4590972821988757,REG,1
2021,REG,1,week,5,Kenny Golladay,00-0033932,Kenny Golladay,K.Golladay,GOL573546,WR,WR,19,3410,2021,44908,3200474f-4c57-3546-c21d-b780be32aca0,Kenneth,Golladay,Kenny,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gdihhyi6bpsvyljtenua,WR,3410,7.691666666666666,0.926483883807108,16.918333333333337,32.03825274586543,4,6,66.66666666666666,64,0,-0.14000000000000234,0.900652690844737,-1.0406526908447393,REG,1
2021,REG,1,week,5,Darius Slayton,00-0035535,Darius Slayton,D.Slayton,SLA500077,WR,WR,86,3410,2021,47954,3200534c-4150-0077-315f-47cff2877b23,Darius,Slayton,Darius,WR,WR,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z8cclxg4cdyh990ruqjf,WR,3410,9.074285714285715,1.7223910282115058,12.134285714285713,26.808483777300847,3,7,42.857142857142854,65,0,0.7833333333333327,2.8656182415182343,-2.0822849081849015,REG,1
2021,REG,1,week,5,Ryan Griffin,00-0030108,Ryan Griffin,R.Griffin,GRI293499,TE,TE,86,3430,2021,40149,32004752-4929-3499-4553-f2c6b22bb2af,Ryan,Griffin,Ryan,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ntkwyyft1r9xefhlc66m,TE,3430,4.611666666666667,1.9358450149315187,4.965000000000001,8.415254237288138,3,6,50.0,22,0,3.599999999999999,4.006746611432277,-0.40674661143227775,REG,1
2021,REG,1,week,5,Tyler Kroft,00-0032214,Tyler Kroft,T.Kroft,KRO074538,TE,TE,81,3430,2021,42428,32004b52-4f07-4538-e9e1-c9aaa1853924,Tyler,Kroft,Tyler,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jatdbdpswqdwvukemp1t,TE,3430,8.004,2.5191382767405868,3.164,4.4689265536723175,3,5,60.0,26,0,4.756666666666668,3.0272453516889755,1.7294213149776922,REG,1
2021,REG,1,week,5,Corey Davis,00-0033871,Corey Davis,C.Davis,DAV247957,WR,WR,84,3430,2021,44817,32004441-5624-7957-ef31-0e38b3301e4b,Corey,Davis,Corey,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e96ltr3bnrq6bs4o0gvx,WR,3430,8.262857142857142,3.6217773960787034,17.43857142857143,34.48305084745763,5,7,71.42857142857143,97,2,6.124,5.441203063603552,0.6827969363964472,REG,1
2021,REG,1,week,5,Braxton Berrios,00-0034419,Braxton Berrios,B.Berrios,BER456050,WR,WR,10,3430,2021,46279,32004245-5245-6050-b9d8-8b288006bd46,Braxton,Berrios,Braxton,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vlx5vkd8ghcq1snnhdij,WR,3430,7.898333333333333,4.973187760194899,4.937142857142857,9.76271186440678,5,7,71.42857142857143,51,0,4.376000000000002,4.497653321817142,-0.12165332181714028,REG,1
2021,REG,1,week,5,Dallas Goedert,00-0034351,Dallas Goedert,D.Goedert,GOE595520,TE,TE,88,3700,2021,46118,3200474f-4559-5520-b7af-5e002aedafbb,Dallas,Goedert,Dallas,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/toiqpnmbuxgfwr8wkw4r,TE,3700,7.06,2.071146632409458,7.626000000000002,31.937348186615306,4,5,80.0,42,1,4.452499999999999,4.702813468624846,-0.2503134686248476,REG,1
2021,REG,1,week,5,Jalen Reagor,00-0036387,Jalen Reagor,J.Reagor,REA338982,WR,WR,18,3700,2021,52429,32005245-4133-8982-9a32-957d59a1e153,Jalen,Reagor,Jalen,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zfubpbpgf0lhhhixkotn,WR,3700,8.003333333333332,4.617644059917663,1.1483333333333345,5.77100259653238,6,6,100.0,49,1,7.018333333333332,8.315738719311412,-1.29740538597808,REG,1
2021,REG,1,week,5,DeVonta Smith,00-0036912,DeVonta Smith,D.Smith,SMI206016,WR,WR,6,3700,2021,53439,,DeVonta,Smith,DeVonta,WR,WR,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hol7dluumxi1cqxyagg3,WR,3700,5.6175,3.148786760275396,9.2625,62.06549962308401,6,8,75.0,71,1,2.5766666666666667,2.6946144555543667,-0.11794778888770008,REG,1
2021,REG,1,week,5,A.J. Green,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,3800,2021,37077,32004752-4503-4604-5592-82f254d9dbee,Adriel,Green,A.J.,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ibugzfv4xaeq9y4xurmj,WR,3800,6.538333333333334,2.111432206483712,9.535,20.318215719004158,2,6,33.33333333333333,25,0,0.5849999999999991,2.51813301142181,-1.9331330114218108,REG,1
2021,REG,1,week,5,DeAndre Hopkins,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,10,3800,2021,39973,3200484f-5016-1500-bfbe-c87b292b639c,DeAndre,Hopkins,DeAndre,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/atxihl8g9xi6wextxbkw,WR,3800,5.413749999999999,3.4418964002777543,11.948749999999999,33.948929218311605,6,8,75.0,83,2,4.618333333333336,4.617920378867173,0.0004129544661628515,REG,1
2021,REG,1,week,5,Christian Kirk,00-0034775,Christian Kirk,C.Kirk,KIR257918,WR,WR,13,3800,2021,46116,32004b49-5225-7918-e402-81feed3bdafb,Christian,Kirk,Christian,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/y1uvf0zoqcmhdnnm9zpt,WR,3800,4.602,2.560704001494961,12.572,22.32482153638527,5,5,100.0,70,2,2.2800000000000025,3.0187708726511118,-0.7387708726511093,REG,1
2021,REG,1,week,5,Rondale Moore,00-0036936,Rondale Moore,R.Moore,MOO672093,WR,WR,4,3800,2021,53478,,Rondale,Moore,Rondale,SLOT_WR,WR,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qwcd3lglkknslsavcvr7,WR,3800,5.886666666666667,5.002171713028058,4.152000000000002,7.372944560855207,4,5,80.0,68,0,16.057499999999997,10.92711352649576,5.130386473504238,REG,1
2021,REG,1,week,5,JuJu Smith-Schuster,00-0033857,JuJu Smith-Schuster,J.Smith-Schuster,SMI829709,WR,WR,19,3900,2021,44874,3200534d-4982-9709-6877-2f8181b1e986,John,Smith-Schuster,JuJu,SLOT_WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sp4gz46f1rkpksvsmtg7,WR,3900,5.888571428571429,2.76027804745173,5.116250000000001,22.283318815331015,4,8,50.0,52,0,6.867499999999999,5.917572101440783,0.9499278985592161,REG,1
2021,REG,1,week,5,Diontae Johnson,00-0035216,Diontae Johnson,D.Johnson,JOH000017,WR,WR,18,3900,2021,47849,32004a4f-4800-0017-a19a-a554dee114ed,Diontae,Johnson,Diontae,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kpxblj81lquuhjasvhe8,WR,3900,3.404,1.9722870245243775,5.717000000000001,31.124782229965163,5,10,50.0,36,1,5.411999999999997,7.192519395102204,-1.780519395102207,REG,1
2021,REG,1,week,5,Chase Claypool,00-0036326,Chase Claypool,C.Claypool,CLA781009,WR,WR,11,3900,2021,52457,3200434c-4178-1009-34a1-bfb9899e5d84,Chase,Claypool,Chase,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zxk0jfinayjjhguk83gw,WR,3900,2.022,1.0061776636935211,10.446,28.435322299651567,3,5,60.0,45,0,4.463333333333334,5.1608754803298025,-0.6975421469964687,REG,1
2021,REG,1,week,5,Jared Cook,00-0027061,Jared Cook,J.Cook,COO152641,TE,TE,87,4400,2021,34540,3200434f-4f15-2641-bb32-32c02af1d6b5,Jared,Cook,Jared,TE,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cthoenebptadlu4g928v,TE,4400,4.985714285714285,2.520324843327755,8.838750000000001,18.74304193394476,5,8,62.5,56,0,5.706,5.573376734415319,0.13262326558468107,REG,1
2021,REG,1,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2021,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,Keenan,Allen,Keenan,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h3qhoqtyodmmympbw71k,WR,4400,5.203,3.169317851054561,7.867692307692308,27.111276043047233,9,13,69.23076923076923,100,0,4.696666666666666,4.787446998660901,-0.09078033199423441,REG,1
2021,REG,1,week,5,Mike Williams,00-0033536,Mike Williams,M.Williams,WIL000009,WR,WR,81,4400,2021,44819,32005749-4c00-0009-75a2-9fccf6994099,Michael,Williams,Mike,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mjon6c2fwtnxbmdfoxcu,WR,4400,4.8475,1.8867884958597056,9.626666666666669,30.620792026718973,8,12,66.66666666666666,82,1,2.5574999999999983,1.6923368190468153,0.865163180953183,REG,1
2021,REG,1,week,5,Jalen Guyton,00-0035414,Jalen Guyton,J.Guyton,GUY706299,WR,WR,15,4400,2021,48556,32004755-5970-6299-fcda-7c74fd80b038,Jalen,Guyton,Jalen,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bbvqbvctga7wrtnt9b4h,WR,4400,4.944,5.667256865327618,5.906000000000001,7.827492975666648,3,5,60.0,49,0,11.786666666666667,8.295072531710957,3.49159413495571,REG,1
2021,REG,1,week,5,George Kittle,00-0033288,George Kittle,G.Kittle,KIT388290,TE,TE,85,4500,2021,44959,32004b49-5438-8290-eeed-c9c9cca62ec1,George,Kittle,George,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i5jklsh3tbdq6qhjjx3z,TE,4500,1.31,4.510347687691675,5.4780000000000015,16.945063103192282,4,5,80.0,78,0,14.362499999999999,11.8472248878833,2.515275112116699,REG,1
2021,REG,1,week,5,Deebo Samuel,00-0035719,Deebo Samuel,D.Samuel,SAM636097,WR,WR,19,4500,2021,47819,32005341-4d63-6097-eab1-34810e00be67,Tyshun,Samuel,Deebo,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ccgevhaduyc9llngcnlu,WR,4500,5.657777777777778,3.9762135228230213,7.979166666666667,59.23657510517199,9,12,75.0,189,1,12.533333333333333,4.417303084154962,8.116030249178372,REG,1
2021,REG,1,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2021,42412,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z3gwnzhfaiq9dkhx1ui5,WR,4600,6.06,1.8881138951449223,23.217999999999996,53.242524307466525,4,5,80.0,100,2,4.01,3.9720039961527362,0.03799600384726354,REG,1
2021,REG,1,week,5,DK Metcalf,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,2021,47847,32004d45-5436-3377-5806-d2746f1b94aa,DeKaylin,Metcalf,DK,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oa43ir8zoaiofwbupkrt,WR,4600,6.4975000000000005,4.689518772534974,15.443999999999999,35.41552008805724,4,5,80.0,60,1,4.664999999999999,3.769484629642534,0.8955153703574652,REG,1
2021,REG,1,week,5,Rob Gronkowski,00-0027656,Rob Gronkowski,R.Gronkowski,GRO135948,TE,TE,87,4900,2021,35481,32004752-4f13-5948-af95-481204a115ed,Robert,Gronkowski,Rob,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/svpo7chliiymc0r7hegp,TE,4900,6.128333333333334,3.651654319296192,5.890000000000001,12.162197042046312,8,8,100.0,90,2,5.233750000000001,5.403299342589094,-0.16954934258909304,REG,1
2021,REG,1,week,5,Antonio Brown,00-0027793,Antonio Brown,A.Brown,BRO000001,WR,WR,81,4900,2021,35634,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ecxsx9t7bfg42bgfwj3v,WR,4900,6.2250000000000005,4.34075928611321,16.538571428571426,29.881526985519972,5,7,71.42857142857143,121,1,6.7719999999999985,5.456956900317982,1.3150430996820166,REG,1
2021,REG,1,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2021,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp7exmuqylysgife5p9m,WR,4900,5.823333333333333,3.501245086872282,7.391666666666668,11.447229176883573,3,6,50.0,24,0,2.523333333333332,3.5575119939943156,-1.0341786606609835,REG,1
2021,REG,1,week,5,Chris Godwin,00-0033921,Chris Godwin,C.Godwin,GOD549393,WR,WR,14,4900,2021,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ckwncz8djwnlo1miq1vq,WR,4900,6.0120000000000005,3.3267366179747366,8.388461538461536,28.14702010685802,9,13,69.23076923076923,105,1,6.490000000000002,4.724736887585006,1.7652631124149956,REG,1
2021,REG,2,week,5,Russell Gage,00-0034411,Russell Gage,R.Gage,GAG130654,WR,WR,14,0200,2021,46263,32004741-4713-0654-eda3-03cdf234354d,Russell,Gage,Russell,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yvgvukodrs3aabp4qty7,WR,0200,5.34,2.921992729313633,2.155714285714287,6.880357468539125,5,7,71.42857142857143,28,0,4.295999999999998,4.771998176426848,-0.4759981764268506,REG,2
2021,REG,2,week,5,Calvin Ridley,00-0034837,Calvin Ridley,C.Ridley,RID652384,WR,WR,18,0200,2021,46095,32005249-4465-2384-7253-3a4b46622aa9,Calvin,Ridley,Calvin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nrjs4cm8bpr9v9ktiqe2,WR,0200,6.175999999999999,4.015337283731142,11.580999999999998,52.80412183111434,7,10,70.0,63,1,3.162857142857145,3.714148541516476,-0.5512913986593309,REG,2
2021,REG,2,week,5,Kyle Pitts,00-0036970,Kyle Pitts,K.Pitts,PIT516805,TE,TE,8,0200,2021,53433,32005049-5451-6805-5aec-d4afcbd52e25,Kyle,Pitts,Kyle,TE,WR,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ck6bpvk71ancovvtomdg,TE,0200,6.331666666666666,4.5959830548963785,6.795000000000001,18.589275943826372,5,6,83.33333333333334,73,0,7.202,7.246899936957379,-0.04489993695737926,REG,2
2021,REG,2,week,5,Sammy Watkins,00-0031325,Sammy Watkins,S.Watkins,WAT270480,WR,WR,14,0325,2021,41230,32005741-5427-0480-637c-854aaf86ba0e,Samuel,Watkins,Sammy,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uulusc1rbfhi3k0yhcch,WR,0325,4.01,2.828933235535196,9.684285714285712,27.900563855620035,4,7,57.14285714285714,44,0,3.862499999999999,3.7101878879126957,0.15231211208730322,REG,2
2021,REG,2,week,5,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2021,46155,3200414e-4470-1433-75dd-307507e53173,Mark,Andrews,Mark,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jl7a95vyxownvkevbcr8,TE,0325,6.7775,4.737707390040707,6.913999999999997,14.228094003374897,5,5,100.0,57,0,4.486000000000002,4.267669190010556,0.2183308099894461,REG,2
