season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2026,PRE,0,season,8,Jake Briningstool,00-0040081,Jake Briningstool,J.Briningstool,BRI394749,TE,TE,88,2310,2026,58515,32004252-4939-4749-302a-af2e17a0e040,Jake,Briningstool,Jake,TE,TE,88,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/q7n84oth87v1glz5a5sz,TE,2310,7.053333333333334,3.755997487652527,4.7281818181818185,8.936579666317291,8,11,72.72727272727273,76,0,5.106249999999999,5.049278561367572,0.05697143863242715,,
2026,PRE,0,season,8,Andrew Armstrong,00-0040298,Andrew Armstrong,A.Armstrong,ARM099776,WR,WR,85,2310,2026,58734,32004152-4d09-9776-cb22-3c2f1bc274cd,Andrew,Armstrong,Andrew,WR,WR,85,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hkw32xqnimm6dvx2qfvl,WR,2310,4.55,2.8404730594732297,9.815833333333332,20.23917936734308,7,12,58.333333333333336,85,0,3.0442857142857127,3.4411065285890783,-0.3968208143033656,,
2026,PRE,0,season,8,Jalen Royals,00-0040646,Jalen Royals,J.Royals,ROY507380,WR,WR,11,2310,2026,58338,3200524f-5950-7380-77a0-3988bf7eb552,Jalen,Royals,Jalen,WR,WR,11,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sqrid1hnmwqymcp2vxfx,WR,2310,6.4025,1.4851247948714652,6.95125,9.555146995652846,8,8,100.0,68,0,1.5487500000000005,0.912496959711504,0.6362530402884965,,
2026,PRE,0,season,8,Cyrus Allen,00-0040890,Cyrus Allen,C.Allen,ALL092954,WR,WR,13,2310,2026,62798,3200414c-4c09-2954-ede6-dee831ba03e9,Cyrus,Allen,Cyrus,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qput6hanukjbatuao8ca,WR,2310,4.583333333333333,2.6264023700972685,7.7825,16.046667468513203,6,12,50.0,39,0,2.393333333333333,2.613355086554997,-0.22002175322166373,,
2026,PRE,0,season,8,Tyler Scott,00-0038941,Tyler Scott,T.Scott,SCO719390,WR,WR,82,2510,2026,55998,32005343-4f71-9390-286c-9940bb34941f,Tyler,Scott,Tyler,WR,WR,82,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lmtqp0nnsglmo6ypp1ec,WR,2510,5.326666666666666,1.5874867745526258,19.826666666666668,25.34515084370207,3,9,33.33333333333333,49,0,1.7833333333333314,1.143238684554877,0.6400946487784545,,
2026,PRE,0,season,8,Brennan Presley,00-0040597,Brennan Presley,B.Presley,PRE312725,WR,WR,81,2510,2026,59052,32005052-4531-2725-a374-fb3c6e3c3b00,Brennan,Presley,Brennan,WR,WR,81,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/v5cydesy5zo4njavqwxb,WR,2510,7.0625,3.351170634966435,4.835294117647059,11.675472984489518,14,17,82.35294117647058,125,1,5.489285714285714,5.105186087103446,0.38409962718226787,,
2026,PRE,0,season,8,Tru Edwards,00-0040609,Tru Edwards,T.Edwards,EDW727782,WR,WR,16,2510,2026,59064,32004544-5772-7782-3e70-a4c9a182e3e9,Tru,Edwards,Tru,WR,WR,16,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xhstos22n8zl6qe6v2zn,WR,2510,6.75125,3.1020073440383533,8.411249999999999,9.557695585478097,6,8,75.0,48,0,0.8066666666666679,1.5692783077679735,-0.7626116411013056,,
2026,PRE,0,season,8,C.J. Daniels,00-0041399,C.J. Daniels,C.Daniels,DAN490797,WR,WR,6,2510,2026,62819,32004441-4e49-0797-9e3e-b27051043f49,Carlton,Daniels,C.J.,WR,WR,6,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jqx2xj6xmri9hrjm8azc,WR,2510,6.1982608695652175,2.284493544100487,7.971666666666667,27.174592352707233,15,24,62.5,128,0,2.015333333333334,1.8231247846495682,0.1922085486837657,,
2026,PRE,0,season,8,Max Klare,00-0041510,Max Klare,M.Klare,KLA269938,TE,TE,86,2510,2026,62683,32004b4c-4126-9938-2676-333b419d9bd3,Maxwell,Klare,Max,TE,TE,86,ACT,,TE,2510,6.786666666666666,3.770604093501652,2.9593749999999996,6.725470143741832,12,16,75.0,55,0,2.023333333333333,2.4417589324127746,-0.41842559907944166,,
2026,PRE,0,season,8,Phillip Dorsett,00-0032208,Phillip Dorsett,P.Dorsett,DOR488199,WR,WR,13,2520,2026,42372,3200444f-5248-8199-3ca5-f2de722dd057,Phillip,Dorsett,Phillip,SLOT_WR,WR,13,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zkmdppfkcxqn5iwlcsyy,WR,2520,7.275,2.9924178387594322,14.284,16.612199802291098,3,10,30.0,32,0,2.846666666666669,2.781003692278612,0.06566297438805702,,
2026,PRE,0,season,8,Ian Thomas,00-0034365,Ian Thomas,I.Thomas,THO197015,TE,TE,80,2520,2026,46170,32005448-4f19-7015-e78d-8df0c5551bf1,Ian,Thomas,Ian,TE,TE,80,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gvpwnq0mjefjlekgzxro,TE,2520,6.63125,3.1485848726128243,2.4162500000000016,2.2480665232307975,6,8,75.0,34,0,2.443333333333333,2.2489683750665628,0.19436495826677014,,
2026,PRE,0,season,8,Ronnie Bell,00-0038647,Ronnie Bell,R.Bell,BEL596505,WR,WR,11,2520,2026,56118,32004245-4c59-6505-43ce-5ccd36c0d34a,Ronnie,Bell,Ronnie,WR,WR,11,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oc0bqykntgi6uiczr7zc,WR,2520,5.721818181818182,1.8243720579463292,11.613636363636363,20.64913443354292,7,11,63.63636363636363,72,0,2.402857142857141,1.8549933484892205,0.5478637943679203,,
2026,PRE,0,season,8,Shedrick Jackson,00-0038891,Shedrick Jackson,S.Jackson,JAC546306,WR,WR,4,2520,2026,56613,32004a41-4354-6306-8050-3e2b570ce76e,Shedrick,Jackson,Shedrick,WR,WR,4,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pimh65yyziduaq7vbmi5,WR,2520,6.547499999999999,2.146898173571402,12.4775,11.609001570041286,4,8,50.0,74,0,6.095000000000001,2.88355572369575,3.2114442763042508,,
2026,PRE,0,season,8,Malik Benson,00-0040894,Malik Benson,M.Benson,BEN601117,WR,WR,19,2520,2026,62817,32004245-4e60-1117-7f60-ef2e546c424a,Malik,Benson,Malik,WR,WR,19,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tndlq4zmq6r9nsvmzih6,WR,2520,5.842222222222222,1.4783213650201117,15.137000000000004,17.60423329650521,3,10,30.0,44,0,0.5433333333333318,1.344139453496382,-0.8008061201630502,,
2026,PRE,0,season,8,Will Sheppard,00-0040753,Will Sheppard,W.Sheppard,SHE562710,WR,WR,81,2700,2026,58872,32005348-4556-2710-4183-05d598bb899c,Will,Sheppard,Will,SLOT_WR,WR,81,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vwyhqfyyxngoljurvrjx,WR,2700,5.19125,3.084855671212382,5.392307692307692,8.502019381208232,10,13,76.92307692307693,81,2,4.073000000000001,4.258800633901086,-0.18580063390108492,,
2026,PRE,0,season,8,Jeshaun Jones,00-0039710,Jeshaun Jones,J.Jones,JON463280,WR,WR,82,3000,2026,57873,32004a4f-4e46-3280-ec07-7b1f9996f387,Jeshaun,Jones,Jeshaun,WR,WR,82,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pwlziiyhd7ectylkejgc,WR,3000,7.1,4.306587427828472,8.876249999999999,10.537484418590847,6,8,75.0,80,0,4.0566666666666675,4.355779395986166,-0.29911272931949817,,
2026,PRE,0,season,8,Marshall Lang,00-0040060,Marshall Lang,M.Lang,LAN473002,TE,TE,81,3000,2026,58505,32004c41-4e47-3002-5308-4d53722a375f,Marshall,Lang,Marshall,TE,TE,81,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eavb7c8qiuvtsqv3qrwe,TE,3000,6.140000000000001,3.056064340303909,4.71875,5.601887576423102,7,8,87.5,68,0,5.411428571428571,5.891766982207563,-0.48033841077899186,,
2026,PRE,0,season,8,Dontae Fleming,00-0040498,Dontae Fleming,D.Fleming,FLE197756,WR,WR,19,3000,2026,58944,3200464c-4519-7756-6d4a-c7aea6b1eb3b,Dontae,Fleming,Dontae,WR,WR,19,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z31bqmrgzn9t5wsqtqoy,WR,3000,6.582307692307692,3.72881112728519,7.265714285714287,15.094675609900873,9,14,64.28571428571429,81,0,4.837777777777777,4.473404574839303,0.3643732029384745,,
2026,PRE,0,season,8,Myles Price,00-0040506,Myles Price,M.Price,PRI261712,WR,WR,4,3000,2026,58952,32005052-4926-1712-805a-415e270f2a27,Myles,Price,Myles,WR,WR,4,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yi2pgwujy0lv9l3m3sig,WR,3000,6.046250000000001,2.399238405826733,12.3875,14.705882352941178,5,8,62.5,59,1,1.8439999999999999,0.27205780750208675,1.5719421924979131,,
2026,PRE,0,season,8,Dillon Bell,00-0041342,Dillon Bell,D.Bell,BEL270533,WR,WR,89,3000,2026,63606,32004245-4c27-0533-dba2-b134c144f483,Dillon,Bell,Dillon,WR,WR,89,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/b9v5ex8bfoum15d8v2gf,WR,3000,6.182,3.781977947393518,6.265625,14.876535881759365,7,16,43.75,59,0,3.7728571428571436,3.2640143988170434,0.5088427440401002,,
2026,PRE,0,season,8,Shane Zylstra,00-0036534,Shane Zylstra,S.Zylstra,ZYL604524,TE,TE,80,3200,2026,53739,32005a59-4c60-4524-a5a7-87ceda797ebb,Shane,Zylstra,Shane,TE,TE,80,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jxq0fpgw6dzavqabgl1j,TE,3200,8.705,3.9704973645223527,5.433750000000002,6.414153337661572,4,8,50.0,33,0,5.68,6.699166417269687,-1.0191664172696875,,
2026,PRE,0,season,8,Tejhaun Palmer,00-0039397,Tejhaun Palmer,T.Palmer,PAL661865,WR,WR,80,3200,2026,57311,32005041-4c66-1865-8429-a408d8e352f7,Tejhaun,Palmer,Tejhaun,WR,WR,80,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/al9fpqmjmybys0iedi9c,WR,3200,5.092222222222222,1.234925950097346,12.803333333333333,15.619959062504234,3,9,33.33333333333333,33,0,3.4966666666666675,2.9409152298293626,0.5557514368373049,,
2026,PRE,0,season,8,Kyle Williams,00-0040131,Kyle Williams,K.Williams,WIL415226,WR,WR,18,3200,2026,58274,32005749-4c41-5226-76ac-b1583a06b9ec,Kyle,Williams,Kyle,WR,WR,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xkicyhizq6sm86wr5osk,WR,3200,4.540909090909091,1.9590104323439819,20.50363636363636,30.57298938607311,6,11,54.54545454545454,166,3,9.720000000000002,5.170862564198596,4.5491374358014065,,
2026,PRE,0,season,8,Nick DeGennaro,00-0041317,Nick DeGennaro,N.DeGennaro,DEG184731,WR,WR,23,3200,2026,63556,32004445-4718-4731-98d4-5bfe636e0ef4,Nick,DeGennaro,Nick,WR,WR,23,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vc9uhlgxs79dhcza4qp2,WR,3200,6.362222222222222,2.802676549722213,7.5100000000000025,10.18015209228559,5,10,50.0,65,1,6.149999999999997,4.026602509640543,2.123397490359454,,
2026,PRE,0,season,8,Kyle Dixon,00-0041318,Kyle Dixon,K.Dixon,DIX450120,WR,WR,83,3200,2026,63557,32004449-5845-0120-8b29-02ac2adef708,Kyle,Dixon,Kyle,WR,WR,83,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/obg1mz6j2ax8fqhig1uj,WR,3200,6.083,2.5314634034213697,6.858,9.296335958574508,10,10,100.0,81,0,1.2420000000000002,1.4492285053575729,-0.20722850535757265,,
2026,PRE,0,season,8,Kevin Austin Jr.,00-0037231,Kevin Austin Jr.,K.Austin,AUS749254,WR,WR,81,3300,2026,54911,32004155-5374-9254-94ca-870bbdf22344,Kevin,Austin,Kevin,WR,WR,81,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fh2yaqaxkornxeb7d9ie,WR,3300,5.80875,1.8280366333174525,4.781250000000002,6.182617550551992,5,8,62.5,37,0,1.9959999999999993,4.01527322025604,-2.01927322025604,,
2026,PRE,0,season,8,Stone Smartt,00-0037475,Stone Smartt,S.Smartt,SMA808525,TE,TE,85,3300,2026,55061,3200534d-4180-8525-cede-38f1c8c069ec,Stone,Smartt,Stone,TE,TE,85,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/g8mtiyojkmj8vwzmg0ez,TE,3300,5.626,3.309466348922593,3.413333333333333,6.609294320137694,7,9,77.77777777777779,47,0,3.441428571428571,4.957967174177156,-1.5165386027485854,,
2026,PRE,0,season,8,Jalen Moreno-Cropper,00-0038740,Jalen Moreno-Cropper,J.Moreno-Cropper,CRO340100,WR,WR,85,3300,2026,56459,32004352-4f34-0100-ad8e-53dd701ed24d,Jalen,Moreno-Cropper,Jalen,SLOT_WR,WR,85,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/key7qkukzlgva9oz7k2r,WR,3300,5.79111111111111,2.575509269533492,12.971,20.965943071427414,5,10,50.0,83,0,5.0280000000000005,2.965954211179445,2.0620457888205554,,
2026,PRE,0,season,8,Treyton Welch,00-0039518,Treyton Welch,T.Welch,WEL130588,TE,TE,82,3300,2026,57636,32005745-4c13-0588-355d-f136a7b07b1c,Treyton,Welch,Treyton,SLOT_WR,WR,82,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rutsetwerjfsym9ohqrs,TE,3300,6.17375,4.3940470190765915,4.298,6.94716084503855,7,10,70.0,41,0,4.0442857142857145,4.905392458858278,-0.8611067445725631,,
2026,PRE,0,season,8,Odell Beckham Jr.,00-0031235,Odell Beckham Jr.,O.Beckham,BEC573252,WR,WR,13,3410,2026,41238,32004245-4357-3252-264b-1da3e93d2745,Odell,Beckham,Odell,WR,WR,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ffmalg3wr7lwnsz59i7v,WR,3410,6.981538461538462,2.393816621837973,15.46,33.3931479081514,7,13,53.84615384615385,76,0,0.6171428571428567,1.3578340432586486,-0.740691186115792,,
2026,PRE,0,season,8,Charlie Jones,00-0038576,Charlie Jones,C.Jones,JON160287,WR,WR,89,3410,2026,55996,32004a4f-4e16-0287-5859-a7165d1cc115,Charlie,Jones,Charlie,WR,WR,89,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/poy4ph18jx211xbe6ajt,WR,3410,5.613,1.918808888789894,11.672,14.370313827364173,4,10,40.0,71,0,3.8299999999999983,4.4166460651146195,-0.5866460651146213,,
2026,PRE,0,season,8,Thomas Fidone II,00-0040225,Thomas Fidone II,T.Fidone,FID396877,TE,TE,86,3410,2026,58424,32004649-4439-6877-94de-0250253c24e7,Thomas,Fidone,Thomas,TE,TE,86,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vbaqpkcxcfwh9dhzescy,TE,3410,4.82,3.1006194585428233,3.459999999999999,4.599076197122253,5,8,62.5,34,0,4.988000000000002,4.40115805531849,0.5868419446815123,,
2026,PRE,0,season,8,Quincy Skinner Jr.,00-0040553,Quincy Skinner Jr.,Q.Skinner,SKI658807,WR,WR,39,3430,2026,58999,3200534b-4965-8807-9749-83349e0d2e8c,Quincy,Skinner,Quincy,WR,WR,39,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ni8qfwwvpyklvxqseorj,WR,3430,6.14625,2.4118684720453505,8.52125,11.195047049742993,6,8,75.0,78,1,4.346666666666666,4.301912076414112,0.04475459025255368,,
2026,PRE,0,season,8,Quez Watkins,00-0036271,Quez Watkins,Q.Watkins,WAT256754,WR,WR,86,3700,2026,52608,32005741-5425-6754-e1b1-afc9abed8980,Terrance,Watkins,Quez,WR,WR,86,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/w3szyykihsngaeq3906b,WR,3700,6.635,2.2787866874137084,5.918749999999999,10.187177280550774,2,8,25.0,7,0,-0.8349999999999973,0.272929164197933,-1.1079291641979303,,
2026,PRE,0,season,8,Britain Covey,00-0037132,Britain Covey,B.Covey,COV404041,WR,WR,85,3700,2026,54810,3200434f-5640-4041-7900-8506d07905c3,Britain,Covey,Britain,SLOT_WR,WR,85,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jgvgr3prtme8ua28bfxi,WR,3700,6.50875,3.9799759672561033,4.733750000000001,8.147590361445785,5,8,62.5,44,1,8.318,7.012195763875207,1.3058042361247928,,
2026,PRE,0,season,8,Darius Cooper,00-0040024,Darius Cooper,D.Cooper,COO529552,WR,WR,80,3700,2026,58469,3200434f-4f52-9552-7aa6-55a813195147,Darius,Cooper,Darius,WR,WR,80,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pe71oe4eoyyfnq80fkxc,WR,3700,7.6000000000000005,2.7370369188057726,8.105555555555556,15.694922547332189,5,9,55.55555555555556,65,0,5.758,3.1152210947284744,2.6427789052715256,,
2026,PRE,0,season,8,Ihmir Smith-Marsette,00-0036635,Ihmir Smith-Marsette,I.Smith-Marsette,SMI829563,WR,WR,83,3800,2026,53586,3200534d-4982-9563-32f4-e8f3bd64568e,Ihmir,Smith-Marsette,Ihmir,WR,WR,83,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mnfsun286mv5azpa8zaw,WR,3800,6.37,4.013775469129564,7.817777777777776,6.370591697224863,6,9,66.66666666666666,64,0,5.935000000000003,4.857649962744536,1.0773500372554672,,
2026,PRE,0,season,8,Simi Fehoko,00-0036646,Simi Fehoko,S.Fehoko,FEH556867,WR,WR,80,3800,2026,53608,32004645-4855-6867-28d1-9272a231323b,Simione,Fehoko,Simi,WR,WR,80,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eep30drknwucjdj6tivh,WR,3800,4.6546666666666665,2.0304454411023243,14.766666666666667,20.055231110507496,11,15,73.33333333333333,164,4,1.2581818181818192,0.9481198285683667,0.31006198961345244,,
2026,PRE,0,season,8,Jalen Brooks,00-0038640,Jalen Brooks,J.Brooks,BRO124672,WR,WR,86,3800,2026,56109,32004252-4f12-4672-48a0-d6175dc0568c,Jalen,Brooks,Jalen,WR,WR,86,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xeg0tvg6klf0afgddkq6,WR,3800,6.063529411764706,2.357595018564897,11.17529411764706,17.201321924940018,15,17,88.23529411764706,222,1,4.131333333333333,3.4334972783098254,0.6978360550235077,,
2026,PRE,0,week,5,Xavier Weaver,00-0039521,Xavier Weaver,X.Weaver,WEA802270,WR,WR,89,3800,2026,57639,32005745-4180-2270-4001-4e374e6b003d,Xavier,Weaver,Xavier,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kubeuin8fuw75xuxnhli,WR,3800,6.882,4.304615834434693,3.9399999999999977,7.4149352604637135,3,5,60.0,31,0,8.423333333333334,7.182269516450863,1.2410638168824706,PRE,0
2026,PRE,0,season,8,Rivaldo Fairweather,00-0040046,Rivaldo Fairweather,R.Fairweather,FAI635059,TE,TE,45,3800,2026,58491,32004641-4963-5059-5d8a-275ee97c87ed,Rivaldo,Fairweather,Rivaldo,TE,TE,45,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dlfhb5iydthvgpx1jhfv,TE,3800,5.581428571428572,4.009430541700053,3.7290476190476176,7.0904069899044755,17,21,80.95238095238095,150,0,4.5764705882352965,3.035690393336451,1.5407801948988453,,
2026,PRE,0,season,8,Reggie Virgil,00-0041070,Reggie Virgil,R.Virgil,VIR271235,WR,WR,82,3800,2026,62765,32005649-5227-1235-2575-e29979bd194d,Reginald,Virgil,Reggie,WR,WR,82,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hmaylhc9nc2zmqjdw1ib,WR,3800,6.505555555555556,2.2531389403600515,15.117222222222223,24.637602426547154,12,18,66.66666666666666,158,0,1.1958333333333335,2.4698614908378036,-1.27402815750447,,
2026,PRE,0,week,5,Reggie Virgil,00-0041070,Reggie Virgil,R.Virgil,VIR271235,WR,WR,82,3800,2026,62765,32005649-5227-1235-2575-e29979bd194d,Reginald,Virgil,Reggie,WR,WR,82,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hmaylhc9nc2zmqjdw1ib,WR,3800,10.088333333333333,2.1227646552261863,15.51833333333333,35.04591990364348,5,6,83.33333333333334,66,0,0.6440000000000012,2.431246423037055,-1.7872464230370537,PRE,0
2026,PRE,0,season,8,Lake McRee,00-0041263,Lake McRee,L.McRee,MCR529443,TE,TE,81,3900,2026,63332,32004d43-5252-9443-c4d2-86c663802697,Lake,McRee,Lake,TE,TE,81,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z44mxfva1mljsixo7c2l,TE,3900,5.538571428571429,3.6688713205412364,9.658888888888889,10.828890328367134,5,9,55.55555555555556,60,1,3.4480000000000013,3.232482243092342,0.2155177569076594,,
2026,PRE,0,season,8,Germie Bernard,00-0041489,Germie Bernard,G.Bernard,BER218265,WR,WR,17,3900,2026,62669,32004245-5221-8265-8f08-b20e432f1f1a,Germie,Bernard,Germie,WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rsbtypbsvxux94vokb5q,WR,3900,3.7275,3.6603201720301475,6.65875,6.635856295779561,5,8,62.5,64,1,9.57,4.276286415065078,5.293713584934922,,
2026,PRE,0,season,8,KeAndre Lambert-Smith,00-0040184,KeAndre Lambert-Smith,K.Lambert-Smith,LAM544943,WR,WR,84,4400,2026,58363,32004c41-4d54-4943-5877-584673e6154b,KeAndre,Lambert-Smith,KeAndre,WR,WR,84,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xhhzgylwh0ptvpaghnuu,WR,4400,8.123333333333333,3.064299650948732,14.181818181818182,17.77068975337472,7,11,63.63636363636363,93,0,2.2800000000000002,3.1133310709363804,-0.8333310709363801,,
2026,PRE,0,season,8,Brenen Thompson,00-0041550,Brenen Thompson,B.Thompson,THO495568,WR,WR,89,4400,2026,62727,32005448-4f49-5568-b2b0-2cb4177dc9ca,Brenen,Thompson,Brenen,WR,WR,89,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/khlvgjk60vz6ghkwpmak,WR,4400,6.92875,2.0768683381534574,16.4525,14.99344990602039,3,8,37.5,39,0,1.0166666666666633,1.962244136142677,-0.9455774694760137,,
2026,PRE,0,season,8,KhaDarel Hodge,00-0034854,KhaDarel Hodge,K.Hodge,HOD250493,WR,WR,86,4500,2026,46992,3200484f-4425-0493-dbfc-02187ee1253d,KhaDarel,Hodge,KhaDarel,WR,WR,86,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/r6vyxamrbb62lcccap2r,WR,4500,5.382727272727273,2.792283852422798,9.722727272727273,13.194255964864665,7,11,63.63636363636363,71,0,2.077142857142856,2.8872524637425676,-0.8101096065997115,,
2026,PRE,0,season,8,Jordan Watkins,00-0040172,Jordan Watkins,J.Watkins,WAT234962,WR,WR,17,4500,2026,58343,32005741-5423-4962-f2e3-76ea93ee38ef,Jordan,Watkins,Jordan,WR,WR,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/agcwewjrj4dfssqkzksp,WR,4500,6.3159090909090905,3.0116045791519,11.668636363636363,31.66991536924178,13,22,59.09090909090909,164,1,3.9669230769230768,4.400817640916892,-0.4338945639938152,,
2026,PRE,0,season,8,De'Zhaun Stribling,00-0041035,De'Zhaun Stribling,D.Stribling,STR336088,WR,WR,7,4500,2026,62655,32005354-5233-6088-e514-5b10403eaf1e,De'Zhaun-Ryan,Stribling,De'Zhaun,WR,WR,7,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eu1nxtlztiwr5ko48iwz,WR,4500,6.811538461538461,2.0714963869707055,9.025384615384613,14.47482049890202,11,13,84.61538461538461,109,0,1.8681818181818193,2.3002753519297907,-0.43209353374797144,,
2026,PRE,0,season,8,Montorie Foster,00-0040621,Montorie Foster,M.Foster,FOS782501,WR,WR,87,4600,2026,59076,3200464f-5378-2501-ef0b-5eba9d20b249,Montorie,Foster,Montorie,WR,WR,87,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qkyl0pfhi4pmzdtodu9k,WR,4600,6.747272727272727,2.353239238524544,15.544166666666667,31.547880796942124,7,12,58.333333333333336,73,1,2.1385714285714297,3.1395872605046904,-1.0010158319332607,,
2026,PRE,0,season,8,Ricky White,00-0040653,Ricky White,R.White,WHI646827,WR,WR,86,4600,2026,58443,32005748-4964-6827-9db0-b02505584697,Ricky,White,Ricky,WR,WR,86,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sgtcxvsg5m0s6rdizjfb,WR,4600,4.68625,3.554394119867263,7.614444444444446,11.590501640564222,6,9,66.66666666666666,53,0,4.324999999999998,4.375131153914812,-0.05013115391481371,,
2026,PRE,0,season,8,Kameron Johnson,00-0039589,Kameron Johnson,K.Johnson,JOH398825,WR,WR,19,4900,2026,57709,32004a4f-4839-8825-b3b0-38d1e8a7a49c,Kameron,Johnson,Kameron,WR,WR,19,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ms7auybbkq1nwbd2ev0d,WR,4900,5.998571428571428,3.779398925297266,11.82,20.29402296383732,5,8,62.5,68,0,5.688,5.884623676776346,-0.19662367677634585,,
2026,PRE,0,season,8,Garrett Greene,00-0040419,Garrett Greene,G.Greene,GRE453435,WR,WR,85,4900,2026,58863,32004752-4545-3435-64c8-a89965741ce0,Garrett,Greene,Garrett,WR,WR,85,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ryxqb4ioarar7jduttfu,WR,4900,5.3475,2.4057744518921216,10.104166666666666,26.02210537611332,6,12,50.0,80,0,4.844999999999999,3.287387238581251,1.5576127614187478,,
2026,PRE,0,season,8,Bauer Sharp,00-0041094,Bauer Sharp,B.Sharp,SHA375359,TE,TE,84,4900,2026,62807,32005348-4137-5359-e6e7-a204c5ea9274,Bauer,Sharp,Bauer,TE,TE,84,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xqj8rk6okp7eobbv5hps,TE,4900,4.255714285714285,3.8992068060807146,1.9949999999999974,3.425260221053757,6,8,75.0,37,0,4.868333333333333,5.722015706194497,-0.8536823728611642,,
2026,PRE,0,season,8,Eric Rivers Jr.,00-0041257,Eric Rivers Jr.,E.Rivers,RIV458622,WR,WR,83,4900,2026,63325,32005249-5645-8622-3bd9-824406e19439,Eric,Rivers,Eric,WR,WR,83,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/goritmogduir5z46j8v1,WR,4900,7.188750000000001,3.5269812722424154,3.521,7.556604785921237,8,10,80.0,41,0,3.2262500000000003,3.5876516533443805,-0.36140165334438024,,
