season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2023,REG,14,week,5,DeVonta Smith,00-0036912,DeVonta Smith,D.Smith,SMI206016,WR,WR,6,3700,2023,53439,3200534d-4920-6016-573c-fcc767bafc4d,DeVonta,Smith,DeVonta,WR,WR,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8nowzare3wd2qw4jx7d,WR,3700,7.8549999999999995,2.7122909307745613,12.877,45.986000999928585,5,10,50.0,73,0,4.656,2.8902657474029185,1.7657342525970812,REG,14
2023,REG,14,week,5,Diontae Johnson,00-0035216,Diontae Johnson,D.Johnson,JOH000017,WR,WR,18,3900,2023,47849,32004a4f-4800-0017-a19a-a554dee114ed,Diontae,Johnson,Diontae,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/imoqxbyoluisz2tmoral,WR,3900,5.625714285714286,2.5452507162065987,18.897142857142857,52.38189522036987,3,7,42.857142857142854,57,1,4.213333333333334,2.5277051560033215,1.6856281773300124,REG,14
2023,REG,14,week,5,Pat Freiermuth,00-0036894,Pat Freiermuth,P.Freiermuth,FRE439769,TE,TE,88,3900,2023,53484,32004652-4543-9769-d771-bdf1de25cd8b,Pat,Freiermuth,Pat,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/evpkfpnuj5rajjnl5hkw,TE,3900,7.293333333333333,2.132667858656009,8.605714285714283,23.854591533679166,3,7,42.857142857142854,18,0,1.4666666666666686,1.6393955133874745,-0.1727288467208059,REG,14
2023,REG,14,week,5,George Pickens,00-0037247,George Pickens,G.Pickens,PIC576156,WR,WR,14,3900,2023,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,George,Pickens,George,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gnfxhtk8e6ecazbhoinl,WR,3900,4.4799999999999995,2.728104032162593,3.2266666666666652,7.6664158713816155,5,6,83.33333333333334,19,0,1.6260000000000019,2.3102239812882543,-0.6842239812882525,REG,14
2023,REG,14,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2023,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,Keenan,Allen,Keenan,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7h2igf85nta81v7zb8,WR,4400,6.818181818181818,1.7654801925831087,11.580833333333333,36.99651252562362,6,12,50.0,68,0,2.9716666666666653,3.8598035070864207,-0.8881368404197554,REG,14
2023,REG,14,week,5,Alex Erickson,00-0032543,Alex Erickson,A.Erickson,ERI090697,WR,WR,82,4400,2023,43663,32004552-4909-0697-7ef2-dee5ba714d1b,Alex,Erickson,Alex,SLOT_WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tnd77vbkyo8srrrkaisu,WR,4400,7.3585714285714285,3.371085869636043,12.995714285714286,24.217980459494715,1,7,14.285714285714285,9,0,3.8299999999999983,4.484666500039566,-0.6546665000395677,REG,14
2023,REG,14,week,5,Gerald Everett,00-0033895,Gerald Everett,G.Everett,EVE166115,TE,TE,7,4400,2023,44856,32004556-4516-6115-f11c-124334bc44da,Gerald,Everett,Gerald,SLOT_WR,WR,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/te11unippqhdc6auox6i,TE,4400,5.085,2.6716027739645813,4.81375,10.252109788888001,5,8,62.5,39,0,4.117999999999999,3.4017314029552153,0.7162685970447842,REG,14
2023,REG,14,week,5,George Kittle,00-0033288,George Kittle,G.Kittle,KIT388290,TE,TE,85,4500,2023,44959,32004b49-5438-8290-eeed-c9c9cca62ec1,George,Kittle,George,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bwx6bvkrxog0yf4h6fw1,TE,4500,4.4325,2.2256704281961945,11.858,22.125611075866697,3,5,60.0,76,1,12.36333333333333,4.840022863874386,7.523310469458944,REG,14
2023,REG,14,week,5,Deebo Samuel,00-0035719,Deebo Samuel,D.Samuel,SAM636097,WR,WR,19,4500,2023,47819,32005341-4d63-6097-eab1-34810e00be67,Tyshun,Samuel,Deebo,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ciwaktyqewczcquks4wy,WR,4500,5.846,3.1043257870403336,6.946666666666669,23.330969884688585,7,9,77.77777777777779,149,1,13.354285714285712,6.7269843549178665,6.627301359367846,REG,14
2023,REG,14,week,5,Brandon Aiyuk,00-0036261,Brandon Aiyuk,B.Aiyuk,AIY189231,WR,WR,11,4500,2023,52433,32004149-5918-9231-4476-63b611051b08,Brandon,Aiyuk,Brandon,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mprcyhqhfgzi57ebelbz,WR,4500,4.047777777777777,2.8821816933380444,15.037777777777778,50.50565361794229,6,9,66.66666666666666,126,0,5.738333333333332,4.048426862256463,1.6899064710768696,REG,14
2023,REG,14,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2023,42412,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f9wttnkcqc2scahf9oth,WR,4600,5.76,3.017969460337485,10.465000000000002,26.55080553088926,6,6,100.0,89,0,4.368333333333332,4.23478907390184,0.13354425943149195,REG,14
2023,REG,14,week,5,DK Metcalf,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,2023,47847,32004d45-5436-3377-5806-d2746f1b94aa,DeKaylin,Metcalf,DK,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u4cefcz7gjvby8c2kdkm,WR,4600,6.566,1.7270931813487316,21.438,45.3253837371559,2,5,40.0,52,1,8.975000000000001,1.4161293849665526,7.558870615033449,REG,14
2023,REG,14,week,5,Jaxon Smith-Njigba,00-0038543,Jaxon Smith-Njigba,J.Smith-Njigba,SMI829636,WR,WR,11,4600,2023,55884,3200534d-4982-9636-a18c-5da6fbdaa80c,Jaxon,Smith-Njigba,Jaxon,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r65p3l8nq7v4l9htqsud,WR,4600,8.056666666666667,3.7835572688903474,6.504285714285714,19.252399678633346,4,7,57.14285714285714,25,0,9.46,8.935385578485466,0.524614421514535,REG,14
2023,REG,14,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2023,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w6eq27k2xs8vawwgkzbl,WR,4900,2.4466666666666668,2.5901180543382365,14.594999999999997,30.49625631203203,1,6,16.666666666666664,8,0,2.6400000000000006,6.129995302530006,-3.489995302530005,REG,14
2023,REG,14,week,5,Chris Godwin,00-0033921,Chris Godwin,C.Godwin,GOD549393,WR,WR,14,4900,2023,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rfdampf12giyojipbcxl,WR,4900,4.943636363636364,2.6496738980492207,12.081818181818182,46.28243078530385,5,11,45.45454545454545,53,0,6.785999999999999,5.17120670149543,1.6147932985045683,REG,14
2023,REG,14,week,5,Cade Otton,00-0038129,Cade Otton,C.Otton,OTT712400,TE,TE,88,4900,2023,54571,32004f54-5471-2400-c87d-346814f25b06,Cade,Otton,Cade,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vchmryh0myuq67t9ei1u,TE,4900,8.331999999999999,0.8937249511822252,10.857999999999999,18.906494863311856,2,5,40.0,16,1,1.0600000000000023,0.9923663767058315,0.06763362329417077,REG,14
2023,REG,15,week,5,Rashod Bateman,00-0036550,Rashod Bateman,R.Bateman,BAT103884,WR,WR,7,0325,2023,53456,32004241-5410-3884-8ac5-165a4f1f770e,Rashod,Bateman,Rashod,WR,WR,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rxkbjfe1pdmlvp1vd6i5,WR,0325,6.193333333333334,2.7986755043106903,12.891666666666666,40.343190945600576,3,6,50.0,39,0,2.2166666666666663,2.5443506391746573,-0.327683972507991,REG,15
2023,REG,15,week,5,Isaiah Likely,00-0037838,Isaiah Likely,I.Likely,LIK088990,TE,TE,80,0325,2023,54604,32004c49-4b08-8990-7695-dc4768035012,Isaiah,Likely,Isaiah,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z8xwspdtqixrzxxjbapx,TE,0325,3.8939999999999997,4.779515188843451,6.173333333333332,19.318833776665095,5,6,83.33333333333334,70,1,5.384000000000002,5.450539772434803,-0.06653977243480114,REG,15
2023,REG,15,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2023,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zf6nbnzcfzu4y7yq2nzk,WR,0610,6.66,3.4159636427405133,5.551999999999998,26.865382754282386,4,5,80.0,48,0,6.042500000000002,6.366502941702606,-0.324002941702604,REG,15
2023,REG,15,week,5,Adam Thielen,00-0030035,Adam Thielen,A.Thielen,THI510348,WR,WR,19,0750,2023,40488,32005448-4951-0348-440c-28f32f21652b,Adam,Thielen,Adam,SLOT_WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kmldtl8p9h7h5dzvkwsw,WR,0750,3.257142857142857,2.231864074908407,7.240000000000001,28.20569902048086,4,7,57.14285714285714,43,0,3.647499999999999,3.9893702239572804,-0.3418702239572813,REG,15
2023,REG,15,week,5,Jonathan Mingo,00-0039062,Jonathan Mingo,J.Mingo,MIN170999,WR,WR,15,0750,2023,55904,32004d49-4e17-0999-c137-d684c1d1ab38,Jonathan,Mingo,Jonathan,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ie1yo3orpq0mqemptnko,WR,0750,6.83,3.521612848003965,12.559999999999999,34.95102404274265,4,5,80.0,32,0,0.5550000000000015,2.343932823373475,-1.7889328233734734,REG,15
2023,REG,15,week,5,D.J. Moore,00-0034827,D.J. Moore,D.Moore,MOO272423,WR,WR,2,0810,2023,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,Denniston,Moore,D.J.,WR,WR,02,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fuhd1intilojmnbx7wjq,WR,0810,5.51125,2.413109026769092,16.618750000000002,31.65024044184165,4,8,50.0,52,0,0.9474999999999998,2.342398570307557,-1.3948985703075572,REG,15
2023,REG,15,week,5,Cole Kmet,00-0036290,Cole Kmet,C.Kmet,KME200895,TE,TE,85,0810,2023,52451,32004b4d-4520-0895-f027-61d779beeff4,Cole,Kmet,Cole,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ruq1ttpmssyydj0hxwfn,TE,0810,6.921666666666667,3.8941113892116426,4.858571428571428,8.096462410131885,5,7,71.42857142857143,23,1,3.222000000000002,3.6736065252392116,-0.4516065252392094,REG,15
2023,REG,15,week,5,Darnell Mooney,00-0036309,Darnell Mooney,D.Mooney,MOO076900,WR,WR,11,0810,2023,52581,32004d4f-4f07-6900-2883-f3ddae0181d4,Darnell,Mooney,Darnell,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hjileqykzauyoeqovatm,WR,0810,5.3325,1.7468166008722998,12.31125,23.446650478503074,2,8,25.0,14,0,2.015000000000004,2.3031986757305667,-0.28819867573056257,REG,15
2023,REG,15,week,5,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2023,43344,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vconwllovf9jqxpu9mow,WR,0920,9.544,7.055056168271531,2.95,4.466313398940195,2,5,40.0,53,0,17.32,6.360022781744874,10.959977218255126,REG,15
2023,REG,15,week,5,Tanner Hudson,00-0034613,Tanner Hudson,T.Hudson,HUD753368,TE,TE,87,0920,2023,46797,32004855-4475-3368-5306-edfb2fda948f,Tanner,Hudson,Tanner,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dcrfuiyknwrwxsjsjf9q,TE,0920,4.963333333333334,3.9047289877521747,7.250000000000002,10.976532929598786,5,5,100.0,49,0,2.5499999999999985,2.9151378672942885,-0.36513786729429,REG,15
2023,REG,15,week,5,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,5,0920,2023,52441,32004849-4738-7791-9f89-d556c4b59b9a,Tamaurice,Higgins,Tee,WR,WR,05,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkpf9urirrkqkln7d2n9,WR,0920,7.60625,1.7205669824098908,21.4075,51.85768357305069,4,8,50.0,61,2,0.182500000000001,0.766045032023726,-0.583545032023725,REG,15
2023,REG,15,week,5,Amari Cooper,00-0031544,Amari Cooper,A.Cooper,COO487703,WR,WR,2,1050,2023,42347,3200434f-4f48-7703-16a5-c78426109031,Amari,Cooper,Amari,WR,WR,02,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zibbxjtein7gpu5zgcj4,WR,1050,7.9399999999999995,1.5204693201666555,14.7075,32.43466754879259,4,8,50.0,109,1,9.145,2.0397474689769695,7.10525253102303,REG,15
2023,REG,15,week,5,David Njoku,00-0033885,David Njoku,D.Njoku,NJO355964,TE,TE,85,1050,2023,44841,32004e4a-4f35-5964-1f03-4dc0b4e0b757,David,Njoku,David,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ilvxwdllivrvwbuj69cm,TE,1050,6.697142857142857,3.0287168862866665,5.819999999999999,22.461131326496854,10,14,71.42857142857143,104,1,5.755000000000001,3.6987674745100834,2.0562325254899174,REG,15
2023,REG,15,week,5,Cedric Tillman,00-0038979,Cedric Tillman,C.Tillman,TIL377067,WR,WR,19,1050,2023,55939,32005449-4c37-7067-218b-007e17161edd,Cedric,Tillman,Cedric,WR,WR,19,ACT,,WR,1050,5.22375,2.1561258625568014,9.409999999999998,20.752012349762925,4,8,50.0,52,0,5.532500000000001,4.18903020691468,1.3434697930853208,REG,15
2023,REG,15,week,5,Brandin Cooks,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,3,1200,2023,41246,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,WR,WR,03,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wy6qidqm8jjp6buvu3lp,WR,1200,6.783333333333334,2.744574690588159,14.29,39.58448753462602,2,6,33.33333333333333,10,0,3.865000000000002,2.382529389517174,1.482470610482828,REG,15
2023,REG,15,week,5,CeeDee Lamb,00-0036358,CeeDee Lamb,C.Lamb,LAM138457,WR,WR,88,1200,2023,52425,32004c41-4d13-8457-fcbe-d37fdbd87233,Cedarian,Lamb,CeeDee,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cqygs9e4ynnjdxstdfjq,WR,1200,5.7425,1.7949965323137018,8.45,39.01200369344412,7,10,70.0,53,0,2.019999999999999,1.8631015929705168,0.15689840702948232,REG,15
2023,REG,15,week,5,Jake Ferguson,00-0038041,Jake Ferguson,J.Ferguson,FER146119,TE,TE,87,1200,2023,54594,32004645-5214-6119-2797-33878db83d5a,Jake,Ferguson,Jake,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xy9bvf3d9yjprwigiqty,TE,1200,6.077999999999999,2.9032898031424534,4.175000000000002,15.420129270544782,6,8,75.0,44,0,3.6016666666666652,2.1615327489244103,1.440133917742255,REG,15
2023,REG,15,week,5,Courtland Sutton,00-0034348,Courtland Sutton,C.Sutton,SUT333526,WR,WR,14,1400,2023,46109,32005355-5433-3526-b2bf-88d6b83781c0,Courtland,Sutton,Courtland,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uusaguvnkfv2gt7goale,WR,1400,5.26,4.590033036378201,9.068333333333333,19.686663289673643,5,6,83.33333333333334,71,0,5.284000000000001,2.936708364393053,2.3472916356069478,REG,15
2023,REG,15,week,5,Jerry Jeudy,00-0036407,Jerry Jeudy,J.Jeudy,JEU415291,WR,WR,10,1400,2023,52423,32004a45-5541-5291-9f8b-8595dc100c90,Jerry,Jeudy,Jerry,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f0jdlnl6wy63qx4oeyzi,WR,1400,5.757142857142857,3.811123646847068,11.46142857142857,29.028873290397282,3,7,42.857142857142854,74,0,16.59,15.034935952843322,1.5550640471566783,REG,15
2023,REG,15,week,5,Amon-Ra St. Brown,00-0036963,Amon-Ra St. Brown,A.St. Brown,STB415291,WR,WR,14,1540,2023,53541,32005354-4241-5291-a564-57e98d35161d,Amon-Ra,St. Brown,Amon-Ra,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ubbam2rpn7xfbhvzvjyn,WR,1540,7.161428571428572,3.298534625294114,8.313333333333334,25.75382073523338,7,9,77.77777777777779,112,1,8.917142857142855,5.405066959303001,3.5120758978398534,REG,15
2023,REG,15,week,5,Jameson Williams,00-0037240,Jameson Williams,J.Williams,WIL344909,WR,WR,9,1540,2023,54477,32005749-4c34-4909-bc5e-bde59d1a8826,Jameson,Williams,Jameson,WR,WR,09,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfieht3mru8nd2itoi4a,WR,1540,7.028571428571428,3.4482393318346776,16.14,38.88888888888889,4,7,57.14285714285714,47,0,3.697499999999998,3.701059351964048,-0.003559351964049995,REG,15
2023,REG,15,week,5,Sam LaPorta,00-0039065,Sam LaPorta,S.LaPorta,LAP640235,TE,TE,87,1540,2023,55899,32004c41-5064-0235-3970-b5e5514839fc,Sam,LaPorta,Sam,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/svqsmqhfemrnxcheh0ev,TE,1540,5.773333333333333,2.9872018481437252,9.01333333333333,18.614897425306342,5,6,83.33333333333334,56,3,5.3320000000000025,3.6942060406791826,1.63779395932082,REG,15
2023,REG,15,week,5,Dontayvion Wicks,00-0038393,Dontayvion Wicks,D.Wicks,WIC622867,WR,WR,13,1800,2023,56024,32005749-4362-2867-1ce9-aa6b2d842d21,Dontayvion,Wicks,Dontayvion,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cnldfuaj4ifhgjpuzyte,WR,1800,7.901666666666666,3.627665705314576,8.27,25.209022818324335,6,7,85.71428571428571,97,0,7.816666666666667,4.625210778793265,3.1914558878734027,REG,15
2023,REG,15,week,5,Tucker Kraft,00-0038996,Tucker Kraft,T.Kraft,KRA144054,TE,TE,85,1800,2023,55943,32004b52-4114-4054-e146-c099ad4f2842,Tucker,Kraft,Tucker,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bqr4k70qy6r6lppb2kue,TE,1800,4.138,3.0696793308680204,5.106666666666668,13.342623236369977,4,6,66.66666666666666,57,1,7.717499999999999,8.674589416686104,-0.9570894166861041,REG,15
2023,REG,15,week,5,Jayden Reed,00-0039146,Jayden Reed,J.Reed,REE263142,WR,WR,11,1800,2023,55915,32005245-4526-3142-e96f-a871c08a1138,Jayden,Reed,Jayden,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hotj0rhtzqtfckgt7xue,WR,1800,6.2316666666666665,4.026760935838884,7.979999999999999,27.80003483713639,6,8,75.0,52,1,3.921666666666668,5.299566775607597,-1.377900108940929,REG,15
2023,REG,15,week,5,DeAndre Hopkins,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,10,2100,2023,39973,3200484f-5016-1500-bfbe-c87b292b639c,DeAndre,Hopkins,DeAndre,WR,WR,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jgatj8mtftu06pegapip,WR,2100,6.277777777777778,1.3059630796974757,21.836666666666666,52.37029338876009,2,9,22.22222222222222,21,0,1.2049999999999983,2.3828392131217697,-1.1778392131217714,REG,15
2023,REG,15,week,5,Robert Woods,00-0030431,Robert Woods,R.Woods,WOO561144,WR,WR,2,2120,2023,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,Robert,Woods,Robert,SLOT_WR,WR,02,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/owppysuai4ipxu5d27nu,WR,2120,9.06,3.3540495046951397,10.48,18.680260953263698,3,5,60.0,30,0,3.969999999999999,3.287286814316076,0.682713185683923,REG,15
2023,REG,15,week,5,Noah Brown,00-0033591,Noah Brown,N.Brown,BRO567406,WR,WR,85,2120,2023,45052,32004252-4f56-7406-27bf-fae9f5eeb8ad,Noah,Brown,Noah,WR,WR,85,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/skdu8rnw7nwgxdkaonyi,WR,2120,7.305454545454546,2.174839298563121,11.604545454545457,45.506399058857085,8,11,72.72727272727273,82,1,2.6024999999999983,1.9711213604530968,0.6313786395469014,REG,15
2023,REG,15,week,5,Dalton Schultz,00-0034383,Dalton Schultz,D.Schultz,SCH647271,TE,TE,86,2120,2023,46206,32005343-4864-7271-8c9c-893e6cc8875d,Dalton,Schultz,Dalton,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhplapyya8pp3yyz8bht,TE,2120,3.378,3.0353993142676905,12.344,22.002780649531207,4,5,80.0,58,0,2.1075,1.2356324828383656,0.8718675171616344,REG,15
2023,REG,15,week,5,Michael Pittman,00-0036252,Michael Pittman,M.Pittman,PIT228050,WR,WR,11,2200,2023,52442,32005049-5422-8050-a8f8-f5210135a4b3,Michael,Pittman,Michael,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wnymcombo2plamteihiy,WR,2200,6.284000000000001,3.536514742496274,10.649999999999999,26.983885679537845,4,5,80.0,78,0,9.387500000000001,9.94123915079777,-0.5537391507977691,REG,15
2023,REG,15,week,5,Alec Pierce,00-0037664,Alec Pierce,A.Pierce,PIE185673,WR,WR,14,2200,2023,54518,32005049-4518-5673-88cc-339d3b35d4c9,Alec,Pierce,Alec,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya4sqdf9lzrm4ql8eywi,WR,2200,6.337999999999999,2.339570923345486,11.762000000000002,29.801358062227628,1,5,20.0,13,0,0.6599999999999966,1.8840555585320544,-1.2240555585320578,REG,15
2023,REG,15,week,5,Evan Engram,00-0033881,Evan Engram,E.Engram,ENG726325,TE,TE,17,2250,2023,44835,3200454e-4772-6325-a4a0-9b4b442fe68a,Evan,Engram,Evan,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/adr65rbw956sxntlph8a,TE,2250,6.392,2.296629309293961,5.651666666666667,8.246394786119016,4,6,66.66666666666666,28,0,3.612499999999999,1.974064138129961,1.6384358618700379,REG,15
2023,REG,15,week,5,Zay Jones,00-0033891,Zay Jones,Z.Jones,JON403726,WR,WR,7,2250,2023,44849,32004a4f-4e40-3726-920b-837ea00d253e,Isaiah,Jones,Zay,WR,WR,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pbmcmjxxjcrandbjmey7,WR,2250,4.8012500000000005,1.8839442895183542,17.0325,33.136353687896694,5,8,62.5,59,0,2.8160000000000003,2.6262117876735944,0.18978821232640586,REG,15
2023,REG,15,week,5,Calvin Ridley,00-0034837,Calvin Ridley,C.Ridley,RID652384,WR,WR,0,2250,2023,46095,32005249-4465-2384-7253-3a4b46622aa9,Calvin,Ridley,Calvin,WR,WR,00,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jnknuowszoqaywqoopy7,WR,2250,6.588333333333334,2.13235731984814,12.767499999999998,37.25833515721894,5,12,41.66666666666667,39,0,0.559999999999998,2.4695562043667905,-1.9095562043667924,REG,15
2023,REG,15,week,5,Parker Washington,00-0038606,Parker Washington,P.Washington,WAS604325,WR,WR,11,2250,2023,56050,32005741-5360-4325-2e4f-b11d5ed26427,Christopher,Washington,Parker,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pukz1x5ysxkhvsmcttdm,WR,2250,5.064,2.3672880348080034,6.38,9.309112132487051,4,6,66.66666666666666,12,0,2.3149999999999977,3.824541295766224,-1.5095412957662262,REG,15
2023,REG,15,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2023,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ryzr3vbragwe50vtj9af,TE,2310,7.714,2.6124906848912306,5.6471428571428595,19.853347395911808,5,7,71.42857142857143,28,0,5.5299999999999985,6.021760494639603,-0.49176049463960414,REG,15
2023,REG,15,week,5,Rashee Rice,00-0039067,Rashee Rice,R.Rice,RIC152916,WR,WR,4,2310,2023,55920,32005249-4315-2916-ce74-9a69e469f940,Rashee,Rice,Rashee,WR,WR,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zjgi60dvmj5ogvanp201,WR,2310,8.074285714285715,5.576344119412359,3.255555555555555,14.71548390336999,9,9,100.0,91,1,6.427777777777778,5.59647084496686,0.8313069328109179,REG,15
2023,REG,15,week,5,Tyler Higbee,00-0033110,Tyler Higbee,T.Higbee,HIG033222,TE,TE,89,2510,2023,43399,32004849-4703-3222-e4e8-bd596550bfdb,Tyler,Higbee,Tyler,TE,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vk9c6lr4d1pdt9sr86ua,TE,2510,10.62,3.7086199956360417,6.965999999999999,19.23884224480778,4,5,80.0,36,0,3.0024999999999995,2.8954184127456983,0.10708158725430117,REG,15
2023,REG,15,week,5,Cooper Kupp,00-0033908,Cooper Kupp,C.Kupp,KUP534597,WR,WR,10,2510,2023,44881,32004b55-5053-4597-b958-87408c31956f,Cooper,Kupp,Cooper,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bkahtsjkvnom1sbnb6xm,WR,2510,8.295,6.275618572233974,6.716249999999999,29.678524083075565,8,8,100.0,111,1,7.158750000000001,5.825864530035432,1.3328854699645696,REG,15
2023,REG,15,week,5,Puka Nacua,00-0039075,Puka Nacua,P.Nacua,NAC559347,WR,WR,17,2510,2023,56042,32004e41-4355-9347-35af-af88fcaf7ee9,Puka,Nacua,Puka,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/br1ovzclyrebrec6q0mp,WR,2510,5.94875,3.7155851811835077,3.1450000000000014,13.897481219619982,5,8,62.5,50,0,6.095999999999998,5.963351778005466,0.13264822199453263,REG,15
