season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_smart_id,player_first_name,player_last_name,player_football_name,player_suffix,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_short_name,player_ngs_position,player_ngs_position_group,player_gsis_it_id,player_season_type,player_week
2016,REG,7,week,5,Willie Snead,00-0030663,Willie Snead,SNE115447,WR,WR,83,3300,2016,3200534e-4511-5447-652c-c9261bcca6a7,Willie,Snead,Willie,IV,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg1dlgeps42vv2gx8qkt,WR,3300,6.46125,4.153258435970272,5.829090909090909,22.64844053548091,9,11,81.81818181818183,87,0,4.158888888888888,7.400797771086445,-3.2419088821975572,W.Snead,SLOT_WR,WR,,REG,7
2016,REG,7,week,5,Brandin Cooks,00-0031236,Brandin Cooks,COO299382,WR,WR,10,3300,2016,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,WR,3300,9.625,2.276708785992845,9.554444444444444,30.373353113630742,7,9,77.77777777777779,58,1,0.34857142857142925,0.6972681699481438,-0.3486967413767145,B.Cooks,WR,WR,,REG,7
2016,REG,7,week,5,Michael Thomas,00-0032765,Michael Thomas,THO308912,WR,WR,13,3300,2016,32005448-4f30-8912-926a-d25d51327661,Michael,Thomas,Michael,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/liuzt7209f2hqa9mu1zw,WR,3300,7.025833333333334,3.7993319817021773,7.859230769230768,36.088446186994446,10,13,76.92307692307693,130,0,7.138000000000001,8.027070343503,-0.8890703435029996,M.Thomas,WR,WR,,REG,7
2016,REG,7,week,5,Victor Cruz,00-0027265,Victor Cruz,CRU827288,WR,WR,80,3410,2016,32004352-5582-7288-dc90-b2bf8858d423,Victor,Cruz,Victor,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q15bky6cm2stbiy0zafu,WR,3410,8.889999999999999,2.5253591054846907,7.0775000000000015,24.14601902000085,5,8,62.5,55,0,4.879999999999997,2.7247391581532,2.1552608418467973,V.Cruz,WR,WR,,REG,7
2016,REG,7,week,5,Odell Beckham,00-0031235,Odell Beckham,BEC573252,WR,WR,13,3410,2016,32004245-4357-3252-264b-1da3e93d2745,Odell,Beckham,Odell,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzjnhcodduxtsqobvmpe,WR,3410,5.92125,1.6813327410186791,11.687777777777777,44.85905582327604,5,9,55.55555555555556,49,0,0.8939999999999998,3.7964637994742,-2.9024637994742,O.Beckham,WR,WR,,REG,7
2016,REG,7,week,5,Sterling Shepard,00-0032385,Sterling Shepard,SHE495754,WR,WR,87,3410,2016,32005348-4549-5754-5697-2a8312edc489,Sterling,Shepard,Sterling,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/clyfhd10ta2iqitjn62q,WR,3410,7.783333333333334,2.4998071713365695,6.398571428571431,19.10102776237793,5,7,71.42857142857143,32,0,4.043999999999997,5.0572834491834,-1.0132834491834029,S.Shepard,SLOT_WR,WR,,REG,7
2016,REG,7,week,5,Brandon Marshall,00-0024334,Brandon Marshall,MAR370922,WR,WR,15,3430,2016,32004d41-5237-0922-7f60-5556d0dc6ec1,Brandon,Marshall,Brandon,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jhziqh0scfksvxen6f3s,WR,3430,4.36125,2.634013859175485,12.004999999999999,62.339348305854855,3,8,37.5,39,0,-0.23999999999999963,2.7537962694943334,-2.993796269494333,B.Marshall,WR,WR,30933,REG,7
2016,REG,7,week,5,Nelson Agholor,00-0031549,Nelson Agholor,AGH474619,WR,WR,17,3700,2016,32004147-4847-4619-b8a1-bb6c688fe5ac,Nelson,Agholor,Nelson,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rlo21k18vop9s50knzyb,WR,3700,6.103333333333334,1.6978989718221282,16.566666666666663,47.14475431606904,2,6,33.33333333333333,10,0,-0.6199999999999974,0.5975936204195,-1.2175936204194975,N.Agholor,WR,WR,42363,REG,7
2016,REG,7,week,5,Larry Fitzgerald,00-0022921,Larry Fitzgerald,FIT437493,WR,WR,11,3800,2016,32004649-5443-7493-c0df-1747b7d5c143,Larry,Fitzgerald,Larry,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qljpf6rufzvn9zplcrgb,WR,3800,6.684,2.658209091992775,8.607857142857144,22.450120158721294,9,14,64.28571428571429,70,0,4.237777777777777,2.740760008493,1.4970177692847768,L.Fitzgerald,SLOT_WR,WR,28955,REG,7
2016,REG,7,week,5,Michael Floyd,00-0029638,Michael Floyd,FLO764240,WR,WR,15,3800,2016,3200464c-4f76-4240-43fb-9990ae157a3c,Michael,Floyd,Michael,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lisxjuyoo7hiux1ac4jb,WR,3800,4.1433333333333335,2.6809095764315845,11.34,14.787905884982955,5,7,71.42857142857143,65,0,1.7420000000000002,1.8381399214266,-0.09613992142659988,M.Floyd,WR,WR,38543,REG,7
2016,REG,7,week,5,J.J. Nelson,00-0032112,J.J. Nelson,NEL488051,WR,WR,14,3800,2016,32004e45-4c48-8051-702e-fc066869d22f,Jamarcus,Nelson,J.J.,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x8bfxa6fyss270khiurh,WR,3800,4.301428571428572,1.6934747429918662,28.407142857142855,37.04428174891485,3,7,42.857142857142854,84,0,13.359999999999998,4.481366793314,8.878633206685997,J.Nelson,WR,WR,42502,REG,7
2016,REG,7,week,5,Darrius Heyward-Bey,00-0026983,Darrius Heyward-Bey,HEY279111,WR,WR,88,3900,2016,32004845-5927-9111-c781-2da0e287dedf,Darrius,Heyward-Bey,Darrius,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d5otkkbb0z2rdd2bjatd,WR,3900,4.8575,2.63069521702122,10.572857142857142,21.43353605560382,3,7,42.857142857142854,30,1,2.363333333333332,2.8672499855346665,-0.5039166522013345,D.Heyward-Bey,SLOT_WR,WR,34458,REG,7
2016,REG,7,week,5,Antonio Brown,00-0027793,Antonio Brown,BRO000001,WR,WR,84,3900,2016,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,WR,3900,4.492727272727273,2.633107765189558,11.047272727272727,35.192586156964964,7,11,63.63636363636363,106,0,5.622857142857143,6.123603880404714,-0.5007467375475709,A.Brown,WR,WR,35634,REG,7
2016,REG,7,week,5,Cobi Hamilton,00-0030290,Cobi Hamilton,HAM196632,WR,WR,83,3900,2016,32004841-4d19-6632-9562-044760f49032,Cobi,Hamilton,Cobi,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fslk4pbx1mtdjdl5zk9g,WR,3900,4.305000000000001,1.374316361766103,15.881666666666668,27.596293078482486,3,6,50.0,36,0,0.29333333333333184,0.9009449283293334,-0.6076115949960015,C.Hamilton,WR,WR,40145,REG,7
2016,REG,7,week,5,Xavier Grimble,00-0031035,Xavier Grimble,GRI662547,TE,TE,85,3900,2016,32004752-4966-2547-ffbd-abfa8588dbc3,Xavier,Grimble,Xavier,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/crjwhcfk4bt6dqojjppj,TE,3900,6.37,1.6372071835921596,5.036000000000002,7.2922096727483385,2,5,40.0,14,0,1.6699999999999982,3.69502699375,-2.025026993750002,X.Grimble,SLOT_WR,WR,41888,REG,7
2016,REG,7,week,5,Antonio Gates,00-0021547,Antonio Gates,GAT194627,TE,TE,85,4400,2016,32004741-5419-4627-d7b9-c6962c8e21f2,Antonio,Gates,Antonio,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kndulvysinvn4tpvt0bc,TE,4400,4.734285714285714,1.7593715489475976,7.8469999999999995,19.933951479740887,5,10,50.0,38,0,2.966000000000001,3.5554870843879995,-0.5894870843879985,A.Gates,SLOT_WR,WR,,REG,7
2016,REG,7,week,5,Dontrelle Inman,00-0028411,Dontrelle Inman,INM264861,WR,WR,15,4400,2016,3200494e-4d26-4861-6fef-29fdf6b7659d,Dontrelle,Inman,Dontrelle,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oj9vrj0nisrcgfm1imtt,WR,4400,6.234,2.731464251562848,11.255,17.154832973453576,3,6,50.0,58,0,1.6666666666666667,4.771437128383333,-3.104770461716666,D.Inman,WR,WR,,REG,7
2016,REG,7,week,5,Travis Benjamin,00-0029269,Travis Benjamin,BEN162218,WR,WR,12,4400,2016,32004245-4e16-2218-1d07-4cf425f7c088,Travis,Benjamin,Travis,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i7zl582hvrp4vx3x69nh,WR,4400,9.01,4.059188841356421,7.147999999999999,9.07913120792582,4,5,80.0,54,0,10.797500000000001,11.827523589165,-1.0300235891649994,T.Benjamin,WR,WR,,REG,7
2016,REG,7,week,5,Tyrell Williams,00-0032160,Tyrell Williams,WIL547641,WR,WR,16,4400,2016,32005749-4c54-7641-fdca-10f8368b7b2e,Tyrell,Williams,Tyrell,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/knhalhbzfbwtsvdav0q8,WR,4400,6.2989999999999995,2.7609177276095545,15.09,38.333545027308524,7,10,70.0,140,0,8.715714285714286,10.41531607082143,-1.6996017851071432,Ty.Williams,WR,WR,,REG,7
2016,REG,7,week,5,Jeremy Kerley,00-0028091,Jeremy Kerley,KER321479,WR,WR,17,4500,2016,32004b45-5232-1479-d74e-6c90b480a585,Jeremy,Kerley,Jeremy,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsfc40maht2r3k0ctu1b,WR,4500,5.356,3.882848405268355,5.940000000000002,10.223752151462996,2,5,40.0,15,0,2.625,3.805189847945,-1.180189847945,J.Kerley,SLOT_WR,WR,37228,REG,7
2016,REG,7,week,5,Vance McDonald,00-0030470,Vance McDonald,MCD589658,TE,TE,89,4500,2016,32004d43-4458-9658-1fa3-62884c020db7,Vance,McDonald,Vance,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sk4wyebbceeraudd7cma,TE,4500,6.538333333333333,2.799133813999624,13.22,27.304647160068846,1,6,16.666666666666664,24,0,8.520000000000003,12.1499996185,-3.6299996184999976,V.McDonald,TE,TE,40003,REG,7
2016,REG,7,week,5,Jimmy Graham,00-0027696,Jimmy Graham,GRA207087,TE,TE,88,4600,2016,32004752-4120-7087-8983-64184106d580,Jimmy,Graham,Jimmy,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k9ab1aej2g0xs0q83nio,TE,4600,5.913,2.723077023762972,7.090000000000002,26.209751950020344,5,10,50.0,53,0,3.535999999999997,4.097463130952,-0.5614631309520028,J.Graham,TE,TE,,REG,7
2016,REG,7,week,5,Doug Baldwin,00-0028434,Doug Baldwin,BAL312014,WR,WR,89,4600,2016,32004241-4c31-2014-c93d-20c503b6b7fe,Doug,Baldwin,Doug,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kccmcttfdtl7m3g49vb8,WR,4600,7.164285714285714,2.011555874129383,8.232222222222221,27.389005951720826,6,9,66.66666666666666,69,0,6.176666666666669,1.8162928124275002,4.360373854239169,D.Baldwin,SLOT_WR,WR,,REG,7
2016,REG,7,week,5,Russell Shepard,00-0030147,Russell Shepard,SHE495616,WR,WR,89,4900,2016,32005348-4549-5616-f363-59037dea8f90,Russell,Shepard,Russell,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gk2saq7m1jxl90g9slks,WR,4900,6.031666666666667,7.050283943884614,14.85666666666667,29.844649792419986,5,6,83.33333333333334,77,1,4.7379999999999995,4.79176200627794,-0.0537620062779407,R.Shepard,SLOT_WR,WR,,REG,7
2016,REG,7,week,5,Mike Evans,00-0031408,Mike Evans,EVA534309,WR,WR,13,4900,2016,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,WR,4900,4.8184615384615395,3.1012830740875135,14.812307692307693,64.47033614570779,8,13,61.53846153846154,96,2,1.3450000000000002,1.38413160294325,-0.0391316029432498,M.Evans,WR,WR,,REG,7
2016,REG,7,week,5,Vernon Davis,00-0024221,Vernon Davis,DAV785142,TE,TE,85,5110,2016,32004441-5678-5142-320c-d7ad3d7c83da,Vernon,Davis,Vernon,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/so5ywayfeeu4zeijln5m,TE,5110,6.188333333333333,2.229646940492165,9.783333333333333,16.37789124187383,6,6,100.0,77,0,3.0499999999999994,4.053125808636667,-1.0031258086366672,V.Davis,TE,TE,,REG,7
2016,REG,7,week,5,DeSean Jackson,00-0026189,DeSean Jackson,JAC127681,WR,WR,11,5110,2016,32004a41-4312-7681-93f9-b06ab3ee3184,DeSean,Jackson,DeSean,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vkfjfhbfr6e02jmsw2oc,WR,5110,8.645714285714286,2.016331938607687,12.843750000000002,28.66828492508579,5,8,62.5,35,0,0.11399999999999863,1.1234833240495998,-1.0094833240496013,D.Jackson,WR,WR,,REG,7
2016,REG,7,week,5,Pierre Garcon,00-0026345,Pierre Garcon,GAR115573,WR,WR,88,5110,2016,32004741-5211-5573-1332-2787673651cd,Pierre,Garcon,Pierre,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xwjogot7xrfj9qwhsgtn,WR,5110,3.25,3.0509402747209093,14.994,20.91738511760274,2,5,40.0,22,0,1.6900000000000013,3.3317811489099998,-1.6417811489099985,P.Garcon,WR,WR,,REG,7
2016,REG,7,week,5,Jamison Crowder,00-0031941,Jamison Crowder,CRO697273,WR,WR,80,5110,2016,32004352-4f69-7273-6662-7a928881f033,Jamison,Crowder,Jamison,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,WR,5110,5.620000000000001,4.225908234007546,9.972222222222221,25.041153985658877,7,9,77.77777777777779,108,0,7.36,7.993156926965716,-0.6331569269657153,J.Crowder,SLOT_WR,WR,,REG,7
2016,REG,8,week,5,Julio Jones,00-0027944,Julio Jones,JON640315,WR,WR,11,0200,2016,32004a4f-4e64-0315-6848-b53a911b9cd3,Quintorris,Jones,Julio,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,WR,0200,2.2575,1.5768737878377446,10.806,24.884856300663223,3,5,60.0,29,0,5.966666666666669,4.267260114349999,1.6994065523166695,J.Jones,WR,WR,37079,REG,8
2016,REG,8,week,5,Mohamed Sanu,00-0029632,Mohamed Sanu,SAN808447,WR,WR,12,0200,2016,32005341-4e80-8447-be59-af7546fda327,Mohamed,Sanu,Mohamed,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h7hgvvjlefzoy7nbeb2j,WR,0200,5.189,4.031824558855613,5.752,26.492262343404565,9,10,90.0,84,1,4.345555555555555,4.810254626803555,-0.4646990712479999,M.Sanu,WR,WR,38613,REG,8
2016,REG,8,week,5,Austin Hooper,00-0032392,Austin Hooper,HOO570770,TE,TE,81,0200,2016,3200484f-4f57-0770-bd7c-1cf59d6025ab,Austin,Hooper,Austin,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxmdogfbmblqzdzoprhx,TE,0200,4.271999999999999,4.252068175931741,4.122000000000002,9.49244657332351,5,5,100.0,41,0,4.0779999999999985,5.204405927658001,-1.126405927658002,A.Hooper,TE,TE,43370,REG,8
2016,REG,8,week,5,Charles Clay,00-0028112,Charles Clay,CLA715825,TE,TE,85,0610,2016,3200434c-4171-5825-3a82-f46dac73acad,Charles,Clay,Charles,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbfhfjn5cxtou5aazegt,TE,0610,4.8575,2.4271539061425496,13.233333333333336,15.659205206587124,2,6,33.33333333333333,6,0,3.1599999999999966,5.73583984375,-2.5758398437500034,C.Clay,TE,TE,37249,REG,8
2016,REG,8,week,5,Robert Woods,00-0030431,Robert Woods,WOO561144,WR,WR,10,0610,2016,3200574f-4f56-1144-59b1-dbf0c9bdb37a,Robert,Woods,Robert,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau,WR,0610,5.811428571428571,3.4207837657933555,13.998571428571426,19.325510304703673,4,7,57.14285714285714,50,0,0.19000000000000128,3.075851261614,-2.8858512616139986,R.Woods,WR,WR,39989,REG,8
2016,REG,8,week,5,Justin Hunter,00-0030521,Justin Hunter,HUN711562,WR,WR,17,0610,2016,32004855-4e71-1562-25cf-5026e105d435,Justin,Hunter,Justin,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jwfx9spolez2cofb3kvq,WR,0610,3.192,1.4985348947442358,16.73,16.497386845478747,1,5,20.0,7,0,-1.4699999999999989,0.0704039931297,-1.540403993129699,J.Hunter,WR,WR,39982,REG,8
2016,REG,8,week,5,Walt Powell,00-0031268,Walt Powell,POW570795,WR,WR,19,0610,2016,3200504f-5757-0795-6fe7-b1331845bc1d,Walter,Powell,Walter,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/va4atmsx7cdryh9lchty,WR,0610,3.8771428571428577,1.4099715785157443,21.107499999999998,33.30243565723301,3,8,37.5,59,0,3.8566666666666642,4.821641921996666,-0.964975255330002,W.Powell,WR,WR,41425,REG,8
2016,REG,8,week,5,Ted Ginn,00-0025396,Ted Ginn,GIN403290,WR,WR,19,0750,2016,32004749-4e40-3290-b291-829cfef68d62,Ted,Ginn,Ted,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/myuaipuopeaowqpksxnn,WR,0750,9.066666666666666,3.7141400065573067,8.6,17.143996278822517,5,6,83.33333333333334,53,0,1.0819999999999994,1.8577248930940002,-0.7757248930940008,T.Ginn,WR,WR,32202,REG,8
2016,REG,8,week,5,Corey Brown,00-0031118,Corey Brown,BRO356941,WR,WR,10,0750,2016,32004252-4f35-6941-7d1f-17d92e3e6054,Corey,Brown,Corey,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lgk5rlkpxd0vw28nhrrq,WR,0750,6.609999999999999,2.7435228025315412,6.492,10.784769752143003,1,5,20.0,3,0,6.369999999999997,7.15931129456,-0.7893112945600027,C.Brown,SLOT_WR,WR,41935,REG,8
2016,REG,8,week,5,Kelvin Benjamin,00-0031359,Kelvin Benjamin,BEN150538,WR,WR,13,0750,2016,32004245-4e15-0538-7acf-a6a8f1fabfd0,Kelvin,Benjamin,Kelvin,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ygtlhauauds9yoyatu5e,WR,0750,5.022,1.3607369011917527,19.637999999999998,32.62343012824773,2,5,40.0,73,0,18.435,10.640880823125,7.7941191768749984,K.Benjamin,WR,WR,41254,REG,8
2016,REG,8,week,5,Zach Miller,00-0027125,Zach Miller,MIL625333,TE,TE,86,0810,2016,32004d49-4c62-5333-50c0-dac824b15726,Zachary,Miller,Zach,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghvzkuugli86zstauzvr,TE,0810,5.04,3.6212039441974917,7.3740000000000006,21.053533190578165,7,10,70.0,88,0,6.838571428571428,7.343363080715714,-0.5047916521442861,Z.Miller,TE,TE,34631,REG,8
2016,REG,8,week,5,Alshon Jeffery,00-0029137,Alshon Jeffery,JEF498860,WR,WR,17,0810,2016,32004a45-4649-8860-b9ad-0608f64c795e,Alshon,Jeffery,Alshon,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qrbsgwhzlsmwgkdfjryh,WR,0810,5.7124999999999995,1.8727156855758866,14.33125,32.73376159885796,4,8,50.0,63,1,3.5875000000000004,4.0801896750932505,-0.4926896750932501,A.Jeffery,WR,WR,38575,REG,8
2016,REG,8,week,5,A.J. Green,00-0027942,A.J. Green,GRE034604,WR,WR,18,0920,2016,32004752-4503-4604-5592-82f254d9dbee,Adriel,Green,A.J.,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ify1tyrdfnh3oixudcuz,WR,0920,2.6966666666666668,1.746950489184192,16.804444444444446,64.686383952439,9,18,50.0,121,0,2.3044444444444454,3.3264178766131116,-1.0219734321686662,A.Green,WR,WR,37077,REG,8
2016,REG,8,week,5,Tyler Eifert,00-0030549,Tyler Eifert,EIF131143,TE,TE,85,0920,2016,32004549-4613-1143-bfd0-182bad3b5b94,Tyler,Eifert,Tyler,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mtpnivcnfgtz8sbkkvax,TE,0920,8.304545454545455,2.7838249540607642,8.283333333333333,21.25703043134236,9,12,75.0,102,1,5.652222222222221,6.391153865387778,-0.7389316431655573,T.Eifert,TE,WR,39967,REG,8
2016,REG,8,week,5,Tyler Boyd,00-0033009,Tyler Boyd,BOY378353,WR,WR,83,0920,2016,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr6agqmp7waq9oqmogjb,WR,0920,5.7,2.4629423945766513,5.698571428571428,8.530613117769082,5,7,71.42857142857143,38,0,4.153999999999999,6.60434236528,-2.450342365280001,T.Boyd,SLOT_WR,WR,43344,REG,8
2016,REG,8,week,5,Gary Barnidge,00-0026281,Gary Barnidge,BAR521746,TE,TE,82,1050,2016,32004241-5252-1746-fac5-fd380601e9a8,Gary,Barnidge,Gary,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qhfzxti66ga02dok4etx,TE,1050,4.108,1.764432434701043,9.737142857142857,14.307004470938894,3,7,42.857142857142854,42,0,3.586666666666666,6.541980783139667,-2.9553141164730006,G.Barnidge,TE,TE,33222,REG,8
2016,REG,8,week,5,Andrew Hawkins,00-0027918,Andrew Hawkins,HAW100447,WR,WR,16,1050,2016,32004841-5710-0447-339c-d725158e66c1,Andrew,Hawkins,Andrew,,ACT,,WR,1050,4.10625,2.195730826481286,9.044444444444444,17.08612329716001,5,9,55.55555555555556,31,2,1.1239999999999988,1.271673035621,-0.1476730356210012,A.Hawkins,SLOT_WR,WR,34226,REG,8
2016,REG,8,week,5,Terrelle Pryor,00-0028825,Terrelle Pryor,PRY474541,WR,WR,11,1050,2016,32005052-5947-4541-8fe2-e5e5da92bc35,Terrelle,Pryor,Terrelle,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ac6blk5o4ztsr7hvtil9,WR,1050,5.648333333333333,1.973939665700204,18.749166666666667,47.22612875464411,6,12,50.0,101,0,4.3066666666666675,3.028045664229833,1.2786210024368345,T.Pryor Sr.,WR,WR,38293,REG,8
2016,REG,8,week,5,Ricardo Louis,00-0033079,Ricardo Louis,LOU665833,WR,WR,80,1050,2016,32004c4f-5566-5833-3d98-5a2886c3163b,Ricardo,Louis,Ricardo,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p5rkm45lscifejppmrb7,WR,1050,7.231428571428571,2.037467886966263,6.831428571428574,10.037572678994986,2,7,28.57142857142857,32,0,8.739999999999998,6.5605407655270005,2.179459234472998,R.Louis,WR,WR,43403,REG,8
2016,REG,8,week,5,Dez Bryant,00-0027902,Dez Bryant,BRY336027,WR,WR,88,1200,2016,32004252-5933-6027-4b90-c84470ce4b8e,Dez,Bryant,Dez,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jmggujwkiv7osgkhhnhl,WR,1200,7.361428571428573,1.7683869431768957,18.891428571428573,55.07361056160589,4,14,28.57142857142857,113,1,4.6850000000000005,4.86871212721925,-0.18371212721924923,D.Bryant,WR,WR,35463,REG,8
2016,REG,8,week,5,Cole Beasley,00-0029000,Cole Beasley,BEA434808,WR,WR,11,1200,2016,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,WR,1200,7.075,2.8893932691683797,9.692857142857141,14.128646690127644,4,7,57.14285714285714,53,0,1.6725000000000012,2.30383434892,-0.631334348919999,C.Beasley,SLOT_WR,WR,38947,REG,8
2016,REG,8,week,5,Terrance Williams,00-0030542,Terrance Williams,WIL532584,WR,WR,83,1200,2016,32005749-4c53-2584-19b4-d17271e4b32a,Terrance,Williams,Terrance,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emdrh1uwgitgnw1wytiv,WR,1200,8.428571428571429,1.5768585965005626,13.492857142857144,19.667659246610995,2,7,28.57142857142857,25,0,4.829999999999998,4.2311313748385,0.5988686251614981,T.Williams,WR,WR,40022,REG,8
2016,REG,8,week,5,Emmanuel Sanders,00-0027685,Emmanuel Sanders,SAN295989,WR,WR,10,1400,2016,32005341-4e29-5989-16d2-05d6a07248e9,Emmanuel,Sanders,Emmanuel,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r6ebggjkzsl1lt3w5ano,WR,1400,5.032222222222223,2.3683155885874863,15.116,39.293976968468115,4,10,40.0,68,0,2.2375000000000007,2.92593880534075,-0.6884388053407493,E.Sanders,WR,WR,35521,REG,8
2016,REG,8,week,5,Demaryius Thomas,00-0027874,Demaryius Thomas,THO095855,WR,WR,88,1400,2016,32005448-4f09-5855-cc31-142ac25a7d75,Demaryius,Thomas,Demaryius,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1yjsqtqimjd6iazu3h9,WR,1400,3.825,1.6149925074774063,15.576999999999998,40.49234448516987,5,10,50.0,79,0,1.7040000000000028,2.433276772500454,-0.7292767725004512,D.Thomas,WR,WR,35461,REG,8
2016,REG,8,week,5,Virgil Green,00-0028142,Virgil Green,GRE378950,TE,TE,85,1400,2016,32004752-4537-8950-715b-b122df41fad0,Virgil,Green,Virgil,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fpkubsgfjgidl2fq8zk2,TE,1400,3.7020000000000004,3.3217445660570966,7.316666666666666,11.411786113493982,4,6,66.66666666666666,55,0,7.520000000000001,8.16071581842,-0.6407158184199986,V.Green,TE,TE,37279,REG,8
2016,REG,8,week,5,Golden Tate,00-0027891,Golden Tate,TAT245022,WR,WR,15,1540,2016,32005441-5424-5022-18f3-b9b5433de8e5,Golden,Tate,Golden,III,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ou4hq9jwx5iqbvp1u62j,WR,1540,7.3744444444444435,1.9908262658011995,2.9277777777777776,10.78547746715239,7,9,77.77777777777779,42,0,3.2400000000000007,5.042092084882428,-1.8020920848824278,G.Tate,WR,WR,,REG,8
2016,REG,8,week,5,Marvin Jones,00-0029293,Marvin Jones,JON601697,WR,WR,11,1540,2016,32004a4f-4e60-1697-4762-9c6d786d2931,Marvin,Jones,Marvin,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx,WR,1540,4.782857142857142,1.7383750954235393,13.654285714285715,39.122426425443095,3,7,42.857142857142854,33,0,1.0333333333333339,0.7356204390539668,0.2977128942793671,M.Jones,WR,WR,,REG,8
2016,REG,8,week,5,Eric Ebron,00-0031387,Eric Ebron,EBR474619,TE,TE,85,1540,2016,32004542-5247-4619-e13a-2be177a1a622,Eric,Ebron,Eric,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxxogysbupsery4gckld,TE,1540,8.03,2.8353516596761663,7.446999999999998,30.48176497073391,7,10,70.0,79,0,2.894285714285716,5.547092250422857,-2.652806536137141,E.Ebron,SLOT_WR,WR,,REG,8
