season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_suffix,player_season_type,player_week
2019,REG,17,week,5,Ian Thomas,00-0034365,Ian Thomas,I.Thomas,THO197015,TE,TE,80,0750,2019,46170,32005448-4f19-7015-e78d-8df0c5551bf1,Ian,Thomas,Ian,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gjnpi3smp9569mct38ap,TE,0750,6.7775,2.4124026134977434,9.033999999999997,12.657270154397956,1,5,20.0,12,0,10.620000000000005,10.079065340558827,0.5409346594411772,,REG,17
2019,REG,17,week,5,Allen Robinson,00-0031428,Allen Robinson,A.Robinson,ROB365982,WR,WR,12,0810,2019,41290,3200524f-4236-5982-45ce-8ca18ca03af8,Allen,Robinson,Allen,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bk03jfsdlx66m3z22qqi,WR,0810,5.493636363636363,2.8170080782188265,6.649166666666666,39.29961089494164,9,12,75.0,71,0,2.0522222222222237,2.792673667400112,-0.7404514451778881,II,REG,17
2019,REG,17,week,5,Javon Wims,00-0034426,Javon Wims,J.Wims,WIM735658,WR,WR,83,0810,2019,46293,32005749-4d73-5658-6038-9e0ffd80e896,Javon,Wims,Javon,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxvlkysyikrebxul55re,WR,0810,7.140000000000001,2.0274741827544136,11.141428571428573,38.41304240752599,3,7,42.857142857142854,23,0,2.0433333333333317,2.747874894624753,-0.7045415612914212,,REG,17
2019,REG,17,week,5,C.J. Uzomah,00-0032134,C.J. Uzomah,C.Uzomah,UZO415291,TE,TE,87,0920,2019,42500,3200555a-4f41-5291-7c48-f42f95ee20d2,Christopher,Uzomah,C.J.,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dyibbshsufxng0ckdsv4,TE,0920,9.368,2.936190604570712,2.694999999999999,6.938425230637202,5,6,83.33333333333334,25,1,2.2040000000000006,2.0513125208561633,0.1526874791438373,,REG,17
2019,REG,17,week,5,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2019,43344,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr6agqmp7waq9oqmogjb,WR,0920,3.396,2.442337106169262,7.371428571428571,22.141171422441538,5,7,71.42857142857143,59,0,4.328000000000001,2.311707435022546,2.016292564977455,,REG,17
2019,REG,17,week,5,John Ross,00-0033460,John Ross,J.Ross III,ROS616450,WR,WR,11,0920,2019,44821,3200524f-5361-6450-1052-04968bded2fc,John,Ross,John,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lpfapcl7jtzho3ziwtcq,WR,0920,6.980000000000001,3.8325783490676324,24.952000000000005,53.533576485732695,2,5,40.0,42,0,6.244999999999999,4.989395789052651,1.2556042109473484,,REG,17
2019,REG,17,week,5,Odell Beckham,00-0031235,Odell Beckham,O.Beckham Jr.,BEC573252,WR,WR,13,1050,2019,41238,32004245-4357-3252-264b-1da3e93d2745,Odell,Beckham,Odell,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzjnhcodduxtsqobvmpe,WR,1050,4.273333333333333,2.7651440991143055,25.046666666666667,38.878253220882705,3,6,50.0,81,1,4.053333333333335,2.7832527657567425,1.270080567576592,Jr.,REG,17
2019,REG,17,week,5,Jarvis Landry,00-0031382,Jarvis Landry,J.Landry,LAN163029,WR,WR,80,1050,2019,41292,32004c41-4e16-3029-78da-4985470f8aab,Jarvis,Landry,Jarvis,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,WR,1050,6.425000000000001,1.8677899247562666,18.38,28.53003570135045,2,6,33.33333333333333,82,1,10.215000000000003,4.091173722391204,6.123826277608799,,REG,17
2019,REG,17,week,5,Randall Cobb,00-0028002,Randall Cobb,R.Cobb,COB365535,WR,WR,18,1200,2019,37139,3200434f-4236-5535-cf6f-4337b5dff0b3,Randall,Cobb,Randall,SLOT_WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mqz6skxxvjzs9pithxab,WR,1200,6.6850000000000005,5.077599746964118,5.433333333333334,15.735109566560478,5,6,83.33333333333334,81,0,9.346,7.720477319494148,1.6255226805058518,II,REG,17
2019,REG,17,week,5,Amari Cooper,00-0031544,Amari Cooper,A.Cooper,COO487703,WR,WR,19,1200,2019,42347,3200434f-4f48-7703-16a5-c78426109031,Amari,Cooper,Amari,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekwyie7av318q4eaffiy,WR,1200,8.576,2.758890931137543,16.300000000000004,39.337773916401204,4,5,80.0,92,0,4.292499999999999,3.1249206273466186,1.16757937265338,,REG,17
2019,REG,17,week,5,Michael Gallup,00-0034764,Michael Gallup,M.Gallup,GAL779981,WR,WR,13,1200,2019,46150,32004741-4c77-9981-95e1-30b1c57c6002,Michael,Gallup,Michael,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncxer9zjw2czcahas1ey,WR,1200,7.47,3.2852272290607942,8.595714285714283,29.042378607973735,5,7,71.42857142857143,98,3,11.98,8.523154415403088,3.4568455845969126,,REG,17
2019,REG,17,week,5,Courtland Sutton,00-0034348,Courtland Sutton,C.Sutton,SUT333526,WR,WR,14,1400,2019,46109,32005355-5433-3526-b2bf-88d6b83781c0,Courtland,Sutton,Courtland,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kifp4mpoadcd1qrn3iiv,WR,1400,4.9325,2.0238708980389206,11.342500000000001,49.146942533716086,4,8,50.0,52,0,5.104999999999999,10.16604297083191,-5.061042970831911,,REG,17
2019,REG,17,week,5,DaeSean Hamilton,00-0034370,DaeSean Hamilton,D.Hamilton,HAM200565,WR,WR,17,1400,2019,46182,32004841-4d20-0565-a51e-2028f6290d41,DaeSean,Hamilton,DaeSean,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iz3vfnnc3rwi6mpdsvia,WR,1400,5.762,2.6794761474261377,10.76,34.96723176081894,5,6,83.33333333333334,65,0,3.072,2.6307780060206327,0.44122199397936734,,REG,17
2019,REG,17,week,5,Chris Lacy,00-0034593,Chris Lacy,C.Lacy,LAC698799,WR,WR,15,1540,2019,46777,32004c41-4369-8799-d3c1-6fb0cfd4be90,Chris,Lacy,Chris,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pjoviuvzfgixfbrr5nss,WR,1540,5.48,2.6806289240104304,11.957142857142856,31.866291022614785,2,7,28.57142857142857,12,0,2.255000000000001,1.8470944361309307,0.40790556386907006,,REG,17
2019,REG,17,week,5,Jimmy Graham,00-0027696,Jimmy Graham,J.Graham,GRA207087,TE,TE,80,1800,2019,35534,32004752-4120-7087-8983-64184106d580,Jimmy,Graham,Jimmy,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k9ab1aej2g0xs0q83nio,TE,1800,5.976,4.471807025009103,11.224285714285715,10.28524302601092,4,7,57.14285714285714,49,0,8.734999999999998,9.700141646716588,-0.9651416467165905,,REG,17
2019,REG,17,week,5,Davante Adams,00-0031381,Davante Adams,D.Adams,ADA218591,WR,WR,17,1800,2019,41282,32004144-4121-8591-4d26-4c0ac739af41,Davante,Adams,Davante,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ajawfxrv5pr1eehdguw0,WR,1800,4.411666666666666,2.0506276456850996,15.991538461538463,27.21393881478185,7,13,53.84615384615385,93,1,2.6185714285714283,2.263193824594282,0.35537760397714635,,REG,17
2019,REG,17,week,5,Marquez Valdes-Scantling,00-0034272,Marquez Valdes-Scantling,M.Valdes-Scantling,VAL142116,WR,WR,83,1800,2019,46243,32005641-4c14-2116-e6d9-84cbe2bdacf5,Marquez,Valdes-Scantling,Marquez,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kiu5rjfc7aaxaa86t0px,WR,1800,8.445714285714285,3.1551481286353034,17.05,15.623568221387337,2,7,28.57142857142857,19,0,5.905000000000001,5.052962380367774,0.8520376196322275,,REG,17
2019,REG,17,week,5,Allen Lazard,00-0034521,Allen Lazard,A.Lazard,LAZ043714,WR,WR,13,1800,2019,46705,32004c41-5a04-3714-cfb7-872b20b0ce13,Allen,Lazard,Allen,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fzrgvzkdrlwgludqfsqk,WR,1800,5.6274999999999995,1.8580177503978907,19.743750000000002,20.676519485279684,4,8,50.0,69,1,4.1850000000000005,2.9653463992648375,1.219653600735163,,REG,17
2019,REG,17,week,5,Corey Davis,00-0033871,Corey Davis,C.Davis,DAV247957,WR,WR,84,2100,2019,44817,32004441-5624-7957-ef31-0e38b3301e4b,Corey,Davis,Corey,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvc0v713yjjeq5pvlep4,WR,2100,7.6819999999999995,2.762889289820296,11.664000000000001,21.31189475607528,4,5,80.0,44,0,2.1324999999999985,2.3543498911026006,-0.22184989110260211,,REG,17
2019,REG,17,week,5,A.J. Brown,00-0035676,A.J. Brown,A.Brown,BRO413223,WR,WR,11,2100,2019,47834,32004252-4f41-3223-e4c5-1e30dffa87f8,Arthur,Brown,A.J.,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ucz9frks91kdccmgkkct,WR,2100,5.50125,2.06195931368242,17.88125,52.27480358121688,4,8,50.0,124,1,13.122499999999997,2.1658271635188555,10.956672836481141,,REG,17
2019,REG,17,week,5,DeAndre Carter,00-0031763,DeAndre Carter,D.Carter,CAR641798,WR,WR,14,2120,2019,42794,32004341-5264-1798-438c-095db9c8b999,DeAndre,Carter,DeAndre,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zjvksb48ljurswmoi6rj,WR,2120,5.484285714285714,3.4200265827988696,9.077142857142858,24.502545118000928,6,7,85.71428571428571,65,0,4.071666666666665,4.427936960006952,-0.3562702933402866,,REG,17
2019,REG,17,week,5,Steven Mitchell,00-0034081,Steven Mitchell,S.Mitchell,MIT718852,WR,WR,11,2120,2019,46339,32004d49-5471-8852-ff59-66ffca557a3a,Steven,Mitchell,Steven,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dovcbddqoori5zhcgaph,WR,2120,5.0920000000000005,2.6955031219777745,18.294,35.27302174919019,2,5,40.0,37,0,6.994999999999997,5.412960392561494,1.582039607438503,,REG,17
2019,REG,17,week,5,Jordan Akins,00-0034364,Jordan Akins,J.Akins,AKI501776,TE,TE,88,2120,2019,46167,3200414b-4950-1776-ed8f-713681e78d61,Jordan,Akins,Jordan,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eddkhw9lpz2lslot4aoj,TE,2120,2.985,2.720792121354673,6.8914285714285715,18.60249884312818,5,7,71.42857142857143,54,0,6.3260000000000005,2.5715392321370016,3.754460767862999,,REG,17
2019,REG,17,week,5,Chris Conley,00-0032128,Chris Conley,C.Conley,CON236839,WR,WR,18,2250,2019,42419,3200434f-4e23-6839-29a1-a288b71f08e0,Christian,Conley,Chris,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a53jzbb9mcuxhvirkjzs,WR,2250,7.300000000000001,3.111902886736715,12.393333333333333,33.57262178879408,3,6,50.0,38,0,2.979999999999999,1.7181212535353272,1.261878746464672,Jr.,REG,17
2019,REG,17,week,5,Dede Westbrook,00-0033839,Dede Westbrook,D.Westbrook,WES551470,WR,WR,12,2250,2019,44923,32005745-5355-1470-8067-83ca40023853,Decrick,Westbrook,Dede,SLOT_WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ka3wmdkh42mcj3lgbjoe,WR,2250,5.645714285714285,3.1879655845615367,5.53625,19.9963880987855,7,8,87.5,72,1,4.075714285714286,3.730280146641917,0.34543413907236875,,REG,17
2019,REG,17,week,5,D.J. Chark,00-0034777,D.J. Chark,D.Chark Jr.,CHA553392,WR,WR,17,2250,2019,46130,32004348-4155-3392-9ee6-7f21c24c95c9,Darrell,Chark,D.J.,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b4ycypxhn4x8dibjneao,WR,2250,6.502,4.331799444566046,5.292,11.946363266964648,4,5,80.0,34,0,4.475,4.567370028103198,-0.09237002810319872,,REG,17
2019,REG,17,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2019,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,TE,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n0gfqddteoputgezwl0k,TE,2310,6.7075,3.245753129399934,3.8580000000000014,13.574947220267418,3,5,60.0,24,0,4.780000000000001,4.001371835352377,0.7786281646476239,,REG,17
2019,REG,17,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2310,2019,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/daheq1ssy3lui6kxtudq,WR,2310,5.73,2.9087881085030043,11.039999999999997,38.845883180858536,4,5,80.0,61,0,3.607500000000001,3.625488491920237,-0.017988491920235994,,REG,17
2019,REG,17,week,5,Robert Woods,00-0030431,Robert Woods,R.Woods,WOO561144,WR,WR,17,2510,2019,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,Robert,Woods,Robert,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau,WR,2510,5.498,1.9839170297099116,9.691666666666668,31.346863965930844,7,12,58.333333333333336,67,1,3.817142857142856,2.795353157734017,1.021789699408839,,REG,17
2019,REG,17,week,5,Brandin Cooks,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,12,2510,2019,41246,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,WR,2510,4.952500000000001,3.587587855518951,13.489999999999998,18.180102962184304,3,5,60.0,40,0,1.9500000000000004,3.718205777439342,-1.7682057774393416,,REG,17
2019,REG,17,week,5,Tyler Higbee,00-0033110,Tyler Higbee,T.Higbee,HIG033222,TE,TE,89,2510,2019,43399,32004849-4703-3222-e4e8-bd596550bfdb,Tyler,Higbee,Tyler,TE,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mfftaplxjqowrzdss1gp,TE,2510,3.3463636363636358,2.5279543454350404,5.781666666666666,18.7003045740007,8,12,66.66666666666666,84,1,5.712499999999998,6.726747537387517,-1.0142475373875195,,REG,17
2019,REG,17,week,5,Cooper Kupp,00-0033908,Cooper Kupp,C.Kupp,KUP534597,WR,WR,18,2510,2019,44881,32004b55-5053-4597-b958-87408c31956f,Cooper,Kupp,Cooper,SLOT_WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfmofyneoponii4twxdq,WR,2510,4.375555555555556,3.337051149224302,8.634,23.271609929651493,7,10,70.0,99,1,4.7471428571428556,5.145567865507327,-0.39842500836447137,,REG,17
2019,REG,17,week,5,Darren Waller,00-0031610,Darren Waller,D.Waller,WAL509040,TE,TE,83,2520,2019,42547,32005741-4c50-9040-67d6-042691fb535a,Darren,Waller,Darren,TE,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/avo1vfnndm2ickx907sj,TE,2520,4.907000000000001,2.137402453408884,7.43,24.399855505566315,6,10,60.0,107,0,15.594999999999999,5.718974225453034,9.876025774546964,,REG,17
2019,REG,17,week,5,Marcell Ateman,00-0034747,Marcell Ateman,M.Ateman,ATE290703,WR,WR,88,2520,2019,46297,32004154-4529-0703-7ce9-1f66ee0944e7,Marcell,Ateman,Marcell,WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/krmq4cssqctbk1xxmgcs,WR,2520,6.342857142857143,2.1511564371929413,8.842857142857145,20.327739647302224,3,7,42.857142857142854,37,0,1.7233333333333338,2.6150579137182226,-0.8917245803848888,,REG,17
2019,REG,17,week,5,Hunter Renfrow,00-0034983,Hunter Renfrow,H.Renfrow,REN358499,WR,WR,13,2520,2019,47932,32005245-4e35-8499-ff02-b25484b87290,Hunter,Renfrow,Hunter,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/deywklpnyhcdnbi0tyzw,WR,2520,6.007777777777779,3.5916808867500496,12.536666666666669,37.05297034580145,6,9,66.66666666666666,102,1,4.2399999999999975,3.455842523954677,0.7841574760453205,,REG,17
2019,REG,17,week,5,Albert Wilson,00-0030669,Albert Wilson,A.Wilson,WIL648299,WR,WR,15,2700,2019,41506,32005749-4c64-8299-6db3-f70542658125,Albert,Wilson,Albert,SLOT_WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dhrm3a5rcwxygwwsrmfo,WR,2700,6.435,2.7107840104708796,6.49375,13.933217111438918,5,8,62.5,59,0,3.5740000000000007,3.0053160315966823,0.5686839684033185,Jr.,REG,17
2019,REG,17,week,5,DeVante Parker,00-0031547,DeVante Parker,D.Parker,PAR226609,WR,WR,11,2700,2019,42357,32005041-5222-6609-dc38-38b3aae27410,DeVante,Parker,DeVante,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eo6lkabi41o9qmivprcw,WR,2700,4.5636363636363635,2.6026441731180374,14.005454545454546,41.31956550891779,8,11,72.72727272727273,137,0,5.196250000000001,5.016231120400903,0.18001887959909801,,REG,17
2019,REG,17,week,5,Isaiah Ford,00-0033471,Isaiah Ford,I.Ford,FOR208311,WR,WR,84,2700,2019,45050,3200464f-5220-8311-e1cb-5d924d912ba3,Isaiah,Ford,Isaiah,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dpdcrorv05ljhlgybqrp,WR,2700,3.8033333333333337,1.482843311388441,7.08111111111111,17.092664610433147,7,9,77.77777777777779,54,0,2.6700000000000013,2.3898549272110228,0.2801450727889785,,REG,17
2019,REG,17,week,5,Mike Gesicki,00-0034829,Mike Gesicki,M.Gesicki,GES490798,TE,TE,88,2700,2019,46111,32004745-5349-0798-d83d-d46852aa6fbb,Michael,Gesicki,Mike,TE,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/faruxkrb5psvgxbzab4j,TE,2700,4.302857142857143,2.695731719036789,10.157142857142858,19.069330830092532,4,7,57.14285714285714,34,1,5.2425,5.760184087769062,-0.5176840877690623,,REG,17
2019,REG,17,week,5,Julian Edelman,00-0027150,Julian Edelman,J.Edelman,EDE425791,WR,WR,11,3200,2019,34683,32004544-4542-5791-52f0-bc67f5a8aae9,Julian,Edelman,Julian,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0hbuo2bsvtlg7lnxm43,WR,3200,4.47,2.480242461776062,10.647142857142857,23.985453609242754,3,7,42.857142857142854,26,0,-2.1866666666666674,2.672858881685594,-4.859525548352261,,REG,17
2019,REG,17,week,5,Mohamed Sanu,00-0029632,Mohamed Sanu,M.Sanu Sr.,SAN808447,WR,WR,14,3200,2019,38613,32005341-4e80-8447-be59-af7546fda327,Mohamed,Sanu,Mohamed,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h7hgvvjlefzoy7nbeb2j,WR,3200,4.3175,2.630170388428271,7.0580000000000025,11.357126766002644,3,5,60.0,35,0,4.88333333333333,2.915988517223809,1.967344816109521,,REG,17
2019,REG,17,week,5,N'Keal Harry,00-0035624,N'Keal Harry,N.Harry,HAR654593,WR,WR,15,3200,2019,47815,32004841-5265-4593-d716-d972ec2d4468,N'Keal,Harry,N'Keal,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wpgprrbdxbxhumgqfbf4,WR,3200,3.0428571428571436,2.704926045347907,14.258571428571429,32.12113410356258,3,7,42.857142857142854,29,0,2.9599999999999995,4.216208622969437,-1.2562086229694374,,REG,17
2019,REG,17,week,5,Josh Hill,00-0030216,Josh Hill,J.Hill,HIL451418,TE,TE,89,3300,2019,40676,32004849-4c45-1418-36e4-67d3e182ce4d,Josh,Hill,Josh,TE,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hye1b8huwjtbuo0ekxjz,TE,3300,4.077500000000001,4.2290290508487915,6.006000000000003,12.771115080377655,3,5,60.0,35,0,9.89333333333333,6.6793532661204535,3.2139800672128773,,REG,17
2019,REG,17,week,5,Michael Thomas,00-0032765,Michael Thomas,M.Thomas,THO308912,WR,WR,13,3300,2019,43336,32005448-4f30-8912-926a-d25d51327661,Michael,Thomas,Michael,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/liuzt7209f2hqa9mu1zw,WR,3300,4.852222222222222,2.3254665023934566,9.436666666666666,36.118907884664445,4,9,44.44444444444444,37,0,3.245000000000001,4.3745924661741356,-1.1295924661741346,Jr.,REG,17
2019,REG,17,week,5,Tre'Quan Smith,00-0034765,Tre'Quan Smith,T.Smith,SMI764556,WR,WR,10,3300,2019,46160,3200534d-4976-4556-d545-e418d85634bb,Tre'Quan,Smith,Tre'Quan,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/if2chjv6qwxa3fyjg35g,WR,3300,7.267999999999999,4.7500478339991705,5.767999999999999,12.265033597006035,5,5,100.0,56,1,7.030000000000001,6.046372372781207,0.9836276272187945,,REG,17
2019,REG,17,week,5,Golden Tate,00-0027891,Golden Tate,G.Tate,TAT245022,WR,WR,15,3410,2019,35499,32005441-5424-5022-18f3-b9b5433de8e5,Golden,Tate,Golden,SLOT_WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ou4hq9jwx5iqbvp1u62j,WR,3410,5.381428571428572,2.444574611912853,11.0775,17.31129864041256,5,8,62.5,68,1,0.43799999999999956,1.4063152861536081,-0.9683152861536086,III,REG,17
2019,REG,17,week,5,Sterling Shepard,00-0032385,Sterling Shepard,S.Shepard,SHE495754,WR,WR,87,3410,2019,43329,32005348-4549-5754-5697-2a8312edc489,Sterling,Shepard,Sterling,WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/clyfhd10ta2iqitjn62q,WR,3410,5.6240000000000006,2.9204124138023855,13.097000000000003,25.58407563681825,5,10,50.0,39,0,1.0779999999999994,1.2547907972759968,-0.17679079727599745,,REG,17
2019,REG,17,week,5,Kaden Smith,00-0034988,Kaden Smith,K.Smith,SMI000017,TE,TE,82,3410,2019,47959,3200534d-4900-0017-bc32-00353bb86711,Kaden,Smith,Kaden,TE,TE,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uwbpt63x0kk2x5okijow,TE,3410,4.995,2.601534426748027,9.892727272727274,21.257227691826845,8,11,72.72727272727273,98,0,1.7987499999999983,0.8284230057260462,0.9703269942739521,,REG,17
2019,REG,17,week,5,Darius Slayton,00-0035535,Darius Slayton,D.Slayton,SLA500077,WR,WR,86,3410,2019,47954,3200534c-4150-0077-315f-47cff2877b23,Darius,Slayton,Darius,WR,WR,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dmmwezroq3otqrv4mqet,WR,3410,4.086666666666667,1.6629782512093159,17.50222222222222,30.770432880137506,4,9,44.44444444444444,50,0,2.0649999999999995,2.0774127690292223,-0.012412769029222837,,REG,17
2019,REG,17,week,5,Jamison Crowder,00-0031941,Jamison Crowder,J.Crowder,CRO697273,WR,WR,82,3430,2019,42448,32004352-4f69-7273-6662-7a928881f033,Jamison,Crowder,Jamison,SLOT_WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,WR,3430,4.811428571428571,2.6535632052088345,6.656999999999998,29.498825718970167,8,10,80.0,66,1,3.561250000000001,3.9447621930594607,-0.3835121930594596,,REG,17
2019,REG,17,week,5,Robby Anderson,00-0032688,Robby Anderson,Ro.Anderson,AND460305,WR,WR,11,3430,2019,43808,3200414e-4446-0305-58a8-61667bde4206,Robby,Anderson,Robby,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vtqf5f1ti4ojfjggm388,WR,3430,4.535714285714286,1.891171369569744,9.431428571428569,29.255107014667423,3,7,42.857142857142854,18,0,0.7533333333333351,1.5640530569617113,-0.8107197236283762,,REG,17
