season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_suffix,player_season_type,player_week
2017,REG,8,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2017,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n0gfqddteoputgezwl0k,TE,2310,3.998888888888889,3.688053707177987,11.712000000000002,40.098603122432216,7,10,70.0,133,1,7.394285714285713,5.037761218373297,2.3565244959124163,,REG,8
2017,REG,8,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2310,2017,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/daheq1ssy3lui6kxtudq,WR,2310,5.803333333333334,2.1154302379983214,10.868333333333332,22.326075047932072,2,6,33.33333333333333,38,0,9.805,9.863596746087751,-0.05859674608775123,,REG,8
2017,REG,8,week,5,Michael Crabtree,00-0026986,Michael Crabtree,M.Crabtree,CRA111040,WR,WR,15,2520,2017,34461,32004352-4111-1040-c59d-b7b219582be7,Michael,Crabtree,Michael,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kcavcmeyaion38ewxwyk,WR,2520,5.507777777777777,1.2860603068113998,15.107,50.21940030583074,5,10,50.0,83,0,3.066,2.9776053062376833,0.08839469376231657,II,REG,8
2017,REG,8,week,5,Jared Cook,00-0027061,Jared Cook,J.Cook,COO152641,TE,TE,87,2520,2017,34540,3200434f-4f15-2641-bb32-32c02af1d6b5,Jared,Cook,Jared,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cogz3snqmlqne2ehsn7y,TE,2520,7.220000000000001,3.3221426181758233,6.2059999999999995,10.31513862110232,4,5,80.0,57,0,6.7575,6.209687969822028,0.5478120301779725,,REG,8
2017,REG,8,week,5,Amari Cooper,00-0031544,Amari Cooper,A.Cooper,COO487703,WR,WR,89,2520,2017,42347,3200434f-4f48-7703-16a5-c78426109031,Amari,Cooper,Amari,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekwyie7av318q4eaffiy,WR,2520,3.9869999999999997,2.1181439425055832,9.223000000000003,30.65953061631542,5,10,50.0,48,0,3.628,3.5189013884987164,0.10909861150128375,,REG,8
2017,REG,8,week,5,Kenny Stills,00-0030085,Kenny Stills,K.Stills,STI417540,WR,WR,10,2700,2017,40092,32005354-4941-7540-2f57-a0adf1ab483e,Kenneth,Stills,Kenny,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ets69ksudoveicvp50ob,WR,2700,5.737000000000001,2.1537028649828796,13.406,43.26749289956106,5,10,50.0,65,0,2.125999999999999,2.7582234229883738,-0.6322234229883748,Jr.,REG,8
2017,REG,8,week,5,Jarvis Landry,00-0031382,Jarvis Landry,J.Landry,LAN163029,WR,WR,14,2700,2017,41292,32004c41-4e16-3029-78da-4985470f8aab,Jarvis,Landry,Jarvis,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,WR,2700,3.3109090909090897,2.4253862525795538,7.587500000000001,29.386134779240898,5,12,41.66666666666667,33,0,3.3699999999999988,4.296006672170597,-0.926006672170598,,REG,8
2017,REG,8,week,5,Leonte Carroo,00-0033060,Leonte Carroo,L.Carroo,CAR559411,WR,WR,88,2700,2017,43375,32004341-5255-9411-d434-c76ad52fee92,Leonte,Carroo,Leonte,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rtyecvs5rx9awmpdk4c8,WR,2700,3.5912499999999996,2.338770094019407,6.622499999999999,17.099147947327648,6,8,75.0,48,0,0.7683333333333356,1.1136409484492635,-0.3453076151159279,,REG,8
2017,REG,8,week,5,Kyle Rudolph,00-0027981,Kyle Rudolph,K.Rudolph,RUD559717,TE,TE,82,3000,2017,37118,32005255-4455-9717-7e48-fda7c76802aa,Kyle,Rudolph,Kyle,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mghugoiw9q76t8dwqhz1,TE,3000,5.868333333333333,2.56343439711923,6.057142857142856,15.93445826600022,6,7,85.71428571428571,27,1,1.0366666666666688,1.958790964044783,-0.9221242973781141,,REG,8
2017,REG,8,week,5,Adam Thielen,00-0030035,Adam Thielen,A.Thielen,THI510348,WR,WR,19,3000,2017,40488,32005448-4951-0348-440c-28f32f21652b,Adam,Thielen,Adam,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0,WR,3000,4.841000000000001,1.6682545785553011,11.110999999999999,41.75654853620954,5,10,50.0,98,1,2.4420000000000015,1.7023232422182446,0.7396767577817569,,REG,8
2017,REG,8,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,3000,2017,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wrvjgnqxlwmh3jcpwknm,WR,3000,5.098333333333334,1.7370154052722102,9.778333333333336,22.048930812882865,4,6,66.66666666666666,27,0,2.0349999999999975,2.924788232835567,-0.8897882328355697,,REG,8
2017,REG,8,week,5,Danny Amendola,00-0026035,Danny Amendola,D.Amendola,AME359918,WR,WR,80,3200,2017,33566,3200414d-4535-9918-e336-c0dd118d7e30,Daniel,Amendola,Danny,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsowpkotvrwu0pfgchne,WR,3200,5.88,2.643231188448437,6.486666666666667,10.310206892897822,2,6,33.33333333333333,14,0,5.305,7.4088071279620635,-2.103807127962064,,REG,8
2017,REG,8,week,5,Rob Gronkowski,00-0027656,Rob Gronkowski,R.Gronkowski,GRO135948,TE,TE,87,3200,2017,35481,32004752-4f13-5948-af95-481204a115ed,Robert,Gronkowski,Rob,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdryd2czt78fk6bi4t3a,TE,3200,4.476666666666667,2.0223866385207927,12.171111111111111,29.017987231449833,5,9,55.55555555555556,57,1,3.6239999999999997,2.864665205188021,0.7593347948119789,,REG,8
2017,REG,8,week,5,Chris Hogan,00-0028237,Chris Hogan,C.Hogan,HOG008552,WR,WR,15,3200,2017,37737,3200484f-4700-8552-d771-1e9cfd53695f,Chris,Hogan,Chris,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dssn7zhhr5aqj3ujotfy,WR,3200,5.041666666666667,2.395612903296349,15.731428571428571,29.171633685660538,5,7,71.42857142857143,60,0,2.341999999999999,3.075358783144239,-0.7333587831442396,,REG,8
2017,REG,8,week,5,Brandin Cooks,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,14,3200,2017,41246,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,WR,3200,4.825714285714286,4.152113512456693,9.395000000000001,19.91046120427031,5,8,62.5,26,0,1.0259999999999991,3.6950120886475815,-2.669012088647582,,REG,8
2017,REG,8,week,5,Michael Thomas,00-0032765,Michael Thomas,M.Thomas,THO308912,WR,WR,13,3300,2017,43336,32005448-4f30-8912-926a-d25d51327661,Michael,Thomas,Michael,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/liuzt7209f2hqa9mu1zw,WR,3300,4.5649999999999995,2.7281233250284442,8.348749999999999,49.62847377024818,7,8,87.5,77,0,4.1814285714285715,4.0407812497326825,0.140647321695889,Jr.,REG,8
2017,REG,8,week,5,Jermaine Kearse,00-0029159,Jermaine Kearse,J.Kearse,KEA511674,WR,WR,10,3430,2017,39141,32004b45-4151-1674-d596-03e4cb69bbc1,Jermaine,Kearse,Jermaine,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvnzajvst7kdglamw4t6,WR,3430,5.942,2.2714542187414457,8.798000000000002,20.510070869078707,2,5,40.0,14,0,2.530000000000001,2.6657206838360707,-0.1357206838360696,,REG,8
2017,REG,8,week,5,Austin Seferian-Jenkins,00-0031418,Austin Seferian-Jenkins,A.Seferian-Jenkins,SEF177981,TE,TE,88,3430,2017,41267,32005345-4617-7981-4435-ee8f0a8353f1,Austin,Seferian-Jenkins,Austin,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mvuoyejl5hzfzrkfezuj,TE,3430,4.26,2.8862533867353437,4.450000000000001,10.373927638940698,5,5,100.0,28,0,1.1499999999999986,0.8966689743664119,0.25333102563358667,,REG,8
2017,REG,8,week,5,Robby Anderson,00-0032688,Robby Anderson,R.Anderson,AND460305,WR,WR,11,3430,2017,43808,3200414e-4446-0305-58a8-61667bde4206,Robby,Anderson,Robby,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vtqf5f1ti4ojfjggm388,WR,3430,5.344999999999999,4.627985614117075,11.92333333333333,33.355091383812,6,6,100.0,104,1,5.881666666666669,1.6986156440148978,4.183051022651771,,REG,8
2017,REG,8,week,5,Alshon Jeffery,00-0029137,Alshon Jeffery,A.Jeffery,JEF498860,WR,WR,17,3700,2017,38575,32004a45-4649-8860-b9ad-0608f64c795e,Alshon,Jeffery,Alshon,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qrbsgwhzlsmwgkdfjryh,WR,3700,5.35125,2.0120599060791964,17.784999999999997,45.31643150619485,2,8,25.0,62,1,14.245000000000003,3.703688999858059,10.541311000141944,,REG,8
2017,REG,8,week,5,Zach Ertz,00-0030061,Zach Ertz,Z.Ertz,ERT800920,TE,TE,86,3700,2017,39983,32004552-5480-0920-32a6-165b5a77814e,Zachary,Ertz,Zach,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/irowplnl44sextckrrxb,TE,3700,4.168333333333333,5.373093244646142,11.0,21.021116667197504,4,6,66.66666666666666,34,1,4.3125,6.6037895891156495,-2.2912895891156495,,REG,8
2017,REG,8,week,5,Antonio Brown,00-0027793,Antonio Brown,A.Brown,BRO000001,WR,WR,84,3900,2017,35634,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,WR,3900,5.587777777777777,1.9980269424737087,15.95,40.33277701916755,5,10,50.0,70,0,4.544000000000001,4.1937752897937575,0.3502247102062439,,REG,8
2017,REG,8,week,5,JuJu Smith-Schuster,00-0033857,JuJu Smith-Schuster,J.Smith-Schuster,SMI829709,WR,WR,19,3900,2017,44874,3200534d-4982-9709-6877-2f8181b1e986,John,Smith-Schuster,JuJu,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sp4gz46f1rkpksvsmtg7,WR,3900,6.942222222222223,2.785841514093097,11.232000000000001,28.402366863905325,7,10,70.0,193,1,17.282857142857143,10.344591810874915,6.938265331982228,,REG,8
2017,REG,8,week,5,Travis Benjamin,00-0029269,Travis Benjamin,T.Benjamin,BEN162218,WR,WR,12,4400,2017,38630,32004245-4e16-2218-1d07-4cf425f7c088,Travis,Benjamin,Travis,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i7zl582hvrp4vx3x69nh,WR,4400,6.5249999999999995,3.7780173352373967,10.887777777777778,29.609596905783526,5,9,55.55555555555556,64,1,3.278,3.6856637121168134,-0.4076637121168134,,REG,8
2017,REG,8,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2017,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,Keenan,Allen,Keenan,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwlmmfcjxsx82ahs0fpb,WR,4400,4.4,3.03498548801289,11.432,17.27201305372575,4,5,80.0,61,0,2.2924999999999986,2.4659792424194222,-0.17347924241942358,,REG,8
2017,REG,8,week,5,Tyrell Williams,00-0032160,Tyrell Williams,Ty.Williams,WIL547641,WR,WR,16,4400,2017,43090,32005749-4c54-7641-fdca-10f8368b7b2e,Tyrell,Williams,Tyrell,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/knhalhbzfbwtsvdav0q8,WR,4400,4.836666666666666,2.123725843020265,17.78333333333333,32.241493926391485,1,6,16.666666666666664,24,0,10.060000000000002,9.125979550895863,0.9340204491041391,,REG,8
2017,REG,8,week,5,Jimmy Graham,00-0027696,Jimmy Graham,J.Graham,GRA207087,TE,TE,88,4600,2017,35534,32004752-4120-7087-8983-64184106d580,Jimmy,Graham,Jimmy,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k9ab1aej2g0xs0q83nio,TE,4600,6.5625,2.537908937367069,8.823999999999998,7.77869849609478,4,5,80.0,39,2,2.1775,2.010876143256752,0.1666238567432483,,REG,8
2017,REG,8,week,5,Doug Baldwin,00-0028434,Doug Baldwin,D.Baldwin,BAL312014,WR,WR,89,4600,2017,37914,32004241-4c31-2014-c93d-20c503b6b7fe,Doug,Baldwin,Doug,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kccmcttfdtl7m3g49vb8,WR,4600,7.9144444444444435,2.830156439256297,9.942,17.528517780637877,6,10,60.0,54,0,1.8566666666666656,2.485391517235938,-0.6287248505692724,Jr.,REG,8
2017,REG,8,week,5,Paul Richardson,00-0031257,Paul Richardson,P.Richardson,RIC593564,WR,WR,10,4600,2017,41274,32005249-4359-3564-6fd7-029e19597fb9,Paul,Richardson,Paul,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jxsldwomavxfbs7gueqt,WR,4600,7.87,1.370791130226132,17.65142857142857,21.784587175373325,6,7,85.71428571428571,105,2,0.5283333333333337,0.8869861254492927,-0.358652792115959,Jr.,REG,8
2017,REG,8,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2017,42412,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwcxus7rlqurps3gbbwu,WR,4600,7.1175,3.062692163153938,17.870000000000005,25.204957774290797,6,8,75.0,121,0,3.484999999999999,3.180881200923357,0.3041187990766421,,REG,8
2017,REG,8,week,5,DeSean Jackson,00-0026189,DeSean Jackson,D.Jackson,JAC127681,WR,WR,11,4900,2017,33130,32004a41-4312-7681-93f9-b06ab3ee3184,DeSean,Jackson,DeSean,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vkfjfhbfr6e02jmsw2oc,WR,4900,7.855,2.629848396106879,14.9025,30.32584641212831,3,8,37.5,37,0,2.0766666666666658,3.089666134058708,-1.0129994673920422,,REG,8
2017,REG,8,week,5,Cameron Brate,00-0031273,Cameron Brate,C.Brate,BRA663798,TE,TE,84,4900,2017,42033,32004252-4166-3798-c2b3-ef206ba23ba8,Cameron,Brate,Cameron,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/og8g0lqdnbrwcbmjwbfu,TE,4900,5.5,2.7258681766368102,12.312000000000001,15.658942334596704,4,5,80.0,64,0,3.2699999999999996,4.990071835650724,-1.7200718356507245,,REG,8
2017,REG,8,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2017,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,WR,4900,5.526999999999999,1.6735071530564993,15.180999999999997,38.615725078218404,5,10,50.0,60,0,0.08200000000000358,1.6764329227146164,-1.5944329227146128,,REG,8
2017,REG,8,week,5,Adam Humphries,00-0032009,Adam Humphries,A.Humphries,HUM721507,WR,WR,10,4900,2017,43010,32004855-4d72-1507-4b02-e4f7666b5805,Adam,Humphries,Adam,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k0vkjiqxo1qntcqye1p3,WR,4900,7.328333333333333,3.648273984591031,2.861666666666668,4.367512018925042,4,6,66.66666666666666,26,0,5.439999999999998,5.524371211993582,-0.08437121199358444,,REG,8
2017,REG,8,week,5,Ryan Grant,00-0031068,Ryan Grant,R.Grant,GRA498062,WR,WR,14,5110,2017,41371,32004752-4149-8062-53de-6a2367e3296b,Ryan,Grant,Ryan,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/im7fnk7uti759btkrdok,WR,5110,5.61,1.9633242469777161,5.812857142857146,18.85629547245008,5,7,71.42857142857143,38,0,4.817999999999997,2.9105643017473994,1.9074356982525975,,REG,8
2017,REG,8,week,5,Jamison Crowder,00-0031941,Jamison Crowder,J.Crowder,CRO697273,WR,WR,80,5110,2017,42448,32004352-4f69-7273-6662-7a928881f033,Jamison,Crowder,Jamison,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,WR,5110,6.6925,3.2797639629491155,8.290769230769232,49.94670744705502,9,13,69.23076923076923,123,0,5.329999999999999,5.296803474077971,0.03319652592202793,,REG,8
2017,REG,9,week,5,Julio Jones,00-0027944,Julio Jones,Ju.Jones,JON640315,WR,WR,11,0200,2017,37079,32004a4f-4e64-0315-6848-b53a911b9cd3,Quintorris,Jones,Julio,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,WR,0200,7.008333333333334,2.757359994504114,22.520833333333332,63.86322281825271,6,12,50.0,118,0,5.666666666666665,4.6568004645102405,1.0098662021564246,,REG,9
2017,REG,9,week,5,Austin Hooper,00-0032392,Austin Hooper,A.Hooper,HOO570770,TE,TE,81,0200,2017,43370,3200484f-4f57-0770-bd7c-1cf59d6025ab,Austin,Hooper,Austin,TE,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxmdogfbmblqzdzoprhx,TE,0200,3.943333333333333,4.923879959296938,10.188333333333333,14.44573103008247,3,6,50.0,36,0,10.953333333333333,13.033827069890927,-2.080493736557594,,REG,9
2017,REG,9,week,5,Benjamin Watson,00-0022943,Benjamin Watson,B.Watson,WAT311042,TE,TE,82,0325,2017,28985,32005741-5431-1042-6fe6-3cd4a15a0a0c,Benjamin,Watson,Benjamin,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dorymozpdnrllkqlfzpu,TE,0325,5.195555555555556,2.6078842980667236,5.794000000000001,15.26745718050066,7,10,70.0,41,0,2.4314285714285697,3.488424519842348,-1.0569959484137783,,REG,9
2017,REG,9,week,5,Mike Wallace,00-0026901,Mike Wallace,M.Wallace,WAL468678,WR,WR,17,0325,2017,34535,32005741-4c46-8678-94ec-26398bd2fb49,Mike,Wallace,Mike,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dy9z5wbsitf6l9psjq4y,WR,0325,6.514285714285714,2.604430153638546,8.654285714285711,15.963109354413692,4,7,57.14285714285714,19,1,1.150000000000004,2.3578761596220374,-1.2078761596220335,III,REG,9
2017,REG,9,week,5,Jeremy Maclin,00-0026995,Jeremy Maclin,J.Maclin,MAC710352,WR,WR,18,0325,2017,34470,32004d41-4371-0352-e57d-251eacb121bd,Jeremy,Maclin,Jeremy,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvlsuugnbn0idb0tbtgw,WR,0325,5.4511111111111115,1.8750623711159848,9.943333333333333,23.581027667984184,8,9,88.88888888888889,98,0,1.6900000000000004,3.0668660778119374,-1.376866077811937,,REG,9
2017,REG,9,week,5,Breshad Perriman,00-0032054,Breshad Perriman,B.Perriman,PER440170,WR,WR,11,0325,2017,42369,32005045-5244-0170-6920-f60eb457c1fb,Breshad,Perriman,Breshad,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bne5jiks934q5elln42g,WR,0325,7.381428571428571,1.5265329862849355,18.074285714285715,33.338603425559945,3,7,42.857142857142854,28,0,0.6766666666666694,1.1241927102945226,-0.4475260436278532,,REG,9
2017,REG,9,week,5,Deonte Thompson,00-0029388,Deonte Thompson,D.Thompson,THO528909,WR,WR,10,0610,2017,39292,32005448-4f52-8909-4a23-b6f42bb6ba49,Deonte,Thompson,Deonte,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvfgozqccoo627wuitkb,WR,0610,7.536999999999999,2.551846168554687,13.151999999999997,37.92825008651518,7,10,70.0,81,1,1.6385714285714303,3.4881847592784134,-1.849613330706983,,REG,9
2017,REG,9,week,5,Jordan Matthews,00-0031299,Jordan Matthews,J.Matthews,MAT569663,WR,WR,87,0610,2017,41271,32004d41-5456-9663-2598-657f4f0af257,Jordan,Matthews,Jordan,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w9vr0ymxx0l0fakit9zb,WR,0610,5.698333333333333,1.8795019888821207,5.2124999999999995,12.02560849002192,6,8,75.0,46,0,2.9716666666666653,3.244691328379267,-0.27302466171260154,,REG,9
2017,REG,9,week,5,Nick O'Leary,00-0032117,Nick O'Leary,N.O'Leary,OLE052702,TE,TE,84,0610,2017,42537,32004f4c-4505-2702-3294-0c0df0e2d288,Nicklaus,O'Leary,Nick,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkyr7qklp9yow52npnkc,TE,0610,2.6350000000000002,2.5000706788276803,5.106,7.36244088130119,4,5,80.0,51,0,7.3225,6.077721038314849,1.2447789616851512,,REG,9
2017,REG,9,week,5,Zay Jones,00-0033891,Zay Jones,Z.Jones,JON403726,WR,WR,11,0610,2017,44849,32004a4f-4e40-3726-920b-837ea00d253e,Isaiah,Jones,Zay,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nkixqtvictwfcuew1goo,WR,0610,8.672857142857143,1.8376340692100186,10.349999999999998,20.893413311800675,6,7,85.71428571428571,53,1,0.27666666666666845,0.5938066247594804,-0.317139958092812,,REG,9
2017,REG,9,week,5,Devin Funchess,00-0032055,Devin Funchess,D.Funchess,FUN405541,WR,WR,17,0750,2017,42384,32004655-4e40-5541-3ae9-16d8a3a4b0c1,Devin,Funchess,Devin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iarf5cwchnc3pcia84mu,WR,0750,7.2,4.841032304073344,9.562857142857142,35.041616500026166,5,7,71.42857142857143,86,0,8.934000000000001,3.658094341628555,5.275905658371446,,REG,9
2017,REG,9,week,5,Curtis Samuel,00-0033282,Curtis Samuel,C.Samuel,SAM633285,WR,WR,10,0750,2017,44852,32005341-4d63-3285-ce5d-61e91947654e,Curtis,Samuel,Curtis,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i86hox9nhzunhykpexpg,WR,0750,7.132,2.6944518064739507,8.248000000000001,21.58823221483537,3,5,60.0,23,0,0.9133333333333317,2.110369438911448,-1.1970361055781162,,REG,9
2017,REG,9,week,5,Dez Bryant,00-0027902,Dez Bryant,D.Bryant,BRY336027,WR,WR,88,1200,2017,35463,32004252-5933-6027-4b90-c84470ce4b8e,Dez,Bryant,Dez,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jmggujwkiv7osgkhhnhl,WR,1200,4.010000000000001,2.2267894059468434,14.779090909090911,50.739700374531836,6,11,54.54545454545454,73,0,0.26500000000000057,1.218885874131151,-0.9538858741311504,,REG,9
2017,REG,9,week,5,Cole Beasley,00-0029000,Cole Beasley,C.Beasley,BEA434808,WR,WR,11,1200,2017,38947,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,WR,1200,6.831999999999999,1.367046901758983,6.3883333333333345,11.963171036204745,4,6,66.66666666666666,24,2,0.6474999999999973,0.5539666490650832,0.0935333509349141,,REG,9
2017,REG,9,week,5,Terrance Williams,00-0030542,Terrance Williams,T.Williams,WIL532584,WR,WR,83,1200,2017,40022,32005749-4c53-2584-19b4-d17271e4b32a,Terrance,Williams,Terrance,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emdrh1uwgitgnw1wytiv,WR,1200,8.452222222222222,5.096791878700687,6.973333333333333,19.588014981273403,9,9,100.0,141,0,8.693333333333335,7.745733063703558,0.9476002696297767,,REG,9
2017,REG,9,week,5,Emmanuel Sanders,00-0027685,Emmanuel Sanders,E.Sanders,SAN295989,WR,WR,10,1400,2017,35521,32005341-4e29-5989-16d2-05d6a07248e9,Emmanuel,Sanders,Emmanuel,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r6ebggjkzsl1lt3w5ano,WR,1400,7.632000000000001,1.4662363388653092,10.646,20.230313165095776,1,5,20.0,30,0,3.450000000000003,6.206242770158497,-2.7562427701584937,,REG,9
2017,REG,9,week,5,Demaryius Thomas,00-0027874,Demaryius Thomas,D. Thomas,THO095855,WR,WR,88,1400,2017,35461,32005448-4f09-5855-cc31-142ac25a7d75,Demaryius,Thomas,Demaryius,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1yjsqtqimjd6iazu3h9,WR,1400,6.560000000000001,2.671181573815638,7.542499999999998,34.39875342049254,8,12,66.66666666666666,70,1,5.188750000000001,5.509999209477996,-0.32124920947799573,,REG,9
2017,REG,9,week,5,Golden Tate,00-0027891,Golden Tate,G.Tate,TAT245022,WR,WR,15,1540,2017,35499,32005441-5424-5022-18f3-b9b5433de8e5,Golden,Tate,Golden,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ou4hq9jwx5iqbvp1u62j,WR,1540,5.47,2.9119885066219364,9.57888888888889,31.685533666568656,7,9,77.77777777777779,113,0,10.807142857142855,9.257979660209717,1.5491631969331383,III,REG,9
2017,REG,9,week,5,Marvin Jones,00-0029293,Marvin Jones,M.Jones,JON601697,WR,WR,11,1540,2017,38696,32004a4f-4e60-1697-4762-9c6d786d2931,Marvin,Jones,Marvin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx,WR,1540,2.338181818181818,1.2434400354122244,12.064545454545458,48.77609526609821,7,11,63.63636363636363,107,2,3.224285714285714,2.068774021985395,1.155511692300319,Jr.,REG,9
2017,REG,9,week,5,Jordy Nelson,00-0026176,Jordy Nelson,J.Nelson,NEL517441,WR,WR,87,1800,2017,33117,32004e45-4c51-7441-cb9a-dcc50c9bd02c,Jordy,Nelson,Jordy,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bde2n4ozsakatgs4yyp2,WR,1800,5.467999999999999,1.8195424160465878,12.865714285714287,42.84287141429998,4,7,57.14285714285714,35,0,2.759999999999999,2.7910801187956764,-0.031080118795677514,,REG,9
