season,season_type,week,game_id,play_id,team_id,team_abbr,play_game_key,play_sequence,play_description,play_type_code,play_type,play_quarter,play_down,play_yards_to_go,play_possession_team_id,play_game_clock,play_yardline,play_yardline_number,play_yardline_side,play_absolute_yardline_number,play_time_of_day_utc,play_is_st_play,play_is_penalty,play_is_scoring,play_is_goal_to_go,play_is_end_quarter,play_is_change_of_possession,play_home_score,play_visitor_score,play_direction,play_state,play_pre_snap_home_score,play_pre_snap_visitor_score,play_is_big_play,play_actual_yards_to_go,play_actual_yardline_for_first_down,play_health_player_tracking_is_ok,play_health_ball_tracking_is_ok,play_start_game_clock,play_end_game_clock
2021,REG,14,2021121210,433,4900,TB,58708,433.0,"(8:22) (Shotgun) L.Fournette right tackle for 47 yards, TOUCHDOWN.",2,play_type_rush,1,1,10,4900,08:22,BUF 47,47,BUF,63,2021-12-12T21:38:23.000Z,false,false,true,false,false,false,6,0,right,APPROVED,0,0,true,10.0,72.05,true,true,8:22,8:15
2021,REG,14,2021121210,1367,4900,TB,58708,1367.0,"(7:15) (Shotgun) T.Brady pass short left to M.Evans for 13 yards, TOUCHDOWN.",2,play_type_pass,2,3,5,4900,07:15,BUF 13,13,BUF,23,2021-12-12T22:19:05.000Z,false,false,true,false,false,false,16,3,left,APPROVED,10,3,true,5.48,18.09,true,true,7:15,7:12
2021,REG,14,2021121210,1958,4900,TB,58708,1958.0,(1:08) (Shotgun) J.Allen pass short right intended for D.Knox INTERCEPTED by R.Sherman [J.Tryon] at BUF 45. R.Sherman to BUF 45 for no gain (D.Knox).,2,play_type_pass,2,1,5,0610,01:08,BUF 40,40,BUF,50,2021-12-12T22:47:20.000Z,false,false,false,false,false,true,24,3,right,APPROVED,24,3,true,5.0,54.91,true,true,1:08,1:01
2021,REG,14,2021121210,2725,0610,BUF,58708,2725.0,"(7:34) (Shotgun) J.Allen left guard for 18 yards, TOUCHDOWN.",2,play_type_rush,3,3,2,0610,07:34,TB 18,18,TB,92,2021-12-12T23:30:18.000Z,false,false,true,false,false,false,24,9,right,APPROVED,24,3,true,2.31,93.19,true,true,7:36,7:31
2021,REG,14,2021121210,3076,4900,TB,58708,3076.0,(1:35) (Shotgun) T.Brady pass deep middle to M.Evans to TB 36 for 24 yards (M.Hyde).,2,play_type_pass,3,2,8,4900,01:35,TB 12,12,TB,98,2021-12-12T23:46:23.000Z,false,false,false,false,false,false,24,10,left,APPROVED,24,10,true,8.51,90.05,true,true,1:36,1:30
2021,REG,14,2021121210,3529,0610,BUF,58708,3529.0,"(9:11) (No Huddle, Shotgun) J.Allen pass short left to D.Knox for 15 yards, TOUCHDOWN.",2,play_type_pass,4,1,10,0610,09:11,TB 15,15,TB,25,2021-12-13T00:04:20.000Z,false,false,true,false,false,false,27,16,left,APPROVED,27,10,true,10.0,14.93,true,true,9:12,9:08
2021,REG,14,2021121210,3895,0610,BUF,58708,3895.0,"(4:57) (Shotgun) J.Allen pass short middle to G.Davis for 4 yards, TOUCHDOWN.",2,play_type_pass,4,2,4,0610,04:57,TB 4,4,TB,14,2021-12-13T00:17:02.000Z,false,false,true,true,false,false,27,23,left,APPROVED,27,17,true,4.83,10.0,true,true,4:57,4:55
2021,REG,14,2021121210,4448,0610,BUF,58708,4448.0,(1:04) (Shotgun) J.Allen pass short middle to D.Knox to TB 15 for 24 yards (L.David).,2,play_type_pass,4,2,9,0610,01:04,TB 39,39,TB,49,2021-12-13T00:35:50.000Z,false,false,false,false,false,false,27,24,left,APPROVED,27,24,true,9.23,40.02,true,true,1:04,:58
2021,REG,14,2021121210,4902,4900,TB,58708,4902.0,"(5:42) (Shotgun) T.Brady pass short middle to B.Perriman for 58 yards, TOUCHDOWN.",2,play_type_pass,5,3,3,4900,05:42,TB 42,42,TB,52,2021-12-13T00:53:26.000Z,false,false,true,false,false,false,33,27,right,APPROVED,27,27,true,3.38,54.52,true,true,5:43,5:32
2021,REG,14,2021121211,256,0810,CHI,58709,256.0,(10:52) (Shotgun) A.Rodgers sacked at GB 15 for -11 yards (R.Quinn).,2,play_type_sack,1,2,4,1800,10:52,GB 26,26,GB,36,2021-12-13T01:31:27.000Z,false,false,false,false,false,false,0,0,right,APPROVED,0,0,false,4.49,39.38,true,true,10:53,10:47
2021,REG,14,2021121211,299,0810,CHI,58709,299.0,"(9:22) C.Bojorquez punts 57 yards to CHI 22, Center-S.Wirtel. J.Grant pushed ob at GB 44 for 34 yards (C.Bojorquez).",2,play_type_punt,1,4,9,1800,09:22,GB 21,21,GB,31,2021-12-13T01:32:56.000Z,true,false,false,false,false,true,0,0,right,APPROVED,0,0,true,8.95,39.38,true,true,9:23,9:09
2021,REG,14,2021121211,710,1800,GB,58709,710.0,(2:22) (Shotgun) A.Rodgers pass deep left to A.Lazard to GB 44 for 32 yards (D.Houston-Carson).,2,play_type_pass,1,3,18,1800,02:22,GB 12,12,GB,22,2021-12-13T01:51:07.000Z,false,false,false,false,false,false,0,3,right,APPROVED,0,3,true,18.41,39.32,true,true,2:23,2:17
2021,REG,14,2021121211,1008,0810,CHI,58709,1008.0,"(11:17) (Shotgun) J.Fields pass short middle to J.Grant for 46 yards, TOUCHDOWN.",2,play_type_pass,2,2,4,0810,11:17,GB 46,46,GB,64,2021-12-13T02:01:47.000Z,false,false,true,false,false,false,0,9,right,APPROVED,0,3,true,4.11,67.96,true,true,11:19,11:10
2021,REG,14,2021121211,1320,1800,GB,58709,1320.0,"(6:04) (Shotgun) A.Rodgers pass short middle to A.Lazard for 2 yards, TOUCHDOWN.",2,play_type_pass,2,4,2,1800,06:04,CHI 2,2,CHI,12,2021-12-13T02:15:26.000Z,false,false,true,true,false,false,6,10,left,APPROVED,0,10,true,2.61,10.0,true,true,6:04,6:03
2021,REG,14,2021121211,1426,1800,GB,58709,1426.0,"(5:09) (Shotgun) J.Fields pass short left intended for D.Mooney INTERCEPTED by R.Douglas at GB 45. R.Douglas for 55 yards, TOUCHDOWN.",2,play_type_pass,2,3,3,0810,05:09,CHI 48,48,CHI,58,2021-12-13T02:21:09.000Z,false,false,true,false,false,true,13,10,right,APPROVED,7,10,true,4.03,60.81,true,true,5:09,4:59
2021,REG,14,2021121211,1546,0810,CHI,58709,1546.0,"(3:30) (Shotgun) J.Fields pass short middle to D.Byrd for 54 yards, TOUCHDOWN.",2,play_type_pass,2,3,4,0810,03:30,CHI 46,46,CHI,56,2021-12-13T02:27:15.000Z,false,false,true,false,false,false,14,16,right,APPROVED,14,10,true,4.61,59.74,true,true,3:31,3:22
2021,REG,14,2021121211,1759,0810,CHI,58709,1759.0,"(1:54) C.Bojorquez punts 47 yards to CHI 3, Center-S.Wirtel. J.Grant for 97 yards, TOUCHDOWN.",2,play_type_punt,2,4,4,1800,01:54,50,50,,60,2021-12-13T02:41:11.000Z,true,false,true,false,false,true,14,23,left,APPROVED,14,17,true,4.19,56.31,true,true,1:54,1:33
2021,REG,14,2021121211,1914,1800,GB,58709,1914.0,"(:52) (Shotgun) A.Rodgers pass deep left to D.Adams for 38 yards, TOUCHDOWN.",2,play_type_pass,2,1,10,1800,00:52,CHI 38,38,CHI,48,2021-12-13T02:48:09.000Z,false,false,true,false,false,false,20,24,left,APPROVED,14,24,true,10.0,38.39,true,true,:52,:45
2021,REG,14,2021121211,2392,1800,GB,58709,2392.0,"(9:28) (Shotgun) A.Jones left tackle for 3 yards, TOUCHDOWN.",2,play_type_rush,3,2,3,1800,09:28,CHI 3,3,CHI,107,2021-12-13T03:17:38.000Z,false,false,true,true,false,false,27,27,right,APPROVED,21,27,true,3.89,110.0,true,true,9:29,9:26
2021,REG,14,2021121211,2466,1800,GB,58709,2466.0,"(8:40) (Shotgun) J.Fields sacked at CHI 22 for -8 yards (P.Smith). FUMBLES (P.Smith) [P.Smith], touched at CHI 24, RECOVERED by GB-R.Gary at CHI 23. R.Gary to CHI 23 for no gain (C.Whitehair). Penalty on CHI-T.Jenkins, Offensive Holding, declined.",2,play_type_sack,3,2,5,0810,08:40,CHI 30,30,CHI,80,2021-12-13T03:22:46.000Z,false,false,false,false,false,true,28,27,left,APPROVED,28,27,false,5.5,74.93,true,true,8:41,8:34
2021,REG,14,2021121211,2506,1800,GB,58709,2506.0,"(8:32) A.Rodgers pass short left to A.Jones for 23 yards, TOUCHDOWN.",2,play_type_pass,3,1,10,1800,08:32,CHI 23,23,CHI,87,2021-12-13T03:24:03.000Z,false,false,true,false,false,false,34,27,right,APPROVED,28,27,true,10.0,96.55,true,true,8:32,8:25
2021,REG,14,2021121211,3634,1800,GB,58709,3634.0,"(4:36) A.Rodgers pass short right to D.Adams for 3 yards, TOUCHDOWN.",2,play_type_pass,4,1,3,1800,04:36,CHI 3,3,CHI,13,2021-12-13T04:17:10.000Z,false,false,true,true,false,false,44,27,left,APPROVED,38,27,true,3.59,10.0,true,true,4:36,4:34
2021,REG,14,2021121300,716,2510,LA,58710,716.0,(3:59) (Shotgun) K.Murray pass short middle intended for Z.Ertz INTERCEPTED by E.Jones (A.Donald) at LA 1. E.Jones to LA 32 for 31 yards (R.Hudson).,2,play_type_pass,1,2,4,3800,03:59,LA 4,4,LA,106,2021-12-14T01:38:29.000Z,false,false,false,true,false,true,3,0,right,APPROVED,3,0,true,4.26,110.0,true,true,4:00,3:52
2021,REG,14,2021121300,1013,2510,LA,58710,1013.0,"(12:56) (Shotgun) M.Stafford pass short left to O.Beckham for 2 yards, TOUCHDOWN.",2,play_type_pass,2,3,2,2510,12:56,ARI 2,2,ARI,108,2021-12-14T01:50:49.000Z,false,false,true,true,false,false,3,6,right,APPROVED,3,0,true,2.77,110.0,true,true,12:57,12:54
2021,REG,14,2021121300,1541,3800,ARI,58710,1541.0,"(6:14) (No Huddle, Shotgun) K.Murray pass deep left to C.Kirk to LA 22 for 41 yards (D.Williams).",2,play_type_pass,2,2,8,3800,06:14,ARI 37,37,ARI,73,2021-12-14T02:14:24.000Z,false,false,false,false,false,false,3,10,left,APPROVED,3,10,true,8.69,64.8,true,true,6:15,6:09
2021,REG,14,2021121300,1811,2510,LA,58710,1811.0,(2:00) (Shotgun) M.Stafford pass short left to O.Beckham pushed ob at ARZ 24 for 40 yards (B.Baker).,2,play_type_pass,2,3,4,2510,02:00,LA 36,36,LA,46,2021-12-14T02:26:31.000Z,false,false,false,false,false,false,10,10,right,APPROVED,10,10,true,4.56,49.58,true,true,2:00,1:53
2021,REG,14,2021121300,2277,2510,LA,58710,2277.0,"(13:44) M.Stafford pass deep middle to V.Jefferson for 52 yards, TOUCHDOWN.",2,play_type_pass,3,1,10,2510,13:44,LA 48,48,LA,62,2021-12-14T02:54:13.000Z,false,false,true,false,false,false,13,19,left,APPROVED,13,13,true,10.0,52.25,false,true,13:45,13:38
2021,REG,14,2021121300,2357,2510,LA,58710,2357.0,"(13:14) (No Huddle, Shotgun) K.Murray pass short left intended for Z.Ertz INTERCEPTED by L.Floyd at ARZ 30. L.Floyd ran ob at ARZ 19 for 11 yards.",2,play_type_pass,3,2,10,3800,13:14,ARI 25,25,ARI,35,2021-12-14T02:59:07.000Z,false,false,false,false,false,true,13,20,right,APPROVED,13,20,true,10.22,44.7,true,true,13:15,13:07
2021,REG,14,2021121300,2581,2510,LA,58710,2581.0,"(9:50) (Shotgun) M.Stafford pass short right to C.Kupp for 4 yards, TOUCHDOWN.",2,play_type_pass,3,2,4,2510,09:50,ARI 4,4,ARI,14,2021-12-14T03:05:34.000Z,false,false,true,true,false,false,13,26,left,APPROVED,13,20,true,4.65,10.0,true,true,9:50,9:48
2021,REG,14,2021121300,2988,3800,ARI,58710,2988.0,(2:28) (Shotgun) M.Stafford sacked at LA 31 for -10 yards (Z.Allen).,2,play_type_sack,3,3,6,2510,02:28,LA 41,41,LA,69,2021-12-14T03:22:24.000Z,false,false,false,false,false,false,13,27,left,APPROVED,13,27,false,6.41,63.32,true,true,2:29,2:25
2021,REG,14,2021121300,3081,3800,ARI,58710,3081.0,(:58) (Shotgun) K.Murray pass deep right to A.Green to LA 49 for 23 yards (K.Orr).,2,play_type_pass,3,3,9,3800,00:58,ARI 28,28,ARI,38,2021-12-14T03:27:53.000Z,false,false,false,false,false,false,13,27,right,APPROVED,13,27,true,9.31,46.57,true,true,:58,:50
2021,REG,14,2021121300,3188,3800,ARI,58710,3188.0,"(14:26) (No Huddle, Shotgun) K.Murray pass deep right to A.Green to LA 8 for 36 yards (T.Rapp).",2,play_type_pass,4,2,5,3800,14:26,LA 44,44,LA,54,2021-12-14T03:32:47.000Z,false,false,false,false,false,false,13,27,left,APPROVED,13,27,true,5.19,49.25,true,true,14:27,14:18
2021,REG,14,2021121300,3212,3800,ARI,58710,3212.0,"(13:45) (Shotgun) Direct snap to J.Conner.  J.Conner left tackle for 8 yards, TOUCHDOWN.",2,play_type_rush,4,1,8,3800,13:45,LA 8,8,LA,18,2021-12-14T03:33:28.000Z,false,false,true,true,false,false,19,27,left,APPROVED,13,27,true,8.25,10.0,true,true,13:47,13:41
2021,REG,14,2021121300,3357,2510,LA,58710,3357.0,(11:54) M.Stafford pass deep left to C.Kupp pushed ob at ARZ 24 for 44 yards (B.Murphy).,2,play_type_pass,4,1,20,2510,11:54,LA 32,32,LA,42,2021-12-14T03:40:16.000Z,false,false,false,false,false,false,20,27,right,APPROVED,20,27,true,20.0,61.54,true,true,11:55,11:46
2021,REG,14,2021121300,4010,3800,ARI,58710,4010.0,(2:00) (Shotgun) K.Murray pass deep left to C.Kirk to LA 39 for 47 yards (J.Fuller).,2,play_type_pass,4,4,9,3800,02:00,ARI 14,14,ARI,96,2021-12-14T04:05:24.000Z,false,false,false,false,false,false,20,30,left,APPROVED,20,30,true,9.21,87.36,true,true,2:00,1:54
2021,REG,15,2021121600,39,4400,LAC,58711,39.0,H.Butker kicks 64 yards from KC 35 to LAC 1. A.Roberts to KC 24 for 75 yards (A.Watts).,32,play_type_kickoff,1,0,0,2310,15:00,KC 35,35,KC,75,2021-12-17T01:22:31.000Z,true,false,false,false,false,true,0,0,left,APPROVED,0,0,true,,,true,true,15:00,14:48
2021,REG,15,2021121600,525,2310,KC,58711,525.0,"(7:38) M.Burton up the middle for 7 yards, TOUCHDOWN.",2,play_type_rush,1,3,1,2310,07:38,LAC 7,7,LAC,17,2021-12-17T01:44:05.000Z,false,false,true,false,false,false,0,6,left,APPROVED,0,0,true,0.81,16.11,true,true,7:40,7:36
2021,REG,15,2021121600,693,2310,KC,58711,693.0,(5:22) (Shotgun) J.Herbert pass short middle intended for K.Allen INTERCEPTED by A.Hitchens (N.Bolton) at KC 43. A.Hitchens to KC 43 for no gain (J.Jackson).,2,play_type_pass,1,1,10,4400,05:22,KC 47,47,KC,63,2021-12-17T01:51:13.000Z,false,false,false,false,false,true,0,7,right,APPROVED,0,7,true,10.0,72.1,true,true,5:24,5:19
2021,REG,15,2021121600,1575,4400,LAC,58711,1575.0,"(3:21) (No Huddle, Shotgun) J.Herbert pass short right to J.Guyton for 4 yards, TOUCHDOWN.",2,play_type_pass,2,1,4,4400,03:21,KC 4,4,KC,14,2021-12-17T02:28:21.000Z,false,false,true,true,false,false,13,10,left,APPROVED,7,10,true,4.68,10.0,true,true,3:21,3:17
2021,REG,15,2021121600,1738,4400,LAC,58711,1738.0,"(2:00) (Shotgun) P.Mahomes sacked at KC 29 for -8 yards (J.Bosa). FUMBLES (J.Bosa) [J.Bosa], RECOVERED by LAC-D.Tranquill at KC 45.",2,play_type_sack,2,1,10,2310,02:00,KC 37,37,KC,47,2021-12-17T02:37:09.000Z,false,false,false,false,false,true,14,10,right,APPROVED,14,10,false,10.0,56.34,true,true,2:00,1:54
2021,REG,15,2021121600,1801,4400,LAC,58711,1801.0,(1:18) (Shotgun) J.Herbert pass deep right to M.Williams to KC 16 for 27 yards (C.Ward).,2,play_type_pass,2,2,8,4400,01:18,KC 43,43,KC,53,2021-12-17T02:39:13.000Z,false,false,false,false,false,false,14,10,left,APPROVED,14,10,true,8.48,44.76,true,true,1:19,1:13
2021,REG,15,2021121600,2157,2310,KC,58711,2157.0,(13:38) (Shotgun) P.Mahomes pass deep left to T.Hill pushed ob at LAC 16 for 23 yards (T.Campbell).,2,play_type_pass,3,3,4,2310,13:38,LAC 39,39,LAC,49,2021-12-17T03:01:56.000Z,false,false,false,false,false,false,14,10,left,APPROVED,14,10,true,4.43,45.17,true,true,13:38,13:33
2021,REG,15,2021121600,2673,2310,KC,58711,2673.0,"(6:24) (Shotgun) P.Mahomes pass deep left to T.Hill to LAC 22 for 40 yards (T.Campbell). Penalty on LAC-T.Campbell, Defensive Pass Interference, declined.",2,play_type_pass,3,3,10,2310,06:24,KC 38,38,KC,72,2021-12-17T03:23:08.000Z,false,false,false,false,false,false,14,13,left,APPROVED,14,13,true,10.57,61.91,true,true,6:24,6:19
2021,REG,15,2021121600,3276,4400,LAC,58711,3276.0,(9:39) (Shotgun) P.Mahomes pass short right intended for C.Edwards-Helaire INTERCEPTED by U.Nwosu at KC 4. U.Nwosu to KC 2 for 2 yards (P.Mahomes).,2,play_type_pass,4,3,3,2310,09:39,KC 9,9,KC,19,2021-12-17T03:47:31.000Z,false,false,false,false,false,true,14,13,right,APPROVED,14,13,true,3.41,21.85,true,false,9:40,9:36
2021,REG,15,2021121600,3398,2310,KC,58711,3398.0,"(8:55) (Shotgun) P.Mahomes pass deep right to T.Kelce to LAC 1 for 69 yards (T.Marshall; N.Adderley). Penalty on LAC-T.Marshall, Defensive Holding, declined.",2,play_type_pass,4,3,5,2310,08:55,KC 30,30,KC,40,2021-12-17T03:54:19.000Z,false,false,false,false,false,false,21,13,right,APPROVED,21,13,true,4.95,44.43,true,false,8:55,8:42
2021,REG,15,2021121600,3454,2310,KC,58711,3454.0,"(7:48) (Shotgun) P.Mahomes pass short middle to T.Hill for 1 yard, TOUCHDOWN.",2,play_type_pass,4,2,1,2310,07:48,LAC 1,1,LAC,109,2021-12-17T03:56:16.000Z,false,false,true,true,false,false,21,19,right,APPROVED,21,13,true,0.91,110.0,true,true,7:49,7:46
2021,REG,15,2021121600,3749,4400,LAC,58711,3749.0,"(2:24) (Shotgun) J.Herbert pass short right to K.Allen for 8 yards, TOUCHDOWN.",2,play_type_pass,4,3,6,4400,02:24,KC 8,8,KC,18,2021-12-17T04:06:14.000Z,false,false,true,false,false,false,27,21,left,APPROVED,21,21,true,5.83,12.56,true,true,2:25,2:21
2021,REG,15,2021121600,3969,2310,KC,58711,3969.0,(1:31) (Shotgun) P.Mahomes scrambles right end pushed ob at LAC 7 for 32 yards (N.Adderley).,2,play_type_rush,4,2,9,2310,01:31,LAC 39,39,LAC,71,2021-12-17T04:15:18.000Z,false,false,false,false,false,false,28,21,right,APPROVED,28,21,true,9.1,79.47,true,true,1:31,1:23
2021,REG,15,2021121600,3995,2310,KC,58711,3995.0,"(1:22) (Shotgun) P.Mahomes pass short right to T.Kelce for 7 yards, TOUCHDOWN [K.White].",2,play_type_pass,4,1,7,2310,01:22,LAC 7,7,LAC,103,2021-12-17T04:16:05.000Z,false,false,true,true,false,false,28,27,right,APPROVED,28,21,true,7.599999999999994,110.0,true,true,1:22,1:17
2021,REG,15,2021121600,4438,2310,KC,58711,4438.0,"(8:54) (Shotgun) P.Mahomes pass short middle to T.Kelce for 34 yards, TOUCHDOWN.",2,play_type_pass,5,1,10,2310,08:54,LAC 34,34,LAC,76,2021-12-17T04:33:20.000Z,false,false,true,false,false,false,28,34,right,APPROVED,28,28,true,10.0,85.49,true,true,8:55,8:46
2021,REG,15,2021121801,419,2200,IND,58714,419.0,(8:51) A.Dulin left end pushed ob at NE 41 for 37 yards (D.McCourty).,2,play_type_rush,1,1,10,2200,08:51,IND 22,22,IND,88,2021-12-19T01:32:00.000Z,false,false,false,false,false,false,0,0,left,APPROVED,0,0,true,10.0,78.23,true,true,8:51,8:45
2021,REG,15,2021121801,571,2200,IND,58714,571.0,"(4:00) (Shotgun) Direct snap to J.Taylor.  C.Wentz pass short middle to N.Hines for 8 yards, TOUCHDOWN.",2,play_type_pass,1,1,8,2200,04:00,NE 8,8,NE,18,2021-12-19T01:36:58.000Z,false,false,true,true,false,false,6,0,left,APPROVED,0,0,true,9.469999999999999,10.0,false,true,4:01,3:55
2021,REG,15,2021121801,771,2200,IND,58714,771.0,"(:21) J.Bailey punt is BLOCKED by M.Adams, Center-J.Cardona, RECOVERED by IND-E.Speed at NE -8. TOUCHDOWN.",2,play_type_punt,1,4,9,3200,00:21,NE 32,32,NE,42,2021-12-19T01:45:38.000Z,true,false,true,false,false,true,13,0,right,APPROVED,7,0,true,9.15,50.77,false,true,:21,:15
2021,REG,15,2021121801,1490,2200,IND,58714,1490.0,(1:52) M.Jones pass short middle intended for H.Henry INTERCEPTED by D.Leonard at IND 6. D.Leonard to IND 3 for -3 yards (Jak.Johnson).,2,play_type_pass,2,3,3,3200,01:52,IND 15,15,IND,25,2021-12-19T02:20:12.000Z,false,false,false,false,false,true,17,0,left,APPROVED,17,0,true,3.42,22.17,true,false,1:52,1:44
2021,REG,15,2021121801,1663,2200,IND,58714,1663.0,(13:49) (Shotgun) M.Jones pass short right intended for B.Bolden INTERCEPTED by B.Okereke at NE 36. B.Okereke to NE 20 for 16 yards (B.Bolden).,2,play_type_pass,3,3,1,3200,13:49,NE 34,34,NE,76,2021-12-19T02:40:38.000Z,false,false,false,false,false,true,17,0,left,APPROVED,17,0,true,1.81,75.08,true,false,13:50,13:40
2021,REG,15,2021121801,2485,3200,NE,58714,2485.0,"(15:00) (Shotgun) M.Jones pass short left to H.Henry for 12 yards, TOUCHDOWN.",2,play_type_pass,4,2,10,3200,15:00,IND 12,12,IND,98,2021-12-19T03:17:30.000Z,false,false,true,false,false,false,20,6,right,APPROVED,20,0,true,10.21,107.99,true,false,15:00,14:56
2021,REG,15,2021121801,3384,3200,NE,58714,3384.0,"(2:25) (Shotgun) M.Jones pass short left to H.Henry for 7 yards, TOUCHDOWN.",2,play_type_pass,4,3,7,3200,02:25,IND 7,7,IND,103,2021-12-19T03:58:26.881Z,false,false,true,true,false,false,20,16,right,APPROVED,20,10,true,8.15,110.0,true,true,2:25,2:22
2021,REG,15,2021121801,3485,2200,IND,58714,3485.0,"(2:11) J.Taylor left guard for 67 yards, TOUCHDOWN.",2,play_type_rush,4,2,8,2200,02:11,IND 33,33,IND,77,2021-12-19T04:02:36.000Z,false,false,true,false,false,false,26,17,left,APPROVED,20,17,true,8.29,69.08,true,false,2:11,2:02
2021,REG,15,2021121900,114,0325,BAL,58717,114.0,(13:53) (Shotgun) T.Huntley pass short middle to M.Andrews pushed ob at GB 29 for 43 yards (A.Amos).,2,play_type_pass,1,3,5,0325,13:53,BAL 28,28,BAL,38,2021-12-19T21:27:26.000Z,false,false,false,false,false,false,0,0,right,APPROVED,0,0,true,4.88,42.5,true,true,13:54,13:46
2021,REG,15,2021121900,399,1800,GB,58717,399.0,(7:44) (Shotgun) T.Huntley sacked at GB 7 for -4 yards (D.Campbell).,2,play_type_sack,1,4,3,0325,07:44,GB 3,3,GB,107,2021-12-19T21:35:28.000Z,false,false,false,true,false,true,0,0,right,APPROVED,0,0,true,3.98,110.0,true,true,7:44,7:39
2021,REG,15,2021121900,653,0325,BAL,58717,653.0,"(2:39) (Shotgun) T.Huntley pass short right to M.Andrews for 8 yards, TOUCHDOWN.",2,play_type_pass,1,2,6,0325,02:39,GB 8,8,GB,102,2021-12-19T21:48:30.000Z,false,false,true,false,false,false,6,0,right,APPROVED,0,0,true,5.98,107.7,true,true,2:40,2:34
2021,REG,15,2021121900,1308,0325,BAL,58717,1308.0,"(7:15) (Shotgun) T.Huntley pass short left to M.Andrews for 9 yards, TOUCHDOWN.",2,play_type_pass,2,2,9,0325,07:15,GB 9,9,GB,19,2021-12-19T22:15:07.000Z,false,false,true,true,false,false,13,7,left,APPROVED,7,7,true,10.1,10.0,true,true,7:17,7:11
2021,REG,15,2021121900,1625,1800,GB,58717,1625.0,"(1:13) (Shotgun) A.Rodgers pass short left to D.Adams for 3 yards, TOUCHDOWN.",2,play_type_pass,2,3,3,1800,01:13,BAL 3,3,BAL,107,2021-12-19T22:29:55.000Z,false,false,true,true,false,false,14,13,right,APPROVED,14,7,true,3.36,110.0,true,true,1:13,1:10
2021,REG,15,2021121900,2324,1800,GB,58717,2324.0,"(7:46) (Shotgun) A.Rodgers pass short left to A.Jones for 9 yards, TOUCHDOWN.",2,play_type_pass,3,1,9,1800,07:46,BAL 9,9,BAL,101,2021-12-19T23:10:12.000Z,false,false,true,true,false,false,14,20,right,APPROVED,14,14,true,9.650000000000006,110.0,true,false,7:46,7:40
2021,REG,15,2021121900,2896,1800,GB,58717,2896.0,"(14:26) (Shotgun) A.Rodgers pass short middle to M.Valdes-Scantling to BLT 25 for 25 yards (K.Seymour, B.Stephens).",2,play_type_pass,4,3,9,1800,14:26,50,50,,60,2021-12-19T23:39:22.000Z,false,false,false,false,false,false,17,21,left,APPROVED,17,21,true,9.88,50.8,true,true,14:26,14:20
2021,REG,15,2021121900,2974,1800,GB,58717,2974.0,"(12:58) (Shotgun) A.Rodgers pass short left to M.Valdes-Scantling for 11 yards, TOUCHDOWN.",2,play_type_pass,4,2,10,1800,12:58,BAL 11,11,BAL,21,2021-12-19T23:44:13.000Z,false,false,true,false,false,false,17,27,left,APPROVED,17,21,true,10.3,10.97,true,true,12:58,12:56
2021,REG,15,2021121900,3652,0325,BAL,58717,3652.0,"(4:53) (No Huddle, Shotgun) T.Huntley scrambles left end for 3 yards, TOUCHDOWN.",2,play_type_rush,4,1,3,0325,04:53,GB 3,3,GB,107,2021-12-20T00:10:13.000Z,false,false,true,true,false,false,23,31,right,APPROVED,17,31,true,3.5400000000000063,110.0,true,true,4:56,4:49
2021,REG,15,2021121900,4004,0325,BAL,58717,4004.0,"(:45) (Shotgun) T.Huntley scrambles up the middle for 8 yards, TOUCHDOWN.",2,play_type_rush,4,2,7,0325,00:45,GB 8,8,GB,102,2021-12-20T00:24:38.000Z,false,false,true,false,false,false,30,31,right,APPROVED,24,31,true,7.8,108.72,true,true,:48,:43
2021,REG,15,2021121901,716,1540,DET,58718,716.0,(:50) (Shotgun) C.Reynolds left end to ARZ 43 for 27 yards (A.Hamilton).,2,play_type_rush,1,3,5,1540,00:50,DET 30,30,DET,80,2021-12-19T18:30:06.000Z,false,false,false,false,false,false,3,0,left,APPROVED,3,0,true,5.45,75.33,true,true,:52,:45
2021,REG,15,2021121901,785,1540,DET,58718,785.0,"(15:00) J.Goff pass deep left to A.St. Brown for 37 yards, TOUCHDOWN.",2,play_type_pass,2,2,4,1540,15:00,ARI 37,37,ARI,73,2021-12-19T18:34:06.000Z,false,false,true,false,false,false,9,0,right,APPROVED,3,0,true,4.3,76.7,true,true,15:00,14:54
2021,REG,15,2021121901,884,1540,DET,58718,884.0,(14:09) (Shotgun) K.Murray sacked at ARZ 23 for -8 yards (sack split by C.Harris and J.Lemonier).,2,play_type_sack,2,3,4,3800,14:09,ARI 31,31,ARI,79,2021-12-19T18:39:45.000Z,false,false,false,false,false,false,10,0,left,APPROVED,10,0,false,4.98,75.45,true,true,14:10,14:06
2021,REG,15,2021121901,1221,1540,DET,58718,1221.0,"(8:29) (No Huddle, Shotgun) K.Murray sacked at ARZ 44 for -12 yards (C.Harris).",2,play_type_sack,2,3,3,3800,08:29,DET 44,44,DET,54,2021-12-19T18:54:08.000Z,false,false,false,false,false,false,10,0,left,APPROVED,10,0,false,3.2,51.23,true,true,8:30,8:26
