season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,home,1,4.577731882513236,HAN083056,00-0034371,2700,Da'Shawn Hand,D.Hand,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sp7wnujii8u8ad0pbbts,93,0,3,0,0,10,5.827814102002554
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,home,2,4.577731882513236,REE340587,00-0034954,2700,Malik Reed,M.Reed,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jkdge98qusbr7oyaowr2,47,1,1,0,0,10,4.500745600221066
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,home,3,4.577731882513236,TWY430123,00-0036651,2700,Jaylen Twyman,J.Twyman,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/abgcz7bfhgsb2agu38yi,97,1,2,1,0,10,4.263243467453465
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,home,4,4.577731882513236,PIL215335,00-0038694,2700,Brandon Pili,B.Pili,DT,,96,1,3,0,0,10,7.421989931617754
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,visitor,1,4.577731882513236,HUG083882,00-0035455,0200,Albert Huggins,A.Huggins,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fjdtu19bcxfzwn5mwgye,94,1,3,0,0,14,3.6818194652840157
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,visitor,2,4.577731882513236,HOR341124,00-0037585,0200,Timmy Horne,T.Horne,DT,,98,2,1,0,0,14,3.94750861316978
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,visitor,3,4.577731882513236,OGU424705,00-0036949,0200,Adetokunbo Ogundeji,A.Ogundeji,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mkikvvel2l4lrucglgto,92,1,1,0,0,13,5.697753353154773
2023,PRE,1,2023081154,59451,08/11/2023,2700,MIA,0200,ATL,visitor,4,4.577731882513236,GAZ426541,00-0035903,0200,Joe Gaziano,J.Gaziano,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/iakzkfpjk11ak9vuqtci,99,1,2,0,0,11,3.640609697396887
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,home,1,4.577731882513236,MCG794607,00-0038574,1050,Isaiah McGuire,I.McGuire,DE,,57,0,0,0,0,14,3.901187138785034
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,home,2,4.577731882513236,IKA415291,00-0038561,1050,Siaki Ika,S.Ika,DT,,62,1,0,0,0,11,4.80039311299058
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,home,3,4.577731882513236,KAM329673,00-0036705,1050,Sam Kamara,S.Kamara,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/aakuha494hvtrja3dwjn,92,0,0,0,0,10,3.6663472650684077
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,home,4,4.577731882513236,HUR501348,00-0034746,1050,Maurice Hurst,M.Hurst,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/btulh0hzwyegjyz4hce7,90,0,2,0,0,9,3.5994483086499707
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,visitor,1,4.577731882513236,AND036084,00-0034587,5110,Abdullah Anderson,A.Anderson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/orujrkmrq1jdafjnewww,92,1,1,0,0,20,4.919995749326164
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,visitor,2,4.577731882513236,POT207457,00-0036050,5110,Benning Potoa'e,B.Potoa'e,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdmondxh6umv3osye6fj,79,0,0,0,0,18,4.216719873924436
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,visitor,3,4.577731882513236,RID334254,00-0037283,5110,John Ridgeway,J.Ridgeway,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uashkoz2rfyz4erjqnx4,91,0,0,0,0,17,5.177863275968799
2023,PRE,1,2023081155,59452,08/11/2023,1050,CLE,5110,WAS,visitor,4,4.577731882513236,JON826252,00-0038635,5110,Andre Jones,A.Jones,DE,,48,1,0,0,0,15,5.499381198792002
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,home,1,4.577731882513236,STI401047,00-0038623,3800,Dante Stills,D.Stills,DT,,55,1,2,0,0,17,5.371245282408979
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,home,2,4.577731882513236,THO063745,00-0037815,3800,Cameron Thomas,C.Thomas,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/psphnap6soh4dwyhov8j,97,3,0,1,0,15,4.735049946674781
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,home,3,4.577731882513236,WAT180320,00-0033563,3800,Carlos Watkins,C.Watkins,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/z5xvctejgwrk2t3xd4vn,94,1,0,0,0,14,5.616516737837476
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,home,4,4.577731882513236,DIM738004,00-0036896,3800,Victor Dimukeje,V.Dimukeje,OLB,,52,1,1,0,0,14,4.3686220681624865
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,visitor,1,4.577731882513236,GAR070519,00-0037051,1400,Elijah Garcia,E.Garcia,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i17gtgvmbknnjb41exop,95,3,0,2,0,23,3.832040658352106
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,visitor,2,4.577731882513236,INC485869,00-0038791,1400,Thomas Incoom,T.Incoom,DE,,59,1,1,0,0,23,4.539849589803756
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,visitor,3,4.577731882513236,JAC277405,00-0037294,1400,Jordan Jackson,J.Jackson,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fgrklq4y2is4yod2ivlc,90,1,1,0,0,20,4.702064855086565
2023,PRE,1,2023081156,59453,08/11/2023,3800,ARI,1400,DEN,visitor,4,4.577731882513236,HAY642687,00-0038790,1400,Marcus Haynes,M.Haynes,DE,,52,1,1,0,0,20,5.0171585766597255
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,home,1,4.577731882513236,GIP564972,00-0036305,0810,Trevis Gipson,T.Gipson,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nqabc8l1ouclhfxaj2fe,99,3,2,1,0,22,3.1285940609616016
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,home,2,4.577731882513236,PIC705993,00-0038937,0810,Zacch Pickens,Z.Pickens,DT,,96,2,2,1,0,21,3.7847867392054297
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,home,3,4.577731882513236,DEX634187,00-0039070,0810,Gervon Dexter,G.Dexter,DT,,98,1,1,0,0,17,3.831030044124111
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,home,4,4.577731882513236,LEW729970,00-0036419,0810,Terrell Lewis,T.Lewis,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/so2vxzo4a3qqrtgpezki,52,2,0,2,1,16,3.7015978025969303
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,visitor,1,4.577731882513236,OKU096406,00-0037602,2100,Sam Okuayinonu,S.Okuayinonu,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/g1hkqb4cumovcqwfpzzj,59,2,0,1,0,16,4.308396404909113
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,visitor,2,4.577731882513236,JOH321843,00-0033940,2100,Jaleel Johnson,J.Johnson,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/otkhxfhetd93llo1cox9,94,2,2,0,0,13,5.506051073054345
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,visitor,3,4.577731882513236,MUR186262,00-0038851,2100,Caleb Murphy,C.Murphy,DE,,42,3,0,1,0,11,4.610265243563179
2023,PRE,1,2023081251,59454,08/12/2023,0810,CHI,2100,TEN,visitor,4,4.577731882513236,MCL605621,00-0038850,2100,T.K. McLendon,T.McLendon,DE,,69,1,0,0,0,9,3.40133673828623
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,home,1,4.577731882513236,RAY427102,00-0032221,0610,Shane Ray,S.Ray,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/wvexepmn7guhq4e9psuf,49,1,1,0,0,10,3.890436108289111
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,home,2,4.577731882513236,SET509598,00-0034397,0610,Tim Settle,T.Settle,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zerowwkyyepb4hllqsq9,99,1,0,1,0,10,4.632559809186892
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,home,3,4.577731882513236,OLI290385,00-0035230,0610,Ed Oliver,E.Oliver,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wk5gdknxmikobyzgchkg,91,0,0,0,0,9,4.0367316757610565
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,home,4,4.577731882513236,BRO208500,00-0035315,0610,Cortez Broughton,C.Broughton,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oalkoxrl5raxkppkeens,94,1,2,0,0,9,3.919251307020703
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,visitor,1,4.577731882513236,MUH405540,00-0033964,2200,Al-Quadin Muhammad,A.Muhammad,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qgzgezkkoycldlnaatq8,97,1,0,1,0,19,4.098059538718933
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,visitor,2,4.577731882513236,ODE707589,00-0036480,2200,Dayo Odeyingbo,D.Odeyingbo,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bzjmmqwsdbhy6te5mjem,54,1,0,1,0,19,4.003407627711303
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,visitor,3,4.577731882513236,AGI415291,00-0036420,2200,McTelvin Agim,M.Agim,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wqzyiuh6l8fv2hxnyy30,98,0,0,0,0,17,4.555692805146258
2023,PRE,1,2023081252,59455,08/12/2023,0610,BUF,2200,IND,visitor,4,4.577731882513236,JOH227083,00-0037269,2200,Eric Johnson,E.Johnson,DT,,93,1,0,0,0,15,3.9363788805308717
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,home,1,4.577731882513236,JON527179,00-0036831,0750,Kobe Jones,K.Jones,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dhuqslt27ujx7fbuygj6,91,0,4,0,0,16,6.457594580428672
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,home,2,4.577731882513236,JOH204752,00-0038535,0750,D.J. Johnson,D.Johnson,OLB,,52,1,2,0,0,13,5.18090478839459
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,home,3,4.577731882513236,WIL234247,00-0031795,0750,DeShawn Williams,D.Williams,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kxwwtqql1axmzr2yrsop,96,1,1,0,0,12,5.3154464997087105
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,home,4,4.577731882513236,BAR528318,00-0037043,0750,Amare Barno,A.Barno,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xbvgepqg2bcyav3lopqi,90,1,0,1,0,11,4.967403003026482
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,visitor,1,4.577731882513236,HEC611682,00-0034461,3430,Bruce Hector,B.Hector,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/utleemgkjhg6fxg9o78m,69,1,2,1,1,20,4.590843428583512
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,visitor,2,4.577731882513236,TAU217769,00-0033298,3430,Pita Taumoepenu,P.Taumoepenu,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/w7uipjwa6hppmdddnech,97,0,0,0,0,17,4.570381655551593
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,visitor,3,4.577731882513236,ALE760816,00-0038491,3430,Deslin Alexandre,D.Alexandre,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xvmibbthpymaygmgshlr,98,1,1,1,0,16,4.050081370817656
2023,PRE,1,2023081253,59456,08/12/2023,0750,CAR,3430,NYJ,visitor,4,4.577731882513236,SPE570569,00-0036668,3430,Marquiss Spencer,M.Spencer,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qfjfrl5ocvouhlbwcz6o,51,0,0,0,0,13,4.4353090982997685
2023,PRE,1,2023081254,59457,08/12/2023,1200,DAL,2250,JAX,home,1,4.577731882513236,GAL636611,00-0036366,1200,Neville Gallimore,N.Gallimore,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mbcprh7yhwhtgkapbglo,96,0,1,0,0,18,3.7852117676896992
2023,PRE,1,2023081254,59457,08/12/2023,1200,DAL,2250,JAX,home,2,4.577731882513236,BAN737249,00-0034969,1200,Ben Banogu,B.Banogu,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/p9k6kdaayai1uggtqruq,94,1,0,0,0,15,4.221277358349897
2023,PRE,1,2023081254,59457,08/12/2023,1200,DAL,2250,JAX,home,3,4.577731882513236,GOL699429,00-0036982,1200,Chauncey Golston,C.Golston,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kabi7w1ivl2x2jqte3my,99,0,1,0,0,14,4.200464646536529
2023,PRE,1,2023081254,59457,08/12/2023,1200,DAL,2250,JAX,home,4,4.577731882513236,JOH212341,00-0038736,1200,Durrell Johnson,D.Johnson,DE,,51,0,0,0,0,11,4.48196446716383
2023,PRE,1,2023081254,59457,08/12/2023,1200,DAL,2250,JAX,visitor,1,4.577731882513236,ABD685761,00-0038580,2250,Yasir Abdullah,Y.Abdullah,OLB,,56,1,2,1,0,20,4.427881791343205
