season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2018,PRE,1,2018080955,57509,08/09/2018,2250,JAX,3300,NO,home,2,4.577731882513236,DIM200894,00-0033686,2250,Hunter Dimick,H.Dimick,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/m6i17axcxnd9khgydk7a,79,1,0,0,0,15,4.509698075823361
2018,PRE,1,2018080955,57509,08/09/2018,2250,JAX,3300,NO,home,3,4.577731882513236,MCC670331,00-0029799,2250,Lerentee McCray,L.McCray,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ymu1gadn4eslvvxftt2w,55,1,0,0,0,11,3.4498499601781947
2018,PRE,1,2018080955,57509,08/09/2018,2250,JAX,3300,NO,home,4,4.577731882513236,JOH447301,00-0034520,2250,Lyndon Johnson,L.Johnson,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mfvyop1n5xb89prj6vbi,92,0,0,0,0,11,4.872401598497256
2018,PRE,1,2018080955,57509,08/09/2018,2250,JAX,3300,NO,visitor,1,4.577731882513236,JEN111360,00-0034009,3300,Alex Jenkins,A.Jenkins,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kby4wp0fji8dwtwggkie,69,0,0,0,0,13,3.644649928747335
2018,PRE,1,2018080955,57509,08/09/2018,2250,JAX,3300,NO,visitor,2,4.577731882513236,LOE564972,00-0032883,3300,Mitchell Loewen,M.Loewen,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zefnexoqdsiqehljhj9q,70,6,0,0,0,11,5.362198811053777
2018,PRE,1,2018080955,57509,08/09/2018,2250,JAX,3300,NO,visitor,3,4.577731882513236,MON124315,00-0034318,3300,Henry Mondeaux,H.Mondeaux,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cnru0bniibukw1a35erm,62,0,0,0,0,11,3.440483862992613
2018,PRE,1,2018080955,57509,08/09/2018,2250,JAX,3300,NO,visitor,4,4.577731882513236,JOH261528,00-0027495,3300,George Johnson,G.Johnson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/h8p9504ky8aduw0mhuow,90,2,1,0,0,10,4.21150638048469
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,home,1,4.577731882513236,SPE012055,00-0034774,2310,Breeland Speaks,B.Speaks,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/es0uy6zohhn35p7br5rg,57,1,0,0,0,16,3.6190059596662816
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,home,2,4.577731882513236,KPA593274,00-0033902,2310,Tanoh Kpassagnon,T.Kpassagnon,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xm0x8mkf0tjfk58cob2l,92,0,0,0,0,12,2.8604181267709756
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,home,3,4.577731882513236,PUR087672,00-0029890,2310,Mike Purcell,M.Purcell,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uddrksslvfoniiqexcoz,93,2,0,0,0,10,5.73396130808368
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,home,4,4.577731882513236,HAM241071,00-0031636,2310,Justin Hamilton,J.Hamilton,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/afnjdduvt6wqghdicawo,74,1,0,0,0,8,3.87947756599453
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,visitor,1,4.577731882513236,EJI474619,00-0034402,2120,Duke Ejiofor,D.Ejiofor,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dcbx1itdkckyr8q6kr8k,53,0,0,0,0,17,4.352035360609404
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,visitor,2,4.577731882513236,BLA326665,00-0032107,2120,Angelo Blackson,A.Blackson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/t8sfznp67sdr6xgduo33,97,1,1,1,0,16,4.965129503190419
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,visitor,3,4.577731882513236,WAT180320,00-0033563,2120,Carlos Watkins,C.Watkins,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emtikqjviws30csguef9,91,1,1,0,0,16,4.663729858169902
2018,PRE,1,2018080956,57510,08/09/2018,2310,KC,2120,HOU,visitor,4,4.577731882513236,BEL641221,00-0034622,2120,Davin Bellamy,D.Bellamy,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/uc7ogg8pizuwloivizd0,48,1,0,0,0,14,3.5800198763687088
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,home,1,4.577731882513236,WOO202981,00-0032800,2700,Jonathan Woodard,J.Woodard,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/m6vbb3nhnrluxe84whwa,76,4,0,0,0,19,4.324695653707048
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,home,2,4.577731882513236,MAL817263,00-0033403,2700,Cameron Malveaux,C.Malveaux,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/q7wvaorkoto0txif3tam,75,0,0,0,0,18,4.1327130010597095
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,home,3,4.577731882513236,WRI269524,00-0031574,2700,Gabe Wright,G.Wright,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a6ra8payl2bx3mv5tfs1,98,0,1,0,0,15,4.352904927032823
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,home,4,4.577731882513236,TAY768399,00-0033469,2700,Vincent Taylor,V.Taylor,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iy57dsnbidk0wzxiwi4j,96,2,0,1,0,15,5.838979462652856
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,1,4.577731882513236,PER528628,00-0034617,4900,Evan Perrizo,E.Perrizo,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/magpsvettbv5o9pvr7bu,78,0,0,0,0,18,4.08483040215771
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,2,4.577731882513236,GHO405127,00-0030386,4900,William Gholston,W.Gholston,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/piodpife7htzceike5yv,92,2,1,0,0,17,4.328220339885075
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,3,4.577731882513236,LAM370606,00-0032750,4900,DaVonte Lambert,D.Lambert,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/nkuptt15ixhki0simlhe,75,2,0,0,0,15,4.224934540258621
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,4,4.577731882513236,OCO519549,00-0033595,4900,Pat O'Connor,P.O'Connor,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ewvl85wxyrtkl1pevg93,79,1,1,0,0,15,3.3823810603864306
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,home,1,4.577731882513236,WIS078731,00-0033947,3200,Deatrich Wise,D.Wise,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/oftx3atgjpsmdrnvdw32,91,0,1,0,0,12,4.443875814544702
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,home,2,4.577731882513236,RIV455810,00-0033920,3200,Derek Rivers,D.Rivers,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/nxul7wl1smq1qzchqbak,95,1,2,0,0,10,3.74769146737887
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,home,3,4.577731882513236,CLA770145,00-0027958,3200,Adrian Clayborn,A.Clayborn,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/x5gf022p3sn1foj4b52g,94,0,0,0,0,9,3.9463644540854137
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,home,4,4.577731882513236,GUY230716,00-0028171,3200,Lawrence Guy,L.Guy,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/yud0btayqe0okvhdjdff,93,1,1,1,0,9,4.303983168819307
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,visitor,1,4.577731882513236,SET509598,00-0034397,5110,Tim Settle,T.Settle,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ah4qu28nrmzsezkkjkob,97,2,3,0,0,19,4.03660549088905
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,visitor,2,4.577731882513236,NIC780920,00-0032796,5110,Dadi Nicolas,D.Nicolas,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mikmna8src5gfb2slngr,52,1,1,0,0,14,5.057441907533032
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,visitor,3,4.577731882513236,LAN605231,00-0032369,5110,Anthony Lanier,A.Lanier,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/jn2zsvzcxbaexqba7tct,72,1,0,0,0,13,4.471819123256018
2018,PRE,1,2018080958,57512,08/09/2018,3200,NE,5110,WAS,visitor,4,4.577731882513236,PIP449040,00-0033272,5110,Ondre Pipkins,O.Pipkins,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ddzvs3sljfoykdrfpldd,78,2,0,0,0,13,4.165142329587553
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,1,4.577731882513236,CAR716453,00-0034360,3410,Lorenzo Carter,L.Carter,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/sypgntswztzaicgzzjoc,59,1,2,0,0,13,5.069846941189114
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,2,4.577731882513236,THO342128,00-0031006,3410,Robert Thomas,R.Thomas,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zigywocricnva0zeb7hj,99,1,1,1,0,9,4.58347486024719
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,3,4.577731882513236,OKW059326,00-0032655,3410,Romeo Okwara,R.Okwara,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/sptwn6zwrrcratuc4awr,78,2,1,0,0,8,5.746995324595118
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,4,4.577731882513236,BAN558438,00-0033711,3410,Josh Banks,J.Banks,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ytgfjkfnuiyl3rv05qyz,64,2,0,0,0,8,6.841805393796069
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,1,4.577731882513236,FAU117264,00-0034018,1050,Jeremy Faulk,J.Faulk,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xp0safemasmsurhadwff,97,0,0,0,0,24,4.933717660516199
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,2,4.577731882513236,SMI141571,00-0031264,1050,Chris Smith,C.Smith,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/oiayjh7rrv3z2vo3oyue,50,1,0,1,0,21,4.661389918341447
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,3,4.577731882513236,HEN195552,00-0034866,1050,Zay Henderson,Z.Henderson,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yilnbppdawaxtmobfvpf,71,0,0,0,0,18,5.198196477576356
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,4,4.577731882513236,ORC266972,00-0031556,1050,Nate Orchard,N.Orchard,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/k3vpevrxem1vlwteoumv,44,0,0,0,0,17,4.385562389078643
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,home,1,4.577731882513236,QUA229892,00-0033584,3700,Elijah Qualls,E.Qualls,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jjnaydu3vo5wxpav0s07,98,0,1,0,0,16,3.7028137579946896
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,home,2,4.577731882513236,SWE031587,00-0034381,3700,Josh Sweat,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bdz2ynw9yudgqcfzjlvp,75,1,0,0,0,15,4.9675566171297465
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,home,3,4.577731882513236,MEA790667,00-0030387,3700,Steven Means,S.Means,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/rggc0gllekkxljklumrf,51,2,0,0,0,14,3.7431130939677186
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,home,4,4.577731882513236,SHI699431,00-0032981,3700,Aziz Shittu,A.Shittu,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qah6hgk7hdazj7c4vovj,90,0,0,0,0,14,4.56814058919467
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,visitor,1,4.577731882513236,WAL808582,00-0031607,3900,L.T. Walton,L.Walton,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/aprvdxjwsglfbvtxsrim,96,1,0,0,0,13,4.957501938898551
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,visitor,2,4.577731882513236,HOO430120,00-0031832,3900,Lavon Hooks,L.Hooks,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/boc1e1le1qrny8migkv2,95,1,0,0,0,11,4.229707748363505
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,visitor,3,4.577731882513236,HAR143881,00-0033109,3900,Javon Hargrave,J.Hargrave,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gcjgshdquzmciwslatnj,79,2,0,0,0,9,4.070970384637287
2018,PRE,1,2018080960,57516,08/09/2018,3700,PHI,3900,PIT,visitor,4,4.577731882513236,HUG805403,00-0032622,3900,Farrington Huguenin,F.Huguenin,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ds9extadz96w1rwcjy5h,41,1,1,0,0,9,3.7029008067324387
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,home,1,4.577731882513236,BLA547928,00-0032413,4500,Ronald Blair,R.Blair,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bntwfar7mf4sbmbhackj,98,2,1,0,0,20,3.934428340687701
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,home,2,4.577731882513236,WAT325980,00-0027812,4500,Dekoda Watson,D.Watson,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvc93fvk7g9990tigdyo,97,0,0,0,0,14,3.6133713118636885
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,home,3,4.577731882513236,JON230048,00-0033297,4500,D.J. Jones,D.Jones,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdxmd1cnyxe62zyxqsau,93,1,0,0,0,13,4.160264138735974
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,home,4,4.577731882513236,TAY453412,00-0034283,4500,Jullian Taylor,J.Taylor,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xttex4dufwwn8u18lcxl,77,2,1,1,0,12,4.246496652504699
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,visitor,1,4.577731882513236,TAP517782,00-0033075,1200,Charles Tapper,C.Tapper,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/d3xa1qlktssuzkxerz2p,99,1,0,0,1,14,4.508389857126032
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,visitor,2,4.577731882513236,NEA234932,00-0033661,1200,Lewis Neal,L.Neal,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/or8oifknr02amxvfizjm,66,1,0,0,0,14,4.854197786000952
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,visitor,3,4.577731882513236,ROS566775,00-0033535,1200,Daniel Ross,D.Ross,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x41bejite2v9y7bbjunk,68,0,0,0,0,12,3.7408758142438567
2018,PRE,1,2018080961,57517,08/09/2018,4500,SF,1200,DAL,visitor,4,4.577731882513236,ARM218905,00-0034373,1200,Dorance Armstrong,D.Armstrong,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/rf5vrjlxh3cahca72nx5,74,1,1,0,0,12,4.655502752967341
2018,PRE,1,2018080962,57518,08/09/2018,4600,SEA,2200,IND,home,1,4.577731882513236,GRE330410,00-0034831,4600,Rasheem Green,R.Green,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qop01vvl2yzhk0ud7td3,94,3,4,1,0,19,3.734160106354398
2018,PRE,1,2018080962,57518,08/09/2018,4600,SEA,2200,IND,home,2,4.577731882513236,JAC000003,00-0033024,4600,Branden Jackson,B.Jackson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cbguzph1gzpb0gekzhy6,93,2,2,0,0,17,5.390935615310574
2018,PRE,1,2018080962,57518,08/09/2018,4600,SEA,2200,IND,home,3,4.577731882513236,IVI177981,00-0033590,4600,Joey Ivie,J.Ivie,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dhoklsdyhao9vavdmffe,74,1,1,0,0,14,3.8850207271457173
2018,PRE,1,2018080962,57518,08/09/2018,4600,SEA,2200,IND,home,4,4.577731882513236,FOR313563,00-0034234,4600,Poona Ford,P.Ford,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vmlur41rtaxqbvfiwnhl,97,0,1,0,0,13,5.062127656960258
