season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,home,1,4.577731882513236,DAV212103,00-0031938,1050,Carl Davis,C.Davis,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fxgddl7ilja9z5ufgaiv,94,2,2,0,0,18,3.8888995562904523
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,home,2,4.577731882513236,THO076181,00-0034770,1050,Chad Thomas,C.Thomas,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/k7ujugaun9kgxzsjpfjd,92,1,0,0,0,13,5.21647577414728
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,home,3,4.577731882513236,SPR582972,00-0034583,1050,Tracy Sprinkle,T.Sprinkle,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ceerkwthnxm5hirelaaj,77,0,1,0,0,12,4.919346302879447
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,home,4,4.577731882513236,RAY452929,00-0035048,1050,Wyatt Ray,W.Ray,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/q3i6q1f4ph8b0nmlc31z,61,2,2,0,0,12,3.460778403933688
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,visitor,1,4.577731882513236,BON577831,00-0035565,5110,Jonathan Bonner,J.Bonner,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/o0d5s5hbjjagmjy659di,96,0,1,0,0,20,4.186916245514999
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,visitor,2,4.577731882513236,BEE031753,00-0034939,5110,Ryan Bee,R.Bee,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/yummaa4itvkmxelzd5bq,62,4,1,1,0,18,3.849666659843164
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,visitor,3,4.577731882513236,SET509598,00-0034397,5110,Tim Settle,T.Settle,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ah4qu28nrmzsezkkjkob,97,1,1,0,0,17,3.7847050346588267
2019,PRE,1,2019080855,57840,08/08/2019,1050,CLE,5110,WAS,visitor,4,4.577731882513236,HUM559259,00-0034308,5110,Myles Humphrey,M.Humphrey,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/x1kw0gg4jbl8eodesh5f,54,0,0,0,0,17,3.930029788408881
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,home,1,4.577731882513236,LEE205712,00-0032730,1540,Eric Lee,E.Lee,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ibro3xvxl8nnu1oour1f,55,2,1,0,0,31,4.836842005567546
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,home,2,4.577731882513236,LOE564972,00-0032883,1540,Mitchell Loewen,M.Loewen,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zefnexoqdsiqehljhj9q,70,0,0,0,0,24,3.9107266909949003
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,home,3,4.577731882513236,STR637423,00-0035334,1540,Kevin Strong,K.Strong,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lvh3nnvkqzekgcv9t6bv,62,4,0,0,0,22,4.904164299740332
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,home,4,4.577731882513236,ATK309843,00-0034586,1540,John Atkins,J.Atkins,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gsbuin4a4l4xzwoleaza,99,2,1,0,0,18,4.265320493447168
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,visitor,1,4.577731882513236,HAR549999,00-0034588,3200,Trent Harris,T.Harris,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gcwvhjwinh1i3xfxvk1n,45,0,0,0,0,12,3.324525398999365
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,visitor,2,4.577731882513236,WIN475149,00-0035654,3200,Chase Winovich,C.Winovich,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/osm5pjdfoevosvj5i94c,50,3,1,1,0,10,2.6712824848985366
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,visitor,3,4.577731882513236,PAR702152,00-0031592,3200,David Parry,D.Parry,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/se6uhfcrrk3c5zbacrmh,75,0,0,0,0,8,3.931127237923224
2019,PRE,1,2019080856,57841,08/08/2019,1540,DET,3200,NE,visitor,4,4.577731882513236,CAL422827,00-0033122,3200,Shilique Calhoun,S.Calhoun,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/erh2fepofkkhe93whxg0,74,1,0,1,0,7,3.7145575051756548
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,home,1,4.577731882513236,SIM361296,00-0031620,1800,Deon Simon,D.Simon,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/andzpnbzvvmy7mkkq9fz,79,2,0,0,0,21,4.398096561088947
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,home,2,4.577731882513236,LOO481366,00-0034284,1800,James Looney,J.Looney,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/skkuhjazkrvclsd0hv37,99,2,0,0,0,21,4.45534293590101
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,home,3,4.577731882513236,KEK600025,00-0034984,1800,Kingsley Keke,K.Keke,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ut2kdvf33joic7ps73tl,96,0,1,0,0,20,4.609590184284388
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,home,4,4.577731882513236,JON594638,00-0035111,1800,Markus Jones,M.Jones,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mrzi1bwr78h0mtpailnq,59,0,0,0,0,14,3.284448838435865
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,visitor,1,4.577731882513236,BEL641221,00-0034622,2120,Davin Bellamy,D.Bellamy,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/uc7ogg8pizuwloivizd0,48,2,1,0,0,10,4.382760915750448
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,visitor,2,4.577731882513236,HEA727230,00-0032727,2120,Joel Heath,J.Heath,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/x4ry9gch7zg1aqmqg3y3,93,0,1,0,0,8,4.190313347575487
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,visitor,3,4.577731882513236,BLA326665,00-0032107,2120,Angelo Blackson,A.Blackson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/t8sfznp67sdr6xgduo33,97,2,1,0,0,7,3.7278205225874763
2019,PRE,1,2019080857,57842,08/08/2019,1800,GB,2120,HOU,visitor,4,4.577731882513236,DUN512273,00-0031127,2120,Brandon Dunn,B.Dunn,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ayulkhasyhz50csfhlik,92,0,2,0,0,6,4.566904007855768
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,home,1,4.577731882513236,HAR348374,00-0033880,2700,Charles Harris,C.Harris,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qhgxrpmpsmbffwmhoamt,90,1,0,0,0,13,4.811908216827895
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,home,2,4.577731882513236,HOL658072,00-0032428,2700,Tyrone Holmes,T.Holmes,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ynp9hkrwy4vaeujvoxf7,50,0,1,0,0,12,4.371395047629585
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,home,3,4.577731882513236,HEN343933,00-0035340,2700,Dewayne Hendrix,D.Hendrix,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kdnqp1ikij6pomfxwo2j,73,3,0,2,1,12,3.7266905222330426
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,home,4,4.577731882513236,ORC266972,00-0031556,2700,Nate Orchard,N.Orchard,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/k3vpevrxem1vlwteoumv,4,1,1,1,0,11,4.0596364413712145
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,visitor,1,4.577731882513236,LAR148316,00-0034559,0200,Austin Larkin,A.Larkin,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/r7wdyvvzextw5ttbnzx7,62,5,0,1,0,18,4.428712070818614
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,visitor,2,4.577731882513236,TUI681078,00-0034154,0200,Jacob Tuioti-Mariner,J.Tuioti-Mariner,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r9jesvqazkjangpgngwg,79,0,1,0,0,15,4.621069268064711
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,visitor,3,4.577731882513236,SEN026161,00-0034363,0200,Deadrin Senat,D.Senat,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w4b11d3nlspwyywycvos,94,2,0,0,0,12,3.786719531917043
2019,PRE,1,2019080858,57844,08/08/2019,2700,MIA,0200,ATL,visitor,4,4.577731882513236,ZIM077099,00-0032518,0200,Justin Zimmer,J.Zimmer,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g8mfqppf2tmogyviaqs5,92,1,2,0,0,11,3.834246336476912
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,home,1,4.577731882513236,FED152616,00-0031317,3410,Terrence Fede,T.Fede,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/x9pa1xshzm9xajdr3zhr,69,1,1,1,0,13,4.852022668258064
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,home,2,4.577731882513236,CER289611,00-0033176,3410,Jake Ceresna,J.Ceresna,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/f0e0ghvu8hyu20y7bt0l,61,0,0,0,0,12,3.94161518815074
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,home,3,4.577731882513236,MCI502248,00-0034848,3410,R.J. McIntosh,R.McIntosh,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pxpmvrtbavinff4wxs40,90,1,0,0,0,12,5.0131203163014275
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,home,4,4.577731882513236,AKI389011,00-0035600,3410,Freedom Akinmoladun,F.Akinmoladun,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zj6kk3s3hri0cplowfnx,73,1,2,0,0,11,4.262213179742842
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,visitor,1,4.577731882513236,KAU453616,00-0033117,3430,Bronson Kaufusi,B.Kaufusi,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/pxy1yh8rhca3a6zxtpum,91,1,0,0,0,14,5.150145781718751
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,visitor,2,4.577731882513236,POL113764,00-0035528,3430,Jachai Polite,J.Polite,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vdcyyuwhwivcdu5escf3,56,1,1,0,0,14,4.276359398114733
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,visitor,3,4.577731882513236,SHE517895,00-0034760,3430,Nathan Shepherd,N.Shepherd,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/okx3havwtkol0tialjiy,97,0,1,0,0,13,4.005451604987744
2019,PRE,1,2019080860,57846,08/08/2019,3410,NYG,3430,NYJ,visitor,4,4.577731882513236,BAS140463,00-0033917,3430,Tarell Basham,T.Basham,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/khkpsdudfrm8krccxsc2,93,1,0,0,0,12,4.479739840236072
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,home,1,4.577731882513236,HES698150,00-0033976,3700,Treyvon Hester,T.Hester,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uhvbv9a1p6krrcwx8uq5,90,1,0,0,0,30,5.067145933472133
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,home,2,4.577731882513236,HEC611682,00-0034461,3700,Bruce Hector,B.Hector,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srzkn92ts9yojvu7erpz,98,2,0,0,0,30,5.082707808962022
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,home,3,4.577731882513236,SWE031587,00-0034381,3700,Josh Sweat,J.Sweat,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bdz2ynw9yudgqcfzjlvp,94,3,0,0,0,28,4.356670229980888
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,home,4,4.577731882513236,MIL373761,00-0035267,3700,Shareef Miller,S.Miller,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/duecy3kvs8ubdzqnu5b0,76,3,0,1,0,22,4.847429809520976
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,visitor,1,4.577731882513236,ROB069805,00-0035521,2100,Derick Roberson,D.Roberson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gtwun1m3tq0bnxqz34sk,50,1,0,0,0,13,4.891532204994674
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,visitor,2,4.577731882513236,FIN170565,00-0034659,2100,Sharif Finch,S.Finch,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rnwpluvqqg9arwgp3quo,56,1,0,0,0,12,3.8020987279428264
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,visitor,3,4.577731882513236,LEW476984,00-0033477,2100,LaTroy Lewis,L.Lewis,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/f54isiv7dk1wflhklukx,45,1,1,0,0,10,4.764691778222253
2019,PRE,1,2019080861,57848,08/08/2019,3700,PHI,2100,TEN,visitor,4,4.577731882513236,MAC301314,00-0035519,2100,Isaiah Mack,I.Mack,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fi5yz8201ott3abkmjuq,79,1,1,0,0,10,4.321571008191802
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,home,1,4.577731882513236,JAC000003,00-0033024,4600,Branden Jackson,B.Jackson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cbguzph1gzpb0gekzhy6,93,1,0,0,0,25,5.109575539316986
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,home,2,4.577731882513236,MIN139821,00-0030558,4600,Barkevious Mingo,B.Mingo,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qqig6b0pwlnfgnowzuba,51,1,1,1,0,23,3.409360589803296
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,home,3,4.577731882513236,GRE330410,00-0034831,4600,Rasheem Green,R.Green,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qop01vvl2yzhk0ud7td3,94,2,1,0,0,23,4.033588666920524
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,home,4,4.577731882513236,MAR630923,00-0034163,4600,Jake Martin,J.Martin,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hfkhtiz8guod4e3uurji,59,1,0,1,0,19,4.004177354759564
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,visitor,1,4.577731882513236,WIL234247,00-0031795,1400,DeShawn Williams,D.Williams,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iujopnkuandpabcrpkxm,97,1,3,0,0,10,6.099008125631606
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,visitor,2,4.577731882513236,WAL115858,00-0033782,1400,DeMarcus Walker,D.Walker,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mgcbcvgei6lowrt3jjmm,57,0,0,0,0,10,7.061949608362393
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,visitor,3,4.577731882513236,HOL280071,00-0035591,1400,Justin Hollins,J.Hollins,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ujah92trpz8jsk2satdh,52,3,1,0,0,10,5.416833110321043
2019,PRE,1,2019080863,57851,08/08/2019,4600,SEA,1400,DEN,visitor,4,4.577731882513236,REE340587,00-0034954,1400,Malik Reed,M.Reed,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dpw1t9san5l5fxxthd5k,59,3,1,1,0,10,5.986131500250521
2019,PRE,1,2019080951,57845,08/09/2019,3300,NO,3000,MIN,home,1,4.577731882513236,GRI825263,00-0031940,3300,Geneo Grissom,G.Grissom,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzyfeydrxz6upvz8dsvk,99,0,1,0,0,12,4.551121258812222
2019,PRE,1,2019080951,57845,08/09/2019,3300,NO,3000,MIN,home,2,4.577731882513236,GUS326254,00-0035404,3300,Porter Gustin,P.Gustin,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwkkr5xco4npohnbncek,58,1,1,0,0,12,5.166039449087318
2019,PRE,1,2019080951,57845,08/09/2019,3300,NO,3000,MIN,home,3,4.577731882513236,WIL531095,00-0030577,3300,Sylvester Williams,S.Williams,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jodnmf8avbtftfu8kkeb,96,1,0,0,0,10,5.375286056717035
