season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2025,PRE,1,2025080751,60118,08/07/2025,0325,BAL,2200,IND,home,3,4.577731882513236,OJA415291,00-0038142,0325,David Ojabo,D.Ojabo,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vndppohx0wpzjluwany7,90,2,0,1,0,18,4.57379842834337
2025,PRE,1,2025080751,60118,08/07/2025,0325,BAL,2200,IND,home,4,4.577731882513236,OKO547723,00-0039176,0325,Basil Okoye,B.Okoye,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ainfjztqo0tyvxskwyxs,97,1,2,0,0,17,4.125456386519499
2025,PRE,1,2025080751,60118,08/07/2025,0325,BAL,2200,IND,visitor,1,4.577731882513236,ADE021468,00-0039031,2200,Adetomiwa Adebawore,A.Adebawore,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/of8dhgchuzh584ipm4ut,95,2,1,1,0,12,3.341970440073735
2025,PRE,1,2025080751,60118,08/07/2025,0325,BAL,2200,IND,visitor,2,4.577731882513236,LAN028469,00-0038737,2200,Isaiah Land,I.Land,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sskntoeekejhqz1wkbmj,55,1,2,0,0,12,3.8529807374106464
2025,PRE,1,2025080751,60118,08/07/2025,0325,BAL,2200,IND,visitor,3,4.577731882513236,TUI489240,00-0040744,2200,JT Tuimoloau,J.Tuimoloau,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cxkxb1csogr9v773tdib,91,2,0,1,1,12,4.088571387417197
2025,PRE,1,2025080751,60118,08/07/2025,0325,BAL,2200,IND,visitor,4,4.577731882513236,NCH415291,00-0039207,2200,Durell Nchami,D.Nchami,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/arq8u512zcrrr9nyqjln,74,0,1,0,0,9,4.496443874770055
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,home,1,4.577731882513236,HAL303625,00-0039265,3700,Gabe Hall,G.Hall,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/txzugote2kfct44h1ibi,96,1,2,0,0,26,4.541160210635079
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,home,2,4.577731882513236,ROB712647,00-0040662,3700,Ty Robinson,T.Robinson,DT,,95,1,1,1,0,24,4.667742396608216
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,home,3,4.577731882513236,MAT205681,00-0039135,3700,Ochaun Mathis,O.Mathis,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xsiut37q9gwbjjdn7crj,45,0,1,0,0,14,5.280158340763485
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,home,4,4.577731882513236,EVA368800,00-0040348,3700,Joe Evans,J.Evans,DT,,61,0,1,0,0,14,4.430879762727482
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,visitor,1,4.577731882513236,THO203380,00-0037314,0920,Isaiah Thomas,I.Thomas,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zu7ttf5idsq71qzbhugq,51,2,0,0,0,19,4.35083258363028
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,visitor,2,4.577731882513236,JAC405131,00-0039354,0920,McKinnley Jackson,M.Jackson,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qqi681wzmujua627n1db,93,3,1,0,0,19,4.849555763537671
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,visitor,3,4.577731882513236,CRO506081,00-0040369,0920,Howard Cross III,H.Cross,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/c14y9hq7dq3e6wfuiqi7,95,0,1,0,0,18,4.025134750613399
2025,PRE,1,2025080752,60128,08/07/2025,3700,PHI,0920,CIN,visitor,4,4.577731882513236,GRE740190,00-0040371,0920,Eric Gregory,E.Gregory,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aqt97dv8q3qkwfwjuipm,94,0,0,0,0,17,4.764057743119809
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,home,1,4.577731882513236,MOR480831,00-0038591,4600,Mike Morris,M.Morris,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fzoq4pnx5nrvuvdjbpvx,94,1,1,0,0,22,3.9428447653310656
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,home,2,4.577731882513236,OTO311468,00-0040061,4600,Connor O'Toole,C.O'Toole,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/j0rgxqzwxxvt4rmsqjwl,57,1,1,1,0,20,3.7865457566150935
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,home,3,4.577731882513236,SMI766470,00-0037080,4600,Tyreke Smith,T.Smith,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ax8zb9twn9ku6g0ozmmv,59,1,2,0,0,17,4.363228053790881
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,home,4,4.577731882513236,IVE642353,00-0040056,4600,Jared Ivey,J.Ivey,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cjhne03584zv5lijyr0i,51,1,5,0,0,15,4.664819290470129
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,visitor,1,4.577731882513236,LAU559338,00-0039423,2520,Jonah Laulu,J.Laulu,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zqjhfs8ufqncqsiuobgh,96,0,0,0,0,14,3.952453413393202
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,visitor,2,4.577731882513236,WIL806943,00-0038541,2520,Tyree Wilson,T.Wilson,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wrybvbogxpg3f0fiakaz,9,2,0,0,0,12,4.410721367583398
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,visitor,3,4.577731882513236,HEM233360,00-0040169,2520,Tonka Hemingway,T.Hemingway,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/naoeqgrcfxdgtdrimc6v,97,2,1,0,0,12,4.676367562874921
2025,PRE,1,2025080753,60130,08/07/2025,4600,SEA,2520,LV,visitor,4,4.577731882513236,SNO598145,00-0036711,2520,Charles Snowden,C.Snowden,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lwfjnx5rgx1hanfqfnl7,49,0,1,0,0,7,4.20728002278756
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,home,1,4.577731882513236,ORH415291,00-0039733,0200,Ruke Orhorhoro,R.Orhorhoro,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/erx6ismqu4gmu2dy6hq2,98,0,2,0,0,9,4.363898455146983
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,home,2,4.577731882513236,PEA279289,00-0040578,0200,James Pearce Jr.,J.Pearce,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yu8dlxrhu7oog8kgnay7,27,0,0,0,0,9,4.347094117935754
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,home,3,4.577731882513236,EBI415291,00-0038116,0200,Arnold Ebiketie,A.Ebiketie,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/w5sjq8cj5tdar5ttlll7,17,1,0,1,1,8,3.3668659918094375
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,home,4,4.577731882513236,STR306064,00-0034320,0200,Kentavius Street,K.Street,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/r1ie0jaeux86ri5hejel,93,0,1,0,0,7,3.8124464160625857
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,visitor,1,4.577731882513236,ADA519905,00-0035946,1540,Myles Adams,M.Adams,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/f11lhmyjrovmo0mdp5wa,66,0,0,0,0,13,4.203587249129768
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,visitor,2,4.577731882513236,COO634816,00-0040655,1540,Keith Cooper,K.Cooper,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tsr4nvxl1xnbcds25pof,64,1,0,0,0,11,4.921526754261618
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,visitor,3,4.577731882513236,LYN758772,00-0039447,1540,Nate Lynn,N.Lynn,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/knnvuw8oxhlads0vfpep,57,1,0,1,0,10,3.450632793672704
2025,PRE,1,2025080851,60117,08/08/2025,0200,ATL,1540,DET,visitor,4,4.577731882513236,MUH405540,00-0033964,1540,Al-Quadin Muhammad,A.Muhammad,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qgzgezkkoycldlnaatq8,96,2,0,1,0,9,3.7999562534595555
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,home,1,4.577731882513236,INC485869,00-0038791,0750,Thomas Incoom,T.Incoom,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fdp1jblpdjc6l7nw8u8a,48,2,0,1,0,11,4.56561997160803
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,home,2,4.577731882513236,UMA415291,00-0040136,0750,Princely Umanmielen,P.Umanmielen,LB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tujabrenppanxhgla1ed,33,1,1,0,0,9,4.57722405069346
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,home,3,4.577731882513236,JOH204752,00-0038535,0750,DJ Johnson,D.Johnson,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/msiycion6qjuafdstc2z,52,2,2,0,0,8,5.099159741257193
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,home,4,4.577731882513236,CRU236813,00-0039402,0750,Jaden Crumedy,J.Crumedy,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xmbnm0swk4oqrrnslrn5,96,1,1,0,0,8,4.542745769772354
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,visitor,1,4.577731882513236,THO063745,00-0037815,1050,Cameron Thomas,C.Thomas,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xqe85xjvxbji8qtmag52,99,1,0,0,0,22,4.18868912897016
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,visitor,2,4.577731882513236,HOL226373,00-0037779,1050,Ralph Holley,R.Holley,DT,,63,0,1,0,0,21,4.320803746925908
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,visitor,3,4.577731882513236,OKW029663,00-0036249,1050,Julian Okwara,J.Okwara,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/unrh4wz2bbaum89obafi,53,2,0,2,0,20,3.6442602848421033
2025,PRE,1,2025080852,60120,08/08/2025,0750,CAR,1050,CLE,visitor,4,4.577731882513236,HUN819818,00-0040255,1050,Adin Huntington,A.Huntington,DE,,66,1,1,1,0,18,4.1566153477035535
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,home,1,4.577731882513236,JON769039,00-0038514,3200,Truman Jones,T.Jones,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dscddyqalozu23uypwbn,54,2,1,0,0,19,4.854708739591846
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,home,2,4.577731882513236,PHA415666,00-0037711,3200,Jeremiah Pharms Jr.,J.Pharms,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bhm6towuahy7ztd8zkna,98,0,0,0,0,18,4.225223987251831
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,home,3,4.577731882513236,JEN457643,00-0036193,3200,Anfernee Jennings,A.Jennings,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dzstvcdjsmn7imc1eabs,33,1,2,0,0,17,4.331753164993896
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,home,4,4.577731882513236,FAR314612,00-0040171,3200,Joshua Farmer,J.Farmer,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/az6rfypeom5vj5xymqbw,92,2,1,0,0,17,4.550352890861515
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,visitor,1,4.577731882513236,JON826252,00-0038635,5110,Andre Jones Jr.,A.Jones,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gom8feliopfzca4zgdqs,50,0,1,0,0,19,4.259815285185589
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,visitor,2,4.577731882513236,GOL216018,00-0031551,5110,Eddie Goldman,E.Goldman,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n2sm7z9fzco3dy3kdzdt,97,0,1,0,0,13,4.587219177414173
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,visitor,3,4.577731882513236,HOL562778,00-0034264,5110,Jalyn Holmes,J.Holmes,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oz0tnktobolewzq0rjpq,96,1,1,0,0,13,3.970785873485656
2025,PRE,1,2025080853,60127,08/08/2025,3200,NE,5110,WAS,visitor,4,4.577731882513236,POL425065,00-0039682,5110,Norell Pollard,N.Pollard,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uhpusfjwwvhgbnczfbuc,64,1,2,0,0,12,4.898093600898837
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,home,1,4.577731882513236,LOG824407,00-0039400,0610,Zion Logue,Z.Logue,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hjvgh6qokifb6ebk8y96,93,1,0,0,0,17,5.7269555971942605
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,home,2,4.577731882513236,HOL280071,00-0035591,0610,Justin Hollins,J.Hollins,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qu6phgfph0roj69tgp5o,52,3,0,0,0,15,5.443709846543748
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,home,3,4.577731882513236,SOL228092,00-0039879,0610,Javon Solomon,J.Solomon,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/a4ytbrhlefwr3ri8ruwu,56,0,2,0,0,15,4.399457498070872
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,home,4,4.577731882513236,SHA122457,00-0040115,0610,Paris Shand,P.Shand,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eungs9nn29xk5oa3s18m,59,0,0,0,0,15,5.4128403401642435
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,visitor,1,4.577731882513236,FOR332702,00-0040434,3410,Trace Ford,T.Ford,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dx426yfczlcz9ub7xkbz,46,1,2,0,0,21,4.660988430792252
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,visitor,2,4.577731882513236,FOX718674,00-0037447,3410,Tomon Fox,T.Fox,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lccvchowchcmx5ymg67u,45,0,1,0,0,19,5.4610624613639365
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,visitor,3,4.577731882513236,GAR070519,00-0037051,3410,Elijah Garcia,E.Garcia,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vygbzd5tl09jzhyjyiyh,90,0,0,0,0,17,4.553273082643931
2025,PRE,1,2025080951,60119,08/09/2025,0610,BUF,3410,NYG,visitor,4,4.577731882513236,LED229262,00-0033582,3410,Jeremiah Ledbetter,J.Ledbetter,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tmrdn5vftop0py2dwzn2,96,0,1,0,0,13,5.755805024453574
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,home,1,4.577731882513236,BAT759312,00-0040492,3000,Tyler Batty,T.Batty,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qr2chpkjx8to1a1x8ekj,96,1,0,0,0,16,4.4811282361151745
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,home,2,4.577731882513236,MUR207644,00-0039715,3000,Gabriel Murphy,G.Murphy,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ns5f5xol9gjdj22uz3dl,59,1,1,1,0,14,4.194018652561534
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,home,3,4.577731882513236,ROD676244,00-0039421,3000,Levi Drake Rodriguez,L.Rodriguez,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/omsedg4telmr0fvhhegj,50,0,0,0,0,13,3.627177277832082
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,home,4,4.577731882513236,RED613410,00-0038778,3000,Jalen Redmond,J.Redmond,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/twjqbuybqow2v6zvpluq,61,0,1,0,0,12,3.9042791777969463
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,visitor,1,4.577731882513236,TOO260938,00-0036403,2120,Casey Toohill,C.Toohill,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/coyl0v90radu8roiklzo,94,1,1,1,0,19,4.312026847747179
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,visitor,2,4.577731882513236,BYR594327,00-0039427,2120,Solomon Byrd,S.Byrd,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h7hobk6khnt9enocvbbg,50,1,2,0,0,18,3.9318883767414885
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,visitor,3,4.577731882513236,DAV093525,00-0036291,2120,Marlon Davidson,M.Davidson,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zxqpom7rcenoibhktkyh,67,0,2,0,0,17,5.055695860324187
2025,PRE,1,2025080952,60126,08/09/2025,3000,MIN,2120,HOU,visitor,4,4.577731882513236,TAF627023,00-0040414,2120,Junior Tafuna,J.Tafuna,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kluphstygv3fovcdqfsq,53,3,0,0,0,17,4.555951650169773
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,home,1,4.577731882513236,STR438733,00-0040342,2250,Danny Striggow,D.Striggow,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qalm38ldbufzxr5lbbjk,92,1,1,1,1,15,4.073349111045992
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,home,2,4.577731882513236,COL153169,00-0039425,2250,Myles Cole,M.Cole,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/o5lyqgakz6zpshdrk7wu,59,0,0,0,0,14,3.985783379310548
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,home,3,4.577731882513236,LAC735924,00-0038940,2250,Tyler Lacy,T.Lacy,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ar46szwwszvtisb62cux,93,0,1,0,0,12,4.567534786044276
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,home,4,4.577731882513236,ROS249165,00-0040338,2250,Keivie Rose,K.Rose,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mr3fkysxeytclkgovaqp,97,0,0,0,0,12,4.988718767939308
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,visitor,1,4.577731882513236,LEO772615,00-0038782,3900,Eku Leota,E.Leota,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/omtbxuvxr6jedl4ukduv,53,0,0,0,0,20,4.163640675138594
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,visitor,2,4.577731882513236,WEL727679,00-0039931,3900,Julius Welschof,J.Welschof,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ea4jridbev4gud5fjg4b,45,0,0,0,0,20,4.995274089800391
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,visitor,3,4.577731882513236,LEA477581,00-0037759,3900,DeMarvin Leal,D.Leal,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fushytafw3abvkjewbqa,98,0,0,0,0,15,4.681329015015871
2025,PRE,1,2025080953,60123,08/09/2025,2250,JAX,3900,PIT,visitor,4,4.577731882513236,HAR192559,00-0040678,3900,Derrick Harmon,D.Harmon,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lnul8af2nhgxd16zqys8,99,0,0,0,0,15,3.9587764073459746
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,home,1,4.577731882513236,HEF347575,00-0036788,2510,Jack Heflin,J.Heflin,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fpbxakmvdtvwmxmu6rl4,93,2,0,0,0,13,5.7387573924286475
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,home,2,4.577731882513236,JOH202189,00-0039061,2510,Desjuan Johnson,D.Johnson,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/daqugeefmqpj99qzpjmh,94,1,0,0,0,13,5.184027546426289
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,home,3,4.577731882513236,HAM767654,00-0039076,2510,Nick Hampton,N.Hampton,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pyouk6br5ca950zlofia,6,0,0,0,0,11,5.485223390666795
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,home,4,4.577731882513236,JAC055625,00-0039836,2510,Brennan Jackson,B.Jackson,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fdaytgo52noiwxms3qkm,44,1,0,0,0,11,6.360810110319412
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,visitor,1,4.577731882513236,HOU460710,00-0037310,1200,James Houston,J.Houston,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/f9ohtckdyenrnzngujwi,53,1,3,0,0,12,4.67634015202655
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,visitor,2,4.577731882513236,WHE034607,00-0038742,1200,Tyrus Wheat,T.Wheat,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nqcq3imvntcz7fshwzlu,91,3,1,0,0,11,6.217704386981937
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,visitor,3,4.577731882513236,WIN183492,00-0038126,1200,Perrion Winfrey,P.Winfrey,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/otpoa93doqyioj8dyjj4,99,0,1,0,0,7,3.2820430204036337
2025,PRE,1,2025080954,60125,08/09/2025,2510,LAR,1200,DAL,visitor,4,4.577731882513236,EZE245894,00-0040725,1200,Donovan Ezeiruaku,D.Ezeiruaku,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/p01praffl9gjoogdgaq8,41,0,0,0,0,7,4.121818956338482
2025,PRE,1,2025080955,60131,08/09/2025,4900,TB,2100,TEN,home,1,4.577731882513236,RAM057102,00-0039053,4900,Jose Ramirez,J.Ramirez,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xoxzpyp9m8irwfmkrxme,33,0,0,0,0,16,3.7437655473948386
2025,PRE,1,2025080955,60131,08/09/2025,4900,TB,2100,TEN,home,2,4.577731882513236,BRA659472,00-0039902,4900,Chris Braswell,C.Braswell,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/u5abg52apl8dtgthu80k,43,2,1,0,0,15,5.300476831970702
2025,PRE,1,2025080955,60131,08/09/2025,4900,TB,2100,TEN,home,3,4.577731882513236,PEE459411,00-0040424,4900,Warren Peeples,W.Peeples,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lmqtzuhcg70bi7bsmyau,59,1,0,1,0,13,4.265631985460318
2025,PRE,1,2025080955,60131,08/09/2025,4900,TB,2100,TEN,home,4,4.577731882513236,WAT735190,00-0038958,4900,Markees Watts,M.Watts,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hwxh3ps9lwnj0qu4mw8v,58,1,0,0,0,12,4.618080029420115
