season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,home,1,4.577731882513236,ROB304777,00-0041367,3800,Cam Robertson,C.Robertson,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uuczxjw4ass8y7h2sij8,49,0,1,0,0,22,4.080764498704857
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,home,2,4.577731882513236,BRO414236,00-0039956,3800,Elliott Brown,E.Brown,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/b1ockqswt9tnan2fgiim,41,0,0,0,0,20,3.953966043404516
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,home,3,4.577731882513236,WIL385174,00-0035944,3800,Jonah Williams,Jo.Williams,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z91cumnpgkedyfl29jk3,92,0,0,0,0,18,3.8182155893523446
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,home,4,4.577731882513236,HOR523584,00-0040517,3800,Cam Horsley,C.Horsley,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/twzqj6uora5h2qsutdxh,93,0,3,0,0,18,4.384308093318803
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,visitor,1,4.577731882513236,HAM767654,00-0039076,0750,Nick Hampton,N.Hampton,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aj7xvaomrralumwm35ve,39,1,1,1,0,16,4.81885805238089
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,visitor,2,4.577731882513236,INC485869,00-0038791,0750,Thomas Incoom,T.Incoom,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rcrh2zr9mxex16czv1eo,48,2,1,0,0,15,5.864205408431548
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,visitor,3,4.577731882513236,HAR648678,00-0040283,0750,Jared Harrison-Hunte,J.Harrison-Hunte,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zlu1tvw0ethftax8vcfa,94,1,0,1,0,10,5.146956835493443
2026,PRE,0,2026080651,60450,08/06/2026,3800,AZ,0750,CAR,visitor,4,4.577731882513236,HUN721690,00-0041478,0750,Lee Hunter,L.Hunter,NT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h3dk22cisv0hv6dpvd6a,92,0,1,0,0,10,6.293855893094983
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,home,1,4.577731882513236,ROB608810,00-0041118,0920,Landon Robinson,L.Robinson,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zhqov0z3vzufg9rkcaxd,96,0,2,0,0,20,4.950273915165334
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,home,2,4.577731882513236,CRO506081,00-0040369,0920,Howard Cross III,H.Cross,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/c14y9hq7dq3e6wfuiqi7,95,0,2,0,0,14,4.13794934983524
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,home,3,4.577731882513236,FOS081863,00-0039143,0920,Isaiah Foskey,I.Foskey,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/etyericvmbufgeiwkcry,51,1,2,0,0,13,3.9870546551738544
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,home,4,4.577731882513236,JEN339534,00-0039908,0920,Kris Jenkins,K.Jenkins,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nuyy0laahr8mf5dojflu,90,3,2,1,0,13,3.850386462303045
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,visitor,1,4.577731882513236,LUC041702,00-0041458,1540,Anthony Lucas,A.Lucas,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jz6cvd4ur6gwmje4eq57,61,1,1,0,0,26,4.924256590514329
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,visitor,2,4.577731882513236,GIL498895,00-0041447,1540,Skyler Gill-Howard,S.Gill-Howard,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/noftllzrysprcx9tktdb,50,1,0,0,0,24,4.8452752106398975
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,visitor,3,4.577731882513236,ADA519905,00-0035946,1540,Myles Adams,M.Adams,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xinyrrhxdhsmvomejqzt,96,1,2,0,0,21,4.833229152115515
2026,PRE,1,2026081351,60451,08/13/2026,0920,CIN,1540,DET,visitor,4,4.577731882513236,HAS512236,00-0040761,1540,Ahmed Hassanein,A.Hassanein,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ok2rok5gpyxwbk4xotyh,99,3,1,2,1,21,4.181633741550343
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,home,1,4.577731882513236,DAV428592,00-0036614,3900,Jamin Davis,Ja.Davis,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/opdsr5ttchmbpuyw4vgf,50,4,4,2,0,16,4.120638557753769
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,home,2,4.577731882513236,SAW202770,00-0040160,3900,Jack Sawyer,J.Sawyer,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bsfaucfu7cawckhpr73k,33,2,2,0,0,14,3.9246280144833188
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,home,3,4.577731882513236,OTO207645,00-0037274,3900,Esezi Otomewo,E.Otomewo,DE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kebjbuk4q1algng5hf3b,93,0,2,0,0,11,4.462657817424564
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,home,4,4.577731882513236,WEL727679,00-0039931,3900,Julius Welschof,J.Welschof,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lf5uheuobwt4ysekvqvk,45,2,1,1,0,11,5.373444720718732
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,visitor,1,4.577731882513236,OLI233599,00-0040012,1800,Collin Oliver,C.Oliver,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/x4fwy10q9nxoupf37ggz,45,0,3,0,0,15,4.624563008030037
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,visitor,2,4.577731882513236,KEL703198,00-0040944,1800,Nyjalik Kelly,N.Kelly,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rlgk5vtxruzwzjptpjdw,47,1,2,0,0,13,4.530725027758337
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,visitor,3,4.577731882513236,MCC380309,00-0040869,1800,Chris McClellan,C.McClellan,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jp4ns5e4vgwf7yn5hf1h,55,1,0,0,0,12,4.302552897150355
2026,PRE,1,2026081352,60452,08/13/2026,3900,PIT,1800,GB,visitor,4,4.577731882513236,FOR256596,00-0037094,1800,Jonathan Ford,J.Ford,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xvjepsl8u5unzc5qc8fu,64,1,1,0,0,10,5.9056175919101115
2026,PRE,1,2026081353,60453,08/13/2026,3200,NE,2200,IND,home,1,4.577731882513236,SWI540693,00-0040176,3200,Bradyn Swinson,B.Swinson,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/p1o2oozwlyzyuaomskb9,43,3,0,0,0,19,4.686099948516855
2026,PRE,1,2026081353,60453,08/13/2026,3200,NE,2200,IND,home,2,4.577731882513236,PHA415666,00-0037711,3200,Jeremiah Pharms Jr.,J.Pharms,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bhm6towuahy7ztd8zkna,98,1,0,0,0,16,4.885197278697261
2026,PRE,1,2026081353,60453,08/13/2026,3200,NE,2200,IND,home,3,4.577731882513236,HUT095931,00-0041402,3200,Quintayvious Hutchins,Q.Hutchins,OLB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/whetlplnqownwubrmaxe,45,1,1,0,0,15,5.366555824900812
2026,PRE,1,2026081353,60453,08/13/2026,3200,NE,2200,IND,home,4,4.577731882513236,FAR314612,00-0040171,3200,Joshua Farmer,J.Farmer,DT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/euamsvbjrgz3i0difj1b,92,1,1,1,0,14,5.9280559783092475
