season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,home,1,4.577731882513236,MEA790667,00-0030387,3700,Steven Means,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/rggc0gllekkxljklumrf,51,1,0,1,1,1,5.510108891845972
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,home,2,4.577731882513236,BAR811942,00-0027022,3700,Connor Barwin,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xtaqskqpspksh4krryfb,98,1,1,0,0,0,
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,home,3,4.577731882513236,COX200177,00-0029653,3700,Fletcher Cox,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kqkkow22mfzvew5e3ltf,91,1,0,1,1,0,
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,home,4,4.577731882513236,ALL062169,00-0031089,3700,Beau Allen,,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdrrbnpzonny68ipokoa,94,1,1,0,0,0,
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,visitor,1,4.577731882513236,SPE410844,00-0030402,4900,Akeem Spence,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qtyh6dv78h5dxhgdhscg,97,1,0,1,0,1,0.7636753236814752
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,visitor,2,4.577731882513236,JON402377,00-0030881,4900,Howard Jones,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qxtkcrkdljih36bcovea,95,3,0,1,0,1,1.2520782723136827
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,visitor,3,4.577731882513236,MCD242013,00-0026964,4900,Clinton McDonald,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w5ifm5yk23wn8tccsnk8,98,2,0,1,0,0,
2016,PRE,1,2016081151,56851,08/11/2016,3700,PHI,4900,TB,visitor,4,4.577731882513236,SMI344730,00-0029112,4900,Jacquies Smith,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hwwhrz084dfze7qbda62,56,1,0,1,0,0,
2016,PRE,1,2016081152,56852,08/11/2016,0200,ATL,5110,WAS,home,1,4.577731882513236,CAP202201,00-0031982,0200,Cap Capi,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/anwmpuvwlksgljdk2zlz,96,0,1,0,0,1,3.4545332535669693
2016,PRE,1,2016081152,56852,08/11/2016,0200,ATL,5110,WAS,home,2,4.577731882513236,JOH141308,00-0032589,0200,Cory Johnson,,DT,,98,2,1,1,0,1,1.0694391053257797
2016,PRE,1,2016081152,56852,08/11/2016,0200,ATL,5110,WAS,home,3,4.577731882513236,WIL156730,00-0032828,0200,Brandon Williams,,DE,,71,1,2,0,0,1,2.675256997000476
2016,PRE,1,2016081152,56852,08/11/2016,0200,ATL,5110,WAS,home,4,4.577731882513236,MCL622603,00-0032586,0200,Ivan McLennan,,LB,,48,1,1,1,0,0,
2016,PRE,1,2016081153,56838,08/11/2016,0325,BAL,0750,CAR,home,1,4.577731882513236,SMI827086,00-0031576,0325,Za'Darius Smith,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/go23rugyophht4ytnse0,90,1,0,1,1,1,9.164065691602172
2016,PRE,1,2016081153,56838,08/11/2016,0325,BAL,0750,CAR,home,2,4.577731882513236,CAR629400,00-0028100,0325,Chris Carter,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ls8fucfotvwxyro3s3k4,56,0,2,0,0,0,
2016,PRE,1,2016081153,56838,08/11/2016,0325,BAL,0750,CAR,home,3,4.577731882513236,JUD442977,00-0032415,0325,Matt Judon,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/eaazew11tdvga3mbzuue,91,5,2,1,0,0,
2016,PRE,1,2016081153,56838,08/11/2016,0325,BAL,0750,CAR,home,4,4.577731882513236,PIE424893,00-0032574,0325,Michael Pierce,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jyjdlttncresc9j0dmo7,78,2,1,0,0,0,
2016,PRE,1,2016081153,56838,08/11/2016,0325,BAL,0750,CAR,visitor,1,4.577731882513236,DEL053090,00-0031843,0750,Ryan Delaire,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xbdranzoyrhobdsyc7kh,91,1,1,1,1,1,0.4204759208325746
2016,PRE,1,2016081154,56844,08/11/2016,3430,NYJ,2250,JAX,home,1,4.577731882513236,STA425500,00-0029061,3430,Julian Stanford,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/p22ykarwnmm3eglqayur,51,2,1,1,0,1,3.0359183124715363
2016,PRE,1,2016081154,56844,08/11/2016,3430,NYJ,2250,JAX,home,2,4.577731882513236,LEE144802,00-0033147,3430,Darron Lee,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/twzzigak2f0d6bbgy4cr,50,3,1,1,0,1,0.31144823004795225
2016,PRE,1,2016081154,56844,08/11/2016,3430,NYJ,2250,JAX,home,3,4.577731882513236,WIL426411,00-0031933,3430,Leonard Williams,L.Williams,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxgpxeamrgfj3pvkhfon,92,1,0,1,0,0,
2016,PRE,1,2016081154,56844,08/11/2016,3430,NYJ,2250,JAX,visitor,1,4.577731882513236,WER300216,00-0030563,2250,Bjoern Werner,,OLB,,45,1,0,1,0,1,1.3113733259449794
2016,PRE,1,2016081154,56844,08/11/2016,3430,NYJ,2250,JAX,visitor,2,4.577731882513236,NGA355963,00-0033123,2250,Yannick Ngakoue,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/osssbrk149htsrcubgmt,91,1,0,1,0,1,1.0288342918079652
2016,PRE,1,2016081154,56844,08/11/2016,3430,NYJ,2250,JAX,visitor,3,4.577731882513236,BEN000000,00-0032154,2250,Michael Bennett,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fj1oxc8xbpuzbpi2d2or,96,1,0,1,0,0,
2016,PRE,1,2016081155,56847,08/11/2016,3200,NE,3300,NO,home,1,4.577731882513236,VEL283236,00-0030001,3200,Joe Vellano,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yp1kh92sj2e8kguu68u2,70,1,1,0,0,1,4.3946899776889845
2016,PRE,1,2016081155,56847,08/11/2016,3200,NE,3300,NO,home,2,4.577731882513236,FLO572739,00-0031566,3200,Trey Flowers,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hghx8ykxqgrlairj19jl,98,4,1,1,1,1,1.5061540425866133
2016,PRE,1,2016081155,56847,08/11/2016,3200,NE,3300,NO,home,3,4.577731882513236,GRI825263,00-0031940,3200,Geneo Grissom,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzyfeydrxz6upvz8dsvk,92,1,0,1,0,0,
2016,PRE,1,2016081155,56847,08/11/2016,3200,NE,3300,NO,visitor,1,4.577731882513236,EDE095835,00-0031255,3300,Kasim Edebali,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ksipzsp693q9depie6sf,91,2,1,2,0,1,0.8969392398596493
2016,PRE,1,2016081156,56840,08/11/2016,0810,CHI,1400,DEN,home,1,4.577731882513236,ACH678651,00-0028041,0810,Sam Acho,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqoygt7fpqcakogjwk92,49,3,0,1,0,1,4.262792511957393
2016,PRE,1,2016081156,56840,08/11/2016,0810,CHI,1400,DEN,home,2,4.577731882513236,WAS177649,00-0030048,0810,Cornelius Washington,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/tcd4na41tzlnk3uff4xw,90,3,0,1,0,1,0.6841052550594809
2016,PRE,1,2016081156,56840,08/11/2016,0810,CHI,1400,DEN,home,3,4.577731882513236,TIM755074,00-0031915,0810,John Timu,,ILB,https://static.www.nfl.com/image/private/{formatInstructions}/league/iglh93npg5miisj542tw,53,1,1,1,0,1,0.6529931086925775
2016,PRE,1,2016081156,56840,08/11/2016,0810,CHI,1400,DEN,visitor,1,4.577731882513236,DOR024911,00-0032484,1400,Vontarrius Dora,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/brvjoz5cgknjwx9qbg9i,68,2,0,2,1,2,0.6693906893377203
2016,PRE,1,2016081156,56840,08/11/2016,0810,CHI,1400,DEN,visitor,2,4.577731882513236,WAR274773,00-0027653,1400,T.J. Ward,,SS,https://static.www.nfl.com/image/private/{formatInstructions}/league/r4vww4ic2ptpvqvo8fz4,43,1,0,1,0,1,0.9404786015641183
2016,PRE,1,2016081156,56840,08/11/2016,0810,CHI,1400,DEN,visitor,3,4.577731882513236,WAT325980,00-0027812,1400,Dekoda Watson,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvc93fvk7g9990tigdyo,57,3,0,1,0,1,0.7647875521999482
2016,PRE,1,2016081156,56840,08/11/2016,0810,CHI,1400,DEN,visitor,4,4.577731882513236,WOL309455,00-0029586,1400,Derek Wolfe,D.Wolfe,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gdk3ojtco9ykatt9dplu,95,0,1,0,0,1,0.38470768123342625
2016,PRE,1,2016081252,56845,08/12/2016,3410,NYG,2700,MIA,home,1,4.577731882513236,MAP697687,00-0030425,3410,Stansly Maponga,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wkm7acdzoekbkaaz5nlw,71,2,0,1,0,1,0.770584193972339
2016,PRE,1,2016081252,56845,08/12/2016,3410,NYG,2700,MIA,home,2,4.577731882513236,MIL071918,00-0032654,3410,Greg Milhouse,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bxlxajwvyvhlzpobs4d0,64,3,1,1,0,1,0.5220153254455293
2016,PRE,1,2016081252,56845,08/12/2016,3410,NYG,2700,MIA,home,3,4.577731882513236,ODI237308,00-0031562,3410,Owa Odighizuwa,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/vdn4bjv0snc69mkutelc,58,3,0,2,0,0,
2016,PRE,1,2016081252,56845,08/12/2016,3410,NYG,2700,MIA,visitor,1,4.577731882513236,WAR431675,00-0031225,2700,Julius Warmsley,J.Warmsley,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/e3sqp01y9syxbtdnbvkx,73,3,0,2,1,2,1.6477930715125373
2016,PRE,1,2016081252,56845,08/12/2016,3410,NYG,2700,MIA,visitor,2,4.577731882513236,AIK288111,00-0031307,2700,Walt Aikens,,SS,https://static.www.nfl.com/image/private/{formatInstructions}/league/df61cwjllfnjqjriozfr,35,4,1,1,1,0,
2016,PRE,1,2016081252,56845,08/12/2016,3410,NYG,2700,MIA,visitor,3,4.577731882513236,MCC052035,00-0031208,2700,Chris McCain,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/r1ixpk33h5jztu9uy6rx,58,3,0,1,0,0,
2016,PRE,1,2016081253,56841,08/12/2016,3900,PIT,1540,DET,home,1,4.577731882513236,HAR600985,00-0020712,3900,James Harrison,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zck45uxz4nin7rqkqkpj,92,1,1,1,1,1,1.192686044187654
2016,PRE,1,2016081253,56841,08/12/2016,3900,PIT,1540,DET,visitor,1,4.577731882513236,GRE491619,00-0030027,1540,Khaseem Greene,,OLB,,49,3,1,1,0,1,0.5024937810560443
2016,PRE,1,2016081253,56841,08/12/2016,3900,PIT,1540,DET,visitor,2,4.577731882513236,ZET629687,00-0032435,1540,Anthony Zettel,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jtdot42ob36m55zkrayh,69,1,0,1,0,1,0.36359317925395457
2016,PRE,1,2016081253,56841,08/12/2016,3900,PIT,1540,DET,visitor,3,4.577731882513236,TAY170559,00-0030079,1540,Devin Taylor,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/es556akt5ipzgbarl1yf,98,1,1,1,0,0,
2016,PRE,1,2016081254,56846,08/12/2016,0920,CIN,3000,MIN,home,1,4.577731882513236,ATK216644,00-0027720,0920,Geno Atkins,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iqenztfw9q4ws6a3eamq,97,1,0,1,0,0,
2016,PRE,1,2016081254,56846,08/12/2016,0920,CIN,3000,MIN,visitor,1,4.577731882513236,EXU415291,00-0031267,3000,Antone Exum,,FS,https://static.www.nfl.com/image/private/{formatInstructions}/league/lmd6gb12tpwhqfmebdgc,32,2,1,1,0,1,0.34365680554879163
2016,PRE,1,2016081254,56846,08/12/2016,0920,CIN,3000,MIN,visitor,2,4.577731882513236,TRA432591,00-0028495,3000,Justin Trattou,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/pru5mxfhi3qzizbgmey7,94,1,0,1,0,0,
2016,PRE,1,2016081255,56839,08/12/2016,1800,GB,1050,CLE,home,1,4.577731882513236,JON213438,00-0030576,1800,Datone Jones,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/a2fszzg9xp15tusdek3h,95,1,0,1,0,1,0.8438009243891592
2016,PRE,1,2016081255,56839,08/12/2016,1800,GB,1050,CLE,home,2,4.577731882513236,RIN485973,00-0031615,1800,Christian Ringo,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/psmrjgsszvz2htvuyozd,99,2,0,1,0,1,1.2520782723136679
2016,PRE,1,2016081255,56839,08/12/2016,1800,GB,1050,CLE,home,3,4.577731882513236,FAC355963,00-0032955,1800,Kyler Fackrell,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/squpqf6cvtwrzl71bqlz,51,1,0,1,0,1,0.5385164807134515
2016,PRE,1,2016081255,56839,08/12/2016,1800,GB,1050,CLE,home,4,4.577731882513236,GIL124484,00-0032633,1800,Reggie Gilbert,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/cqxqxo4khligceib3gby,93,1,1,1,0,0,
2016,PRE,1,2016081255,56839,08/12/2016,1800,GB,1050,CLE,visitor,1,4.577731882513236,NAS727044,00-0033129,1050,Carl Nassib,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1fdettzyye6rknu5wrl,94,3,0,1,0,1,3.6643689770545707
2016,PRE,1,2016081255,56839,08/12/2016,1800,GB,1050,CLE,visitor,2,4.577731882513236,OGB059326,00-0033073,1050,Emmanuel Ogbah,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ytfuveiuwnx3t5zm7v,90,6,0,1,0,0,
2016,PRE,1,2016081256,56848,08/12/2016,3800,ARI,2520,OAK,visitor,1,4.577731882513236,IDD296636,00-0032936,2520,Drew Iddings,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdqnbx5k8hoz0bvzj7cm,69,1,0,1,0,0,
2016,PRE,1,2016081351,56850,08/13/2016,2310,KC,4600,SEA,home,1,4.577731882513236,KIN371626,00-0030121,2310,David King,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vqueu0efa4hhvmgrnzf1,93,1,0,1,0,1,0.6646803743153531
2016,PRE,1,2016081351,56850,08/13/2016,2310,KC,4600,SEA,home,2,4.577731882513236,NIC780920,00-0032796,2310,Dadi Nicolas,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mikmna8src5gfb2slngr,52,3,0,1,0,0,
2016,PRE,1,2016081352,56849,08/13/2016,2100,TEN,4400,SD,home,1,4.577731882513236,TAV054826,00-0032044,2100,J.R. Tavai,,LB,,41,1,3,1,0,1,0.483321838943782
2016,PRE,1,2016081352,56849,08/13/2016,2100,TEN,4400,SD,home,2,4.577731882513236,MOU408541,00-0032114,2100,Deiontrez Mount,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/i3moaamtdkksodebqt0h,53,3,1,1,1,0,
2016,PRE,1,2016081352,56849,08/13/2016,2100,TEN,4400,SD,visitor,1,4.577731882513236,GAS671214,00-0030892,4400,Bruce Gaston,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yah2mx1id6l7wf4xtq26,69,1,0,1,0,1,1.1314592347937247
2016,PRE,1,2016081352,56849,08/13/2016,2100,TEN,4400,SD,visitor,2,4.577731882513236,PHI676018,00-0032116,4400,Darius Philon,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/a9dgacvmuozr4bfxs5xj,93,1,1,0,0,1,0.9159148432032277
2016,PRE,1,2016081352,56849,08/13/2016,2100,TEN,4400,SD,visitor,3,4.577731882513236,LAN121488,00-0032905,4400,Chris Landrum,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ciuxdh7lclqhzunif93k,46,2,1,0,0,1,2.1749712641779877
2016,PRE,1,2016081352,56849,08/13/2016,2100,TEN,4400,SD,visitor,4,4.577731882513236,SQU055371,00-0030148,4400,Damion Square,,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tes2ufs8qagsyf7mpn6k,71,1,0,1,0,0,
2016,PRE,1,2016081353,56837,08/13/2016,2510,LA,1200,DAL,home,1,4.577731882513236,SEA730388,00-0032684,2510,Ian Seau,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqawcdjx6s9fbmoon8h,72,1,0,1,0,1,0.09899494936611203
2016,PRE,1,2016081353,56837,08/13/2016,2510,LA,1200,DAL,home,2,4.577731882513236,THO063777,00-0027745,2510,Cam Thomas,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fyzxnsiqgjrw6tzj3szt,92,0,0,0,0,0,
2016,PRE,1,2016081353,56837,08/13/2016,2510,LA,1200,DAL,home,3,4.577731882513236,WES590634,00-0030986,2510,Ethan Westbrooks,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqwouewum8g8cf4gaxmq,93,1,1,1,0,0,
2016,PRE,1,2016081353,56837,08/13/2016,2510,LA,1200,DAL,home,4,4.577731882513236,LON664460,00-0031814,2510,Matt Longacre,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xxlwwufq1pof2salgqgi,96,0,1,0,0,0,
2016,PRE,1,2016081353,56837,08/13/2016,2510,LA,1200,DAL,visitor,1,4.577731882513236,JEN431014,00-0032514,1200,Shaneil Jenkins,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/i1iydc6lwhlgv7qqo7vy,69,3,0,1,0,1,0.5825804665451831
2016,PRE,1,2016081354,56843,08/13/2016,0610,BUF,2200,IND,visitor,1,4.577731882513236,OKI444955,00-0030241,2200,Earl Okine,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xhc53hwfa5ygu7n3h1fx,95,0,0,0,0,1,0.3984971769034238
2016,PRE,1,2016081354,56843,08/13/2016,0610,BUF,2200,IND,visitor,2,4.577731882513236,MCN283529,00-0029744,2200,Josh McNary,,ILB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ugbs0shpio3kiyiemhtd,57,0,0,0,0,0,
2016,PRE,1,2016081451,56842,08/14/2016,4500,SF,2120,HOU,home,1,4.577731882513236,BEL740458,00-0028292,4500,Nick Bellore,,ILB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kngjvarl64fgmphm3qao,50,2,0,1,0,1,1.2790621564255582
2016,PRE,1,2016081451,56842,08/14/2016,4500,SF,2120,HOU,home,2,4.577731882513236,BRO114525,00-0024495,4500,Ahmad Brooks,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qxur1tfjyy0air33c3dn,55,1,1,1,0,0,
2016,PRE,1,2016081451,56842,08/14/2016,4500,SF,2120,HOU,home,3,4.577731882513236,SKO692489,00-0030768,4500,Shayne Skov,,ILB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ur19ghmru2dudwwzmrwu,56,1,2,1,0,0,
2016,PRE,1,2016081451,56842,08/14/2016,4500,SF,2120,HOU,visitor,1,4.577731882513236,LEE205712,00-0032730,2120,Eric Lee,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ibro3xvxl8nnu1oour1f,47,2,1,1,0,1,0.7963039620647384
2016,PRE,2,2016081851,56866,08/18/2016,3900,PIT,3700,PHI,home,1,4.577731882513236,MOA594964,00-0027777,3900,Arthur Moats,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/e8poi1eiwekisknibttd,55,1,0,1,0,1,0.36999999999999944
2016,PRE,2,2016081851,56866,08/18/2016,3900,PIT,3700,PHI,visitor,1,4.577731882513236,SMI000009,00-0031371,3700,Marcus Smith,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/p5iow42a1yrpramf50nq,90,3,1,1,0,1,0.38275318418009935
2016,PRE,2,2016081851,56866,08/18/2016,3900,PIT,3700,PHI,visitor,2,4.577731882513236,VAE059326,00-0032859,3700,Destiny Vaeao,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kzqqke2kptj6ttrcqgen,77,0,1,0,0,1,0.6107372593840983
2016,PRE,2,2016081851,56866,08/18/2016,3900,PIT,3700,PHI,visitor,3,4.577731882513236,SHI699431,00-0032981,3700,Aziz Shittu,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qah6hgk7hdazj7c4vovj,61,1,1,1,0,1,1.0358571330062856
2016,PRE,2,2016081851,56866,08/18/2016,3900,PIT,3700,PHI,visitor,4,4.577731882513236,BRA447369,00-0028536,3700,Bryan Braman,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kqmagzpldnz3zwvkes8l,56,1,0,1,0,0,
2016,PRE,2,2016081852,56858,08/18/2016,1540,DET,0920,CIN,visitor,1,4.577731882513236,DUN474478,00-0027662,0920,Carlos Dunlap,C.Dunlap,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ujolba5oyllj8di49syz,96,1,0,1,1,1,0.5594640292279778
2016,PRE,2,2016081853,56854,08/18/2016,1050,CLE,0200,ATL,home,1,4.577731882513236,JOH088779,00-0029310,1050,Cam Johnson,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvgerbezhfgf91xbuaar,57,2,1,0,0,1,4.4085598555537375
2016,PRE,2,2016081853,56854,08/18/2016,1050,CLE,0200,ATL,home,2,4.577731882513236,ADE784756,00-0033012,1050,Kenton Adeyemi,,DT,,97,0,1,0,0,1,1.6107451691686059
2016,PRE,2,2016081853,56854,08/18/2016,1050,CLE,0200,ATL,home,3,4.577731882513236,NAS727044,00-0033129,1050,Carl Nassib,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1fdettzyye6rknu5wrl,94,1,0,1,1,0,
2016,PRE,2,2016081853,56854,08/18/2016,1050,CLE,0200,ATL,visitor,1,4.577731882513236,CLA770145,00-0027958,0200,Adrian Clayborn,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/x5gf022p3sn1foj4b52g,99,2,1,1,0,1,5.411413863307813
2016,PRE,2,2016081853,56854,08/18/2016,1050,CLE,0200,ATL,visitor,2,4.577731882513236,MBU029662,00-0031676,0200,Joey Mbu,,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bx1j92gf2wnw48razfgo,92,1,0,1,0,1,1.249079661190593
2016,PRE,2,2016081854,56857,08/18/2016,3200,NE,0810,CHI,home,1,4.577731882513236,JOH057828,00-0030864,3200,Anthony Johnson,,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/myap5vpobpblqk6gbie0,65,1,1,0,0,0,
2016,PRE,2,2016081854,56857,08/18/2016,3200,NE,0810,CHI,home,2,4.577731882513236,FLO572739,00-0031566,3200,Trey Flowers,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hghx8ykxqgrlairj19jl,98,0,3,0,0,0,
2016,PRE,2,2016081854,56857,08/18/2016,3200,NE,0810,CHI,visitor,1,4.577731882513236,JON162414,00-0031130,0810,Christian Jones,,ILB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rz9rysaxx2jccp617do1,52,2,1,1,0,2,4.068267656151937
2016,PRE,2,2016081854,56857,08/18/2016,3200,NE,0810,CHI,visitor,2,4.577731882513236,ACH678651,00-0028041,0810,Sam Acho,,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqoygt7fpqcakogjwk92,49,0,2,0,0,1,0.39395431207184556
2016,PRE,2,2016081854,56857,08/18/2016,3200,NE,0810,CHI,visitor,3,4.577731882513236,FLO758060,00-0033072,0810,Leonard Floyd,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/etqbhbmp2b3kiklpor7t,94,1,1,0,0,1,1.3382077566656154
2016,PRE,2,2016081854,56857,08/18/2016,3200,NE,0810,CHI,visitor,4,4.577731882513236,BUL366378,00-0033093,0810,Jonathan Bullard,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cjsrmyhaisfimhkfru1h,74,0,2,0,0,1,0.4294182110716782
2016,PRE,2,2016081855,56865,08/18/2016,1800,GB,2520,OAK,visitor,1,4.577731882513236,MAC325122,00-0031040,2520,Khalil Mack,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kq5tc0lkxwyzyoa6mf3w,52,1,3,1,0,1,0.23021728866442712
2016,PRE,2,2016081855,56865,08/18/2016,1800,GB,2520,OAK,visitor,2,4.577731882513236,BAL573596,00-0032205,2520,Neiron Ball,,OLB,,58,2,1,1,0,0,
2016,PRE,2,2016081855,56865,08/18/2016,1800,GB,2520,OAK,visitor,3,4.577731882513236,CAL422827,00-0033122,2520,Shilique Calhoun,,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/erh2fepofkkhe93whxg0,91,1,0,1,0,0,
2016,PRE,2,2016081857,56861,08/18/2016,4600,SEA,3000,MIN,home,1,4.577731882513236,CLA296952,00-0032210,4600,Frank Clark,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wy3zpfrrov104soqkunw,55,2,2,1,0,1,0.5756735185849747
2016,PRE,2,2016081857,56861,08/18/2016,4600,SEA,3000,MIN,visitor,1,4.577731882513236,TRA432591,00-0028495,3000,Justin Trattou,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/pru5mxfhi3qzizbgmey7,94,1,3,1,0,1,6.209871174187108
2016,PRE,2,2016081857,56861,08/18/2016,4600,SEA,3000,MIN,visitor,2,4.577731882513236,RAC290361,00-0031653,3000,Travis Raciti,,DT,,60,1,2,0,0,1,1.7414074767267949
2016,PRE,2,2016081857,56861,08/18/2016,4600,SEA,3000,MIN,visitor,3,4.577731882513236,JOS231117,00-0027885,3000,Linval Joseph,,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/topt1lhkglifdqxquyrd,98,2,0,1,0,0,
2016,PRE,2,2016081857,56861,08/18/2016,4600,SEA,3000,MIN,visitor,4,4.577731882513236,GRI051627,00-0027701,3000,Everson Griffen,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/fqvc0dkghdix5fq9tfaq,97,1,2,1,0,0,
2016,PRE,2,2016081952,56864,08/19/2016,5110,WAS,3430,NYJ,home,1,4.577731882513236,PAE059326,00-0027991,5110,Stephen Paea,,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/l32upooqvms7swcmlot9,90,2,0,1,0,1,0.7558438992278799
2016,PRE,2,2016081952,56864,08/19/2016,5110,WAS,3430,NYJ,home,2,4.577731882513236,WAK182481,00-0033028,5110,Michael Wakefield,,LB,,45,1,0,1,0,1,1.8534832073693066
2016,PRE,2,2016081952,56864,08/19/2016,5110,WAS,3430,NYJ,visitor,1,4.577731882513236,HAR362681,00-0025434,3430,David Harris,,ILB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pfvyx4ftqbjkvgukdyue,52,4,2,1,0,0,
