season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2022,PRE,1,2022081251,59113,08/12/2022,1540,DET,0200,ATL,visitor,1,4.577731882513236,THU557677,00-0034723,0200,Nick Thurman,N.Thurman,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ygpkzebsmlb0leqhl61u,91,0,1,0,0,24,5.047025289561832
2022,PRE,1,2022081251,59113,08/12/2022,1540,DET,0200,ATL,visitor,2,4.577731882513236,DAL676809,00-0035179,0200,Jalen Dalton,J.Dalton,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxi6ujld2qmn9x0rp0f5,79,0,1,0,0,23,4.627632962443198
2022,PRE,1,2022081251,59113,08/12/2022,1540,DET,0200,ATL,visitor,3,4.577731882513236,BRA439937,00-0035319,0200,Jordan Brailford,J.Brailford,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwkybt5crujc15ygwxon,49,2,1,0,0,18,3.752284572297649
2022,PRE,1,2022081251,59113,08/12/2022,1540,DET,0200,ATL,visitor,4,4.577731882513236,DEN041167,00-0037582,0200,Kuony Deng,K.Deng,LB,,52,1,0,0,0,15,4.306142039661059
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,home,1,4.577731882513236,TUF103822,00-0036881,2250,Jay Tufele,J.Tufele,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mfzaltdiwf4vglulxs9t,97,0,4,0,0,9,5.4445123504096085
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,home,2,4.577731882513236,ANT738004,00-0037230,2250,Israel Antwine,I.Antwine,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pmger6bb28zubcy6qlvo,93,0,0,0,0,8,3.9840868158221943
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,home,3,4.577731882513236,GOT428790,00-0033064,2250,Adam Gotsis,A.Gotsis,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zlpgdrd2lcmf4vtrfczs,96,3,1,0,0,7,5.71254191777493
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,home,4,4.577731882513236,CHA031652,00-0036286,2250,K'Lavon Chaisson,K.Chaisson,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5wku16ni4o2mafug0nf,45,0,1,0,0,7,4.052641347791808
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,visitor,1,4.577731882513236,PER773343,00-0037341,1050,Roderick Perry,R.Perry,DT,,64,0,0,0,0,20,5.2970093590268075
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,visitor,2,4.577731882513236,LOG345886,00-0037339,1050,Glen Logan,G.Logan,DT,,63,1,1,0,0,18,4.811499246279873
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,visitor,3,4.577731882513236,WEA573489,00-0036216,1050,Curtis Weaver,C.Weaver,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqmukfvyyzxlbzecxx1l,59,0,1,0,0,15,4.653674600558172
2022,PRE,1,2022081252,59114,08/12/2022,2250,JAX,1050,CLE,visitor,4,4.577731882513236,THO203380,00-0037314,1050,Isaiah Thomas,I.Thomas,DE,,58,3,0,2,0,15,3.7636003806603875
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,home,1,4.577731882513236,CAR786801,00-0037804,0920,Zachary Carter,Z.Carter,DT,,95,2,2,0,0,18,4.723726838555256
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,home,2,4.577731882513236,SPE433467,00-0032952,0920,Noah Spence,N.Spence,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xbkwqgs2qgezvzppahv3,52,1,1,0,0,17,3.7625793019789193
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,home,3,4.577731882513236,GUN666191,00-0037760,0920,Jeffrey Gunter,J.Gunter,DE,,93,1,0,1,0,16,3.864044177961347
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,home,4,4.577731882513236,DAV264341,00-0036148,0920,Domenique Davis,D.Davis,DT,,72,2,3,0,0,14,3.9820604799506696
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,visitor,1,4.577731882513236,SAN414183,00-0037751,3800,Myjai Sanders,M.Sanders,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/c7eha7xqwkjrhufnalv2,41,1,0,0,0,15,4.454710546980946
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,visitor,2,4.577731882513236,LED300302,00-0035343,3800,Jonathan Ledbetter,J.Ledbetter,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wi0yhjguusxjvcuzfuhv,93,3,0,0,0,13,5.295199527987045
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,visitor,3,4.577731882513236,JON586955,00-0037551,3800,Manny Jones,M.Jones,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ep5ov956i52mqpj5z3rv,75,4,1,0,0,12,4.117157764568405
2022,PRE,1,2022081253,59115,08/12/2022,0920,CIN,3800,ARI,visitor,4,4.577731882513236,WOO412059,00-0032871,3800,Antwaun Woods,A.Woods,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qdd3dcj1cukyqvxzn1zx,92,0,1,0,0,11,5.467911643809059
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,home,1,4.577731882513236,JAC565942,00-0036921,3700,Tarron Jackson,T.Jackson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/htvdu87ydrc7edssertp,75,1,1,0,0,15,3.9867952033475493
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,home,2,4.577731882513236,JOH569856,00-0036922,3700,Patrick Johnson,P.Johnson,ILB,https://static.www.nfl.com/image/private/{formatInstructions}/league/h1lrwvcibyhz341jbchz,48,0,0,0,0,12,4.637387783070035
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,home,3,4.577731882513236,FAY124587,00-0037135,3700,Ali Fayad,A.Fayad,DE,,59,0,0,0,0,9,5.838358247773159
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,home,4,4.577731882513236,WRE422041,00-0035260,3700,Renell Wren,R.Wren,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mksyn1sfszc9boas8jqp,98,2,0,0,0,8,5.6413557360814774
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,visitor,1,4.577731882513236,SMA791275,00-0033963,3430,Tanzel Smart,T.Smart,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ljjqgfmfdljjhpurti0i,79,3,3,2,0,16,4.276730844045455
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,visitor,2,4.577731882513236,CLE454836,00-0038107,3430,Micheal Clemons,M.Clemons,DE,,72,2,2,1,0,16,3.6104602244580692
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,visitor,3,4.577731882513236,ZUN207645,00-0036296,3430,Jabari Zuniga,J.Zuniga,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/thaiw29fbhvwwtnz07qi,92,2,4,1,0,14,3.1232210394283215
2022,PRE,1,2022081254,59116,08/12/2022,3700,PHI,3430,NYJ,visitor,4,4.577731882513236,RAN676464,00-0032759,3430,Sheldon Rankins,S.Rankins,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/l0iqke4vn1wgubz4lvyk,98,0,0,0,0,12,5.44440505342147
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,home,1,4.577731882513236,BAR589801,00-0033746,4500,Alex Barrett,A.Barrett,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/y90hqzb2giyh4juypymo,58,1,0,0,0,17,4.4743766977759245
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,home,2,4.577731882513236,TUR012037,00-0034354,4500,Kemoko Turay,K.Turay,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/glgyymq2am1i3hbpmhif,53,2,2,0,0,17,5.013452196532332
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,home,3,4.577731882513236,WIL603954,00-0033912,4500,Jordan Willis,J.Willis,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/osuwxsizjxguut2hpdrb,75,1,1,0,0,15,4.329437239098738
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,home,4,4.577731882513236,SPE410844,00-0030402,4500,Akeem Spence,A.Spence,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/psegy2ft4lr56hkwtzhk,78,1,1,0,0,14,3.9564022800355247
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,visitor,1,4.577731882513236,SLA483638,00-0035004,1800,Chris Slayton,C.Slayton,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eykq1utegnoubaqaobkv,60,3,3,0,0,18,4.453578254441251
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,visitor,2,4.577731882513236,ENA040912,00-0037083,1800,Kingsley Enagbare,K.Enagbare,LB,,55,2,1,1,0,18,5.140719690034179
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,visitor,3,4.577731882513236,JON527179,00-0036831,1800,Kobe Jones,K.Jones,OLB,,49,3,2,1,0,12,4.612515705201395
2022,PRE,1,2022081255,59117,08/12/2022,4500,SF,1800,GB,visitor,4,4.577731882513236,BYE223040,00-0037118,1800,Akial Byers,A.Byers,DT,,98,0,1,0,0,11,4.120721550233847
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,home,1,4.577731882513236,WIS074405,00-0035423,5110,Daniel Wise,D.Wise,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bqlae0i5xofn9g6yfhxw,92,1,0,1,0,13,3.851915788954083
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,home,2,4.577731882513236,HAM241071,00-0031636,5110,Justin Hamilton,J.Hamilton,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ez6bfwbler7mvwxbmlw7,79,0,0,0,0,10,3.995634564680573
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,home,3,4.577731882513236,ROT637763,00-0034602,5110,Bunmi Rotimi,B.Rotimi,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cjc2lrcgt7cfeuaxkfxs,57,0,1,0,0,10,4.731862531307837
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,home,4,4.577731882513236,OBA109286,00-0031500,5110,Efe Obada,E.Obada,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ivakioyg4bzwgaspvnf6,97,0,0,0,0,9,4.214599792256122
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,visitor,1,4.577731882513236,BAR528318,00-0037043,0750,Amare Barno,A.Barno,DE,,90,1,2,0,0,22,4.698996803411171
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,visitor,2,4.577731882513236,LAR148316,00-0034559,0750,Austin Larkin,A.Larkin,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/obzg5x2cnzkp7m7v4d9o,96,2,0,0,0,20,3.37213262038554
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,visitor,3,4.577731882513236,HOS205770,00-0036576,0750,Phil Hoskins,P.Hoskins,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hi5x3cx8daqf6bwpjwjh,71,2,2,1,0,16,3.9094773406212644
2022,PRE,1,2022081351,59118,08/13/2022,5110,WAS,0750,CAR,visitor,4,4.577731882513236,HER666978,00-0034590,0750,Frank Herron,F.Herron,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jhvvzb6v9fjvhrnemiqp,69,3,0,0,0,15,3.396738711113391
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,home,1,4.577731882513236,LON014708,00-0036204,0810,Lacale London,L.London,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u5lzptcsyubdgwf3nr1j,96,0,0,0,0,19,4.85343206437761
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,home,2,4.577731882513236,KAM329673,00-0036705,0810,Sam Kamara,S.Kamara,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/acswdvnrgsy7sefdkbre,46,0,1,0,0,19,3.9551627709594173
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,home,3,4.577731882513236,ROB404567,00-0037082,0810,Dominique Robinson,D.Robinson,DE,,91,1,0,1,0,19,4.265277805657631
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,home,4,4.577731882513236,PEN320554,00-0030757,0810,Mike Pennel,M.Pennel,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ggbufioaykmpjgjddj6s,63,0,1,0,1,16,3.7411197343909506
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,visitor,1,4.577731882513236,KAI420988,00-0036632,2310,Joshua Kaindoh,J.Kaindoh,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zrgwnzdzua8n1rwte14q,59,0,0,0,0,15,5.293460685083506
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,visitor,2,4.577731882513236,STA306360,00-0034325,2310,Taylor Stallworth,T.Stallworth,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lmidycwxnt5cdn7vczlv,90,1,1,0,0,13,5.218400931393871
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,visitor,3,4.577731882513236,HER564752,00-0036682,2310,Malik Herring,M.Herring,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/q82lvlwkcijt1lzoa7ux,94,2,2,0,0,13,4.448886835635757
2022,PRE,1,2022081352,59119,08/13/2022,0810,CHI,2310,KC,visitor,4,4.577731882513236,DIC281705,00-0034657,2310,Matt Dickerson,M.Dickerson,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lc7uepeswile2bvftssk,96,3,0,0,0,10,4.431202998996318
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,home,1,4.577731882513236,EMI415291,00-0037660,0610,Prince Emili,P.Emili,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/trxv8wragonu8q9m23ra,94,2,1,1,0,29,4.687547241400184
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,home,2,4.577731882513236,BRE637131,00-0037662,0610,C.J. Brewer,C.Brewer,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/y0dqod3yvx4xywpd9mxl,98,2,1,0,0,25,4.308346212860802
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,home,3,4.577731882513236,JON024084,00-0037431,0610,Kingsley Jonathan,K.Jonathan,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bjmtthbz2biyz7whzv9y,59,1,1,0,0,22,4.041836455038132
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,home,4,4.577731882513236,JOS170546,00-0037668,0610,Daniel Joseph,D.Joseph,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/pg7x2rz5inwainnxsxlf,96,2,0,1,0,21,4.481764220851559
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,visitor,1,4.577731882513236,MCI502248,00-0034848,2200,R.J. McIntosh,R.McIntosh,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/pxpmvrtbavinff4wxs40,96,0,1,0,0,23,5.099348682791352
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,visitor,2,4.577731882513236,BAN737249,00-0034969,2200,Ben Banogu,B.Banogu,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/r6oma0himdaye4zlrxr9,52,2,1,1,0,23,4.2813431016343335
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,visitor,3,4.577731882513236,JOH227083,00-0037269,2200,Eric Johnson,E.Johnson,DT,,93,0,0,0,0,19,4.753793590677063
2022,PRE,1,2022081353,59120,08/13/2022,0610,BUF,2200,IND,visitor,4,4.577731882513236,ODE707589,00-0036480,2200,Dayo Odeyingbo,D.Odeyingbo,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ayced1avtwaetpot7asn,54,1,0,0,0,18,3.4176170548601337
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,home,1,4.577731882513236,DAV218046,00-0036352,3900,Carlos Davis,C.Davis,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d6g1ngb2o7u2jfztbzxb,73,1,0,0,0,15,6.044450083682206
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,home,2,4.577731882513236,LEA477581,00-0037759,3900,DeMarvin Leal,D.Leal,DE,,98,2,0,0,0,14,4.811115376265759
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,home,3,4.577731882513236,TUS415291,00-0036440,3900,Derrek Tuszka,D.Tuszka,OLB,https://static.www.nfl.com/image/private/{formatInstructions}/league/wiwut7roauqr83n1vrxp,48,1,0,0,0,13,5.122791680141082
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,home,4,4.577731882513236,SCO231185,00-0035971,3900,Delontae Scott,D.Scott,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/esrjdc2tio9ipk51lvjb,50,1,0,0,0,12,5.380094457068715
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,visitor,1,4.577731882513236,MAF415291,00-0038133,4600,Boye Mafe,B.Mafe,LB,,53,2,0,2,1,22,3.579053926036167
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,visitor,2,4.577731882513236,ROB366049,00-0036426,4600,Alton Robinson,A.Robinson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhecaygn7l51ra3m8ikf,98,1,0,0,0,17,3.4955591264531733
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,visitor,3,4.577731882513236,ADA519905,00-0035946,4600,Myles Adams,M.Adams,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lidj5cknnajhhcbbh2m0,95,3,1,0,0,17,3.4838317112940493
2022,PRE,1,2022081354,59121,08/13/2022,3900,PIT,4600,SEA,visitor,4,4.577731882513236,FOR313563,00-0034234,4600,Poona Ford,P.Ford,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i2s0bvbq8praroa7qzxs,97,2,1,0,0,12,4.140754562068852
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,home,1,4.577731882513236,HAL437521,00-0038127,4900,Logan Hall,L.Hall,DE,,90,0,1,0,0,14,5.205289777720468
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,home,2,4.577731882513236,YOU310116,00-0037489,4900,Jordan Young,J.Young,LB,,57,1,0,0,1,10,4.337509908848312
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,home,3,4.577731882513236,GRE497414,00-0037627,4900,Mike Greene,M.Greene,DT,,71,2,0,0,0,9,4.896757173667997
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,home,4,4.577731882513236,OCO519549,00-0033595,4900,Pat O'Connor,P.O'Connor,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/avci2cbvm9o544uszaho,79,1,0,1,0,8,3.820090632088775
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,visitor,1,4.577731882513236,GUS326254,00-0035404,2700,Porter Gustin,P.Gustin,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/jsfwgcqjqczgm0vqqjan,96,1,0,0,0,22,3.8138666609612404
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,visitor,2,4.577731882513236,JON078068,00-0035841,2700,Benito Jones,Be.Jones,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jrszndbvroyujhypltlq,95,3,2,0,0,20,4.045909612477834
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,visitor,3,4.577731882513236,HOD175574,00-0036730,2700,Darius Hodge,D.Hodge,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/avt5iz5e5pfafnkirjfn,41,1,2,1,1,18,4.354670675061819
2022,PRE,1,2022081355,59122,08/13/2022,4900,TB,2700,MIA,visitor,4,4.577731882513236,STI399952,00-0037356,2700,Ben Stille,B.Stille,DT,,90,0,5,0,0,18,3.747927280117733
2022,PRE,1,2022081356,59123,08/13/2022,2120,HOU,3300,NO,home,1,4.577731882513236,RIV455810,00-0033920,2120,Derek Rivers,D.Rivers,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cvwavgiresxpauduv0z6,95,2,0,2,0,9,3.9762426409100424
2022,PRE,1,2022081356,59123,08/13/2022,2120,HOU,3300,NO,home,2,4.577731882513236,HAR363833,00-0034612,2120,Demone Harris,D.Harris,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sgccdl7z98dgiyghfuyc,94,1,1,0,0,9,3.9722165419066977
2022,PRE,1,2022081356,59123,08/13/2022,2120,HOU,3300,NO,home,3,4.577731882513236,DWU415291,00-0036507,2120,Michael Dwumfour,M.Dwumfour,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tfzw8nrbwviwn2saxhvi,98,1,1,0,0,8,4.6099096431322
