season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,home,1,4.577731882513236,PAY281222,00-0034333,5110,Daron Payne,D.Payne,NT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tawntdtqtbiarjjemgrw,94,0,2,0,1,34,4.672588055046185
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,home,2,4.577731882513236,YOU146550,00-0036321,5110,Chase Young,C.Young,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/dlqzehvv4dqmq3q8vt7q,99,2,2,1,1,30,4.429085922559413
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,home,3,4.577731882513236,SWE034375,00-0035647,5110,Montez Sweat,M.Sweat,LB,https://static.www.nfl.com/image/private/{formatInstructions}/league/acdsjinwwemsqmic8ocr,90,2,0,1,0,28,4.612953349449165
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,home,4,4.577731882513236,ALL512725,00-0033523,5110,Jonathan Allen,J.Allen,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/m0quawccxjcsd1lu2ylh,93,1,2,0,0,22,3.7811288498408726
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,visitor,1,4.577731882513236,COX200177,00-0029653,3700,Fletcher Cox,F.Cox,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nobd0pud9tf0vwbsuk2h,91,2,0,0,0,26,3.8977879633507095
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,visitor,2,4.577731882513236,JAC373912,00-0029568,3700,Malik Jackson,M.Jackson,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bbzijhvaxf6zjerbjywe,97,1,1,0,0,25,4.033834386849508
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,visitor,3,4.577731882513236,GRA130064,00-0027865,3700,Brandon Graham,B.Graham,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/uxlvoeqjivy3yybvytnw,55,2,0,0,0,22,4.19931685084967
2020,REG,1,2020091308,58177,09/13/2020,5110,WAS,3700,PHI,visitor,4,4.577731882513236,SWE031587,00-0034381,3700,Josh Sweat,J.Sweat,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bdz2ynw9yudgqcfzjlvp,94,2,1,1,1,21,4.583288257284679
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,home,1,4.577731882513236,HUB387605,00-0034834,0920,Sam Hubbard,S.Hubbard,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/n5irxrc6n8bpgj9koksf,94,3,6,0,0,19,4.909934327010732
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,home,2,4.577731882513236,REA148116,00-0032424,0920,D.J. Reader,D.Reader,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tcghju54orflmnrjxyqs,98,1,4,0,0,18,4.086956206039025
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,home,3,4.577731882513236,DUN474478,00-0027662,0920,Carlos Dunlap,C.Dunlap,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hogxjevkyeiydobppylg,96,1,2,0,0,17,5.210552111216179
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,home,4,4.577731882513236,LAW589402,00-0033463,0920,Carl Lawson,C.Lawson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/uilaivgdhm6fgyz4ruwj,58,3,1,1,0,17,3.3545033491276657
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,visitor,1,4.577731882513236,ING667979,00-0029249,4400,Melvin Ingram,M.Ingram III,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kb13aouzr49c8l3j9ere,54,2,0,0,0,28,4.753849463905561
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,visitor,2,4.577731882513236,JON518335,00-0034677,4400,Justin Jones,J.Jones,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h5oaa6bxmdpomxrrubub,93,2,0,0,0,26,4.505180252278385
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,visitor,3,4.577731882513236,BOS037607,00-0033156,4400,Joey Bosa,J.Bosa,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mc5zczkfii2b3nbqzyey,97,5,0,1,0,23,3.6017466571894756
2020,REG,1,2020091309,58178,09/13/2020,0920,CIN,4400,LAC,visitor,4,4.577731882513236,JOS231117,00-0027885,4400,Linval Joseph,L.Joseph,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dw6onyz8lmexfoohovhp,95,2,2,0,0,21,4.244835382305539
2020,REG,1,2020091310,58179,09/13/2020,3300,NO,4900,TB,home,1,4.577731882513236,JOR051224,00-0027962,3300,Cameron Jordan,C.Jordan,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/vqueg8v0vpsxoxb96zjz,94,4,0,0,0,33,4.219565520462366
2020,REG,1,2020091310,58179,09/13/2020,3300,NO,4900,TB,home,2,4.577731882513236,RAN676464,00-0032759,3300,Sheldon Rankins,S.Rankins,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vdichtdet5xa5tmoyj7o,98,0,0,0,0,23,4.6271333532041306
2020,REG,1,2020091310,58179,09/13/2020,3300,NO,4900,TB,home,3,4.577731882513236,HEN324452,00-0033935,3300,Trey Hendrickson,T.Hendrickson,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/w82zwvunhpyawictqloh,91,4,0,1,0,23,3.9558395508771675
2020,REG,1,2020091310,58179,09/13/2020,3300,NO,4900,TB,home,4,4.577731882513236,ONY164481,00-0033051,3300,David Onyemata,D.Onyemata,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wloqaztmot0sspix8hrp,93,1,0,0,0,22,5.130426641014822
2020,REG,1,2020091310,58179,09/13/2020,3300,NO,4900,TB,visitor,1,4.577731882513236,SUH046142,00-0027855,4900,Ndamukong Suh,N.Suh,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bmryij3iyivilvlmitpz,93,0,1,0,0,26,5.491491679411037
