season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_separation_to_qb,esb_id,gsis_id,team_id,player_name,short_name,position,headshot,jersey_number,tackles,assists,sacks,forced_fumbles,blitz_count,avg_separation_to_qb
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,home,1,4.577731882513236,THU557677,00-0034723,3200,Nick Thurman,N.Thurman,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gdrpi336qsrdxplhbo2v,95,4,0,0,0,22,5.746662889022333
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,home,2,4.577731882513236,ADA519824,00-0033929,3200,Montravius Adams,M.Adams,DE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxht23f0urpzrgmafhyl,90,4,0,0,0,19,5.259782958766779
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,home,3,4.577731882513236,BER600597,00-0036086,3200,Rashod Berry,R.Berry,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ukxr4pbksve5gglihbyk,43,1,1,0,0,16,4.572951037718464
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,home,4,4.577731882513236,MUR558786,00-0036093,3200,Bill Murray,B.Murray,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ppi86it1tk1jl4hfnwyx,97,0,0,0,0,16,3.938792662142968
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,visitor,1,4.577731882513236,TON606812,00-0036666,5110,Shaka Toney,S.Toney,DE,,58,0,2,0,0,15,4.580855434674521
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,visitor,2,4.577731882513236,LAW287201,00-0033501,5110,Devaroe Lawrence,D.Lawrence,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bxrnd95o9gwajgoh6z6u,92,2,0,0,0,14,3.899136827641032
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,visitor,3,4.577731882513236,SET509598,00-0034397,5110,Tim Settle,T.Settle,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1mi4gvjr0nqazsoe8q5,97,0,0,0,0,13,4.586712348938867
2021,PRE,1,2021081251,58777,08/12/2021,3200,NE,5110,WAS,visitor,4,4.577731882513236,BRA251763,00-0036664,5110,William Bradley-King,W.Bradley-King,DE,,56,3,0,0,0,11,4.923063535661386
2021,PRE,1,2021081252,58786,08/12/2021,3700,PHI,3900,PIT,home,1,4.577731882513236,JAC565942,00-0036921,3700,Tarron Jackson,Ta.Jackson,DE,,75,1,0,0,0,18,3.8277497251048067
2021,PRE,1,2021081252,58786,08/12/2021,3700,PHI,3900,PIT,home,2,4.577731882513236,WIL471387,00-0036007,3700,Raequan Williams,R.Williams,DT,https://static.www.nfl.com/image/private/{formatInstructions}/league/anonvgxso03bz7xhrlig,61,1,0,0,0,17,4.284181869355192
2021,PRE,1,2021081252,58786,08/12/2021,3700,PHI,3900,PIT,home,3,4.577731882513236,TUI688947,00-0036920,3700,Marlon Tuipulotu,M.Tuipulotu,DT,,72,0,0,0,0,16,4.233321694580147
2021,PRE,1,2021081252,58786,08/12/2021,3700,PHI,3900,PIT,home,4,4.577731882513236,"",00-0036737,3700,JaQuan Bailey,J.Bailey,DE,,66,2,1,0,0,15,3.7714856837054227
2021,PRE,1,2021081252,58786,08/12/2021,3700,PHI,3900,PIT,visitor,1,4.577731882513236,JON448504,00-0036068,3900,Jamir Jones,J.Jones,DE,,44,2,0,1,0,16,3.129539527992492
