season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2023,REG,1,week,10,2510,00-0036414,Cam Akers,C.Akers,AKE415291,RB,RB,3,2510,2023,52460,3200414b-4541-5291-73e4-84e805a9ffce,Cam,Akers,Cam,RB,RB,03,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x8bwtmqqb9lkjnvltbgp,12.113103448275861,45.45454545454545,3.0305882352941174,22,29,1.3181818181818181,1,67.71139555133473,-38.71139555133473,-1.9355697775667366,0.15,REG,1
2023,REG,1,week,10,2510,00-0037840,Kyren Williams,K.Williams,WIL415359,RB,RB,23,2510,2023,54629,32005749-4c41-5359-809b-caeaa1db84d0,Kyren,Williams,Kyren,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emynpilqbr8huoh6vmhg,3.553653846153846,0.0,2.4353571428571428,15,52,3.466666666666667,2,49.785299133517896,2.2147008664821044,0.1476467244321403,0.5333333333333333,REG,1
2023,REG,1,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,8,2520,2023,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sagoqkubeaz5yht01ow7,5.575208333333335,31.57894736842105,2.9347777777777777,19,48,2.526315789473684,0,65.29387159183317,-17.293871591833167,-0.9102037679912193,0.21052631578947367,REG,1
2023,REG,1,week,10,2700,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,2700,2023,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,Dominique,Mostert,Raheem,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jt7n28bmkyobsxmdbvqu,5.238378378378379,30.0,2.842111111111111,10,37,3.7,1,43.09285325921748,-6.092853259217478,-0.6092853259217478,0.4,REG,1
2023,REG,1,week,10,3000,00-0034972,Alexander Mattison,A.Mattison,MAT599622,RB,RB,2,3000,2023,47885,32004d41-5459-9622-25bb-238938a4f96b,Alexander,Mattison,Alexander,RB,RB,02,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kn3cwf59lqoyauoqmghm,4.293823529411763,63.63636363636363,2.8964444444444446,11,34,3.090909090909091,0,45.47296046062616,-11.472960460626162,-1.0429964055114693,0.18181818181818182,REG,1
2023,REG,1,week,10,3200,00-0036875,Rhamondre Stevenson,R.Stevenson,STE703131,RB,RB,38,3200,2023,53549,32005354-4570-3131-4f2a-53760868c1d8,Rhamondre,Stevenson,Rhamondre,RB,RB,38,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ro2fqabc4qndtnxykvm7,4.7467999999999995,0.0,2.363090909090909,12,25,2.0833333333333335,0,42.88356152274021,-19.88356152274021,-1.8075965020672917,0.18181818181818182,REG,1
2023,REG,1,week,10,3300,00-0033948,Jamaal Williams,J.Williams,WIL328269,RB,RB,21,3300,2023,44947,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal,Williams,Jamaal,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qerbr9qnhpn27cyogu4x,5.485777777777778,33.33333333333333,2.7426874999999997,18,45,2.5,0,55.89356749517922,-13.89356749517922,-0.8683479684487012,0.3125,REG,1
2023,REG,1,week,10,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2023,46071,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o8tlhps5u1tvnaaxlpjk,3.2550980392156865,50.0,2.5151818181818184,12,51,4.25,0,46.9264734803952,4.073526519604798,0.3394605433003998,0.4166666666666667,REG,1
2023,REG,1,week,10,3430,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3430,2023,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gfwvqolvz9vegp1amhf3,5.75878787878788,23.076923076923077,2.5705999999999998,13,33,2.5384615384615383,0,55.73409964809176,-22.734099648091757,-1.7487768960070582,0.3076923076923077,REG,1
2023,REG,1,week,10,3430,00-0038120,Breece Hall,Bre.Hall,HAL189796,RB,RB,20,3430,2023,54501,32004841-4c18-9796-85f0-25933f010ae8,Breece,Hall,Breece,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a6gggxrcgcacgggh0vme,2.180000000000001,20.0,2.7478888888888893,10,127,12.7,0,45.59264026344793,81.40735973655207,8.140735973655207,0.5,REG,1
2023,REG,1,week,10,3700,00-0036919,Kenneth Gainwell,K.Gainwell,GAI606964,RB,RB,14,3700,2023,53579,32004741-4960-6964-7702-692656fad861,Kenneth,Gainwell,Kenneth,RB,RB,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/epkyjvftedewa9leunos,3.440185185185185,21.428571428571427,2.7469285714285716,14,54,3.857142857142857,0,59.879275804414725,-5.879275804414725,-0.4199482717439089,0.2857142857142857,REG,1
2023,REG,1,week,10,3800,00-0033553,James Conner,J.Conner,CON461999,RB,RB,6,3800,2023,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmqdvrhlmhhyyrhp3vyu,4.0525806451612905,28.57142857142857,2.5791666666666666,14,62,4.428571428571429,0,80.51417502274026,-18.51417502274026,-1.3224410730528757,0.2857142857142857,REG,1
2023,REG,1,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2023,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s1e7ejmmjkaxbv9zhvfl,2.3028205128205124,25.0,2.488466666666667,16,117,7.3125,1,62.22347306108889,54.77652693891111,3.4235329336819444,0.5625,REG,1
2023,REG,1,week,10,4400,00-0036370,Joshua Kelley,J.Kelley,KEL272420,RB,RB,25,4400,2023,52520,32004b45-4c27-2420-b6d2-7125878e440b,Joshua,Kelley,Joshua,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fsu6gqcltgnofaakmq6u,2.7593406593406598,0.0,2.4726249999999994,16,91,5.6875,1,79.6094688511179,11.390531148882104,0.7119081968051315,0.5,REG,1
2023,REG,1,week,10,4500,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,23,4500,2023,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/navqer4chxxut5povzzw,3.0613157894736838,68.18181818181817,2.8211111111111107,22,152,6.909090909090909,1,95.69516889344658,56.30483110655342,2.5593105048433373,0.5454545454545454,REG,1
2023,REG,1,week,10,4600,00-0038134,Kenneth Walker,K.Walker,WAL391813,RB,RB,9,4600,2023,54506,32005741-4c39-1813-7d3e-48047712136d,Kenneth,Walker,Kenneth,RB,RB,09,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rwdj1bljth8fyojof5dp,4.15234375,0.0,3.218916666666667,12,64,5.333333333333333,0,68.15396119917081,-4.1539611991708085,-0.34616343326423404,0.25,REG,1
2023,REG,1,week,10,4900,00-0037256,Rachaad White,R.White,WHI393110,RB,RB,1,4900,2023,54556,32005748-4939-3110-903e-6b6c868dd3ab,Rachaad,White,Rachaad,RB,RB,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uiqqvw00vpykdylgu7d4,5.577435897435897,47.05882352941176,2.960875,17,39,2.2941176470588234,0,72.36994322142108,-38.36994322142108,-2.3981214513388176,0.375,REG,1
2023,REG,1,week,10,5110,00-0037746,Brian Robinson,B.Robinson,ROB736177,RB,RB,8,5110,2023,54563,3200524f-4273-6177-6c0d-d79eb9d007d1,Brian,Robinson,Brian,RB,RB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxcfbuvmooytbn45kvxf,4.573559322033899,21.052631578947366,2.335470588235294,19,59,3.1052631578947367,0,75.90639122089762,-19.906391220897618,-1.105910623383201,0.2777777777777778,REG,1
2023,REG,2,week,10,0200,00-0037263,Tyler Allgeier,T.Allgeier,ALL702582,RB,RB,25,0200,2023,54616,3200414c-4c70-2582-4cca-1a2070c9a090,Tyler,Allgeier,Tyler,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u5aztfcvemiyxt9lisic,5.435,18.75,3.029785714285715,16,48,3.0,0,63.83758536054681,-16.83758536054681,-1.1225056907031208,0.3333333333333333,REG,2
2023,REG,2,week,10,0200,00-0038542,Bijan Robinson,B.Robinson,ROB368260,RB,RB,7,0200,2023,55872,3200524f-4236-8260-6d5f-ae47fe2e0128,Bijan,Robinson,Bijan,RB,RB,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gatvdlb0kch6kyhhpu4c,3.3870161290322573,21.052631578947366,2.942611111111111,19,124,6.526315789473684,0,68.13336602214913,55.86663397785087,2.940349156728993,0.5263157894736842,REG,2
2023,REG,2,week,10,0325,00-0034184,Gus Edwards,G.Edwards,EDW471180,RB,RB,35,0325,2023,46437,32004544-5747-1180-daba-c0c892edc0c8,Gus,Edwards,Gus,RB,RB,35,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvxpivjku1lbpf7tfafl,2.6088709677419355,30.0,2.6127,10,62,6.2,1,53.865965859205204,8.134034140794796,0.8134034140794796,0.4,REG,2
2023,REG,2,week,10,0325,00-0034975,Justice Hill,J.Hill,HIL326301,RB,RB,43,0325,2023,47896,32004849-4c32-6301-179f-7d7fb01289c2,Justice,Hill,Justice,RB,RB,43,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/v9xufmbbfauthnlpxcrc,5.854634146341462,9.090909090909092,3.332900000000001,11,41,3.727272727272727,0,40.24201512444795,0.7579848755520473,0.06890771595927703,0.36363636363636365,REG,2
2023,REG,2,week,10,0610,00-0037248,James Cook,J.Cook,COO151970,RB,RB,4,0610,2023,54528,3200434f-4f15-1970-d2e5-e575c819187c,James,Cook,James,RB,RB,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/clqdllqqmpleidegprep,2.6995934959349595,5.88235294117647,2.9669375,17,123,7.235294117647059,0,79.13288508095076,43.86711491904924,2.5804185246499554,0.47058823529411764,REG,2
2023,REG,2,week,10,0750,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,6,0750,2023,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzctez3oxwdttiyukq18,4.914186046511628,0.0,2.9043076923076927,14,43,3.0714285714285716,0,55.189144516219585,-12.189144516219585,-0.8706531797299704,0.2857142857142857,REG,2
2023,REG,2,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2023,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pbijtl1blfdkvmwl4rsp,3.05864406779661,7.6923076923076925,2.1773846153846153,13,59,4.538461538461538,0,52.86018151151986,6.139818488480138,0.47229372988308754,0.5384615384615384,REG,2
2023,REG,2,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2023,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a8ib0haur75wrhqrbtyo,2.8956250000000003,30.0,2.794666666666666,10,64,6.4,0,31.394458677474802,32.6055413225252,3.26055413225252,0.7,REG,2
2023,REG,2,week,10,1050,00-0037267,Jerome Ford,J.Ford,FOR234027,RB,RB,34,1050,2023,54621,3200464f-5223-4027-cb9f-9f2ae803ccd5,Jerome,Ford,Jerome,RB,RB,34,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/djggmwo5v8osoboiseo2,3.023113207547169,25.0,3.362571428571428,16,106,6.625,0,43.51763082370171,61.48236917629829,4.098824611753219,0.4,REG,2
2023,REG,2,week,10,1200,00-0035261,Tony Pollard,T.Pollard,POL283188,RB,RB,20,1200,2023,47911,3200504f-4c28-3188-35b8-d0ae9db0f68a,Tony,Pollard,Tony,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqhmih6cdyb3yqfd1dmb,4.5559722222222225,28.000000000000004,2.4087500000000004,25,72,2.88,0,82.99870302081818,-10.998703020818184,-0.43994812083272733,0.24,REG,2
2023,REG,2,week,10,1400,00-0036997,Javonte Williams,J.Williams,WIL351486,RB,RB,33,1400,2023,53464,32005749-4c35-1486-bb3e-8b9e35992111,Javonte,Williams,Javonte,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zurpblacsps47csmsyep,5.305681818181818,8.333333333333332,3.130363636363636,12,44,3.6666666666666665,0,55.99379437517622,-11.993794375176222,-0.9994828645980185,0.3333333333333333,REG,2
2023,REG,2,week,10,1540,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,5,1540,2023,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,05,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/grd20lxzonco9jyg3ful,3.7008955223880595,6.25,2.433333333333333,16,67,4.1875,1,45.077346677401884,4.922653322598116,0.351618094471294,0.6428571428571429,REG,2
2023,REG,2,week,10,1800,00-0036265,A.J. Dillon,A.Dillon,DIL237740,RB,RB,28,1800,2023,52470,32004449-4c23-7740-624c-afbd67329c54,Algiers,Dillon,A.J.,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dydcqdx4leta4rudagkq,3.9827272727272724,26.666666666666668,2.483466666666667,15,55,3.6666666666666665,0,66.85771659272937,-11.857716592729375,-0.7905144395152917,0.4,REG,2
2023,REG,2,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2023,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xpewyoieoj7zeub4fvff,4.366625000000001,48.0,2.5227272727272725,25,80,3.2,1,67.25973943740725,11.740260562592752,0.48917752344136467,0.5,REG,2
2023,REG,2,week,10,2120,00-0037258,Dameon Pierce,D.Pierce,PIE245478,RB,RB,31,2120,2023,54572,32005049-4524-5478-115c-8ae11dbeefa6,Dameon,Pierce,Dameon,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lcq9gwdxdbcymz2ggglx,7.079354838709677,13.333333333333334,3.2901666666666665,15,31,2.066666666666667,0,48.32772378387304,-17.32772378387304,-1.155181585591536,0.13333333333333333,REG,2
2023,REG,2,week,10,2200,00-0036251,Zack Moss,Z.Moss,MOS756406,RB,RB,21,2200,2023,52494,32004d4f-5375-6406-2efb-a60ab36c4cc4,Zaccheus,Moss,Zack,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ds6hvcx6s1vqihnaumm9,3.177840909090909,11.11111111111111,2.7702222222222224,18,88,4.888888888888889,1,82.79534798925644,5.204652010743558,0.2891473339301977,0.5,REG,2
2023,REG,2,week,10,2250,00-0036973,Travis Etienne,T.Etienne,ETI426541,RB,RB,1,2250,2023,53454,32004554-4942-6541-8c54-a69299f0a040,Travis,Etienne,Travis,RB,RB,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ne5lyv8n6elqw77yrz9w,3.84925,16.666666666666664,2.7559166666666672,12,40,3.3333333333333335,0,44.45163484950903,-4.451634849509027,-0.37096957079241893,0.6666666666666666,REG,2
2023,REG,2,week,10,2310,00-0037197,Isiah Pacheco,I.Pacheco,PAC576791,RB,RB,10,2310,2023,54716,32005041-4357-6791-9031-d5a8938af2e4,Isiah,Pacheco,Isiah,RB,RB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rzr8nxjunjeiv8bjir59,2.8272857142857144,41.66666666666667,2.823583333333333,12,70,5.833333333333333,0,47.112416907012616,19.887583092987384,1.8079620993624894,0.36363636363636365,REG,2
2023,REG,2,week,10,2510,00-0037840,Kyren Williams,K.Williams,WIL415359,RB,RB,23,2510,2023,54629,32005749-4c41-5359-809b-caeaa1db84d0,Kyren,Williams,Kyren,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emynpilqbr8huoh6vmhg,4.6184615384615375,0.0,2.7155384615384617,14,52,3.7142857142857144,1,71.2178968174888,-19.217896817488807,-1.3727069155349148,0.21428571428571427,REG,2
2023,REG,2,week,10,2700,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,2700,2023,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,Dominique,Mostert,Raheem,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jt7n28bmkyobsxmdbvqu,3.14404958677686,11.11111111111111,2.881555555555556,18,121,6.722222222222222,2,80.64163860685295,40.35836139314705,2.2421311885081696,0.3888888888888889,REG,2
2023,REG,2,week,10,3200,00-0036875,Rhamondre Stevenson,R.Stevenson,STE703131,RB,RB,38,3200,2023,53549,32005354-4570-3131-4f2a-53760868c1d8,Rhamondre,Stevenson,Rhamondre,RB,RB,38,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ro2fqabc4qndtnxykvm7,4.2059999999999995,6.666666666666667,2.517076923076923,15,50,3.3333333333333335,1,55.87573872180704,-5.875738721807039,-0.39171591478713597,0.4666666666666667,REG,2
2023,REG,2,week,10,3300,00-0035860,Tony Jones,T.Jones,JON764018,RB,RB,34,3300,2023,52762,32004a4f-4e76-4018-3eec-a5a491649382,Tony,Jones,Tony,RB,RB,34,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cgvll8lokulmws98olfa,4.65764705882353,33.33333333333333,2.79025,12,34,2.8333333333333335,2,43.62346921413391,-9.623469214133912,-0.8019557678444927,0.4166666666666667,REG,2
2023,REG,2,week,10,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2023,46071,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o8tlhps5u1tvnaaxlpjk,4.27031746031746,23.52941176470588,2.906933333333334,17,63,3.7058823529411766,1,59.638948552879704,3.361051447120296,0.19770890865413507,0.47058823529411764,REG,2
2023,REG,2,week,10,3700,00-0036275,D'Andre Swift,D.Swift,SWI228476,RB,RB,0,3700,2023,52443,32005357-4922-8476-53db-e64aaf6e01f5,D'Andre,Swift,D'Andre,RB,RB,00,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qehlr75ike82kyxy8j9a,2.5218285714285718,21.428571428571427,2.5557857142857143,28,175,6.25,1,134.24420308482922,40.75579691517078,1.4555641755418134,0.5,REG,2
2023,REG,2,week,10,3800,00-0033553,James Conner,J.Conner,CON461999,RB,RB,6,3800,2023,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmqdvrhlmhhyyrhp3vyu,4.217735849056605,21.73913043478261,3.1020588235294118,23,106,4.608695652173913,1,79.6287667203224,26.371233279677597,1.1465753599859825,0.391304347826087,REG,2
2023,REG,2,week,10,3900,00-0036893,Najee Harris,N.Harris,HAR493163,RB,RB,22,3900,2023,53453,32004841-5249-3163-f8f5-73c55f8a5c0d,Najee,Harris,Najee,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hj3n6gjshilgmesahdxs,5.374186046511627,10.0,4.041222222222222,10,43,4.3,0,35.10860819035241,7.891391809647587,0.7891391809647587,0.5,REG,2
2023,REG,2,week,10,4400,00-0036370,Joshua Kelley,J.Kelley,KEL272420,RB,RB,25,4400,2023,52520,32004b45-4c27-2420-b6d2-7125878e440b,Joshua,Kelley,Joshua,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fsu6gqcltgnofaakmq6u,4.447692307692305,0.0,2.7590000000000003,13,39,3.0,0,39.09955704109011,-1.099557041090108,-0.09162975342417568,0.4166666666666667,REG,2
2023,REG,2,week,10,4500,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,23,4500,2023,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/navqer4chxxut5povzzw,3.1930172413793114,5.0,2.6612,20,116,5.8,1,71.25773497783482,41.742265022165185,2.1969613169560622,0.42105263157894735,REG,2
2023,REG,2,week,10,4600,00-0038134,Kenneth Walker,K.Walker,WAL391813,RB,RB,9,4600,2023,54506,32005741-4c39-1813-7d3e-48047712136d,Kenneth,Walker,Kenneth,RB,RB,09,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rwdj1bljth8fyojof5dp,6.99279069767442,17.647058823529413,3.5383750000000003,17,43,2.5294117647058822,2,57.05629776700311,-9.056297767003109,-0.5660186104376943,0.375,REG,2
2023,REG,2,week,10,4900,00-0037256,Rachaad White,R.White,WHI393110,RB,RB,1,4900,2023,54556,32005748-4939-3110-903e-6b6c868dd3ab,Rachaad,White,Rachaad,RB,RB,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uiqqvw00vpykdylgu7d4,3.7112328767123284,0.0,2.7117500000000003,17,73,4.294117647058823,1,79.83674378827237,-6.836743788272372,-0.40216139931013956,0.47058823529411764,REG,2
2023,REG,2,week,10,5110,00-0037746,Brian Robinson,B.Robinson,ROB736177,RB,RB,8,5110,2023,54563,3200524f-4273-6177-6c0d-d79eb9d007d1,Brian,Robinson,Brian,RB,RB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxcfbuvmooytbn45kvxf,3.06264367816092,22.22222222222222,2.8195624999999995,18,87,4.833333333333333,2,59.874161976621835,27.125838023378165,1.506991001298787,0.3888888888888889,REG,2
2023,REG,3,week,10,0200,00-0038542,Bijan Robinson,B.Robinson,ROB368260,RB,RB,7,0200,2023,55872,3200524f-4236-8260-6d5f-ae47fe2e0128,Bijan,Robinson,Bijan,RB,RB,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gatvdlb0kch6kyhhpu4c,5.8963636363636365,40.0,3.3828888888888886,10,33,3.3,0,28.647236134837588,-3.6472361348375877,-0.40524845942639864,0.3333333333333333,REG,3
2023,REG,3,week,10,0325,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,33,0325,2023,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i4g8x7yotpgszlyanow0,3.6475,30.0,2.7625555555555557,10,32,3.2,0,48.41085242002273,-16.410852420022728,-1.6410852420022728,0.2,REG,3
2023,REG,3,week,10,0325,00-0034184,Gus Edwards,G.Edwards,EDW471180,RB,RB,35,0325,2023,46437,32004544-5747-1180-daba-c0c892edc0c8,Gus,Edwards,Gus,RB,RB,35,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvxpivjku1lbpf7tfafl,2.600588235294118,9.090909090909092,2.2767777777777782,11,51,4.636363636363637,0,54.723219269298696,-3.7232192692986956,-0.33847447902715416,0.36363636363636365,REG,3
2023,REG,3,week,10,0610,00-0037248,James Cook,J.Cook,COO151970,RB,RB,4,0610,2023,54528,3200434f-4f15-1970-d2e5-e575c819187c,James,Cook,James,RB,RB,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/clqdllqqmpleidegprep,2.628571428571429,20.0,2.662533333333333,15,98,6.533333333333333,0,55.6708970001405,42.3291029998595,2.8219401999906335,0.6666666666666666,REG,3
2023,REG,3,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2023,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pbijtl1blfdkvmwl4rsp,4.155846153846154,5.263157894736842,2.6243749999999997,19,65,3.4210526315789473,1,66.08153472082198,-1.0815347208219777,-0.05692288004326198,0.3684210526315789,REG,3
2023,REG,3,week,10,1050,00-0037267,Jerome Ford,J.Ford,FOR234027,RB,RB,34,1050,2023,54621,3200464f-5223-4027-cb9f-9f2ae803ccd5,Jerome,Ford,Jerome,RB,RB,34,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/djggmwo5v8osoboiseo2,11.032777777777778,30.0,3.8346249999999995,10,18,1.8,1,26.34421297570243,-8.34421297570243,-0.834421297570243,0.4,REG,3
2023,REG,3,week,10,1200,00-0035261,Tony Pollard,T.Pollard,POL283188,RB,RB,20,1200,2023,47911,3200504f-4c28-3188-35b8-d0ae9db0f68a,Tony,Pollard,Tony,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqhmih6cdyb3yqfd1dmb,2.8027868852459026,4.3478260869565215,2.3632727272727267,23,122,5.304347826086956,0,102.35566888884387,15.644331111156134,0.7111059595980062,0.4090909090909091,REG,3
2023,REG,3,week,10,1400,00-0036997,Javonte Williams,J.Williams,WIL351486,RB,RB,33,1400,2023,53464,32005749-4c35-1486-bb3e-8b9e35992111,Javonte,Williams,Javonte,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zurpblacsps47csmsyep,4.434523809523809,0.0,2.7172222222222224,11,42,3.8181818181818183,0,58.442217544560705,-16.442217544560705,-1.4947470495055186,0.2727272727272727,REG,3
2023,REG,3,week,10,1540,00-0039139,Jahmyr Gibbs,J.Gibbs,GIB198578,RB,RB,26,1540,2023,55876,32004749-4219-8578-ca06-2b870fe6f731,Jahmyr,Gibbs,Jahmyr,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv22khikt05uc5fzzby9,3.5044999999999993,0.0,2.868133333333333,17,80,4.705882352941177,0,82.00645289008185,-2.006452890081846,-0.11802664059304976,0.35294117647058826,REG,3
2023,REG,3,week,10,1800,00-0036265,A.J. Dillon,A.Dillon,DIL237740,RB,RB,28,1800,2023,52470,32004449-4c23-7740-624c-afbd67329c54,Algiers,Dillon,A.J.,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dydcqdx4leta4rudagkq,4.8151515151515145,0.0,2.5167777777777776,11,33,3.0,0,47.90372619597461,-14.903726195974613,-1.3548841996340557,0.2727272727272727,REG,3
2023,REG,3,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2023,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xpewyoieoj7zeub4fvff,8.4305,54.54545454545454,3.4802500000000003,11,20,1.8181818181818181,0,21.438861535232494,-1.438861535232494,-0.13080559411204493,0.45454545454545453,REG,3
