season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2024,POST,20,week,10,0610,00-0037248,James Cook,J.Cook,COO151970,RB,RB,4,0610,2024,54528,3200434f-4f15-1970-d2e5-e575c819187c,James,Cook,James,RB,RB,04,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bzdvrarxum9zate4te4b,3.96,47.05882352941176,2.757,17,67,3.9411764705882355,0,54.158121434175705,12.841878565824295,0.7554046215190762,0.5882352941176471,POST,20
2024,POST,20,week,10,1540,00-0039139,Jahmyr Gibbs,J.Gibbs,GIB198578,RB,RB,26,1540,2024,55876,32004749-4219-8578-ca06-2b870fe6f731,Jahmyr,Gibbs,Jahmyr,RB,RB,26,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/f5y3osxxtov5rgfv4ra5,3.1837142857142853,7.142857142857142,3.03825,14,105,7.5,2,71.41778987639198,33.58221012360802,2.39872929454343,0.5714285714285714,POST,20
2024,POST,20,week,10,2120,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,2120,2024,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,28,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gwyhozfhjgedwdmmjjcf,3.3818181818181827,11.11111111111111,2.669777777777778,18,88,4.888888888888889,1,92.99558442151607,-4.995584421516071,-0.2775324678620039,0.3333333333333333,POST,20
2024,POST,20,week,10,2510,00-0037840,Kyren Williams,K.Williams,WIL415359,RB,RB,23,2510,2024,54629,32005749-4c41-5359-809b-caeaa1db84d0,Kyren,Williams,Kyren,RB,RB,23,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vcvstwywz6iufk7iul3x,3.316792452830189,15.789473684210526,2.6664,19,106,5.578947368421052,0,71.65710134214747,34.34289865785253,1.8075209819922384,0.47368421052631576,POST,20
2024,POST,20,week,10,3700,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3700,2024,46071,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,26,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ugiuanl8bf6uoya5mgid,2.195317073170732,30.76923076923077,2.553521739130435,26,205,7.884615384615385,2,121.05213801983777,83.94786198016223,3.2287639223139317,0.34615384615384615,POST,20
2024,POST,20,week,10,5110,00-0037746,Brian Robinson,B.Robinson,ROB736177,RB,RB,8,5110,2024,54563,3200524f-4273-6177-6c0d-d79eb9d007d1,Brian,Robinson,Brian,RB,RB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxcfbuvmooytbn45kvxf,3.1755844155844155,20.0,2.4457857142857145,15,77,5.133333333333334,2,57.65169263536334,13.34830736463666,0.9534505260454758,0.7142857142857143,POST,20
2024,POST,21,week,10,0610,00-0037248,James Cook,J.Cook,COO151970,RB,RB,4,0610,2024,54528,3200434f-4f15-1970-d2e5-e575c819187c,James,Cook,James,RB,RB,04,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bzdvrarxum9zate4te4b,2.805882352941177,46.15384615384615,2.643615384615385,13,85,6.538461538461538,2,44.600986263873004,36.399013736126996,3.0332511446772497,0.5833333333333334,POST,21
2024,POST,21,week,10,2310,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,29,2310,2024,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,29,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mm0t1ghvbpdhy6m5utcq,3.65328125,11.76470588235294,2.7918124999999994,17,64,3.764705882352941,1,76.10936120970894,-12.109361209708936,-0.7123153652769962,0.47058823529411764,POST,21
2024,POST,21,week,10,3700,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3700,2024,46071,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,26,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ugiuanl8bf6uoya5mgid,2.8276271186440685,33.33333333333333,3.067846153846154,15,118,7.866666666666666,3,45.71692511852434,72.28307488147567,4.818871658765045,0.6,POST,21
2024,POST,21,week,10,5110,00-0037746,Brian Robinson,B.Robinson,ROB736177,RB,RB,8,5110,2024,54563,3200524f-4273-6177-6c0d-d79eb9d007d1,Brian,Robinson,Brian,RB,RB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxcfbuvmooytbn45kvxf,4.083333333333333,0.0,2.5638181818181818,11,36,3.272727272727273,0,53.32332304683281,-17.32332304683281,-1.5748475497120737,0.2727272727272727,POST,21
2024,POST,23,week,10,3700,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3700,2024,46071,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,26,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ugiuanl8bf6uoya5mgid,6.4470175438596495,8.0,2.8486000000000002,25,57,2.28,0,105.02904172232654,-48.02904172232654,-1.9211616688930615,0.2,POST,23
2024,PRE,0,season,15,0200,00-0036543,Spencer Brown,S.Brown,BRO690603,RB,RB,42,0200,2024,53746,32004252-4f69-0603-d5ae-fd4c5f3c0572,Spencer,Brown,Spencer,RB,RB,42O,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mmqzyzoau79or5w0izzq,3.3482051282051284,0.0,2.703133333333333,15,78,5.2,0,77.53731045482407,0.46268954517593386,0.03084596967839559,0.4666666666666667,,
2024,PRE,0,season,15,0200,00-0038930,Carlos Washington,C.Washington,WAS074238,RB,RB,28,0200,2024,56653,32005741-5307-4238-451f-336b60d6b017,Carlos,Washington,Carlos,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yiu3ffsa7fauzc1xl5mi,6.454507042253523,0.0,2.92424,29,71,2.4482758620689653,1,78.0169306846883,-7.016930684688305,-0.2419631270582174,0.3103448275862069,,
2024,PRE,0,season,15,0200,00-0039393,Jase McClellan,J.McClellan,MCC381205,RB,RB,30,0200,2024,57306,32004d43-4338-1205-9802-a1df621d3386,Jase,McClellan,Jase,RB,RB,30,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qargp7q40zcnh0tjfc1o,4.395463917525773,0.0,3.0744090909090915,24,97,4.041666666666667,1,99.24724538561345,-5.2472453856134535,-0.22814110372232407,0.34782608695652173,,
2024,PRE,0,season,15,0325,00-0038458,Owen Wright,O.Wright,WRI585179,RB,RB,36,0325,2024,56209,32005752-4958-5179-6bca-781a3bb66396,Owen,Wright,Owen,RB,RB,36,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ilyquyvfm7own4wj6bfq,4.444038461538461,11.11111111111111,2.9082666666666666,18,52,2.888888888888889,0,66.04807153346384,-14.04807153346384,-0.780448418525769,0.1111111111111111,,
2024,PRE,0,season,15,0610,00-0039471,Frank Gore,F.Gore,GOR415561,RB,RB,20,0610,2024,57585,3200474f-5241-5561-1c30-18a57f560a0d,Frank,Gore,Frank,RB,RB,20,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qzf7faowlqoh5nengpq5,3.1515337423312886,6.0606060606060606,2.5774838709677423,33,163,4.9393939393939394,1,155.6267543949937,7.3732456050063035,0.223431685000191,0.48484848484848486,,
2024,PRE,0,season,15,0750,00-0034208,Mike Boone,M.Boone,BOO452495,RB,RB,34,0750,2024,46461,3200424f-4f45-2495-f003-8085a5aa378e,Michael,Boone,Mike,RB,RB,34,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yeoyrlaf9hlvowj6fdio,4.016578947368421,0.0,2.955882352941176,18,76,4.222222222222222,1,50.937075694110376,10.062924305889624,0.7740711004530479,0.5384615384615384,,
2024,PRE,0,season,15,0750,00-0037745,Velus Jones,V.Jones,JON826251,RB,RB,28,0750,2024,54536,32004a4f-4e82-6251-6347-ca9076d159e9,Velus,Jones,Velus,WR,WR,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gb06eaw6prinklkdkv2d,3.5642405063291136,0.0,3.136869565217392,25,158,6.32,2,104.69097294809293,53.309027051907066,2.1323610820762826,0.4,,
2024,PRE,0,season,15,0750,00-0039503,Jaden Shirden,J.Shirden,SHI522291,RB,RB,35,0750,2024,57618,32005348-4952-2291-c4be-de3a50e49dc2,Jaden,Shirden,Jaden,RB,RB,35,CUT,,5.028723404255319,0.0,3.0719999999999996,17,47,2.764705882352941,0,68.79641159478327,-21.796411594783265,-1.2821418585166626,0.35294117647058826,,
2024,PRE,0,season,15,0750,00-0039647,Dillon Johnson,D.Johnson,JOH202839,RB,RB,35,0750,2024,57788,32004a4f-4820-2839-7d49-58385f20e90d,Dillon,Johnson,Dillon,RB,RB,35,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/u6tcbznnagvju1lycw2s,3.587865168539326,0.0,2.8131764705882354,20,89,4.45,1,76.50130787227656,5.498692127723444,0.2894048488275497,0.42105263157894735,,
2024,PRE,0,season,15,0920,00-0035291,Trayveon Williams,T.Williams,WIL185325,RB,RB,32,0920,2024,47965,32005749-4c18-5325-3179-dd521a18c706,Trayveon,Williams,Trayveon,RB,RB,32,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kx1u2iefb1vcnkrpdt4e,3.1540000000000004,10.0,2.6750500000000006,20,95,4.75,0,86.84879927056485,8.151200729435146,0.4075600364717573,0.4,,
2024,PRE,0,season,15,0920,00-0036569,Gary Brightwell,G.Brightwell,BRI306021,RB,RB,44,0920,2024,53625,32004252-4930-6021-4b99-ec388b94f0eb,Gary,Brightwell,Gary,RB,RB,44,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/m2xicttj0rfcclm9t0gs,4.2298,0.0,2.5141304347826083,26,100,3.8461538461538463,0,107.84262696102462,-7.842626961024621,-0.30163949850094696,0.3076923076923077,,
2024,PRE,0,season,15,0920,00-0036906,Khalil Herbert,K.Herbert,HER034169,RB,RB,34,0920,2024,53646,32004845-5203-4169-7d1a-e33edb9fea8e,Khalil,Herbert,Khalil,RB,RB,34,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rz6zmdluhpsaylbvmpgr,3.6615463917525775,11.11111111111111,3.05325,18,97,5.388888888888889,0,82.4397010642883,14.5602989357117,0.8089054964284278,0.3333333333333333,,
2024,PRE,0,season,15,0920,00-0039266,Kendall Milton,K.Milton,MIL818306,RB,RB,36,0920,2024,57410,32004d49-4c81-8306-5a37-f9ad0a72cb92,Kendall,Milton,Kendall,RB,RB,36,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tlvkmg25nlrf73wpu19m,3.891020408163265,13.333333333333334,2.6060769230769236,15,49,3.2666666666666666,1,49.236158738340215,-0.23615873834021528,-0.015743915889347686,0.5333333333333333,,
2024,PRE,0,season,15,1050,00-0034808,John Kelly,J.Kelly,KEL641184,RB,RB,42,1050,2024,46245,32004b45-4c64-1184-f35f-fa8ffac29350,John,Kelly,John,RB,RB,42,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pcjtitrxadmpg7ujoddg,4.213880597014925,29.411764705882355,3.0159999999999996,17,67,3.9411764705882355,0,67.30657171167384,-2.30657171167384,-0.144160731979615,0.375,,
2024,PRE,0,season,15,1050,00-0039516,Aidan Robbins,A.Robbins,ROB030469,RB,RB,49,1050,2024,57633,3200524f-4203-0469-72a3-78bfb4183562,Aidan,Robbins,Aidan,RB,RB,49O,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s2pcpq3crt97xtfbu0ji,3.6875409836065574,15.789473684210526,2.4856315789473684,19,61,3.210526315789474,1,95.64326689186288,-34.64326689186288,-1.8233298364138357,0.15789473684210525,,
2024,PRE,0,season,15,1050,00-0039617,Jacob Kibodi,J.Kibodi,KIB426541,RB,RB,36,1050,2024,57745,32004b49-4242-6541-da4f-e52b692a2c56,Jacob,Kibodi,Jacob,RB,RB,36,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/no7mr4wgu7o2exnmjre8,4.452816901408451,11.11111111111111,3.019375,18,71,3.9444444444444446,2,66.1943709828056,0.8056290171944056,0.04738994218790621,0.35294117647058826,,
2024,PRE,0,season,15,1200,00-0037563,Malik Davis,M.Davis,DAV533325,RB,RB,34,1200,2024,55151,32004441-5653-3325-351e-1ba69c909b9a,Malik,Davis,Malik,RB,RB,34,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mdjhv8xuitxkn7oefwty,4.054500000000001,16.666666666666664,2.467733333333334,18,60,3.3333333333333335,0,57.34061469053757,-6.340614690537571,-0.39628841815859817,0.375,,
2024,PRE,0,season,15,1400,00-0039373,Audric Estime,A.Estime,EST610772,RB,RB,23,1400,2024,57268,32004553-5461-0772-74c0-fa722e2922d5,Audric,Estime,Audric,RB,RB,23,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cb8k8fqbi3rnecaiqrcy,4.679047619047617,31.57894736842105,2.82,19,63,3.3157894736842106,2,73.28903678713516,-10.28903678713516,-0.5415282519544821,0.47368421052631576,,
2024,PRE,0,season,15,1400,00-0039573,Blake Watson,B.Watson,WAT311430,RB,RB,25,1400,2024,57692,32005741-5431-1430-1964-a434e34c50b2,Blake,Watson,Blake,RB,RB,25,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/x527wf1dlqhu9ncr9zv0,5.031071428571429,42.30769230769231,3.1458333333333335,26,84,3.230769230769231,1,79.63900286562878,4.3609971343712175,0.16773065901427758,0.46153846153846156,,
2024,PRE,0,season,15,1800,00-0038685,Christopher Brooks,C.Brooks,BRO120605,RB,RB,30,1800,2024,56375,32004252-4f12-0605-45ae-12dbdf006dbd,Christopher,Brooks,Christopher,RB,RB,30,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uuahiqarbpnfv8xlihlu,3.161650485436893,0.0,2.608857142857143,17,103,6.0588235294117645,0,66.19107238915193,35.80892761084807,2.2380579756780046,0.375,,
2024,PRE,0,season,15,1800,00-0038797,Emanuel Wilson,E.Wilson,WIL682260,RB,RB,31,1800,2024,56516,32005749-4c68-2260-5e7f-2ef51fd68bf8,Emanuel,Wilson,Emanuel,RB,RB,31,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hpscbhsmjocm8kmwfbuc,3.6754999999999987,8.108108108108109,2.721588235294118,37,160,4.324324324324325,1,181.3892694782334,-21.389269478233388,-0.5780883642765781,0.35135135135135137,,
2024,PRE,0,season,15,1800,00-0038965,Ellis Merriweather,E.Merriweather,MER604716,RB,RB,38,1800,2024,56688,32004d45-5260-4716-3239-caed3f61ce0d,Ellis,Merriweather,Ellis,RB,RB,38,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lycbteg4m7jh9qcbbzuw,3.7559595959595975,3.8461538461538463,2.6782500000000002,26,99,3.8076923076923075,0,116.1920862438951,-17.192086243895105,-0.6612340863036579,0.3076923076923077,,
2024,PRE,0,season,15,2100,00-0037594,Julius Chestnut,J.Chestnut,CHE603251,RB,RB,36,2100,2024,55182,32004348-4560-3251-9278-3d0ccaa1d9cb,Julius,Chestnut,Julius,RB,RB,36,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dmy7xkb6lv63qou6qag7,4.520641025641026,13.636363636363635,2.82385,22,78,3.5454545454545454,0,105.65984143558124,-27.659841435581242,-1.2572655197991474,0.2727272727272727,,
2024,PRE,0,season,15,2100,00-0039652,Jabari Small,J.Small,SMA578887,RB,RB,31,2100,2024,57793,3200534d-4157-8887-ccef-abcdb6adf824,Jabari,Small,Jabari,RB,RB,31,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qp1dxfvd3pqr1ufz5tu1,4.102105263157895,14.814814814814813,2.917874999999999,27,95,3.5185185185185186,0,108.72751695798792,-13.727516957987916,-0.5084265539995525,0.37037037037037035,,
2024,PRE,0,season,15,2120,00-0036096,J.J. Taylor,J.Taylor,TAY377437,RB,RB,26,2120,2024,53000,32005441-5937-7437-47b8-1ae4c23c7831,J.J.,Taylor,J.J.,RB,RB,26,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/m8en6noemyviirgtxlgd,4.358823529411765,0.0,3.1072222222222217,19,85,4.473684210526316,0,77.51028232286755,4.489717677132447,0.2494287598406915,0.3888888888888889,,
2024,PRE,0,season,15,2120,00-0039405,Jawhar Jordan,J.Jordan,JOR314292,RB,RB,42,2120,2024,57325,32004a4f-5231-4292-d469-14bbab1f8a0b,Jawhar,Jordan,Jawhar,RB,RB,42,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kocoij30rwovuix0nwhg,6.298909090909091,19.047619047619047,2.795684210526316,21,55,2.619047619047619,0,68.45233515294755,-14.452335152947555,-0.7226167576473778,0.25,,
2024,PRE,0,season,15,2200,00-0037120,Tyler Goodson,T.Goodson,GOO586750,RB,RB,31,2200,2024,54798,3200474f-4f58-6750-ad87-11b65bf232e0,Tyler,Goodson,Tyler,RB,RB,31,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z4ugeazvmccxxhqjoxzv,3.1807476635514016,11.538461538461538,2.52784,26,107,4.115384615384615,2,98.91364316529004,-2.91364316529004,-0.11654572661160159,0.48,,
2024,PRE,0,season,15,2250,00-0035311,Myles Gaskin,M.Gaskin,GAS211909,RB,RB,38,2250,2024,48017,32004741-5321-1909-2ae0-a123794bf24d,Myles,Gaskin,Myles,RB,RB,38,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dn5kacxm99pb95u8dle1,4.023515625,3.7037037037037033,2.9047777777777775,27,128,4.7407407407407405,0,126.5534859498085,-2.553485949808504,-0.09821099806955785,0.38461538461538464,,
2024,PRE,0,season,15,2250,00-0036860,Jake Funk,J.Funk,FUN622936,RB,RB,36,2250,2024,53662,32004655-4e62-2936-cb7f-8938f7705e8a,Jake,Funk,Jake,RB,RB,36,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xkegujg1754uei9oomoz,5.451612903225806,4.545454545454546,2.8181,22,62,2.8181818181818183,0,79.7037958231061,-17.703795823106105,-0.8047179919593684,0.3181818181818182,,
2024,PRE,0,season,15,2250,00-0038555,Tank Bigsby,T.Bigsby,BIG732544,RB,RB,4,2250,2024,55953,32004249-4773-2544-d042-8e63f2fc44d8,Cartavious,Bigsby,Tank,RB,RB,4,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vwl0kijb59dp20m3hs3u,3.503047619047619,4.761904761904762,2.907904761904762,21,105,5.0,0,95.56737974784203,9.432620252157975,0.4491723929599035,0.5238095238095238,,
2024,PRE,0,season,15,2250,00-0039554,Jalen Jackson,J.Jackson,JAC219800,RB,RB,36,2250,2024,57673,32004a41-4321-9800-6b9b-7adb78849ef1,Jalen,Jackson,Jalen,RB,RB,36,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dgvsv86jcc5choykdykz,4.448333333333333,0.0,2.815105263157895,19,72,3.789473684210526,1,82.54056993618178,-10.540569936181782,-0.5547668387464096,0.47368421052631576,,
2024,PRE,0,season,15,2510,00-0034838,Royce Freeman,R.Freeman,FRE376456,RB,RB,35,2510,2024,46140,32004652-4537-6456-ac22-4a857061d9e4,Royce,Freeman,Royce,RB,RB,35,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qs4e1hiqj9xymlqk6yas,3.007313432835821,6.666666666666667,2.428714285714286,15,67,4.466666666666667,0,38.22922016945509,12.77077983054491,1.0642316525454092,0.5833333333333334,,
2024,PRE,0,season,15,2510,00-0039703,Cody Schrader,C.Schrader,SCH489290,RB,RB,32,2510,2024,57866,32005343-4848-9290-b9ff-ca2315d7a7cc,Cody,Schrader,Cody,RB,RB,32,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lalojbe9yf1gmoeuyklz,5.668333333333334,33.33333333333333,2.6312666666666664,18,48,2.6666666666666665,0,67.4649790012419,-19.4649790012419,-1.0813877222912167,0.3333333333333333,,
2024,PRE,0,season,15,2520,00-0037509,Sincere McCormick,S.McCormick,MCC594638,RB,RB,28,2520,2024,55097,32004d43-4359-4638-6f2a-4110341e4bba,Sincere,McCormick,Sincere,RB,RB,28,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/esocauqmcswp4jolgnom,4.068666666666666,11.76470588235294,2.7850714285714284,17,60,3.5294117647058822,0,59.11312481382989,-1.1131248138298915,-0.06957030086436822,0.375,,
2024,PRE,0,season,15,2520,00-0039244,Chris Collier,C.Collier,COL406153,RB,RB,33,2520,2024,57388,3200434f-4c40-6153-5a69-829aa779534a,Chris,Collier,Chris,RB,RB,33,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pj0aengevekxp3j1psd6,4.901219512195123,17.857142857142858,2.8880769230769237,28,82,2.9285714285714284,0,117.88846901077846,-35.888469010778465,-1.281731036099231,0.21428571428571427,,
2024,PRE,0,season,15,2700,00-0039874,Jaylen Wright,J.Wright,WRI398099,RB,RB,25,2700,2024,57241,32005752-4939-8099-f6ee-7772cc125a42,Jaylen,Wright,Jaylen,RB,RB,25,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ib9s3nvt4i1i5wh11t4f,4.191978021978023,5.88235294117647,3.3364375,17,91,5.352941176470588,1,64.94842433894402,-6.948424338944022,-0.5790353615786685,0.3333333333333333,,
2024,PRE,0,season,15,3000,00-0036414,Cam Akers,C.Akers,AKE415291,RB,RB,27,3000,2024,52460,3200414b-4541-5291-73e4-84e805a9ffce,Cam,Akers,Cam,RB,RB,27,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dutj0wamu7giwghnmr4m,4.163035714285715,8.333333333333332,3.052909090909091,24,112,4.666666666666667,0,86.01331668453477,25.98668331546523,1.0827784714777178,0.4583333333333333,,
2024,PRE,0,season,15,3000,00-0039046,DeWayne McBride,D.McBride,MCB373490,RB,RB,27,3000,2024,56087,32004d43-4237-3490-bbda-1ea9d60ee72b,DeWayne,McBride,DeWayne,RB,RB,27,CUT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nwahzi0jwkg2rag8rvcz,4.322794117647059,15.0,2.8492777777777776,20,68,3.4,0,74.76483108004673,-6.764831080046733,-0.33824155400233663,0.45,,
