season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week,player_suffix
2020,REG,5,week,10,1050,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,1050,2020,44898,,Kareem,Hunt,Kareem,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/soaqewfl8xjea2lpzfth,4.304305555555555,0.0,2.9568000000000003,20,72,3.6,0,101.06014370129864,-29.060143701298642,-1.4530071850649322,0.3,REG,5,
2020,REG,5,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2020,43293,,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.636043956043956,26.31578947368421,2.7137368421052637,19,91,4.7894736842105265,2,76.79043149590392,9.209568504096083,0.5116426946720046,0.6666666666666666,REG,5,
2020,REG,5,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2020,43334,,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5kj56yln1s0qlpdhbxu,5.786666666666666,10.526315789473683,2.920166666666667,19,57,3.0,2,61.12810534156278,-4.1281053415627795,-0.22933918564237665,0.4444444444444444,REG,5,Jr.
2020,REG,5,week,10,2120,00-0032187,David Johnson,Da.Johnson,JOH174477,RB,RB,31,2120,2020,42429,,David,Johnson,David,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xhkqvvkq3awveyhv0x4e,3.2478124999999998,47.05882352941176,2.9745,17,96,5.647058823529412,0,77.99832550448018,18.001674495519822,1.0589220291482249,0.5294117647058824,REG,5,
2020,REG,5,week,10,2200,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,2200,2020,52449,,Jonathan,Taylor,Jonathan,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mx6ptr3jbhx0wxo3848u,3.386491228070176,0.0,2.7605,12,57,4.75,1,57.73401832198607,-0.7340183219860705,-0.06116819349883921,0.5,REG,5,
2020,REG,5,week,10,2250,00-0035831,James Robinson,J.Robinson,ROB521367,RB,RB,30,2250,2020,52733,,James,Robinson,James,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxzbao36eeratekmnxeb,4.521458333333333,7.6923076923076925,2.952818181818181,13,48,3.6923076923076925,0,58.9810007618319,-10.9810007618319,-0.8446923662947616,0.38461538461538464,REG,5,
2020,REG,5,week,10,2310,00-0036360,Clyde Edwards-Helaire,C.Edwards-Helaire,EDW815562,RB,RB,25,2310,2020,52440,,Clyde,Edwards-Helaire,Clyde,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldgjalogqzti76pmqbw1,4.88175,0.0,3.143888888888889,10,40,4.0,0,52.21136218575619,-15.211362185756187,-1.6901513539729096,0.3333333333333333,REG,5,
2020,REG,5,week,10,2510,00-0035664,Darrell Henderson,D.Henderson,HEN054456,RB,RB,27,2510,2020,47853,,Darrell,Henderson,Darrell,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyjvyjkx6cb2a7lfxevg,5.113947368421053,33.33333333333333,2.5374615384615384,15,38,2.533333333333333,1,47.95834098311454,-13.958340983114539,-0.9970243559367528,0.2857142857142857,REG,5,
2020,REG,5,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2020,47823,,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/docmktgq1ubvu87ltcco,4.06922077922078,21.73913043478261,2.559136363636364,23,77,3.347826086956522,2,85.39465357916384,-8.394653579163844,-0.36498493822451494,0.43478260869565216,REG,5,
2020,REG,5,week,10,2700,00-0035311,Myles Gaskin,M.Gaskin,GAS211909,RB,RB,37,2700,2020,48017,,Myles,Gaskin,Myles,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwbo5oqzvpcb5y0fufoa,3.834736842105263,43.75,2.8469285714285713,16,57,3.5625,1,46.456652517600226,10.543347482399774,0.7028898321599849,0.3333333333333333,REG,5,
2020,REG,5,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2020,44853,,Dalvin,Cook,Dalvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxhuurbjysw8vxgj8arg,3.8967692307692303,0.0,2.7836250000000002,17,65,3.823529411764706,1,79.45365601284541,-14.453656012845414,-0.850215059579142,0.35294117647058826,REG,5,
2020,REG,5,week,10,3000,00-0034972,Alexander Mattison,A.Mattison,MAT599622,RB,RB,25,3000,2020,47885,,Alexander,Mattison,Alexander,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/crp4nxsdqb6rt6hqomp3,3.291160714285715,5.0,2.7090526315789476,20,112,5.6,0,79.41852533673368,29.58147466326632,1.55691971911928,0.631578947368421,REG,5,
2020,REG,5,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2020,44879,,Alvin,Kamara,Alvin,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rubeyrjz53yacwyjgycx,4.329777777777779,9.090909090909092,2.7886363636363636,11,45,4.090909090909091,0,46.58897538871383,-1.588975388713827,-0.14445230806489337,0.2727272727272727,REG,5,
2020,REG,5,week,10,3410,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,31,3410,2020,41332,,Devonta,Freeman,Devonta,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,3.7739999999999996,5.88235294117647,2.8075,17,60,3.5294117647058822,1,91.88437776486208,-31.88437776486208,-1.875551633227181,0.17647058823529413,REG,5,Jr.
2020,REG,5,week,10,3430,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3430,2020,39996,,Le'Veon,Bell,Le'Veon,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,4.344166666666666,23.076923076923077,3.1208461538461543,13,60,4.615384615384615,0,56.259895407993604,3.7401045920063964,0.28770035323126125,0.46153846153846156,REG,5,
2020,REG,5,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2020,47836,,Miles,Sanders,Miles,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,2.758125,0.0,2.939375,11,80,7.2727272727272725,2,47.2698251891276,32.7301748108724,2.9754704373520364,0.09090909090909091,REG,5,
2020,REG,5,week,10,3800,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,41,3800,2020,43362,,Kenyan,Drake,Kenyan,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cnkha97t7evnzybhqsta,4.533166666666667,22.22222222222222,2.5464999999999995,18,60,3.3333333333333335,1,97.8545333973474,-37.854533397347396,-2.1030296331859666,0.05555555555555555,REG,5,
2020,REG,5,week,10,3900,00-0033553,James Conner,J.Conner,CON461999,RB,RB,30,3900,2020,44917,,James,Conner,James,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rqhi3n703cly3mehgc7h,5.48159090909091,46.666666666666664,2.985,15,44,2.933333333333333,1,36.06172600703685,1.938273992963147,0.1615228327469289,0.3333333333333333,REG,5,
2020,REG,5,week,10,4400,00-0034440,Justin Jackson,J.Jackson,JAC283219,RB,RB,22,4400,2020,46320,,Justin,Jackson,Justin,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fanie7tjy1i59ou3lpup,3.531408450704226,13.333333333333334,2.7944999999999998,15,71,4.733333333333333,0,51.4415125506012,20.558487449398797,1.4684633892427712,0.42857142857142855,REG,5,
2020,REG,5,week,10,4400,00-0036370,Joshua Kelley,J.Kelley,KEL272420,RB,RB,27,4400,2020,52520,,Joshua,Kelley,Joshua,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkqsegmcbmbjlvwfzzl2,6.240344827586207,9.090909090909092,3.049499999999999,11,29,2.6363636363636362,0,25.633713330315338,-7.633713330315338,-0.8481903700350375,0.2222222222222222,REG,5,
2020,REG,5,week,10,4500,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,4500,2020,42718,,Dominique,Mostert,Raheem,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tpqiklrgbw1pqmwtl4r8,2.613888888888889,9.090909090909092,2.7605,11,90,8.181818181818182,0,60.555480883985844,29.444519116014156,2.676774465092196,0.5454545454545454,REG,5,
2020,REG,5,week,10,4900,00-0034816,Ronald Jones,R.Jones,JON705925,RB,RB,27,4900,2020,46107,,Ronald,Jones,Ronald,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rzzjyalc2o1un3uhx0lm,2.6809433962264144,11.76470588235294,2.523333333333333,17,106,6.235294117647059,0,74.75706200708375,31.242937992916254,1.8378198819362501,0.5294117647058824,REG,5,
2020,REG,5,week,10,5110,00-0036328,Antonio Gibson,A.Gibson,GIB415285,RB,RB,24,5110,2020,52474,,Antonio,Gibson,Antonio,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cvmwtpfzdt0ibauqifup,5.25111111111111,0.0,2.6352,11,27,2.4545454545454546,0,52.21602809165611,-23.216028091656113,-2.3216028091656113,0.0,REG,5,
2020,REG,6,week,10,0200,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,21,0200,2020,42353,,Todd Gurley II,Gurley,Todd,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ym7oprwel3dxbab0k7x9,6.71127659574468,20.0,2.499428571428571,20,47,2.35,0,77.12926229357598,-30.129262293575977,-1.5064631146787988,0.35,REG,6,II
2020,REG,6,week,10,0200,00-0033567,Brian Hill,B.Hill,HIL101853,RB,HB,23,0200,2020,44969,,Brian,Hill,Brian,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ortwgbmztzhb4tdz9jmo,5.882857142857142,50.0,2.7896666666666667,10,28,2.8,0,42.90733845913161,-14.907338459131608,-1.490733845913161,0.2,REG,6,
2020,REG,6,week,10,0325,00-0034184,Gus Edwards,G.Edwards,EDW471180,RB,RB,35,0325,2020,46437,,Gus,Edwards,Gus,RB,RB,35,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qzfjokxel2zmnlt4omrq,5.987692307692307,21.428571428571427,2.8444,14,26,1.8571428571428572,1,35.908642818661875,-14.908642818661875,-1.1468186783586058,0.23076923076923078,REG,6,
2020,REG,6,week,10,0610,00-0035250,Devin Singletary,D.Singletary,SIN186919,RB,RB,26,0610,2020,47857,,Devin,Singletary,Devin,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uvjmmkicdibmtrssqv12,4.694375,0.0,2.621,10,32,3.2,0,41.403274421979816,-9.403274421979816,-0.9403274421979816,0.4,REG,6,
2020,REG,6,week,10,0750,00-0032063,Mike Davis,M.Davis,DAV567050,RB,RB,28,0750,2020,42469,,Michael,Davis,Mike,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sd67wjznwou2pwqs2m3h,5.460384615384614,33.33333333333333,2.8710666666666667,18,52,2.888888888888889,1,56.5739030755889,-4.573903075588902,-0.25410572642160567,0.3333333333333333,REG,6,
2020,REG,6,week,10,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2020,47856,,David,Montgomery,David,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zsd3fcztejae8oexy3um,5.031896551724138,21.052631578947366,3.19225,19,58,3.0526315789473686,0,59.571620469514656,-1.5716204695146558,-0.08271686681656083,0.3157894736842105,REG,6,
2020,REG,6,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,HB,28,0920,2020,44860,,Joe,Mixon,Joe,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,4.480555555555555,5.555555555555555,2.4893124999999996,18,54,3.0,1,75.37977115425255,-21.379771154252552,-1.1877650641251418,0.2777777777777778,REG,6,
2020,REG,6,week,10,1050,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,1050,2020,44898,,Kareem,Hunt,Kareem,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/soaqewfl8xjea2lpzfth,4.3107500000000005,0.0,2.689181818181818,13,40,3.076923076923077,0,64.07165168333006,-24.07165168333006,-1.8516655141023124,0.38461538461538464,REG,6,
2020,REG,6,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2020,43293,,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.7577551020408158,16.666666666666664,2.6334545454545455,12,49,4.083333333333333,0,46.17791174970665,2.8220882502933478,0.23517402085777897,0.5,REG,6,
2020,REG,6,week,10,1200,00-0035261,Tony Pollard,T.Pollard,POL283188,RB,RB,20,1200,2020,47911,,Tony,Pollard,Tony,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tynmwg5rta9ykpfd3dp2,4.356451612903225,10.0,2.640888888888889,10,31,3.1,0,36.78145131890722,-5.781451318907223,-0.5781451318907223,0.2,REG,6,
2020,REG,6,week,10,1400,00-0034109,Phillip Lindsay,P.Lindsay,LIN303086,RB,RB,30,1400,2020,46367,,Phillip,Lindsay,Phillip,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pv23ismfe1xcbholkdqo,3.996435643564357,8.695652173913043,2.8611052631578944,23,101,4.391304347826087,0,98.51993756558538,2.48006243441462,0.10782880149628783,0.4782608695652174,REG,6,
2020,REG,6,week,10,1540,00-0025394,Adrian Peterson,A.Peterson,PET260705,RB,RB,28,1540,2020,32200,,Adrian,Peterson,Adrian,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wcjhdlzid3giumhu60tu,5.73425,40.0,2.6610769230769233,15,40,2.6666666666666665,1,61.21632929879609,-21.21632929879609,-1.4144219532530726,0.2,REG,6,
2020,REG,6,week,10,1540,00-0036275,D'Andre Swift,D.Swift,SWI228476,RB,RB,32,1540,2020,52443,,D'Andre,Swift,D'Andre,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/amhsf13r1hnpo9lrn2uj,2.268793103448276,35.714285714285715,2.4852142857142856,14,116,8.285714285714286,2,65.86095721074692,50.13904278925308,3.581360199232363,0.42857142857142855,REG,6,
2020,REG,6,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2020,44995,,Aaron,Jones,Aaron,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhg7hqiz87nyx1payjqh,10.083333333333334,20.0,2.7800000000000002,10,15,1.5,1,39.72382656833996,-24.72382656833996,-2.4723826568339957,0.3,REG,6,
2020,REG,6,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2020,43334,,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5kj56yln1s0qlpdhbxu,2.388113207547169,40.909090909090914,2.7027142857142854,22,212,9.636363636363637,2,100.75882475101177,111.24117524898823,5.056417056772192,0.2727272727272727,REG,6,Jr.
2020,REG,6,week,10,2120,00-0032187,David Johnson,Da.Johnson,JOH174477,RB,RB,31,2120,2020,42429,,David,Johnson,David,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xhkqvvkq3awveyhv0x4e,4.358771929824561,31.57894736842105,2.4668823529411763,19,57,3.0,1,57.51993238200443,-0.519932382004427,-0.027364862210759316,0.21052631578947367,REG,6,
2020,REG,6,week,10,2200,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,2200,2020,52449,,Jonathan,Taylor,Jonathan,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mx6ptr3jbhx0wxo3848u,3.706666666666666,25.0,2.7818181818181817,12,60,5.0,0,51.2422494479598,8.7577505520402,0.72981254600335,0.3333333333333333,REG,6,
2020,REG,6,week,10,2250,00-0035831,James Robinson,J.Robinson,ROB521367,RB,RB,30,2250,2020,52733,,James,Robinson,James,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxzbao36eeratekmnxeb,5.955172413793103,8.333333333333332,2.8786999999999994,12,29,2.4166666666666665,0,43.15792629454939,-14.157926294549391,-1.1798271912124492,0.25,REG,6,
2020,REG,6,week,10,2310,00-0036360,Clyde Edwards-Helaire,C.Edwards-Helaire,EDW815562,RB,RB,25,2310,2020,52440,,Clyde,Edwards-Helaire,Clyde,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldgjalogqzti76pmqbw1,3.1814906832298133,0.0,2.785333333333334,26,161,6.1923076923076925,0,163.59716264006246,-6.597162640062464,-0.2638865056024986,0.4,REG,6,
2020,REG,6,week,10,2510,00-0035664,Darrell Henderson,D.Henderson,HEN054456,RB,RB,27,2510,2020,47853,,Darrell,Henderson,Darrell,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyjvyjkx6cb2a7lfxevg,3.3067045454545454,42.857142857142854,3.146615384615384,14,88,6.285714285714286,0,76.01700372243968,11.982996277560318,0.8559283055400227,0.5,REG,6,
2020,REG,6,week,10,2700,00-0035311,Myles Gaskin,M.Gaskin,GAS211909,RB,RB,37,2700,2020,48017,,Myles,Gaskin,Myles,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwbo5oqzvpcb5y0fufoa,2.988901098901099,0.0,2.8422499999999995,18,91,5.055555555555555,0,75.00797007146389,6.9920299285361125,0.4112958781491831,0.4117647058823529,REG,6,
2020,REG,6,week,10,3000,00-0034972,Alexander Mattison,A.Mattison,MAT599622,RB,RB,25,3000,2020,47885,,Alexander,Mattison,Alexander,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/crp4nxsdqb6rt6hqomp3,5.929615384615384,50.0,3.2049999999999996,10,26,2.6,0,28.82973939630278,-2.829739396302781,-0.28297393963027806,0.2,REG,6,
2020,REG,6,week,10,3410,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,31,3410,2020,41332,,Devonta,Freeman,Devonta,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,4.0749180327868855,16.666666666666664,2.5826000000000002,18,61,3.388888888888889,0,65.7564908798332,-4.756490879833194,-0.26424949332406633,0.3333333333333333,REG,6,Jr.
2020,REG,6,week,10,3430,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,21,3430,2020,29892,,Frank,Gore,Frank,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.8102173913043482,0.0,2.572375,11,46,4.181818181818182,0,49.857532058195886,-3.8575320581958863,-0.3506847325632624,0.5454545454545454,REG,6,
