season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_esb_id,player_position_group,player_position,player_current_team_id,player_season,player_smart_id,player_first_name,player_last_name,player_football_name,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_short_name,player_jersey_number,player_gsis_it_id,player_ngs_position,player_ngs_position_group,player_suffix,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2016,REG,1,week,10,1400,00-0029854,C.J. Anderson,AND163330,RB,RB,1400,2016,3200414e-4416-3330-3837-6f82fc6855cf,Cortrelle,Anderson,C.J.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,3.6868478260869564,15.0,2.5504210526315787,20,92,4.6,1,C.Anderson,22,40311,RB,RB,,,,,,REG,1
2016,REG,1,week,10,1540,00-0032104,Ameer Abdullah,ABD647726,RB,RB,1540,2016,32004142-4464-7726-b649-e09413abd27c,Ameer,Abdullah,Ameer,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/giro3mhmn4tbczon9xro,4.163333333333335,0.0,2.852181818181818,12,63,5.25,0,A.Abdullah,21,42397,RB,RB,,,,,,REG,1
2016,REG,1,week,10,1800,00-0030485,Eddie Lacy,LAC702361,RB,RB,1800,2016,32004c41-4370-2361-5439-ef33ee80b4df,Eddie,Lacy,Eddie,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ckn4luxcj2oc2c24fh7i,3.939508196721312,0.0,2.2059090909090915,14,61,4.357142857142857,0,E.Lacy,27,40009,RB,RB,Jr.,,,,,REG,1
2016,REG,1,week,10,2100,00-0028009,DeMarco Murray,MUR580353,RB,RB,2100,2016,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,5.15642857142857,30.76923076923077,2.596,13,42,3.230769230769231,0,D.Murray,29,37146,RB,RB,,,,,,REG,1
2016,REG,1,week,10,2120,00-0029615,Lamar Miller,MIL373118,RB,RB,2120,2016,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,4.183679245283019,17.857142857142858,2.293851851851852,28,106,3.7857142857142856,0,L.Miller,26,38627,RB,RB,,,,,,REG,1
2016,REG,1,week,10,2200,00-0023500,Frank Gore,GOR411171,RB,RB,2200,2016,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.3574576271186443,0.0,2.0734615384615385,14,59,4.214285714285714,0,F.Gore,23,29892,RB,RB,,,,,,REG,1
2016,REG,1,week,10,2250,00-0032209,T.J. Yeldon,YEL060186,RB,RB,2250,2016,32005945-4c06-0186-cd0f-a93c74a0d6a6,Timothy,Yeldon,T.J.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/upd4s91rxtbdylyydqxq,7.452702702702704,5.0,2.107214285714286,20,37,1.85,1,T.Yeldon,24,42379,RB,RB,Jr.,,,,,REG,1
2016,REG,1,week,10,2310,00-0030414,Spencer Ware,WAR371408,RB,FB,2310,2016,32005741-5237-1408-8eeb-d6f0ad5c88fe,Spencer,Ware,Spencer,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr04afpcu3fqpgxnws6t,3.515285714285714,0.0,3.0491818181818187,11,70,6.363636363636363,1,S.Ware,32,40142,RB,RB,III,,,,,REG,1
2016,REG,1,week,10,2510,00-0032241,Todd Gurley,GUR000000,RB,RB,2510,2016,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,6.484255319148935,29.411764705882355,3.1891250000000007,17,47,2.764705882352941,0,T.Gurley,30,42353,RB,RB,II,,,,,REG,1
2016,REG,1,week,10,2520,00-0030513,Latavius Murray,MUR671046,RB,RB,2520,2016,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,3.5084745762711864,14.285714285714285,2.0698333333333334,14,59,4.214285714285714,1,L.Murray,28,40129,RB,RB,,,,,,REG,1
2016,REG,1,week,10,2700,00-0026796,Arian Foster,FOS107404,RB,RB,2700,2016,3200464f-5310-7404-7585-f05c6a2635f4,Arian,Foster,Arian,ACT,,6.097631578947369,15.384615384615385,2.592538461538461,13,38,2.923076923076923,0,A.Foster,29,35021,RB,RB,,,,,,REG,1
2016,REG,1,week,10,3000,00-0025394,Adrian Peterson,PET260705,RB,RB,3000,2016,32005045-5426-0705-afaf-b095105b31fb,Adrian,Peterson,Adrian,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lfgv8vf2abbvuoaibr8r,8.301935483870968,42.10526315789473,2.325428571428571,19,31,1.631578947368421,0,A.Peterson,28,32200,RB,RB,,,,,,REG,1
2016,REG,1,week,10,3200,00-0027325,LeGarrette Blount,BLO626278,RB,RB,3200,2016,3200424c-4f62-6278-90e7-1045a3f929f4,LeGarrette,Blount,LeGarrette,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3eilto1yi0yhoamvvo3,4.777000000000001,22.727272727272727,2.725368421052632,22,70,3.1818181818181817,1,L.Blount,29,35838,RB,RB,,,,,,REG,1
2016,REG,1,week,10,3300,00-0027966,Mark Ingram,ING656964,RB,RB,3300,2016,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,3.337586206896552,0.0,2.0284545454545455,12,58,4.833333333333333,0,M.Ingram,22,37101,RB,RB,Jr.,,,,,REG,1
2016,REG,1,week,10,3410,00-0027155,Rashad Jennings,JEN587965,RB,RB,3410,2016,32004a45-4e58-7965-a468-b45f13bf3584,Rashad,Jennings,Rashad,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r48elxgcxhdkfkazlqab,3.692133333333333,11.11111111111111,2.5682666666666667,18,75,4.166666666666667,0,R.Jennings,23,34701,RB,RB,,,,,,REG,1
2016,REG,1,week,10,3430,00-0026184,Matt Forte,FOR645404,RB,RB,3430,2016,3200464f-5264-5404-4446-b6ef3bdf3d3a,Matthew,Forte,Matt,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/olqssssjykcx7tx7xsy3,3.6006250000000013,4.545454545454546,2.5502631578947366,22,96,4.363636363636363,0,M.Forte,22,33125,RB,RB,,,,,,REG,1
2016,REG,1,week,10,3700,00-0027864,Ryan Mathews,MAT190010,RB,RB,3700,2016,32004d41-5419-0010-73ae-b3c9859065b6,Ryan,Mathews,Ryan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mai5izn84cdrvxlkwagb,4.936103896103896,13.636363636363635,2.5696363636363633,22,77,3.5,1,R.Mathews,24,35451,RB,RB,,,,,,REG,1
2016,REG,1,week,10,3800,00-0032187,David Johnson,JOH174477,RB,RB,3800,2016,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekmnsysofzigrqtetwmx,3.1079775280898883,43.75,2.5288666666666666,16,89,5.5625,1,D.Johnson,31,42429,RB,RB,,,,,,REG,1
2016,REG,1,week,10,3900,00-0024242,DeAngelo Williams,WIL221323,RB,RB,3900,2016,32005749-4c22-1323-d9b8-e9bb55734105,DeAngelo,Williams,DeAngelo,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oky9ooitgqa1fgwdll6b,3.3109090909090906,34.61538461538461,2.844884615384615,26,143,5.5,2,D.Williams,34,30841,RB,RB,,,,,,REG,1
2016,REG,1,week,10,4400,00-0026019,Danny Woodhead,WOO302348,RB,RB,4400,2016,3200574f-4f30-2348-f9f5-aeceea94b6fc,Danny,Woodhead,Danny,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gorlqe0etvc8ek5wob7j,2.6231460674157305,0.0,2.4416249999999997,16,89,5.5625,0,D.Woodhead,39,33549,RB,RB,,,,,,REG,1
2016,REG,1,week,10,4400,00-0032144,Melvin Gordon,GOR275321,RB,RB,4400,2016,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,3.7077192982456135,50.0,2.243230769230769,14,57,4.071428571428571,2,M.Gordon,28,42358,RB,RB,III,,,,,REG,1
2016,REG,1,week,10,4500,00-0031045,Carlos Hyde,HYD402541,RB,RB,4500,2016,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,4.295909090909091,8.695652173913043,2.5850999999999997,23,88,3.8260869565217392,2,C.Hyde,28,41286,RB,RB,,,,,,REG,1
2016,REG,1,week,10,4600,00-0030432,Christine Michael,MIC066214,RB,RB,4600,2016,32004d49-4306-6214-d90e-b7836060961d,Christine,Michael,Christine,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qlysbozgkexeoohnqrvz,3.8610606060606063,6.666666666666667,2.1525000000000003,15,66,4.4,0,C.Michael,32,40010,RB,RB,,,,,,REG,1
2016,REG,1,week,10,4600,00-0031897,Thomas Rawls,RAW440791,RB,RB,4600,2016,32005241-5744-0791-8a53-7397fa6fe147,Thomas,Rawls,Thomas,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uxyelm5j4nm67gmnbih9,5.482187500000001,16.666666666666664,2.387636363636364,12,32,2.6666666666666665,0,T.Rawls,34,42928,RB,RB,,,,,,REG,1
2016,REG,1,week,10,4900,00-0029613,Doug Martin,MAR578568,RB,RB,4900,2016,32004d41-5257-8568-7762-30a0bea266f9,Doug,Martin,Doug,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhazttk4tjpi7ggf7du4,4.393709677419355,16.666666666666664,2.747375,18,62,3.4444444444444446,0,D.Martin,22,38561,RB,RB,,,,,,REG,1
2016,REG,2,week,10,0200,00-0031285,Devonta Freeman,FRE174508,RB,RB,0200,2016,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,3.2877419354838713,76.47058823529412,2.9061874999999997,17,93,5.470588235294118,0,D.Freeman,24,,RB,RB,Jr.,,,,,REG,2
2016,REG,2,week,10,0200,00-0032058,Tevin Coleman,COL359050,RB,RB,0200,2016,3200434f-4c35-9050-eb7e-20c726e53f5b,Tevin,Coleman,Tevin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nabesbpd8nocsy6aplmj,4.069347826086957,50.0,2.9447272727272735,12,46,3.8333333333333335,1,T.Coleman,26,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,0325,00-0026373,Justin Forsett,FOR530271,RB,RB,0325,2016,3200464f-5253-0271-6c4c-2ad6d0a98d97,Justin,Forsett,Justin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o86dvbcs8dcubcpj6fnu,6.354324324324323,14.285714285714285,3.002583333333334,14,37,2.642857142857143,0,J.Forsett,29,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,0325,00-0031375,Terrance West,WES395447,RB,RB,0325,2016,32005745-5339-5447-4e79-696bc77e8745,Terrance,West,Terrance,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzmf3p3k4ywfa5vjn9za,4.689047619047618,9.090909090909092,2.8688181818181815,11,42,3.8181818181818183,0,T.West,28,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,0610,00-0027029,LeSean McCoy,MCC620232,RB,RB,0610,2016,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,4.48271186440678,6.666666666666667,2.767583333333333,15,59,3.933333333333333,0,L.McCoy,25,34504,RB,RB,,,,,,REG,2
2016,REG,2,week,10,0750,00-0029731,Fozzy Whittaker,WHI731103,RB,RB,0750,2016,32005748-4973-1103-18aa-4856e4698295,Fozzy,Whittaker,Fozzy,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lyk6elzqjynnxbxe6qlr,3.2209000000000003,25.0,2.9835333333333334,16,100,6.25,0,F.Whittaker,43,39857,RB,RB,,,,,,REG,2
2016,REG,2,week,10,0810,00-0031569,Jeremy Langford,LAN550009,RB,RB,0810,2016,32004c41-4e55-0009-7df2-5868ebab3d73,Jeremy,Langford,Jeremy,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ezohep8ggqmwfa1eqy4m,5.7232142857142865,18.181818181818183,2.4597777777777776,11,28,2.5454545454545454,1,J.Langford,33,42449,RB,RB,,,,,,REG,2
2016,REG,2,week,10,0920,00-0031301,Jeremy Hill,HIL407410,RB,RB,0920,2016,32004849-4c40-7410-a042-2e41fafcc5fc,Jeremy,Hill,Jeremy,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rafvidcbp023aupumccx,6.513636363636363,18.181818181818183,2.7018,11,22,2.0,0,J.Hill,32,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,1050,00-0030656,Isaiah Crowell,CRO734794,RB,RB,1050,2016,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,2.7639849624060155,38.88888888888889,2.926142857142857,18,133,7.388888888888889,1,I.Crowell,34,41493,RB,RB,,,,,,REG,2
2016,REG,2,week,10,1200,00-0033045,Ezekiel Elliott,ELL289284,RB,RB,1200,2016,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,4.206867469879518,23.809523809523807,2.4716666666666662,21,83,3.9523809523809526,1,E.Elliott,21,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,1400,00-0029854,C.J. Anderson,AND163330,RB,RB,1400,2016,3200414e-4416-3330-3837-6f82fc6855cf,C.J.,Anderson,C.J.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,4.4101351351351346,35.0,2.386375,20,74,3.7,1,C.Anderson,22,40311,RB,RB,,,,,,REG,2
2016,REG,2,week,10,1540,00-0030107,Theo Riddick,RID187949,RB,RB,1540,2016,32005249-4418-7949-2583-81ad82348db8,Theo,Riddick,Theo,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aptuag5ocazmionhvnt6,4.191081081081081,18.181818181818183,2.723555555555556,11,37,3.3636363636363638,0,T.Riddick,25,40147,RB,RB,,,,,,REG,2
2016,REG,2,week,10,1800,00-0030485,Eddie Lacy,LAC702361,RB,RB,1800,2016,32004c41-4370-2361-5439-ef33ee80b4df,Eddie,Lacy,Eddie,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ckn4luxcj2oc2c24fh7i,4.3594,8.333333333333332,2.769909090909091,12,50,4.166666666666667,0,E.Lacy,27,,RB,RB,Jr.,,,,,REG,2
2016,REG,2,week,10,2100,00-0028009,DeMarco Murray,MUR580353,RB,RB,2100,2016,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,2.748876404494383,41.66666666666667,2.553444444444444,12,89,7.416666666666667,0,D.Murray,29,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,2120,00-0029615,Lamar Miller,MIL373118,RB,RB,2120,2016,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,4.111807228915663,16.0,2.5370000000000004,25,83,3.32,0,L.Miller,26,38627,RB,RB,,5.162378890589821,0.8376211094101791,0.8376211094101791,1,REG,2
2016,REG,2,week,10,2200,00-0023500,Frank Gore,GOR411171,RB,RB,2200,2016,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.8090909090909095,69.23076923076923,2.2419230769230767,13,44,3.3846153846153846,0,F.Gore,23,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,2310,00-0030414,Spencer Ware,WAR371408,RB,RB,2310,2016,32005741-5237-1408-8eeb-d6f0ad5c88fe,Spencer,Ware,Spencer,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr04afpcu3fqpgxnws6t,4.155087719298246,20.0,2.5819,10,57,5.7,0,S.Ware,32,,RB,RB,III,,,,,REG,2
2016,REG,2,week,10,2510,00-0032241,Todd Gurley,GUR000000,RB,RB,2510,2016,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,5.585882352941177,63.1578947368421,2.488066666666667,19,51,2.6842105263157894,0,T.Gurley,30,42353,RB,RB,II,,,,,REG,2
2016,REG,2,week,10,3000,00-0025394,Adrian Peterson,PET260705,RB,RB,3000,2016,32005045-5426-0705-afaf-b095105b31fb,Adrian,Peterson,Adrian,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lfgv8vf2abbvuoaibr8r,8.34157894736842,41.66666666666667,2.594,12,19,1.5833333333333333,0,A.Peterson,28,32200,RB,RB,,,,,,REG,2
2016,REG,2,week,10,3200,00-0027325,LeGarrette Blount,BLO626278,RB,RB,3200,2016,3200424c-4f62-6278-90e7-1045a3f929f4,LeGarrette,Blount,LeGarrette,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3eilto1yi0yhoamvvo3,3.716178861788618,44.827586206896555,2.7124230769230766,29,123,4.241379310344827,1,L.Blount,29,35838,RB,RB,,,,,,REG,2
2016,REG,2,week,10,3410,00-0027155,Rashad Jennings,JEN587965,RB,RB,3410,2016,32004a45-4e58-7965-a468-b45f13bf3584,Rashad,Jennings,Rashad,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r48elxgcxhdkfkazlqab,6.010740740740742,15.384615384615385,2.4823636363636363,13,27,2.076923076923077,0,R.Jennings,23,34701,RB,RB,,3.7991857454862568,-2.7991857454862568,-2.7991857454862568,0,REG,2
2016,REG,2,week,10,3410,00-0027994,Shane Vereen,VER287449,RB,RB,3410,2016,32005645-5228-7449-905f-04c0fb3efe2a,Shane,Vereen,Shane,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/grirsvo53nqb22jzb1zk,4.400571428571428,0.0,2.7044444444444444,11,35,3.1818181818181817,0,S.Vereen,34,37131,RB,RB,,,,,,REG,2
2016,REG,2,week,10,3430,00-0026184,Matt Forte,FOR645404,RB,RB,3430,2016,3200464f-5264-5404-4446-b6ef3bdf3d3a,Matt,Forte,Matt,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/olqssssjykcx7tx7xsy3,4.5829,3.3333333333333335,2.7609999999999997,30,100,3.3333333333333335,3,M.Forte,22,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,3700,00-0023564,Darren Sproles,SPR711296,RB,RB,3700,2016,32005350-5271-1296-dc4d-133c41f445ef,Darren,Sproles,Darren,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvj5ng27blmwuz170aeo,5.4185,0.0,2.9419090909090913,12,40,3.3333333333333335,0,D.Sproles,43,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,3800,00-0026164,Chris Johnson,JOH127799,RB,RB,3800,2016,32004a4f-4812-7799-60ed-edd2ca00d32e,Chris,Johnson,Chris,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ryf9nc84eovvdbf0cz79,4.591296296296297,50.0,2.3948571428571426,16,54,3.375,1,C.Johnson,23,33105,RB,RB,,,,,,REG,2
2016,REG,2,week,10,3800,00-0032187,David Johnson,JOH174477,RB,RB,3800,2016,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekmnsysofzigrqtetwmx,5.030444444444447,8.333333333333332,3.1624166666666667,12,45,3.75,0,D.Johnson,31,42429,RB,RB,,,,,,REG,2
2016,REG,2,week,10,3900,00-0024242,DeAngelo Williams,WIL221323,RB,RB,3900,2016,32005749-4c22-1323-d9b8-e9bb55734105,DeAngelo,Williams,DeAngelo,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oky9ooitgqa1fgwdll6b,6.063829787234042,21.875,3.2294482758620693,32,94,2.9375,0,D.Williams,34,30841,RB,RB,,,,,,REG,2
2016,REG,2,week,10,4400,00-0032144,Melvin Gordon,GOR275321,RB,RB,4400,2016,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,3.942352941176471,12.5,2.44815,24,102,4.25,1,M.Gordon,28,42358,RB,RB,III,,,,,REG,2
2016,REG,2,week,10,4500,00-0031045,Carlos Hyde,HYD402541,RB,RB,4500,2016,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,7.539705882352941,0.0,3.0905,14,34,2.4285714285714284,0,C.Hyde,28,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,4600,00-0030432,Christine Michael,MIC066214,RB,RB,4600,2016,32004d49-4306-6214-d90e-b7836060961d,Christine,Michael,Christine,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qlysbozgkexeoohnqrvz,3.3131666666666666,20.0,2.157625,10,60,6.0,0,C.Michael,32,,RB,RB,,,,,,REG,2
2016,REG,2,week,10,5110,00-0031939,Matt Jones,JON603219,RB,RB,5110,2016,32004a4f-4e60-3219-485e-36655170f13d,Matt,Jones,Matt,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eektuvevqtzbqstzx3pv,3.8734426229508196,0.0,2.7373846153846153,13,61,4.6923076923076925,1,M.Jones,31,42438,RB,RB,,,,,,REG,2
2016,REG,3,week,10,0200,00-0031285,Devonta Freeman,FRE174508,RB,RB,0200,2016,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,2.7513157894736837,7.142857142857142,2.5131666666666668,14,152,10.857142857142858,0,D.Freeman,24,41332,RB,RB,Jr.,,,,,REG,3
2016,REG,3,week,10,0200,00-0032058,Tevin Coleman,COL359050,RB,RB,0200,2016,3200434f-4c35-9050-eb7e-20c726e53f5b,Tevin,Coleman,Tevin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nabesbpd8nocsy6aplmj,5.511666666666666,8.333333333333332,2.637583333333333,12,42,3.5,3,T.Coleman,26,42416,RB,RB,,,,,,REG,3
2016,REG,3,week,10,0325,00-0031375,Terrance West,WES395447,RB,RB,0325,2016,32005745-5339-5447-4e79-696bc77e8745,Terrance,West,Terrance,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzmf3p3k4ywfa5vjn9za,3.4059999999999997,0.0,2.6402,10,45,4.5,0,T.West,28,41323,RB,RB,,,,,,REG,3
2016,REG,3,week,10,0610,00-0027029,LeSean McCoy,MCC620232,RB,RB,0610,2016,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,3.432818181818182,35.294117647058826,2.6852666666666667,17,110,6.470588235294118,2,L.McCoy,25,34504,RB,RB,,,,,,REG,3
2016,REG,3,week,10,0750,00-0031599,Cameron Artis-Payne,ART387205,RB,RB,0750,2016,32004152-5438-7205-b9ec-41e76cfc932f,Cameron,Artis-Payne,Cameron,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vaeghufm3dkzmsjhb8hg,4.051489361702127,8.333333333333332,2.9110833333333335,12,47,3.9166666666666665,0,C.Artis-Payne,34,42517,RB,RB,,,,,,REG,3
2016,REG,3,week,10,0920,00-0031301,Jeremy Hill,HIL407410,RB,RB,0920,2016,32004849-4c40-7410-a042-2e41fafcc5fc,Jeremy,Hill,Jeremy,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rafvidcbp023aupumccx,3.0330927835051544,35.294117647058826,2.5777647058823536,17,97,5.705882352941177,2,J.Hill,32,41284,RB,RB,,,,,,REG,3
2016,REG,3,week,10,1050,00-0030656,Isaiah Crowell,CRO734794,RB,RB,1050,2016,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,3.0741772151898727,46.666666666666664,2.6701428571428574,15,79,5.266666666666667,0,I.Crowell,34,41493,RB,RB,,,,,,REG,3
2016,REG,3,week,10,1050,00-0032257,Duke Johnson,JOH000009,RB,RB,1050,2016,32004a4f-4800-0009-3d52-7d0c4c49cdd8,Duke,Johnson,Duke,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ak6cpi69otvths6uo21w,2.7527536231884056,30.0,2.365333333333334,10,69,6.9,0,D.Johnson,29,42420,RB,RB,Jr.,,,,,REG,3
2016,REG,3,week,10,1200,00-0033045,Ezekiel Elliott,ELL289284,RB,RB,1200,2016,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,4.163142857142859,50.0,2.726464285714285,30,140,4.666666666666667,0,E.Elliott,21,43293,RB,RB,,,,,,REG,3
2016,REG,3,week,10,1400,00-0029854,C.J. Anderson,AND163330,RB,RB,1400,2016,3200414e-4416-3330-3837-6f82fc6855cf,C.J.,Anderson,C.J.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,5.347297297297297,14.285714285714285,2.9385833333333338,14,37,2.642857142857143,0,C.Anderson,22,40311,RB,RB,,,,,,REG,3
