season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2021,PRE,3,week,10,4600,00-0032426,Alex Collins,A.Collins,COL479374,RB,RB,41,4600,2021,43460,3200434f-4c47-9374-2540-96fa3f4d7768,Alex,Collins,Alex,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wqtukgbvpamp4kbphyfz,5.222432432432432,0.0,3.2357777777777774,10,37,3.7,1,46.17638098832653,-11.176380988326528,-1.2418201098140587,0.3333333333333333,PRE,3
2021,PRE,3,week,10,4600,00-0036799,Josh Johnson,J.Johnson,"",RB,RB,34,4600,2021,54011,,Josh,Johnson,Josh,RB,RB,34,ACT,,4.620606060606061,0.0,2.6516999999999995,11,33,3.0,0,35.95332183458072,-7.95332183458072,-0.795332183458072,0.2,PRE,3
2021,PRE,3,week,10,4900,00-0036450,Ke'Shawn Vaughn,K.Vaughn,VAU458202,RB,RB,21,4900,2021,52484,32005641-5545-8202-856a-988711b103bf,Ke'Shawn,Vaughn,Ke'Shawn,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/j8hmiqkejgiekd6jiknd,5.971724137931034,6.666666666666667,2.837846153846154,15,29,1.9333333333333333,0,66.64335764529035,-37.64335764529035,-2.5095571763526903,0.26666666666666666,PRE,3
2021,REG,0,season,90,0200,00-0030578,Cordarrelle Patterson,C.Patterson,PAT387075,RB,RB,84,0200,2021,39975,32005041-5438-7075-4e25-a1072ce2f5ac,Cordarrelle,Patterson,Cordarrelle,RB,RB,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jnj4vueqtpbhjuqjrakr,4.362524271844658,37.254901960784316,2.8469790209790213,153,618,4.03921568627451,6,617.081731887562,-9.081731887562,-0.06014391978517881,0.3576158940397351,,
2021,REG,0,season,90,0200,00-0032063,Mike Davis,M.Davis,DAV567050,RB,RB,28,0200,2021,42469,32004441-5656-7050-90fa-b554877db5f4,Michael,Davis,Mike,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a12intlc15po42xebdxv,4.535367793240559,26.811594202898554,2.841511811023622,138,503,3.6449275362318843,3,584.565973273072,-84.56597327307202,-0.6172698779056351,0.2846715328467153,,
2021,REG,0,season,90,0325,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,28,0325,2021,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e0c55kmyf6le5v6jmmrm,3.574710578842315,31.092436974789916,2.662072727272727,119,501,4.2100840336134455,6,487.8729881674412,8.127011832558821,0.07006044683240363,0.33620689655172414,,
2021,REG,0,season,90,0325,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,33,0325,2021,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,3.843038194444443,28.57142857142857,2.8761794871794875,133,576,4.330827067669173,5,626.6510337087956,-64.65103370879558,-0.4935193412885159,0.366412213740458,,
2021,REG,0,season,90,0610,00-0035250,Devin Singletary,D.Singletary,SIN186919,RB,RB,26,0610,2021,47857,32005349-4e18-6919-d1e6-003f4632ba87,Devin,Singletary,Devin,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p6ctkdyvfwi8a7cwln0h,3.7147586206896572,13.829787234042554,2.8784545454545447,188,870,4.627659574468085,7,843.3572837706853,16.642716229314715,0.08996062826656602,0.3675675675675676,,
2021,REG,0,season,90,0610,00-0036251,Zack Moss,Z.Moss,MOS756406,RB,RB,20,0610,2021,52494,32004d4f-5375-6406-2efb-a60ab36c4cc4,Zaccheus,Moss,Zack,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mbtglu8hlaj2uaztgscv,4.04350724637681,20.833333333333336,2.841356321839081,96,345,3.59375,4,419.8962504200796,-74.89625042007958,-0.7801692752091623,0.3541666666666667,,
2021,REG,0,season,90,0750,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,22,0750,2021,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,22,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmrohuw9tgfqlolewzvx,3.9205882352941175,37.37373737373738,2.752274725274726,99,442,4.4646464646464645,1,421.7631598934133,-5.763159893413274,-0.06066484098329762,0.4105263157894737,,
2021,REG,0,season,90,0750,00-0036555,Chuba Hubbard,C.Hubbard,HUB179324,RB,RB,30,0750,2021,53555,32004855-4217-9324-a63d-319921de85bb,Chuba,Hubbard,Chuba,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nkitu0vqly1r1vreldfn,4.474460784313726,29.651162790697676,2.7478322147651,172,612,3.558139534883721,5,697.7279205591989,-100.72792055919888,-0.5995709557095171,0.35119047619047616,,
2021,REG,0,season,90,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2021,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gpt7rscbkoi9r5jgnwi8,3.952650176678443,21.333333333333336,2.7032,225,849,3.7733333333333334,7,923.8636682677011,-79.86366826770109,-0.3581330415591977,0.3452914798206278,,
2021,REG,0,season,90,0810,00-0036906,Khalil Herbert,K.Herbert,HER034169,RB,RB,24,0810,2021,53646,32004845-5203-4169-7d1a-e33edb9fea8e,Khalil,Herbert,Khalil,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q3joomqliqwvrqs9vkmj,3.933302540415703,20.388349514563107,2.909958762886597,103,433,4.203883495145631,2,445.08264161318243,-14.082641613182432,-0.13806511385472972,0.38235294117647056,,
2021,REG,0,season,90,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2021,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m10y1skypqxyvigftdle,3.5871247021445587,26.31578947368421,3.170250000000001,228,1259,5.521929824561403,8,973.4912200992514,254.50877990074855,1.1261450438086218,0.42035398230088494,,
2021,REG,0,season,90,1050,00-0035628,D'Ernest Johnson,D.Johnson,JOH201643,RB,RB,30,1050,2021,47605,32004a4f-4820-1643-b9f5-85f0b9ca0916,D'Ernest,Johnson,D'Ernest,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/htlt0h1p8gmpgrrbjyyj,3.5972846441947564,25.0,3.1945161290322592,100,534,5.34,3,390.53881959828095,140.46118040171905,1.418799802037566,0.5858585858585859,,
2021,REG,0,season,90,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2021,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n8wmfstlhnieqa8fll7l,3.7130638722554905,15.611814345991561,2.7807692307692315,237,1002,4.227848101265823,10,1034.8016143117786,-44.80161431177862,-0.19145989022127616,0.3803418803418803,,
2021,REG,0,season,90,1200,00-0035261,Tony Pollard,T.Pollard,POL283188,RB,RB,20,1200,2021,47911,3200504f-4c28-3188-35b8-d0ae9db0f68a,Tony,Pollard,Tony,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oqfnlprsjpr6pziqzfoi,3.3145757997218364,16.153846153846153,2.9224639999999993,130,719,5.530769230769231,2,604.3412508441338,102.65874915586619,0.8147519774275095,0.4126984126984127,,
2021,REG,0,season,90,1400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,25,1400,2021,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/en0ul7l1m9aqf7wffufg,3.819193899782136,31.03448275862069,2.747429347826088,203,918,4.522167487684729,8,809.3613029521979,73.63869704780211,0.3738004926284371,0.38071065989847713,,
2021,REG,0,season,90,1400,00-0036997,Javonte Williams,J.Williams,WIL351486,RB,RB,33,1400,2021,53464,32005749-4c35-1486-bb3e-8b9e35992111,Javonte,Williams,Javonte,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i00p0fbwvrap6lq1hojw,4.2121705426356595,20.689655172413794,2.9866318681318695,203,903,4.448275862068965,4,885.6660981804929,11.333901819507105,0.05638757124132888,0.36318407960199006,,
2021,REG,0,season,90,1540,00-0033948,Jamaal Williams,J.Williams,WIL328269,RB,RB,30,1540,2021,44947,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal,Williams,Jamaal,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkhucpae1jyvzuy1jrjl,3.7477703826955056,21.568627450980394,2.7342847222222217,153,601,3.9281045751633985,3,653.6293187376781,-49.62931873767809,-0.3265086759057769,0.3684210526315789,,
2021,REG,0,season,90,1540,00-0036275,D'Andre Swift,D.Swift,SWI228476,RB,RB,32,1540,2021,52443,32005357-4922-8476-53db-e64aaf6e01f5,D'Andre,Swift,D'Andre,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lt7dpkcsisbq1txestzs,4.11290113452188,27.81456953642384,2.990014814814816,151,617,4.086092715231788,5,675.9007554133077,-58.90075541330771,-0.39007122790270005,0.31125827814569534,,
2021,REG,0,season,90,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2021,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aspau9t4rjwirkedoz5o,3.797959949937421,14.035087719298245,2.7027884615384608,171,799,4.6725146198830405,4,748.2985913524429,48.70140864755706,0.28647887439739445,0.38235294117647056,,
2021,REG,0,season,90,1800,00-0036265,A.J. Dillon,A.Dillon,DIL237740,RB,RB,28,1800,2021,52470,32004449-4c23-7740-624c-afbd67329c54,Algiers,Dillon,A.J.,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jpowpgjn6nm6umrls2px,3.523997509339975,21.390374331550802,2.550424581005586,187,803,4.294117647058823,5,753.7779168342489,47.22208316575109,0.2538821675578015,0.45161290322580644,,
2021,REG,0,season,90,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2021,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ved7bttliyuaps02d77d,3.875272145144078,36.5296803652968,2.7632474747474745,219,937,4.2785388127853885,10,903.2280410719852,24.771958928014783,0.1141564927558285,0.3640552995391705,,
2021,REG,0,season,90,2100,00-0033925,D'Onta Foreman,D.Foreman,FOR392618,RB,RB,7,2100,2021,44901,3200464f-5239-2618-71de-9b22c3939617,D'Onta,Foreman,D'Onta,RB,RB,7,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z6po0oumnnnrifl7g2du,3.8586219081272075,46.616541353383454,2.7186859504132226,133,566,4.2556390977443606,3,555.1779953869842,10.822004613015793,0.08136845573696085,0.3308270676691729,,
2021,REG,0,season,90,2120,00-0030288,Rex Burkhead,R.Burkhead,BUR268979,RB,RB,28,2120,2021,40138,32004255-5226-8979-d329-833f70d2b628,Michael,Burkhead,Rex,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/drd7rnp52i21bsgiffpu,4.028571428571429,29.508196721311474,2.7468962264150947,122,427,3.5,3,443.4781398854881,-26.478139885488076,-0.22065116571240065,0.3333333333333333,,
2021,REG,0,season,90,2250,00-0035831,James Robinson,J.Robinson,ROB521367,RB,RB,25,2250,2021,52733,3200524f-4252-1367-7b21-7f5516b913bf,James,Robinson,James,RB,RB,25,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/jgpqcnw0pdx9hic7ifia,3.5553324641460233,18.29268292682927,2.852236842105263,164,767,4.676829268292683,8,762.287362022999,-16.28736202299899,-0.10053927174690735,0.35185185185185186,,
2021,REG,0,season,90,2310,00-0034301,Darrel Williams,D.Williams,WIL207361,RB,RB,31,2310,2021,46526,32005749-4c20-7361-9bac-e63ffb6793a8,Darrel,Williams,Darrel,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg74gjuqnd9e03fqplot,3.869354838709678,13.194444444444445,2.701060606060607,144,558,3.875,6,627.6088334097642,-81.6088334097642,-0.5871139094227641,0.3669064748201439,,
2021,REG,0,season,90,2310,00-0036360,Clyde Edwards-Helaire,C.Edwards-Helaire,EDW815562,RB,RB,25,2310,2021,52440,32004544-5781-5562-8963-df06e680f700,Clyde,Edwards-Helaire,Clyde,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvb7x487fiolt7c3hlke,3.7728433268858796,8.403361344537815,2.8293243243243222,119,517,4.34453781512605,4,551.7250856513188,-39.72508565131875,-0.3366532682315148,0.3983050847457627,,
2021,REG,0,season,90,2510,00-0034845,Sony Michel,S.Michel,MIC517884,RB,RB,25,2510,2021,46100,32004d49-4351-7884-c6be-b720a5a54649,Sony,Michel,Sony,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sge9qla3wyhfzemqaq5f,3.9100591715976343,24.519230769230766,2.8078769230769223,208,845,4.0625,4,894.3692011893185,-54.36920118931846,-0.2626531458421182,0.3333333333333333,,
2021,REG,0,season,90,2510,00-0035664,Darrell Henderson,D.Henderson,HEN054456,RB,RB,27,2510,2021,47853,32004845-4e05-4456-6f99-3e76d883b110,Darrell,Henderson,Darrell,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqgj61p9sehk4htydfkm,3.713938953488374,12.751677852348994,2.848454545454546,149,688,4.617449664429531,5,715.5368475634897,-46.53684756348969,-0.3209437762999289,0.33793103448275863,,
2021,REG,0,season,90,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2021,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ziwgmqhkc97v5corfgh4,4.022660550458716,17.51152073732719,2.6932388059701498,217,872,4.018433179723503,9,864.2037860836416,-13.203786083641603,-0.06347974078673847,0.4182692307692308,,
2021,REG,0,season,90,2700,00-0035311,Myles Gaskin,M.Gaskin,GAS211909,RB,RB,37,2700,2021,48017,32004741-5321-1909-2ae0-a123794bf24d,Myles,Gaskin,Myles,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yb8lwoynnwemqzm90vra,3.9664869281045725,16.184971098265898,2.761242038216561,173,612,3.53757225433526,3,722.2351088012332,-115.2351088012332,-0.6738895251534105,0.30994152046783624,,
2021,REG,0,season,90,3000,00-0034972,Alexander Mattison,A.Mattison,MAT599622,RB,RB,25,3000,2021,47885,32004d41-5459-9622-25bb-238938a4f96b,Alexander,Mattison,Alexander,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bssga4lvtidckbcroyr0,4.517881873727087,30.597014925373134,2.761813559322035,134,491,3.6641791044776117,3,565.7255534439616,-73.72555344396164,-0.554327469503471,0.3233082706766917,,
2021,REG,0,season,90,3200,00-0035657,Damien Harris,D.Harris,HAR311469,RB,RB,37,3200,2021,47870,32004841-5231-1469-57ad-03c4e9f5e495,Damien,Harris,Damien,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/decle9hmcvpyutys1hep,3.587997847147471,31.683168316831683,2.646546448087432,202,929,4.599009900990099,15,783.1205190244658,110.8794809755342,0.5657116376302765,0.42346938775510207,,
2021,REG,0,season,90,3200,00-0036875,Rhamondre Stevenson,R.Stevenson,STE703131,RB,RB,38,3200,2021,53549,32005354-4570-3131-4f2a-53760868c1d8,Rhamondre,Stevenson,Rhamondre,RB,RB,38,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/igwbptxstony9xbzdwnn,3.58516501650165,41.35338345864661,2.6878547008547007,133,606,4.556390977443609,5,534.4195149950347,67.58048500496534,0.5119733712497374,0.4393939393939394,,
2021,REG,0,season,90,3300,00-0027966,Mark Ingram,M.Ingram,ING656964,RB,RB,14,3300,2021,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jvql2hcns2ezsafopltd,4.407039711191335,38.75,2.812602649006623,160,554,3.4625,2,601.3238614478768,-55.323861447876766,-0.35238128310749534,0.3248407643312102,,
2021,REG,0,season,90,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2021,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jvutsfx86o0omypemcxl,4.516380846325167,31.25,2.773372641509432,240,898,3.7416666666666667,4,1025.0071914537941,-140.00719145379412,-0.5882655103100594,0.31512605042016806,,
2021,REG,0,season,90,3410,00-0032972,Devontae Booker,D.Booker,BOO019902,RB,RB,28,3410,2021,43425,3200424f-4f01-9902-c146-57fda0468e8d,Devontae,Booker,Devontae,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/y5fw68qxcmxykv1uchlo,3.4227150084317035,16.551724137931036,2.619046153846154,145,593,4.089655172413793,2,592.7569217574638,-34.75692175746383,-0.24305539690534145,0.3916083916083916,,
2021,REG,0,season,90,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2021,46071,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tmxfyxkmtrx42ei4qhvn,4.039055649241144,21.604938271604937,2.8892657342657357,162,593,3.6604938271604937,2,634.5529647699884,-44.55296476998842,-0.2767264892545865,0.32298136645962733,,
2021,REG,0,season,90,3430,00-0036924,Michael Carter,M.Carter,CAR716520,RB,RB,32,3430,2021,53536,32004341-5271-6520-cf4c-d6916bc87e00,Michael,Carter,Michael,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wkcmseo5ayu4wydu1xig,4.0220813771518,19.047619047619047,2.872295454545455,147,639,4.346938775510204,4,568.9745680790232,70.02543192097676,0.4763634824556242,0.4489795918367347,,
2021,REG,0,season,90,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2021,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjypf6fscqpp1ecslzkh,3.3504376657824926,10.218978102189782,2.7572936507936503,137,754,5.5036496350364965,0,713.673210397566,37.32678960243402,0.27446168825319134,0.38235294117647056,,
2021,REG,0,season,90,3800,00-0034681,Chase Edmonds,C.Edmonds,EDM181116,RB,RB,2,3800,2021,46203,32004544-4d18-1116-8de3-583c7ff1d2b8,Chase,Edmonds,Chase,RB,RB,2,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/piq7mvpfdh7ybggohlt9,3.376300675675676,12.931034482758621,2.8521249999999996,116,592,5.103448275862069,2,580.3441794496787,7.655820550321323,0.06657235261148976,0.3391304347826087,,
2021,REG,0,season,90,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2021,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qe96pmvovsmoq26f8pcr,3.6294840834248094,22.815533980582526,2.678721052631578,206,911,4.422330097087379,12,917.3531843812426,-11.353184381242613,-0.055381387225573724,0.3804878048780488,,
2021,REG,0,season,90,4500,00-0036567,Elijah Mitchell,E.Mitchell,MIT257014,RB,RB,25,4500,2021,53623,32004d49-5425-7014-1099-952db785e3db,Elijah,Mitchell,Elijah,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/csra0oiqwh6i2utjdlud,3.7426168224299055,39.61352657004831,2.906759358288771,207,963,4.6521739130434785,5,891.70992757849,57.29007242150999,0.2794637679098048,0.3902439024390244,,
2021,REG,0,season,90,4600,00-0032426,Alex Collins,A.Collins,COL479374,RB,RB,41,4600,2021,43460,3200434f-4c47-9374-2540-96fa3f4d7768,Alex,Collins,Alex,RB,RB,41,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/ddlhbm7zsi5o69wh6z5o,3.927956204379562,10.185185185185185,2.7157263157894733,108,411,3.8055555555555554,2,489.1431178878955,-90.14311788789553,-0.8504067725273163,0.27358490566037735,,
2021,REG,0,season,90,4600,00-0034750,Rashaad Penny,R.Penny,PEN504753,RB,RB,20,4600,2021,46096,32005045-4e50-4753-3f3f-c08ffd9467b0,Rashaad,Penny,Rashaad,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x9l00iypnysiuhxoqy61,2.865233644859813,18.487394957983195,2.707100917431193,119,749,6.294117647058823,6,528.6797580014455,217.32024199855448,1.857437965799611,0.39316239316239315,,
2021,REG,0,season,90,4900,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,7,4900,2021,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,7,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jcmgyeiruehjjdpfkyf4,3.6649384236453204,13.333333333333334,2.647464285714285,180,812,4.511111111111111,8,759.5973641348191,48.402635865180855,0.2719249205909037,0.42134831460674155,,
2021,REG,0,season,90,4900,00-0034816,Ronald Jones,R.Jones,JON705925,RB,RB,27,4900,2021,46107,32004a4f-4e70-5925-2b49-5f67cfbf7e05,Ronald,Jones,Ronald,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkizryjprkp9t1wsarw3,3.8114485981308417,22.772277227722775,2.5268111111111105,101,428,4.237623762376238,4,442.7475178925076,-17.747517892507574,-0.17747517892507575,0.4,,
2021,REG,0,season,90,5110,00-0036328,Antonio Gibson,A.Gibson,GIB415285,RB,RB,24,5110,2021,52474,32004749-4241-5285-a215-d633ff9a6f70,Antonio,Gibson,Antonio,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/un4o255q07fjcbknndwn,4.005515911282545,18.6046511627907,2.7133459915611815,258,1037,4.01937984496124,7,1035.513675599796,1.486324400204012,0.005760947287612449,0.3875968992248062,,
2021,REG,0,season,90,8600,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,8600,2021,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,,,28,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/pucb3gqsidpxzivdp9hd,4.224381742738588,18.835616438356166,2.8863134328358204,292,1205,4.126712328767123,13,1200.3648976649954,-21.364897664995397,-0.0744421521428411,0.3588850174216028,PRO,22
2021,REG,0,season,90,8600,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,8600,2021,52449,32005441-5943-1618-c081-5dd6b2d0b829,Jonathan,Taylor,Jonathan,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vrssfndxep2hftp5l9qa,3.1731584759801215,26.80722891566265,2.781753333333334,332,1811,5.454819277108434,18,1408.9012606373467,390.0987393626533,1.1929625056961874,0.41896024464831805,PRO,22
2021,REG,0,season,90,8600,00-0036893,Najee Harris,N.Harris,HAR493163,RB,RB,22,8600,2021,53453,32004841-5249-3163-f8f5-73c55f8a5c0d,Najee,Harris,Najee,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwcct10u7lfzsgtaoqce,3.9688999999999997,14.65798045602606,2.7670676156583616,307,1200,3.9087947882736156,7,1261.7318838210804,-80.73188382108037,-0.26821223860824045,0.33554817275747506,PRO,22
2021,REG,0,season,90,8700,00-0033553,James Conner,J.Conner,CON461999,RB,RB,6,8700,2021,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nq7mtvvxmgc2vukwwcpo,4.0592154255319155,16.831683168316832,2.7162659574468084,202,752,3.722772277227723,15,813.5573772623283,-65.55737726232826,-0.32615610578272763,0.3681592039800995,PRO,22
2021,REG,0,season,90,8700,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,8700,2021,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eb7vfxsratwcfr03ufau,3.972441760138052,26.506024096385545,2.792434579439252,249,1159,4.6546184738955825,6,1100.359651835067,37.6403481649329,0.15553862878071448,0.38016528925619836,PRO,22
2021,REG,1,week,10,0200,00-0032063,Mike Davis,M.Davis,DAV567050,RB,RB,28,0200,2021,42469,32004441-5656-7050-90fa-b554877db5f4,Michael,Davis,Mike,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a12intlc15po42xebdxv,4.334081632653061,13.333333333333334,2.661666666666666,15,49,3.2666666666666666,0,62.961804269664036,-13.961804269664036,-0.9307869513109357,0.2,REG,1
2021,REG,1,week,10,0325,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,28,0325,2021,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e0c55kmyf6le5v6jmmrm,4.733214285714285,40.0,2.5482222222222224,10,28,2.8,1,42.22281285951287,-14.22281285951287,-1.422281285951287,0.4,REG,1
2021,REG,1,week,10,0610,00-0035250,Devin Singletary,D.Singletary,SIN186919,RB,RB,26,0610,2021,47857,32005349-4e18-6919-d1e6-003f4632ba87,Devin,Singletary,Devin,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p6ctkdyvfwi8a7cwln0h,2.796666666666667,0.0,2.5281818181818183,11,72,6.545454545454546,0,54.92376974978799,17.076230250212006,1.5523845682010915,0.45454545454545453,REG,1
2021,REG,1,week,10,0750,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,22,0750,2021,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmrohuw9tgfqlolewzvx,3.7031632653061233,33.33333333333333,2.68675,21,98,4.666666666666667,0,105.94629958619406,-7.946299586194058,-0.37839521839019324,0.3333333333333333,REG,1
2021,REG,1,week,10,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2021,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gpt7rscbkoi9r5jgnwi8,2.4923148148148138,0.0,2.58525,16,108,6.75,1,89.97694630013699,18.023053699863013,1.1264408562414383,0.4375,REG,1
