season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_suffix,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2017,REG,2,week,10,0200,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,24,0200,2017,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,3.276309523809524,36.84210526315789,2.8243529411764707,19,84,4.421052631578948,2,Jr.,,,,,REG,2
2017,REG,2,week,10,0325,00-0031577,Javorius Allen,J.Allen,ALL469092,RB,RB,37,0325,2017,42468,3200414c-4c46-9092-5c78-2e9c81c3e122,Javorius,Allen,Javorius,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jguqo1kwlkfamf537de0,4.278939393939393,21.428571428571427,2.3358749999999997,14,66,4.714285714285714,0,,,,,,REG,2
2017,REG,2,week,10,0610,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,0610,2017,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,16.11888888888889,25.0,2.449,12,9,0.75,0,,,,,,REG,2
2017,REG,2,week,10,0750,00-0026153,Jonathan Stewart,J.Stewart,STE770966,RB,RB,28,0750,2017,33094,32005354-4577-0966-26a7-63b5bd7a0239,Jonathan,Stewart,Jonathan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dzvxfj3xrgnzc3jbag2n,6.062,33.33333333333333,2.8758999999999997,15,40,2.6666666666666665,0,,,,,,REG,2
2017,REG,2,week,10,1050,00-0030656,Isaiah Crowell,I.Crowell,CRO734794,RB,RB,34,1050,2017,41493,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,4.627567567567567,50.0,2.4453750000000003,10,37,3.7,0,,,,,,REG,2
2017,REG,2,week,10,1400,00-0029854,C.J. Anderson,C.Anderson,AND163330,RB,RB,22,1400,2017,40311,3200414e-4416-3330-3837-6f82fc6855cf,Cortrelle,Anderson,C.J.,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,3.189915254237288,4.0,2.295695652173913,25,118,4.72,1,,,,,,REG,2
2017,REG,2,week,10,1540,00-0032104,Ameer Abdullah,A.Abdullah,ABD647726,RB,RB,21,1540,2017,42397,32004142-4464-7726-b649-e09413abd27c,Ameer,Abdullah,Ameer,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/giro3mhmn4tbczon9xro,4.113255813953488,35.294117647058826,2.9978461538461536,17,86,5.0588235294117645,0,,,,,,REG,2
2017,REG,2,week,10,1800,00-0032200,Ty Montgomery,T.Montgomery,MON677133,RB,RB,88,1800,2017,42437,32004d4f-4e67-7133-aabc-f8fd3a30b39d,Ty,Montgomery,Ty,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pvfxavkxklvzzl3duyvv,4.070285714285714,40.0,3.0193333333333334,10,35,3.5,1,II,,,,,REG,2
2017,REG,2,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2017,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vygpdc31jwc0zrusaeg5,2.818260869565217,71.42857142857143,2.2965714285714287,14,92,6.571428571428571,1,Jr.,,,,,REG,2
2017,REG,2,week,10,2120,00-0029615,Lamar Miller,L.Miller,MIL373118,RB,RB,26,2120,2017,38627,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,4.331967213114754,22.22222222222222,2.6771176470588234,18,61,3.388888888888889,0,,,,,,REG,2
2017,REG,2,week,10,2120,00-0033925,D'Onta Foreman,D.Foreman,FOR392618,RB,RB,27,2120,2017,44901,3200464f-5239-2618-71de-9b22c3939617,D'Onta,Foreman,D'Onta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hjztfvhrrtjgczvmyhnz,4.679,25.0,2.9532,12,40,3.3333333333333335,0,,,,,,REG,2
2017,REG,2,week,10,2200,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,23,2200,2017,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,4.080434782608695,50.0,2.736916666666667,14,46,3.2857142857142856,1,,,,,,REG,2
2017,REG,2,week,10,2250,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,27,2250,2017,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ts21do870bsfb6iiepsh,5.67975,42.857142857142854,2.4002307692307694,14,40,2.857142857142857,1,,,,,,REG,2
2017,REG,2,week,10,2310,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,2310,2017,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv22qd2meecbnbpjwrhe,3.0837037037037036,38.46153846153847,2.6456000000000004,13,81,6.230769230769231,2,,,,,,REG,2
2017,REG,2,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2017,42353,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,3.1837500000000007,18.75,2.6225,16,88,5.5,1,II,,,,,REG,2
2017,REG,2,week,10,2520,00-0025399,Marshawn Lynch,M.Lynch,LYN442976,RB,RB,24,2520,2017,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,Marshawn,Lynch,Marshawn,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ddhpebfqtr9yxsnbx9ht,4.313333333333332,25.0,3.0313636363636363,12,45,3.75,1,,,,,,REG,2
2017,REG,2,week,10,2700,00-0031590,Jay Ajayi,J.Ajayi,AJA771256,RB,RB,23,2700,2017,42492,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,4.100409836065575,10.714285714285714,2.522708333333333,28,122,4.357142857142857,0,,,,,,REG,2
2017,REG,2,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2017,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tukbm9bloifgkdccubbb,3.13859375,0.0,2.453,12,64,5.333333333333333,0,,,,,,REG,2
2017,REG,2,week,10,3200,00-0030433,Mike Gillislee,M.Gillislee,GIL667064,RB,RB,35,3200,2017,40112,32004749-4c66-7064-df1f-0e303552f27e,Mike,Gillislee,Mike,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bz85uuhwz2daip0avjrg,4.546956521739131,66.66666666666666,2.848411764705882,18,69,3.8333333333333335,1,Jr.,,,,,REG,2
2017,REG,2,week,10,3700,00-0023564,Darren Sproles,D.Sproles,SPR711296,RB,RB,43,3700,2017,29957,32005350-5271-1296-dc4d-133c41f445ef,Darren,Sproles,Darren,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvj5ng27blmwuz170aeo,4.22125,0.0,2.8955555555555557,10,48,4.8,0,,,,,,REG,2
2017,REG,2,week,10,3800,00-0026164,Chris Johnson,C.Johnson,JOH127799,RB,RB,23,3800,2017,33105,32004a4f-4812-7799-60ed-edd2ca00d32e,Chris,Johnson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ryf9nc84eovvdbf0cz79,4.0375000000000005,18.181818181818183,2.6187272727272726,11,44,4.0,0,,,,,,REG,2
2017,REG,2,week,10,3900,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3900,2017,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,4.729310344827588,14.814814814814813,3.0876153846153853,27,87,3.2222222222222223,0,,,,,,REG,2
2017,REG,2,week,10,4500,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,28,4500,2017,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,2.781451612903226,33.33333333333333,2.310230769230769,15,124,8.266666666666667,0,,,,,,REG,2
2017,REG,2,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2017,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pen7in9wacdqahbxsqly,3.9490322580645154,25.0,2.6496666666666666,20,93,4.65,0,,,,,,REG,2
2017,REG,2,week,10,4900,00-0028083,Jacquizz Rodgers,J.Rodgers,ROD369979,RB,RB,32,4900,2017,37220,3200524f-4436-9979-63c1-6da40f96661a,Jacquizz,Rodgers,Jacquizz,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ztmescfueap5glplyf7w,4.340746268656716,31.57894736842105,2.7851176470588235,19,67,3.526315789473684,1,,,,,,REG,2
2017,REG,2,week,10,4900,00-0032741,Peyton Barber,P.Barber,BAR077733,RB,RB,25,4900,2017,43861,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,3.530425531914893,30.0,2.7973999999999997,10,47,4.7,0,,,,,,REG,2
2017,REG,2,week,10,5110,00-0032371,Rob Kelley,R.Kelley,KEL338220,RB,RB,20,5110,2017,43570,32004b45-4c33-8220-e406-c0ea6ba2950f,Robert,Kelley,Rob,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xh5lyubvptmxmccydl73,2.5437179487179487,58.333333333333336,2.52375,12,78,6.5,0,,,,,,REG,2
2017,REG,2,week,10,5110,00-0033526,Samaje Perine,S.Perine,PER095343,RB,RB,32,5110,2017,44927,32005045-5209-5343-a8b2-b2085b20ed79,Samaje,Perine,Samaje,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rddlp9t1lhv3uae6mayf,4.074626865671642,42.857142857142854,2.639222222222222,21,67,3.1904761904761907,0,,,,,,REG,2
2017,REG,3,week,10,0200,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,24,0200,2017,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,3.736981132075471,47.61904761904761,2.8637500000000005,21,106,5.0476190476190474,1,Jr.,,,,,REG,3
2017,REG,3,week,10,0610,00-0026069,Mike Tolbert,M.Tolbert,TOL160452,RB,FB,35,0610,2017,33602,3200544f-4c16-0452-60f7-9d683a812cac,William,Tolbert,Mike,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/frwhwdhbcteyg7xjha7a,3.720975609756097,72.72727272727273,2.8709090909090906,11,41,3.727272727272727,0,,,,,,REG,3
2017,REG,3,week,10,0610,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,0610,2017,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,9.456666666666663,57.14285714285714,3.075454545454546,14,21,1.5,0,,,,,,REG,3
2017,REG,3,week,10,0750,00-0026153,Jonathan Stewart,J.Stewart,STE770966,RB,RB,28,0750,2017,33094,32005354-4577-0966-26a7-63b5bd7a0239,Jonathan,Stewart,Jonathan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dzvxfj3xrgnzc3jbag2n,3.7575438596491226,58.333333333333336,2.92375,12,57,4.75,0,,,,,,REG,3
2017,REG,3,week,10,0810,00-0032780,Jordan Howard,Jo.Howard,HOW239418,RB,RB,24,0810,2017,43439,3200484f-5723-9418-9826-088b7176f34d,Jordan,Howard,Jordan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgrflibbgonhzudexdlr,3.8025714285714285,17.391304347826086,3.241947368421053,23,140,6.086956521739131,2,,,,,,REG,3
2017,REG,3,week,10,0810,00-0033556,Tarik Cohen,T.Cohen,COH427642,RB,RB,29,0810,2017,44932,3200434f-4842-7642-223a-04d61d35fb5c,Tarik,Cohen,Tarik,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fy45gw5ut0b4ahmi3ugm,3.8652564102564098,0.0,3.1391999999999998,12,78,6.5,0,,,,,,REG,3
2017,REG,3,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2017,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,5.040483870967741,16.666666666666664,2.7244615384615383,18,62,3.4444444444444446,0,,,,,,REG,3
2017,REG,3,week,10,1050,00-0030656,Isaiah Crowell,I.Crowell,CRO734794,RB,RB,34,1050,2017,41493,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,4.58840909090909,41.66666666666667,3.0679090909090907,12,44,3.6666666666666665,0,,,,,,REG,3
2017,REG,3,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2017,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,4.885875,36.36363636363637,3.0292777777777777,22,80,3.6363636363636362,1,,,,,,REG,3
2017,REG,3,week,10,1540,00-0032104,Ameer Abdullah,A.Abdullah,ABD647726,RB,RB,21,1540,2017,42397,32004142-4464-7726-b649-e09413abd27c,Ameer,Abdullah,Ameer,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/giro3mhmn4tbczon9xro,4.931489361702129,28.57142857142857,3.0029090909090908,14,47,3.357142857142857,0,,,,,,REG,3
2017,REG,3,week,10,1800,00-0032200,Ty Montgomery,T.Montgomery,MON677133,RB,RB,88,1800,2017,42437,32004d4f-4e67-7133-aabc-f8fd3a30b39d,Ty,Montgomery,Ty,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pvfxavkxklvzzl3duyvv,4.848285714285715,25.0,2.748666666666667,12,35,2.9166666666666665,0,II,,,,,REG,3
2017,REG,3,week,10,2100,00-0028009,DeMarco Murray,D.Murray,MUR580353,RB,RB,29,2100,2017,37146,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,2.417391304347826,64.28571428571429,2.53,14,115,8.214285714285714,1,,,,,,REG,3
2017,REG,3,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2017,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vygpdc31jwc0zrusaeg5,4.498703703703703,46.15384615384615,2.7009,13,54,4.153846153846154,0,Jr.,,,,,REG,3
2017,REG,3,week,10,2120,00-0029615,Lamar Miller,L.Miller,MIL373118,RB,RB,26,2120,2017,38627,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,3.654642857142857,50.0,2.5761428571428575,14,56,4.0,0,,,,,,REG,3
2017,REG,3,week,10,2200,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,23,2200,2017,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,5.42578947368421,24.0,2.5721,25,57,2.28,1,,,,,,REG,3
2017,REG,3,week,10,2250,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,27,2250,2017,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ts21do870bsfb6iiepsh,4.38135593220339,58.82352941176471,2.5915,17,59,3.4705882352941178,1,,,,,,REG,3
2017,REG,3,week,10,2310,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,2310,2017,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv22qd2meecbnbpjwrhe,2.2081976744186047,17.647058823529413,2.76575,17,172,10.117647058823529,1,,,,,,REG,3
2017,REG,3,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2017,42353,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,4.096725663716814,46.42857142857143,2.79404,28,113,4.035714285714286,2,II,,,,,REG,3
2017,REG,3,week,10,2700,00-0031590,Jay Ajayi,J.Ajayi,AJA771256,RB,RB,23,2700,2017,42492,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,10.561875,9.090909090909092,2.237142857142857,11,16,1.4545454545454546,0,,,,,,REG,3
2017,REG,3,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2017,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tukbm9bloifgkdccubbb,3.9779381443298965,25.925925925925924,2.6327692307692305,27,97,3.5925925925925926,1,,,,,,REG,3
2017,REG,3,week,10,3200,00-0030433,Mike Gillislee,M.Gillislee,GIL667064,RB,RB,35,3200,2017,40112,32004749-4c66-7064-df1f-0e303552f27e,Mike,Gillislee,Mike,QB,QB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bz85uuhwz2daip0avjrg,6.029999999999999,50.0,2.5006,12,31,2.5833333333333335,0,Jr.,,,,,REG,3
2017,REG,3,week,10,3300,00-0027966,Mark Ingram,M.Ingram,ING656964,RB,RB,22,3300,2017,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,4.270714285714285,50.0,2.6008333333333336,14,56,4.0,0,Jr.,,,,,REG,3
2017,REG,3,week,10,3430,00-0028064,Bilal Powell,B.Powell,POW162772,RB,RB,29,3430,2017,37201,3200504f-5716-2772-5bb8-04da93b620cf,Bilal,Powell,Bilal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,6.6529729729729725,53.333333333333336,2.3953846153846152,15,37,2.466666666666667,1,,,,,,REG,3
2017,REG,3,week,10,3700,00-0027325,LeGarrette Blount,L.Blount,BLO626278,RB,RB,29,3700,2017,35838,3200424c-4f62-6278-90e7-1045a3f929f4,LeGarrette,Blount,LeGarrette,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3eilto1yi0yhoamvvo3,3.187164179104478,33.33333333333333,2.76125,12,67,5.583333333333333,1,,,,,,REG,3
2017,REG,3,week,10,3700,00-0032782,Wendell Smallwood,W.Smallwood,SMA757345,RB,RB,28,3700,2017,43442,3200534d-4175-7345-1798-ca2c5a6fb11a,Wendell,Smallwood,Wendell,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/veuwn1ozvjt6q6rnql4a,2.960985915492958,0.0,2.8465833333333332,12,71,5.916666666666667,0,,,,,,REG,3
2017,REG,3,week,10,3800,00-0026164,Chris Johnson,C.Johnson,JOH127799,RB,RB,23,3800,2017,33105,32004a4f-4812-7799-60ed-edd2ca00d32e,Chris,Johnson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ryf9nc84eovvdbf0cz79,10.309411764705885,0.0,2.8226249999999995,12,17,1.4166666666666667,0,,,,,,REG,3
2017,REG,3,week,10,3900,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3900,2017,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,3.793770491803279,6.666666666666667,3.013333333333333,15,61,4.066666666666666,1,,,,,,REG,3
2017,REG,3,week,10,4400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,28,4400,2017,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,4.190126582278481,11.76470588235294,2.7815714285714286,17,79,4.647058823529412,1,III,,,,,REG,3
2017,REG,3,week,10,4500,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,28,4500,2017,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,4.2577380952380945,52.0,2.8168333333333333,25,84,3.36,2,,,,,,REG,3
2017,REG,3,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2017,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pen7in9wacdqahbxsqly,4.605294117647058,9.090909090909092,2.53,11,34,3.090909090909091,0,,,,,,REG,3
2017,REG,3,week,10,5110,00-0033526,Samaje Perine,S.Perine,PER095343,RB,RB,32,5110,2017,44927,32005045-5209-5343-a8b2-b2085b20ed79,Samaje,Perine,Samaje,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rddlp9t1lhv3uae6mayf,4.753061224489796,31.57894736842105,2.6637777777777774,19,49,2.5789473684210527,0,,,,,,REG,3
2017,REG,4,week,10,0200,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,24,0200,2017,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,5.748793103448276,27.77777777777778,3.047266666666667,18,58,3.2222222222222223,1,Jr.,,,,,REG,4
2017,REG,4,week,10,0610,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,0610,2017,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,4.330263157894737,60.0,2.830277777777778,20,76,3.8,0,,,,,,REG,4
2017,REG,4,week,10,0750,00-0026153,Jonathan Stewart,J.Stewart,STE770966,RB,RB,28,0750,2017,33094,32005354-4577-0966-26a7-63b5bd7a0239,Jonathan,Stewart,Jonathan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dzvxfj3xrgnzc3jbag2n,3.3535294117647063,42.857142857142854,2.6334285714285715,14,68,4.857142857142857,0,,,,,,REG,4
2017,REG,4,week,10,0810,00-0032780,Jordan Howard,Jo.Howard,HOW239418,RB,RB,24,0810,2017,43439,3200484f-5723-9418-9826-088b7176f34d,Jordan,Howard,Jordan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgrflibbgonhzudexdlr,5.3788679245283015,66.66666666666666,2.8633999999999995,18,53,2.9444444444444446,1,,,,,,REG,4
2017,REG,4,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2017,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,8.288275862068966,35.294117647058826,3.229846153846154,17,29,1.7058823529411764,0,,,,,,REG,4
2017,REG,4,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2017,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.7570588235294107,57.14285714285714,2.7511499999999995,21,85,4.0476190476190474,1,,,,,,REG,4
2017,REG,4,week,10,1400,00-0029854,C.J. Anderson,C.Anderson,AND163330,RB,RB,22,1400,2017,40311,3200414e-4416-3330-3837-6f82fc6855cf,Cortrelle,Anderson,C.J.,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,3.2117894736842105,25.0,2.574176470588236,20,95,4.75,0,,,,,,REG,4
