season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_uniform_number,player_suffix,player_season_type,player_week
2019,REG,14,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2019,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mp7o4isx8qzu4l1ju7ti,2.9316981132075464,26.666666666666668,3.005733333333333,15,106,7.066666666666666,0,50.35062905075256,55.64937094924744,3.7099580632831626,0.4666666666666667,24,,REG,14
2019,REG,14,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2019,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.517777777777778,15.789473684210526,2.6451666666666664,19,81,4.2631578947368425,2,69.21095833817,11.789041661829998,0.620475876938421,0.47368421052631576,21,,REG,14
2019,REG,14,week,10,1400,00-0034109,Phillip Lindsay,P.Lindsay,LIN303086,RB,RB,30,1400,2019,46367,32004c49-4e30-3086-a451-a8add609c5d0,Phillip,Lindsay,Phillip,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ulywgze6rhdk1kah9fyy,4.164901960784316,18.75,2.6659333333333337,16,51,3.1875,1,62.277692396802536,-15.277692396802536,-1.0185128264535024,0.2,30,,REG,14
2019,REG,14,week,10,1540,00-0034432,Bo Scarbrough,B.Scarbrough,SCA556552,RB,RB,43,1540,2019,46305,32005343-4155-6552-23db-bd78c453b277,Kelvinton,Scarbrough,Bo,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ngdbvhyjw5ufairdkd8z,4.205230769230768,15.789473684210526,2.892823529411765,19,65,3.4210526315789473,0,81.7171592344924,-22.7171592344924,-1.2620644019162444,0.2222222222222222,43,,REG,14
2019,REG,14,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2019,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emz1peuzt25fsvbhdshg,2.6398507462686562,31.25,2.6948,16,134,8.375,1,59.118250526197585,74.88174947380242,4.680109342112651,0.5625,33,,REG,14
2019,REG,14,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2019,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vygpdc31jwc0zrusaeg5,2.823883495145631,72.22222222222221,2.8068823529411766,18,103,5.722222222222222,2,70.48730565220954,32.51269434779046,1.80626079709947,0.5,22,Jr.,REG,14
2019,REG,14,week,10,2120,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,23,2120,2019,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,2.4379452054794526,7.142857142857142,2.2622142857142857,14,73,5.214285714285714,0,79.42713643685178,-6.427136436851782,-0.4590811740608416,0.2857142857142857,23,,REG,14
2019,REG,14,week,10,2200,00-0033951,Marlon Mack,M.Mack,MAC338783,RB,RB,25,2200,2019,44956,32004d41-4333-8783-1057-4314041567c5,Marlon,Mack,Marlon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/unt9jomg4vkmatqez2f1,6.150263157894736,7.6923076923076925,3.194833333333333,13,38,2.923076923076923,1,49.81472625277282,-24.81472625277282,-2.067893854397735,0.08333333333333333,25,,REG,14
2019,REG,14,week,10,2250,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,27,2250,2019,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ts21do870bsfb6iiepsh,4.175,13.333333333333334,2.5866153846153845,15,50,3.3333333333333335,0,60.51665629538904,-10.51665629538904,-0.7011104196926027,0.3333333333333333,27,,REG,14
2019,REG,14,week,10,2310,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,2310,2019,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,4.473333333333333,27.27272727272727,3.0289090909090906,11,39,3.5454545454545454,0,56.33403866833814,-18.334038668338138,-1.8334038668338137,0.2,25,,REG,14
2019,REG,14,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2019,42353,32004755-5200-0000-f496-e727c8f2225d,Todd Gurley II,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,4.8758227848101265,47.82608695652174,3.0099999999999993,23,79,3.4347826086956523,1,111.03469600268367,-32.034696002683674,-1.3928128696818989,0.21739130434782608,30,II,REG,14
2019,REG,14,week,10,2520,00-0032940,DeAndre Washington,D.Washington,WAS000000,RB,RB,33,2520,2019,43432,32005741-5300-0000-c099-0198d3a23e0a,DeAndre,Washington,DeAndre,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r89dcprs99qahleja3mz,4.033207547169812,7.142857142857142,2.973076923076923,14,53,3.7857142857142856,1,72.72344480355108,-19.723444803551075,-1.4088174859679339,0.14285714285714285,33,,REG,14
2019,REG,14,week,10,2700,00-0035342,Patrick Laird,P.Laird,LAI668713,RB,RB,42,2700,2019,48472,32004c41-4966-8713-9f2a-ee69c24a76bc,Patrick,Laird,Patrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/l0oeztjdnpdrapjewwaa,4.980625000000001,13.333333333333334,2.94375,15,48,3.2,0,52.75292117093614,-8.75292117093614,-0.6252086550668672,0.21428571428571427,42,,REG,14
2019,REG,14,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2019,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tukbm9bloifgkdccubbb,5.344516129032257,11.11111111111111,3.0207222222222225,18,62,3.4444444444444446,1,82.15479242792757,-23.154792427927575,-1.3620466134075044,0.29411764705882354,33,,REG,14
2019,REG,14,week,10,3000,00-0034972,Alexander Mattison,A.Mattison,MAT599622,RB,RB,25,3000,2019,47885,32004d41-5459-9622-25bb-238938a4f96b,Alexander,Mattison,Alexander,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rffa6njydk3aeln4l7av,5.1715217391304344,21.428571428571427,2.933461538461538,14,46,3.2857142857142856,0,58.299189375555216,-14.299189375555216,-1.099937644273478,0.3076923076923077,25,,REG,14
2019,REG,14,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2019,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,7.5696,15.384615384615385,2.6338,13,25,1.9230769230769231,0,32.68704406610814,-7.687044066108143,-0.5913110820083187,0.15384615384615385,41,,REG,14
2019,REG,14,week,10,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2019,46208,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yimxr0tykw7u3aogj60u,4.620303030303031,11.76470588235294,2.9810000000000003,17,66,3.8823529411764706,0,56.6962823541783,5.303717645821699,0.3314823528638562,0.4375,26,,REG,14
2019,REG,14,week,10,3430,00-0028064,Bilal Powell,B.Powell,POW162772,RB,RB,29,3430,2019,37201,3200504f-5716-2772-5bb8-04da93b620cf,Bilal,Powell,Bilal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,2.8932432432432433,0.0,2.464888888888889,19,74,3.8947368421052633,0,77.13660732068368,-3.13660732068368,-0.16508459582545684,0.47368421052631576,29,,REG,14
2019,REG,14,week,10,3700,00-0034414,Boston Scott,B.Scott,SCO101831,RB,RB,35,3700,2019,46270,32005343-4f10-1831-d7aa-cc7da631e708,Boston,Scott,Boston,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w9geuwsrzbaycdjkwgxw,2.6096610169491523,0.0,2.4883,10,59,5.9,1,59.89650996292065,-0.8965099629206534,-0.08965099629206534,0.3,35,,REG,14
2019,REG,14,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2019,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,5.415777777777778,6.666666666666667,3.1802307692307688,15,45,3.0,0,70.40918406980114,-25.409184069801142,-1.6939456046534096,0.26666666666666666,26,,REG,14
2019,REG,14,week,10,3800,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,41,3800,2019,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vbapv4blkeelkdyqtcmp,4.986486486486487,0.0,3.0974999999999997,11,37,3.3636363636363638,0,54.971124644226485,-17.971124644226485,-1.6337386040205895,0.18181818181818182,41,,REG,14
2019,REG,14,week,10,3900,00-0035217,Benny Snell,B.Snell Jr.,SNE302466,RB,RB,24,3900,2019,47905,3200534e-4530-2466-8118-0bfea2b80406,Benny,Snell,Benny,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fo3ppnx6djkougdmpthf,7.184878048780486,81.25,3.203076923076923,16,41,2.5625,0,56.735034132695674,-15.735034132695674,-0.9834396332934796,0.375,24,,REG,14
2019,REG,14,week,10,4400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,25,4400,2019,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,4.044545454545454,33.33333333333333,2.860416666666666,12,55,4.583333333333333,1,54.33924937175314,0.6607506282468592,0.05506255235390493,0.4166666666666667,25,III,REG,14
2019,REG,14,week,10,4500,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,4500,2019,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,Dominique,Mostert,Raheem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tpqiklrgbw1pqmwtl4r8,3.0553623188405794,20.0,2.7640000000000002,10,69,6.9,1,56.30613277474628,1.6938672252537188,0.21173340315671485,0.375,31,,REG,14
2019,REG,14,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2019,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pen7in9wacdqahbxsqly,2.7801315789473686,0.0,2.4405333333333337,15,76,5.066666666666666,0,66.69968306947902,7.300316930520978,0.521451209322927,0.5,32,,REG,14
2019,REG,14,week,10,4900,00-0032741,Peyton Barber,P.Barber,BAR077733,RB,RB,25,4900,2019,43861,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,4.364117647058824,9.090909090909092,2.8099,11,34,3.090909090909091,0,42.39738407417338,-8.397384074173381,-0.7633985521975801,0.2727272727272727,25,,REG,14
2019,REG,14,week,10,4900,00-0034816,Ronald Jones,R.Jones,JON705925,RB,RB,27,4900,2019,46107,32004a4f-4e70-5925-2b49-5f67cfbf7e05,Ronald,Jones,Ronald,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aet31kpem0tfrn9ajfqh,4.861111111111112,9.090909090909092,2.562090909090909,11,36,3.272727272727273,0,40.9997021444675,-5.9997021444674985,-0.5999702144467498,0.4,27,,REG,14
2019,REG,14,week,10,5110,00-0025394,Adrian Peterson,A.Peterson,PET260705,RB,RB,26,5110,2019,32200,32005045-5426-0705-afaf-b095105b31fb,Adrian,Peterson,Adrian,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lfgv8vf2abbvuoaibr8r,4.134342105263157,15.0,2.794111111111112,20,76,3.8,1,78.752798584756,-2.7527985847559933,-0.13763992923779966,0.5,26,,REG,14
2019,REG,15,week,10,0200,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,24,0200,2019,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,5.001282051282051,16.666666666666664,2.9143636363636363,12,39,3.25,0,51.79405079790919,-14.794050797909193,-1.3449137089008358,0.36363636363636365,24,Jr.,REG,15
2019,REG,15,week,10,0325,00-0027966,Mark Ingram,M.Ingram II,ING656964,RB,RB,21,0325,2019,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,3.2935526315789474,15.384615384615385,2.893916666666667,13,76,5.846153846153846,1,51.47935210129651,16.520647898703487,1.3767206582252907,0.5833333333333334,21,Jr.,REG,15
2019,REG,15,week,10,0610,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,20,0610,2019,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,8.436,0.0,2.9208571428571424,10,15,1.5,0,29.89990186785897,-14.899901867858969,-1.489990186785897,0.2,20,,REG,15
2019,REG,15,week,10,0610,00-0035250,Devin Singletary,D.Singletary,SIN186919,RB,RB,26,0610,2019,47857,32005349-4e18-6919-d1e6-003f4632ba87,Devin,Singletary,Devin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jzyoim5aissfgz74esnx,4.077471264367817,0.0,3.2449473684210517,21,87,4.142857142857143,0,98.29207066894388,-11.292070668943879,-0.5377176509020895,0.42857142857142855,26,,REG,15
2019,REG,15,week,10,0750,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,22,0750,2019,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fbmd42eh96156aug14kp,3.5867816091954023,42.10526315789473,2.521,19,87,4.578947368421052,2,94.32511202120246,-7.325112021202457,-0.3855322116422346,0.3157894736842105,22,,REG,15
2019,REG,15,week,10,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2019,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m4qxpoboxzjdluklqrtf,4.826153846153847,0.0,2.5930000000000004,14,39,2.7857142857142856,0,54.6352961220506,-15.635296122050597,-1.116806865860757,0.2857142857142857,32,,REG,15
2019,REG,15,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,HB,28,0920,2019,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,3.176323529411765,16.0,2.8624,25,136,5.44,0,101.61047037740833,34.38952962259167,1.3755811849036668,0.48,28,,REG,15
2019,REG,15,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2019,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mp7o4isx8qzu4l1ju7ti,2.4407874015748035,11.76470588235294,2.8728823529411764,17,127,7.470588235294118,1,82.11282169937603,44.88717830062397,2.640422252977881,0.35294117647058826,24,,REG,15
2019,REG,15,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2019,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.1423076923076922,8.333333333333332,2.5173750000000004,24,117,4.875,2,105.62863879686483,11.371361203135166,0.4738067167972986,0.625,21,,REG,15
2019,REG,15,week,10,1200,00-0035261,Tony Pollard,T.Pollard,POL283188,RB,RB,20,1200,2019,47911,3200504f-4c28-3188-35b8-d0ae9db0f68a,Tony,Pollard,Tony,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aagynal4it5gxaekintb,2.412671755725191,0.0,3.0259,12,131,10.916666666666666,1,66.31299569428009,64.68700430571991,5.390583692143326,0.4166666666666667,20,,REG,15
2019,REG,15,week,10,1540,00-0035489,Wes Hills,W.Hills,HIL752674,RB,RB,36,1540,2019,48634,32004849-4c75-2674-ca97-7b43c0c9ad94,Wesley,Hills,Wes,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tsaijzfrz5h9v5yu50n4,6.372380952380953,40.0,2.4988571428571427,10,21,2.1,2,16.438283768929978,1.5617162310700223,0.1735240256744469,0.3333333333333333,36,,REG,15
2019,REG,15,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2019,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emz1peuzt25fsvbhdshg,4.620000000000001,23.076923076923077,2.5060769230769235,13,51,3.923076923076923,2,61.4434930822909,-10.4434930822909,-0.8033456217146846,0.23076923076923078,33,,REG,15
2019,REG,15,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2019,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vygpdc31jwc0zrusaeg5,3.6531395348837217,52.38095238095239,2.3744285714285707,21,86,4.095238095238095,0,95.10209944973019,-9.10209944973019,-0.43343330713000905,0.14285714285714285,22,Jr.,REG,15
2019,REG,15,week,10,2120,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,23,2120,2019,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,3.8452884615384613,7.6923076923076925,2.6867692307692312,26,104,4.0,1,99.57358570195734,4.426414298042658,0.17024670377087148,0.4230769230769231,23,,REG,15
2019,REG,15,week,10,2200,00-0033951,Marlon Mack,M.Mack,MAC338783,RB,RB,25,2200,2019,44956,32004d41-4333-8783-1057-4314041567c5,Marlon,Mack,Marlon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/unt9jomg4vkmatqez2f1,8.149473684210527,0.0,3.1953333333333336,11,19,1.7272727272727273,0,42.04434328671536,-23.04434328671536,-2.0949402987923054,0.09090909090909091,25,,REG,15
2019,REG,15,week,10,2250,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,27,2250,2019,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ts21do870bsfb6iiepsh,6.581904761904763,26.666666666666668,2.908909090909091,15,42,2.8,0,50.55481329898894,-25.55481329898894,-1.8253438070706385,0.14285714285714285,27,,REG,15
2019,REG,15,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2019,42353,32004755-5200-0000-f496-e727c8f2225d,Todd Gurley II,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,6.7705,18.181818181818183,2.766777777777778,11,20,1.8181818181818181,1,46.58705691270317,-26.58705691270317,-2.417005173882106,0.09090909090909091,30,II,REG,15
2019,REG,15,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2019,47823,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/awi1bqhbh74f2lpvzayr,4.1385393258426975,12.5,2.764086956521739,24,89,3.7083333333333335,0,101.05261402202137,-17.052614022021373,-0.741418000957451,0.34782608695652173,28,,REG,15
2019,REG,15,week,10,2700,00-0035342,Patrick Laird,P.Laird,LAI668713,RB,RB,42,2700,2019,48472,32004c41-4966-8713-9f2a-ee69c24a76bc,Patrick,Laird,Patrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/l0oeztjdnpdrapjewwaa,4.278695652173913,0.0,2.85575,12,46,3.8333333333333335,0,63.69203944702835,-17.69203944702835,-1.4743366205856958,0.25,42,,REG,15
2019,REG,15,week,10,3000,00-0034208,Mike Boone,M.Boone,BOO452495,RB,RB,23,3000,2019,46461,3200424f-4f45-2495-f003-8085a5aa378e,Michael,Boone,Mike,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dxnv8my0jc2tops4dxgk,3.4767857142857146,46.15384615384615,2.5328461538461537,13,56,4.3076923076923075,2,41.43401047542657,7.565989524573432,0.630499127047786,0.5833333333333334,23,,REG,15
2019,REG,15,week,10,3200,00-0034845,Sony Michel,S.Michel,MIC517884,RB,RB,26,3200,2019,46092,32004d49-4351-7884-c6be-b720a5a54649,Sony,Michel,Sony,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kd0obbdd8prha39bmg9q,3.50123595505618,52.63157894736842,2.709611111111111,19,89,4.684210526315789,0,71.98600998004945,17.013990019950555,0.8954731589447661,0.5263157894736842,26,,REG,15
2019,REG,15,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2019,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,4.063181818181819,0.0,2.792538461538462,14,66,4.714285714285714,0,66.9065750260547,-0.9065750260546963,-0.06475535900390687,0.42857142857142855,41,,REG,15
2019,REG,15,week,10,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2019,46208,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yimxr0tykw7u3aogj60u,3.875892857142858,4.166666666666666,2.814583333333333,24,112,4.666666666666667,2,111.60731930767092,-5.60731930767092,-0.2437964916378661,0.43478260869565216,26,,REG,15
2019,REG,15,week,10,3430,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3430,2019,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,3.741954022988505,9.523809523809524,2.7091904761904764,21,87,4.142857142857143,0,96.57629125794884,-9.576291257948839,-0.4560138694261352,0.38095238095238093,26,,REG,15
2019,REG,15,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2019,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,3.3631147540983615,26.31578947368421,3.0866470588235297,19,122,6.421052631578948,1,91.07016394361598,30.92983605638402,1.6278861082307379,0.2631578947368421,26,,REG,15
2019,REG,15,week,10,3800,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,41,3800,2019,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vbapv4blkeelkdyqtcmp,3.0377372262773727,0.0,2.959666666666667,22,137,6.2272727272727275,4,91.56959987836746,45.430400121632545,2.0650181873469338,0.4090909090909091,41,,REG,15
2019,REG,15,week,10,4500,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,4500,2019,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,Dominique,Mostert,Raheem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tpqiklrgbw1pqmwtl4r8,4.4312962962962965,50.0,2.8149230769230775,14,54,3.857142857142857,1,61.99259254567237,-7.992592545672373,-0.5708994675480267,0.35714285714285715,31,,REG,15
2019,REG,15,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2019,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pen7in9wacdqahbxsqly,3.5224060150375935,29.166666666666668,3.1275454545454537,24,133,5.541666666666667,2,99.14949059762839,33.850509402371614,1.4104378917654838,0.4583333333333333,32,,REG,15
2019,REG,15,week,10,4900,00-0032741,Peyton Barber,P.Barber,BAR077733,RB,RB,25,4900,2019,43861,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,6.284705882352942,40.0,2.6403999999999996,10,17,1.7,0,26.84750207125093,-9.84750207125093,-0.9847502071250929,0.3,25,,REG,15
2019,REG,15,week,10,4900,00-0034816,Ronald Jones,R.Jones,JON705925,RB,RB,27,4900,2019,46107,32004a4f-4e70-5925-2b49-5f67cfbf7e05,Ronald,Jones,Ronald,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aet31kpem0tfrn9ajfqh,6.785217391304349,9.090909090909092,2.6678888888888888,11,23,2.090909090909091,0,44.19617700768215,-21.196177007682152,-1.9269251825165592,0.2727272727272727,27,,REG,15
2019,REG,15,week,10,5110,00-0025394,Adrian Peterson,A.Peterson,PET260705,RB,RB,26,5110,2019,32200,32005045-5426-0705-afaf-b095105b31fb,Adrian,Peterson,Adrian,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lfgv8vf2abbvuoaibr8r,4.511363636363637,56.25,3.1902857142857144,16,66,4.125,1,50.33114210193839,14.66885789806161,0.977923859870774,0.3333333333333333,26,,REG,15
