season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2022,REG,1,week,10,3800,00-0033553,James Conner,J.Conner,CON461999,RB,RB,6,3800,2022,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/taqsrcjxasdwhdmhallf,5.93076923076923,10.0,2.445888888888889,10,26,2.6,1,36.66966745436354,-10.669667454363541,-1.066966745436354,0.2,REG,1
2022,REG,1,week,10,3900,00-0036893,Najee Harris,N.Harris,HAR493163,RB,RB,22,3900,2022,53453,32004841-5249-3163-f8f5-73c55f8a5c0d,Najee,Harris,Najee,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lj0qlwa2pvyrihyiriox,5.901739130434784,30.0,2.438,10,23,2.3,0,38.19344533684438,-15.193445336844377,-1.5193445336844378,0.2,REG,1
2022,REG,1,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2022,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tl0nhc7kyf4aumbyzs5b,5.671944444444445,14.285714285714285,2.968666666666667,14,36,2.5714285714285716,0,44.541239244584666,-8.541239244584666,-0.6100885174703333,0.42857142857142855,REG,1
2022,REG,1,week,10,4600,00-0034750,Rashaad Penny,R.Penny,PEN504753,RB,RB,20,4600,2022,46096,32005045-4e50-4753-3f3f-c08ffd9467b0,Rashaad,Penny,Rashaad,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i5elnae0b84iq3mhpzq7,3.507333333333334,0.0,2.96575,12,60,5.0,0,55.18292175009283,0.8170782499071692,0.07427984090065175,0.18181818181818182,REG,1
2022,REG,1,week,10,4900,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,7,4900,2022,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/atxppoc7zqcjnbnk0awz,3.1530708661417317,19.047619047619047,2.8943684210526315,21,127,6.0476190476190474,0,106.39605791742257,20.603942082577433,0.9811400991703539,0.5714285714285714,REG,1
2022,REG,1,week,10,5110,00-0036328,Antonio Gibson,A.Gibson,GIB415285,RB,RB,24,5110,2022,52474,32004749-4241-5285-a215-d633ff9a6f70,Antonio,Gibson,Antonio,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/un4o255q07fjcbknndwn,3.39,42.857142857142854,2.445307692307692,14,58,4.142857142857143,0,46.66492450129053,11.335075498709472,0.8096482499078194,0.42857142857142855,REG,1
2022,REG,2,week,10,0200,00-0030578,Cordarrelle Patterson,C.Patterson,PAT387075,RB,RB,84,0200,2022,39975,32005041-5438-7075-4e25-a1072ce2f5ac,Cordarrelle,Patterson,Cordarrelle,RB,RB,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncyzuofecpl1v63vznp6,4.077804878048781,10.0,2.8923,10,41,4.1,0,41.08009883582595,-0.08009883582595023,-0.008009883582595023,0.4,REG,2
2022,REG,2,week,10,0200,00-0037263,Tyler Allgeier,T.Allgeier,ALL702582,RB,RB,25,0200,2022,54616,3200414c-4c70-2582-4cca-1a2070c9a090,Tyler,Allgeier,Tyler,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/osk8e6vpyxuzkrsalopb,4.193666666666667,0.0,2.7754000000000003,10,30,3.0,0,36.48392339061968,-6.48392339061968,-0.6483923390619679,0.3,REG,2
2022,REG,2,week,10,0610,00-0037248,James Cook,J.Cook,COO151970,RB,RB,28,0610,2022,54528,3200434f-4f15-1970-d2e5-e575c819187c,James,Cook,James,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hh0bnf0lr6lzwyceorwj,3.918867924528301,0.0,3.010727272727273,11,53,4.818181818181818,0,49.47617847263206,3.523821527367943,0.3203474115789039,0.18181818181818182,REG,2
2022,REG,2,week,10,0750,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,22,0750,2022,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jfcr5eaays6lri4m7qum,3.046176470588235,13.333333333333334,2.695230769230769,15,102,6.8,0,81.3559937522623,17.644006247737707,1.2602861605526934,0.35714285714285715,REG,2
2022,REG,2,week,10,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2022,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqahircgbz406rjbglpe,2.797786885245902,0.0,2.763285714285715,15,122,8.133333333333333,0,64.69116089782965,57.30883910217035,3.8205892734780234,0.6,REG,2
2022,REG,2,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2022,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rd210pq6ch22vpoygtfn,5.010877192982456,36.84210526315789,2.6453529411764705,19,57,3.0,0,69.46088310759771,-20.46088310759771,-1.2788051942248568,0.25,REG,2
2022,REG,2,week,10,1050,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,1050,2022,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fmy9cgin9nv7ewyhsipr,3.8079310344827584,46.15384615384615,3.056666666666667,13,58,4.461538461538462,0,42.63728150336588,15.362718496634123,1.1817475766641634,0.38461538461538464,REG,2
2022,REG,2,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2022,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a8ib0haur75wrhqrbtyo,4.217586206896552,23.52941176470588,3.348,17,87,5.117647058823529,3,82.69198881203715,4.3080111879628475,0.25341242282134396,0.35294117647058826,REG,2
2022,REG,2,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2022,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eazag7iwciy9ari8hoju,4.53,6.666666666666667,2.816357142857143,15,53,3.533333333333333,0,64.12181474156706,-11.121814741567064,-0.741454316104471,0.4666666666666667,REG,2
2022,REG,2,week,10,1400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,25,1400,2022,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i4g8x7yotpgszlyanow0,4.132340425531915,0.0,3.1164444444444444,10,47,4.7,0,37.757904841163594,1.2420951588364062,0.13801057320404514,0.5555555555555556,REG,2
2022,REG,2,week,10,1400,00-0036997,Javonte Williams,J.Williams,WIL351486,RB,RB,33,1400,2022,53464,32005749-4c35-1486-bb3e-8b9e35992111,Javonte,Williams,Javonte,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxqhhqj4n9dh6s5z2zlx,3.8097333333333334,0.0,3.2192857142857143,15,75,5.0,0,81.69408040235272,-6.694080402352725,-0.446272026823515,0.4666666666666667,REG,2
2022,REG,2,week,10,1540,00-0033948,Jamaal Williams,Ja.Williams,WIL328269,RB,RB,30,1540,2022,44947,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal,Williams,Jamaal,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hl8dsrs7awapodhiwvgn,3.2513207547169816,33.33333333333333,2.76675,12,53,4.416666666666667,0,56.61689342495187,-3.6168934249518685,-0.3014077854126557,0.4166666666666667,REG,2
2022,REG,2,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2022,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oo8yixhsahh4gznox7th,2.7032575757575756,0.0,2.8754999999999997,15,132,8.8,1,78.94954871736506,50.05045128263494,3.575032234473924,0.5714285714285714,REG,2
2022,REG,2,week,10,1800,00-0036265,A.J. Dillon,A.Dillon,DIL237740,RB,RB,28,1800,2022,52470,32004449-4c23-7740-624c-afbd67329c54,Algiers,Dillon,A.J.,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w270owegdowada3phhr2,4.139508196721311,0.0,2.6271999999999998,18,61,3.388888888888889,0,80.38009980791604,-19.38009980791604,-1.076672211550891,0.2222222222222222,REG,2
2022,REG,2,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2022,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lvdvmkqltz7zz7fjtopr,7.630799999999999,15.384615384615385,2.832625,13,25,1.9230769230769231,1,66.13614430010962,-41.13614430010962,-3.1643187923161245,0.15384615384615385,REG,2
2022,REG,2,week,10,2120,00-0037258,Dameon Pierce,D.Pierce,PIE245478,RB,RB,31,2120,2022,54572,32005049-4524-5478-115c-8ae11dbeefa6,Dameon,Pierce,Dameon,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ha8dflxsj1egza1sxbzb,3.558260869565217,20.0,2.8264615384615386,15,69,4.6,0,69.68901668301211,-0.6890166830121132,-0.045934445534140875,0.3333333333333333,REG,2
2022,REG,2,week,10,2250,00-0035831,James Robinson,J.Robinson,ROB521367,RB,RB,25,2250,2022,52733,3200524f-4252-1367-7b21-7f5516b913bf,James,Robinson,James,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ljncffeh5fst4r98izx3,4.79421875,8.695652173913043,2.861166666666667,23,64,2.782608695652174,1,91.82580683372119,-27.825806833721188,-1.2098176884226604,0.13043478260869565,REG,2
2022,REG,2,week,10,2510,00-0035664,Darrell Henderson,D.Henderson,HEN054456,RB,RB,27,2510,2022,47853,32004845-4e05-4456-6f99-3e76d883b110,Darrell,Henderson,Darrell,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/trvk8n0wjne7edxbajgw,3.1972340425531915,0.0,2.8244,10,47,4.7,1,41.73520104072306,3.2647989592769378,0.36275543991965975,0.4444444444444444,REG,2
2022,REG,2,week,10,2510,00-0036414,Cam Akers,C.Akers,AKE415291,RB,RB,3,2510,2022,52460,3200414b-4541-5291-73e4-84e805a9ffce,Cam,Akers,Cam,RB,RB,03,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxqasyvni1bgyvxxhx4i,5.5784090909090915,13.333333333333334,2.7907499999999996,15,44,2.933333333333333,0,55.246432672095864,-11.246432672095864,-0.7497621781397242,0.4,REG,2
2022,REG,2,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2022,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sagoqkubeaz5yht01ow7,3.8107246376811603,26.31578947368421,2.6813888888888884,19,69,3.6315789473684212,0,59.71821685091477,4.2817831490852285,0.23787684161584602,0.4444444444444444,REG,2
2022,REG,2,week,10,2700,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,2700,2022,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,Dominique,Mostert,Raheem,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ukk92rkuyqdyx3sigj5z,4.834705882352941,0.0,3.1299,11,51,4.636363636363637,0,54.918489645170574,-3.918489645170574,-0.3562263313791431,0.45454545454545453,REG,2
2022,REG,2,week,10,3200,00-0035657,Damien Harris,D.Harris,HAR311469,RB,RB,37,3200,2022,47870,32004841-5231-1469-57ad-03c4e9f5e495,Damien,Harris,Damien,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fuu2lrxcgfp1tosecauj,3.089014084507042,6.666666666666667,2.4397142857142855,15,71,4.733333333333333,1,64.98899113543612,6.011008864563877,0.40073392430425847,0.4666666666666667,REG,2
2022,REG,2,week,10,3300,00-0027966,Mark Ingram,M.Ingram,ING656964,RB,RB,22,3300,2022,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qyju9wutyssrf0b26ran,3.2831034482758623,40.0,3.0300000000000002,10,58,5.8,0,47.76611729216999,10.233882707830013,1.0233882707830013,0.5,REG,2
2022,REG,2,week,10,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2022,46071,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o8tlhps5u1tvnaaxlpjk,4.36388888888889,23.809523809523807,2.951444444444444,21,72,3.4285714285714284,0,88.22687830559589,-19.22687830559589,-0.9613439152797945,0.3,REG,2
2022,REG,2,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2022,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/byt89vdiisuyc8of2kcn,3.267875,0.0,2.7893749999999997,17,80,4.705882352941177,0,87.98833152915797,-10.988331529157975,-0.6867707205723734,0.25,REG,2
2022,REG,2,week,10,3900,00-0036893,Najee Harris,N.Harris,HAR493163,RB,RB,22,3900,2022,53453,32004841-5249-3163-f8f5-73c55f8a5c0d,Najee,Harris,Najee,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lj0qlwa2pvyrihyiriox,5.103469387755102,20.0,3.1997999999999993,15,49,3.2666666666666666,0,73.41749280882792,-24.417492808827916,-1.6278328539218612,0.2,REG,2
2022,REG,2,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2022,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tl0nhc7kyf4aumbyzs5b,5.708205128205128,14.285714285714285,2.5987499999999994,14,39,2.7857142857142856,0,57.58439515812371,-14.584395158123712,-1.1218765506249009,0.23076923076923078,REG,2
2022,REG,2,week,10,4500,00-0034115,Jeffery Wilson,J.Wilson,WIL723340,RB,RB,22,4500,2022,46377,32005749-4c72-3340-3ba4-ceb68768d8f6,Jeffery,Wilson,Jeffery,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fff1gvfq1glc3quftab4,3.6722619047619043,5.555555555555555,2.8043125,18,84,4.666666666666667,0,69.19004889980926,14.809951100190744,0.8227750611217081,0.6111111111111112,REG,2
2022,REG,2,week,10,4500,00-0037827,Tyrion Davis-Price,T.Davis-Price,DAV822552,RB,RB,32,4500,2022,54558,32004441-5682-2552-baf3-6579c14749f1,Tyrion,Davis-Price,Tyrion,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oor9ikpohxt5hjy3g0op,5.8130303030303025,42.857142857142854,2.6421,14,33,2.357142857142857,0,36.52774952390367,-3.5277495239036725,-0.25198210885026234,0.35714285714285715,REG,2
2022,REG,2,week,10,4900,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,7,4900,2022,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/atxppoc7zqcjnbnk0awz,5.377076923076924,20.833333333333336,3.2642272727272723,24,65,2.7083333333333335,0,97.09878331899823,-32.09878331899823,-1.3374493049582596,0.20833333333333334,REG,2
2022,REG,2,week,10,5110,00-0036328,Antonio Gibson,A.Gibson,GIB415285,RB,RB,24,5110,2022,52474,32004749-4241-5285-a215-d633ff9a6f70,Antonio,Gibson,Antonio,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5ttgwsx8z2kqygdczj9,6.746785714285714,14.285714285714285,2.513833333333334,14,28,2.0,1,40.930046325789405,-12.930046325789405,-0.9235747375563861,0.42857142857142855,REG,2
2022,REG,3,week,10,0200,00-0030578,Cordarrelle Patterson,C.Patterson,PAT387075,RB,RB,84,0200,2022,39975,32005041-5438-7075-4e25-a1072ce2f5ac,Cordarrelle,Patterson,Cordarrelle,RB,RB,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncyzuofecpl1v63vznp6,2.9495744680851064,17.647058823529413,3.0247647058823532,17,141,8.294117647058824,1,69.6043949678784,67.3956050321216,4.2122253145076,0.5,REG,3
2022,REG,3,week,10,0750,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,22,0750,2022,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jfcr5eaays6lri4m7qum,3.5107407407407405,12.0,2.78788,25,108,4.32,0,124.01936729475018,-16.019367294750182,-0.6407746917900073,0.36,REG,3
2022,REG,3,week,10,0810,00-0036906,Khalil Herbert,K.Herbert,HER034169,RB,RB,24,0810,2022,53646,32004845-5203-4169-7d1a-e33edb9fea8e,Khalil,Herbert,Khalil,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dua1pjsu1lyxcfvymslq,2.512866242038217,15.0,2.648944444444444,20,157,7.85,2,88.57918758488698,68.42081241511302,3.421040620755651,0.6,REG,3
2022,REG,3,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2022,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rd210pq6ch22vpoygtfn,7.03625,8.333333333333332,2.6694999999999998,12,24,2.0,0,42.2826966097344,-18.2826966097344,-1.5235580508112,0.08333333333333333,REG,3
2022,REG,3,week,10,1050,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,1050,2022,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fmy9cgin9nv7ewyhsipr,4.447021276595745,33.33333333333333,3.1477500000000003,12,47,3.9166666666666665,0,55.37141353944461,-8.37141353944461,-0.6976177949537176,0.3333333333333333,REG,3
2022,REG,3,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2022,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a8ib0haur75wrhqrbtyo,3.707256637168141,60.86956521739131,2.9968571428571433,23,113,4.913043478260869,1,82.56514158480053,30.43485841519947,1.323254713704325,0.34782608695652173,REG,3
2022,REG,3,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2022,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eazag7iwciy9ari8hoju,3.4628767123287676,53.333333333333336,2.886928571428571,15,73,4.866666666666666,1,76.67988940523874,-9.67988940523874,-0.6914206718027671,0.35714285714285715,REG,3
2022,REG,3,week,10,1200,00-0035261,Tony Pollard,T.Pollard,POL283188,RB,RB,20,1200,2022,47911,3200504f-4c28-3188-35b8-d0ae9db0f68a,Tony,Pollard,Tony,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rvesbybzmlucxce3hkwf,2.7843809523809524,15.384615384615385,2.8923076923076922,13,105,8.076923076923077,0,56.96489496602353,48.03510503397647,3.6950080795366516,0.46153846153846156,REG,3
2022,REG,3,week,10,1400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,25,1400,2022,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i4g8x7yotpgszlyanow0,5.7700000000000005,50.0,2.3144,12,26,2.1666666666666665,1,27.070518126749807,-1.070518126749807,-0.08920984389581725,0.5,REG,3
2022,REG,3,week,10,1400,00-0036997,Javonte Williams,J.Williams,WIL351486,RB,RB,33,1400,2022,53464,32005749-4c35-1486-bb3e-8b9e35992111,Javonte,Williams,Javonte,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxqhhqj4n9dh6s5z2zlx,3.845344827586207,33.33333333333333,2.9199333333333337,15,58,3.8666666666666667,0,61.694470257767726,-3.694470257767726,-0.24629801718451508,0.4666666666666667,REG,3
2022,REG,3,week,10,1540,00-0033948,Jamaal Williams,Ja.Williams,WIL328269,RB,RB,30,1540,2022,44947,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal,Williams,Jamaal,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hl8dsrs7awapodhiwvgn,3.6601149425287365,10.0,2.8120000000000003,20,87,4.35,2,79.11753118473858,5.882468815261419,0.30960362185586415,0.42105263157894735,REG,3
2022,REG,3,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2022,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oo8yixhsahh4gznox7th,5.555277777777778,0.0,2.7657777777777777,12,36,3.0,0,49.04654739921051,-13.04654739921051,-1.0872122832675426,0.3333333333333333,REG,3
2022,REG,3,week,10,1800,00-0036265,A.J. Dillon,A.Dillon,DIL237740,RB,RB,28,1800,2022,52470,32004449-4c23-7740-624c-afbd67329c54,Algiers,Dillon,A.J.,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w270owegdowada3phhr2,5.079375000000001,16.666666666666664,2.6928333333333327,12,32,2.6666666666666665,0,42.83721425341983,-12.83721425341983,-1.167019477583621,0.36363636363636365,REG,3
2022,REG,3,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2022,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lvdvmkqltz7zz7fjtopr,3.6412941176470586,45.0,2.6811666666666665,20,85,4.25,1,74.640752007254,10.359247992746006,0.5179623996373003,0.4,REG,3
2022,REG,3,week,10,2120,00-0037258,Dameon Pierce,D.Pierce,PIE245478,RB,RB,31,2120,2022,54572,32005049-4524-5478-115c-8ae11dbeefa6,Dameon,Pierce,Dameon,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ha8dflxsj1egza1sxbzb,4.101375000000001,10.0,3.0889999999999995,20,80,4.0,1,78.92335104268956,1.0766489573104394,0.05383244786552197,0.45,REG,3
2022,REG,3,week,10,2200,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,2200,2022,52449,32005441-5943-1618-c081-5dd6b2d0b829,Jonathan,Taylor,Jonathan,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vts6mscfg5le5zugxbtj,4.1646478873239445,9.523809523809524,2.49385,21,71,3.380952380952381,0,79.41140246860927,-8.411402468609268,-0.4005429746956794,0.38095238095238093,REG,3
2022,REG,3,week,10,2250,00-0035831,James Robinson,J.Robinson,ROB521367,RB,RB,25,2250,2022,52733,3200524f-4252-1367-7b21-7f5516b913bf,James,Robinson,James,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ljncffeh5fst4r98izx3,2.7601,29.411764705882355,2.9161875000000004,17,100,5.882352941176471,1,52.935237240490686,47.064762759509314,2.7685154564417243,0.35294117647058826,REG,3
2022,REG,3,week,10,2250,00-0036973,Travis Etienne,T.Etienne,ETI426541,RB,RB,1,2250,2022,53454,32004554-4942-6541-8c54-a69299f0a040,Travis,Etienne,Travis,RB,RB,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d8xhoicgjybtyvttcxhu,4.168222222222222,15.384615384615385,2.5548888888888888,13,45,3.4615384615384617,0,41.12150480142439,3.8784951985756067,0.2983457845058159,0.46153846153846156,REG,3
2022,REG,3,week,10,2510,00-0036414,Cam Akers,C.Akers,AKE415291,RB,RB,3,2510,2022,52460,3200414b-4541-5291-73e4-84e805a9ffce,Cam,Akers,Cam,RB,RB,03,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxqasyvni1bgyvxxhx4i,3.7618032786885243,8.333333333333332,3.052222222222223,12,61,5.083333333333333,1,53.03274452121313,7.967255478786868,0.6639379565655723,0.5,REG,3
2022,REG,3,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2022,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sagoqkubeaz5yht01ow7,3.610454545454546,23.076923076923077,2.9880769230769224,13,66,5.076923076923077,0,58.904434197404825,7.095565802595175,0.5458127540457827,0.5384615384615384,REG,3
2022,REG,3,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,4,3000,2022,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gfwvqolvz9vegp1amhf3,3.256979166666666,11.76470588235294,2.9260625,17,96,5.647058823529412,1,79.52929115742948,16.470708842570517,0.9688652260335598,0.6470588235294118,REG,3
2022,REG,3,week,10,3200,00-0035657,Damien Harris,D.Harris,HAR311469,RB,RB,37,3200,2022,47870,32004841-5231-1469-57ad-03c4e9f5e495,Damien,Harris,Damien,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fuu2lrxcgfp1tosecauj,3.710975609756097,45.45454545454545,2.504909090909091,11,41,3.727272727272727,1,48.422638768523996,-7.422638768523996,-0.6747853425930905,0.45454545454545453,REG,3
2022,REG,3,week,10,3200,00-0036875,Rhamondre Stevenson,R.Stevenson,STE703131,RB,RB,38,3200,2022,53549,32005354-4570-3131-4f2a-53760868c1d8,Rhamondre,Stevenson,Rhamondre,RB,RB,38,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ro2fqabc4qndtnxykvm7,3.0534246575342463,16.666666666666664,2.6809090909090907,12,73,6.083333333333333,1,59.624341298301054,13.375658701698946,1.1146382251415787,0.5,REG,3
