season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2023,PRE,3,2023082657,59489,08/26/2023,4900,TB,0325,BAL,visitor,5,2.9866993023508566,PRO085796,0325,James Proche,J.Proche,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/esjpio5c0exxgppw2i05,10,28,2,2,0,2,2,0,2.857952147130523,8.565000000000001,8.640000000000004
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,home,1,2.9866993023508566,COO304211,2250,Elijah Cooks,E.Cooks,WR,,84,35,4,3,0,3,4,0,2.485449577464768,7.275,10.572500000000002
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,home,2,2.9866993023508566,JON403726,2250,Zay Jones,Z.Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ayvki2sfnzxn2yqssrws,7,10,3,2,0,2,3,0,3.0271743054733644,8.409999999999998,6.030000000000001
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,home,3,2.9866993023508566,RID652384,2250,Calvin Ridley,C.Ridley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/nrjs4cm8bpr9v9ktiqe2,0,50,3,3,0,3,3,0,1.656814874225353,7.956666666666666,15.520000000000001
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,home,4,2.9866993023508566,KIR257918,2250,Christian Kirk,C.Kirk,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/illjppjxpfa4joefmpd0,13,8,2,1,0,1,2,0,0.8490105049586428,4.09,13.809999999999999
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,home,5,2.9866993023508566,FAR615740,2250,Luke Farrell,L.Farrell,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ysywvap5ytmowtzrkwoc,89,24,2,2,0,2,2,0,3.2602085710758164,4.595,3.360000000000003
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,visitor,1,2.9866993023508566,CRA117607,2700,River Cracraft,R.Cracraft,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jv303s960b6h7z3rglkw,85,52,8,5,0,5,8,0,2.03783662188184,3.6242857142857146,7.6925
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,visitor,2,2.9866993023508566,WIL656498,2700,Cedrick Wilson,C.Wilson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zvirmx1m9vycmfpfbf1w,11,29,5,2,0,2,5,0,2.7872667000207736,5.818,10.322
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,visitor,3,2.9866993023508566,AND460305,2700,Robbie  Chosen,R.Chosen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ymp4ipmdmmgi4omlw02f,3,15,3,1,0,1,3,0,1.2656396819443725,6.57,9.456666666666669
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,visitor,4,2.9866993023508566,EZU415291,2700,Erik Ezukanma,E.Ezukanma,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qrevp2mnmtifjj4oamka,18,15,2,2,0,2,2,0,1.5840148473893279,7.720000000000001,5.134999999999998
2023,PRE,3,2023082658,59490,08/26/2023,2250,JAX,2700,MIA,visitor,5,2.9866993023508566,HIL628694,2700,Tyreek Hill,T.Hill,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsszbdnkusxc7mduw5be,10,32,1,1,0,1,1,0,9.659321922371154,4.04,5.989999999999995
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,home,1,2.9866993023508566,JOH711246,1200,Tyron Johnson,T.Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ieumtmwamkalc5ychdkx,80,90,6,5,0,5,6,0,3.1181778304405428,5.971666666666667,19.925
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,home,2,2.9866993023508566,FEH556867,1200,Simi Fehoko,S.Fehoko,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ua8ymzpfwsoibof6cpwp,81,30,4,3,0,3,4,0,2.126581409621599,2.3625,13.017500000000002
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,home,3,2.9866993023508566,DRU357804,1200,Dontario Drummond,D.Drummond,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/c7snegwasjgrxxxjvcxi,19,33,3,3,0,3,3,0,4.78578291838421,4.245,3.5166666666666657
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,home,4,2.9866993023508566,HOU444022,1200,Dennis Houston,D.Houston,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ntwyweqyunzbfxtaa3ue,17,7,3,1,0,1,3,0,2.0314150160180042,3.72,9.79
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,home,5,2.9866993023508566,CRO340100,1200,Jalen Moreno-Cropper,J.Moreno-Cropper,WR,,16,16,3,2,0,2,3,0,1.2404960757230483,7.16,13.363333333333335
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,visitor,1,2.9866993023508566,WIL078257,2520,Kristian Wilkerson,K.Wilkerson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rjqqhcl2ih3wdmimyq21,83,122,13,10,0,10,13,0,1.9039519697548697,6.6899999999999995,10.762307692307694
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,visitor,2,2.9866993023508566,DOR488199,2520,Phillip Dorsett,P.Dorsett,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/g69i8oxbeeqpjz5kvoqo,11,8,3,2,0,2,3,0,2.772942216435362,3.766666666666667,6.593333333333333
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,visitor,3,2.9866993023508566,HOR532134,2520,Jesper Horsted,J.Horsted,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mqbodeysdvvvuhkctewa,80,28,3,3,0,3,3,0,2.827237557523219,5.33,5.496666666666665
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,visitor,4,2.9866993023508566,SIM667389,2520,Cam Sims,C.Sims,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rskkpergva4snsvgathy,81,22,2,1,0,1,2,0,1.2593822192087243,2.625,20.220000000000002
2023,PRE,3,2023082659,59491,08/26/2023,1200,DAL,2520,LV,visitor,5,2.9866993023508566,MAY330676,2520,Michael Mayer,M.Mayer,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/nurmjov3hnrlietcywnm,87,20,2,2,0,2,2,0,4.617178929104318,6.15,5.280000000000001
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,home,1,2.9866993023508566,OKW485869,1400,Albert Okwuegbunam,A.Okwuegbunam,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xrv48ppj4qqfknjk6igk,85,109,8,7,1,7,7,1,3.448584145989895,6.046666666666667,11.644285714285713
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,home,2,2.9866993023508566,HUM534685,1400,Lil'Jordan Humphrey,L.Humphrey,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/r58pqj96qunak08kld9u,17,57,4,4,0,4,4,0,5.099073279962331,7.23,3.4624999999999986
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,home,3,2.9866993023508566,BAN237409,1400,Michael Bandy,M.Bandy,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvuio4shczwa5ae4lyam,46,13,4,2,0,2,4,0,2.4793365845294026,7.950000000000001,7.682500000000001
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,home,4,2.9866993023508566,JOH078015,1400,Brandon Johnson,B.Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxf9whcnyhlmby6givfo,89,58,4,2,0,2,4,0,2.440401340266039,8.015,19.880000000000003
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,home,5,2.9866993023508566,HIN746231,1400,Kendall Hinton,K.Hinton,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/emvbhstqosvayr6dm2jp,9,0,2,0,0,0,2,0,2.6718364153880008,8.205,11.165
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,visitor,1,2.9866993023508566,TRA262930,2510,Austin Trammell,A.Trammell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/inbfgnluexokrvwjrccv,81,55,7,5,0,5,7,0,2.8146327907055566,8.165714285714285,5.692857142857142
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,visitor,2,2.9866993023508566,ROB399065,2510,Demarcus Robinson,D.Robinson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ceqqkylismka583qo9kk,15,0,4,0,0,0,4,0,2.2298848048026723,9.3,13.895
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,visitor,3,2.9866993023508566,JOH711094,2510,Tyler Johnson,T.Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/catfrh97oi2duwa0hi8d,14,6,3,2,0,2,3,0,1.1810285261119704,6.93,2.2699999999999982
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,visitor,4,2.9866993023508566,MCC821675,2510,Lance McCutcheon,L.McCutcheon,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/x4dlonpi6nfs2xzahgrr,82,7,3,1,0,1,3,0,1.6496612489576161,6.409999999999999,22.17333333333333
2023,PRE,3,2023082660,59492,08/26/2023,1400,DEN,2510,LA,visitor,5,2.9866993023508566,ALL098299,2510,Davis Allen,D.Allen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/unikdm5lyvbzxe176aci,87,6,1,1,0,1,1,0,2.5322124713380587,,2.1599999999999966
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,home,1,2.9866993023508566,KRU507134,3300,Lucas Krull,L.Krull,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cbjn3nqh6yyeo4ihkgss,87,106,15,7,0,7,15,0,2.7256743267015415,6.107692307692308,11.780666666666669
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,home,2,2.9866993023508566,KIR584889,3300,Jontre Kirklin,J.Kirklin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/umarkd6lnlkj7nbzbwfv,85,63,10,5,0,5,10,0,2.6766184070548444,8.634,8.614999999999998
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,home,3,2.9866993023508566,DAV746610,3300,Shaquan Davis,S.Davis,WR,,88,18,6,2,0,2,6,0,2.6167462964164967,6.6499999999999995,11.336666666666666
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,home,4,2.9866993023508566,GRA207087,3300,Jimmy Graham,J.Graham,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qjigzfy77ggztpmdczkk,80,34,4,3,1,3,4,1,1.2848955044570303,5.993333333333333,8.59
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,home,5,2.9866993023508566,BAK405700,3300,Kawaan Baker,K.Baker,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/woh43xxpokfihjdlkwqy,15,17,4,2,0,2,4,0,2.2767899942794094,8.395,12.6675
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,visitor,1,2.9866993023508566,HUT304546,2120,Xavier Hutchinson,X.Hutchinson,WR,,19,48,6,4,0,4,6,0,2.662867840068921,3.515,13.226666666666665
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,visitor,2,2.9866993023508566,HUM721507,2120,Adam Humphries,A.Humphries,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/l56ywjejfpraigzs4qia,27,18,5,2,0,2,5,0,1.7585955107343492,5.954,16.326
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,visitor,3,2.9866993023508566,COL654119,2120,Nico Collins,N.Collins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mo63xdi05pkyzyggozwg,12,3,2,1,1,1,2,1,1.357965491908165,2.485,20.994999999999997
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,visitor,4,2.9866993023508566,CAM124778,2120,Jalen Camp,J.Camp,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/eexr6oeqtk6sisybg8cg,17,0,2,0,0,0,2,0,0.6702072743695264,5.6,9.020000000000003
2023,PRE,3,2023082751,59493,08/27/2023,3300,NO,2120,HOU,visitor,5,2.9866993023508566,WOO561144,2120,Robert Woods,R.Woods,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ksw0cui3nmzzaxwnkstl,2,0,1,0,0,0,1,0,0.9992997548283502,5.82,17.14
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,home,1,2.9866993023508566,GRA757316,2310,Noah Gray,N.Gray,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bfwc5wzyawwhpwphz2hv,83,31,5,3,0,3,5,0,2.0074454922391354,7.688000000000001,6.99
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,home,2,2.9866993023508566,TON593115,2310,Kadarius Toney,K.Toney,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/sptr6q2brsttjjg4zkov,19,1,5,1,0,1,5,0,3.084206986378402,3.9579999999999997,7.393999999999998
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,home,3,2.9866993023508566,RIC152916,2310,Rashee Rice,R.Rice,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zjgi60dvmj5ogvanp201,4,29,5,3,1,3,5,1,2.715172119216374,6.085,9.127999999999998
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,home,4,2.9866993023508566,WAT441238,2310,Justin Watson,Ju.Watson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vr9tayyujt23takv3hv3,84,45,4,2,0,2,4,0,3.033739436019237,4.6274999999999995,25.112500000000004
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,home,5,2.9866993023508566,MOO678505,2310,Skyy Moore,S.Moore,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/wpiovviem9uugfacqkxy,24,0,3,0,0,0,3,0,2.85575975373237,5.206666666666667,9.280000000000001
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,visitor,1,2.9866993023508566,STB415291,1540,Amon-Ra St. Brown,A.St. Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ubbam2rpn7xfbhvzvjyn,14,71,9,6,1,6,9,1,2.899209886979092,6.397777777777778,5.7288888888888865
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,visitor,2,2.9866993023508566,REY398905,1540,Josh Reynolds,J.Reynolds,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxrgouqg155xtgtzesy9,8,80,7,4,0,4,7,0,2.5465674480760163,4.565714285714286,10.672857142857142
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,visitor,3,2.9866993023508566,JON601697,1540,Marvin Jones,M.Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ciy9sxefmcnwjw7ln3h2,0,8,6,2,0,2,6,0,1.9399139649822732,3.7116666666666664,7.438333333333333
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,visitor,4,2.9866993023508566,LAP640235,1540,Sam LaPorta,S.LaPorta,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/svqsmqhfemrnxcheh0ev,87,39,5,5,0,5,5,0,3.3729696494154657,4.912,3.9260000000000006
2023,REG,1,2023090700,59173,09/07/2023,2310,KC,1540,DET,visitor,5,2.9866993023508566,WRI121125,1540,Brock Wright,B.Wright,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/fxgwaib8wrtxhsrudary,89,17,2,2,0,2,2,0,5.782462336222768,4.17,2.6000000000000014
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,home,1,2.9866993023508566,HOL280459,0200,Mack Hollins,M.Hollins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fe6e0gnullhxbgt6ohhg,18,31,4,3,0,3,4,0,3.3739113064458803,9.502500000000001,8.015
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,home,2,2.9866993023508566,PIT516805,0200,Kyle Pitts,K.Pitts,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bimlwqd3sdzuhddiqgff,8,44,3,2,0,2,3,0,3.5656885951513293,4.246666666666667,15.410000000000002
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,home,3,2.9866993023508566,LON013463,0200,Drake London,D.London,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rrwzcsvsfqq9xptp8o48,5,0,1,0,0,0,1,0,5.556662667465063,8.75,5.219999999999999
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,visitor,1,2.9866993023508566,HUR495014,0750,Hayden Hurst,H.Hurst,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/evevkgcgy0suudtprryp,81,41,7,5,1,5,7,1,2.740313881824359,8.061666666666667,8.114285714285714
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,visitor,2,2.9866993023508566,MAR482288,0750,Terrace Marshall,T.Marshall,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/wyzlucfowqdntj6nkh7m,88,23,6,2,0,2,6,0,2.303877309082624,4.258333333333334,15.371666666666668
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,visitor,3,2.9866993023508566,MIN170999,0750,Jonathan Mingo,J.Mingo,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ie1yo3orpq0mqemptnko,15,17,5,2,0,2,5,0,1.3774337837688475,3.4219999999999997,12.202
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,visitor,4,2.9866993023508566,THI510348,0750,Adam Thielen,A.Thielen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kmldtl8p9h7h5dzvkwsw,19,12,2,2,0,2,2,0,2.2681105127484456,9.625,4.270000000000003
2023,REG,1,2023091000,59174,09/10/2023,0200,ATL,0750,CAR,visitor,5,2.9866993023508566,SHE458893,0750,Laviska Shenault,L.Shenault,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/yohlrvcnnibrtfsc15t5,5,16,2,2,0,2,2,0,5.4652488647225095,10.14,-5.140000000000001
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,home,1,2.9866993023508566,FLO577002,0325,Zay Flowers,Z.Flowers,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zvstl5cycvmbbqczemau,4,78,10,9,0,9,10,0,3.538478337032326,7.945,2.6849999999999987
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,home,2,2.9866993023508566,BAT103884,0325,Rashod Bateman,R.Bateman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rxkbjfe1pdmlvp1vd6i5,7,35,3,3,0,3,3,0,6.236293122861013,8.165,8.916666666666666
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,home,3,2.9866993023508566,BEC573252,0325,Odell Beckham,O.Beckham,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/etl34lkiscs2lpc4to2f,3,37,3,2,0,2,3,0,1.623562017556087,5.88,13.256666666666666
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,home,4,2.9866993023508566,KOL030762,0325,Charlie Kolar,C.Kolar,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hvwv1sqfjrbm3rtnnd3a,88,0,1,0,0,0,1,0,3.889601522007109,5.13,10.990000000000002
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,home,5,2.9866993023508566,LIK088990,0325,Isaiah Likely,I.Likely,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/z8xwspdtqixrzxxjbapx,80,4,1,1,0,1,1,0,7.943613787187793,,-2.1999999999999993
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,visitor,1,2.9866993023508566,COL654119,2120,Nico Collins,N.Collins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iyfqbpftpdxtwst9wtda,12,80,11,6,0,6,11,0,2.2671900028998304,6.8,14.47181818181818
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,visitor,2,2.9866993023508566,WOO561144,2120,Robert Woods,R.Woods,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ksw0cui3nmzzaxwnkstl,2,57,10,6,0,6,10,0,2.7080869811571096,6.873,7.1129999999999995
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,visitor,3,2.9866993023508566,SCH647271,2120,Dalton Schultz,D.Schultz,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mbqinxum5qovm6p8xgkc,86,4,4,2,0,2,4,0,3.6431360480527375,6.72,0.7449999999999974
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,visitor,4,2.9866993023508566,DEL440817,2120,Nathaniel Dell,N.Dell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxkqythvtp5ujzpqlvsk,3,34,4,3,0,3,4,0,4.124240099375156,5.0200000000000005,8.444999999999999
2023,REG,1,2023091001,59175,09/10/2023,0325,BAL,2120,HOU,visitor,5,2.9866993023508566,BRO567406,2120,Noah Brown,N.Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mo0v6bxy9vpxtzndba7r,85,20,4,3,0,3,4,0,5.986682553401265,6.735,-3.7874999999999996
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,home,1,2.9866993023508566,COO487703,1050,Amari Cooper,A.Cooper,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zibbxjtein7gpu5zgcj4,2,37,7,3,0,3,7,0,4.027022003408706,6.135714285714286,16.305714285714288
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,home,2,2.9866993023508566,MOO279723,1050,Elijah Moore,E.Moore,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bhwvzckfhhcqhb7zdqyj,8,43,7,3,0,3,7,0,4.249302060650611,4.094285714285714,9.77
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,home,3,2.9866993023508566,NJO355964,1050,David Njoku,D.Njoku,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ilvxwdllivrvwbuj69cm,85,24,3,2,0,2,3,0,5.651754987771983,6.11,1.6400000000000006
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,home,4,2.9866993023508566,BRY363372,1050,Harrison Bryant,H.Bryant,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/rqva2z0by1veklpxnzis,88,5,2,2,1,2,2,1,3.1215172561398896,4.64,2.954999999999999
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,home,5,2.9866993023508566,PEO604060,1050,Donovan Peoples-Jones,D.Peoples-Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gdzsmym2jtgzpbytscxa,11,12,2,1,0,1,2,0,2.771494029809144,8.16,15.199999999999996
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,visitor,1,2.9866993023508566,CHA694469,0920,Ja'Marr Chase,J.Chase,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xqhrnv1bfpl2zmhpqobq,1,39,9,5,0,5,9,0,2.78959627456362,5.19,9.74111111111111
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,visitor,2,2.9866993023508566,HIG387791,0920,Tee Higgins,T.Higgins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkpf9urirrkqkln7d2n9,5,0,8,0,0,0,8,0,1.8726651308888091,4.6125,17.18875
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,visitor,3,2.9866993023508566,SMI000018,0920,Irv Smith,I.Smith,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvnnqr5kj0rtte3iw9mp,81,17,5,3,0,3,5,0,3.9702170701312824,7.536666666666666,1.3319999999999985
2023,REG,1,2023091002,59176,09/10/2023,1050,CLE,0920,CIN,visitor,4,2.9866993023508566,BOY378353,0920,Tyler Boyd,T.Boyd,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vconwllovf9jqxpu9mow,83,10,3,2,0,2,3,0,2.0342998719726064,7.1433333333333335,4.54333333333333
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,home,1,2.9866993023508566,PIT228050,2200,Michael Pittman,M.Pittman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/wnymcombo2plamteihiy,11,97,11,8,1,8,11,1,2.3754926036743047,6.971818181818182,6.003636363636363
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,home,2,2.9866993023508566,DOW686145,2200,Josh Downs,J.Downs,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdrwbumtvwv8s9te8wof,1,30,7,3,0,3,7,0,3.0572356460888677,7.792857142857143,3.625714285714286
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,home,3,2.9866993023508566,GRA367521,2200,Kylen Granson,K.Granson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/vqpymhfwmfrtlzfpv60p,83,39,6,4,0,4,6,0,4.620808414276308,6.933333333333334,6.281666666666666
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,home,4,2.9866993023508566,PIE185673,2200,Alec Pierce,A.Pierce,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya4sqdf9lzrm4ql8eywi,14,5,3,1,0,1,3,0,2.8265026305872514,7.136666666666666,7.523333333333333
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,home,5,2.9866993023508566,ALI177980,2200,Mo Alie-Cox,M.Alie-Cox,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/vaiszuzdtyszme2bkfxv,81,0,2,0,0,0,2,0,2.34031810508822,3.735,19.1
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,visitor,1,2.9866993023508566,RID652384,2250,Calvin Ridley,C.Ridley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jnknuowszoqaywqoopy7,0,101,11,8,1,8,11,1,2.6300449468679092,5.587272727272728,9.63090909090909
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,visitor,2,2.9866993023508566,JON403726,2250,Zay Jones,Z.Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/pbmcmjxxjcrandbjmey7,7,55,7,5,1,5,7,1,1.80874053759977,6.968000000000001,10.608571428571425
2023,REG,1,2023091003,59177,09/10/2023,2200,IND,2250,JAX,visitor,3,2.9866993023508566,ENG726325,2250,Evan Engram,E.Engram,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/adr65rbw956sxntlph8a,17,49,5,5,0,5,5,0,2.626645556679921,5.2,4.553999999999999
