season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,home,3,2.9866993023508566,FLO245061,1200,Ryan Flournoy,R.Flournoy,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tqwq3cgpqu7j9hzoyicx,19,27,3,2,0,2,3,0,2.5002178467565632,7.916666666666667,11.586666666666666
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,home,4,2.9866993023508566,CRO340100,1200,Jalen Cropper,J.Moreno-Cropper,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/key7qkukzlgva9oz7k2r,16,0,2,0,0,0,2,0,1.8216098180906144,4.77,23.879999999999995
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,home,5,2.9866993023508566,TOL148914,1200,Jalen Tolbert,J.Tolbert,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pif5ffxlibkfp90k1sj4,1,2,1,1,0,1,1,0,1.4941218156495824,8.07,3.0799999999999983
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,visitor,1,2.9866993023508566,WAL125280,0325,Devontez Walker,D.Walker,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/d8qrpenynncwink7dqs2,81,61,8,6,0,6,8,0,2.3641410197094244,7.6587499999999995,11.221250000000003
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,visitor,2,2.9866993023508566,WAD341130,0325,Dayton Wade,D.Wade,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jcebht4rbsgbwm5ujhxz,82,45,6,4,0,4,6,0,4.23040372344471,6.976000000000001,5.246666666666668
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,visitor,3,2.9866993023508566,MIL140090,0325,Anthony Miller,A.Miller,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wyblvutn6o4g6cunyhc2,6,55,4,4,0,4,4,0,2.8025693763537776,7.407500000000001,11.1175
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,visitor,4,2.9866993023508566,WES648867,0325,LaJohntay Wester,L.Wester,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/grf2sg34y8tvysnqiamd,83,0,4,0,0,0,4,0,1.4327776341375646,7.32,18.715000000000003
2025,PRE,2,2025081657,60135,08/16/2025,1200,DAL,0325,BAL,visitor,5,2.9866993023508566,KOL030762,0325,Charlie Kolar,C.Kolar,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/n7duzqver13movvgcint,88,20,3,3,0,3,3,0,3.654156017395373,12.24,3.2099999999999986
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,home,1,2.9866993023508566,PRE312725,2510,Brennan Presley,B.Presley,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/v7icmaojyjhfbjs8htfx,81,102,8,6,0,6,8,0,2.4524639506082413,7.06625,13.29375
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,home,2,2.9866993023508566,COV404041,2510,Britain Covey,B.Covey,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ccxa0mqgouhyluizjbwt,10,13,6,3,0,3,6,0,1.943219948529353,7.4325,6.058333333333333
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,home,3,2.9866993023508566,EDW727782,2510,Tru Edwards,T.Edwards,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bsiofbdcxgztaednygqx,82,32,6,3,1,3,6,1,1.5375015994783414,6.403333333333333,11.671666666666667
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,home,4,2.9866993023508566,MUM478130,2510,Konata Mumpfield,K.Mumpfield,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/psy72cl8ko1zp7vkbvga,15,12,4,2,1,2,4,1,1.4971071023509674,3.6,4.692499999999997
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,home,5,2.9866993023508566,SMI826503,2510,Xavier Smith,X.Smith,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fk4gtziqefw5etqfylbe,19,49,4,4,0,4,4,0,5.071506285125204,7.235,6.8424999999999985
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,visitor,1,2.9866993023508566,HAR549958,4400,Tre Harris,T.Harris,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vfjekjvrfpbmskmuwoz9,9,85,8,6,0,6,8,0,2.0818893512097185,7.89625,11.072500000000002
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,visitor,2,2.9866993023508566,LAM544943,4400,KeAndre Lambert-Smith,K.Lambert-Smith,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xhhzgylwh0ptvpaghnuu,84,66,6,2,0,2,6,0,1.2833676285156217,3.806666666666666,24.30666666666667
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,visitor,3,2.9866993023508566,JOH341278,4400,Jaylen Johnson,J.Johnson,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hyrqhsti5qxl74819nbz,39,7,3,1,0,1,3,0,2.7834586002077333,6.926666666666667,14.85
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,visitor,4,2.9866993023508566,GAD727534,4400,Oronde Gadsden II,O.Gadsden,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/r8b4oghjwhw8x9nv1wbs,86,12,2,1,0,1,2,0,1.7459993795102575,3.25,8.760000000000002
2025,PRE,2,2025081658,60141,08/16/2025,2510,LAR,4400,LAC,visitor,5,2.9866993023508566,JOH823261,4400,Quentin Johnston,Q.Johnston,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bpzdpin1xp1kjxmbkq6d,1,0,2,0,0,0,2,0,2.8963316812480975,5.63,20.44
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,home,1,2.9866993023508566,WEL705993,3410,Antwane Wells Jr.,A.Wells,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hkykumebe2vwvbvr1vul,2,13,5,3,0,3,5,0,4.467332808101837,8.592,4.417999999999999
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,home,2,2.9866993023508566,HUM534685,3410,Lil'Jordan Humphrey,L.Humphrey,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/n83el0rguze0nukvitdw,81,20,4,3,0,3,4,0,2.9288820540854075,4.9225,6.51
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,home,3,2.9866993023508566,OLS746941,3410,Gunner Olszewski,G.Olszewski,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fpimudxhuze3pd02bstw,0,17,3,2,0,2,3,0,1.489955486855739,7.136666666666666,4.150000000000001
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,home,4,2.9866993023508566,COL513580,3410,Beaux Collins,B.Collins,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hmdciwdixqbmrh7nj9fy,8,80,3,1,0,1,3,0,4.058577082696806,2.31,34.88999999999999
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,home,5,2.9866993023508566,CAM039778,3410,Dalen Cambre,D.Cambre,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/madcztlwaa3qwun36mui,5,45,3,2,0,2,3,0,1.7694789760515308,6.87,15.663333333333334
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,visitor,1,2.9866993023508566,SMI082514,3430,Brandon Smith,B.Smith,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dsoiib9zpqnrsqcrn3pm,87,48,6,5,0,5,6,0,3.8050124361532873,6.866666666666667,7.598333333333332
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,visitor,2,2.9866993023508566,SMI041251,3430,Arian Smith,Ar.Smith,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/asywvwrn6zhlidxothqn,82,39,6,2,0,2,6,0,1.8073693823616466,5.836666666666666,19.916666666666668
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,visitor,3,2.9866993023508566,PRI782650,3430,Jamaal Pritchett,J.Pritchett,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xl7cl9eyaul1rc1spbco,36,10,5,2,0,2,5,0,2.4932090000477833,8.476,3.308000000000001
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,visitor,4,2.9866993023508566,SKI638685,3430,Quentin Skinner,Q.Skinner,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/opemnlou4xhxf1hf1d3j,39,48,4,4,1,4,4,1,4.47981814094706,6.786666666666666,11.807500000000001
2025,PRE,2,2025081659,60144,08/16/2025,3410,NYG,3430,NYJ,visitor,5,2.9866993023508566,WIL770189,3430,Pokey Wilson,O.Wilson,WR,,81,26,3,2,0,2,3,0,2.723479455758458,5.3566666666666665,7.479999999999997
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,home,1,2.9866993023508566,TAY648195,3900,Roc Taylor,R.Taylor,WR,,89,39,5,3,0,3,5,0,3.278186529941317,7.368,14.732
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,home,2,2.9866993023508566,WIL777750,3900,Roman Wilson,R.Wilson,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z5rg97kyzpcqz1pafmal,10,72,4,2,0,2,4,0,3.3631310292161225,6.422499999999999,22.330000000000002
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,home,3,2.9866993023508566,GAL179539,3900,JJ Galbreath,J.Galbreath,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ssg6balppsampas0dlsg,87,17,3,2,0,2,3,0,3.66934175610279,4.08,2.7900000000000014
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,home,4,2.9866993023508566,JOH078015,3900,Brandon Johnson,B.Johnson,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vb8zdr36pece37wq6eth,11,16,3,3,1,3,3,1,3.1062425589288165,6.646666666666667,5.6066666666666665
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,home,5,2.9866993023508566,MIL546315,3900,Scott Miller,S.Miller,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/v5fxl6tig8qarofg0lo1,13,38,2,2,0,2,2,0,4.089418328409601,5.824999999999999,16.745000000000005
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,visitor,1,2.9866993023508566,JOH679448,4900,Tez Johnson,T.Johnson,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zjtu1bcayjh9qunkxs9z,83,24,7,4,0,4,7,0,3.6061780487023145,7.17,6.548571428571429
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,visitor,2,2.9866993023508566,MIL545030,4900,Ryan Miller,R.Miller,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lakkaed2btx1ndkqj2pt,81,11,3,2,0,2,3,0,3.1702700814039058,3.4966666666666666,2.580000000000003
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,visitor,3,2.9866993023508566,SHE495754,4900,Sterling Shepard,S.Shepard,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/l47czwi8aaznnit0se5h,17,47,3,3,0,3,3,0,6.689182495801603,3.3433333333333333,8.933333333333335
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,visitor,4,2.9866993023508566,HAR419165,4900,Jacob Harris,J.Harris,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hqfvp6k11llxeostdvey,30,5,3,1,0,1,3,0,6.157309981476561,8.253333333333332,9.969999999999997
2025,PRE,2,2025081660,60146,08/16/2025,3900,PIT,4900,TB,visitor,5,2.9866993023508566,JAR260842,4900,Rakim Jarrett,R.Jarrett,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/clvmliknnulpmcoofvik,18,8,3,1,0,1,3,0,4.344719309385777,5.706666666666667,4.526666666666666
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,home,1,2.9866993023508566,FRA545210,1400,Troy Franklin,T.Franklin,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/belpdlyoda8cmzbvjkqh,11,67,5,4,2,4,5,2,3.929983156405708,4.98,12.352
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,home,2,2.9866993023508566,BRY509133,1400,Pat Bryant,P.Bryant,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ljo1rgbaewlzsf7tvavm,13,70,5,4,0,4,5,0,3.5703501909000606,3.59,12.830000000000002
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,home,3,2.9866993023508566,PRI419640,1400,Caden Prieskorn,C.Prieskorn,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oajiq54ejf3zkntg427s,86,52,3,3,0,3,3,0,5.076112681351481,3.27,6.883333333333334
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,home,4,2.9866993023508566,NEW714276,1400,Jerjuan Newton,J.Newton,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/smavex9opbqvrstchszb,81,7,3,2,0,2,3,0,2.2902641011951803,5.236666666666666,4.419999999999998
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,home,5,2.9866993023508566,SHE566024,1400,Trent Sherfield,T.Sherfield,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/esdvav44ezzmwbwe1rju,5,5,3,1,0,1,3,0,2.7317318983508536,7.243333333333333,9.83
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,visitor,1,2.9866993023508566,WEA802270,3800,Xavier Weaver,X.Weaver,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bevrgazhjzigxagrb0qo,89,17,3,1,0,1,3,0,2.8626823800063406,6.93,9.826666666666668
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,visitor,2,2.9866993023508566,FEH556867,3800,Simi Fehoko,S.Fehoko,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kbnk59cdzp2opegnrom8,80,21,3,2,1,2,3,1,3.7909183112759006,7.156666666666666,11.306666666666667
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,visitor,3,2.9866993023508566,VOK426541,3800,Travis Vokolek,T.Vokolek,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mghciy5zhnaxa6v097yj,81,6,3,3,0,3,3,0,2.8673318567384443,9.25,1.1733333333333367
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,visitor,4,2.9866993023508566,GRE110375,3800,Bryson Green,B.Green,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vziqwhb29cvo7a09935x,30,4,3,1,0,1,3,0,3.474053591376698,7.12,5.343333333333334
2025,PRE,2,2025081661,60136,08/16/2025,1400,DEN,3800,ARI,visitor,5,2.9866993023508566,PAL661865,3800,Tejhaun Palmer,T.Palmer,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ngj0tmtegnrjbz5qcbql,83,6,3,1,0,1,3,0,4.509465537735145,8.65,2.916666666666669
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,home,1,2.9866993023508566,TIP628557,3300,Mason Tipton,M.Tipton,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ec09iyl2olrttgosoo8i,15,100,8,6,0,6,8,0,1.9150901609166227,5.13125,12.59625
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,home,2,2.9866993023508566,PET735981,3300,Dante Pettis,D.Pettis,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xz70t2ahl2ak2q9mqtia,17,57,6,4,1,4,6,1,2.3391782089307185,6.933333333333334,12.021666666666667
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,home,3,2.9866993023508566,OLA659325,3300,Chris Olave,C.Olave,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vrrmyvpvujynckag9jop,12,12,4,2,0,2,4,0,3.595790267042741,7.422499999999999,7.697500000000002
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,home,4,2.9866993023508566,SHA089447,3300,Rashid Shaheed,R.Shaheed,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ezsjaj0orlzpuranocyf,22,15,3,3,0,3,3,0,3.8583687893022547,2.745,1.5566666666666649
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,home,5,2.9866993023508566,JAC788659,3300,Michael Jacobson,M.Jacobson,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wg6fbapj2upzjcrvqzce,86,12,3,2,0,2,3,0,4.699424663900941,6.5,7.550000000000004
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,visitor,1,2.9866993023508566,THO419793,2250,Brian Thomas Jr.,B.Thomas,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/plnekkriys4cm11rnxwl,7,8,4,2,0,2,4,0,3.063409363048128,4.07,11.349999999999998
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,visitor,2,2.9866993023508566,TRA262930,2250,Austin Trammell,A.Trammell,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wycm0dz06421rredzyrq,81,27,4,4,0,4,4,0,3.531299748184347,8.373333333333333,5.805
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,visitor,3,2.9866993023508566,CEP283611,2250,Joshua Cephus,J.Cephus,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qgtdsdlwxjm1ek8ebdcj,80,14,3,2,0,2,3,0,2.7913520024884533,7.946666666666666,8.656666666666666
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,visitor,4,2.9866993023508566,BOW616446,2250,Shawn Bowman,S.Bowman,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fsmfihfrlibes4ihhauy,49,10,2,1,0,1,2,0,3.587701677921963,,3.5950000000000024
2025,PRE,2,2025081751,60143,08/17/2025,3300,NO,2250,JAX,visitor,5,2.9866993023508566,WAS604325,2250,Parker Washington,P.Washington,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sqgxayp6nrrpvwonksdm,11,19,2,2,1,2,2,1,2.748177024866756,8.54,6.905000000000001
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,home,1,2.9866993023508566,WIL727176,0810,Joel Wilson,J.Wilson,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/feksqyxw1ihqcto45plk,86,41,6,4,0,4,6,0,3.8698878230297122,4.9825,10.749999999999998
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,home,2,2.9866993023508566,RIC563798,0810,JP Richardson,J.Richardson,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/thbjpb4qupzrimcanan8,26,21,4,2,0,2,4,0,3.198363929887206,6.45,6.284999999999998
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,home,3,2.9866993023508566,TOU392758,0810,Samori Toure,S.Toure,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/k6s7xiugz2wgqjc7zsny,83,48,3,3,0,3,3,0,4.862106030097372,6.5200000000000005,7.769999999999999
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,home,4,2.9866993023508566,BUR035840,0810,Luther Burden III,L.Burden,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iyuwdz7pbowdkwzq2tg5,87,49,3,3,0,3,3,0,4.908769955307101,6.795,8.280000000000003
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,home,5,2.9866993023508566,SCO719390,0810,Tyler Scott,T.Scott,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/k6g5zzfxtkvu21okobss,10,54,3,3,1,3,3,1,6.160536007277691,4.333333333333333,10.529999999999998
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,visitor,1,2.9866993023508566,MOO279723,0610,Elijah Moore,E.Moore,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hglegw8qqnvb8fghc8cq,18,5,4,1,0,1,4,0,3.298299397213291,7.010000000000001,3.3575000000000017
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,visitor,2,2.9866993023508566,SHE458893,0610,Laviska Shenault Jr.,L.Shenault,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xv8nzb4myggaqiasn42b,15,0,3,0,0,0,3,0,1.5743534630679266,5.446666666666666,22.44666666666667
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,visitor,3,2.9866993023508566,SHA521110,0610,Tyrell Shavers,T.Shavers,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mfazuecipz3csodtztwc,80,29,3,2,0,2,3,0,1.8228301767472281,2.436666666666667,16.123333333333335
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,visitor,4,2.9866993023508566,CAI129929,0610,Deon Cain,D.Cain,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wltinnuei2g3smdoayn3,32,11,2,1,0,1,2,0,3.824467837015831,5.7749999999999995,14.899999999999999
2025,PRE,2,2025081752,60132,08/17/2025,0810,CHI,0610,BUF,visitor,5,2.9866993023508566,HAM386186,0610,KJ Hamler,K.Hamler,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/i6gefpnhyl8sabx7joyl,19,7,2,1,0,1,2,0,4.333287477576652,7.38,3.155000000000001
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,home,1,2.9866993023508566,LAN312554,5110,Jaylin Lane,J.Lane,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ozgin9atyuq92buo2eoa,83,42,6,3,0,3,6,0,1.3856146560183227,4.64,13.295000000000002
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,home,2,2.9866993023508566,OSB109755,5110,K.J. Osborn,K.Osborn,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ol316js270dkzhgkclrq,13,9,2,1,0,1,2,0,1.9536920080646487,5.355,9.579999999999998
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,home,3,2.9866993023508566,BRO124504,5110,Ja'Corey Brooks,J.Brooks,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lnncmzqomxihtw73wasv,16,7,2,1,0,1,2,0,2.355259462527904,9.155,9.894999999999996
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,home,4,2.9866993023508566,GAL779981,5110,Michael Gallup,M.Gallup,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gf57mcgnpzffhwbybgyo,12,0,1,0,0,0,1,0,0.7516648189186477,9.16,14.579999999999998
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,home,5,2.9866993023508566,MAR735708,5110,Tay Martin,T.Martin,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lw5fyir7yjme4qxrrxfy,6,15,1,1,0,1,1,0,3.7302144710458642,2.6,15.090000000000003
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,visitor,1,2.9866993023508566,JON160287,0920,Charlie Jones,C.Jones,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rofwl0wrsdqnfvv4iokq,15,32,7,4,1,4,7,1,2.289813884914306,7.188571428571429,11.505714285714285
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,visitor,2,2.9866993023508566,HUD753368,0920,Tanner Hudson,T.Hudson,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xe86peg3bxumjzfmtait,87,18,6,3,0,3,6,0,1.4436502660642716,6.256666666666667,4.329999999999998
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,visitor,3,2.9866993023508566,TIN524900,0920,Mitchell Tinsley,M.Tinsley,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/t4h8qtzndtvf6is6naew,82,73,6,5,2,5,6,2,2.0429708040320436,5.043333333333334,14.323333333333332
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,visitor,4,2.9866993023508566,PRY454541,0920,Kendric Pryor,K.Pryor,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/edqjtpuwrzqqbwtne9a5,19,35,5,3,0,3,5,0,2.641666254253133,7.314,13.52
2025,PRE,2,2025081851,60133,08/18/2025,5110,WAS,0920,CIN,visitor,5,2.9866993023508566,OWE737234,0920,Rashod Owens,R.Owens,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zpcpvf58se3ilkutdwcx,12,13,2,2,0,2,2,0,1.5494301753852253,5.6899999999999995,5.895
2025,PRE,3,2025082151,60160,08/21/2025,0750,CAR,3900,PIT,home,1,2.9866993023508566,HUD450243,0750,Kobe Hudson,K.Hudson,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cenik8jjcopcqcidbics,86,12,3,2,0,2,3,0,3.299967955811914,7.753333333333334,3.3266666666666644
2025,PRE,3,2025082151,60160,08/21/2025,0750,CAR,3900,PIT,home,2,2.9866993023508566,REN358499,0750,Hunter Renfrow,H.Renfrow,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sgrqk1a6fm34swazm2bx,13,5,3,2,0,2,3,0,4.291533393684663,4.966666666666668,2.9100000000000015
2025,PRE,3,2025082151,60160,08/21/2025,0750,CAR,3900,PIT,home,3,2.9866993023508566,DAF632824,0750,Dominique Dafney,D.Dafney,TE,https://static.www.nfl.com/image/upload/{formatInstructions}/league/topajb1zxcixvtyehttz,46,21,2,2,0,2,2,0,3.1672417013889262,12.31,6.244999999999997
2025,PRE,3,2025082151,60160,08/21/2025,0750,CAR,3900,PIT,home,4,2.9866993023508566,GEO167316,0750,Jacolby George,J.George,WR,,80,12,1,1,0,1,1,0,3.677200021755682,7.53,5.540000000000006
2025,PRE,3,2025082151,60160,08/21/2025,0750,CAR,3900,PIT,home,5,2.9866993023508566,HOR430113,0750,Jimmy Horn Jr.,Ji.Horn,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gggcgfbghcft0xwxtrhk,15,13,1,1,0,1,1,0,4.6029772973587395,8.96,4.400000000000006
2025,PRE,3,2025082151,60160,08/21/2025,0750,CAR,3900,PIT,visitor,1,2.9866993023508566,MCC821675,3900,Lance McCutcheon,L.McCutcheon,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fyjfdwn3mpvnpcszz4nv,82,52,4,3,1,3,4,1,2.9365265449536744,5.605,13.944999999999999
2025,PRE,3,2025082151,60160,08/21/2025,0750,CAR,3900,PIT,visitor,2,2.9866993023508566,WIL407296,3900,Ke'Shawn Williams,K.Williams,WR,,85,31,3,2,0,2,3,0,4.070587044973878,10.673333333333334,12.023333333333333
