season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2015,REG,9,2015110500,56622,11/05/2015,0920,CIN,1050,CLE,visitor,2,2.9866993023508566,GAB627060,1050,Taylor Gabriel,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/nc4aoax8j5mnnrjewu7p,18,3,6,1,0,1,6,0,1.9837541230989195,8.23,14.135999999999996
2015,REG,9,2015110500,56622,11/05/2015,0920,CIN,1050,CLE,visitor,3,2.9866993023508566,BEN162218,1050,Travis Benjamin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/i7zl582hvrp4vx3x69nh,11,22,6,3,0,3,6,0,2.5815788182001076,9.515,12.205000000000004
2015,REG,9,2015110500,56622,11/05/2015,0920,CIN,1050,CLE,visitor,4,2.9866993023508566,BOW091822,1050,Dwayne Bowe,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ihvktvkw198qeclu6mtk,80,31,5,3,0,3,5,0,1.4103963971148654,5.215999999999999,11.956
2015,REG,9,2015110500,56622,11/05/2015,0920,CIN,1050,CLE,visitor,5,2.9866993023508566,DRA632509,1050,Jim Dray,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/p8pyujltnfdj3qnbh7yi,81,13,1,1,0,1,1,0,5.7669576034508845,11.11,4.32
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,home,1,2.9866993023508566,OLS094822,0750,Greg Olsen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/k6v0zo7ofhdmmqmqtwc5,88,0,0,0,0,4,7,1,2.991014752696136,5.579999999999999,14.69857142857143
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,home,2,2.9866993023508566,COT027891,0750,Jerricho Cotchery,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hkq2dmfj7mbgbuejiloy,82,0,0,0,0,3,6,0,3.4448028847104144,6.663333333333333,9.541666666666666
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,home,3,2.9866993023508566,GIN403290,0750,Ted Ginn,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/myuaipuopeaowqpksxnn,19,0,0,0,0,1,4,0,1.9738527394391427,3.3125,13.712499999999999
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,home,4,2.9866993023508566,BRO356941,0750,Corey Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lgk5rlkpxd0vw28nhrrq,10,0,0,0,0,2,4,1,1.7420607831230976,4.8175,15.025
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,home,5,2.9866993023508566,FUN405541,0750,Devin Funchess,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iarf5cwchnc3pcia84mu,17,0,0,0,0,3,4,1,0.5565583807938839,2.655,18.895
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,visitor,1,2.9866993023508566,COB365535,1800,Randall Cobb,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mqz6skxxvjzs9pithxab,18,0,0,0,0,4,12,1,1.6758145914923734,2.819090909090909,14.219999999999999
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,visitor,2,2.9866993023508566,ADA218591,1800,Davante Adams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ajawfxrv5pr1eehdguw0,17,0,0,0,0,7,11,0,1.9875802002036733,4.414545454545455,13.19818181818182
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,visitor,3,2.9866993023508566,ROD493098,1800,Richard Rodgers,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ikb5z4effw6rjo54vbho,82,0,0,0,0,5,9,2,1.9588426683310378,2.968,5.608888888888889
2015,REG,9,2015110801,56624,11/08/2015,0750,CAR,1800,GB,visitor,4,2.9866993023508566,JON404681,1800,James Jones,WR,,89,0,0,0,0,2,6,0,1.4756085221515178,2.3416666666666663,15.733333333333333
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,home,1,2.9866993023508566,LAF184731,3200,Brandon LaFell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/x4wifb5arw0neuwg1cch,19,0,0,0,0,5,9,0,2.583817499423368,5.67,10.005555555555556
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,home,2,2.9866993023508566,EDE425791,3200,Julian Edelman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0hbuo2bsvtlg7lnxm43,11,0,0,0,0,5,8,1,3.7460192311471125,7.15875,10.348749999999999
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,home,3,2.9866993023508566,GRO135948,3200,Rob Gronkowski,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdryd2czt78fk6bi4t3a,87,0,0,0,0,4,5,0,3.2616423279805615,6.108,6.998000000000002
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,home,4,2.9866993023508566,AME359918,3200,Danny Amendola,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsowpkotvrwu0pfgchne,80,0,0,0,0,4,5,0,2.101104445895129,4.752000000000001,3.116000000000001
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,home,5,2.9866993023508566,CHA313999,3200,Scott Chandler,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zktr2miqzub2buwa19x7,88,0,0,0,0,1,3,0,1.6930345171988463,4.046666666666667,9.406666666666668
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,visitor,1,2.9866993023508566,GAR115573,5110,Pierre Garcon,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xwjogot7xrfj9qwhsgtn,88,0,0,0,0,4,8,0,1.5210991098765425,3.3725,14.90625
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,visitor,2,2.9866993023508566,CRO697273,5110,Jamison Crowder,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,80,0,0,0,0,6,8,0,3.1130028381771964,6.565714285714286,8.09375
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,visitor,3,2.9866993023508566,REE302847,5110,Jordan Reed,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/jur0qgejd3lzv8flmxcq,86,0,0,0,0,3,7,1,2.5957023705593096,4.198333333333333,5.634285714285716
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,visitor,4,2.9866993023508566,JAC127681,5110,DeSean Jackson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vkfjfhbfr6e02jmsw2oc,11,0,0,0,0,3,6,0,2.2420994398976686,5.105000000000001,15.13
2015,REG,9,2015110802,56626,11/08/2015,3200,NE,5110,WAS,visitor,5,2.9866993023508566,ROB102317,5110,Andre Roberts,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/usgwyk5rftzvarc44uxa,12,0,0,0,0,2,2,0,2.41869282875685,8.614999999999998,9.004999999999999
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,home,1,2.9866993023508566,WAT270480,0610,Sammy Watkins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/njpkvqr7lmjsc5hccdcr,14,0,0,0,0,8,8,1,3.131636600485653,3.468571428571429,18.78125
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,home,2,2.9866993023508566,CLA715825,0610,Charles Clay,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbfhfjn5cxtou5aazegt,85,0,0,0,0,1,1,0,1.0590561835899042,5.29,6.569999999999993
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,home,3,2.9866993023508566,WOO561144,0610,Robert Woods,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau,10,0,0,0,0,0,1,0,4.54024228428395,4.11,5.6200000000000045
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,visitor,1,2.9866993023508566,LAN163029,2700,Jarvis Landry,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,14,0,0,0,0,10,12,0,3.465481858108156,7.004444444444443,4.280833333333334
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,visitor,2,2.9866993023508566,STI417540,2700,Kenny Stills,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ets69ksudoveicvp50ob,10,0,0,0,0,3,5,0,1.8287501212458246,5.122,20.924
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,visitor,3,2.9866993023508566,MAT576281,2700,Rishard Matthews,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fr7nzgwarzuorvi8cvlc,18,0,0,0,0,4,4,0,2.7858665675170355,5.535,12.452499999999999
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,visitor,4,2.9866993023508566,SIM687398,2700,Dion Sims,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvok1agdl3xtz9nceqfr,80,0,0,0,0,1,3,0,1.8179696447096436,2.9,11.573333333333332
2015,REG,9,2015110804,56623,11/08/2015,0610,BUF,2700,MIA,visitor,5,2.9866993023508566,JEN480468,2700,Greg Jennings,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jiemkcfkc893pfova8xv,85,0,0,0,0,0,2,0,2.0983772846346156,5.745,11.294999999999998
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,home,1,2.9866993023508566,DEC487021,3430,Eric Decker,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jg5ftnvxz4jdiajzeoyn,87,0,0,0,0,6,9,1,3.6669662381112067,4.98,10.354444444444445
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,home,2,2.9866993023508566,MAR370922,3430,Brandon Marshall,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jhziqh0scfksvxen6f3s,15,0,0,0,0,4,8,1,2.573224837455207,3.8475,10.52
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,home,3,2.9866993023508566,THO445809,3430,Kenbrell Thompkins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/coyaltbvkpvvojjd5sjh,10,0,0,0,0,4,4,0,3.2797947899241686,5.855,9.212499999999999
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,home,4,2.9866993023508566,KER321479,3430,Jeremy Kerley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsfc40maht2r3k0ctu1b,11,0,0,0,0,2,3,0,2.3564382501337207,7.180000000000002,3.6300000000000003
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,home,5,2.9866993023508566,CUM139116,3430,Jeff Cumberland,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/c87plzwz1aj8haowwxcq,85,0,0,0,0,1,3,0,3.7522502770341686,6.115,16.63
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,visitor,1,2.9866993023508566,ROB365982,2250,Allen Robinson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bk03jfsdlx66m3z22qqi,15,0,0,0,0,6,11,0,2.8578143320093714,4.833636363636363,17.34
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,visitor,2,2.9866993023508566,THO265401,2250,Julius Thomas,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ephrfopvlebj4fdcl67a,80,0,0,0,0,3,8,0,2.8577039191481566,5.775714285714286,11.16125
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,visitor,3,2.9866993023508566,HUR436342,2250,Allen Hurns,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ht8yxzhw0gb3pfqbmzdp,88,0,0,0,0,5,8,1,2.0092159207231663,3.8899999999999997,18.21875
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,visitor,4,2.9866993023508566,WAL666831,2250,Bryan Walters,WR,,81,0,0,0,0,5,7,1,3.653340734629687,8.025714285714287,6.999999999999999
2015,REG,9,2015110805,56628,11/08/2015,3430,NYJ,2250,JAX,visitor,5,2.9866993023508566,JAC755342,2250,Nic Jacobs,TE,,85,0,0,0,0,1,1,0,5.926390132281204,2.98,0.4899999999999949
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,home,1,2.9866993023508566,BRO000001,3900,Antonio Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,84,0,0,0,0,17,23,0,3.5591056129824272,6.04695652173913,11.720434782608697
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,home,2,2.9866993023508566,BRY499889,3900,Martavis Bryant,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/davxza3iibzg7aw6c5jm,10,0,0,0,0,3,7,1,2.606576771912728,8.111428571428572,21.060000000000002
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,home,3,2.9866993023508566,MIL243606,3900,Heath Miller,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/iqw8fry4hgfvegs9nfuf,83,0,0,0,0,3,6,0,4.159006316843148,5.825,9.999999999999998
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,home,4,2.9866993023508566,WHE120992,3900,Markus Wheaton,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hd28smxn43jzwkdikpd0,11,0,0,0,0,1,4,0,3.1827010574870065,6.1725,11.684999999999999
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,home,5,2.9866993023508566,HEY279111,3900,Darrius Heyward-Bey,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/d5otkkbb0z2rdd2bjatd,88,0,0,0,0,0,2,0,1.5530803478253756,6.675,8.129999999999995
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,visitor,1,2.9866993023508566,COO487703,2520,Amari Cooper,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekwyie7av318q4eaffiy,89,0,0,0,0,7,13,1,4.357338524257158,7.100769230769231,11.115384615384615
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,visitor,2,2.9866993023508566,CRA111040,2520,Michael Crabtree,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kcavcmeyaion38ewxwyk,15,0,0,0,0,7,12,2,3.5509297281199097,8.014166666666666,15.360000000000001
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,visitor,3,2.9866993023508566,WAL062390,2520,Clive Walford,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/fjs40pz6ry6p7jqzckeg,88,0,0,0,0,1,5,1,1.4293767475042727,6.717499999999999,5.979999999999999
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,visitor,4,2.9866993023508566,ROB240370,2520,Seth Roberts,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/evaluuij0u4wrxo94tkw,10,0,0,0,0,3,4,0,6.272676151146856,4.87,16.545
2015,REG,9,2015110806,56629,11/08/2015,3900,PIT,2520,OAK,visitor,5,2.9866993023508566,RIV251717,2520,Mychal Rivera,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/nnbvmfg9qugawrxv2qyt,81,0,0,0,0,2,3,0,1.2612802890597037,2.27,11.980000000000002
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,home,1,2.9866993023508566,EVA534309,4900,Mike Evans,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,13,0,0,0,0,8,19,0,2.1191081894385673,6.336666666666666,13.809999999999999
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,home,2,2.9866993023508566,HUM721507,4900,Adam Humphries,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/k0vkjiqxo1qntcqye1p3,11,0,0,0,0,5,5,0,3.3109620162615734,5.38,5.409999999999999
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,home,3,2.9866993023508566,DYE190770,4900,Donteea Dye,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fsdl4ssnmvwdec6uoafu,17,0,0,0,0,1,4,0,2.3061223900733516,6.92,15.715000000000003
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,home,4,2.9866993023508566,BRA663798,4900,Cameron Brate,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/og8g0lqdnbrwcbmjwbfu,84,0,0,0,0,1,1,0,1.3418271125595875,2.79,17.78
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,visitor,1,2.9866993023508566,BEC573252,3410,Odell Beckham,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzjnhcodduxtsqobvmpe,13,0,0,0,0,9,17,0,2.163899316425707,4.945333333333334,11.165624999999999
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,visitor,2,2.9866993023508566,TYE029662,3410,Will Tye,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/dv5nojtrswp6cprkwn2y,45,0,0,0,0,2,6,0,1.3585554352762894,9.24,7.744
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,visitor,3,2.9866993023508566,RAN372502,3410,Rueben Randle,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qsjafvitrrheqq3uku9g,82,0,0,0,0,5,5,1,2.5229505676118107,3.7159999999999997,7.854000000000001
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,visitor,4,2.9866993023508566,HAR376781,3410,Dwayne Harris,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/cz34jefkstkm3mvjznvg,17,0,0,0,0,1,3,0,0.6656764564425123,4.076666666666667,7.909999999999997
2015,REG,9,2015110807,56631,11/08/2015,4900,TB,3410,NYG,visitor,5,2.9866993023508566,CUN460050,3410,Jerome Cunningham,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hmszkqofxzqzxqbuawhq,86,0,0,0,0,2,2,0,3.5531702862258214,11.465,4.229999999999999
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,home,1,2.9866993023508566,MCD589658,4500,Vance McDonald,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sk4wyebbceeraudd7cma,89,0,0,0,0,2,5,0,2.4469317451884955,7.18,14.262499999999998
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,home,2,2.9866993023508566,PAT721549,4500,Quinton Patton,WR,,11,0,0,0,0,3,5,0,3.5711371607176474,4.705,8.5225
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,home,3,2.9866993023508566,SMI344958,4500,Torrey Smith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqvbn4ybxagyfwva3i51,82,0,0,0,0,2,4,0,3.7190387831903653,4.12,16.9625
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,home,4,2.9866993023508566,SIM531556,4500,Jerome Simpson,WR,,14,0,0,0,0,0,3,0,1.0149242977890534,2.16,16.79
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,home,5,2.9866993023508566,CEL270111,4500,Garrett Celek,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hin5nyuakhpbngjhepty,88,0,0,0,0,2,2,2,4.5991167544080085,4.23,6.0
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,visitor,1,2.9866993023508566,JON640315,0200,Julio Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,11,0,0,0,0,10,17,0,3.053884159108123,4.438235294117647,8.774285714285714
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,visitor,2,2.9866993023508566,TAM511848,0200,Jacob Tamme,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfyqh9qmtwufzixwuoo2,83,0,0,0,0,6,10,0,3.4520033104098404,4.831428571428573,7.236666666666669
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,visitor,3,2.9866993023508566,HAR111877,0200,Justin Hardy,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bf30pn7pqvdiof0zb6a0,16,0,0,0,0,4,4,0,2.7232516249442673,5.3725000000000005,3.4124999999999996
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,visitor,4,2.9866993023508566,WHI472686,0200,Roddy White,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f7dgklg6z49fbdltwuki,84,0,0,0,0,1,2,0,0.7195238704343324,2.3600000000000003,18.599999999999998
2015,REG,9,2015110808,56630,11/08/2015,4500,SF,0200,ATL,visitor,5,2.9866993023508566,WIL456782,0200,Nick Williams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xzbqirh5sxfjtmmnrupw,15,0,0,0,0,0,1,0,3.3300150149811647,2.3,6.579999999999998
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,home,1,2.9866993023508566,FLE075352,2200,Coby Fleener,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/csj8khi0e2rpkvqqjmc1,80,0,0,0,0,4,6,0,1.9980155782280091,6.66,9.048333333333334
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,home,2,2.9866993023508566,HIL775449,2200,T.Y. Hilton,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc,13,0,0,0,0,5,6,0,3.8651445592564753,7.365000000000001,8.168333333333331
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,home,3,2.9866993023508566,WHA108810,2200,Griff Whalen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zx4nnnnmgl0kvguwpiuz,17,0,0,0,0,5,6,0,3.2884842550635955,7.741666666666667,7.94
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,home,4,2.9866993023508566,MON117004,2200,Donte Moncrief,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iippulnxfyjgrlj2p5qw,10,0,0,0,0,3,4,0,2.782632595115582,7.1850000000000005,12.389999999999999
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,home,5,2.9866993023508566,ALL164177,2200,Dwayne Allen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wduwt0ibzoutozuywe4b,83,0,0,0,0,0,3,0,3.192883129969674,5.24,13.753333333333336
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,visitor,1,2.9866993023508566,SAN295989,1400,Emmanuel Sanders,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/r6ebggjkzsl1lt3w5ano,10,0,0,0,0,6,11,1,2.304503053042355,7.3554545454545455,16.10909090909091
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,visitor,2,2.9866993023508566,DAN576298,1400,Owen Daniels,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ktxkz5tzddboxst5xfh8,81,0,0,0,0,6,9,1,4.323305328369952,5.845,8.662222222222221
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,visitor,3,2.9866993023508566,THO095855,1400,Demaryius Thomas,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1yjsqtqimjd6iazu3h9,88,0,0,0,0,5,7,0,2.893797365219057,8.641428571428571,7.577142857142859
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,visitor,4,2.9866993023508566,FOW140514,1400,Bennie Fowler,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwll8mvjupqhpihovyja,16,0,0,0,0,2,4,0,2.6406041017681448,7.34,6.382500000000001
2015,REG,9,2015110809,56632,11/08/2015,2200,IND,1400,DEN,visitor,5,2.9866993023508566,CAL102494,1400,Andre Caldwell,WR,,12,0,0,0,0,0,1,0,1.8222239159883729,2.6,21.72
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,home,1,2.9866993023508566,GAT194627,4400,Antonio Gates,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kndulvysinvn4tpvt0bc,85,0,0,0,0,6,11,0,2.4848862982323103,7.344999999999999,5.335454545454545
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,home,2,2.9866993023508566,JOH673533,4400,Steve Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vlyzq1v53slatimy6v5q,11,0,0,0,0,7,10,0,3.214919607061345,7.757142857142858,6.362999999999999
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,home,3,2.9866993023508566,INM264861,4400,Dontrelle Inman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/oj9vrj0nisrcgfm1imtt,15,0,0,0,0,3,5,0,2.73306803833825,6.714,16.666
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,home,4,2.9866993023508566,HER391702,4400,Javontee Herndon,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ocgpnvzggzfmcsvupii1,81,0,0,0,0,1,2,0,1.284145324709955,7.72,12.519999999999996
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,home,5,2.9866993023508566,FLO762180,4400,Malcom Floyd,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/or8gm79eaonksxe8gl0t,80,0,0,0,0,0,1,0,0.8720665112249163,8.86,39.129999999999995
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,visitor,1,2.9866993023508566,JEF498860,0810,Alshon Jeffery,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qrbsgwhzlsmwgkdfjryh,17,0,0,0,0,10,16,0,1.9412196922922467,3.6599999999999993,13.790625000000002
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,visitor,2,2.9866993023508566,BEN379259,0810,Martellus Bennett,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/repls3tq1d4jnvwmaqia,83,0,0,0,0,8,9,1,3.9141159969021735,4.587142857142857,2.498888888888889
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,visitor,3,2.9866993023508566,MAR136781,0810,Marc Mariani,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jdhln1ulusmjybwdha4k,80,0,0,0,0,2,3,0,3.0864558087423344,5.13,16.776666666666667
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,visitor,4,2.9866993023508566,WIL750668,0810,Marquess Wilson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gtmp1bvlbgxnadkq3w7e,10,0,0,0,0,1,3,0,2.0477258160920835,4.6499999999999995,25.933333333333326
2015,REG,9,2015110900,56634,11/09/2015,4400,SD,0810,CHI,visitor,5,2.9866993023508566,MIL625333,0810,Zach Miller,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghvzkuugli86zstauzvr,86,0,0,0,0,2,2,1,4.148158082229639,7.375000000000001,0.0
2015,REG,10,2015111200,56635,11/12/2015,3430,NYJ,0610,BUF,home,1,2.9866993023508566,DEC487021,3430,Eric Decker,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jg5ftnvxz4jdiajzeoyn,87,0,0,0,0,6,11,1,2.0045840367745718,5.419090909090909,12.591818181818182
