season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2016,REG,4,2016100211,56961,10/02/2016,4500,SF,1200,DAL,home,5,2.9866993023508566,BUR012358,4500,Aaron Burbridge,A.Burbridge,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bugnmtls6p4dz9boruea,13,5,2,1,0,1,2,0,1.1256209784156421,5.1000000000000005,8.620000000000001
2016,REG,4,2016100211,56961,10/02/2016,4500,SF,1200,DAL,visitor,1,2.9866993023508566,WIT559021,1200,Jason Witten,J.Witten,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sgdcd0b8qhxmcssehvs1,82,47,9,7,0,7,9,0,1.3864976267432905,5.83142857142857,4.6
2016,REG,4,2016100211,56961,10/02/2016,4500,SF,1200,DAL,visitor,2,2.9866993023508566,BUT116760,1200,Brice Butler,B.Butler,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xnr2lcdlhui4vyu6z4ir,19,41,9,5,1,5,9,1,1.5345385947854895,3.0288888888888885,8.24111111111111
2016,REG,4,2016100211,56961,10/02/2016,4500,SF,1200,DAL,visitor,3,2.9866993023508566,WIL532584,1200,Terrance Williams,T.Williams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/emdrh1uwgitgnw1wytiv,83,44,6,4,1,4,6,1,2.282110148415251,5.971666666666667,11.036666666666667
2016,REG,4,2016100211,56961,10/02/2016,4500,SF,1200,DAL,visitor,4,2.9866993023508566,BEA434808,1200,Cole Beasley,C.Beasley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,11,66,4,3,0,3,4,0,3.1803489464869443,8.1675,5.9125
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,home,1,2.9866993023508566,COA667430,3900,Sammie Coates,S.Coates,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qtqofzkmblah8ycd4687,14,79,8,6,0,6,8,0,3.2724346935609856,8.63125,14.06375
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,home,2,2.9866993023508566,BRO000001,3900,Antonio Brown,A.Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,84,64,5,4,2,4,5,2,2.256318215196699,2.728,15.122000000000003
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,home,3,2.9866993023508566,GRI662547,3900,Xavier Grimble,X.Grimble,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/crjwhcfk4bt6dqojjppj,85,19,2,1,0,1,2,0,1.3535898284179053,6.445,11.600000000000001
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,home,4,2.9866993023508566,JAM239797,3900,Jesse James,J.James,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/frjwjsoadrmhxjri77ij,81,15,2,2,1,2,2,1,1.0707412116124082,3.09,8.825000000000003
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,home,5,2.9866993023508566,JOH174852,3900,David Johnson,D.Johnson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/td6y6zc2m3ifhcfd4yz9,82,26,1,1,0,1,1,0,3.4068754013024924,3.15,8.740000000000002
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,visitor,1,2.9866993023508566,MAC710352,2310,Jeremy Maclin,J.Maclin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvlsuugnbn0idb0tbtgw,19,78,8,5,0,5,8,0,3.332327327287437,7.602857142857144,9.42625
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,visitor,2,2.9866993023508566,KEL012458,2310,Travis Kelce,T.Kelce,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/n0gfqddteoputgezwl0k,87,23,8,5,1,5,8,1,2.333865957487834,4.9799999999999995,5.183750000000002
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,visitor,3,2.9866993023508566,WIL648299,2310,Albert Wilson,A.Wilson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dhrm3a5rcwxygwwsrmfo,12,52,8,5,0,5,8,0,2.3309579460713308,7.75375,5.277500000000002
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,visitor,4,2.9866993023508566,CON236839,2310,Chris Conley,C.Conley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/a53jzbb9mcuxhvirkjzs,17,70,7,6,0,6,7,0,2.268851326531467,7.905714285714287,9.171428571428573
2016,REG,4,2016100212,56962,10/02/2016,3900,PIT,2310,KC,visitor,5,2.9866993023508566,HIL628694,2310,Tyreek Hill,T.Hill,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/daheq1ssy3lui6kxtudq,10,24,7,5,1,5,7,1,3.218389705156238,9.661666666666667,7.932857142857143
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,home,1,2.9866993023508566,RUD559717,3000,Kyle Rudolph,K.Rudolph,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mghugoiw9q76t8dwqhz1,82,55,7,5,1,5,7,1,2.2230573359169434,7.902857142857143,8.20857142857143
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,home,2,2.9866993023508566,DIG218895,3000,Stefon Diggs,S.Diggs,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/wrvjgnqxlwmh3jcpwknm,14,47,7,5,0,5,7,0,1.8700974699143618,3.4357142857142855,7.61285714285714
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,home,3,2.9866993023508566,PAT387075,3000,Cordarrelle Patterson,C.Patterson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bwmoxqokbhdgx6dap9hd,84,38,6,5,0,5,6,0,4.094659684688069,8.805,3.4850000000000008
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,home,4,2.9866993023508566,JOH105729,3000,Charles D. Johnson,C.Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/g9xhdanrpvnxwrqhran5,12,70,4,2,0,2,4,0,1.823639774489225,3.76,21.287499999999998
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,home,5,2.9866993023508566,THI510348,3000,Adam Thielen,A.Thielen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0,19,21,3,2,0,2,3,0,1.5896685598608011,6.010000000000001,16.21333333333333
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,visitor,1,2.9866993023508566,CRU827288,3410,Victor Cruz,V.Cruz,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/q15bky6cm2stbiy0zafu,80,50,9,5,0,5,9,0,1.8460737270609455,4.916666666666667,7.995555555555555
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,visitor,2,2.9866993023508566,BEC573252,3410,Odell Beckham,O.Beckham,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzjnhcodduxtsqobvmpe,13,23,9,3,0,3,9,0,2.2656756086490515,6.814444444444444,17.040000000000006
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,visitor,3,2.9866993023508566,SHE495754,3410,Sterling Shepard,S.Shepard,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/clyfhd10ta2iqitjn62q,87,30,7,4,0,4,7,0,2.1089951157396496,4.16,6.802857142857141
2016,REG,4,2016100300,56963,10/03/2016,3000,MIN,3410,NYG,visitor,4,2.9866993023508566,TYE029662,3410,Will Tye,W.Tye,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/dv5nojtrswp6cprkwn2y,45,43,6,4,0,4,6,0,2.9976440726354467,6.8325,5.759999999999999
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,home,1,2.9866993023508566,KER321479,4500,Jeremy Kerley,J.Kerley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsfc40maht2r3k0ctu1b,17,102,14,8,1,8,14,1,3.6102860900893146,7.4781818181818185,9.65
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,home,2,2.9866993023508566,CEL270111,4500,Garrett Celek,G.Celek,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hin5nyuakhpbngjhepty,88,4,5,1,0,1,5,0,2.088496618371054,3.8099999999999996,10.448
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,home,3,2.9866993023508566,PAT721549,4500,Quinton Patton,Q.Patton,WR,,11,16,2,2,0,2,2,0,3.5571379970273265,7.02,5.399999999999999
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,home,4,2.9866993023508566,BEL227990,4500,Blake Bell,B.Bell,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/lg6mel0dpf7dlggvy9to,84,4,2,1,0,1,2,0,1.3866298591453212,4.285,6.659999999999999
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,home,5,2.9866993023508566,SMI344958,4500,Torrey Smith,T.Smith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqvbn4ybxagyfwva3i51,82,0,1,0,0,0,1,0,1.478715658941911,8.82,36.08
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,visitor,1,2.9866993023508566,FIT437493,3800,Larry Fitzgerald,L.Fitzgerald,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qljpf6rufzvn9zplcrgb,11,81,8,6,2,6,8,2,2.141740250102156,5.5183333333333335,9.798750000000002
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,visitor,2,2.9866993023508566,BRO494712,3800,John Brown,Jo.Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dozoxhu3uad5j1ik3pa0,12,11,5,1,0,1,5,0,1.6325965679430492,4.0575,17.26
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,visitor,3,2.9866993023508566,FLO764240,3800,Michael Floyd,M.Floyd,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lisxjuyoo7hiux1ac4jb,15,0,3,0,0,0,3,0,1.5714225064039165,4.326666666666667,19.536666666666665
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,visitor,4,2.9866993023508566,BRO486303,3800,Jaron Brown,Ja.Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/y41u4egwigms9rg2p3ln,13,0,2,0,0,0,2,0,0.6492779988127915,2.435,20.770000000000003
2016,REG,5,2016100600,56964,10/06/2016,4500,SF,3800,ARI,visitor,5,2.9866993023508566,GRE819895,3800,Jermaine Gresham,J.Gresham,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/higvmot083ues41wbdgi,84,4,1,1,0,1,1,0,2.670674072214726,,2.6099999999999994
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,home,1,2.9866993023508566,WAL468678,0325,Mike Wallace,M.Wallace,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dy9z5wbsitf6l9psjq4y,17,63,11,7,0,7,11,0,1.751748616025777,6.96,8.386363636363633
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,home,2,2.9866993023508566,PIT086233,0325,Dennis Pitta,D.Pitta,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/liu0pixlkbyftxesaq06,88,59,8,7,0,7,8,0,2.2258944622986934,5.284,5.23625
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,home,3,2.9866993023508566,GIL677592,0325,Crockett Gillmore,C.Gillmore,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdnss99dxs771hd8ifpn,80,28,7,4,1,4,7,1,2.7504102097465166,5.04,7.105714285714288
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,home,4,2.9866993023508566,PER440170,0325,Breshad Perriman,B.Perriman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bne5jiks934q5elln42g,18,11,5,2,0,2,5,0,2.1715362748964115,2.882,21.068
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,home,5,2.9866993023508566,SMI733120,0325,Steve Smith,S.Smith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/k23e0b8cto93he9rt0zc,89,29,3,3,0,3,3,0,1.6308514381103143,6.716666666666666,9.233333333333334
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,visitor,1,2.9866993023508566,REE302847,5110,Jordan Reed,J.Reed,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/jur0qgejd3lzv8flmxcq,86,53,11,8,0,8,11,0,3.261319562539464,4.750000000000001,6.238181818181818
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,visitor,2,2.9866993023508566,JAC127681,5110,DeSean Jackson,D.Jackson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vkfjfhbfr6e02jmsw2oc,11,35,7,3,0,3,7,0,3.791497555260265,6.121666666666667,9.178571428571429
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,visitor,3,2.9866993023508566,GAR115573,5110,Pierre Garcon,P.Garcon,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xwjogot7xrfj9qwhsgtn,88,56,7,5,1,5,7,1,2.225101215027816,4.611428571428571,13.552857142857144
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,visitor,4,2.9866993023508566,DAV785142,5110,Vernon Davis,V.Davis,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/so5ywayfeeu4zeijln5m,85,15,4,3,0,3,4,0,2.730979175459412,7.195,9.7575
2016,REG,5,2016100900,56965,10/09/2016,0325,BAL,5110,WAS,visitor,5,2.9866993023508566,CRO697273,5110,Jamison Crowder,J.Crowder,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,80,35,3,3,0,3,3,0,1.4095021195247235,6.140000000000001,9.273333333333335
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,home,1,2.9866993023508566,BAR521746,1050,Gary Barnidge,G.Barnidge,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qhfzxti66ga02dok4etx,82,76,8,5,0,5,8,0,1.6004906295737622,6.262,10.7625
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,home,2,2.9866993023508566,HAW100447,1050,Andrew Hawkins,A.Hawkins,WR,,16,56,7,4,1,4,7,1,5.010801307838458,4.465714285714285,10.649999999999997
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,home,3,2.9866993023508566,PRY474541,1050,Terrelle Pryor,T.Pryor,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ac6blk5o4ztsr7hvtil9,11,48,6,5,0,5,6,0,3.799247444469104,5.546666666666667,8.636666666666667
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,home,4,2.9866993023508566,LOU665833,1050,Ricardo Louis,R.Louis,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/p5rkm45lscifejppmrb7,80,13,5,2,0,2,5,0,1.2776663872152176,5.780000000000001,22.8
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,home,5,2.9866993023508566,HAM397984,1050,Connor Hamlett,C.Hamlett,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xauaqbsvxeenvgs3fmod,89,17,1,1,1,1,1,1,0.36400549446402874,13.27,25.200000000000003
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,visitor,1,2.9866993023508566,EDE425791,3200,Julian Edelman,J.Edelman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0hbuo2bsvtlg7lnxm43,11,35,10,5,0,5,10,0,3.2515942170570837,7.5,7.615
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,visitor,2,2.9866993023508566,BEN379259,3200,Martellus Bennett,M.Bennett,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/repls3tq1d4jnvwmaqia,88,67,8,6,3,6,8,3,4.109598335617991,7.552857142857143,5.321250000000001
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,visitor,3,2.9866993023508566,GRO135948,3200,Rob Gronkowski,R.Gronkowski,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdryd2czt78fk6bi4t3a,87,109,7,5,0,5,7,0,2.432900675008875,5.821666666666666,11.857142857142858
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,visitor,4,2.9866993023508566,HOG008552,3200,Chris Hogan,C.Hogan,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dssn7zhhr5aqj3ujotfy,15,114,5,4,0,4,5,0,3.8404275479816463,7.0840000000000005,24.509999999999998
2016,REG,5,2016100901,56966,10/09/2016,1050,CLE,3200,NE,visitor,5,2.9866993023508566,MIT502824,3200,Malcolm Mitchell,M.Mitchell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/sjife00xnfgyraovwpm6,19,7,3,2,0,2,3,0,2.935801147075838,5.833333333333333,4.033333333333334
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,home,1,2.9866993023508566,JON601697,1540,Marvin Jones,M.Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx,11,0,0,0,0,4,5,1,1.2257576275216904,2.744,7.928
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,home,2,2.9866993023508566,TAT245022,1540,Golden Tate,G.Tate,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ou4hq9jwx5iqbvp1u62j,15,0,0,0,0,3,5,0,2.115793563653718,5.516,5.527999999999997
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,home,3,2.9866993023508566,BOL283010,1540,Anquan Boldin,A.Boldin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ajabgwxbliupgkwjbnut,80,0,0,0,0,4,4,0,3.577057155939286,5.353333333333334,6.8950000000000005
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,home,4,2.9866993023508566,ROB102317,1540,Andre Roberts,A.Roberts,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/usgwyk5rftzvarc44uxa,12,0,0,0,0,0,1,0,3.6069377593742846,,6.460000000000001
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,visitor,1,2.9866993023508566,AGH474619,3700,Nelson Agholor,N.Agholor,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rlo21k18vop9s50knzyb,17,0,0,0,0,2,7,0,0.6840336517522678,5.2,16.737142857142857
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,visitor,2,2.9866993023508566,MAT569663,3700,Jordan Matthews,J.Matthews,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/w9vr0ymxx0l0fakit9zb,81,0,0,0,0,4,4,0,0.8200489326242962,4.404999999999999,13.629999999999999
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,visitor,3,2.9866993023508566,GRE398545,3700,Dorial Green-Beckham,D.Green-Beckham,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jyrzrpb37ybd9feblt3m,18,0,0,0,0,3,4,0,2.691302408104639,5.307500000000001,5.1025
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,visitor,4,2.9866993023508566,ERT800920,3700,Zach Ertz,Z.Ertz,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/irowplnl44sextckrrxb,86,0,0,0,0,3,3,0,4.264283677916293,8.983333333333334,11.836666666666668
2016,REG,5,2016100902,56967,10/09/2016,1540,DET,3700,PHI,visitor,5,2.9866993023508566,HUF194666,3700,Josh Huff,J.Huff,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fbihlh4lbx3xco7v75yg,13,0,0,0,0,3,3,1,1.6942944204422128,4.516666666666667,-1.7299999999999998
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,home,1,2.9866993023508566,HIL775449,2200,T.Y. Hilton,T.Hilton,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc,13,171,11,10,1,10,11,1,2.509368294633463,7.712727272727273,14.258181818181818
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,home,2,2.9866993023508566,ALL164177,2200,Dwayne Allen,D.Allen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wduwt0ibzoutozuywe4b,83,50,6,6,1,6,6,1,3.6027169793866096,3.5474999999999994,7.203333333333333
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,home,3,2.9866993023508566,ROG146742,2200,Chester Rogers,C.Rogers,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xcttpybweoxgmeycjvof,80,24,6,3,0,3,6,0,1.2797612980373025,6.561666666666667,13.706666666666665
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,home,4,2.9866993023508566,DOY403968,2200,Jack Doyle,J.Doyle,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/obbagomjnsgsyxrsolfb,84,8,3,2,0,2,3,0,1.8244578762933499,4.385,4.466666666666666
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,home,5,2.9866993023508566,DOR488199,2200,Phillip Dorsett,P.Dorsett,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/imisp1exzlw9m0yvy5rh,15,26,3,2,0,2,3,0,1.3420209458064007,5.423333333333335,19.203333333333333
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,visitor,1,2.9866993023508566,MER114236,0810,Cameron Meredith,C.Meredith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/galvhjzccy4mw0ipexho,81,130,12,9,1,9,12,1,2.2591836552481843,7.460833333333333,9.325833333333334
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,visitor,2,2.9866993023508566,ROY461040,0810,Eddie Royal,E.Royal,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoejgvlit9inmaazsvk4,19,43,9,7,0,7,9,0,2.7844475129121227,7.24875,7.0555555555555545
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,visitor,3,2.9866993023508566,MIL625333,0810,Zach Miller,Z.Miller,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghvzkuugli86zstauzvr,86,73,8,7,0,7,8,0,2.8507148021143673,3.802857142857143,6.5025
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,visitor,4,2.9866993023508566,JEF498860,0810,Alshon Jeffery,A.Jeffery,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qrbsgwhzlsmwgkdfjryh,17,77,6,5,0,5,6,0,4.227645089330323,5.495,11.568333333333333
2016,REG,5,2016100903,56968,10/09/2016,2200,IND,0810,CHI,visitor,5,2.9866993023508566,PAU641214,0810,Logan Paulsen,L.Paulsen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/rckjvflmpzh9tiescxcd,82,0,1,0,0,0,1,0,0.6000833275470974,9.89,-0.23000000000000398
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,home,1,2.9866993023508566,SIM687398,2700,Dion Sims,D.Sims,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvok1agdl3xtz9nceqfr,80,6,3,1,0,1,3,0,3.822528541762759,4.276666666666667,1.31666666666667
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,home,2,2.9866993023508566,PAR226609,2700,DeVante Parker,D.Parker,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/eo6lkabi41o9qmivprcw,11,70,3,2,0,2,3,0,2.0965721511778543,2.0733333333333333,17.900000000000002
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,home,3,2.9866993023508566,LAN163029,2700,Jarvis Landry,J.Landry,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,14,28,3,3,0,3,3,0,2.7167310156709044,4.223333333333334,7.463333333333331
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,home,4,2.9866993023508566,JON235920,2700,Dominique Jones,D.Jones,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/idkomraqkcnmkivkqjwk,85,4,2,2,0,2,2,0,4.071663222773605,6.914999999999999,-2.740000000000002
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,home,5,2.9866993023508566,STI417540,2700,Kenny Stills,K.Stills,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ets69ksudoveicvp50ob,10,0,1,0,0,0,1,0,0.5502726596879003,2.22,28.950000000000003
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,visitor,1,2.9866993023508566,WAL115671,2100,Delanie Walker,D.Walker,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/diknegkpqy0qnri7877z,82,66,8,5,1,5,8,1,5.145958751334874,8.959999999999999,10.37
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,visitor,2,2.9866993023508566,JOH056462,2100,Andre Johnson,A.Johnson,WR,,81,13,4,2,1,2,4,1,2.2424747171790855,4.9875,12.930000000000001
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,visitor,3,2.9866993023508566,MAT576281,2100,Rishard Matthews,R.Matthews,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fr7nzgwarzuorvi8cvlc,18,32,4,4,1,4,4,1,1.3978289164400926,6.38,7.259999999999999
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,visitor,4,2.9866993023508566,SHA495155,2100,Tajae Sharpe,T.Sharpe,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/olezztyjrp5ysdyppfgv,19,17,4,2,0,2,4,0,3.674648427979569,6.140000000000001,21.494999999999997
2016,REG,5,2016100904,56969,10/09/2016,2700,MIA,2100,TEN,visitor,5,2.9866993023508566,FAS072076,2100,Anthony Fasano,A.Fasano,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/twcrap9uhjbazmplq5x3,80,10,1,1,0,1,1,0,3.7278680234149935,4.53,5.909999999999997
2016,REG,5,2016100905,56970,10/09/2016,3000,MIN,2120,HOU,home,1,2.9866993023508566,THI510348,3000,Adam Thielen,A.Thielen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0,19,127,8,7,1,7,8,1,2.556942064134077,5.72875,16.4025
2016,REG,5,2016100905,56970,10/09/2016,3000,MIN,2120,HOU,home,2,2.9866993023508566,PAT387075,3000,Cordarrelle Patterson,C.Patterson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bwmoxqokbhdgx6dap9hd,84,39,6,4,1,4,6,1,2.2849345268662193,6.971666666666667,4.031666666666667
2016,REG,5,2016100905,56970,10/09/2016,3000,MIN,2120,HOU,home,3,2.9866993023508566,RUD559717,3000,Kyle Rudolph,K.Rudolph,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mghugoiw9q76t8dwqhz1,82,15,4,2,0,2,4,0,2.4357799750397366,6.513333333333333,8.2575
