season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,1,2.9866993023508566,BAI615741,4900,Sergio Bailey,S.Bailey,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/pt3kn2tdw4captquudqm,83,52,4,4,0,4,4,0,1.518365250800486,8.2475,9.279999999999998
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,2,2.9866993023508566,LAM768131,4900,Jake Lampman,J.Lampman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/g1krdtastqlkaldknhl2,19,22,3,2,0,2,3,0,3.173751574375719,7.293333333333334,5.823333333333333
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,3,2.9866993023508566,HUD753368,4900,Tanner Hudson,T.Hudson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gw9gqdwklqjkyjnp5mtq,88,3,2,1,0,1,2,0,1.1354588925001694,9.935,2.7200000000000024
2018,PRE,1,2018080957,57511,08/09/2018,2700,MIA,4900,TB,visitor,4,2.9866993023508566,REE602488,4900,Jason Reese,J.Reese,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/d81p3kyehukh3vae7hmj,81,0,1,0,0,0,1,0,0.6010823570859473,5.08,8.280000000000001
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,1,2.9866993023508566,SHA408400,3410,Hunter Sharp,H.Sharp,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/umjebkr4qrfxvw64towf,15,16,4,2,0,2,4,0,3.79100936449617,7.123333333333332,3.830000000000002
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,2,2.9866993023508566,SHE495616,3410,Russell Shepard,R.Shepard,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gk2saq7m1jxl90g9slks,8,24,3,2,0,2,3,0,4.335349126564631,4.933333333333333,12.44
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,3,2.9866993023508566,SIM449869,3410,Scott Simonson,S.Simonson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cocieog4hemdjlipo1qh,82,5,3,1,0,1,3,0,5.540877180797252,5.2,3.5100000000000002
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,4,2.9866993023508566,RAY748263,3410,Kalif Raymond,K.Raymond,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dk07hupjowmg0mnpmvwo,83,0,2,0,0,0,2,0,2.178263597483331,5.83,22.09
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,home,5,2.9866993023508566,BUN337716,3410,Marquis Bundy,M.Bundy,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rqo12vl8mog1hptvk3im,86,46,2,2,0,2,2,0,11.158765569667217,12.1,2.2250000000000014
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,1,2.9866993023508566,CAL612552,1050,Antonio Callaway,A.Callaway,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/eydr6upreksg0xwzztvw,11,87,7,3,1,3,7,1,2.495979585438525,4.061428571428571,12.401428571428573
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,2,2.9866993023508566,SCO223214,1050,Da'Mari Scott,D.Scott,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/nebin0nevleumqvsk0fu,10,24,3,2,0,2,3,0,3.468319924274912,5.580000000000001,9.363333333333332
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,3,2.9866993023508566,CAJ652601,1050,Devon Cajuste,D.Cajuste,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tncjfrathrilioq67dih,83,27,2,2,0,2,2,0,3.59491154344478,,-2.3100000000000023
2018,PRE,1,2018080959,57513,08/09/2018,3410,NYG,1050,CLE,visitor,4,2.9866993023508566,WIL593224,1050,Derrick Willies,D.Willies,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmioj9lqsbhzgojtsq0u,84,0,1,0,0,0,1,0,1.7734147850968214,1.32,22.92
2018,PRE,1,2018081051,57514,08/10/2018,3430,NYJ,0200,ATL,home,1,2.9866993023508566,JOH105729,3430,Charles D. Johnson,C.Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/g9xhdanrpvnxwrqhran5,88,45,5,3,1,3,5,1,3.8573603598997734,4.444,10.6
2018,PRE,1,2018081051,57514,08/10/2018,3430,NYJ,0200,ATL,home,2,2.9866993023508566,WAL062390,3430,Clive Walford,C.Walford,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/fjs40pz6ry6p7jqzckeg,87,27,2,2,0,2,2,0,6.902582481580191,9.010000000000002,11.309999999999999
2018,PRE,1,2018081051,57514,08/10/2018,3430,NYJ,0200,ATL,home,3,2.9866993023508566,MCB743359,3430,Tre McBride,T.McBride,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxiebdueieuygbu3b14z,7,16,2,2,0,2,2,0,5.490278479591209,4.25,5.034999999999998
2018,PRE,1,2018081051,57514,08/10/2018,3430,NYJ,0200,ATL,home,4,2.9866993023508566,ROB102317,3430,Andre Roberts,A.Roberts,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/usgwyk5rftzvarc44uxa,3,13,1,1,0,1,1,0,1.8925643978475313,8.56,11.879999999999995
2018,PRE,1,2018081152,57507,08/11/2018,1400,DEN,3000,MIN,home,1,2.9866993023508566,DIA648788,1400,John Diarse,J.Diarse,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/yogm6i6pjvxeeho8gfos,9,33,3,2,0,2,3,0,1.3575462213224607,6.133333333333334,11.416666666666666
2018,PRE,1,2018081152,57507,08/11/2018,1400,DEN,3000,MIN,home,2,2.9866993023508566,HAM200565,1400,DaeSean Hamilton,D.Hamilton,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iz3vfnnc3rwi6mpdsvia,17,0,1,0,0,0,1,0,0.7905694150420949,6.61,25.39
2018,PRE,1,2018081152,57507,08/11/2018,1400,DEN,3000,MIN,visitor,1,2.9866993023508566,COL377475,3000,Stacy Coley,S.Coley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/yawmfaxmvob2piqusoji,13,23,4,2,0,2,4,0,4.040934281781304,6.050000000000001,6.095
2018,PRE,1,2018081152,57507,08/11/2018,1400,DEN,3000,MIN,visitor,2,2.9866993023508566,CON185250,3000,Tyler Conklin,T.Conklin,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqrbbfhxveoogxhxr8tl,83,2,3,1,0,1,3,0,2.132454387142577,8.91,6.010000000000001
2018,PRE,1,2018081152,57507,08/11/2018,1400,DEN,3000,MIN,visitor,3,2.9866993023508566,BEL227990,3000,Blake Bell,B.Bell,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/lg6mel0dpf7dlggvy9to,81,0,2,0,0,0,2,0,1.7507046668388997,2.89,3.7799999999999994
2018,PRE,1,2018081152,57507,08/11/2018,1400,DEN,3000,MIN,visitor,4,2.9866993023508566,WRI486076,3000,Kendall Wright,K.Wright,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/edsrjypqphqpfqezc5k9,17,9,1,1,0,1,1,0,0.9822932352408805,7.13,8.670000000000002
2018,PRE,1,2018081152,57507,08/11/2018,1400,DEN,3000,MIN,visitor,5,2.9866993023508566,TRE425415,3000,Laquon Treadwell,L.Treadwell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ybfzsm2ae4zj5atjlm1k,11,3,1,1,0,1,1,0,2.514358765172537,9.1,4.8700000000000045
2018,PRE,2,2018081651,57519,08/16/2018,5110,WAS,3430,NYJ,home,1,2.9866993023508566,SIM667389,5110,Cam Sims,C.Sims,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/u9pjlyn6owtyn46yjxo5,89,57,6,3,0,3,6,0,2.196434179041868,3.6716666666666673,12.653333333333336
2018,PRE,2,2018081651,57519,08/16/2018,5110,WAS,3430,NYJ,home,2,2.9866993023508566,QUI729117,5110,Trey Quinn,T.Quinn,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rhxxl93zbfmkourt1nf9,14,36,4,3,0,3,4,0,2.2779341471234433,4.7,10.495000000000001
2018,PRE,2,2018081651,57519,08/16/2018,5110,WAS,3430,NYJ,home,3,2.9866993023508566,FLA473687,5110,Matt Flanagan,M.Flanagan,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hxj9ygsevktjzaq2twox,41,5,2,1,0,1,2,0,1.9372230182709984,5.06,4.409999999999997
2018,PRE,2,2018081651,57519,08/16/2018,5110,WAS,3430,NYJ,home,4,2.9866993023508566,QUI043372,5110,Brian Quick,B.Quick,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tayczwuhluj2hyrva3cp,83,13,1,1,0,1,1,0,6.565378892341244,6.56,-2.799999999999997
2018,PRE,2,2018081651,57519,08/16/2018,5110,WAS,3430,NYJ,visitor,1,2.9866993023508566,WAL062390,3430,Clive Walford,C.Walford,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/fjs40pz6ry6p7jqzckeg,87,25,3,2,0,2,3,0,4.6289171276103085,3.75,1.6400000000000006
2018,PRE,2,2018081651,57519,08/16/2018,5110,WAS,3430,NYJ,visitor,2,2.9866993023508566,PEA150300,3430,Charone Peake,C.Peake,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f7a4bmcrcxmoyaagieop,17,29,2,2,1,2,2,1,3.5493102528035143,5.125,15.274999999999999
2018,PRE,2,2018081651,57519,08/16/2018,5110,WAS,3430,NYJ,visitor,3,2.9866993023508566,HAN612772,3430,Chad Hansen,C.Hansen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/a0vvlhbdw91ewmi5hioo,16,0,2,1,0,1,2,0,2.269916777322502,4.31,11.904999999999998
2018,PRE,2,2018081752,57521,08/17/2018,0750,CAR,2700,MIA,home,1,2.9866993023508566,SAM633285,0750,Curtis Samuel,C.Samuel,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/i86hox9nhzunhykpexpg,10,65,3,2,0,2,3,0,1.906253403910454,6.196666666666668,19.24
2018,PRE,2,2018081752,57521,08/17/2018,0750,CAR,2700,MIA,home,2,2.9866993023508566,MOO272423,0750,D.J. Moore,D.Moore,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcupqutgexfiy98ln3me,12,0,2,0,0,0,2,0,1.5840146373561672,2.525,17.134999999999998
2018,PRE,2,2018081752,57521,08/17/2018,0750,CAR,2700,MIA,home,3,2.9866993023508566,THO197015,0750,Ian Thomas,I.Thomas,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gjnpi3smp9569mct38ap,80,35,2,2,1,2,2,1,3.8546604120376284,6.41,3.4449999999999967
2018,PRE,2,2018081754,57525,08/17/2018,1540,DET,3410,NYG,home,1,2.9866993023508566,POW179215,1540,Brandon Powell,B.Powell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwuhzat111ia4odbcz7t,1,20,6,4,0,4,6,0,1.780693700332465,5.443333333333334,4.340000000000001
2018,PRE,2,2018081754,57525,08/17/2018,1540,DET,3410,NYG,home,2,2.9866993023508566,LAC698799,1540,Chris Lacy,C.Lacy,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/pjoviuvzfgixfbrr5nss,18,4,2,1,0,1,2,0,0.9550723405237368,4.42,2.5050000000000026
2018,PRE,2,2018081754,57525,08/17/2018,1540,DET,3410,NYG,home,3,2.9866993023508566,RED335474,1540,Teo Redding,T.Redding,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iiwfrqwa1afsapoyjjrv,10,28,2,2,0,2,2,0,2.2342840384233935,4.125,6.229999999999997
2018,PRE,2,2018081755,57532,08/17/2018,3300,NO,3800,ARI,visitor,1,2.9866993023508566,DUN108601,3800,C.J. Duncan,C.Duncan,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ko9lr6nnjvlyle4e9i3o,82,0,1,0,0,0,1,0,0.35014282800023333,,6.039999999999999
2018,PRE,2,2018081851,57523,08/18/2018,1200,DAL,0920,CIN,home,1,2.9866993023508566,SCH647271,1200,Dalton Schultz,D.Schultz,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/z1jsveiwov9n2ow7buvz,86,18,6,4,0,4,6,0,3.288312811404463,8.005,4.338333333333334
2018,PRE,2,2018081851,57523,08/18/2018,1200,DAL,0920,CIN,home,2,2.9866993023508566,JAR747520,1200,Blake Jarwin,B.Jarwin,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/xr6ablsjbguolnllkuau,89,11,5,2,0,2,5,0,1.5888218746962193,5.829999999999999,12.034000000000002
2018,PRE,2,2018081851,57523,08/18/2018,1200,DAL,0920,CIN,home,3,2.9866993023508566,GAL779981,1200,Michael Gallup,M.Gallup,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncxer9zjw2czcahas1ey,13,16,5,2,0,2,5,0,1.764218503976938,2.804,10.026
2018,PRE,2,2018081851,57523,08/18/2018,1200,DAL,0920,CIN,home,4,2.9866993023508566,LEN392908,1200,Lance Lenoir,L.Lenoir,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ah2fn0dbzsebvywi7igs,14,19,1,1,0,1,1,0,2.915287292875271,2.24,10.32
2018,PRE,2,2018081853,57527,08/18/2018,2120,HOU,4500,SF,home,1,2.9866993023508566,MIL146472,2120,Braxton Miller,B.Miller,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya38kjppomtdyqbq5cyg,13,40,8,3,0,3,8,0,2.6500140541246573,3.44375,14.764999999999999
2018,PRE,2,2018081853,57527,08/18/2018,2120,HOU,4500,SF,home,2,2.9866993023508566,SMI781011,2120,Vyncint Smith,V.Smith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vebligiwne4az0afjfzw,17,43,5,2,1,2,5,1,1.8363773404110102,6.593999999999999,22.72
2018,PRE,2,2018081853,57527,08/18/2018,2120,HOU,4500,SF,home,3,2.9866993023508566,BRA778039,2120,Quan Bray,Q.Bray,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fcec31w4bvadspls5tcj,11,6,2,1,0,1,2,0,0.6981196813435515,7.82,4.510000000000002
2018,PRE,2,2018081853,57527,08/18/2018,2120,HOU,4500,SF,visitor,1,2.9866993023508566,BUR012358,4500,Aaron Burbridge,A.Burbridge,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bugnmtls6p4dz9boruea,13,16,3,1,0,1,3,0,1.8157158896506267,5.17,8.756666666666668
2018,PRE,2,2018081853,57527,08/18/2018,2120,HOU,4500,SF,visitor,2,2.9866993023508566,BOL278396,4500,Victor Bolden,V.Bolden,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/pzchrogray5ky66nd3fd,17,32,1,1,0,1,1,0,2.376489006917559,5.4,14.149999999999999
2018,PRE,2,2018081853,57527,08/18/2018,2120,HOU,4500,SF,visitor,3,2.9866993023508566,DWE397627,4500,Ross Dwelley,R.Dwelley,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/n4ro8vplxq1uqp3mv7o0,49,8,1,1,0,1,1,0,3.2705351244100744,,2.969999999999999
2018,PRE,2,2018081854,57528,08/18/2018,4400,LAC,4600,SEA,home,1,2.9866993023508566,SPR770940,4400,Nelson Spruce,N.Spruce,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/i5idaf9e85fkairtduz7,5,0,1,0,0,0,1,0,4.732071428032339,8.78,-3.1700000000000017
2018,PRE,2,2018081854,57528,08/18/2018,4400,LAC,4600,SEA,home,2,2.9866993023508566,CUL144288,4400,Sean Culkin,S.Culkin,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/pj36sitdqfq76pveqckq,80,0,1,0,0,0,1,0,2.302281477143921,8.35,9.549999999999997
2018,PRE,2,2018081854,57528,08/18/2018,4400,LAC,4600,SEA,visitor,1,2.9866993023508566,JOH490446,4600,Marcus Johnson,M.Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/utgz7hwb1pzjm4dhrr7b,14,10,4,2,0,2,4,0,2.267931700725692,7.1125,15.2625
2018,PRE,2,2018081854,57528,08/18/2018,4400,LAC,4600,SEA,visitor,2,2.9866993023508566,BRO486303,4600,Jaron Brown,J.Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/y41u4egwigms9rg2p3ln,18,74,2,2,0,2,2,0,4.3627709292509,7.125,26.465
2018,PRE,2,2018081854,57528,08/18/2018,4400,LAC,4600,SEA,visitor,3,2.9866993023508566,REY406954,4600,Keenan Reynolds,K.Reynolds,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hpnvcg53ktrtmxjsglw5,15,0,1,0,0,0,1,0,0.8102468759581868,7.27,5.609999999999999
2018,PRE,2,2018081855,57529,08/18/2018,2510,LA,2520,OAK,home,1,2.9866993023508566,THO611504,2510,Kendal Thompson,K.Thompson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/oljbnlqz7dodye8ekkg3,15,8,2,1,0,1,2,0,4.86821919615402,6.295,10.935000000000002
2018,PRE,2,2018081855,57529,08/18/2018,2510,LA,2520,OAK,home,2,2.9866993023508566,MIT718852,2510,Steven Mitchell,S.Mitchell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dovcbddqoori5zhcgaph,86,6,2,1,0,1,2,0,2.120210252402747,3.05,11.984999999999996
2018,PRE,2,2018081855,57529,08/18/2018,2510,LA,2520,OAK,home,3,2.9866993023508566,KRI288110,2510,Henry Krieger-Coble,H.Krieger-Coble,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/lrfveyhfonoyehr4aerg,87,35,1,1,0,1,1,0,7.206053011184415,6.72,17.97
2018,PRE,2,2018081855,57529,08/18/2018,2510,LA,2520,OAK,home,4,2.9866993023508566,MUN312153,2510,Johnny Mundt,J.Mundt,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/czsmg4qpulc8pasxpklf,82,8,1,1,0,1,1,0,0.9364827814754529,7.15,5.520000000000003
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,home,1,2.9866993023508566,BAT295535,2100,Cameron Batson,C.Batson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/eookqb0empho09cnnnlh,17,5,3,1,0,1,3,0,2.58227138756588,3.9333333333333336,6.946666666666668
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,home,2,2.9866993023508566,SHI503539,2100,Brandon Shippen,B.Shippen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/o392ftvmxoj7u8bvzdar,12,7,2,1,0,1,2,0,2.595681556084995,7.055,12.805
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,home,3,2.9866993023508566,VEA649935,2100,Jordan Veasy,J.Veasy,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bnyb8oleqhmgy7vs6cq5,87,0,1,0,0,0,1,0,0.4404543109109059,14.15,42.61
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,home,4,2.9866993023508566,WOL115032,2100,Ethan Wolf,E.Wolf,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/owah24uspsnnisii9vxf,45,0,1,1,0,1,1,0,1.7240939649566673,10.23,0.8800000000000026
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,visitor,1,2.9866993023508566,WAT441238,4900,Justin Watson,J.Watson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fszbox5hpdiqrfd3umbz,17,54,5,4,1,4,5,1,2.9525834824460637,6.489999999999999,12.154
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,visitor,2,2.9866993023508566,BAI615741,4900,Sergio Bailey,S.Bailey,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/pt3kn2tdw4captquudqm,83,21,2,1,1,1,2,1,0.7540552761967103,5.475,18.785000000000004
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,visitor,3,2.9866993023508566,PHI112826,4900,Ervin Philips,E.Philips,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/web0kvqhtwcvu47ub9cf,89,20,2,2,0,2,2,0,3.7531442373989816,3.4250000000000003,5.799999999999997
2018,PRE,2,2018081857,57533,08/18/2018,2100,TEN,4900,TB,visitor,4,2.9866993023508566,LAM768131,4900,Jake Lampman,J.Lampman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/g1krdtastqlkaldknhl2,19,0,1,0,0,0,1,0,2.342007685726071,4.18,4.609999999999999
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,home,1,2.9866993023508566,LAN163029,1050,Jarvis Landry,J.Landry,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,80,23,10,3,0,3,10,0,3.0229986620634834,4.742222222222222,6.769999999999999
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,home,2,2.9866993023508566,NJO355964,1050,David Njoku,D.Njoku,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qiehmamkrrmrcrpqoxvd,85,25,4,4,0,4,4,0,5.126282273392923,9.04,2.2600000000000016
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,home,3,2.9866993023508566,RAT547656,1050,Damion Ratley,D.Ratley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zpvzoy0hpwkmexdlg9uf,18,15,3,2,0,2,3,0,2.9013899229193645,5.9,2.953333333333331
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,home,4,2.9866993023508566,HIG322107,1050,Rashard Higgins,R.Higgins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya6ohfbuk96lfgarxbds,81,27,2,2,0,2,2,0,3.922897636648712,7.73,12.064999999999998
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,visitor,1,2.9866993023508566,CAR641798,3700,DeAndre Carter,D.Carter,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zjvksb48ljurswmoi6rj,2,73,6,4,0,4,6,0,2.5808097491345108,5.216666666666666,12.313333333333334
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,visitor,2,2.9866993023508566,GOE595520,3700,Dallas Goedert,D.Goedert,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/bekz0emretqdor3engkr,88,26,5,2,0,2,5,0,2.4687724134554623,4.912,11.515999999999998
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,visitor,3,2.9866993023508566,GIB771244,3700,Shelton Gibson,S.Gibson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ooeitkt377s485zhchsi,18,28,4,2,0,2,4,0,2.7964226636689418,4.9174999999999995,14.427499999999998
2018,PRE,3,2018082351,57535,08/23/2018,1050,CLE,3700,PHI,visitor,4,2.9866993023508566,WAR170484,3700,Greg Ward,G.Ward,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xucwcnyuf1k0tnxogtkj,89,0,1,1,0,1,1,0,6.836856002578958,,-4.219999999999999
2018,PRE,3,2018082451,57536,08/24/2018,0750,CAR,3200,NE,home,1,2.9866993023508566,SAM633285,0750,Curtis Samuel,C.Samuel,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/i86hox9nhzunhykpexpg,10,58,4,3,0,3,4,0,3.832168137193883,4.8925,14.370000000000001
2018,PRE,3,2018082451,57536,08/24/2018,0750,CAR,3200,NE,home,2,2.9866993023508566,MOO272423,0750,D.J. Moore,D.Moore,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcupqutgexfiy98ln3me,12,0,3,0,0,0,3,0,0.7537113990319808,3.1533333333333338,5.743333333333335
