season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,pass_yards,attempts,completions,interceptions,touchdowns
2010,REG,11,2010112102,54962,11/21/2010,0920,CIN,0610,BUF,home,1,0,0,0,0,0
2010,REG,11,2010112102,54962,11/21/2010,0920,CIN,0610,BUF,visitor,1,0,0,0,0,0
2010,REG,11,2010112103,54968,11/21/2010,3900,PIT,2520,OAK,home,1,0,0,0,0,0
2010,REG,11,2010112103,54968,11/21/2010,3900,PIT,2520,OAK,visitor,1,0,0,0,0,0
2010,REG,11,2010112104,54964,11/21/2010,2250,JAX,1050,CLE,home,1,0,0,0,0,0
2010,REG,11,2010112104,54964,11/21/2010,2250,JAX,1050,CLE,visitor,1,0,0,0,0,0
2010,REG,11,2010112105,54963,11/21/2010,1200,DAL,1540,DET,home,1,0,0,0,0,0
2010,REG,11,2010112105,54963,11/21/2010,1200,DAL,1540,DET,visitor,1,0,0,0,0,0
2010,REG,11,2010112106,54966,11/21/2010,3000,MIN,1800,GB,home,1,0,0,0,0,0
2010,REG,11,2010112106,54966,11/21/2010,3000,MIN,1800,GB,visitor,1,0,0,0,0,0
2010,REG,11,2010112107,54970,11/21/2010,3300,NO,4600,SEA,home,1,0,0,0,0,0
2010,REG,11,2010112107,54970,11/21/2010,3300,NO,4600,SEA,visitor,1,0,0,0,0,0
2010,REG,11,2010112109,54965,11/21/2010,2310,KC,3800,ARI,home,1,0,0,0,0,0
2010,REG,11,2010112109,54965,11/21/2010,2310,KC,3800,ARI,visitor,1,0,0,0,0,0
2010,REG,11,2010112110,54971,11/21/2010,2510,STL,0200,ATL,home,1,0,0,0,0,0
2010,REG,11,2010112110,54971,11/21/2010,2510,STL,0200,ATL,visitor,1,0,0,0,0,0
2010,REG,11,2010112111,54972,11/21/2010,4500,SF,4900,TB,home,1,0,0,0,0,0
2010,REG,11,2010112111,54972,11/21/2010,4500,SF,4900,TB,visitor,1,0,0,0,0,0
2010,REG,11,2010112112,54973,11/21/2010,3200,NE,2200,IND,home,1,0,0,0,0,0
2010,REG,11,2010112112,54973,11/21/2010,3200,NE,2200,IND,visitor,1,0,0,0,0,0
2010,REG,11,2010112113,54974,11/21/2010,3700,PHI,3410,NYG,home,1,0,0,0,0,0
2010,REG,11,2010112113,54974,11/21/2010,3700,PHI,3410,NYG,visitor,1,0,0,0,0,0
2010,REG,11,2010112200,54975,11/22/2010,4400,SD,1400,DEN,home,1,0,0,0,0,0
2010,REG,11,2010112200,54975,11/22/2010,4400,SD,1400,DEN,visitor,1,0,0,0,0,0
2010,REG,12,2010112500,54976,11/25/2010,1540,DET,3200,NE,home,1,0,0,0,0,0
2010,REG,12,2010112500,54976,11/25/2010,1540,DET,3200,NE,visitor,1,0,0,0,0,0
2010,REG,12,2010112501,54977,11/25/2010,1200,DAL,3300,NO,home,1,0,0,0,0,0
2010,REG,12,2010112501,54977,11/25/2010,1200,DAL,3300,NO,visitor,1,0,0,0,0,0
2010,REG,12,2010112502,54978,11/25/2010,3430,NYJ,0920,CIN,home,1,0,0,0,0,0
2010,REG,12,2010112502,54978,11/25/2010,3430,NYJ,0920,CIN,visitor,1,0,0,0,0,0
2010,REG,12,2010112800,54985,11/28/2010,3410,NYG,2250,JAX,home,1,0,0,0,0,0
2010,REG,12,2010112800,54985,11/28/2010,3410,NYG,2250,JAX,visitor,1,0,0,0,0,0
2010,REG,12,2010112802,54984,11/28/2010,2120,HOU,2100,TEN,home,1,0,0,0,0,0
2010,REG,12,2010112802,54984,11/28/2010,2120,HOU,2100,TEN,visitor,1,0,0,0,0,0
2010,REG,12,2010112803,54986,11/28/2010,5110,WAS,3000,MIN,home,1,0,0,0,0,0
2010,REG,12,2010112803,54986,11/28/2010,5110,WAS,3000,MIN,visitor,1,0,0,0,0,0
2010,REG,12,2010112804,54982,11/28/2010,0810,CHI,3700,PHI,home,1,0,0,0,0,0
2010,REG,12,2010112804,54982,11/28/2010,0810,CHI,3700,PHI,visitor,1,0,0,0,0,0
2010,REG,12,2010112805,54979,11/28/2010,0200,ATL,1800,GB,home,1,0,0,0,0,0
2010,REG,12,2010112805,54979,11/28/2010,0200,ATL,1800,GB,visitor,1,0,0,0,0,0
2010,REG,12,2010112806,54980,11/28/2010,0325,BAL,4900,TB,home,1,0,0,0,0,0
2010,REG,12,2010112806,54980,11/28/2010,0325,BAL,4900,TB,visitor,1,0,0,0,0,0
2010,REG,12,2010112807,54983,11/28/2010,1050,CLE,0750,CAR,home,1,0,0,0,0,0
2010,REG,12,2010112807,54983,11/28/2010,1050,CLE,0750,CAR,visitor,1,0,0,0,0,0
2010,REG,12,2010112808,54987,11/28/2010,4600,SEA,2310,KC,home,1,0,0,0,0,0
2010,REG,12,2010112808,54987,11/28/2010,4600,SEA,2310,KC,visitor,1,0,0,0,0,0
2010,REG,12,2010112809,54988,11/28/2010,2520,OAK,2700,MIA,home,1,0,0,0,0,0
2010,REG,12,2010112809,54988,11/28/2010,2520,OAK,2700,MIA,visitor,1,0,0,0,0,0
2010,REG,12,2010112810,54989,11/28/2010,1400,DEN,2510,STL,home,1,0,0,0,0,0
2010,REG,12,2010112810,54989,11/28/2010,1400,DEN,2510,STL,visitor,1,0,0,0,0,0
2010,REG,12,2010112811,54990,11/28/2010,2200,IND,4400,SD,home,1,0,0,0,0,0
2010,REG,12,2010112811,54990,11/28/2010,2200,IND,4400,SD,visitor,1,0,0,0,0,0
2010,REG,12,2010112900,54991,11/29/2010,3800,ARI,4500,SF,home,1,0,0,0,0,0
2010,REG,12,2010112900,54991,11/29/2010,3800,ARI,4500,SF,visitor,1,0,0,0,0,0
2010,REG,13,2010120200,54992,12/02/2010,3700,PHI,2120,HOU,home,1,0,0,0,0,0
2010,REG,13,2010120200,54992,12/02/2010,3700,PHI,2120,HOU,visitor,1,0,0,0,0,0
2010,REG,13,2010120500,54998,12/05/2010,3000,MIN,0610,BUF,home,1,0,0,0,0,0
2010,REG,13,2010120500,54998,12/05/2010,3000,MIN,0610,BUF,visitor,1,0,0,0,0,0
2010,REG,13,2010120501,54997,12/05/2010,2700,MIA,1050,CLE,home,1,0,0,0,0,0
2010,REG,13,2010120501,54997,12/05/2010,2700,MIA,1050,CLE,visitor,1,0,0,0,0,0
2010,REG,13,2010120502,55001,12/05/2010,2100,TEN,2250,JAX,home,1,0,0,0,0,0
2010,REG,13,2010120502,55001,12/05/2010,2100,TEN,2250,JAX,visitor,1,0,0,0,0,0
2010,REG,13,2010120503,54996,12/05/2010,2310,KC,1400,DEN,home,1,0,0,0,0,0
2010,REG,13,2010120503,54996,12/05/2010,2310,KC,1400,DEN,visitor,1,0,0,0,0,0
2010,REG,13,2010120504,54999,12/05/2010,3410,NYG,5110,WAS,home,1,0,0,0,0,0
2010,REG,13,2010120504,54999,12/05/2010,3410,NYG,5110,WAS,visitor,1,0,0,0,0,0
2010,REG,13,2010120505,54994,12/05/2010,1540,DET,0810,CHI,home,1,0,0,0,0,0
2010,REG,13,2010120505,54994,12/05/2010,1540,DET,0810,CHI,visitor,1,0,0,0,0,0
2010,REG,13,2010120506,54995,12/05/2010,1800,GB,4500,SF,home,1,0,0,0,0,0
2010,REG,13,2010120506,54995,12/05/2010,1800,GB,4500,SF,visitor,1,0,0,0,0,0
2010,REG,13,2010120507,55000,12/05/2010,4900,TB,0200,ATL,home,1,0,0,0,0,0
2010,REG,13,2010120507,55000,12/05/2010,4900,TB,0200,ATL,visitor,1,0,0,0,0,0
2010,REG,13,2010120508,54993,12/05/2010,0920,CIN,3300,NO,home,1,0,0,0,0,0
2010,REG,13,2010120508,54993,12/05/2010,0920,CIN,3300,NO,visitor,1,0,0,0,0,0
2010,REG,13,2010120509,55002,12/05/2010,4400,SD,2520,OAK,home,1,0,0,0,0,0
2010,REG,13,2010120509,55002,12/05/2010,4400,SD,2520,OAK,visitor,1,0,0,0,0,0
2010,REG,13,2010120511,55003,12/05/2010,3800,ARI,2510,STL,home,1,0,0,0,0,0
2010,REG,13,2010120511,55003,12/05/2010,3800,ARI,2510,STL,visitor,1,0,0,0,0,0
2010,REG,13,2010120512,55005,12/05/2010,4600,SEA,0750,CAR,home,1,0,0,0,0,0
2010,REG,13,2010120512,55005,12/05/2010,4600,SEA,0750,CAR,visitor,1,0,0,0,0,0
2010,REG,13,2010120513,55006,12/05/2010,0325,BAL,3900,PIT,home,1,0,0,0,0,0
2010,REG,13,2010120513,55006,12/05/2010,0325,BAL,3900,PIT,visitor,1,0,0,0,0,0
2010,REG,13,2010120600,55007,12/06/2010,3200,NE,3430,NYJ,home,1,0,0,0,0,0
2010,REG,13,2010120600,55007,12/06/2010,3200,NE,3430,NYJ,visitor,1,0,0,0,0,0
2010,REG,14,2010120900,55008,12/09/2010,2100,TEN,2200,IND,home,1,0,0,0,0,0
2010,REG,14,2010120900,55008,12/09/2010,2100,TEN,2200,IND,visitor,1,0,0,0,0,0
2010,REG,14,2010121200,55009,12/12/2010,0810,CHI,3200,NE,home,1,0,0,0,0,0
2010,REG,14,2010121200,55009,12/12/2010,0810,CHI,3200,NE,visitor,1,0,0,0,0,0
2010,REG,14,2010121201,55010,12/12/2010,0610,BUF,1050,CLE,home,1,0,0,0,0,0
2010,REG,14,2010121201,55010,12/12/2010,0610,BUF,1050,CLE,visitor,1,0,0,0,0,0
2010,REG,14,2010121202,55011,12/12/2010,3900,PIT,0920,CIN,home,1,0,0,0,0,0
2010,REG,14,2010121202,55011,12/12/2010,3900,PIT,0920,CIN,visitor,1,0,0,0,0,0
2010,REG,14,2010121203,55012,12/12/2010,2250,JAX,2520,OAK,home,1,0,0,0,0,0
2010,REG,14,2010121203,55012,12/12/2010,2250,JAX,2520,OAK,visitor,1,0,0,0,0,0
2010,REG,14,2010121204,55013,12/12/2010,5110,WAS,4900,TB,home,1,0,0,0,0,0
2010,REG,14,2010121204,55013,12/12/2010,5110,WAS,4900,TB,visitor,1,0,0,0,0,0
2010,REG,14,2010121205,55014,12/12/2010,1540,DET,1800,GB,home,1,0,0,0,0,0
2010,REG,14,2010121205,55014,12/12/2010,1540,DET,1800,GB,visitor,1,0,0,0,0,0
2010,REG,14,2010121207,55016,12/12/2010,0750,CAR,0200,ATL,home,1,0,0,0,0,0
2010,REG,14,2010121207,55016,12/12/2010,0750,CAR,0200,ATL,visitor,1,0,0,0,0,0
2010,REG,14,2010121208,55017,12/12/2010,3300,NO,2510,STL,home,1,0,0,0,0,0
2010,REG,14,2010121208,55017,12/12/2010,3300,NO,2510,STL,visitor,1,0,0,0,0,0
2010,REG,14,2010121209,55018,12/12/2010,4500,SF,4600,SEA,home,1,0,0,0,0,0
2010,REG,14,2010121209,55018,12/12/2010,4500,SF,4600,SEA,visitor,1,0,0,0,0,0
2010,REG,14,2010121210,55020,12/12/2010,3430,NYJ,2700,MIA,home,1,0,0,0,0,0
2010,REG,14,2010121210,55020,12/12/2010,3430,NYJ,2700,MIA,visitor,1,0,0,0,0,0
2010,REG,14,2010121211,55019,12/12/2010,3800,ARI,1400,DEN,home,1,0,0,0,0,0
2010,REG,14,2010121211,55019,12/12/2010,3800,ARI,1400,DEN,visitor,1,0,0,0,0,0
2010,REG,14,2010121212,55021,12/12/2010,4400,SD,2310,KC,home,1,0,0,0,0,0
2010,REG,14,2010121212,55021,12/12/2010,4400,SD,2310,KC,visitor,1,0,0,0,0,0
2010,REG,14,2010121213,55022,12/12/2010,1200,DAL,3700,PHI,home,1,0,0,0,0,0
2010,REG,14,2010121213,55022,12/12/2010,1200,DAL,3700,PHI,visitor,1,0,0,0,0,0
2010,REG,14,2010121301,55015,12/13/2010,3000,MIN,3410,NYG,home,1,0,0,0,0,0
2010,REG,14,2010121301,55015,12/13/2010,3000,MIN,3410,NYG,visitor,1,0,0,0,0,0
2010,REG,15,2010121600,55024,12/16/2010,4400,SD,4500,SF,home,1,0,0,0,0,0
2010,REG,15,2010121600,55024,12/16/2010,4400,SD,4500,SF,visitor,1,0,0,0,0,0
2010,REG,15,2010121900,55032,12/19/2010,2510,STL,2310,KC,home,1,0,0,0,0,0
2010,REG,15,2010121900,55032,12/19/2010,2510,STL,2310,KC,visitor,1,0,0,0,0,0
2010,REG,15,2010121901,55030,12/19/2010,2700,MIA,0610,BUF,home,1,0,0,0,0,0
2010,REG,15,2010121901,55030,12/19/2010,2700,MIA,0610,BUF,visitor,1,0,0,0,0,0
2010,REG,15,2010121902,55027,12/19/2010,0920,CIN,1050,CLE,home,1,0,0,0,0,0
2010,REG,15,2010121902,55027,12/19/2010,0920,CIN,1050,CLE,visitor,1,0,0,0,0,0
2010,REG,15,2010121903,55029,12/19/2010,2200,IND,2250,JAX,home,1,0,0,0,0,0
2010,REG,15,2010121903,55029,12/19/2010,2200,IND,2250,JAX,visitor,1,0,0,0,0,0
2010,REG,15,2010121904,55034,12/19/2010,2100,TEN,2120,HOU,home,1,0,0,0,0,0
2010,REG,15,2010121904,55034,12/19/2010,2100,TEN,2120,HOU,visitor,1,0,0,0,0,0
2010,REG,15,2010121905,55028,12/19/2010,1200,DAL,5110,WAS,home,1,0,0,0,0,0
2010,REG,15,2010121905,55028,12/19/2010,1200,DAL,5110,WAS,visitor,1,0,0,0,0,0
2010,REG,15,2010121906,55031,12/19/2010,3410,NYG,3700,PHI,home,1,0,0,0,0,0
2010,REG,15,2010121906,55031,12/19/2010,3410,NYG,3700,PHI,visitor,1,0,0,0,0,0
2010,REG,15,2010121907,55026,12/19/2010,0750,CAR,3800,ARI,home,1,0,0,0,0,0
2010,REG,15,2010121907,55026,12/19/2010,0750,CAR,3800,ARI,visitor,1,0,0,0,0,0
2010,REG,15,2010121909,55025,12/19/2010,0325,BAL,3300,NO,home,1,0,0,0,0,0
2010,REG,15,2010121909,55025,12/19/2010,0325,BAL,3300,NO,visitor,1,0,0,0,0,0
2010,REG,15,2010121910,55035,12/19/2010,4600,SEA,0200,ATL,home,1,0,0,0,0,0
2010,REG,15,2010121910,55035,12/19/2010,4600,SEA,0200,ATL,visitor,1,0,0,0,0,0
2010,REG,15,2010121911,55037,12/19/2010,3900,PIT,3430,NYJ,home,1,0,0,0,0,0
2010,REG,15,2010121911,55037,12/19/2010,3900,PIT,3430,NYJ,visitor,1,0,0,0,0,0
2010,REG,15,2010121912,55036,12/19/2010,2520,OAK,1400,DEN,home,1,0,0,0,0,0
2010,REG,15,2010121912,55036,12/19/2010,2520,OAK,1400,DEN,visitor,1,0,0,0,0,0
2010,REG,15,2010121913,55038,12/19/2010,3200,NE,1800,GB,home,1,0,0,0,0,0
2010,REG,15,2010121913,55038,12/19/2010,3200,NE,1800,GB,visitor,1,0,0,0,0,0
2010,REG,15,2010122000,55039,12/20/2010,3000,MIN,0810,CHI,home,1,0,0,0,0,0
2010,REG,15,2010122000,55039,12/20/2010,3000,MIN,0810,CHI,visitor,1,0,0,0,0,0
2010,REG,16,2010122300,55040,12/23/2010,3900,PIT,0750,CAR,home,1,0,0,0,0,0
2010,REG,16,2010122300,55040,12/23/2010,3900,PIT,0750,CAR,visitor,1,0,0,0,0,0
2010,REG,16,2010122500,55041,12/25/2010,3800,ARI,1200,DAL,home,1,0,0,0,0,0
2010,REG,16,2010122500,55041,12/25/2010,3800,ARI,1200,DAL,visitor,1,0,0,0,0,0
2010,REG,16,2010122600,55043,12/26/2010,0810,CHI,3430,NYJ,home,1,0,0,0,0,0
2010,REG,16,2010122600,55043,12/26/2010,0810,CHI,3430,NYJ,visitor,1,0,0,0,0,0
2010,REG,16,2010122601,55042,12/26/2010,0610,BUF,3200,NE,home,1,0,0,0,0,0
2010,REG,16,2010122601,55042,12/26/2010,0610,BUF,3200,NE,visitor,1,0,0,0,0,0
2010,REG,16,2010122602,55044,12/26/2010,1050,CLE,0325,BAL,home,1,0,0,0,0,0
2010,REG,16,2010122602,55044,12/26/2010,1050,CLE,0325,BAL,visitor,1,0,0,0,0,0
2010,REG,16,2010122603,55046,12/26/2010,2310,KC,2100,TEN,home,1,0,0,0,0,0
2010,REG,16,2010122603,55046,12/26/2010,2310,KC,2100,TEN,visitor,1,0,0,0,0,0
2010,REG,16,2010122605,55050,12/26/2010,4900,TB,4600,SEA,home,1,0,0,0,0,0
2010,REG,16,2010122605,55050,12/26/2010,4900,TB,4600,SEA,visitor,1,0,0,0,0,0
2010,REG,16,2010122606,55049,12/26/2010,2510,STL,4500,SF,home,1,0,0,0,0,0
2010,REG,16,2010122606,55049,12/26/2010,2510,STL,4500,SF,visitor,1,0,0,0,0,0
2010,REG,16,2010122607,55047,12/26/2010,2700,MIA,1540,DET,home,1,0,0,0,0,0
2010,REG,16,2010122607,55047,12/26/2010,2700,MIA,1540,DET,visitor,1,0,0,0,0,0
2010,REG,16,2010122609,55051,12/26/2010,1400,DEN,2120,HOU,home,1,0,0,0,0,0
2010,REG,16,2010122609,55051,12/26/2010,1400,DEN,2120,HOU,visitor,1,0,0,0,0,0
2010,REG,16,2010122610,55052,12/26/2010,2520,OAK,2200,IND,home,1,0,0,0,0,0
2010,REG,16,2010122610,55052,12/26/2010,2520,OAK,2200,IND,visitor,1,0,0,0,0,0
2010,REG,16,2010122611,55053,12/26/2010,1800,GB,3410,NYG,home,1,0,0,0,0,0
2010,REG,16,2010122611,55053,12/26/2010,1800,GB,3410,NYG,visitor,1,0,0,0,0,0
2010,REG,16,2010122612,55054,12/26/2010,0920,CIN,4400,SD,home,1,0,0,0,0,0
2010,REG,16,2010122612,55054,12/26/2010,0920,CIN,4400,SD,visitor,1,0,0,0,0,0
2010,REG,16,2010122700,55055,12/27/2010,0200,ATL,3300,NO,home,1,0,0,0,0,0
2010,REG,16,2010122700,55055,12/27/2010,0200,ATL,3300,NO,visitor,1,0,0,0,0,0
2010,REG,16,2010122800,55048,12/28/2010,3700,PHI,3000,MIN,home,1,0,0,0,0,0
2010,REG,16,2010122800,55048,12/28/2010,3700,PHI,3000,MIN,visitor,1,0,0,0,0,0
2010,REG,17,2011010200,55064,01/02/2011,3200,NE,2700,MIA,home,1,0,0,0,0,0
2010,REG,17,2011010200,55064,01/02/2011,3200,NE,2700,MIA,visitor,1,0,0,0,0,0
2010,REG,17,2011010201,55066,01/02/2011,3430,NYJ,0610,BUF,home,1,0,0,0,0,0
2010,REG,17,2011010201,55066,01/02/2011,3430,NYJ,0610,BUF,visitor,1,0,0,0,0,0
2010,REG,17,2011010202,55057,01/02/2011,0325,BAL,0920,CIN,home,1,0,0,0,0,0
2010,REG,17,2011010202,55057,01/02/2011,0325,BAL,0920,CIN,visitor,1,0,0,0,0,0
2010,REG,17,2011010203,55058,01/02/2011,1050,CLE,3900,PIT,home,1,0,0,0,0,0
2010,REG,17,2011010203,55058,01/02/2011,1050,CLE,3900,PIT,visitor,1,0,0,0,0,0
2010,REG,17,2011010204,55061,01/02/2011,2120,HOU,2250,JAX,home,1,0,0,0,0,0
2010,REG,17,2011010204,55061,01/02/2011,2120,HOU,2250,JAX,visitor,1,0,0,0,0,0
2010,REG,17,2011010205,55062,01/02/2011,2200,IND,2100,TEN,home,1,0,0,0,0,0
2010,REG,17,2011010205,55062,01/02/2011,2200,IND,2100,TEN,visitor,1,0,0,0,0,0
2010,REG,17,2011010206,55063,01/02/2011,2310,KC,2520,OAK,home,1,0,0,0,0,0
2010,REG,17,2011010206,55063,01/02/2011,2310,KC,2520,OAK,visitor,1,0,0,0,0,0
2010,REG,17,2011010207,55067,01/02/2011,3700,PHI,1200,DAL,home,1,0,0,0,0,0
2010,REG,17,2011010207,55067,01/02/2011,3700,PHI,1200,DAL,visitor,1,0,0,0,0,0
2010,REG,17,2011010208,55068,01/02/2011,5110,WAS,3410,NYG,home,1,0,0,0,0,0
2010,REG,17,2011010208,55068,01/02/2011,5110,WAS,3410,NYG,visitor,1,0,0,0,0,0
2010,REG,17,2011010209,55059,01/02/2011,1540,DET,3000,MIN,home,1,0,0,0,0,0
2010,REG,17,2011010209,55059,01/02/2011,1540,DET,3000,MIN,visitor,1,0,0,0,0,0
2010,REG,17,2011010210,55060,01/02/2011,1800,GB,0810,CHI,home,1,0,0,0,0,0
2010,REG,17,2011010210,55060,01/02/2011,1800,GB,0810,CHI,visitor,1,0,0,0,0,0
2010,REG,17,2011010211,55056,01/02/2011,0200,ATL,0750,CAR,home,1,0,0,0,0,0
2010,REG,17,2011010211,55056,01/02/2011,0200,ATL,0750,CAR,visitor,1,0,0,0,0,0
2010,REG,17,2011010212,55065,01/02/2011,3300,NO,4900,TB,home,1,0,0,0,0,0
2010,REG,17,2011010212,55065,01/02/2011,3300,NO,4900,TB,visitor,1,0,0,0,0,0
2010,REG,17,2011010213,55069,01/02/2011,1400,DEN,4400,SD,home,1,0,0,0,0,0
2010,REG,17,2011010213,55069,01/02/2011,1400,DEN,4400,SD,visitor,1,0,0,0,0,0
2010,REG,17,2011010214,55070,01/02/2011,4500,SF,3800,ARI,home,1,0,0,0,0,0
2010,REG,17,2011010214,55070,01/02/2011,4500,SF,3800,ARI,visitor,1,0,0,0,0,0
2010,REG,17,2011010215,55071,01/02/2011,4600,SEA,2510,STL,home,1,0,0,0,0,0
2010,REG,17,2011010215,55071,01/02/2011,4600,SEA,2510,STL,visitor,1,0,0,0,0,0
2010,POST,18,2011010800,55152,01/08/2011,2200,IND,3430,NYJ,home,1,0,0,0,0,0
2010,POST,18,2011010800,55152,01/08/2011,2200,IND,3430,NYJ,visitor,1,0,0,0,0,0
2010,POST,18,2011010801,55151,01/08/2011,4600,SEA,3300,NO,home,1,0,0,0,0,0
2010,POST,18,2011010801,55151,01/08/2011,4600,SEA,3300,NO,visitor,1,0,0,0,0,0
2010,POST,18,2011010900,55153,01/09/2011,2310,KC,0325,BAL,home,1,0,0,0,0,0
2010,POST,18,2011010900,55153,01/09/2011,2310,KC,0325,BAL,visitor,1,0,0,0,0,0
2010,POST,18,2011010901,55154,01/09/2011,3700,PHI,1800,GB,home,1,0,0,0,0,0
2010,POST,18,2011010901,55154,01/09/2011,3700,PHI,1800,GB,visitor,1,0,0,0,0,0
2010,POST,19,2011011500,55156,01/15/2011,3900,PIT,0325,BAL,home,1,0,0,0,0,0
2010,POST,19,2011011500,55156,01/15/2011,3900,PIT,0325,BAL,visitor,1,0,0,0,0,0
2010,POST,19,2011011501,55157,01/15/2011,0200,ATL,1800,GB,home,1,0,0,0,0,0
2010,POST,19,2011011501,55157,01/15/2011,0200,ATL,1800,GB,visitor,1,0,0,0,0,0
2010,POST,19,2011011600,55159,01/16/2011,3200,NE,3430,NYJ,home,1,0,0,0,0,0
2010,POST,19,2011011600,55159,01/16/2011,3200,NE,3430,NYJ,visitor,1,0,0,0,0,0
2010,POST,19,2011011601,55158,01/16/2011,0810,CHI,4600,SEA,home,1,0,0,0,0,0
2010,POST,19,2011011601,55158,01/16/2011,0810,CHI,4600,SEA,visitor,1,0,0,0,0,0
2010,POST,20,2011012300,55161,01/23/2011,3900,PIT,3430,NYJ,home,1,0,0,0,0,0
2010,POST,20,2011012300,55161,01/23/2011,3900,PIT,3430,NYJ,visitor,1,0,0,0,0,0
2010,POST,20,2011012301,55160,01/23/2011,0810,CHI,1800,GB,home,1,0,0,0,0,0
2010,POST,20,2011012301,55160,01/23/2011,0810,CHI,1800,GB,visitor,1,0,0,0,0,0
2010,PRO,21,2011013000,55163,01/30/2011,8700,NFC,8600,AFC,home,1,0,0,0,0,0
2010,PRO,21,2011013000,55163,01/30/2011,8700,NFC,8600,AFC,visitor,1,0,0,0,0,0
2010,POST,22,2011020600,55162,02/06/2011,1800,GB,3900,PIT,home,1,0,0,0,0,0
2010,POST,22,2011020600,55162,02/06/2011,1800,GB,3900,PIT,visitor,1,0,0,0,0,0
