season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,pass_yards,attempts,completions,interceptions,touchdowns
2013,REG,10,2013111008,55979,11/10/2013,4500,SF,0750,CAR,visitor,1,0,0,0,0,0
2013,REG,10,2013111009,55980,11/10/2013,3800,ARI,2120,HOU,home,1,0,0,0,0,0
2013,REG,10,2013111009,55980,11/10/2013,3800,ARI,2120,HOU,visitor,1,0,0,0,0,0
2013,REG,10,2013111010,55981,11/10/2013,4400,SD,1400,DEN,home,1,0,0,0,0,0
2013,REG,10,2013111010,55981,11/10/2013,4400,SD,1400,DEN,visitor,1,0,0,0,0,0
2013,REG,10,2013111011,55982,11/10/2013,3300,NO,1200,DAL,home,1,0,0,0,0,0
2013,REG,10,2013111011,55982,11/10/2013,3300,NO,1200,DAL,visitor,1,0,0,0,0,0
2013,REG,10,2013111100,55983,11/11/2013,4900,TB,2700,MIA,home,1,0,0,0,0,0
2013,REG,10,2013111100,55983,11/11/2013,4900,TB,2700,MIA,visitor,1,0,0,0,0,0
2013,REG,11,2013111400,55984,11/14/2013,2100,TEN,2200,IND,home,1,0,0,0,0,0
2013,REG,11,2013111400,55984,11/14/2013,2100,TEN,2200,IND,visitor,1,0,0,0,0,0
2013,REG,11,2013111700,55985,11/17/2013,0610,BUF,3430,NYJ,home,1,0,0,0,0,0
2013,REG,11,2013111700,55985,11/17/2013,0610,BUF,3430,NYJ,visitor,1,0,0,0,0,0
2013,REG,11,2013111702,55987,11/17/2013,0920,CIN,1050,CLE,home,1,0,0,0,0,0
2013,REG,11,2013111702,55987,11/17/2013,0920,CIN,1050,CLE,visitor,1,0,0,0,0,0
2013,REG,11,2013111703,55988,11/17/2013,2120,HOU,2520,OAK,home,1,0,0,0,0,0
2013,REG,11,2013111703,55988,11/17/2013,2120,HOU,2520,OAK,visitor,1,0,0,0,0,0
2013,REG,11,2013111704,55989,11/17/2013,2250,JAX,3800,ARI,home,1,0,0,0,0,0
2013,REG,11,2013111704,55989,11/17/2013,2250,JAX,3800,ARI,visitor,1,0,0,0,0,0
2013,REG,11,2013111705,55990,11/17/2013,2700,MIA,4400,SD,home,1,0,0,0,0,0
2013,REG,11,2013111705,55990,11/17/2013,2700,MIA,4400,SD,visitor,1,0,0,0,0,0
2013,REG,11,2013111706,55991,11/17/2013,3700,PHI,5110,WAS,home,1,0,0,0,0,0
2013,REG,11,2013111706,55991,11/17/2013,3700,PHI,5110,WAS,visitor,1,0,0,0,0,0
2013,REG,11,2013111707,55992,11/17/2013,3900,PIT,1540,DET,home,1,0,0,0,0,0
2013,REG,11,2013111707,55992,11/17/2013,3900,PIT,1540,DET,visitor,1,0,0,0,0,0
2013,REG,11,2013111708,55993,11/17/2013,4900,TB,0200,ATL,home,1,0,0,0,0,0
2013,REG,11,2013111708,55993,11/17/2013,4900,TB,0200,ATL,visitor,1,0,0,0,0,0
2013,REG,11,2013111709,55994,11/17/2013,1400,DEN,2310,KC,home,1,0,0,0,0,0
2013,REG,11,2013111709,55994,11/17/2013,1400,DEN,2310,KC,visitor,1,0,0,0,0,0
2013,REG,11,2013111710,55995,11/17/2013,3300,NO,4500,SF,home,1,0,0,0,0,0
2013,REG,11,2013111710,55995,11/17/2013,3300,NO,4500,SF,visitor,1,0,0,0,0,0
2013,REG,11,2013111711,55996,11/17/2013,4600,SEA,3000,MIN,home,1,0,0,0,0,0
2013,REG,11,2013111711,55996,11/17/2013,4600,SEA,3000,MIN,visitor,1,0,0,0,0,0
2013,REG,11,2013111712,55997,11/17/2013,3410,NYG,1800,GB,home,1,0,0,0,0,0
2013,REG,11,2013111712,55997,11/17/2013,3410,NYG,1800,GB,visitor,1,0,0,0,0,0
2013,REG,11,2013111800,55998,11/18/2013,0750,CAR,3200,NE,home,1,0,0,0,0,0
2013,REG,11,2013111800,55998,11/18/2013,0750,CAR,3200,NE,visitor,1,0,0,0,0,0
2013,REG,12,2013112100,55999,11/21/2013,0200,ATL,3300,NO,home,1,0,0,0,0,0
2013,REG,12,2013112100,55999,11/21/2013,0200,ATL,3300,NO,visitor,1,0,0,0,0,0
2013,REG,12,2013112400,56000,11/24/2013,0325,BAL,3430,NYJ,home,1,0,0,0,0,0
2013,REG,12,2013112400,56000,11/24/2013,0325,BAL,3430,NYJ,visitor,1,0,0,0,0,0
2013,REG,12,2013112401,56001,11/24/2013,1050,CLE,3900,PIT,home,1,0,0,0,0,0
2013,REG,12,2013112401,56001,11/24/2013,1050,CLE,3900,PIT,visitor,1,0,0,0,0,0
2013,REG,12,2013112402,56002,11/24/2013,1540,DET,4900,TB,home,1,0,0,0,0,0
2013,REG,12,2013112402,56002,11/24/2013,1540,DET,4900,TB,visitor,1,0,0,0,0,0
2013,REG,12,2013112404,56004,11/24/2013,2120,HOU,2250,JAX,home,1,0,0,0,0,0
2013,REG,12,2013112404,56004,11/24/2013,2120,HOU,2250,JAX,visitor,1,0,0,0,0,0
2013,REG,12,2013112405,56005,11/24/2013,2310,KC,4400,SD,home,1,0,0,0,0,0
2013,REG,12,2013112405,56005,11/24/2013,2310,KC,4400,SD,visitor,1,0,0,0,0,0
2013,REG,12,2013112406,56006,11/24/2013,2700,MIA,0750,CAR,home,1,0,0,0,0,0
2013,REG,12,2013112406,56006,11/24/2013,2700,MIA,0750,CAR,visitor,1,0,0,0,0,0
2013,REG,12,2013112407,56007,11/24/2013,2510,STL,0810,CHI,home,1,0,0,0,0,0
2013,REG,12,2013112407,56007,11/24/2013,2510,STL,0810,CHI,visitor,1,0,0,0,0,0
2013,REG,12,2013112408,56008,11/24/2013,3800,ARI,2200,IND,home,1,0,0,0,0,0
2013,REG,12,2013112408,56008,11/24/2013,3800,ARI,2200,IND,visitor,1,0,0,0,0,0
2013,REG,12,2013112409,56009,11/24/2013,2520,OAK,2100,TEN,home,1,0,0,0,0,0
2013,REG,12,2013112409,56009,11/24/2013,2520,OAK,2100,TEN,visitor,1,0,0,0,0,0
2013,REG,12,2013112410,56010,11/24/2013,3410,NYG,1200,DAL,home,1,0,0,0,0,0
2013,REG,12,2013112410,56010,11/24/2013,3410,NYG,1200,DAL,visitor,1,0,0,0,0,0
2013,REG,12,2013112500,56012,11/25/2013,5110,WAS,4500,SF,home,1,0,0,0,0,0
2013,REG,12,2013112500,56012,11/25/2013,5110,WAS,4500,SF,visitor,1,0,0,0,0,0
2013,REG,13,2013112800,56013,11/28/2013,1540,DET,1800,GB,home,1,0,0,0,0,0
2013,REG,13,2013112800,56013,11/28/2013,1540,DET,1800,GB,visitor,1,0,0,0,0,0
2013,REG,13,2013112801,56014,11/28/2013,1200,DAL,2520,OAK,home,1,0,0,0,0,0
2013,REG,13,2013112801,56014,11/28/2013,1200,DAL,2520,OAK,visitor,1,0,0,0,0,0
2013,REG,13,2013112802,56015,11/28/2013,0325,BAL,3900,PIT,home,1,0,0,0,0,0
2013,REG,13,2013112802,56015,11/28/2013,0325,BAL,3900,PIT,visitor,1,0,0,0,0,0
2013,REG,13,2013120100,56016,12/01/2013,0750,CAR,4900,TB,home,1,0,0,0,0,0
2013,REG,13,2013120100,56016,12/01/2013,0750,CAR,4900,TB,visitor,1,0,0,0,0,0
2013,REG,13,2013120101,56017,12/01/2013,1050,CLE,2250,JAX,home,1,0,0,0,0,0
2013,REG,13,2013120101,56017,12/01/2013,1050,CLE,2250,JAX,visitor,1,0,0,0,0,0
2013,REG,13,2013120102,56018,12/01/2013,2200,IND,2100,TEN,home,1,0,0,0,0,0
2013,REG,13,2013120102,56018,12/01/2013,2200,IND,2100,TEN,visitor,1,0,0,0,0,0
2013,REG,13,2013120103,56019,12/01/2013,2310,KC,1400,DEN,home,1,0,0,0,0,0
2013,REG,13,2013120103,56019,12/01/2013,2310,KC,1400,DEN,visitor,1,0,0,0,0,0
2013,REG,13,2013120105,56021,12/01/2013,3430,NYJ,2700,MIA,home,1,0,0,0,0,0
2013,REG,13,2013120105,56021,12/01/2013,3430,NYJ,2700,MIA,visitor,1,0,0,0,0,0
2013,REG,13,2013120106,56022,12/01/2013,3700,PHI,3800,ARI,home,1,0,0,0,0,0
2013,REG,13,2013120106,56022,12/01/2013,3700,PHI,3800,ARI,visitor,1,0,0,0,0,0
2013,REG,13,2013120108,56024,12/01/2013,4500,SF,2510,STL,home,1,0,0,0,0,0
2013,REG,13,2013120108,56024,12/01/2013,4500,SF,2510,STL,visitor,1,0,0,0,0,0
2013,REG,13,2013120109,56025,12/01/2013,2120,HOU,3200,NE,home,1,0,0,0,0,0
2013,REG,13,2013120109,56025,12/01/2013,2120,HOU,3200,NE,visitor,1,0,0,0,0,0
2013,REG,13,2013120110,56026,12/01/2013,4400,SD,0920,CIN,home,1,0,0,0,0,0
2013,REG,13,2013120110,56026,12/01/2013,4400,SD,0920,CIN,visitor,1,0,0,0,0,0
2013,REG,13,2013120111,56027,12/01/2013,5110,WAS,3410,NYG,home,1,0,0,0,0,0
2013,REG,13,2013120111,56027,12/01/2013,5110,WAS,3410,NYG,visitor,1,0,0,0,0,0
2013,REG,13,2013120200,56028,12/02/2013,4600,SEA,3300,NO,home,1,0,0,0,0,0
2013,REG,13,2013120200,56028,12/02/2013,4600,SEA,3300,NO,visitor,1,0,0,0,0,0
2013,REG,14,2013120500,56029,12/05/2013,2250,JAX,2120,HOU,home,1,0,0,0,0,0
2013,REG,14,2013120500,56029,12/05/2013,2250,JAX,2120,HOU,visitor,1,0,0,0,0,0
2013,REG,14,2013120800,56030,12/08/2013,0325,BAL,3000,MIN,home,1,0,0,0,0,0
2013,REG,14,2013120800,56030,12/08/2013,0325,BAL,3000,MIN,visitor,1,0,0,0,0,0
2013,REG,14,2013120801,56031,12/08/2013,0920,CIN,2200,IND,home,1,0,0,0,0,0
2013,REG,14,2013120801,56031,12/08/2013,0920,CIN,2200,IND,visitor,1,0,0,0,0,0
2013,REG,14,2013120802,56032,12/08/2013,3200,NE,1050,CLE,home,1,0,0,0,0,0
2013,REG,14,2013120802,56032,12/08/2013,3200,NE,1050,CLE,visitor,1,0,0,0,0,0
2013,REG,14,2013120803,56033,12/08/2013,3430,NYJ,2520,OAK,home,1,0,0,0,0,0
2013,REG,14,2013120803,56033,12/08/2013,3430,NYJ,2520,OAK,visitor,1,0,0,0,0,0
2013,REG,14,2013120804,56034,12/08/2013,3300,NO,0750,CAR,home,1,0,0,0,0,0
2013,REG,14,2013120804,56034,12/08/2013,3300,NO,0750,CAR,visitor,1,0,0,0,0,0
2013,REG,14,2013120805,56035,12/08/2013,3700,PHI,1540,DET,home,1,0,0,0,0,0
2013,REG,14,2013120805,56035,12/08/2013,3700,PHI,1540,DET,visitor,1,0,0,0,0,0
2013,REG,14,2013120806,56036,12/08/2013,3900,PIT,2700,MIA,home,1,0,0,0,0,0
2013,REG,14,2013120806,56036,12/08/2013,3900,PIT,2700,MIA,visitor,1,0,0,0,0,0
2013,REG,14,2013120807,56037,12/08/2013,4900,TB,0610,BUF,home,1,0,0,0,0,0
2013,REG,14,2013120807,56037,12/08/2013,4900,TB,0610,BUF,visitor,1,0,0,0,0,0
2013,REG,14,2013120808,56038,12/08/2013,5110,WAS,2310,KC,home,1,0,0,0,0,0
2013,REG,14,2013120808,56038,12/08/2013,5110,WAS,2310,KC,visitor,1,0,0,0,0,0
2013,REG,14,2013120809,56039,12/08/2013,1400,DEN,2100,TEN,home,1,0,0,0,0,0
2013,REG,14,2013120809,56039,12/08/2013,1400,DEN,2100,TEN,visitor,1,0,0,0,0,0
2013,REG,14,2013120810,56040,12/08/2013,3800,ARI,2510,STL,home,1,0,0,0,0,0
2013,REG,14,2013120810,56040,12/08/2013,3800,ARI,2510,STL,visitor,1,0,0,0,0,0
2013,REG,14,2013120811,56041,12/08/2013,4400,SD,3410,NYG,home,1,0,0,0,0,0
2013,REG,14,2013120811,56041,12/08/2013,4400,SD,3410,NYG,visitor,1,0,0,0,0,0
2013,REG,14,2013120812,56042,12/08/2013,4500,SF,4600,SEA,home,1,0,0,0,0,0
2013,REG,14,2013120812,56042,12/08/2013,4500,SF,4600,SEA,visitor,1,0,0,0,0,0
2013,REG,14,2013120813,56043,12/08/2013,1800,GB,0200,ATL,home,1,0,0,0,0,0
2013,REG,14,2013120813,56043,12/08/2013,1800,GB,0200,ATL,visitor,1,0,0,0,0,0
2013,REG,14,2013120900,56044,12/09/2013,0810,CHI,1200,DAL,home,1,0,0,0,0,0
2013,REG,14,2013120900,56044,12/09/2013,0810,CHI,1200,DAL,visitor,1,0,0,0,0,0
2013,REG,15,2013121200,56045,12/12/2013,1400,DEN,4400,SD,home,1,0,0,0,0,0
2013,REG,15,2013121200,56045,12/12/2013,1400,DEN,4400,SD,visitor,1,0,0,0,0,0
2013,REG,15,2013121500,56046,12/15/2013,0200,ATL,5110,WAS,home,1,0,0,0,0,0
2013,REG,15,2013121500,56046,12/15/2013,0200,ATL,5110,WAS,visitor,1,0,0,0,0,0
2013,REG,15,2013121501,56047,12/15/2013,1050,CLE,0810,CHI,home,1,0,0,0,0,0
2013,REG,15,2013121501,56047,12/15/2013,1050,CLE,0810,CHI,visitor,1,0,0,0,0,0
2013,REG,15,2013121502,56048,12/15/2013,2200,IND,2120,HOU,home,1,0,0,0,0,0
2013,REG,15,2013121502,56048,12/15/2013,2200,IND,2120,HOU,visitor,1,0,0,0,0,0
2013,REG,15,2013121503,56049,12/15/2013,2250,JAX,0610,BUF,home,1,0,0,0,0,0
2013,REG,15,2013121503,56049,12/15/2013,2250,JAX,0610,BUF,visitor,1,0,0,0,0,0
2013,REG,15,2013121504,56050,12/15/2013,2700,MIA,3200,NE,home,1,0,0,0,0,0
2013,REG,15,2013121504,56050,12/15/2013,2700,MIA,3200,NE,visitor,1,0,0,0,0,0
2013,REG,15,2013121505,56051,12/15/2013,3000,MIN,3700,PHI,home,1,0,0,0,0,0
2013,REG,15,2013121505,56051,12/15/2013,3000,MIN,3700,PHI,visitor,1,0,0,0,0,0
2013,REG,15,2013121506,56052,12/15/2013,3410,NYG,4600,SEA,home,1,0,0,0,0,0
2013,REG,15,2013121506,56052,12/15/2013,3410,NYG,4600,SEA,visitor,1,0,0,0,0,0
2013,REG,15,2013121507,56053,12/15/2013,2510,STL,3300,NO,home,1,0,0,0,0,0
2013,REG,15,2013121507,56053,12/15/2013,2510,STL,3300,NO,visitor,1,0,0,0,0,0
2013,REG,15,2013121508,56054,12/15/2013,4900,TB,4500,SF,home,1,0,0,0,0,0
2013,REG,15,2013121508,56054,12/15/2013,4900,TB,4500,SF,visitor,1,0,0,0,0,0
2013,REG,15,2013121510,56056,12/15/2013,0750,CAR,3430,NYJ,home,1,0,0,0,0,0
2013,REG,15,2013121510,56056,12/15/2013,0750,CAR,3430,NYJ,visitor,1,0,0,0,0,0
2013,REG,15,2013121511,56057,12/15/2013,2520,OAK,2310,KC,home,1,0,0,0,0,0
2013,REG,15,2013121511,56057,12/15/2013,2520,OAK,2310,KC,visitor,1,0,0,0,0,0
2013,REG,15,2013121512,56058,12/15/2013,1200,DAL,1800,GB,home,1,0,0,0,0,0
2013,REG,15,2013121512,56058,12/15/2013,1200,DAL,1800,GB,visitor,1,0,0,0,0,0
2013,REG,15,2013121513,56059,12/15/2013,3900,PIT,0920,CIN,home,1,0,0,0,0,0
2013,REG,15,2013121513,56059,12/15/2013,3900,PIT,0920,CIN,visitor,1,0,0,0,0,0
2013,REG,15,2013121600,56060,12/16/2013,1540,DET,0325,BAL,home,1,0,0,0,0,0
2013,REG,15,2013121600,56060,12/16/2013,1540,DET,0325,BAL,visitor,1,0,0,0,0,0
2013,REG,16,2013122200,56061,12/22/2013,0610,BUF,2700,MIA,home,1,0,0,0,0,0
2013,REG,16,2013122200,56061,12/22/2013,0610,BUF,2700,MIA,visitor,1,0,0,0,0,0
2013,REG,16,2013122201,56062,12/22/2013,0750,CAR,3300,NO,home,1,0,0,0,0,0
2013,REG,16,2013122201,56062,12/22/2013,0750,CAR,3300,NO,visitor,1,0,0,0,0,0
2013,REG,16,2013122202,56063,12/22/2013,0920,CIN,3000,MIN,home,1,0,0,0,0,0
2013,REG,16,2013122202,56063,12/22/2013,0920,CIN,3000,MIN,visitor,1,0,0,0,0,0
2013,REG,16,2013122203,56064,12/22/2013,2120,HOU,1400,DEN,home,1,0,0,0,0,0
2013,REG,16,2013122203,56064,12/22/2013,2120,HOU,1400,DEN,visitor,1,0,0,0,0,0
2013,REG,16,2013122204,56065,12/22/2013,2250,JAX,2100,TEN,home,1,0,0,0,0,0
2013,REG,16,2013122204,56065,12/22/2013,2250,JAX,2100,TEN,visitor,1,0,0,0,0,0
2013,REG,16,2013122205,56066,12/22/2013,2310,KC,2200,IND,home,1,0,0,0,0,0
2013,REG,16,2013122205,56066,12/22/2013,2310,KC,2200,IND,visitor,1,0,0,0,0,0
2013,REG,16,2013122206,56067,12/22/2013,3430,NYJ,1050,CLE,home,1,0,0,0,0,0
2013,REG,16,2013122206,56067,12/22/2013,3430,NYJ,1050,CLE,visitor,1,0,0,0,0,0
2013,REG,16,2013122207,56068,12/22/2013,3700,PHI,0810,CHI,home,1,0,0,0,0,0
2013,REG,16,2013122207,56068,12/22/2013,3700,PHI,0810,CHI,visitor,1,0,0,0,0,0
2013,REG,16,2013122208,56069,12/22/2013,2510,STL,4900,TB,home,1,0,0,0,0,0
2013,REG,16,2013122208,56069,12/22/2013,2510,STL,4900,TB,visitor,1,0,0,0,0,0
2013,REG,16,2013122209,56070,12/22/2013,5110,WAS,1200,DAL,home,1,0,0,0,0,0
2013,REG,16,2013122209,56070,12/22/2013,5110,WAS,1200,DAL,visitor,1,0,0,0,0,0
2013,REG,16,2013122211,56072,12/22/2013,4600,SEA,3800,ARI,home,1,0,0,0,0,0
2013,REG,16,2013122211,56072,12/22/2013,4600,SEA,3800,ARI,visitor,1,0,0,0,0,0
2013,REG,16,2013122212,56073,12/22/2013,1800,GB,3900,PIT,home,1,0,0,0,0,0
2013,REG,16,2013122212,56073,12/22/2013,1800,GB,3900,PIT,visitor,1,0,0,0,0,0
2013,REG,16,2013122213,56074,12/22/2013,4400,SD,2520,OAK,home,1,0,0,0,0,0
2013,REG,16,2013122213,56074,12/22/2013,4400,SD,2520,OAK,visitor,1,0,0,0,0,0
2013,REG,16,2013122214,56075,12/22/2013,0325,BAL,3200,NE,home,1,0,0,0,0,0
2013,REG,16,2013122214,56075,12/22/2013,0325,BAL,3200,NE,visitor,1,0,0,0,0,0
2013,REG,16,2013122300,56076,12/23/2013,4500,SF,0200,ATL,home,1,0,0,0,0,0
2013,REG,16,2013122300,56076,12/23/2013,4500,SF,0200,ATL,visitor,1,0,0,0,0,0
2013,REG,17,2013122900,56077,12/29/2013,0200,ATL,0750,CAR,home,1,0,0,0,0,0
2013,REG,17,2013122900,56077,12/29/2013,0200,ATL,0750,CAR,visitor,1,0,0,0,0,0
2013,REG,17,2013122901,56078,12/29/2013,0810,CHI,1800,GB,home,1,0,0,0,0,0
2013,REG,17,2013122901,56078,12/29/2013,0810,CHI,1800,GB,visitor,1,0,0,0,0,0
2013,REG,17,2013122902,56079,12/29/2013,0920,CIN,0325,BAL,home,1,0,0,0,0,0
2013,REG,17,2013122902,56079,12/29/2013,0920,CIN,0325,BAL,visitor,1,0,0,0,0,0
2013,REG,17,2013122903,56080,12/29/2013,1200,DAL,3700,PHI,home,1,0,0,0,0,0
2013,REG,17,2013122903,56080,12/29/2013,1200,DAL,3700,PHI,visitor,1,0,0,0,0,0
2013,REG,17,2013122904,56081,12/29/2013,2200,IND,2250,JAX,home,1,0,0,0,0,0
2013,REG,17,2013122904,56081,12/29/2013,2200,IND,2250,JAX,visitor,1,0,0,0,0,0
2013,REG,17,2013122905,56082,12/29/2013,2700,MIA,3430,NYJ,home,1,0,0,0,0,0
2013,REG,17,2013122905,56082,12/29/2013,2700,MIA,3430,NYJ,visitor,1,0,0,0,0,0
2013,REG,17,2013122906,56083,12/29/2013,3000,MIN,1540,DET,home,1,0,0,0,0,0
2013,REG,17,2013122906,56083,12/29/2013,3000,MIN,1540,DET,visitor,1,0,0,0,0,0
2013,REG,17,2013122907,56084,12/29/2013,3200,NE,0610,BUF,home,1,0,0,0,0,0
2013,REG,17,2013122907,56084,12/29/2013,3200,NE,0610,BUF,visitor,1,0,0,0,0,0
2013,REG,17,2013122908,56085,12/29/2013,3300,NO,4900,TB,home,1,0,0,0,0,0
2013,REG,17,2013122908,56085,12/29/2013,3300,NO,4900,TB,visitor,1,0,0,0,0,0
2013,REG,17,2013122909,56086,12/29/2013,3410,NYG,5110,WAS,home,1,0,0,0,0,0
2013,REG,17,2013122909,56086,12/29/2013,3410,NYG,5110,WAS,visitor,1,0,0,0,0,0
2013,REG,17,2013122910,56087,12/29/2013,3900,PIT,1050,CLE,home,1,0,0,0,0,0
2013,REG,17,2013122910,56087,12/29/2013,3900,PIT,1050,CLE,visitor,1,0,0,0,0,0
2013,REG,17,2013122911,56088,12/29/2013,2100,TEN,2120,HOU,home,1,0,0,0,0,0
2013,REG,17,2013122911,56088,12/29/2013,2100,TEN,2120,HOU,visitor,1,0,0,0,0,0
2013,REG,17,2013122912,56089,12/29/2013,3800,ARI,4500,SF,home,1,0,0,0,0,0
2013,REG,17,2013122912,56089,12/29/2013,3800,ARI,4500,SF,visitor,1,0,0,0,0,0
2013,REG,17,2013122913,56090,12/29/2013,2520,OAK,1400,DEN,home,1,0,0,0,0,0
2013,REG,17,2013122913,56090,12/29/2013,2520,OAK,1400,DEN,visitor,1,0,0,0,0,0
2013,REG,17,2013122915,56092,12/29/2013,4600,SEA,2510,STL,home,1,0,0,0,0,0
2013,REG,17,2013122915,56092,12/29/2013,4600,SEA,2510,STL,visitor,1,0,0,0,0,0
2013,POST,18,2014010400,56158,01/04/2014,2200,IND,2310,KC,home,1,0,0,0,0,0
2013,POST,18,2014010400,56158,01/04/2014,2200,IND,2310,KC,visitor,1,0,0,0,0,0
2013,POST,18,2014010401,56159,01/04/2014,3700,PHI,3300,NO,home,1,0,0,0,0,0
2013,POST,18,2014010401,56159,01/04/2014,3700,PHI,3300,NO,visitor,1,0,0,0,0,0
2013,POST,18,2014010500,56160,01/05/2014,0920,CIN,4400,SD,home,1,0,0,0,0,0
2013,POST,18,2014010500,56160,01/05/2014,0920,CIN,4400,SD,visitor,1,0,0,0,0,0
2013,POST,18,2014010501,56161,01/05/2014,1800,GB,4500,SF,home,1,0,0,0,0,0
2013,POST,18,2014010501,56161,01/05/2014,1800,GB,4500,SF,visitor,1,0,0,0,0,0
2013,POST,19,2014011100,56162,01/11/2014,4600,SEA,3300,NO,home,1,0,0,0,0,0
2013,POST,19,2014011100,56162,01/11/2014,4600,SEA,3300,NO,visitor,1,0,0,0,0,0
2013,POST,19,2014011101,56163,01/11/2014,3200,NE,2200,IND,home,1,0,0,0,0,0
2013,POST,19,2014011101,56163,01/11/2014,3200,NE,2200,IND,visitor,1,0,0,0,0,0
2013,POST,19,2014011200,56164,01/12/2014,0750,CAR,4500,SF,home,1,0,0,0,0,0
2013,POST,19,2014011200,56164,01/12/2014,0750,CAR,4500,SF,visitor,1,0,0,0,0,0
2013,POST,19,2014011201,56165,01/12/2014,1400,DEN,4400,SD,home,1,0,0,0,0,0
2013,POST,19,2014011201,56165,01/12/2014,1400,DEN,4400,SD,visitor,1,0,0,0,0,0
2013,POST,20,2014011900,56166,01/19/2014,1400,DEN,3200,NE,home,1,0,0,0,0,0
2013,POST,20,2014011900,56166,01/19/2014,1400,DEN,3200,NE,visitor,1,0,0,0,0,0
2013,POST,20,2014011901,56167,01/19/2014,4600,SEA,4500,SF,home,1,0,0,0,0,0
2013,POST,20,2014011901,56167,01/19/2014,4600,SEA,4500,SF,visitor,1,0,0,0,0,0
2013,POST,22,2014020200,56169,02/02/2014,1400,DEN,4600,SEA,home,1,0,0,0,0,0
2013,POST,22,2014020200,56169,02/02/2014,1400,DEN,4600,SEA,visitor,1,0,0,0,0,0
