season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,pass_yards,attempts,completions,interceptions,touchdowns
2014,PRE,1,2014080903,56442,08/09/2014,3800,ARI,2120,HOU,visitor,1,0,0,0,0,0
2014,PRE,2,2014081400,56443,08/14/2014,0810,CHI,2250,JAX,home,1,0,0,0,0,0
2014,PRE,2,2014081400,56443,08/14/2014,0810,CHI,2250,JAX,visitor,1,0,0,0,0,0
2014,PRE,2,2014081501,56445,08/15/2014,3200,NE,3700,PHI,home,1,0,0,0,0,0
2014,PRE,2,2014081501,56445,08/15/2014,3200,NE,3700,PHI,visitor,1,0,0,0,0,0
2014,PRE,2,2014081502,56446,08/15/2014,3300,NO,2100,TEN,home,1,0,0,0,0,0
2014,PRE,2,2014081502,56446,08/15/2014,3300,NO,2100,TEN,visitor,1,0,0,0,0,0
2014,PRE,2,2014081503,56447,08/15/2014,2520,OAK,1540,DET,home,1,0,0,0,0,0
2014,PRE,2,2014081503,56447,08/15/2014,2520,OAK,1540,DET,visitor,1,0,0,0,0,0
2014,PRE,2,2014081504,56448,08/15/2014,4600,SEA,4400,SD,home,1,0,0,0,0,0
2014,PRE,2,2014081504,56448,08/15/2014,4600,SEA,4400,SD,visitor,1,0,0,0,0,0
2014,PRE,2,2014081600,56449,08/16/2014,2510,STL,1800,GB,home,1,0,0,0,0,0
2014,PRE,2,2014081600,56449,08/16/2014,2510,STL,1800,GB,visitor,1,0,0,0,0,0
2014,PRE,2,2014081601,56450,08/16/2014,0920,CIN,3430,NYJ,home,1,0,0,0,0,0
2014,PRE,2,2014081601,56450,08/16/2014,0920,CIN,3430,NYJ,visitor,1,0,0,0,0,0
2014,PRE,2,2014081602,56451,08/16/2014,1200,DAL,0325,BAL,home,1,0,0,0,0,0
2014,PRE,2,2014081602,56451,08/16/2014,1200,DAL,0325,BAL,visitor,1,0,0,0,0,0
2014,PRE,2,2014081603,56452,08/16/2014,3900,PIT,0610,BUF,home,1,0,0,0,0,0
2014,PRE,2,2014081603,56452,08/16/2014,3900,PIT,0610,BUF,visitor,1,0,0,0,0,0
2014,PRE,2,2014081604,56453,08/16/2014,4900,TB,2700,MIA,home,1,0,0,0,0,0
2014,PRE,2,2014081604,56453,08/16/2014,4900,TB,2700,MIA,visitor,1,0,0,0,0,0
2014,PRE,2,2014081605,56454,08/16/2014,2120,HOU,0200,ATL,home,1,0,0,0,0,0
2014,PRE,2,2014081605,56454,08/16/2014,2120,HOU,0200,ATL,visitor,1,0,0,0,0,0
2014,PRE,2,2014081606,56455,08/16/2014,3000,MIN,3800,ARI,home,1,0,0,0,0,0
2014,PRE,2,2014081606,56455,08/16/2014,3000,MIN,3800,ARI,visitor,1,0,0,0,0,0
2014,PRE,2,2014081607,56444,08/16/2014,2200,IND,3410,NYG,home,1,0,0,0,0,0
2014,PRE,2,2014081607,56444,08/16/2014,2200,IND,3410,NYG,visitor,1,0,0,0,0,0
2014,PRE,2,2014081700,56457,08/17/2014,4500,SF,1400,DEN,home,1,0,0,0,0,0
2014,PRE,2,2014081700,56457,08/17/2014,4500,SF,1400,DEN,visitor,1,0,0,0,0,0
2014,PRE,2,2014081701,56456,08/17/2014,0750,CAR,2310,KC,home,1,0,0,0,0,0
2014,PRE,2,2014081701,56456,08/17/2014,0750,CAR,2310,KC,visitor,1,0,0,0,0,0
2014,PRE,2,2014081800,56458,08/18/2014,5110,WAS,1050,CLE,home,1,0,0,0,0,0
2014,PRE,2,2014081800,56458,08/18/2014,5110,WAS,1050,CLE,visitor,1,0,0,0,0,0
2014,PRE,3,2014082100,56459,08/21/2014,3700,PHI,3900,PIT,home,1,0,0,0,0,0
2014,PRE,3,2014082100,56459,08/21/2014,3700,PHI,3900,PIT,visitor,1,0,0,0,0,0
2014,PRE,3,2014082200,56461,08/22/2014,1540,DET,2250,JAX,home,1,0,0,0,0,0
2014,PRE,3,2014082200,56461,08/22/2014,1540,DET,2250,JAX,visitor,1,0,0,0,0,0
2014,PRE,3,2014082201,56462,08/22/2014,3200,NE,0750,CAR,home,1,0,0,0,0,0
2014,PRE,3,2014082201,56462,08/22/2014,3200,NE,0750,CAR,visitor,1,0,0,0,0,0
2014,PRE,3,2014082202,56463,08/22/2014,3430,NYJ,3410,NYG,home,1,0,0,0,0,0
2014,PRE,3,2014082202,56463,08/22/2014,3430,NYJ,3410,NYG,visitor,1,0,0,0,0,0
2014,PRE,3,2014082203,56460,08/22/2014,1800,GB,2520,OAK,home,1,0,0,0,0,0
2014,PRE,3,2014082203,56460,08/22/2014,1800,GB,2520,OAK,visitor,1,0,0,0,0,0
2014,PRE,3,2014082204,56464,08/22/2014,4600,SEA,0810,CHI,home,1,0,0,0,0,0
2014,PRE,3,2014082204,56464,08/22/2014,4600,SEA,0810,CHI,visitor,1,0,0,0,0,0
2014,PRE,3,2014082300,56466,08/23/2014,0610,BUF,4900,TB,home,1,0,0,0,0,0
2014,PRE,3,2014082300,56466,08/23/2014,0610,BUF,4900,TB,visitor,1,0,0,0,0,0
2014,PRE,3,2014082301,56467,08/23/2014,2700,MIA,1200,DAL,home,1,0,0,0,0,0
2014,PRE,3,2014082301,56467,08/23/2014,2700,MIA,1200,DAL,visitor,1,0,0,0,0,0
2014,PRE,3,2014082302,56468,08/23/2014,0325,BAL,5110,WAS,home,1,0,0,0,0,0
2014,PRE,3,2014082302,56468,08/23/2014,0325,BAL,5110,WAS,visitor,1,0,0,0,0,0
2014,PRE,3,2014082303,56469,08/23/2014,1050,CLE,2510,STL,home,1,0,0,0,0,0
2014,PRE,3,2014082303,56469,08/23/2014,1050,CLE,2510,STL,visitor,1,0,0,0,0,0
2014,PRE,3,2014082304,56465,08/23/2014,2200,IND,3300,NO,home,1,0,0,0,0,0
2014,PRE,3,2014082304,56465,08/23/2014,2200,IND,3300,NO,visitor,1,0,0,0,0,0
2014,PRE,3,2014082305,56470,08/23/2014,2310,KC,3000,MIN,home,1,0,0,0,0,0
2014,PRE,3,2014082305,56470,08/23/2014,2310,KC,3000,MIN,visitor,1,0,0,0,0,0
2014,PRE,3,2014082306,56471,08/23/2014,1400,DEN,2120,HOU,home,1,0,0,0,0,0
2014,PRE,3,2014082306,56471,08/23/2014,1400,DEN,2120,HOU,visitor,1,0,0,0,0,0
2014,PRE,3,2014082307,56490,08/23/2014,0200,ATL,2100,TEN,home,1,0,0,0,0,0
2014,PRE,3,2014082307,56490,08/23/2014,0200,ATL,2100,TEN,visitor,1,0,0,0,0,0
2014,PRE,3,2014082400,56472,08/24/2014,4500,SF,4400,SD,home,1,0,0,0,0,0
2014,PRE,3,2014082400,56472,08/24/2014,4500,SF,4400,SD,visitor,1,0,0,0,0,0
2014,PRE,3,2014082401,56473,08/24/2014,3800,ARI,0920,CIN,home,1,0,0,0,0,0
2014,PRE,3,2014082401,56473,08/24/2014,3800,ARI,0920,CIN,visitor,1,0,0,0,0,0
2014,PRE,4,2014082800,56474,08/28/2014,2250,JAX,0200,ATL,home,1,0,0,0,0,0
2014,PRE,4,2014082800,56474,08/28/2014,2250,JAX,0200,ATL,visitor,1,0,0,0,0,0
2014,PRE,4,2014082801,56475,08/28/2014,0610,BUF,1540,DET,home,1,0,0,0,0,0
2014,PRE,4,2014082801,56475,08/28/2014,0610,BUF,1540,DET,visitor,1,0,0,0,0,0
2014,PRE,4,2014082802,56476,08/28/2014,0920,CIN,2200,IND,home,1,0,0,0,0,0
2014,PRE,4,2014082802,56476,08/28/2014,0920,CIN,2200,IND,visitor,1,0,0,0,0,0
2014,PRE,4,2014082803,56477,08/28/2014,1800,GB,2310,KC,home,1,0,0,0,0,0
2014,PRE,4,2014082803,56477,08/28/2014,1800,GB,2310,KC,visitor,1,0,0,0,0,0
2014,PRE,4,2014082804,56478,08/28/2014,2700,MIA,2510,STL,home,1,0,0,0,0,0
2014,PRE,4,2014082804,56478,08/28/2014,2700,MIA,2510,STL,visitor,1,0,0,0,0,0
2014,PRE,4,2014082805,56479,08/28/2014,3700,PHI,3430,NYJ,home,1,0,0,0,0,0
2014,PRE,4,2014082805,56479,08/28/2014,3700,PHI,3430,NYJ,visitor,1,0,0,0,0,0
2014,PRE,4,2014082806,56480,08/28/2014,3410,NYG,3200,NE,home,1,0,0,0,0,0
2014,PRE,4,2014082806,56480,08/28/2014,3410,NYG,3200,NE,visitor,1,0,0,0,0,0
2014,PRE,4,2014082807,56481,08/28/2014,3900,PIT,0750,CAR,home,1,0,0,0,0,0
2014,PRE,4,2014082807,56481,08/28/2014,3900,PIT,0750,CAR,visitor,1,0,0,0,0,0
2014,PRE,4,2014082808,56482,08/28/2014,4900,TB,5110,WAS,home,1,0,0,0,0,0
2014,PRE,4,2014082808,56482,08/28/2014,4900,TB,5110,WAS,visitor,1,0,0,0,0,0
2014,PRE,4,2014082809,56483,08/28/2014,1050,CLE,0810,CHI,home,1,0,0,0,0,0
2014,PRE,4,2014082809,56483,08/28/2014,1050,CLE,0810,CHI,visitor,1,0,0,0,0,0
2014,PRE,4,2014082810,56484,08/28/2014,1200,DAL,1400,DEN,home,1,0,0,0,0,0
2014,PRE,4,2014082810,56484,08/28/2014,1200,DAL,1400,DEN,visitor,1,0,0,0,0,0
2014,PRE,4,2014082811,56485,08/28/2014,2120,HOU,4500,SF,home,1,0,0,0,0,0
2014,PRE,4,2014082811,56485,08/28/2014,2120,HOU,4500,SF,visitor,1,0,0,0,0,0
2014,PRE,4,2014082812,56486,08/28/2014,3300,NO,0325,BAL,home,1,0,0,0,0,0
2014,PRE,4,2014082812,56486,08/28/2014,3300,NO,0325,BAL,visitor,1,0,0,0,0,0
2014,PRE,4,2014082813,56487,08/28/2014,2100,TEN,3000,MIN,home,1,0,0,0,0,0
2014,PRE,4,2014082813,56487,08/28/2014,2100,TEN,3000,MIN,visitor,1,0,0,0,0,0
2014,PRE,4,2014082814,56488,08/28/2014,2520,OAK,4600,SEA,home,1,0,0,0,0,0
2014,PRE,4,2014082814,56488,08/28/2014,2520,OAK,4600,SEA,visitor,1,0,0,0,0,0
2014,PRE,4,2014082815,56489,08/28/2014,4400,SD,3800,ARI,home,1,0,0,0,0,0
2014,PRE,4,2014082815,56489,08/28/2014,4400,SD,3800,ARI,visitor,1,0,0,0,0,0
2014,REG,1,2014090400,56170,09/04/2014,4600,SEA,1800,GB,home,1,0,0,0,0,0
2014,REG,1,2014090400,56170,09/04/2014,4600,SEA,1800,GB,visitor,1,0,0,0,0,0
2014,REG,1,2014090701,56172,09/07/2014,0325,BAL,0920,CIN,home,1,0,0,0,0,0
2014,REG,1,2014090701,56172,09/07/2014,0325,BAL,0920,CIN,visitor,1,0,0,0,0,0
2014,REG,1,2014090703,56174,09/07/2014,2120,HOU,5110,WAS,home,1,0,0,0,0,0
2014,REG,1,2014090703,56174,09/07/2014,2120,HOU,5110,WAS,visitor,1,0,0,0,0,0
2014,REG,1,2014090704,56175,09/07/2014,2310,KC,2100,TEN,home,1,0,0,0,0,0
2014,REG,1,2014090704,56175,09/07/2014,2310,KC,2100,TEN,visitor,1,0,0,0,0,0
2014,REG,1,2014090705,56176,09/07/2014,2700,MIA,3200,NE,home,1,0,0,0,0,0
2014,REG,1,2014090705,56176,09/07/2014,2700,MIA,3200,NE,visitor,1,0,0,0,0,0
2014,REG,1,2014090706,56177,09/07/2014,3430,NYJ,2520,OAK,home,1,0,0,0,0,0
2014,REG,1,2014090706,56177,09/07/2014,3430,NYJ,2520,OAK,visitor,1,0,0,0,0,0
2014,REG,1,2014090707,56178,09/07/2014,3700,PHI,2250,JAX,home,1,0,0,0,0,0
2014,REG,1,2014090707,56178,09/07/2014,3700,PHI,2250,JAX,visitor,1,0,0,0,0,0
2014,REG,1,2014090708,56179,09/07/2014,3900,PIT,1050,CLE,home,1,0,0,0,0,0
2014,REG,1,2014090708,56179,09/07/2014,3900,PIT,1050,CLE,visitor,1,0,0,0,0,0
2014,REG,1,2014090709,56180,09/07/2014,2510,STL,3000,MIN,home,1,0,0,0,0,0
2014,REG,1,2014090709,56180,09/07/2014,2510,STL,3000,MIN,visitor,1,0,0,0,0,0
2014,REG,1,2014090710,56181,09/07/2014,1200,DAL,4500,SF,home,1,0,0,0,0,0
2014,REG,1,2014090710,56181,09/07/2014,1200,DAL,4500,SF,visitor,1,0,0,0,0,0
2014,REG,1,2014090711,56182,09/07/2014,4900,TB,0750,CAR,home,1,0,0,0,0,0
2014,REG,1,2014090711,56182,09/07/2014,4900,TB,0750,CAR,visitor,1,0,0,0,0,0
2014,REG,1,2014090712,56183,09/07/2014,1400,DEN,2200,IND,home,1,0,0,0,0,0
2014,REG,1,2014090712,56183,09/07/2014,1400,DEN,2200,IND,visitor,1,0,0,0,0,0
2014,REG,1,2014090800,56184,09/08/2014,1540,DET,3410,NYG,home,1,0,0,0,0,0
2014,REG,1,2014090800,56184,09/08/2014,1540,DET,3410,NYG,visitor,1,0,0,0,0,0
2014,REG,1,2014090801,56185,09/08/2014,3800,ARI,4400,SD,home,1,0,0,0,0,0
2014,REG,1,2014090801,56185,09/08/2014,3800,ARI,4400,SD,visitor,1,0,0,0,0,0
2014,REG,2,2014091100,56186,09/11/2014,0325,BAL,3900,PIT,home,1,0,0,0,0,0
2014,REG,2,2014091100,56186,09/11/2014,0325,BAL,3900,PIT,visitor,1,0,0,0,0,0
2014,REG,2,2014091400,56187,09/14/2014,0610,BUF,2700,MIA,home,1,0,0,0,0,0
2014,REG,2,2014091400,56187,09/14/2014,0610,BUF,2700,MIA,visitor,1,0,0,0,0,0
2014,REG,2,2014091401,56188,09/14/2014,0750,CAR,1540,DET,home,1,0,0,0,0,0
2014,REG,2,2014091401,56188,09/14/2014,0750,CAR,1540,DET,visitor,1,0,0,0,0,0
2014,REG,2,2014091402,56189,09/14/2014,0920,CIN,0200,ATL,home,1,0,0,0,0,0
2014,REG,2,2014091402,56189,09/14/2014,0920,CIN,0200,ATL,visitor,1,0,0,0,0,0
2014,REG,2,2014091403,56190,09/14/2014,1050,CLE,3300,NO,home,1,0,0,0,0,0
2014,REG,2,2014091403,56190,09/14/2014,1050,CLE,3300,NO,visitor,1,0,0,0,0,0
2014,REG,2,2014091404,56191,09/14/2014,3000,MIN,3200,NE,home,1,0,0,0,0,0
2014,REG,2,2014091404,56191,09/14/2014,3000,MIN,3200,NE,visitor,1,0,0,0,0,0
2014,REG,2,2014091405,56192,09/14/2014,3410,NYG,3800,ARI,home,1,0,0,0,0,0
2014,REG,2,2014091405,56192,09/14/2014,3410,NYG,3800,ARI,visitor,1,0,0,0,0,0
2014,REG,2,2014091406,56193,09/14/2014,2100,TEN,1200,DAL,home,1,0,0,0,0,0
2014,REG,2,2014091406,56193,09/14/2014,2100,TEN,1200,DAL,visitor,1,0,0,0,0,0
2014,REG,2,2014091407,56194,09/14/2014,5110,WAS,2250,JAX,home,1,0,0,0,0,0
2014,REG,2,2014091407,56194,09/14/2014,5110,WAS,2250,JAX,visitor,1,0,0,0,0,0
2014,REG,2,2014091408,56195,09/14/2014,4400,SD,4600,SEA,home,1,0,0,0,0,0
2014,REG,2,2014091408,56195,09/14/2014,4400,SD,4600,SEA,visitor,1,0,0,0,0,0
2014,REG,2,2014091409,56196,09/14/2014,4900,TB,2510,STL,home,1,0,0,0,0,0
2014,REG,2,2014091409,56196,09/14/2014,4900,TB,2510,STL,visitor,1,0,0,0,0,0
2014,REG,2,2014091410,56197,09/14/2014,1400,DEN,2310,KC,home,1,0,0,0,0,0
2014,REG,2,2014091410,56197,09/14/2014,1400,DEN,2310,KC,visitor,1,0,0,0,0,0
2014,REG,2,2014091411,56198,09/14/2014,1800,GB,3430,NYJ,home,1,0,0,0,0,0
2014,REG,2,2014091411,56198,09/14/2014,1800,GB,3430,NYJ,visitor,1,0,0,0,0,0
2014,REG,2,2014091412,56199,09/14/2014,2520,OAK,2120,HOU,home,1,0,0,0,0,0
2014,REG,2,2014091412,56199,09/14/2014,2520,OAK,2120,HOU,visitor,1,0,0,0,0,0
2014,REG,2,2014091413,56200,09/14/2014,4500,SF,0810,CHI,home,1,0,0,0,0,0
2014,REG,2,2014091413,56200,09/14/2014,4500,SF,0810,CHI,visitor,1,0,0,0,0,0
2014,REG,2,2014091500,56201,09/15/2014,2200,IND,3700,PHI,home,1,0,0,0,0,0
2014,REG,2,2014091500,56201,09/15/2014,2200,IND,3700,PHI,visitor,1,0,0,0,0,0
2014,REG,3,2014091800,56202,09/18/2014,0200,ATL,4900,TB,home,1,0,0,0,0,0
2014,REG,3,2014091800,56202,09/18/2014,0200,ATL,4900,TB,visitor,1,0,0,0,0,0
2014,REG,3,2014092100,56203,09/21/2014,0610,BUF,4400,SD,home,1,0,0,0,0,0
2014,REG,3,2014092100,56203,09/21/2014,0610,BUF,4400,SD,visitor,1,0,0,0,0,0
2014,REG,3,2014092101,56204,09/21/2014,0920,CIN,2100,TEN,home,1,0,0,0,0,0
2014,REG,3,2014092101,56204,09/21/2014,0920,CIN,2100,TEN,visitor,1,0,0,0,0,0
2014,REG,3,2014092102,56205,09/21/2014,1050,CLE,0325,BAL,home,1,0,0,0,0,0
2014,REG,3,2014092102,56205,09/21/2014,1050,CLE,0325,BAL,visitor,1,0,0,0,0,0
2014,REG,3,2014092103,56206,09/21/2014,1540,DET,1800,GB,home,1,0,0,0,0,0
2014,REG,3,2014092103,56206,09/21/2014,1540,DET,1800,GB,visitor,1,0,0,0,0,0
2014,REG,3,2014092104,56207,09/21/2014,2250,JAX,2200,IND,home,1,0,0,0,0,0
2014,REG,3,2014092104,56207,09/21/2014,2250,JAX,2200,IND,visitor,1,0,0,0,0,0
2014,REG,3,2014092105,56208,09/21/2014,3200,NE,2520,OAK,home,1,0,0,0,0,0
2014,REG,3,2014092105,56208,09/21/2014,3200,NE,2520,OAK,visitor,1,0,0,0,0,0
2014,REG,3,2014092106,56209,09/21/2014,3300,NO,3000,MIN,home,1,0,0,0,0,0
2014,REG,3,2014092106,56209,09/21/2014,3300,NO,3000,MIN,visitor,1,0,0,0,0,0
2014,REG,3,2014092107,56210,09/21/2014,3410,NYG,2120,HOU,home,1,0,0,0,0,0
2014,REG,3,2014092107,56210,09/21/2014,3410,NYG,2120,HOU,visitor,1,0,0,0,0,0
2014,REG,3,2014092108,56211,09/21/2014,3700,PHI,5110,WAS,home,1,0,0,0,0,0
2014,REG,3,2014092108,56211,09/21/2014,3700,PHI,5110,WAS,visitor,1,0,0,0,0,0
2014,REG,3,2014092109,56212,09/21/2014,2510,STL,1200,DAL,home,1,0,0,0,0,0
2014,REG,3,2014092109,56212,09/21/2014,2510,STL,1200,DAL,visitor,1,0,0,0,0,0
2014,REG,3,2014092110,56213,09/21/2014,3800,ARI,4500,SF,home,1,0,0,0,0,0
2014,REG,3,2014092110,56213,09/21/2014,3800,ARI,4500,SF,visitor,1,0,0,0,0,0
2014,REG,3,2014092111,56214,09/21/2014,2700,MIA,2310,KC,home,1,0,0,0,0,0
2014,REG,3,2014092111,56214,09/21/2014,2700,MIA,2310,KC,visitor,1,0,0,0,0,0
2014,REG,3,2014092113,56216,09/21/2014,0750,CAR,3900,PIT,home,1,0,0,0,0,0
2014,REG,3,2014092113,56216,09/21/2014,0750,CAR,3900,PIT,visitor,1,0,0,0,0,0
2014,REG,3,2014092200,56217,09/22/2014,3430,NYJ,0810,CHI,home,1,0,0,0,0,0
2014,REG,3,2014092200,56217,09/22/2014,3430,NYJ,0810,CHI,visitor,1,0,0,0,0,0
2014,REG,4,2014092500,56218,09/25/2014,5110,WAS,3410,NYG,home,1,0,0,0,0,0
2014,REG,4,2014092500,56218,09/25/2014,5110,WAS,3410,NYG,visitor,1,0,0,0,0,0
2014,REG,4,2014092800,56219,09/28/2014,0325,BAL,0750,CAR,home,1,0,0,0,0,0
2014,REG,4,2014092800,56219,09/28/2014,0325,BAL,0750,CAR,visitor,1,0,0,0,0,0
2014,REG,4,2014092801,56220,09/28/2014,0810,CHI,1800,GB,home,1,0,0,0,0,0
2014,REG,4,2014092801,56220,09/28/2014,0810,CHI,1800,GB,visitor,1,0,0,0,0,0
2014,REG,4,2014092802,56221,09/28/2014,2120,HOU,0610,BUF,home,1,0,0,0,0,0
2014,REG,4,2014092802,56221,09/28/2014,2120,HOU,0610,BUF,visitor,1,0,0,0,0,0
2014,REG,4,2014092803,56222,09/28/2014,2200,IND,2100,TEN,home,1,0,0,0,0,0
2014,REG,4,2014092803,56222,09/28/2014,2200,IND,2100,TEN,visitor,1,0,0,0,0,0
2014,REG,4,2014092804,56227,09/28/2014,3000,MIN,0200,ATL,home,1,0,0,0,0,0
2014,REG,4,2014092804,56227,09/28/2014,3000,MIN,0200,ATL,visitor,1,0,0,0,0,0
2014,REG,4,2014092805,56223,09/28/2014,3430,NYJ,1540,DET,home,1,0,0,0,0,0
2014,REG,4,2014092805,56223,09/28/2014,3430,NYJ,1540,DET,visitor,1,0,0,0,0,0
2014,REG,4,2014092806,56224,09/28/2014,2520,OAK,2700,MIA,home,1,0,0,0,0,0
2014,REG,4,2014092806,56224,09/28/2014,2520,OAK,2700,MIA,visitor,1,0,0,0,0,0
2014,REG,4,2014092807,56225,09/28/2014,3900,PIT,4900,TB,home,1,0,0,0,0,0
2014,REG,4,2014092807,56225,09/28/2014,3900,PIT,4900,TB,visitor,1,0,0,0,0,0
2014,REG,4,2014092808,56226,09/28/2014,4400,SD,2250,JAX,home,1,0,0,0,0,0
2014,REG,4,2014092808,56226,09/28/2014,4400,SD,2250,JAX,visitor,1,0,0,0,0,0
2014,REG,4,2014092809,56228,09/28/2014,4500,SF,3700,PHI,home,1,0,0,0,0,0
2014,REG,4,2014092809,56228,09/28/2014,4500,SF,3700,PHI,visitor,1,0,0,0,0,0
2014,REG,4,2014092810,56229,09/28/2014,1200,DAL,3300,NO,home,1,0,0,0,0,0
2014,REG,4,2014092810,56229,09/28/2014,1200,DAL,3300,NO,visitor,1,0,0,0,0,0
2014,REG,4,2014092900,56230,09/29/2014,2310,KC,3200,NE,home,1,0,0,0,0,0
2014,REG,4,2014092900,56230,09/29/2014,2310,KC,3200,NE,visitor,1,0,0,0,0,0
2014,REG,5,2014100200,56231,10/02/2014,1800,GB,3000,MIN,home,1,0,0,0,0,0
2014,REG,5,2014100200,56231,10/02/2014,1800,GB,3000,MIN,visitor,1,0,0,0,0,0
2014,REG,5,2014100500,56232,10/05/2014,0750,CAR,0810,CHI,home,1,0,0,0,0,0
2014,REG,5,2014100500,56232,10/05/2014,0750,CAR,0810,CHI,visitor,1,0,0,0,0,0
2014,REG,5,2014100502,56234,10/05/2014,1540,DET,0610,BUF,home,1,0,0,0,0,0
2014,REG,5,2014100502,56234,10/05/2014,1540,DET,0610,BUF,visitor,1,0,0,0,0,0
2014,REG,5,2014100503,56235,10/05/2014,2200,IND,0325,BAL,home,1,0,0,0,0,0
2014,REG,5,2014100503,56235,10/05/2014,2200,IND,0325,BAL,visitor,1,0,0,0,0,0
2014,REG,5,2014100504,56236,10/05/2014,2250,JAX,3900,PIT,home,1,0,0,0,0,0
2014,REG,5,2014100504,56236,10/05/2014,2250,JAX,3900,PIT,visitor,1,0,0,0,0,0
2014,REG,5,2014100506,56238,10/05/2014,3410,NYG,0200,ATL,home,1,0,0,0,0,0
2014,REG,5,2014100506,56238,10/05/2014,3410,NYG,0200,ATL,visitor,1,0,0,0,0,0
2014,REG,5,2014100507,56239,10/05/2014,3700,PHI,2510,STL,home,1,0,0,0,0,0
2014,REG,5,2014100507,56239,10/05/2014,3700,PHI,2510,STL,visitor,1,0,0,0,0,0
2014,REG,5,2014100508,56240,10/05/2014,2100,TEN,1050,CLE,home,1,0,0,0,0,0
2014,REG,5,2014100508,56240,10/05/2014,2100,TEN,1050,CLE,visitor,1,0,0,0,0,0
2014,REG,5,2014100509,56241,10/05/2014,1400,DEN,3800,ARI,home,1,0,0,0,0,0
2014,REG,5,2014100509,56241,10/05/2014,1400,DEN,3800,ARI,visitor,1,0,0,0,0,0
2014,REG,5,2014100510,56242,10/05/2014,4400,SD,3430,NYJ,home,1,0,0,0,0,0
2014,REG,5,2014100510,56242,10/05/2014,4400,SD,3430,NYJ,visitor,1,0,0,0,0,0
