season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,pass_yards,attempts,completions,interceptions,touchdowns
2011,REG,5,2011100908,55236,10/09/2011,4500,SF,4900,TB,home,1,0,0,0,0,0
2011,REG,5,2011100908,55236,10/09/2011,4500,SF,4900,TB,visitor,1,0,0,0,0,0
2011,REG,5,2011100909,55238,10/09/2011,3200,NE,3430,NYJ,home,1,0,0,0,0,0
2011,REG,5,2011100909,55238,10/09/2011,3200,NE,3430,NYJ,visitor,1,0,0,0,0,0
2011,REG,5,2011100910,55237,10/09/2011,1400,DEN,4400,SD,home,1,0,0,0,0,0
2011,REG,5,2011100910,55237,10/09/2011,1400,DEN,4400,SD,visitor,1,0,0,0,0,0
2011,REG,5,2011100911,55239,10/09/2011,0200,ATL,1800,GB,home,1,0,0,0,0,0
2011,REG,5,2011100911,55239,10/09/2011,0200,ATL,1800,GB,visitor,1,0,0,0,0,0
2011,REG,5,2011101000,55240,10/10/2011,1540,DET,0810,CHI,home,1,0,0,0,0,0
2011,REG,5,2011101000,55240,10/10/2011,1540,DET,0810,CHI,visitor,1,0,0,0,0,0
2011,REG,6,2011101600,55245,10/16/2011,3410,NYG,0610,BUF,home,1,0,0,0,0,0
2011,REG,6,2011101600,55245,10/16/2011,3410,NYG,0610,BUF,visitor,1,0,0,0,0,0
2011,REG,6,2011101601,55242,10/16/2011,0920,CIN,2200,IND,home,1,0,0,0,0,0
2011,REG,6,2011101601,55242,10/16/2011,0920,CIN,2200,IND,visitor,1,0,0,0,0,0
2011,REG,6,2011101602,55246,10/16/2011,3900,PIT,2250,JAX,home,1,0,0,0,0,0
2011,REG,6,2011101602,55246,10/16/2011,3900,PIT,2250,JAX,visitor,1,0,0,0,0,0
2011,REG,6,2011101603,55247,10/16/2011,5110,WAS,3700,PHI,home,1,0,0,0,0,0
2011,REG,6,2011101603,55247,10/16/2011,5110,WAS,3700,PHI,visitor,1,0,0,0,0,0
2011,REG,6,2011101604,55243,10/16/2011,1540,DET,4500,SF,home,1,0,0,0,0,0
2011,REG,6,2011101604,55243,10/16/2011,1540,DET,4500,SF,visitor,1,0,0,0,0,0
2011,REG,6,2011101605,55244,10/16/2011,1800,GB,2510,STL,home,1,0,0,0,0,0
2011,REG,6,2011101605,55244,10/16/2011,1800,GB,2510,STL,visitor,1,0,0,0,0,0
2011,REG,6,2011101606,55241,10/16/2011,0200,ATL,0750,CAR,home,1,0,0,0,0,0
2011,REG,6,2011101606,55241,10/16/2011,0200,ATL,0750,CAR,visitor,1,0,0,0,0,0
2011,REG,6,2011101607,55249,10/16/2011,2520,OAK,1050,CLE,home,1,0,0,0,0,0
2011,REG,6,2011101607,55249,10/16/2011,2520,OAK,1050,CLE,visitor,1,0,0,0,0,0
2011,REG,6,2011101608,55248,10/16/2011,0325,BAL,2120,HOU,home,1,0,0,0,0,0
2011,REG,6,2011101608,55248,10/16/2011,0325,BAL,2120,HOU,visitor,1,0,0,0,0,0
2011,REG,6,2011101609,55251,10/16/2011,4900,TB,3300,NO,home,1,0,0,0,0,0
2011,REG,6,2011101609,55251,10/16/2011,4900,TB,3300,NO,visitor,1,0,0,0,0,0
2011,REG,6,2011101610,55250,10/16/2011,3200,NE,1200,DAL,home,1,0,0,0,0,0
2011,REG,6,2011101610,55250,10/16/2011,3200,NE,1200,DAL,visitor,1,0,0,0,0,0
2011,REG,6,2011101611,55252,10/16/2011,0810,CHI,3000,MIN,home,1,0,0,0,0,0
2011,REG,6,2011101611,55252,10/16/2011,0810,CHI,3000,MIN,visitor,1,0,0,0,0,0
2011,REG,6,2011101700,55253,10/17/2011,3430,NYJ,2700,MIA,home,1,0,0,0,0,0
2011,REG,6,2011101700,55253,10/17/2011,3430,NYJ,2700,MIA,visitor,1,0,0,0,0,0
2011,REG,7,2011102301,55258,10/23/2011,3430,NYJ,4400,SD,home,1,0,0,0,0,0
2011,REG,7,2011102301,55258,10/23/2011,3430,NYJ,4400,SD,visitor,1,0,0,0,0,0
2011,REG,7,2011102302,55260,10/23/2011,2100,TEN,2120,HOU,home,1,0,0,0,0,0
2011,REG,7,2011102302,55260,10/23/2011,2100,TEN,2120,HOU,visitor,1,0,0,0,0,0
2011,REG,7,2011102303,55256,10/23/2011,1540,DET,0200,ATL,home,1,0,0,0,0,0
2011,REG,7,2011102303,55256,10/23/2011,1540,DET,0200,ATL,visitor,1,0,0,0,0,0
2011,REG,7,2011102304,55254,10/23/2011,0750,CAR,5110,WAS,home,1,0,0,0,0,0
2011,REG,7,2011102304,55254,10/23/2011,0750,CAR,5110,WAS,visitor,1,0,0,0,0,0
2011,REG,7,2011102305,55259,10/23/2011,4900,TB,0810,CHI,home,1,0,0,0,0,0
2011,REG,7,2011102305,55259,10/23/2011,4900,TB,0810,CHI,visitor,1,0,0,0,0,0
2011,REG,7,2011102306,55255,10/23/2011,1050,CLE,4600,SEA,home,1,0,0,0,0,0
2011,REG,7,2011102306,55255,10/23/2011,1050,CLE,4600,SEA,visitor,1,0,0,0,0,0
2011,REG,7,2011102307,55261,10/23/2011,3800,ARI,3900,PIT,home,1,0,0,0,0,0
2011,REG,7,2011102307,55261,10/23/2011,3800,ARI,3900,PIT,visitor,1,0,0,0,0,0
2011,REG,7,2011102308,55262,10/23/2011,2520,OAK,2310,KC,home,1,0,0,0,0,0
2011,REG,7,2011102308,55262,10/23/2011,2520,OAK,2310,KC,visitor,1,0,0,0,0,0
2011,REG,7,2011102309,55264,10/23/2011,3000,MIN,1800,GB,home,1,0,0,0,0,0
2011,REG,7,2011102309,55264,10/23/2011,3000,MIN,1800,GB,visitor,1,0,0,0,0,0
2011,REG,7,2011102310,55263,10/23/2011,1200,DAL,2510,STL,home,1,0,0,0,0,0
2011,REG,7,2011102310,55263,10/23/2011,1200,DAL,2510,STL,visitor,1,0,0,0,0,0
2011,REG,7,2011102311,55265,10/23/2011,3300,NO,2200,IND,home,1,0,0,0,0,0
2011,REG,7,2011102311,55265,10/23/2011,3300,NO,2200,IND,visitor,1,0,0,0,0,0
2011,REG,7,2011102400,55266,10/24/2011,2250,JAX,0325,BAL,home,1,0,0,0,0,0
2011,REG,7,2011102400,55266,10/24/2011,2250,JAX,0325,BAL,visitor,1,0,0,0,0,0
2011,REG,8,2011103000,55270,10/30/2011,3410,NYG,2700,MIA,home,1,0,0,0,0,0
2011,REG,8,2011103000,55270,10/30/2011,3410,NYG,2700,MIA,visitor,1,0,0,0,0,0
2011,REG,8,2011103001,55269,10/30/2011,2120,HOU,2250,JAX,home,1,0,0,0,0,0
2011,REG,8,2011103001,55269,10/30/2011,2120,HOU,2250,JAX,visitor,1,0,0,0,0,0
2011,REG,8,2011103002,55272,10/30/2011,2100,TEN,2200,IND,home,1,0,0,0,0,0
2011,REG,8,2011103002,55272,10/30/2011,2100,TEN,2200,IND,visitor,1,0,0,0,0,0
2011,REG,8,2011103003,55268,10/30/2011,0750,CAR,3000,MIN,home,1,0,0,0,0,0
2011,REG,8,2011103003,55268,10/30/2011,0750,CAR,3000,MIN,visitor,1,0,0,0,0,0
2011,REG,8,2011103004,55271,10/30/2011,2510,STL,3300,NO,home,1,0,0,0,0,0
2011,REG,8,2011103004,55271,10/30/2011,2510,STL,3300,NO,visitor,1,0,0,0,0,0
2011,REG,8,2011103005,55267,10/30/2011,0325,BAL,3800,ARI,home,1,0,0,0,0,0
2011,REG,8,2011103005,55267,10/30/2011,0325,BAL,3800,ARI,visitor,1,0,0,0,0,0
2011,REG,8,2011103006,55274,10/30/2011,1400,DEN,1540,DET,home,1,0,0,0,0,0
2011,REG,8,2011103006,55274,10/30/2011,1400,DEN,1540,DET,visitor,1,0,0,0,0,0
2011,REG,8,2011103007,55273,10/30/2011,0610,BUF,5110,WAS,home,1,0,0,0,0,0
2011,REG,8,2011103007,55273,10/30/2011,0610,BUF,5110,WAS,visitor,1,0,0,0,0,0
2011,REG,8,2011103008,55275,10/30/2011,3900,PIT,3200,NE,home,1,0,0,0,0,0
2011,REG,8,2011103008,55275,10/30/2011,3900,PIT,3200,NE,visitor,1,0,0,0,0,0
2011,REG,8,2011103009,55276,10/30/2011,4500,SF,1050,CLE,home,1,0,0,0,0,0
2011,REG,8,2011103009,55276,10/30/2011,4500,SF,1050,CLE,visitor,1,0,0,0,0,0
2011,REG,8,2011103010,55277,10/30/2011,4600,SEA,0920,CIN,home,1,0,0,0,0,0
2011,REG,8,2011103010,55277,10/30/2011,4600,SEA,0920,CIN,visitor,1,0,0,0,0,0
2011,REG,8,2011103011,55278,10/30/2011,3700,PHI,1200,DAL,home,1,0,0,0,0,0
2011,REG,8,2011103011,55278,10/30/2011,3700,PHI,1200,DAL,visitor,1,0,0,0,0,0
2011,REG,9,2011110600,55280,11/06/2011,0610,BUF,3430,NYJ,home,1,0,0,0,0,0
2011,REG,9,2011110600,55280,11/06/2011,0610,BUF,3430,NYJ,visitor,1,0,0,0,0,0
2011,REG,9,2011110601,55282,11/06/2011,2120,HOU,1050,CLE,home,1,0,0,0,0,0
2011,REG,9,2011110601,55282,11/06/2011,2120,HOU,1050,CLE,visitor,1,0,0,0,0,0
2011,REG,9,2011110602,55284,11/06/2011,2310,KC,2700,MIA,home,1,0,0,0,0,0
2011,REG,9,2011110602,55284,11/06/2011,2310,KC,2700,MIA,visitor,1,0,0,0,0,0
2011,REG,9,2011110603,55281,11/06/2011,1200,DAL,4600,SEA,home,1,0,0,0,0,0
2011,REG,9,2011110603,55281,11/06/2011,1200,DAL,4600,SEA,visitor,1,0,0,0,0,0
2011,REG,9,2011110604,55286,11/06/2011,5110,WAS,4500,SF,home,1,0,0,0,0,0
2011,REG,9,2011110604,55286,11/06/2011,5110,WAS,4500,SF,visitor,1,0,0,0,0,0
2011,REG,9,2011110605,55285,11/06/2011,3300,NO,4900,TB,home,1,0,0,0,0,0
2011,REG,9,2011110605,55285,11/06/2011,3300,NO,4900,TB,visitor,1,0,0,0,0,0
2011,REG,9,2011110606,55283,11/06/2011,2200,IND,0200,ATL,home,1,0,0,0,0,0
2011,REG,9,2011110606,55283,11/06/2011,2200,IND,0200,ATL,visitor,1,0,0,0,0,0
2011,REG,9,2011110607,55287,11/06/2011,2520,OAK,1400,DEN,home,1,0,0,0,0,0
2011,REG,9,2011110607,55287,11/06/2011,2520,OAK,1400,DEN,visitor,1,0,0,0,0,0
2011,REG,9,2011110608,55288,11/06/2011,2100,TEN,0920,CIN,home,1,0,0,0,0,0
2011,REG,9,2011110608,55288,11/06/2011,2100,TEN,0920,CIN,visitor,1,0,0,0,0,0
2011,REG,9,2011110609,55290,11/06/2011,3200,NE,3410,NYG,home,1,0,0,0,0,0
2011,REG,9,2011110609,55290,11/06/2011,3200,NE,3410,NYG,visitor,1,0,0,0,0,0
2011,REG,9,2011110610,55291,11/06/2011,4400,SD,1800,GB,home,1,0,0,0,0,0
2011,REG,9,2011110610,55291,11/06/2011,4400,SD,1800,GB,visitor,1,0,0,0,0,0
2011,REG,9,2011110612,55292,11/06/2011,3900,PIT,0325,BAL,home,1,0,0,0,0,0
2011,REG,9,2011110612,55292,11/06/2011,3900,PIT,0325,BAL,visitor,1,0,0,0,0,0
2011,REG,9,2011110700,55293,11/07/2011,3700,PHI,0810,CHI,home,1,0,0,0,0,0
2011,REG,9,2011110700,55293,11/07/2011,3700,PHI,0810,CHI,visitor,1,0,0,0,0,0
2011,REG,10,2011111000,55294,11/10/2011,4400,SD,2520,OAK,home,1,0,0,0,0,0
2011,REG,10,2011111000,55294,11/10/2011,4400,SD,2520,OAK,visitor,1,0,0,0,0,0
2011,REG,10,2011111300,55300,11/13/2011,1200,DAL,0610,BUF,home,1,0,0,0,0,0
2011,REG,10,2011111300,55300,11/13/2011,1200,DAL,0610,BUF,visitor,1,0,0,0,0,0
2011,REG,10,2011111301,55296,11/13/2011,0750,CAR,2100,TEN,home,1,0,0,0,0,0
2011,REG,10,2011111301,55296,11/13/2011,0750,CAR,2100,TEN,visitor,1,0,0,0,0,0
2011,REG,10,2011111302,55305,11/13/2011,4900,TB,2120,HOU,home,1,0,0,0,0,0
2011,REG,10,2011111302,55305,11/13/2011,4900,TB,2120,HOU,visitor,1,0,0,0,0,0
2011,REG,10,2011111303,55298,11/13/2011,0920,CIN,3900,PIT,home,1,0,0,0,0,0
2011,REG,10,2011111303,55298,11/13/2011,0920,CIN,3900,PIT,visitor,1,0,0,0,0,0
2011,REG,10,2011111304,55301,11/13/2011,2200,IND,2250,JAX,home,1,0,0,0,0,0
2011,REG,10,2011111304,55301,11/13/2011,2200,IND,2250,JAX,visitor,1,0,0,0,0,0
2011,REG,10,2011111305,55302,11/13/2011,2310,KC,1400,DEN,home,1,0,0,0,0,0
2011,REG,10,2011111305,55302,11/13/2011,2310,KC,1400,DEN,visitor,1,0,0,0,0,0
2011,REG,10,2011111306,55304,11/13/2011,3700,PHI,3800,ARI,home,1,0,0,0,0,0
2011,REG,10,2011111306,55304,11/13/2011,3700,PHI,3800,ARI,visitor,1,0,0,0,0,0
2011,REG,10,2011111307,55297,11/13/2011,0810,CHI,1540,DET,home,1,0,0,0,0,0
2011,REG,10,2011111307,55297,11/13/2011,0810,CHI,1540,DET,visitor,1,0,0,0,0,0
2011,REG,10,2011111309,55303,11/13/2011,2700,MIA,5110,WAS,home,1,0,0,0,0,0
2011,REG,10,2011111309,55303,11/13/2011,2700,MIA,5110,WAS,visitor,1,0,0,0,0,0
2011,REG,10,2011111310,55299,11/13/2011,1050,CLE,2510,STL,home,1,0,0,0,0,0
2011,REG,10,2011111310,55299,11/13/2011,1050,CLE,2510,STL,visitor,1,0,0,0,0,0
2011,REG,10,2011111311,55306,11/13/2011,4600,SEA,0325,BAL,home,1,0,0,0,0,0
2011,REG,10,2011111311,55306,11/13/2011,4600,SEA,0325,BAL,visitor,1,0,0,0,0,0
2011,REG,10,2011111312,55307,11/13/2011,4500,SF,3410,NYG,home,1,0,0,0,0,0
2011,REG,10,2011111312,55307,11/13/2011,4500,SF,3410,NYG,visitor,1,0,0,0,0,0
2011,REG,10,2011111313,55308,11/13/2011,3430,NYJ,3200,NE,home,1,0,0,0,0,0
2011,REG,10,2011111313,55308,11/13/2011,3430,NYJ,3200,NE,visitor,1,0,0,0,0,0
2011,REG,10,2011111400,55309,11/14/2011,1800,GB,3000,MIN,home,1,0,0,0,0,0
2011,REG,10,2011111400,55309,11/14/2011,1800,GB,3000,MIN,visitor,1,0,0,0,0,0
2011,REG,11,2011111700,55310,11/17/2011,1400,DEN,3430,NYJ,home,1,0,0,0,0,0
2011,REG,11,2011111700,55310,11/17/2011,1400,DEN,3430,NYJ,visitor,1,0,0,0,0,0
2011,REG,11,2011112000,55317,11/20/2011,3000,MIN,2520,OAK,home,1,0,0,0,0,0
2011,REG,11,2011112000,55317,11/20/2011,3000,MIN,2520,OAK,visitor,1,0,0,0,0,0
2011,REG,11,2011112001,55311,11/20/2011,0200,ATL,2100,TEN,home,1,0,0,0,0,0
2011,REG,11,2011112001,55311,11/20/2011,0200,ATL,2100,TEN,visitor,1,0,0,0,0,0
2011,REG,11,2011112002,55316,11/20/2011,2700,MIA,0610,BUF,home,1,0,0,0,0,0
2011,REG,11,2011112002,55316,11/20/2011,2700,MIA,0610,BUF,visitor,1,0,0,0,0,0
2011,REG,11,2011112003,55313,11/20/2011,1050,CLE,2250,JAX,home,1,0,0,0,0,0
2011,REG,11,2011112003,55313,11/20/2011,1050,CLE,2250,JAX,visitor,1,0,0,0,0,0
2011,REG,11,2011112004,55312,11/20/2011,0325,BAL,0920,CIN,home,1,0,0,0,0,0
2011,REG,11,2011112004,55312,11/20/2011,0325,BAL,0920,CIN,visitor,1,0,0,0,0,0
2011,REG,11,2011112006,55314,11/20/2011,1540,DET,0750,CAR,home,1,0,0,0,0,0
2011,REG,11,2011112006,55314,11/20/2011,1540,DET,0750,CAR,visitor,1,0,0,0,0,0
2011,REG,11,2011112007,55315,11/20/2011,1800,GB,4900,TB,home,1,0,0,0,0,0
2011,REG,11,2011112007,55315,11/20/2011,1800,GB,4900,TB,visitor,1,0,0,0,0,0
2011,REG,11,2011112008,55320,11/20/2011,4500,SF,3800,ARI,home,1,0,0,0,0,0
2011,REG,11,2011112008,55320,11/20/2011,4500,SF,3800,ARI,visitor,1,0,0,0,0,0
2011,REG,11,2011112009,55319,11/20/2011,2510,STL,4600,SEA,home,1,0,0,0,0,0
2011,REG,11,2011112009,55319,11/20/2011,2510,STL,4600,SEA,visitor,1,0,0,0,0,0
2011,REG,11,2011112010,55321,11/20/2011,0810,CHI,4400,SD,home,1,0,0,0,0,0
2011,REG,11,2011112010,55321,11/20/2011,0810,CHI,4400,SD,visitor,1,0,0,0,0,0
2011,REG,11,2011112011,55322,11/20/2011,3410,NYG,3700,PHI,home,1,0,0,0,0,0
2011,REG,11,2011112011,55322,11/20/2011,3410,NYG,3700,PHI,visitor,1,0,0,0,0,0
2011,REG,11,2011112100,55323,11/21/2011,3200,NE,2310,KC,home,1,0,0,0,0,0
2011,REG,11,2011112100,55323,11/21/2011,3200,NE,2310,KC,visitor,1,0,0,0,0,0
2011,REG,12,2011112400,55324,11/24/2011,1540,DET,1800,GB,home,1,0,0,0,0,0
2011,REG,12,2011112400,55324,11/24/2011,1540,DET,1800,GB,visitor,1,0,0,0,0,0
2011,REG,12,2011112401,55325,11/24/2011,1200,DAL,2700,MIA,home,1,0,0,0,0,0
2011,REG,12,2011112401,55325,11/24/2011,1200,DAL,2700,MIA,visitor,1,0,0,0,0,0
2011,REG,12,2011112402,55326,11/24/2011,0325,BAL,4500,SF,home,1,0,0,0,0,0
2011,REG,12,2011112402,55326,11/24/2011,0325,BAL,4500,SF,visitor,1,0,0,0,0,0
2011,REG,12,2011112700,55331,11/27/2011,3430,NYJ,0610,BUF,home,1,0,0,0,0,0
2011,REG,12,2011112700,55331,11/27/2011,3430,NYJ,0610,BUF,visitor,1,0,0,0,0,0
2011,REG,12,2011112701,55328,11/27/2011,0920,CIN,1050,CLE,home,1,0,0,0,0,0
2011,REG,12,2011112701,55328,11/27/2011,0920,CIN,1050,CLE,visitor,1,0,0,0,0,0
2011,REG,12,2011112702,55330,11/27/2011,2250,JAX,2120,HOU,home,1,0,0,0,0,0
2011,REG,12,2011112702,55330,11/27/2011,2250,JAX,2120,HOU,visitor,1,0,0,0,0,0
2011,REG,12,2011112703,55327,11/27/2011,0200,ATL,3000,MIN,home,1,0,0,0,0,0
2011,REG,12,2011112703,55327,11/27/2011,0200,ATL,3000,MIN,visitor,1,0,0,0,0,0
2011,REG,12,2011112704,55332,11/27/2011,2510,STL,3800,ARI,home,1,0,0,0,0,0
2011,REG,12,2011112704,55332,11/27/2011,2510,STL,3800,ARI,visitor,1,0,0,0,0,0
2011,REG,12,2011112705,55329,11/27/2011,2200,IND,0750,CAR,home,1,0,0,0,0,0
2011,REG,12,2011112705,55329,11/27/2011,2200,IND,0750,CAR,visitor,1,0,0,0,0,0
2011,REG,12,2011112706,55333,11/27/2011,2100,TEN,4900,TB,home,1,0,0,0,0,0
2011,REG,12,2011112706,55333,11/27/2011,2100,TEN,4900,TB,visitor,1,0,0,0,0,0
2011,REG,12,2011112707,55335,11/27/2011,4600,SEA,5110,WAS,home,1,0,0,0,0,0
2011,REG,12,2011112707,55335,11/27/2011,4600,SEA,5110,WAS,visitor,1,0,0,0,0,0
2011,REG,12,2011112708,55334,11/27/2011,2520,OAK,0810,CHI,home,1,0,0,0,0,0
2011,REG,12,2011112708,55334,11/27/2011,2520,OAK,0810,CHI,visitor,1,0,0,0,0,0
2011,REG,12,2011112709,55336,11/27/2011,3700,PHI,3200,NE,home,1,0,0,0,0,0
2011,REG,12,2011112709,55336,11/27/2011,3700,PHI,3200,NE,visitor,1,0,0,0,0,0
2011,REG,12,2011112711,55338,11/27/2011,2310,KC,3900,PIT,home,1,0,0,0,0,0
2011,REG,12,2011112711,55338,11/27/2011,2310,KC,3900,PIT,visitor,1,0,0,0,0,0
2011,REG,12,2011112800,55339,11/28/2011,3300,NO,3410,NYG,home,1,0,0,0,0,0
2011,REG,12,2011112800,55339,11/28/2011,3300,NO,3410,NYG,visitor,1,0,0,0,0,0
2011,REG,13,2011120100,55340,12/01/2011,4600,SEA,3700,PHI,home,1,0,0,0,0,0
2011,REG,13,2011120100,55340,12/01/2011,4600,SEA,3700,PHI,visitor,1,0,0,0,0,0
2011,REG,13,2011120400,55349,12/04/2011,5110,WAS,3430,NYJ,home,1,0,0,0,0,0
2011,REG,13,2011120400,55349,12/04/2011,5110,WAS,3430,NYJ,visitor,1,0,0,0,0,0
2011,REG,13,2011120401,55342,12/04/2011,0810,CHI,2310,KC,home,1,0,0,0,0,0
2011,REG,13,2011120401,55342,12/04/2011,0810,CHI,2310,KC,visitor,1,0,0,0,0,0
2011,REG,13,2011120402,55341,12/04/2011,0610,BUF,2100,TEN,home,1,0,0,0,0,0
2011,REG,13,2011120402,55341,12/04/2011,0610,BUF,2100,TEN,visitor,1,0,0,0,0,0
2011,REG,13,2011120403,55345,12/04/2011,2700,MIA,2520,OAK,home,1,0,0,0,0,0
2011,REG,13,2011120403,55345,12/04/2011,2700,MIA,2520,OAK,visitor,1,0,0,0,0,0
2011,REG,13,2011120404,55343,12/04/2011,1050,CLE,0325,BAL,home,1,0,0,0,0,0
2011,REG,13,2011120404,55343,12/04/2011,1050,CLE,0325,BAL,visitor,1,0,0,0,0,0
2011,REG,13,2011120405,55347,12/04/2011,3900,PIT,0920,CIN,home,1,0,0,0,0,0
2011,REG,13,2011120405,55347,12/04/2011,3900,PIT,0920,CIN,visitor,1,0,0,0,0,0
2011,REG,13,2011120406,55346,12/04/2011,3300,NO,1540,DET,home,1,0,0,0,0,0
2011,REG,13,2011120406,55346,12/04/2011,3300,NO,1540,DET,visitor,1,0,0,0,0,0
2011,REG,13,2011120407,55348,12/04/2011,4900,TB,0750,CAR,home,1,0,0,0,0,0
2011,REG,13,2011120407,55348,12/04/2011,4900,TB,0750,CAR,visitor,1,0,0,0,0,0
2011,REG,13,2011120408,55344,12/04/2011,2120,HOU,0200,ATL,home,1,0,0,0,0,0
2011,REG,13,2011120408,55344,12/04/2011,2120,HOU,0200,ATL,visitor,1,0,0,0,0,0
2011,REG,13,2011120409,55350,12/04/2011,3000,MIN,1400,DEN,home,1,0,0,0,0,0
2011,REG,13,2011120409,55350,12/04/2011,3000,MIN,1400,DEN,visitor,1,0,0,0,0,0
2011,REG,13,2011120410,55352,12/04/2011,3410,NYG,1800,GB,home,1,0,0,0,0,0
2011,REG,13,2011120410,55352,12/04/2011,3410,NYG,1800,GB,visitor,1,0,0,0,0,0
2011,REG,13,2011120412,55353,12/04/2011,4500,SF,2510,STL,home,1,0,0,0,0,0
2011,REG,13,2011120412,55353,12/04/2011,4500,SF,2510,STL,visitor,1,0,0,0,0,0
2011,REG,13,2011120413,55354,12/04/2011,3200,NE,2200,IND,home,1,0,0,0,0,0
2011,REG,13,2011120413,55354,12/04/2011,3200,NE,2200,IND,visitor,1,0,0,0,0,0
2011,REG,13,2011120500,55355,12/05/2011,2250,JAX,4400,SD,home,1,0,0,0,0,0
2011,REG,13,2011120500,55355,12/05/2011,2250,JAX,4400,SD,visitor,1,0,0,0,0,0
2011,REG,14,2011120800,55356,12/08/2011,3900,PIT,1050,CLE,home,1,0,0,0,0,0
2011,REG,14,2011120800,55356,12/08/2011,3900,PIT,1050,CLE,visitor,1,0,0,0,0,0
2011,REG,14,2011121100,55366,12/11/2011,5110,WAS,3200,NE,home,1,0,0,0,0,0
2011,REG,14,2011121100,55366,12/11/2011,5110,WAS,3200,NE,visitor,1,0,0,0,0,0
2011,REG,14,2011121101,55361,12/11/2011,1800,GB,2520,OAK,home,1,0,0,0,0,0
2011,REG,14,2011121101,55361,12/11/2011,1800,GB,2520,OAK,visitor,1,0,0,0,0,0
2011,REG,14,2011121102,55364,12/11/2011,3430,NYJ,2310,KC,home,1,0,0,0,0,0
2011,REG,14,2011121102,55364,12/11/2011,3430,NYJ,2310,KC,visitor,1,0,0,0,0,0
2011,REG,14,2011121103,55359,12/11/2011,0920,CIN,2120,HOU,home,1,0,0,0,0,0
2011,REG,14,2011121103,55359,12/11/2011,0920,CIN,2120,HOU,visitor,1,0,0,0,0,0
2011,REG,14,2011121104,55357,12/11/2011,0325,BAL,2200,IND,home,1,0,0,0,0,0
2011,REG,14,2011121104,55357,12/11/2011,0325,BAL,2200,IND,visitor,1,0,0,0,0,0
2011,REG,14,2011121105,55360,12/11/2011,1540,DET,3000,MIN,home,1,0,0,0,0,0
2011,REG,14,2011121105,55360,12/11/2011,1540,DET,3000,MIN,visitor,1,0,0,0,0,0
2011,REG,14,2011121106,55358,12/11/2011,0750,CAR,0200,ATL,home,1,0,0,0,0,0
2011,REG,14,2011121106,55358,12/11/2011,0750,CAR,0200,ATL,visitor,1,0,0,0,0,0
2011,REG,14,2011121107,55363,12/11/2011,2700,MIA,3700,PHI,home,1,0,0,0,0,0
2011,REG,14,2011121107,55363,12/11/2011,2700,MIA,3700,PHI,visitor,1,0,0,0,0,0
2011,REG,14,2011121108,55362,12/11/2011,2250,JAX,4900,TB,home,1,0,0,0,0,0
2011,REG,14,2011121108,55362,12/11/2011,2250,JAX,4900,TB,visitor,1,0,0,0,0,0
2011,REG,14,2011121109,55365,12/11/2011,2100,TEN,3300,NO,home,1,0,0,0,0,0
2011,REG,14,2011121109,55365,12/11/2011,2100,TEN,3300,NO,visitor,1,0,0,0,0,0
2011,REG,14,2011121110,55367,12/11/2011,3800,ARI,4500,SF,home,1,0,0,0,0,0
2011,REG,14,2011121110,55367,12/11/2011,3800,ARI,4500,SF,visitor,1,0,0,0,0,0
2011,REG,14,2011121112,55369,12/11/2011,4400,SD,0610,BUF,home,1,0,0,0,0,0
2011,REG,14,2011121112,55369,12/11/2011,4400,SD,0610,BUF,visitor,1,0,0,0,0,0
2011,REG,14,2011121113,55370,12/11/2011,1200,DAL,3410,NYG,home,1,0,0,0,0,0
2011,REG,14,2011121113,55370,12/11/2011,1200,DAL,3410,NYG,visitor,1,0,0,0,0,0
2011,REG,14,2011121200,55371,12/12/2011,4600,SEA,2510,STL,home,1,0,0,0,0,0
2011,REG,14,2011121200,55371,12/12/2011,4600,SEA,2510,STL,visitor,1,0,0,0,0,0
2011,REG,15,2011121500,55372,12/15/2011,0200,ATL,2250,JAX,home,1,0,0,0,0,0
2011,REG,15,2011121500,55372,12/15/2011,0200,ATL,2250,JAX,visitor,1,0,0,0,0,0
2011,REG,15,2011121700,55373,12/17/2011,4900,TB,1200,DAL,home,1,0,0,0,0,0
2011,REG,15,2011121700,55373,12/17/2011,4900,TB,1200,DAL,visitor,1,0,0,0,0,0
2011,REG,15,2011121800,55381,12/18/2011,2510,STL,0920,CIN,home,1,0,0,0,0,0
2011,REG,15,2011121800,55381,12/18/2011,2510,STL,0920,CIN,visitor,1,0,0,0,0,0
2011,REG,15,2011121801,55374,12/18/2011,0610,BUF,2700,MIA,home,1,0,0,0,0,0
2011,REG,15,2011121801,55374,12/18/2011,0610,BUF,2700,MIA,visitor,1,0,0,0,0,0
2011,REG,15,2011121802,55377,12/18/2011,2200,IND,2100,TEN,home,1,0,0,0,0,0
2011,REG,15,2011121802,55377,12/18/2011,2200,IND,2100,TEN,visitor,1,0,0,0,0,0
2011,REG,15,2011121803,55380,12/18/2011,3410,NYG,5110,WAS,home,1,0,0,0,0,0
2011,REG,15,2011121803,55380,12/18/2011,3410,NYG,5110,WAS,visitor,1,0,0,0,0,0
2011,REG,15,2011121804,55375,12/18/2011,0810,CHI,4600,SEA,home,1,0,0,0,0,0
2011,REG,15,2011121804,55375,12/18/2011,0810,CHI,4600,SEA,visitor,1,0,0,0,0,0
