season,season_type,week,scope,threshold,games_played,player_name,position,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,attempts,completions,interceptions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,pass_yards,pass_touchdowns,passer_rating,avg_time_to_throw,avg_intended_air_yards,avg_completed_air_yards,avg_air_yards_differential,avg_air_distance,max_air_distance,max_completed_air_distance,avg_air_yards_to_sticks,aggressiveness,player_season_type,player_week
2026,REG,1,week,15,1,Caleb Williams,QB,0810,00-0039918,Caleb Williams,C.Williams,WIL176897,QB,QB,18,0810,2026,57122,32005749-4c17-6897-a516-9754023602e6,Caleb,Williams,Caleb,QB,QB,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h4qs11kutwiw7whekmyt,29,21,0,72.41379310344827,60.99724137931034,11.416551724137936,269,2,124.06609195402298,3.1567586206896547,10.415384615384616,8.737142857142858,-1.6782417582417573,22.085851278228727,55.036694123103004,55.036694123103004,1.530769230769231,13.793103448275861,REG,1
2026,REG,1,week,15,1,Joe Burrow,QB,0920,00-0036442,Joe Burrow,J.Burrow,BUR679731,QB,QB,9,0920,2026,52409,32004255-5267-9731-81c8-48673dcec5e2,Joe,Burrow,Joe,QB,QB,09,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gnnvcgui1cijybukk2w7,35,25,1,71.42857142857143,66.18742857142857,5.241142857142855,254,1,89.46428571428571,2.541857142857143,6.817941176470589,4.5192,-2.298741176470589,20.265613482482525,50.23700827079575,34.067663553581134,-1.593823529411765,14.285714285714285,REG,1
2026,REG,1,week,15,1,Deshaun Watson,QB,1050,00-0033537,Deshaun Watson,D.Watson,WAT338355,QB,QB,4,1050,2026,44824,32005741-5433-8355-e029-e49022cf4b81,Derrick,Watson,Deshaun,QB,QB,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/otfs2docj6eahaebo5xn,22,16,1,72.72727272727273,69.16954545454546,3.5577272727272735,205,1,97.72727272727272,3.0432272727272722,10.83,7.118124999999999,-3.711875000000001,24.111857682552316,62.58836313565006,62.58836313565006,-0.7154545454545459,13.636363636363635,REG,1
2026,REG,1,week,15,1,Dak Prescott,QB,1200,00-0033077,Dak Prescott,D.Prescott,PRE285723,QB,QB,4,1200,2026,43424,32005052-4528-5723-d1b2-96e92ebc1241,Rayne,Prescott,Dak,QB,QB,04,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yvscmqq1qki8zfsemmcd,34,22,1,64.70588235294117,59.953823529411764,4.752058823529415,175,2,84.80392156862746,2.7466470588235294,8.259677419354837,3.9104545454545443,-4.349222873900293,23.954227698489895,51.8113201916338,34.5133380014162,0.45322580645161176,14.705882352941178,REG,1
2026,REG,1,week,15,1,Bo Nix,QB,1400,00-0039732,Bo Nix,B.Nix,NIX118212,QB,QB,10,1400,2026,57133,32004e49-5811-8212-6abe-fc1a8b4f4942,Bo,Nix,Bo,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zvo9xatffmqn9lnukpgk,28,17,1,60.71428571428571,69.81214285714286,-9.097857142857146,131,1,69.19642857142856,2.983678571428572,4.334074074074076,2.258235294117649,-2.075838779956427,19.227113315110078,40.82875947172532,35.12641456226354,-5.480740740740739,10.714285714285714,REG,1
2026,REG,1,week,15,1,Jared Goff,QB,1540,00-0033106,Jared Goff,J.Goff,GOF219636,QB,QB,16,1540,2026,43290,3200474f-4621-9636-7354-d2eb6365d257,Jared,Goff,Jared,QB,QB,16,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kaicbot8qhzrvddilbtp,39,26,0,66.66666666666666,69.85743589743589,-3.1907692307692304,206,2,96.74145299145297,2.6585384615384617,6.033076923076922,4.0773076923076905,-1.9557692307692314,19.764218589245385,46.36790484807353,37.044492168202275,-3.197692307692309,15.384615384615385,REG,1
2026,REG,1,week,15,1,Jordan Love,QB,1800,00-0036264,Jordan Love,J.Love,LOV130776,QB,QB,10,1800,2026,52434,32004c4f-5613-0776-be4c-ce231b05c522,Jordan,Love,Jordan,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/thz8stjkbjwddxqnozi5,42,21,1,50.0,59.02428571428571,-9.024285714285707,387,2,88.09523809523807,2.561642857142857,11.055250000000001,10.744761904761905,-0.31048809523809595,23.15474071501483,51.66331774092717,46.60884894523785,1.6802500000000005,9.523809523809524,REG,1
2026,REG,1,week,15,1,Cam Ward,QB,2100,00-0040676,Cam Ward,C.Ward,WAR065305,QB,QB,1,2100,2026,58203,32005741-5206-5305-364b-76c1f988f45e,Cameron,Ward,Cameron,QB,QB,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/l7switu6stlwd2irm8yo,32,19,0,59.375,64.9590625,-5.584062499999998,140,1,80.20833333333333,2.9029375,5.730357142857142,3.4031578947368404,-2.3271992481203014,20.477928799501058,44.452945909129575,31.83137131824515,-2.483928571428573,6.25,REG,1
2026,REG,1,week,15,1,C.J. Stroud,QB,2120,00-0039163,C.J. Stroud,C.Stroud,STR702090,QB,QB,7,2120,2026,55866,32005354-5270-2090-cc17-67cd6da43535,Coleridge,Stroud,C.J.,QB,QB,07,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tt4zrtxlhifaljhj0rn7,38,26,0,68.42105263157895,59.834210526315786,8.586842105263159,274,2,106.68859649122805,2.7871315789473683,7.817837837837837,5.991538461538462,-1.8262993762993753,20.16209939950956,41.185070110417435,41.185070110417435,-1.236216216216216,21.052631578947366,REG,1
2026,REG,1,week,15,1,Daniel Jones,QB,2200,00-0035710,Daniel Jones,D.Jones,JON165462,QB,QB,17,2200,2026,47789,32004a4f-4e16-5462-39a4-3b4fa743c66f,Daniel,Jones,Daniel,QB,QB,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ohvvctuykzwrpqer7xgl,31,19,1,61.29032258064516,63.72096774193549,-2.4306451612903235,166,1,72.78225806451613,2.843903225806452,6.5696551724137935,4.651052631578947,-1.9186025408348462,18.99876920648364,39.51927630916335,29.09405437542179,-2.1199999999999997,12.903225806451612,REG,1
