season,season_type,week,scope,threshold,games_played,player_name,position,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,attempts,completions,interceptions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,pass_yards,pass_touchdowns,passer_rating,avg_time_to_throw,avg_intended_air_yards,avg_completed_air_yards,avg_air_yards_differential,avg_air_distance,max_air_distance,max_completed_air_distance,avg_air_yards_to_sticks,aggressiveness,player_season_type,player_week
2023,POST,19,week,15,1,Baker Mayfield,QB,4900,00-0034855,Baker Mayfield,B.Mayfield,MAY483453,QB,QB,6,4900,2023,46070,32004d41-5948-3453-e6ac-1ecff99fdcf6,Baker,Mayfield,Baker,QB,QB,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/haglbmidyaxtimhctzlp,36,22,0,61.111111111111114,63.56194444444443,-2.450833333333314,337,3,119.79166666666667,2.6138333333333335,8.468571428571428,5.367272727272726,-3.1012987012987017,21.633443986625434,53.608392066914305,32.82003808651051,-0.33142857142857085,8.333333333333332,POST,19
2023,POST,20,week,15,1,Lamar Jackson,QB,0325,00-0034796,Lamar Jackson,L.Jackson,JAC323395,QB,QB,8,0325,2023,46101,32004a41-4332-3395-efb0-6c7b75de50af,Lamar,Jackson,Lamar,QB,QB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wj1fwvvkjaqztm56ybzu,22,16,0,72.72727272727273,64.36727272727272,8.360000000000014,152,2,121.78030303030305,3.1159545454545454,7.646190476190476,6.94375,-0.7024404761904766,18.990007203306384,32.36309781216872,32.36309781216872,-0.020476190476190464,9.090909090909092,POST,20
2023,POST,20,week,15,1,Josh Allen,QB,0610,00-0034857,Josh Allen,J.Allen,ALL529264,QB,QB,17,0610,2023,46076,3200414c-4c52-9264-bedc-c4ddaf201fe7,Joshua,Allen,Josh,QB,QB,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghmmndgjefpxziks7ntf,39,26,0,66.66666666666666,72.78820512820513,-6.121538461538478,186,1,86.0576923076923,2.720205128205128,5.496216216216217,0.4669230769230778,-5.029293139293139,19.811953870871683,63.42232178026913,28.446106939263245,-3.0713513513513506,5.128205128205128,POST,20
2023,POST,20,week,15,1,Jared Goff,QB,1540,00-0033106,Jared Goff,J.Goff,GOF219636,QB,QB,16,1540,2023,43290,3200474f-4621-9636-7354-d2eb6365d257,Jared,Goff,Jared,QB,QB,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyitt4ybuzopzjzddafi,43,30,0,69.76744186046511,67.20186046511628,2.565581395348829,287,2,103.53682170542635,2.671697674418604,6.352857142857144,4.621333333333333,-1.7315238095238108,19.7196353737576,48.306746940774225,36.7620034818561,-1.5519047619047615,25.581395348837212,POST,20
2023,POST,20,week,15,1,Jordan Love,QB,1800,00-0036264,Jordan Love,J.Love,LOV130776,QB,QB,10,1800,2023,52434,32004c4f-5613-0776-be4c-ce231b05c522,Jordan,Love,Jordan,QB,QB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sbnqsffanu76dcz1tugs,34,21,2,61.76470588235294,67.60088235294118,-5.836176470588242,194,2,72.42647058823529,3.003705882352942,6.19242424242424,5.293809523809523,-0.8986147186147164,20.935455225436737,44.098019229892856,44.098019229892856,-2.3833333333333337,8.823529411764707,POST,20
2023,POST,20,week,15,1,C.J. Stroud,QB,2120,00-0039163,C.J. Stroud,C.Stroud,STR702090,QB,QB,7,2120,2023,55866,32005354-5270-2090-cc17-67cd6da43535,Coleridge,Stroud,C.J.,QB,QB,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u7g6u23cyjzpvayvwzhi,33,19,0,57.57575757575758,56.93727272727273,0.6384848484848504,175,0,72.15909090909092,3.1762424242424245,6.474516129032258,3.6884210526315795,-2.7860950764006787,20.402013377794447,39.904696465453796,32.75220450595654,-4.331935483870968,24.242424242424242,POST,20
2023,POST,20,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2023,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,23,17,0,73.91304347826086,65.89739130434782,8.01565217391304,215,2,131.61231884057972,2.8685652173913034,7.921904761904763,6.348235294117648,-1.5736694677871146,21.721673980439988,37.18112558812603,37.18112558812603,-0.030476190476189827,8.695652173913043,POST,20
2023,POST,20,week,15,1,Brock Purdy,QB,4500,00-0037834,Brock Purdy,B.Purdy,PUR243289,QB,QB,13,4500,2023,54727,32005055-5224-3289-b108-8aab5e23b748,Brock,Purdy,Brock,QB,QB,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdwbdlyiose4znenx5ed,39,23,0,58.97435897435898,61.25384615384615,-2.2794871794871696,252,1,86.69871794871794,2.775973684210526,7.023888888888889,5.933043478260869,-1.0908454106280203,19.117471928608303,39.40322448734368,39.40322448734368,-1.559444444444444,7.6923076923076925,POST,20
2023,POST,20,week,15,1,Baker Mayfield,QB,4900,00-0034855,Baker Mayfield,B.Mayfield,MAY483453,QB,QB,6,4900,2023,46070,32004d41-5948-3453-e6ac-1ecff99fdcf6,Baker,Mayfield,Baker,QB,QB,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/haglbmidyaxtimhctzlp,41,26,2,63.41463414634146,67.29829268292681,-3.883658536585351,349,3,94.46138211382113,2.596951219512195,7.798974358974358,7.636538461538462,-0.1624358974358957,21.571499193311386,44.618037832248966,38.43289346380259,-1.8420512820512822,9.75609756097561,POST,20
2023,POST,21,week,15,1,Lamar Jackson,QB,0325,00-0034796,Lamar Jackson,L.Jackson,JAC323395,QB,QB,8,0325,2023,46101,32004a41-4332-3395-efb0-6c7b75de50af,Lamar,Jackson,Lamar,QB,QB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wj1fwvvkjaqztm56ybzu,37,20,1,54.054054054054056,60.006756756756765,-5.952702702702709,272,1,75.50675675675677,3.3416756756756754,9.426470588235295,6.545,-2.8814705882352953,22.53109506203534,52.81842954878533,52.81842954878533,0.779411764705883,18.91891891891892,POST,21
2023,POST,21,week,15,1,Jared Goff,QB,1540,00-0033106,Jared Goff,J.Goff,GOF219636,QB,QB,16,1540,2023,43290,3200474f-4621-9636-7354-d2eb6365d257,Jared,Goff,Jared,QB,QB,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyitt4ybuzopzjzddafi,41,25,0,60.97560975609756,68.80878048780488,-7.83317073170732,273,1,88.77032520325203,2.8543414634146336,9.606250000000003,6.031600000000001,-3.574650000000002,21.788787421081807,48.207535717976704,30.453144336833265,0.7812500000000007,9.75609756097561,POST,21
2023,POST,21,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2023,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,39,30,0,76.92307692307693,66.59076923076923,10.332307692307708,241,1,100.48076923076923,2.7924102564102564,5.320277777777778,3.419000000000001,-1.9012777777777772,19.52920341225062,52.86251223693404,40.145367105059584,-3.568611111111111,12.82051282051282,POST,21
2023,POST,21,week,15,1,Brock Purdy,QB,4500,00-0037834,Brock Purdy,B.Purdy,PUR243289,QB,QB,13,4500,2023,54727,32005055-5224-3289-b108-8aab5e23b748,Brock,Purdy,Brock,QB,QB,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdwbdlyiose4znenx5ed,31,20,1,64.51612903225806,63.36870967741935,1.1474193548387106,267,1,89.04569892473118,2.9128387096774193,8.977,7.175,-1.8020000000000005,20.943645289592563,47.7216062177291,47.7216062177291,0.01033333333333341,6.451612903225806,POST,21
2023,POST,23,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2023,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,46,34,1,73.91304347826086,68.5954347826087,5.317608695652154,333,2,99.27536231884058,2.9967608695652173,5.974523809523809,4.013235294117647,-1.9612885154061628,18.226208392324093,58.210351313147044,58.210351313147044,-3.0016666666666665,6.521739130434782,POST,23
2023,POST,23,week,15,1,Brock Purdy,QB,4500,00-0037834,Brock Purdy,B.Purdy,PUR243289,QB,QB,13,4500,2023,54727,32005055-5224-3289-b108-8aab5e23b748,Brock,Purdy,Brock,QB,QB,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdwbdlyiose4znenx5ed,38,23,0,60.526315789473685,61.07552631578949,-0.5492105263158038,255,1,89.25438596491227,2.9002894736842104,8.685833333333331,4.6234782608695655,-4.062355072463766,20.479292153582566,49.77924165754236,32.064499060487435,-1.5363888888888895,23.684210526315788,POST,23
2023,PRE,0,season,23,2,Taylor Heinicke,QB,0200,00-0031800,Taylor Heinicke,T.Heinicke,HEI610185,QB,QB,4,0200,2023,42831,32004845-4961-0185-afff-3aef55a8ec24,Taylor,Heinicke,Taylor,QB,QB,4,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r9uju522lkr3sq3vwgft,23,13,0,56.52173913043478,63.87299811062606,-7.351258980191275,162,0,78.53260869565219,3.364956521739131,9.655652173913044,9.40846153846154,-0.24719063545150455,22.89723079809085,42.81085026018521,41.46361537541077,0.6556521739130439,17.391304347826086,,
2023,PRE,0,season,23,3,Logan Woodside,QB,0200,00-0034438,Logan Woodside,L.Woodside,WOO629467,QB,QB,11,0200,2023,46318,3200574f-4f62-9467-6326-adb124a79e35,Logan,Woodside,Logan,QB,QB,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fdptu6sdje2lmijb7e7j,60,42,0,70.0,66.10347148080666,3.896528519193339,400,0,88.19444444444443,2.8507627118644066,7.626206896551725,5.30452380952381,-2.321683087027915,19.585191416558967,45.11433585901493,32.02953168561788,-1.5289655172413794,18.333333333333332,,
2023,PRE,0,season,23,3,Josh Johnson,QB,0325,00-0026300,Josh Johnson,J.Johnson,JOH000001,QB,QB,17,0325,2023,33241,32004a4f-4800-0001-966a-b4f304503fea,Joshua,Johnson,Josh,QB,QB,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cm1r2n61r5knj97d41v5,33,24,1,72.72727272727273,61.36826692205487,11.359005805217862,285,4,125.63131313131312,2.6770303030303024,8.7559375,7.258333333333333,-1.497604166666667,22.246900706489658,43.854641715558465,33.924177219204594,0.7559374999999998,21.21212121212121,,
2023,PRE,0,season,23,3,Kyle Allen,QB,0610,00-0034577,Kyle Allen,K.Allen,ALL543234,QB,QB,9,0610,2023,46761,3200414c-4c54-3234-6e5f-74f0c92c233b,Kyle,Allen,Kyle,QB,QB,9,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rvf9rnbqajlniortukeq,64,38,2,59.375,64.24778942018747,-4.872789420187473,396,2,74.73958333333334,2.5620781249999998,7.214761904761905,4.948157894736843,-2.2666040100250617,20.567598718953406,43.917469189378394,36.00064027208405,-1.0550793650793655,21.875,,
2023,PRE,0,season,23,3,Shane Buechele,QB,0610,00-0036679,Shane Buechele,S.Buechele,BUE133180,QB,QB,6,0610,2023,53884,32004255-4513-3180-19c0-87196ba1f81a,Shane,Buechele,Shane,QB,QB,6,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a35tmanw3okdhw6s6snw,45,29,3,64.44444444444444,69.5190610157119,-5.074616571267455,349,3,82.54629629629629,2.3965555555555556,5.713111111111112,4.565862068965516,-1.1472490421455959,18.664588517280762,48.84884850229327,32.362702297552346,-2.842444444444445,11.11111111111111,,
2023,PRE,0,season,23,3,Bryce Young,QB,0750,00-0039150,Bryce Young,B.Young,YOU124763,QB,QB,9,0750,2023,55865,3200594f-5512-4763-ab24-c1bd051ef0ef,Bryce,Young,Bryce,QB,QB,9,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,24,14,0,58.333333333333336,52.788845946391426,5.54448738694191,129,1,86.97916666666666,2.6986250000000003,8.80952380952381,5.357142857142857,-3.4523809523809534,22.616539736703743,40.419769915228365,33.222078502104594,-1.0476190476190477,20.833333333333336,,
2023,PRE,0,season,23,2,Nathan Peterman,QB,0810,00-0033958,Nathan Peterman,N.Peterman,PET071806,QB,QB,14,0810,2023,44984,32005045-5407-1806-8416-0c28f3e38ba0,Nathan,Peterman,Nathan,QB,QB,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/owifll49p0mmsjgf7rhn,24,14,0,58.333333333333336,58.30243503053983,0.030898302793502808,173,1,94.61805555555554,2.857304347826087,9.738636363636365,9.330714285714285,-0.40792207792208046,23.25824242267631,49.588326247212656,49.588326247212656,3.6931818181818183,12.5,,
2023,PRE,0,season,23,3,Tyson Bagent,QB,0810,00-0038416,Tyson Bagent,T.Bagent,BAG565656,QB,QB,17,0810,2023,56167,32004241-4756-5656-dc05-96cbcc86cf60,Tyson,Bagent,Tyson,QB,QB,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ruccviu5b1lhbgikxxat,29,20,1,68.96551724137932,65.76936630339458,3.19615093798474,156,0,67.60057471264368,2.733172413793103,5.6517241379310335,4.1825,-1.4692241379310333,19.04365793625486,39.2027256705449,39.2027256705449,-4.451724137931035,20.689655172413794,,
2023,PRE,0,season,23,3,Jake Browning,QB,0920,00-0035100,Jake Browning,J.Browning,BRO817047,QB,QB,6,0920,2023,48208,32004252-4f81-7047-eee5-b238d06a81e2,Jake,Browning,Jake,QB,QB,6,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tj3i5arbkwbqec9xmnqv,45,32,2,71.11111111111111,63.36171842283673,7.7493926882743835,277,1,75.87962962962965,2.7979333333333334,8.213333333333335,6.209999999999999,-2.0033333333333356,21.85675407273993,49.420588826925155,31.046577911261007,-0.9422222222222222,28.888888888888886,,
2023,PRE,0,season,23,3,P.J. Walker,QB,1050,00-0033275,P.J. Walker,P.Walker,WAL291489,QB,QB,10,1050,2023,45159,32005741-4c29-1489-568d-26e6f08d55b5,Phillip,Walker,P.J.,QB,QB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cmuf0gtzectijxrktpg2,23,11,1,47.82608695652174,58.84351827528166,-11.017431318759918,96,1,55.70652173913043,2.506217391304348,7.333181818181819,4.386363636363635,-2.946818181818184,21.64638116118193,46.306051440389524,28.02246420284983,-0.7122727272727274,21.73913043478261,,
2023,PRE,0,week,15,1,Kellen Mond,QB,1050,00-0036946,Kellen Mond,K.Mond,MON123285,QB,QB,7,1050,2023,53495,32004d4f-4e12-3285-1175-3fa51a447047,Kellen,Mond,Kellen,QB,QB,07,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nuqz3i6n9ir8odeeffa4,19,13,1,68.42105263157895,81.92031273716374,-13.499260105584796,92,1,74.89035087719299,2.4904210526315786,3.133157894736843,1.5453846153846167,-1.5877732793522263,16.615723520863153,38.321405245632626,26.17877766436012,-5.7615789473684185,5.263157894736842,PRE,0
2023,PRE,0,season,23,4,Dorian Thompson-Robinson,QB,1050,00-0038583,Dorian Thompson-Robinson,D.Thompson-Robinson,THO744868,QB,QB,17,1050,2023,56005,32005448-4f74-4868-ca39-079204531939,Dorian,Thompson-Robinson,Dorian,QB,QB,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ujuyt3hpswlin3aahmhu,58,37,0,63.793103448275865,60.250854476130215,3.54224897214565,440,2,98.34770114942529,2.676724137931035,8.854035087719298,7.36945945945946,-1.4845756282598384,21.5507715938489,55.48993602447204,43.192194896763475,-0.6722807017543855,29.310344827586203,,
2023,PRE,0,season,23,2,Cooper Rush,QB,1200,00-0033662,Cooper Rush,C.Rush,RUS046607,QB,QB,10,1200,2023,45536,32005255-5304-6607-6ca0-6d97a0d0f253,Cooper,Rush,Cooper,QB,QB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fu4tdizb3h6hofyszomi,26,19,0,73.07692307692307,74.27906978588837,-1.2021467089653015,179,1,104.48717948717949,2.4260384615384614,5.247692307692308,4.942631578947368,-0.30506072874494006,18.633914643910593,48.086998242768274,48.086998242768274,-2.675384615384616,15.384615384615385,,
2023,PRE,0,season,23,2,Trey Lance,QB,1200,00-0037012,Trey Lance,T.Lance,LAN016787,QB,QB,15,1200,2023,53432,32004c41-4e01-6787-f7d5-ee3cea053121,Trey,Lance,Trey,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q4iahwof4dq9xf3vqdcb,33,22,1,66.66666666666666,66.52100144913702,0.1456652175296398,285,2,101.19949494949493,3.0383030303030303,8.331875,7.585,-0.7468750000000002,20.629091126587433,45.43007484035218,30.757714479460272,-2.293125,9.090909090909092,,
2023,PRE,0,season,23,3,Jarrett Stidham,QB,1400,00-0035264,Jarrett Stidham,J.Stidham,STI129837,QB,QB,4,1400,2023,47916,32005354-4912-9837-7193-9c8d8376b821,Jarrett,Stidham,Jarrett,QB,QB,4,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzjrnfhb1p5n5x67zzx4,60,34,1,56.666666666666664,62.30992183089257,-5.643255164225906,416,1,76.80555555555556,2.886677966101695,7.183333333333335,5.41029411764706,-1.7730392156862758,20.760369096496603,59.868697998202705,59.868697998202705,-3.2981481481481487,13.333333333333334,,
2023,PRE,0,season,23,3,Ben DiNucci,QB,1400,00-0036384,Ben DiNucci,B.DiNucci,DIN696076,QB,QB,11,1400,2023,52639,32004449-4e69-6076-c776-132bd8bc99d5,Benjamin,DiNucci,Ben,QB,QB,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o1gjqpevru8k8d98y2qn,31,21,0,67.74193548387096,70.47167482876009,-2.7297393448891256,187,2,105.1747311827957,3.0253548387096774,6.167419354838709,4.0252380952380955,-2.142181259600614,19.002569312648845,45.97458537061536,33.33225764931023,-1.6712903225806452,12.903225806451612,,
2023,PRE,0,season,23,2,Teddy Bridgewater,QB,1540,00-0031237,Teddy Bridgewater,T.Bridgewater,BRI129168,QB,QB,10,1540,2023,41258,32004252-4912-9168-84fe-1a998a0eb85b,Theodore,Bridgewater,Teddy,QB,QB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q5p8afhezmpvc1xbwibf,33,18,0,54.54545454545454,63.30479347344601,-8.759338927991472,212,1,84.40656565656566,2.565545454545455,8.1384375,6.183333333333334,-1.9551041666666666,21.998574928792483,39.95734225395878,32.556113097235674,-0.9865624999999999,18.181818181818183,,
2023,PRE,0,season,23,3,Nate Sudfeld,QB,1540,00-0032792,Nate Sudfeld,N.Sudfeld,SUD197144,QB,QB,10,1540,2023,43476,32005355-4419-7144-f452-fa8c30a99f40,Nathan,Sudfeld,Nate,QB,QB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/it5e3w2ufgfp7sc5wgo2,51,26,3,50.98039215686274,61.01181444291976,-10.031422286057015,291,1,50.367647058823536,2.7414799999999997,8.648775510204082,6.023600000000001,-2.6251755102040812,21.995182828496738,40.06437944109455,39.52566887479578,1.1997959183673474,29.411764705882355,,
2023,PRE,0,season,23,3,David Blough,QB,1540,00-0035040,David Blough,D.Blough,BLO315389,QB,QB,18,1540,2023,48137,3200424c-4f31-5389-8dc7-e49c9f486370,David,Blough,David,QB,QB,18,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/enumsdgbnfykd6znzeck,40,22,0,55.00000000000001,67.6666997000575,-12.6666997000575,210,2,86.45833333333334,2.9351999999999996,8.846923076923076,7.328636363636364,-1.5182867132867122,22.593064439165783,48.47698113538012,37.774748179173876,-0.1787179487179487,5.0,,
2023,PRE,0,season,23,3,Jordan Love,QB,1800,00-0036264,Jordan Love,J.Love,LOV130776,QB,QB,10,1800,2023,52434,32004c4f-5613-0776-be4c-ce231b05c522,Jordan,Love,Jordan,QB,QB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sbnqsffanu76dcz1tugs,33,21,0,63.63636363636363,65.88541020949683,-2.2490465731331923,193,3,109.78535353535355,2.725848484848485,8.558484848484847,6.179999999999999,-2.378484848484848,21.729636472469227,52.8823240790342,52.8823240790342,1.497878787878788,24.242424242424242,,
