season,season_type,week,scope,threshold,games_played,player_name,position,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,attempts,completions,interceptions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,pass_yards,pass_touchdowns,passer_rating,avg_time_to_throw,avg_intended_air_yards,avg_completed_air_yards,avg_air_yards_differential,avg_air_distance,max_air_distance,max_completed_air_distance,avg_air_yards_to_sticks,aggressiveness,player_season_type,player_week
2024,REG,0,season,135,10,Mac Jones,QB,2250,00-0036972,Mac Jones,M.Jones,JON586540,QB,QB,10,2250,2024,53444,32004a4f-4e58-6540-bb7f-c07b995d57a4,Michael,Jones,Mac,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pedpdxybeus7mrovsoko,262,171,8,65.2671755725191,66.71862595419847,-1.4514503816793791,1672,8,80.51844783715013,2.712778625954199,7.226640000000001,4.338479532163742,-2.8881604678362587,21.74205145395891,62.26355595370377,43.2516647078468,-1.98936,13.358778625954198,,
2024,REG,0,season,135,16,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2024,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qrdbvu4iqy7wkqg8jq8d,581,392,11,67.46987951807229,68.62087779690191,-1.1509982788296185,3928,26,93.50616752725186,2.806379965457685,6.304520795660036,3.993367346938775,-2.3111534487212606,18.923943155421547,62.15029686172062,62.15029686172062,-2.219891500904159,10.327022375215146,,
2024,REG,0,season,135,16,Matthew Stafford,QB,2510,00-0026498,Matthew Stafford,M.Stafford,STA134157,QB,QB,9,2510,2024,34452,32005354-4113-4157-19b1-37e6835d09b9,John,Stafford,Matthew,QB,QB,9,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xdlnnbapdbk8trxqlasu,517,340,8,65.76402321083172,66.38253875968991,-0.6185155488581842,3762,20,93.65328820116054,2.7791976744186044,7.707020000000001,5.840382352941177,-1.8666376470588242,21.616272102392443,62.018340835594756,55.93206057352081,-0.7889800000000001,13.152804642166343,,
2024,REG,0,season,135,10,Gardner Minshew,QB,2520,00-0035289,Gardner Minshew,G.Minshew,MIN604610,QB,QB,15,2520,2024,47961,32004d49-4e60-4610-dc98-dcddea9bb1f6,Gardner,Minshew,Gardner,QB,QB,15,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zn2kvriijuixffqfx7ob,306,203,10,66.33986928104575,64.7824183006536,1.5574509803921472,2013,9,80.9640522875817,2.7061122112211224,6.0305338078291815,4.372364532019704,-1.6581692758094775,19.258146470846516,51.98859971185991,51.18499877893913,-2.734590747330961,17.320261437908496,,
2024,REG,0,season,135,9,Aidan O'Connell,QB,2520,00-0038579,Aidan O'Connell,A.O'Connell,OCO075507,QB,QB,12,2520,2024,56000,32004f43-4f07-5507-fffe-35de4751ec57,Aidan,O'Connell,Aidan,QB,QB,12,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aphs7sdbtn8v4zo9pz6w,243,154,4,63.37448559670782,62.60028806584362,0.7741975308641997,1612,8,86.65123456790124,2.9156404958677684,7.744655172413794,5.638636363636365,-2.1060188087774296,21.214374847414923,52.57286847795163,50.386824666771766,-1.225172413793103,20.98765432098765,,
2024,REG,0,season,135,11,Tua Tagovailoa,QB,2700,00-0036212,Tua Tagovailoa,T.Tagovailoa,TAG620344,QB,QB,1,2700,2024,52413,32005441-4762-0344-3a46-269f5e5e854e,Tua,Tagovailoa,Tua,QB,QB,1,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xzdbwt2ezmxk3pjcsr1n,399,291,7,72.93233082706767,71.235664160401,1.6966666666666725,2867,19,101.36278195488721,2.4164760705289674,5.574704370179949,3.7513745704467363,-1.8233297997332123,18.664926355799068,57.89467160283405,43.78730523793398,-3.008843187660668,12.280701754385964,,
2024,REG,0,season,135,17,Sam Darnold,QB,3000,00-0034869,Sam Darnold,S.Darnold,DAR466141,QB,QB,14,3000,2024,46072,32004441-5246-6141-9e5c-6e7d32a03e33,Sam,Darnold,Sam,QB,QB,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/agjgfwk9jk9ufoac2vpd,545,361,12,66.23853211009174,63.439467889908265,2.7990642201834746,4319,35,102.53440366972477,3.083395220588235,8.884582524271845,6.935817174515234,-1.948765349756611,22.138207431961856,55.646284691792324,54.327452544731,-0.10765048543689325,13.944954128440369,,
2024,REG,0,season,135,10,Daniel Jones,QB,3000,00-0035710,Daniel Jones,D.Jones,JON165462,QB,QB,13,3000,2024,47789,32004a4f-4e16-5462-39a4-3b4fa743c66f,Daniel,Jones,Daniel,QB,QB,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zrhniboizqpxtdyz6gez,341,216,7,63.34310850439883,64.60451612903226,-1.261407624633435,2070,8,79.42937438905182,2.707498516320475,7.303396226415093,5.003611111111111,-2.2997851153039823,20.595763920123957,63.512519238336,53.62881688047947,-1.6557232704402518,14.95601173020528,,
2024,REG,0,season,135,7,Jacoby Brissett,QB,3200,00-0033119,Jacoby Brissett,J.Brissett,BRI516391,QB,QB,7,3200,2024,43380,32004252-4951-6391-fb1e-f908d9b96e12,Jacoby,Brissett,Jacoby,QB,QB,7,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dps7iuuc2zwl68yppqux,161,95,1,59.006211180124225,60.97745341614906,-1.9712422360248354,826,2,74.18478260869564,2.874425,7.110794701986755,4.091263157894736,-3.019531544092019,19.92874578565419,60.834786101374604,42.910074574626414,-1.9289403973509933,18.012422360248447,,
2024,REG,0,season,135,13,Drake Maye,QB,3200,00-0039851,Drake Maye,D.Maye,MAY289639,QB,QB,10,3200,2024,57124,32004d41-5928-9639-2999-10019fb4c292,Drake,Maye,Drake,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iy96wbyjth5ehizc0xq5,338,225,10,66.5680473372781,63.58115384615386,2.986893491124242,2276,15,88.0793885601578,2.7382640949554897,7.328571428571429,4.619644444444444,-2.708926984126985,20.43768737310061,57.22598797749149,51.708732337971696,-1.6124223602484473,15.384615384615385,,
2024,REG,0,season,135,10,Derek Carr,QB,3300,00-0031280,Derek Carr,D.Carr,CAR358797,QB,QB,4,3300,2024,41265,32004341-5235-8797-3b9a-0d2711c0bc27,Derek,Carr,Derek,QB,QB,4,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qsz1pyrlu6bmvby6maaf,279,189,5,67.74193548387096,64.51921146953406,3.2227240143369045,2145,15,101.02299880525688,2.7589175627240143,8.398664122137406,5.69026455026455,-2.7083995718728557,21.823394735832,58.26653413409793,54.94541473134952,-0.6776717557251908,11.11111111111111,,
2024,REG,0,season,135,7,Spencer Rattler,QB,3300,00-0039376,Spencer Rattler,S.Rattler,RAT689214,QB,QB,18,3300,2024,57271,32005241-5468-9214-c9ac-83458db99cd0,Spencer,Rattler,Spencer,QB,QB,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xhllpfkd4hrpbwczbca6,228,130,5,57.01754385964912,65.60846491228071,-8.590921052631586,1317,4,70.37646198830409,2.8174537444933927,7.760046728971963,5.144846153846153,-2.61520057512581,21.153384017281407,56.049989295271054,51.34738357501773,-1.8334112149532706,8.771929824561402,,
2024,REG,0,season,135,7,Drew Lock,QB,3410,00-0035704,Drew Lock,D.Lock,LOC374482,QB,QB,2,3410,2024,47825,32004c4f-4337-4482-904c-a47f8df1d41b,Drew,Lock,Drew,QB,QB,2,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tlkgzjnuugarxjeoj9vk,181,107,5,59.11602209944752,61.97685082872928,-2.8608287292817636,1071,6,75.54097605893188,2.8436222222222223,7.0648275862068965,4.194485981308412,-2.870341604898485,20.84631379056828,53.176431809590234,45.98921286562753,-2.320229885057471,17.12707182320442,,
2024,REG,0,season,135,17,Aaron Rodgers,QB,3430,00-0023459,Aaron Rodgers,A.Rodgers,ROD339293,QB,QB,8,3430,2024,29851,3200524f-4433-9293-a3cf-ad7758d03003,Aaron,Rodgers,Aaron,QB,QB,8,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jdcb4nomlc4rd6k5l6to,584,368,11,63.013698630136986,67.72717465753426,-4.713476027397277,3897,28,90.53224885844747,2.6881369863013695,6.724348591549297,4.517228260869565,-2.2071203306797313,20.21673263910742,61.43847735743457,61.43847735743457,-1.7826936619718312,14.04109589041096,,
2024,REG,0,season,135,15,Jalen Hurts,QB,3700,00-0036389,Jalen Hurts,J.Hurts,HUR767022,QB,QB,1,3700,2024,52461,32004855-5276-7022-85cf-a74490936f42,Jalen,Hurts,Jalen,QB,QB,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/k2p5yb4qmqwoo3qcapgt,361,248,5,68.69806094182826,62.39260387811634,6.30545706371192,2903,18,103.68767313019391,3.1313,7.991676646706586,6.202016129032258,-1.7896605176743279,21.78176345178473,59.287983605449085,59.287983605449085,-0.8825748502994013,16.343490304709142,,
2024,REG,0,season,135,17,Kyler Murray,QB,3800,00-0035228,Kyler Murray,K.Murray,MUR670413,QB,QB,1,3800,2024,47784,32004d55-5267-0413-8d36-a5c3fd781aa0,Kyler,Murray,Kyler,QB,QB,1,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lsladvvsaptc29bbcah2,541,372,11,68.76155268022181,66.60388170055451,2.1576709796673015,3851,21,93.51124460874925,2.8093018518518513,7.080499040307101,5.040537634408603,-2.0399614058984987,20.132569639327286,52.50219233517778,44.77267581907519,-1.6392706333973128,16.820702402957487,,
2024,REG,0,season,135,11,Russell Wilson,QB,3900,00-0029263,Russell Wilson,R.Wilson,WIL777781,QB,QB,3,3900,2024,38605,32005749-4c77-7781-795c-94c753706d1d,Russell,Wilson,Russell,QB,QB,3,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/u36rhg0md8ey3b4khbre,336,214,5,63.69047619047619,62.62770833333333,1.062767857142859,2482,16,95.61011904761905,2.860523952095808,7.7159803921568635,5.929579439252338,-1.7864009529045255,21.0007942797337,57.56759939410363,56.21895054161008,-1.408202614379085,13.095238095238097,,
2024,REG,0,season,135,7,Justin Fields,QB,3900,00-0036945,Justin Fields,J.Fields,FIE769504,QB,QB,2,3900,2024,53440,32004649-4576-9504-963d-c33127e80752,Justin,Fields,Justin,QB,QB,2,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vqcvybvs1vlqhkjvujbg,161,106,1,65.83850931677019,65.42919254658385,0.4093167701863365,1106,5,93.33592132505176,3.0368,7.6663815789473695,5.286698113207548,-2.379683465739822,21.28493606501014,48.62681770381442,46.24891133853856,-1.9454605263157887,11.801242236024844,,
2024,REG,0,season,135,17,Justin Herbert,QB,4400,00-0036355,Justin Herbert,J.Herbert,HER031169,QB,QB,10,4400,2024,52414,32004845-5203-1169-a699-ce41d700202a,Justin,Herbert,Justin,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vvwim9hpgq1zs3bufmr0,504,332,3,65.87301587301587,63.48144841269843,2.3915674603174466,3870,23,101.70304232804233,2.910538922155688,8.66098969072165,6.499307228915664,-2.1616824618059853,21.99489564132035,56.04886796359049,51.55884017314587,-0.46478350515463923,15.873015873015872,,
2024,REG,0,season,135,15,Brock Purdy,QB,4500,00-0037834,Brock Purdy,B.Purdy,PUR243289,QB,QB,13,4500,2024,54727,32005055-5224-3289-b108-8aab5e23b748,Brock,Purdy,Brock,QB,QB,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/myvg8siij2bn9ecx7btm,455,300,12,65.93406593406593,62.95098901098901,2.983076923076915,3864,20,96.07600732600736,2.9346111111111117,8.739340909090911,7.404666666666666,-1.3346742424242457,21.125447386467176,52.41416793196283,52.41416793196283,-0.2561136363636364,17.802197802197803,,
2024,REG,0,season,135,17,Geno Smith,QB,4600,00-0030565,Geno Smith,G.Smith,SMI269700,QB,QB,7,4600,2024,39987,3200534d-4926-9700-a278-7821d73d1c6a,Eugene,Smith,Geno,QB,QB,7,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/izkm5yyxybb5uy5dkcgf,578,407,15,70.41522491349481,66.56076124567474,3.8544636678200703,4320,21,93.20213379469435,2.8323038194444443,7.172274368231047,5.1437837837837845,-2.0284905844472627,20.68455103365953,56.40374544301114,56.40374544301114,-2.2176173285198555,12.45674740484429,,
2024,REG,0,season,135,17,Baker Mayfield,QB,4900,00-0034855,Baker Mayfield,B.Mayfield,MAY483453,QB,QB,6,4900,2024,46070,32004d41-5948-3453-e6ac-1ecff99fdcf6,Baker,Mayfield,Baker,QB,QB,6,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xrbgtbyy8a7l0ux13hjy,570,407,16,71.40350877192982,69.23243859649124,2.1710701754385866,4500,41,106.76169590643276,2.698200351493849,6.8207295373665495,5.0238329238329245,-1.796896613533625,20.319178002988988,59.21030484636943,43.82396718691725,-2.1739323843416365,10.87719298245614,,
2024,REG,0,season,135,17,Jayden Daniels,QB,5110,00-0039910,Jayden Daniels,J.Daniels,DAN567618,QB,QB,5,5110,2024,57123,32004441-4e56-7618-ab61-f08cbf558acd,Jayden,Daniels,Jayden,QB,QB,5,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mh9rkwpmq1rgfarg9rpm,480,331,9,68.95833333333333,68.2519375,0.7063958333333318,3568,25,100.06944444444446,2.6846715481171546,7.636709956709956,5.434954682779457,-2.201755273930499,21.290682372078347,65.91713737716466,65.91713737716466,-1.3438095238095236,14.374999999999998,,
2024,REG,1,week,15,1,Kirk Cousins,QB,0200,00-0029604,Kirk Cousins,K.Cousins,COU709400,QB,QB,18,0200,2024,38632,3200434f-5570-9400-e1ae-f835abb5963e,Kirk,Cousins,Kirk,QB,QB,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yt6n07jezvfmcsoq0j13,26,16,2,61.53846153846154,60.12269230769232,1.4157692307692216,155,1,58.97435897435898,2.55084,6.533913043478259,5.215624999999999,-1.31828804347826,19.586953712629594,32.18363093250977,30.514824266248034,-2.640000000000001,11.538461538461538,REG,1
2024,REG,1,week,15,1,Lamar Jackson,QB,0325,00-0034796,Lamar Jackson,L.Jackson,JAC323395,QB,QB,8,0325,2024,46101,32004a41-4332-3395-efb0-6c7b75de50af,Lamar,Jackson,Lamar,QB,QB,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cruqs6qpbykh7a2whd7p,41,26,0,63.41463414634146,74.07243902439023,-10.657804878048772,273,1,90.8028455284553,3.014390243902439,7.188250000000002,3.8203846153846155,-3.3678653846153863,22.036147725558877,52.56118054229756,42.63855766791367,-1.9117499999999985,14.634146341463413,REG,1
2024,REG,1,week,15,1,Josh Allen,QB,0610,00-0034857,Josh Allen,J.Allen,ALL529264,QB,QB,17,0610,2024,46076,3200414c-4c52-9264-bedc-c4ddaf201fe7,Joshua,Allen,Josh,QB,QB,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lq4ezafbszwwt2qsvhqv,23,18,0,78.26086956521739,74.01782608695653,4.243043478260859,232,2,137.68115942028984,2.654956521739131,7.174347826086956,5.543333333333333,-1.6310144927536232,19.41866612826238,47.86311001178256,43.92082535654356,-2.608260869565218,17.391304347826086,REG,1
2024,REG,1,week,15,1,Bryce Young,QB,0750,00-0039150,Bryce Young,B.Young,YOU124763,QB,QB,9,0750,2024,55865,3200594f-5512-4763-ab24-c1bd051ef0ef,Bryce,Young,Bryce,QB,QB,09,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,30,13,2,43.333333333333336,57.245999999999995,-13.91266666666666,161,0,32.77777777777778,3.0563999999999996,11.415000000000001,8.750769230769233,-2.664230769230768,24.86304443264128,54.10655505574163,35.38808415272011,3.450714285714287,10.0,REG,1
2024,REG,1,week,15,1,Caleb Williams,QB,0810,00-0039918,Caleb Williams,C.Williams,WIL176897,QB,QB,18,0810,2024,57122,32005749-4c17-6897-a516-9754023602e6,Caleb,Williams,Caleb,QB,QB,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/idewrhb7kngpdtrvku31,29,14,0,48.275862068965516,66.70517241379311,-18.42931034482759,93,0,55.675287356321846,2.709137931034483,7.776896551724138,2.6835714285714274,-5.093325123152711,22.186930667893677,53.294999765456424,26.991081860496067,-1.9817241379310346,10.344827586206897,REG,1
2024,REG,1,week,15,1,Joe Burrow,QB,0920,00-0036442,Joe Burrow,J.Burrow,BUR679731,QB,QB,9,0920,2024,52409,32004255-5267-9731-81c8-48673dcec5e2,Joe,Burrow,Joe,QB,QB,09,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jzzqz5ubkilrn9dpxtlp,29,21,0,72.41379310344827,74.3603448275862,-1.946551724137933,164,0,85.99137931034483,2.540206896551724,5.584827586206898,4.274285714285715,-1.310541871921183,16.695755459926787,37.46855348155303,32.04052746132622,-2.2427586206896546,13.793103448275861,REG,1
2024,REG,1,week,15,1,Deshaun Watson,QB,1050,00-0033537,Deshaun Watson,D.Watson,WAT338355,QB,QB,4,1050,2024,44824,32005741-5433-8355-e029-e49022cf4b81,Derrick,Watson,Deshaun,QB,QB,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/otfs2docj6eahaebo5xn,45,24,2,53.333333333333336,63.382222222222225,-10.04888888888889,169,1,51.06481481481482,2.8153111111111118,8.754651162790699,2.5141666666666684,-6.240484496124031,21.431191248309354,58.67543693914857,28.870339450723474,-0.6174418604651162,15.555555555555555,REG,1
2024,REG,1,week,15,1,Dak Prescott,QB,1200,00-0033077,Dak Prescott,D.Prescott,PRE285723,QB,QB,4,1200,2024,43424,32005052-4528-5723-d1b2-96e92ebc1241,Rayne,Prescott,Dak,QB,QB,04,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xmtaggdnhuyl4pdwtv8j,32,19,0,59.375,64.5696875,-5.194687500000001,179,1,85.28645833333334,2.691030303030303,7.7796774193548375,3.751052631578948,-4.02862478777589,20.816365383065175,51.5882205546964,33.71161520900475,-1.8654838709677415,25.0,REG,1
2024,REG,1,week,15,1,Bo Nix,QB,1400,00-0039732,Bo Nix,B.Nix,NIX118212,QB,QB,10,1400,2024,57133,32004e49-5811-8212-6abe-fc1a8b4f4942,Bo,Nix,Bo,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zibtvsprpauxnytis229,42,26,2,61.904761904761905,67.52642857142858,-5.621666666666677,138,0,47.51984126984127,2.842261904761904,6.108333333333333,2.500384615384615,-3.607948717948718,20.25170351676157,41.766180098256534,41.766180098256534,-2.2726190476190475,19.047619047619047,REG,1
2024,REG,1,week,15,1,Jared Goff,QB,1540,00-0033106,Jared Goff,J.Goff,GOF219636,QB,QB,16,1540,2024,43290,3200474f-4621-9636-7354-d2eb6365d257,Jared,Goff,Jared,QB,QB,16,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jxyaiwwkabzmmphouxil,28,18,1,64.28571428571429,70.40821428571428,-6.122499999999988,217,1,84.9702380952381,2.6670357142857144,6.767142857142858,3.320000000000002,-3.4471428571428557,19.465357058780228,50.40099205372846,50.40099205372846,-0.23285714285714118,10.714285714285714,REG,1
2024,REG,1,week,15,1,Jordan Love,QB,1800,00-0036264,Jordan Love,J.Love,LOV130776,QB,QB,10,1800,2024,52434,32004c4f-5613-0776-be4c-ce231b05c522,Jordan,Love,Jordan,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/a8xqle2vmsnumawdhswb,34,17,1,50.0,63.7320588235294,-13.7320588235294,260,2,82.9656862745098,2.7999411764705875,9.468387096774192,7.129411764705882,-2.33897533206831,21.74137918104613,52.01340019648783,40.99268227379126,-0.8864516129032266,14.705882352941178,REG,1
2024,REG,1,week,15,1,Will Levis,QB,2100,00-0039152,Will Levis,W.Levis,LEV604187,QB,QB,8,2100,2024,55898,32004c45-5660-4187-2b50-c23ff4a6e28e,Will,Levis,Will,QB,QB,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vr01ufscgtoagtuut9o4,32,19,2,59.375,57.40687499999999,1.9681250000000077,127,1,52.473958333333336,2.69690625,7.686785714285714,4.256842105263158,-3.4299436090225557,22.390492778263063,57.67726501837618,38.900073264712496,-2.134642857142858,21.875,REG,1
2024,REG,1,week,15,1,C.J. Stroud,QB,2120,00-0039163,C.J. Stroud,C.Stroud,STR702090,QB,QB,7,2120,2024,55866,32005354-5270-2090-cc17-67cd6da43535,Coleridge,Stroud,C.J.,QB,QB,07,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fbk2eqpo54lawppgetjn,32,24,0,75.0,63.184062499999996,11.815937500000004,234,2,115.88541666666667,3.076030303030303,8.093548387096773,6.100833333333334,-1.9927150537634386,21.22441064285154,59.83259980980267,59.83259980980267,-0.39032258064516057,25.0,REG,1
2024,REG,1,week,15,1,Anthony Richardson,QB,2200,00-0039164,Anthony Richardson,A.Richardson,RIC387833,QB,QB,5,2200,2024,55868,32005249-4338-7833-9fd1-1d5e168eb504,Anthony,Richardson,Anthony,QB,QB,05,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/areyvihumylqo7y2ehk2,19,9,1,47.368421052631575,50.8478947368421,-3.479473684210525,212,2,101.20614035087718,2.8567894736842105,16.487894736842104,17.305555555555557,0.8176608187134526,29.254799820223763,65.25772368080271,65.25772368080271,7.382631578947369,26.31578947368421,REG,1
2024,REG,1,week,15,1,Trevor Lawrence,QB,2250,00-0036971,Trevor Lawrence,T.Lawrence,LAW514099,QB,QB,16,2250,2024,53430,32004c41-5751-4099-56fc-f565c8d26c06,Trevor,Lawrence,Trevor,QB,QB,16,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ftznnho2rk2xzrculbob,21,12,0,57.14285714285714,65.57047619047619,-8.427619047619046,162,1,97.71825396825396,2.7668636363636363,9.321578947368423,10.748333333333335,1.4267543859649123,24.285095923820787,37.756833818528804,35.725516091443666,0.32157894736842213,0.0,REG,1
2024,REG,1,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2024,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qrdbvu4iqy7wkqg8jq8d,28,20,1,71.42857142857143,71.6875,-0.2589285714285694,291,1,101.93452380952381,2.716214285714286,5.336666666666668,4.609500000000001,-0.7271666666666672,16.692717921093205,38.34973011639065,38.34973011639065,-4.441111111111112,7.142857142857142,REG,1
2024,REG,1,week,15,1,Matthew Stafford,QB,2510,00-0026498,Matthew Stafford,M.Stafford,STA134157,QB,QB,9,2510,2024,34452,32005354-4113-4157-19b1-37e6835d09b9,John,Stafford,Matthew,QB,QB,09,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xdlnnbapdbk8trxqlasu,49,34,1,69.38775510204081,70.60510204081632,-1.2173469387755063,317,1,85.16156462585033,2.7187755102040816,6.131250000000002,4.052941176470589,-2.0783088235294134,20.100611656209086,42.3888758992262,38.06457670853572,-2.472916666666666,14.285714285714285,REG,1
2024,REG,1,week,15,1,Gardner Minshew,QB,2520,00-0035289,Gardner Minshew,G.Minshew,MIN604610,QB,QB,15,2520,2024,47961,32004d49-4e60-4610-dc98-dcddea9bb1f6,Gardner,Minshew,Gardner,QB,QB,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zn2kvriijuixffqfx7ob,33,25,1,75.75757575757575,70.74151515151513,5.01606060606062,257,1,95.1388888888889,2.643545454545455,4.410625,4.5344,0.12377500000000019,18.071961433614188,41.9495792589151,28.30342028801466,-3.4643750000000004,15.151515151515152,REG,1
2024,REG,1,week,15,1,Tua Tagovailoa,QB,2700,00-0036212,Tua Tagovailoa,T.Tagovailoa,TAG620344,QB,QB,1,2700,2024,52413,32005441-4762-0344-3a46-269f5e5e854e,Tua,Tagovailoa,Tua,QB,QB,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xzdbwt2ezmxk3pjcsr1n,37,23,0,62.16216216216216,68.89540540540541,-6.733243243243251,338,1,100.9572072072072,2.519945945945946,5.795277777777778,3.8291304347826096,-1.9661473429951681,20.61371347080534,48.19976141019788,43.78730523793398,-4.065833333333332,16.216216216216218,REG,1
2024,REG,1,week,15,1,Sam Darnold,QB,3000,00-0034869,Sam Darnold,S.Darnold,DAR466141,QB,QB,14,3000,2024,46072,32004441-5246-6141-9e5c-6e7d32a03e33,Sam,Darnold,Sam,QB,QB,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/agjgfwk9jk9ufoac2vpd,24,19,1,79.16666666666666,67.82208333333335,11.344583333333304,208,2,113.19444444444444,2.906166666666667,7.659583333333333,6.87157894736842,-0.7880043859649133,21.677858677327208,48.275796213009265,48.275796213009265,-1.8820833333333342,12.5,REG,1
2024,REG,1,week,15,1,Jacoby Brissett,QB,3200,00-0033119,Jacoby Brissett,J.Brissett,BRI516391,QB,QB,7,3200,2024,43380,32004252-4951-6391-fb1e-f908d9b96e12,Jacoby,Brissett,Jacoby,QB,QB,07,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dps7iuuc2zwl68yppqux,24,15,0,62.5,61.39541666666667,1.1045833333333306,121,0,75.17361111111111,3.001291666666667,6.89782608695652,4.742666666666666,-2.1551594202898547,19.61380428466552,40.39296102045504,24.104182209732812,-1.4934782608695663,12.5,REG,1
2024,REG,1,week,15,1,Derek Carr,QB,3300,00-0031280,Derek Carr,D.Carr,CAR358797,QB,QB,4,3300,2024,41265,32004341-5235-8797-3b9a-0d2711c0bc27,Derek,Carr,Derek,QB,QB,04,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qsz1pyrlu6bmvby6maaf,23,19,0,82.6086956521739,67.04086956521739,15.567826086956515,200,3,142.48188405797103,2.8284782608695656,9.502608695652174,6.03842105263158,-3.464187643020595,22.475396828678264,49.72693435151617,49.72693435151617,-0.9321739130434787,13.043478260869565,REG,1
2024,REG,1,week,15,1,Daniel Jones,QB,3410,00-0035710,Daniel Jones,D.Jones,JON165462,QB,QB,8,3410,2024,47789,32004a4f-4e16-5462-39a4-3b4fa743c66f,Daniel,Jones,Daniel,QB,QB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zrhniboizqpxtdyz6gez,42,22,2,52.38095238095239,70.52190476190476,-18.140952380952378,186,0,44.3452380952381,2.818690476190475,4.465526315789474,4.000454545454546,-0.4650717703349283,17.222406401277418,29.695199948813276,29.695199948813276,-5.508157894736843,9.523809523809524,REG,1
2024,REG,1,week,15,1,Aaron Rodgers,QB,3430,00-0023459,Aaron Rodgers,A.Rodgers,ROD339293,QB,QB,8,3430,2024,29851,3200524f-4433-9293-a3cf-ad7758d03003,Aaron,Rodgers,Aaron,QB,QB,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jdcb4nomlc4rd6k5l6to,21,13,1,61.904761904761905,70.77809523809522,-8.873333333333314,167,1,82.83730158730158,2.4731904761904766,6.3433333333333355,4.695384615384617,-1.6479487179487187,19.915376637392804,40.82321030982252,36.93872223020174,-0.8471428571428558,14.285714285714285,REG,1
