season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,category,side,esb_id,team_id,player_name,short_name,headshot,position,jersey_number,max_speed,gsis_play_id,tackle_info_time_to_tackle,pass_info_air_distance
2023,REG,14,2023121003,59370,12/10/2023,0920,CIN,2200,IND,time_to_sack_leaders,home,PRA635713,0920,Germaine Pratt,G.Pratt,https://static.www.nfl.com/image/private/{formatInstructions}/league/c0yaxsve1em1erely9uu,OLB,57,,601,4.133,
2023,REG,14,2023121004,59371,12/10/2023,1050,CLE,2250,JAX,pass_distance_leaders,home,FLA009602,1050,Joe Flacco,J.Flacco,https://static.www.nfl.com/image/private/{formatInstructions}/league/zg6azyjniovtgb7vdssz,QB,15,,175,,40.67802600913669
2023,REG,14,2023121004,59371,12/10/2023,1050,CLE,2250,JAX,pass_distance_leaders,visitor,LAW514099,2250,Trevor Lawrence,T.Lawrence,https://static.www.nfl.com/image/private/{formatInstructions}/league/angjglqlgj2txh25se5j,QB,16,,4198,,39.25141143959029
2023,REG,14,2023121004,59371,12/10/2023,1050,CLE,2250,JAX,speed_leaders,home,FOR234027,1050,Jerome Ford,J.Ford,https://static.www.nfl.com/image/private/{formatInstructions}/league/djggmwo5v8osoboiseo2,RB,34,19.718181862,1423,,
2023,REG,14,2023121004,59371,12/10/2023,1050,CLE,2250,JAX,speed_leaders,visitor,ETI426541,2250,Travis Etienne,T.Etienne,https://static.www.nfl.com/image/private/{formatInstructions}/league/ne5lyv8n6elqw77yrz9w,RB,1,18.040909131000003,1730,,
2023,REG,14,2023121004,59371,12/10/2023,1050,CLE,2250,JAX,time_to_sack_leaders,home,DEL678942,1050,Grant Delpit,G.Delpit,https://static.www.nfl.com/image/private/{formatInstructions}/league/vykazy1sgcvpmhwd7xjs,SS,22,,1641,3.365,
2023,REG,14,2023121004,59371,12/10/2023,1050,CLE,2250,JAX,time_to_sack_leaders,visitor,JOH061167,2250,Antonio Johnson,A.Johnson,,FS,26,,3282,2.8,
2023,REG,14,2023121005,59372,12/10/2023,3300,NO,0750,CAR,pass_distance_leaders,home,CAR358797,3300,Derek Carr,D.Carr,https://static.www.nfl.com/image/private/{formatInstructions}/league/cffbp9sqfioxa2jk2oqf,QB,4,,3300,,53.70937534546459
2023,REG,14,2023121005,59372,12/10/2023,3300,NO,0750,CAR,pass_distance_leaders,visitor,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,,2836,,38.80927852975368
2023,REG,14,2023121005,59372,12/10/2023,3300,NO,0750,CAR,speed_leaders,home,PER532468,3300,A.T. Perry,A.Perry,https://static.www.nfl.com/image/private/{formatInstructions}/league/hmlejtujw0krefd40edq,WR,17,20.065909135500004,3300,,
2023,REG,14,2023121005,59372,12/10/2023,3300,NO,0750,CAR,speed_leaders,visitor,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,19.63636368,1127,,
2023,REG,14,2023121005,59372,12/10/2023,3300,NO,0750,CAR,time_to_sack_leaders,home,GRA291153,3300,Carl Granderson,C.Granderson,https://static.www.nfl.com/image/private/{formatInstructions}/league/n1thp9nf1gnbj3epsec5,DE,96,,2934,3.741,
2023,REG,14,2023121005,59372,12/10/2023,3300,NO,0750,CAR,time_to_sack_leaders,visitor,LUV652601,0750,Frankie Luvu,F.Luvu,https://static.www.nfl.com/image/private/{formatInstructions}/league/mpon1mtfzp9xpuzcvst9,ILB,49,,2712,3.214,
2023,REG,14,2023121006,59373,12/10/2023,3430,NYJ,2120,HOU,pass_distance_leaders,home,WIL827119,3430,Zach Wilson,Z.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/xkio4hljxo2u59rk2bud,QB,2,,2207,,34.957261048314415
2023,REG,14,2023121006,59373,12/10/2023,3430,NYJ,2120,HOU,pass_distance_leaders,visitor,STR702090,2120,C.J. Stroud,C.Stroud,https://static.www.nfl.com/image/private/{formatInstructions}/league/u7g6u23cyjzpvayvwzhi,QB,7,,2901,,25.586203313504722
2023,REG,14,2023121006,59373,12/10/2023,3430,NYJ,2120,HOU,speed_leaders,home,WIL691962,3430,Garrett Wilson,G.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/llgosx4tokddwnyrgvbx,WR,17,18.245454586,2608,,
2023,REG,14,2023121006,59373,12/10/2023,3430,NYJ,2120,HOU,speed_leaders,visitor,JOR035760,2120,Brevin Jordan,B.Jordan,https://static.www.nfl.com/image/private/{formatInstructions}/league/tgjclmhivqtcdsaggccr,TE,9,18.368181859000003,2931,,
2023,REG,14,2023121006,59373,12/10/2023,3430,NYJ,2120,HOU,time_to_sack_leaders,home,HUF090844,3430,Bryce Huff,B.Huff,https://static.www.nfl.com/image/private/{formatInstructions}/league/we20nyvj1dcdepuob9xh,DE,47,,630,3.103,
2023,REG,14,2023121006,59373,12/10/2023,3430,NYJ,2120,HOU,time_to_sack_leaders,visitor,GRE397948,2120,Jonathan Greenard,J.Greenard,https://static.www.nfl.com/image/private/{formatInstructions}/league/mgn1hyalnf83cwhn7iwo,DE,52,,3465,2.936,
2023,REG,14,2023121007,59374,12/10/2023,2520,LV,3000,MIN,pass_distance_leaders,home,OCO075507,2520,Aidan O'Connell,A.O'Connell,https://static.www.nfl.com/image/private/{formatInstructions}/league/n21t86lqmpiki9vbix3q,QB,4,,228,,30.01954696526915
2023,REG,14,2023121007,59374,12/10/2023,2520,LV,3000,MIN,pass_distance_leaders,visitor,MUL486612,3000,Nick Mullens,N.Mullens,https://static.www.nfl.com/image/private/{formatInstructions}/league/ocu10coxszfcauzh406s,QB,12,,3552,,33.194489000435
2023,REG,14,2023121007,59374,12/10/2023,2520,LV,3000,MIN,speed_leaders,home,CAR641798,2520,DeAndre Carter,D.Carter,https://static.www.nfl.com/image/private/{formatInstructions}/league/mh4cvggohuakwwhobzrk,WR,3,18.940909133,2085,,
2023,REG,14,2023121007,59374,12/10/2023,2520,LV,3000,MIN,speed_leaders,visitor,OSB109755,3000,K.J. Osborn,K.Osborn,https://static.www.nfl.com/image/private/{formatInstructions}/league/rbgsvh08nmm29gaiw7pr,WR,17,19.145454588,1197,,
2023,REG,14,2023121007,59374,12/10/2023,2520,LV,3000,MIN,time_to_sack_leaders,home,SPI329627,2520,Robert Spillane,R.Spillane,https://static.www.nfl.com/image/private/{formatInstructions}/league/ovxn1cu2p3jylepjde8p,OLB,41,,2009,3.442,
2023,REG,14,2023121007,59374,12/10/2023,2520,LV,3000,MIN,time_to_sack_leaders,visitor,DYE305092,3000,Troy Dye,T.Dye,https://static.www.nfl.com/image/private/{formatInstructions}/league/redig0uzvyuiyeiaf237,ILB,45,,309,5.005,
2023,REG,14,2023121008,59375,12/10/2023,4500,SF,4600,SEA,pass_distance_leaders,home,PUR243289,4500,Brock Purdy,B.Purdy,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdwbdlyiose4znenx5ed,QB,13,,1383,,48.77232206897679
2023,REG,14,2023121008,59375,12/10/2023,4500,SF,4600,SEA,pass_distance_leaders,visitor,LOC374482,4600,Drew Lock,D.Lock,https://static.www.nfl.com/image/private/{formatInstructions}/league/ca13jf9qaaosixobsdb0,QB,2,,356,,44.04370670141194
2023,REG,14,2023121008,59375,12/10/2023,4500,SF,4600,SEA,speed_leaders,home,MCC035988,4500,Christian McCaffrey,C.McCaffrey,https://static.www.nfl.com/image/private/{formatInstructions}/league/navqer4chxxut5povzzw,RB,23,20.065909135500004,56,,
2023,REG,14,2023121008,59375,12/10/2023,4500,SF,4600,SEA,speed_leaders,visitor,CHA548773,4600,Zach Charbonnet,Z.Charbonnet,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuddw2o5skwkgvut6wrv,RB,26,18.859090951000002,777,,
2023,REG,14,2023121008,59375,12/10/2023,4500,SF,4600,SEA,time_to_sack_leaders,home,GRE789590,4500,Randy Gregory,R.Gregory,https://static.www.nfl.com/image/private/{formatInstructions}/league/ntzrq0dmsyep6qjsdrjp,OLB,5,,3411,3.703,
2023,REG,14,2023121008,59375,12/10/2023,4500,SF,4600,SEA,time_to_sack_leaders,visitor,REE257783,4600,Jarran Reed,Ja.Reed,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp86k8wv76vaid3dyzen,NT,90,,1338,2.502,
2023,REG,14,2023121009,59376,12/10/2023,2310,KC,0610,BUF,pass_distance_leaders,home,MAH401939,2310,Patrick Mahomes,P.Mahomes,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,QB,15,,4362,,37.18776815029372
2023,REG,14,2023121009,59376,12/10/2023,2310,KC,0610,BUF,pass_distance_leaders,visitor,ALL529264,0610,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghmmndgjefpxziks7ntf,QB,17,,4037,,31.170463583334787
2023,REG,14,2023121009,59376,12/10/2023,2310,KC,0610,BUF,speed_leaders,home,JAM471122,2310,Richie James,R.James,https://static.www.nfl.com/image/private/{formatInstructions}/league/qusoivtzbud2wl0spptz,WR,17,18.0613636765,3297,,
2023,REG,14,2023121009,59376,12/10/2023,2310,KC,0610,BUF,speed_leaders,visitor,HAR363871,0610,Deonte Harty,D.Harty,https://static.www.nfl.com/image/private/{formatInstructions}/league/h72iki8fggkee1n2jpg6,WR,11,18.675000041500002,4037,,
2023,REG,14,2023121009,59376,12/10/2023,2310,KC,0610,BUF,time_to_sack_leaders,home,MCD824296,2310,Trent McDuffie,T.McDuffie,https://static.www.nfl.com/image/private/{formatInstructions}/league/nz9l17s8ka8er38x8gzo,CB,22,,3257,5.238,
2023,REG,14,2023121009,59376,12/10/2023,2310,KC,0610,BUF,time_to_sack_leaders,visitor,OLI290385,0610,Ed Oliver,E.Oliver,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2nyrgwol6dnvxotljae,DT,91,,468,5.272,
2023,REG,14,2023121010,59377,12/10/2023,4400,LAC,1400,DEN,pass_distance_leaders,home,STI420937,4400,Easton Stick,E.Stick,https://static.www.nfl.com/image/private/{formatInstructions}/league/adipothxiewxmdsxaflp,QB,2,,3486,,58.520589539067366
2023,REG,14,2023121010,59377,12/10/2023,4400,LAC,1400,DEN,pass_distance_leaders,visitor,WIL777781,1400,Russell Wilson,R.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gebzv2aljujgleboe4ns,QB,3,,2665,,60.75518825581894
2023,REG,14,2023121010,59377,12/10/2023,4400,LAC,1400,DEN,speed_leaders,home,JOH823261,4400,Quentin Johnston,Q.Johnston,https://static.www.nfl.com/image/private/{formatInstructions}/league/eamj83siagr6rba0epv0,WR,1,19.472727316,3486,,
2023,REG,14,2023121010,59377,12/10/2023,4400,LAC,1400,DEN,speed_leaders,visitor,PER095343,1400,Samaje Perine,S.Perine,https://static.www.nfl.com/image/private/{formatInstructions}/league/kpdo0ztyzhjobhk4p29a,RB,25,18.531818223000002,1696,,
2023,REG,14,2023121010,59377,12/10/2023,4400,LAC,1400,DEN,time_to_sack_leaders,home,KEN101224,4400,Eric Kendricks,E.Kendricks,https://static.www.nfl.com/image/private/{formatInstructions}/league/qulxoovclvuy9celraci,ILB,6,,1286,4.182,
2023,REG,14,2023121010,59377,12/10/2023,4400,LAC,1400,DEN,time_to_sack_leaders,visitor,SIM248681,1400,Justin Simmons,J.Simmons,https://static.www.nfl.com/image/private/{formatInstructions}/league/grpho3nqucd9kebcald9,FS,31,,4111,2.77,
2023,REG,14,2023121011,59378,12/10/2023,1200,DAL,3700,PHI,pass_distance_leaders,home,PRE285723,1200,Dak Prescott,D.Prescott,https://static.www.nfl.com/image/private/{formatInstructions}/league/knx0jxponzfkusnyvjkn,QB,4,,4203,,51.37235151324104
2023,REG,14,2023121011,59378,12/10/2023,1200,DAL,3700,PHI,pass_distance_leaders,visitor,HUR767022,3700,Jalen Hurts,J.Hurts,https://static.www.nfl.com/image/private/{formatInstructions}/league/aityegmlyh53aifbssbp,QB,1,,1884,,37.10720954208225
2023,REG,14,2023121011,59378,12/10/2023,1200,DAL,3700,PHI,speed_leaders,home,TUR785436,1200,Kavontae Turpin,K.Turpin,https://static.www.nfl.com/image/private/{formatInstructions}/league/dl2ngh2glo7gebocl3ah,WR,9,21.906818230500004,114,,
2023,REG,14,2023121011,59378,12/10/2023,1200,DAL,3700,PHI,speed_leaders,visitor,BRO413223,3700,A.J. Brown,A.Brown,https://static.www.nfl.com/image/private/{formatInstructions}/league/a014sgzctarbvhwb35lw,WR,11,18.3068182225,1884,,
2023,REG,14,2023121011,59378,12/10/2023,1200,DAL,3700,PHI,time_to_sack_leaders,home,PAR753418,1200,Micah Parsons,M.Parsons,https://static.www.nfl.com/image/private/{formatInstructions}/league/vnasvto6q1izyolgu7db,OLB,11,,1938,5.773,
2023,REG,14,2023121011,59378,12/10/2023,1200,DAL,3700,PHI,time_to_sack_leaders,visitor,RED324095,3700,Haason Reddick,H.Reddick,https://static.www.nfl.com/image/private/{formatInstructions}/league/qqfxdnlmmyzbh27lmxgi,OLB,7,,2104,3.236,
2023,REG,14,2023121100,59379,12/11/2023,2700,MIA,2100,TEN,pass_distance_leaders,home,TAG620344,2700,Tua Tagovailoa,T.Tagovailoa,https://static.www.nfl.com/image/private/{formatInstructions}/league/dyrrl1knhcxqjwuvhcwm,QB,1,,3366,,44.272722979279244
2023,REG,14,2023121100,59379,12/11/2023,2700,MIA,2100,TEN,pass_distance_leaders,visitor,LEV604187,2100,Will Levis,W.Levis,https://static.www.nfl.com/image/private/{formatInstructions}/league/djuun92gl9ryj9qsccuh,QB,8,,2045,,55.76059271564462
2023,REG,14,2023121100,59379,12/11/2023,2700,MIA,2100,TEN,speed_leaders,home,MOS822492,2700,Raheem Mostert,R.Mostert,https://static.www.nfl.com/image/private/{formatInstructions}/league/jt7n28bmkyobsxmdbvqu,RB,31,19.7795454985,838,,
2023,REG,14,2023121100,59379,12/11/2023,2700,MIA,2100,TEN,speed_leaders,visitor,HOP161500,2100,DeAndre Hopkins,D.Hopkins,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jgatj8mtftu06pegapip,WR,10,18.8795454965,2045,,
2023,REG,14,2023121100,59379,12/11/2023,2700,MIA,2100,TEN,time_to_sack_leaders,home,WIL081088,2700,Christian Wilkins,C.Wilkins,https://static.www.nfl.com/image/private/{formatInstructions}/league/yngx6poa67gosj2oiwk1,DE,94,,647,4.237,
2023,REG,14,2023121100,59379,12/11/2023,2700,MIA,2100,TEN,time_to_sack_leaders,visitor,JOH321843,2100,Jaleel Johnson,J.Johnson,https://static.www.nfl.com/image/private/{formatInstructions}/league/vyyem0liv7khzftzcihu,DT,94,,381,1.702,
2023,REG,14,2023121101,59380,12/11/2023,3410,NYG,1800,GB,pass_distance_leaders,home,DEV303010,3410,Tommy DeVito,T.DeVito,https://static.www.nfl.com/image/private/{formatInstructions}/league/s0ajgnvtsl98truc5mq6,QB,15,,2907,,41.40600077283485
2023,REG,14,2023121101,59380,12/11/2023,3410,NYG,1800,GB,pass_distance_leaders,visitor,LOV130776,1800,Jordan Love,J.Love,https://static.www.nfl.com/image/private/{formatInstructions}/league/sbnqsffanu76dcz1tugs,QB,10,,1306,,35.31986551503276
2023,REG,14,2023121101,59380,12/11/2023,3410,NYG,1800,GB,speed_leaders,home,ROB717726,3410,Wan'Dale Robinson,W.Robinson,https://static.www.nfl.com/image/private/{formatInstructions}/league/wjr53ffhc3gunx0fs3kp,WR,17,20.250000045,1147,,
2023,REG,14,2023121101,59380,12/11/2023,3410,NYG,1800,GB,speed_leaders,visitor,FOR323002,1800,Rudy Ford,R.Ford,https://static.www.nfl.com/image/private/{formatInstructions}/league/lcxikptlx1eo7hom7hcu,FS,20,20.659090955,2576,,
2023,REG,14,2023121101,59380,12/11/2023,3410,NYG,1800,GB,time_to_sack_leaders,home,THI172866,3410,Kayvon Thibodeaux,K.Thibodeaux,https://static.www.nfl.com/image/private/{formatInstructions}/league/ssdyrj5nmrcos9zv1e4d,OLB,5,,2639,3.904,
2023,REG,15,2023121400,59381,12/14/2023,2520,LV,4400,LAC,pass_distance_leaders,home,OCO075507,2520,Aidan O'Connell,A.O'Connell,https://static.www.nfl.com/image/private/{formatInstructions}/league/n21t86lqmpiki9vbix3q,QB,4,,708,,45.46604227332746
2023,REG,15,2023121400,59381,12/14/2023,2520,LV,4400,LAC,pass_distance_leaders,visitor,STI420937,4400,Easton Stick,E.Stick,https://static.www.nfl.com/image/private/{formatInstructions}/league/adipothxiewxmdsxaflp,QB,2,,2664,,37.98697145074875
2023,REG,15,2023121400,59381,12/14/2023,2520,LV,4400,LAC,speed_leaders,home,TUC399910,2520,Tre Tucker,T.Tucker,https://static.www.nfl.com/image/private/{formatInstructions}/league/cejxak0va2yakxbelazd,WR,11,19.963636408,708,,
2023,REG,15,2023121400,59381,12/14/2023,2520,LV,4400,LAC,speed_leaders,visitor,PAL451625,4400,Josh Palmer,J.Palmer,https://static.www.nfl.com/image/private/{formatInstructions}/league/bbvzvwnb52cghz4fqyut,WR,5,20.597727318500002,2664,,
2023,REG,15,2023121400,59381,12/14/2023,2520,LV,4400,LAC,time_to_sack_leaders,home,TIL189606,2520,Jerry Tillery,J.Tillery,https://static.www.nfl.com/image/private/{formatInstructions}/league/wacmikdak7zlgknkqzgc,DT,90,,1140,2.569,
2023,REG,15,2023121400,59381,12/14/2023,2520,LV,4400,LAC,time_to_sack_leaders,visitor,KEN101224,4400,Eric Kendricks,E.Kendricks,https://static.www.nfl.com/image/private/{formatInstructions}/league/qulxoovclvuy9celraci,ILB,6,,2760,3.871,
2023,REG,15,2023121600,59383,12/16/2023,0920,CIN,3000,MIN,pass_distance_leaders,home,BRO817047,0920,Jake Browning,J.Browning,https://static.www.nfl.com/image/private/{formatInstructions}/league/tj3i5arbkwbqec9xmnqv,QB,6,,3874,,39.610730869298536
2023,REG,15,2023121600,59383,12/16/2023,0920,CIN,3000,MIN,pass_distance_leaders,visitor,MUL486612,3000,Nick Mullens,N.Mullens,https://static.www.nfl.com/image/private/{formatInstructions}/league/ocu10coxszfcauzh406s,QB,12,,2136,,34.431093505725315
2023,REG,15,2023121600,59383,12/16/2023,0920,CIN,3000,MIN,speed_leaders,home,JON160287,0920,Charlie Jones,C.Jones,https://static.www.nfl.com/image/private/{formatInstructions}/league/uco7vdtug3emobpxi1dw,WR,15,20.597727318500002,884,,
2023,REG,15,2023121600,59383,12/16/2023,0920,CIN,3000,MIN,speed_leaders,visitor,ADD491056,3000,Jordan Addison,J.Addison,https://static.www.nfl.com/image/private/{formatInstructions}/league/zhyhkz6wzwhioemhqgbk,WR,3,20.0250000445,2258,,
2023,REG,15,2023121600,59383,12/16/2023,0920,CIN,3000,MIN,time_to_sack_leaders,home,HEN324452,0920,Trey Hendrickson,T.Hendrickson,https://static.www.nfl.com/image/private/{formatInstructions}/league/ypeza1qplqqjbvowe2im,DE,91,,844,3.337,
2023,REG,15,2023121600,59383,12/16/2023,0920,CIN,3000,MIN,time_to_sack_leaders,visitor,HUN529240,3000,Danielle Hunter,D.Hunter,https://static.www.nfl.com/image/private/{formatInstructions}/league/mcimj8g9r5vhy4rzreih,OLB,99,,291,5.272,
2023,REG,15,2023121601,59386,12/16/2023,2200,IND,3900,PIT,pass_distance_leaders,home,MIN604610,2200,Gardner Minshew,G.Minshew,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvv8ki5crxio2rxfwzng,QB,10,,2528,,29.68860050591808
2023,REG,15,2023121601,59386,12/16/2023,2200,IND,3900,PIT,pass_distance_leaders,visitor,TRU215336,3900,Mitchell Trubisky,M.Trubisky,https://static.www.nfl.com/image/private/{formatInstructions}/league/egmpgvzck6v2unbh0plp,QB,10,,1884,,35.362762901108276
2023,REG,15,2023121601,59386,12/16/2023,2200,IND,3900,PIT,speed_leaders,home,GOO586750,2200,Tyler Goodson,T.Goodson,https://static.www.nfl.com/image/private/{formatInstructions}/league/azpb5tilzdssquhxt2dc,RB,31,20.4750000455,2678,,
2023,REG,15,2023121601,59386,12/16/2023,2200,IND,3900,PIT,speed_leaders,visitor,WAR659612,3900,Jaylen Warren,J.Warren,https://static.www.nfl.com/image/private/{formatInstructions}/league/q6zstqy99al3sghrufey,RB,30,17.3659091295,1345,,
2023,REG,15,2023121601,59386,12/16/2023,2200,IND,3900,PIT,time_to_sack_leaders,home,ODE707589,2200,Dayo Odeyingbo,D.Odeyingbo,https://static.www.nfl.com/image/private/{formatInstructions}/league/cui1htwwnpbwayzucahk,DE,54,,3587,3.3,
2023,REG,15,2023121601,59386,12/16/2023,2200,IND,3900,PIT,time_to_sack_leaders,visitor,WAT587616,3900,T.J. Watt,T.Watt,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuqxfzlqjuz7yho5fdpg,OLB,90,,1156,2.486,
2023,REG,15,2023121602,59385,12/16/2023,1540,DET,1400,DEN,pass_distance_leaders,home,GOF219636,1540,Jared Goff,J.Goff,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyitt4ybuzopzjzddafi,QB,16,,612,,33.622709587420225
2023,REG,15,2023121602,59385,12/16/2023,1540,DET,1400,DEN,pass_distance_leaders,visitor,WIL777781,1400,Russell Wilson,R.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gebzv2aljujgleboe4ns,QB,3,,829,,37.51930836249517
2023,REG,15,2023121602,59385,12/16/2023,1540,DET,1400,DEN,speed_leaders,home,GIB198578,1540,Jahmyr Gibbs,J.Gibbs,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv22khikt05uc5fzzby9,RB,26,18.736363678,2514,,
2023,REG,15,2023121602,59385,12/16/2023,1540,DET,1400,DEN,speed_leaders,visitor,MIM654774,1400,Marvin Mims,M.Mims,https://static.www.nfl.com/image/private/{formatInstructions}/league/meis0ywx3bddqc2tiiks,WR,19,19.63636368,4028,,
2023,REG,15,2023121602,59385,12/16/2023,1540,DET,1400,DEN,time_to_sack_leaders,home,MEL074151,1540,Ifeatu Melifonwu,I.Melifonwu,https://static.www.nfl.com/image/private/{formatInstructions}/league/brpmjkhmg6vmff05frmb,CB,6,,293,2.869,
2023,REG,15,2023121602,59385,12/16/2023,1540,DET,1400,DEN,time_to_sack_leaders,visitor,COO617139,1400,Jonathon Cooper,J.Cooper,https://static.www.nfl.com/image/private/{formatInstructions}/league/dvuos7qbtpi5jmo41sry,OLB,0,,3502,3.834,
2023,REG,15,2023121700,59387,12/17/2023,1800,GB,4900,TB,pass_distance_leaders,home,LOV130776,1800,Jordan Love,J.Love,https://static.www.nfl.com/image/private/{formatInstructions}/league/sbnqsffanu76dcz1tugs,QB,10,,1036,,36.071698047083956
2023,REG,15,2023121700,59387,12/17/2023,1800,GB,4900,TB,pass_distance_leaders,visitor,MAY483453,4900,Baker Mayfield,B.Mayfield,https://static.www.nfl.com/image/private/{formatInstructions}/league/haglbmidyaxtimhctzlp,QB,6,,878,,34.42529593191611
2023,REG,15,2023121700,59387,12/17/2023,1800,GB,4900,TB,speed_leaders,home,DOU043165,1800,Romeo Doubs,R.Doubs,https://static.www.nfl.com/image/private/{formatInstructions}/league/pk4dvgjaicaupntsdnnp,WR,87,18.490909132,1364,,
2023,REG,15,2023121700,59387,12/17/2023,1800,GB,4900,TB,speed_leaders,visitor,MOO249444,4900,David Moore,D.Moore,https://static.www.nfl.com/image/private/{formatInstructions}/league/mysdmg1kkmxc6cywb1jh,WR,19,19.677272771,3330,,
2023,REG,15,2023121700,59387,12/17/2023,1800,GB,4900,TB,time_to_sack_leaders,home,CLA409251,1800,Kenny Clark,K.Clark,https://static.www.nfl.com/image/private/{formatInstructions}/league/xehidvio5jubhvwgsklr,DE,97,,2643,4.319,
2023,REG,15,2023121700,59387,12/17/2023,1800,GB,4900,TB,time_to_sack_leaders,visitor,DAV026654,4900,Lavonte David,L.David,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhobtgtse2bbvb2b9m7n,ILB,54,,3621,4.905,
2023,REG,15,2023121701,59388,12/17/2023,2700,MIA,3430,NYJ,pass_distance_leaders,home,TAG620344,2700,Tua Tagovailoa,T.Tagovailoa,https://static.www.nfl.com/image/private/{formatInstructions}/league/dyrrl1knhcxqjwuvhcwm,QB,1,,1300,,48.58860463112725
2023,REG,15,2023121701,59388,12/17/2023,2700,MIA,3430,NYJ,pass_distance_leaders,visitor,WIL827119,3430,Zach Wilson,Z.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/xkio4hljxo2u59rk2bud,QB,2,,299,,30.210238330738143
2023,REG,15,2023121701,59388,12/17/2023,2700,MIA,3430,NYJ,speed_leaders,home,WAD088683,2700,Jaylen Waddle,J.Waddle,https://static.www.nfl.com/image/private/{formatInstructions}/league/qjsz2h6shbdnksctzeka,WR,17,19.718181862,1300,,
2023,REG,15,2023121701,59388,12/17/2023,2700,MIA,3430,NYJ,speed_leaders,visitor,ABA159567,3430,Israel Abanikanda,I.Abanikanda,https://static.www.nfl.com/image/private/{formatInstructions}/league/ythhca1bq2bjbhgfyf9o,RB,25,16.5068182185,3173,,
2023,REG,15,2023121701,59388,12/17/2023,2700,MIA,3430,NYJ,time_to_sack_leaders,home,CHU028799,2700,Bradley Chubb,B.Chubb,https://static.www.nfl.com/image/private/{formatInstructions}/league/to1i0hqzw9xoy0tgm9ck,OLB,2,,3327,2.97,
2023,REG,15,2023121701,59388,12/17/2023,2700,MIA,3430,NYJ,time_to_sack_leaders,visitor,THO381630,3430,Solomon Thomas,S.Thomas,https://static.www.nfl.com/image/private/{formatInstructions}/league/umuabhaoizdehmj7ifbw,DT,94,,3085,3.797,
2023,REG,15,2023121702,59389,12/17/2023,3300,NO,3410,NYG,pass_distance_leaders,home,CAR358797,3300,Derek Carr,D.Carr,https://static.www.nfl.com/image/private/{formatInstructions}/league/cffbp9sqfioxa2jk2oqf,QB,4,,651,,33.83866723143806
2023,REG,15,2023121702,59389,12/17/2023,3300,NO,3410,NYG,pass_distance_leaders,visitor,DEV303010,3410,Tommy DeVito,T.DeVito,https://static.www.nfl.com/image/private/{formatInstructions}/league/s0ajgnvtsl98truc5mq6,QB,15,,3719,,44.62061631129718
2023,REG,15,2023121702,59389,12/17/2023,3300,NO,3410,NYG,speed_leaders,home,SHA089447,3300,Rashid Shaheed,R.Shaheed,https://static.www.nfl.com/image/private/{formatInstructions}/league/y96n1bum9eowfxmt1nbg,WR,22,18.81818186,582,,
2023,REG,15,2023121702,59389,12/17/2023,3300,NO,3410,NYG,speed_leaders,visitor,SLA500077,3410,Darius Slayton,D.Slayton,https://static.www.nfl.com/image/private/{formatInstructions}/league/emmy86blz71njkcr496b,WR,86,19.4931818615,3613,,
2023,REG,15,2023121702,59389,12/17/2023,3300,NO,3410,NYG,time_to_sack_leaders,home,BRE510679,3300,Bryan Bresee,B.Bresee,https://static.www.nfl.com/image/private/{formatInstructions}/league/ndia5grzqsvtxhql50ss,DT,90,,1309,3.537,
2023,REG,15,2023121702,59389,12/17/2023,3300,NO,3410,NYG,time_to_sack_leaders,visitor,PIN757046,3410,Jason Pinnock,J.Pinnock,https://static.www.nfl.com/image/private/{formatInstructions}/league/xu8pcirpwebettfpr9co,SS,27,,1050,3.804,
2023,REG,15,2023121703,59390,12/17/2023,2100,TEN,2120,HOU,pass_distance_leaders,home,LEV604187,2100,Will Levis,W.Levis,https://static.www.nfl.com/image/private/{formatInstructions}/league/djuun92gl9ryj9qsccuh,QB,8,,338,,46.25074377780319
2023,REG,15,2023121703,59390,12/17/2023,2100,TEN,2120,HOU,pass_distance_leaders,visitor,KEE690598,2120,Case Keenum,C.Keenum,https://static.www.nfl.com/image/private/{formatInstructions}/league/tymwoe3wpwzln78uzbvu,QB,18,,2182,,31.31549137407874
