season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,category,side,esb_id,team_id,player_name,short_name,headshot,position,jersey_number,max_speed,gsis_play_id,tackle_info_time_to_tackle,pass_info_air_distance
2025,PRE,3,2025082251,60159,08/22/2025,3430,NYJ,3700,PHI,time_to_sack_leaders,visitor,POW576627,3700,Antwaun Powell-Ryland,A.Powell-Ryland,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nyczp3qv1kblzd5xatbu,LB,52,,2887,3.4,
2025,PRE,3,2025082252,60149,08/22/2025,2100,TEN,3000,MIN,pass_distance_leaders,home,ALL063816,2100,Brandon Allen,B.Allen,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cz7oluypd7ahkdrr8net,QB,10,,1331,,34.773740092201756
2025,PRE,3,2025082252,60149,08/22/2025,2100,TEN,3000,MIN,pass_distance_leaders,visitor,BRO199149,3000,Max Brosmer,M.Brosmer,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sp7hya1uwgvty3grdnjq,QB,12,,2352,,38.27093544715102
2025,PRE,3,2025082252,60149,08/22/2025,2100,TEN,3000,MIN,speed_leaders,home,JEF436716,2100,Van Jefferson,V.Jefferson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aavlanyckqnsej61ulir,WR,11,22.0704545945,1449,,
2025,PRE,3,2025082252,60149,08/22/2025,2100,TEN,3000,MIN,speed_leaders,visitor,FLE197756,3000,Dontae Fleming,D.Fleming,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pkgo3zyb09fkoguackwb,WR,19,19.165909133499998,2352,,
2025,PRE,3,2025082252,60149,08/22/2025,2100,TEN,3000,MIN,time_to_sack_leaders,home,HAR310353,2100,Jaylen Harrell,J.Harrell,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bchqpne0r2pz0plq34pv,OLB,92,,3458,3.207,
2025,PRE,3,2025082252,60149,08/22/2025,2100,TEN,3000,MIN,time_to_sack_leaders,visitor,ROD676244,3000,Levi Drake Rodriguez,L.Rodriguez,https://static.www.nfl.com/image/upload/{formatInstructions}/league/omsedg4telmr0fvhhegj,DT,50,,2223,3.337,
2025,PRE,3,2025082253,60153,08/22/2025,1200,DAL,0200,ATL,pass_distance_leaders,home,MIL818788,1200,Joe Milton III,J.Milton,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tsj9lobse1gxzanf39dt,QB,10,,2438,,40.85489566747172
2025,PRE,3,2025082253,60153,08/22/2025,1200,DAL,0200,ATL,pass_distance_leaders,visitor,STI420937,0200,Easton Stick,E.Stick,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xnf9udjxld0xenf4zagy,QB,12,,1197,,31.434002290513376
2025,PRE,3,2025082253,60153,08/22/2025,1200,DAL,0200,ATL,speed_leaders,home,MIL818788,1200,Joe Milton III,J.Milton,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tsj9lobse1gxzanf39dt,QB,10,19.513636407,2376,,
2025,PRE,3,2025082253,60153,08/22/2025,1200,DAL,0200,ATL,speed_leaders,visitor,DOT280923,0200,Elijah Dotson,E.Dotson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gmjdegeqwfwrcxbjhoi4,RB,41,20.3931818635,3993,,
2025,PRE,3,2025082253,60153,08/22/2025,1200,DAL,0200,ATL,time_to_sack_leaders,home,HOU460710,1200,James Houston,J.Houston,https://static.www.nfl.com/image/upload/{formatInstructions}/league/f9ohtckdyenrnzngujwi,DE,53,,158,3.364,
2025,PRE,3,2025082253,60153,08/22/2025,1200,DAL,0200,ATL,time_to_sack_leaders,visitor,BAR666423,0200,Simeon Barrow Jr.,S.Barrow,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gi3iwescv9h9jlopmufc,DT,91,,3915,4.399,
2025,PRE,3,2025082254,60156,08/22/2025,2310,KC,0810,CHI,pass_distance_leaders,home,OLA166115,2310,Chris Oladokun,C.Oladokun,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qnyw1gqkqfll2lxppzlv,QB,19,,2719,,59.19342277652138
2025,PRE,3,2025082254,60156,08/22/2025,2310,KC,0810,CHI,pass_distance_leaders,visitor,WIL176897,0810,Caleb Williams,C.Williams,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h4qs11kutwiw7whekmyt,QB,18,,2095,,33.544430238118515
2025,PRE,3,2025082254,60156,08/22/2025,2310,KC,0810,CHI,speed_leaders,home,MIN604610,2310,Gardner Minshew,G.Minshew,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lggwtoj1m0jxxiawtzpw,QB,17,,2191,,
2025,PRE,3,2025082254,60156,08/22/2025,2310,KC,0810,CHI,speed_leaders,visitor,WIL176897,0810,Caleb Williams,C.Williams,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h4qs11kutwiw7whekmyt,QB,18,20.168181863,1353,,
2025,PRE,3,2025082254,60156,08/22/2025,2310,KC,0810,CHI,time_to_sack_leaders,home,MCD242462,2310,Cooper McDonald,C.McDonald,https://static.www.nfl.com/image/upload/{formatInstructions}/league/v0oin5wbqdnsmsf5uckx,LB,59,,2934,4.94,
2025,PRE,3,2025082254,60156,08/22/2025,2310,KC,0810,CHI,time_to_sack_leaders,visitor,HAR091976,0810,Daniel Hardy,D.Hardy,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z48xtbtdtknk6e3fonre,DE,92,,3085,4.314,
2025,PRE,3,2025082351,60163,08/23/2025,5110,WAS,0325,BAL,pass_distance_leaders,home,HAR733165,5110,Sam Hartman,S.Hartman,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mj9bvcyihsspmkwcbral,QB,15,,1888,,24.500606114951523
2025,PRE,3,2025082351,60163,08/23/2025,5110,WAS,0325,BAL,pass_distance_leaders,visitor,LEA595129,0325,Devin Leary,D.Leary,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hqnp4wpciju4l9pyqoqv,QB,13,,2591,,26.601016897855622
2025,PRE,3,2025082351,60163,08/23/2025,5110,WAS,0325,BAL,speed_leaders,home,YAN546972,5110,Colson Yankoff,C.Yankoff,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h26w7a1eousqky5ncxlc,RB,41,19.4931818615,1557,,
2025,PRE,3,2025082351,60163,08/23/2025,5110,WAS,0325,BAL,speed_leaders,visitor,ALI140900,0325,Rasheen Ali,R.Ali,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zwjrkzu3ia3cfrwgotqt,RB,26,20.004545499,1131,,
2025,PRE,3,2025082351,60163,08/23/2025,5110,WAS,0325,BAL,time_to_sack_leaders,visitor,SIM632785,0325,Trenton Simpson,T.Simpson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ozi4oorc2wbcbonnjoo8,ILB,32,,2087,3.832,
2025,PRE,3,2025082352,60151,08/23/2025,0920,CIN,2200,IND,pass_distance_leaders,home,THO754465,0920,Payton Thorne,P.Thorne,https://static.www.nfl.com/image/upload/{formatInstructions}/league/r24mpciqvmpbkhfjqqm3,QB,10,,4317,,30.727124824818866
2025,PRE,3,2025082352,60151,08/23/2025,0920,CIN,2200,IND,pass_distance_leaders,visitor,LEO697925,2200,Riley Leonard,R.Leonard,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vzdcrhp4p5kjmuhn7yay,QB,15,,2174,,43.73806808719379
2025,PRE,3,2025082352,60151,08/23/2025,0920,CIN,2200,IND,speed_leaders,home,MIL818306,0920,Kendall Milton,K.Milton,https://static.www.nfl.com/image/upload/{formatInstructions}/league/loxc2ylhbuvifty85fqv,RB,36,20.065909135500004,1057,,
2025,PRE,3,2025082352,60151,08/23/2025,0920,CIN,2200,IND,speed_leaders,visitor,NOE382040,2200,Nate Noel,N.Noel,,RB,41,20.454545500000002,3787,,
2025,PRE,3,2025082352,60151,08/23/2025,0920,CIN,2200,IND,time_to_sack_leaders,home,THO203380,0920,Isaiah Thomas,I.Thomas,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zu7ttf5idsq71qzbhugq,OLB,51,,730,3.056,
2025,PRE,3,2025082352,60151,08/23/2025,0920,CIN,2200,IND,time_to_sack_leaders,visitor,LAN028469,2200,Isaiah Land,I.Land,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sskntoeekejhqz1wkbmj,DE,55,,2426,3.208,
2025,PRE,3,2025082353,60152,08/23/2025,1050,CLE,2510,LAR,pass_distance_leaders,home,GAB601185,1050,Dillon Gabriel,D.Gabriel,,QB,5,,1867,,32.83692129295924
2025,PRE,3,2025082353,60152,08/23/2025,1050,CLE,2510,LAR,pass_distance_leaders,visitor,WIN445342,2510,Dresser Winn,D.Winn,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bebtktnxlirbg8fs8fcy,QB,4,,1590,,44.28645052383403
2025,PRE,3,2025082353,60152,08/23/2025,1050,CLE,2510,LAR,speed_leaders,home,FOR234027,1050,Jerome Ford,J.Ford,https://static.www.nfl.com/image/private/{formatInstructions}/league/djggmwo5v8osoboiseo2,RB,34,18.4704545865,399,,
2025,PRE,3,2025082353,60152,08/23/2025,1050,CLE,2510,LAR,speed_leaders,visitor,PRE312725,2510,Brennan Presley,B.Presley,https://static.www.nfl.com/image/upload/{formatInstructions}/league/v7icmaojyjhfbjs8htfx,WR,81,19.022727315,1078,,
2025,PRE,3,2025082353,60152,08/23/2025,1050,CLE,2510,LAR,time_to_sack_leaders,home,HUN819818,1050,Adin Huntington,A.Huntington,,DE,66,,3422,3.576,
2025,PRE,3,2025082353,60152,08/23/2025,1050,CLE,2510,LAR,time_to_sack_leaders,visitor,MUH421383,2510,Jamil Muhammad,J.Muhammad,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wbzfffhzpxeqllass1cq,OLB,45,,3080,3.572,
2025,PRE,3,2025082354,60154,08/23/2025,1540,DET,2120,HOU,pass_distance_leaders,home,ALL543234,1540,Kyle Allen,K.Allen,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vq3aw57yyjtydur0divt,QB,8,,655,,44.67487548947395
2025,PRE,3,2025082354,60154,08/23/2025,1540,DET,2120,HOU,pass_distance_leaders,visitor,MER783922,2120,Graham Mertz,G.Mertz,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dkzhjatulzdzzvf5rpm3,QB,18,,1290,,31.99105499979643
2025,PRE,3,2025082354,60154,08/23/2025,1540,DET,2120,HOU,speed_leaders,home,TES116936,1540,Isaac TeSlaa,I.TeSlaa,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wa4sruqazyqobmepi6vi,WR,18,19.759090953,655,,
2025,PRE,3,2025082354,60154,08/23/2025,1540,DET,2120,HOU,speed_leaders,visitor,JOR314292,2120,Jawhar Jordan,J.Jordan,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kyopmcyi4hzko3cxiaxy,RB,22,19.922727317,2797,,
2025,PRE,3,2025082354,60154,08/23/2025,1540,DET,2120,HOU,time_to_sack_leaders,home,MUH405540,1540,Al-Quadin Muhammad,A.Muhammad,https://static.www.nfl.com/image/private/{formatInstructions}/league/qgzgezkkoycldlnaatq8,DE,96,,1857,3.702,
2025,PRE,3,2025082354,60154,08/23/2025,1540,DET,2120,HOU,time_to_sack_leaders,visitor,MAU475233,2120,Arthur Maulet,A.Maulet,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yes3epodpjvubtvfoy7e,CB,22,,3370,3.158,
2025,PRE,3,2025082355,60158,08/23/2025,3300,NO,1400,DEN,pass_distance_leaders,home,SHO768898,3300,Tyler Shough,T.Shough,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wsrkib8qgwtb2t2ugaru,QB,6,,2315,,31.39554426984823
2025,PRE,3,2025082355,60158,08/23/2025,3300,NO,1400,DEN,pass_distance_leaders,visitor,NIX118212,1400,Bo Nix,B.Nix,https://static.www.nfl.com/image/upload/{formatInstructions}/league/igirshmrr6lqtxcpxsea,QB,10,,1020,,34.288522861155734
2025,PRE,3,2025082355,60158,08/23/2025,3300,NO,1400,DEN,speed_leaders,home,SHO768898,3300,Tyler Shough,T.Shough,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wsrkib8qgwtb2t2ugaru,QB,6,19.063636406,3288,,
2025,PRE,3,2025082355,60158,08/23/2025,3300,NO,1400,DEN,speed_leaders,visitor,EHL426541,1400,Sam Ehlinger,S.Ehlinger,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ntaqj7ts4bvck59gqecf,QB,4,19.7795454985,1381,,
2025,PRE,3,2025082355,60158,08/23/2025,3300,NO,1400,DEN,time_to_sack_leaders,home,BOY229168,3300,Khristian Boyd,K.Boyd,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fkztmzly7yp8zquuz1yc,DT,97,,1408,4.098,
2025,PRE,3,2025082355,60158,08/23/2025,3300,NO,1400,DEN,time_to_sack_leaders,visitor,ROB678792,1400,Que Robinson,Q.Robinson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/is2yod1ytmcacyyqotj5,LB,51,,2839,2.815,
2025,PRE,3,2025082356,60155,08/23/2025,1800,GB,4600,SEA,pass_distance_leaders,home,WIL614428,1800,Malik Willis,M.Willis,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hsnetccy7bquili3gcqq,QB,2,,335,,47.07071807397886
2025,PRE,3,2025082356,60155,08/23/2025,1800,GB,4600,SEA,pass_distance_leaders,visitor,MIL777073,4600,Jalen Milroe,J.Milroe,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cyee2gdhx98j5l3khmkq,QB,6,,3152,,38.32148874978633
2025,PRE,3,2025082356,60155,08/23/2025,1800,GB,4600,SEA,speed_leaders,home,HAR069520,1800,Mecole Hardman,M.Hardman,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eqpggfutvltdsovymjpb,WR,6,19.63636368,1186,,
2025,PRE,3,2025082356,60155,08/23/2025,1800,GB,4600,SEA,speed_leaders,visitor,WRI344516,4600,Jacardia Wright,J.Wright,https://static.www.nfl.com/image/upload/{formatInstructions}/league/a46hjz5ln9kinbux1igy,RB,31,21.109090956000003,1373,,
2025,PRE,3,2025082356,60155,08/23/2025,1800,GB,4600,SEA,time_to_sack_leaders,home,COX147946,1800,Brenton Cox Jr.,B.Cox,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gip2rjldcyryxybsioer,DE,57,,780,3.605,
2025,PRE,3,2025082356,60155,08/23/2025,1800,GB,4600,SEA,time_to_sack_leaders,visitor,SHE587560,4600,Jamie Sheriff,J.Sheriff,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pk40njtt19iw2on9cin6,OLB,50,,2737,4.506,
2025,PRE,3,2025082357,60157,08/23/2025,2700,MIA,2250,JAX,pass_distance_leaders,home,WIL827119,2700,Zach Wilson,Z.Wilson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sn0bcnt4dfbxtspwjlew,QB,0,,2018,,28.794834606227553
2025,PRE,3,2025082357,60157,08/23/2025,2700,MIA,2250,JAX,pass_distance_leaders,visitor,HEN404087,2250,Seth Henigan,S.Henigan,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wiwxejmni2scokth3eto,QB,19,,1175,,25.62549511716798
2025,PRE,3,2025082357,60157,08/23/2025,2700,MIA,2250,JAX,speed_leaders,home,BOO452495,2700,Mike Boone,M.Boone,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yeoyrlaf9hlvowj6fdio,RB,16,18.081818222,2267,,
2025,PRE,3,2025082357,60157,08/23/2025,2700,MIA,2250,JAX,speed_leaders,visitor,BRA782543,2250,Chandler Brayboy,C.Brayboy,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xzulyshqq2qzewr682dr,WR,15,19.390909134,39,,
2025,PRE,3,2025082357,60157,08/23/2025,2700,MIA,2250,JAX,time_to_sack_leaders,home,ROB380868,2700,Chop Robinson,C.Robinson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pyyjxkoqkrxldvwvrho7,OLB,44,,62,3.133,
2025,PRE,3,2025082357,60157,08/23/2025,2700,MIA,2250,JAX,time_to_sack_leaders,visitor,DOW675645,2250,Ethan Downs,E.Downs,https://static.www.nfl.com/image/upload/{formatInstructions}/league/somszafluhppwnnplu8i,DE,96,,2552,3.904,
2025,PRE,3,2025082358,60162,08/23/2025,4900,TB,0610,BUF,pass_distance_leaders,home,BAZ447419,4900,Connor Bazelak,C.Bazelak,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bac9zwjhpy5rbcr6zrug,QB,8,,3611,,44.17549660162294
2025,PRE,3,2025082358,60162,08/23/2025,4900,TB,0610,BUF,pass_distance_leaders,visitor,BUE133180,0610,Shane Buechele,S.Buechele,https://static.www.nfl.com/image/upload/{formatInstructions}/league/f8debemuxxzrosthavuu,QB,6,,343,,32.963987926220334
2025,PRE,3,2025082358,60162,08/23/2025,4900,TB,0610,BUF,speed_leaders,home,JOH398825,4900,Kameron Johnson,K.Johnson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ms7auybbkq1nwbd2ev0d,WR,19,19.840909135,2472,,
2025,PRE,3,2025082358,60162,08/23/2025,4900,TB,0610,BUF,speed_leaders,visitor,COD295893,0610,Brandon Codrington,B.Codrington,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zcfwdsirygqnl15jnd0m,CB,29,19.145454588,1923,,
2025,PRE,3,2025082358,60162,08/23/2025,4900,TB,0610,BUF,time_to_sack_leaders,home,ROB134912,4900,Elijah Roberts,E.Roberts,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wbr8dtnyw18fpq6tt7lh,DE,95,,1958,3.738,
2025,PRE,3,2025082358,60162,08/23/2025,4900,TB,0610,BUF,time_to_sack_leaders,visitor,EPE415291,0610,A.J. Epenesa,A.Epenesa,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cuvz6epit4d0o8grclqm,DE,57,,751,4.973,
2025,PRE,3,2025082359,60161,08/23/2025,4500,SF,4400,LAC,pass_distance_leaders,home,MOR090046,4500,Tanner Mordecai,T.Mordecai,https://static.www.nfl.com/image/upload/{formatInstructions}/league/m9perzblplnzzit1mpzb,QB,4,,1194,,36.933031286370195
2025,PRE,3,2025082359,60161,08/23/2025,4500,SF,4400,LAC,pass_distance_leaders,visitor,UIA415291,4400,DJ Uiagalelei,D.Uiagalelei,https://static.www.nfl.com/image/upload/{formatInstructions}/league/e8mdfuh7skuez3kdmm4r,QB,7,,2030,,36.51413014163147
2025,PRE,3,2025082359,60161,08/23/2025,4500,SF,4400,LAC,speed_leaders,home,ROB384888,4500,Curtis Robinson,C.Robinson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/t0a61ugsjq7akmobnrh5,ILB,59,19.861363680500002,3983,,
2025,PRE,3,2025082359,60161,08/23/2025,4500,SF,4400,LAC,speed_leaders,visitor,REA338982,4400,Jalen Reagor,J.Reagor,https://static.www.nfl.com/image/upload/{formatInstructions}/league/r55ywr41a014zd9zmvc1,WR,88,18.9613636785,268,,
2025,PRE,3,2025082359,60161,08/23/2025,4500,SF,4400,LAC,time_to_sack_leaders,visitor,WAX207645,4400,Marlowe Wax,M.Wax,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fvei7bpdtr2uqk43loi3,LB,58,,1665,2.542,
2025,PRE,3,2025082360,60150,08/23/2025,3800,ARI,2520,LV,pass_distance_leaders,home,TUN207645,3800,Clayton Tune,C.Tune,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qf8khbyllgjzfyqd3yuz,QB,15,,2846,,35.35568553995241
2025,PRE,3,2025082360,60150,08/23/2025,3800,ARI,2520,LV,pass_distance_leaders,visitor,MIL157171,2520,Cam Miller,C.Miller,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kzi3uhytwrzsdjgi8vel,QB,5,,4054,,35.117381736114666
2025,PRE,3,2025082360,60150,08/23/2025,3800,ARI,2520,LV,speed_leaders,home,KNI764772,3800,Bam Knight,Z.Knight,https://static.www.nfl.com/image/private/{formatInstructions}/league/qdfkex1xfpfdyfovabig,RB,35,21.293181865500003,2876,,
2025,PRE,3,2025082360,60150,08/23/2025,3800,ARI,2520,LV,speed_leaders,visitor,JAC546306,2520,Shedrick Jackson,S.Jackson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/el1geev5wxc1cqbbrou7,WR,4,18.245454586,4054,,
2025,PRE,3,2025082360,60150,08/23/2025,3800,ARI,2520,LV,time_to_sack_leaders,home,BAR668833,3800,Kyon Barrs,K.Barrs,,DT,65,,3045,4.341,
2025,PRE,3,2025082360,60150,08/23/2025,3800,ARI,2520,LV,time_to_sack_leaders,visitor,CAR787212,2520,Andre Carter II,A.Carter,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ajpl1nlydqgy0pkom3et,OLB,99,,3479,2.771,
2025,REG,1,2025090400,59843,09/04/2025,3700,PHI,1200,DAL,pass_distance_leaders,home,HUR767022,3700,Jalen Hurts,J.Hurts,https://static.www.nfl.com/image/upload/{formatInstructions}/league/c47i9v6gmokkun9cat9s,QB,1,,1647,,49.3233656596952
2025,REG,1,2025090400,59843,09/04/2025,3700,PHI,1200,DAL,pass_distance_leaders,visitor,PRE285723,1200,Dak Prescott,D.Prescott,https://static.www.nfl.com/image/upload/{formatInstructions}/league/blixemm3s9sa4gmqk5yn,QB,4,,188,,37.87647290865399
2025,REG,1,2025090400,59843,09/04/2025,3700,PHI,1200,DAL,speed_leaders,home,DOT282798,3700,Jahan Dotson,J.Dotson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dbtou5ln1kwjutixywie,WR,2,20.004545499,1647,,
2025,REG,1,2025090400,59843,09/04/2025,3700,PHI,1200,DAL,speed_leaders,visitor,SAN153567,1200,Miles Sanders,M.Sanders,https://static.www.nfl.com/image/upload/{formatInstructions}/league/niyjjkzmxjmesftgjs8y,RB,24,19.2886364065,2524,,
2025,REG,1,2025090400,59843,09/04/2025,3700,PHI,1200,DAL,time_to_sack_leaders,visitor,KNE426541,1200,Marshawn Kneeland,M.Kneeland,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ghcwtmz5knxwpnddbymm,DE,94,,2332,4.598,
2025,REG,1,2025090500,59844,09/05/2025,4400,LAC,2310,KC,pass_distance_leaders,home,HER031169,4400,Justin Herbert,J.Herbert,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s1oelyaroiaalgilbeqk,QB,10,,3594,,30.650823806220938
2025,REG,1,2025090500,59844,09/05/2025,4400,LAC,2310,KC,pass_distance_leaders,visitor,MAH401939,2310,Patrick Mahomes,P.Mahomes,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iireqbn32cpg9fn4sfy7,QB,15,,3806,,47.50335146071276
2025,REG,1,2025090500,59844,09/05/2025,4400,LAC,2310,KC,speed_leaders,home,HER031169,4400,Justin Herbert,J.Herbert,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s1oelyaroiaalgilbeqk,QB,10,19.8204545895,4025,,
2025,REG,1,2025090500,59844,09/05/2025,4400,LAC,2310,KC,speed_leaders,visitor,THO797153,2310,Tyquan Thornton,T.Thornton,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bjqzuempyiwxe0hl7e5a,WR,80,21.477272775,40,,
2025,REG,1,2025090500,59844,09/05/2025,4400,LAC,2310,KC,time_to_sack_leaders,home,HAN083056,4400,Da'Shawn Hand,D.Hand,https://static.www.nfl.com/image/upload/{formatInstructions}/league/n3ujcvyv6nl5oletxa6g,DE,91,,3676,4.439,
2025,REG,1,2025090500,59844,09/05/2025,4400,LAC,2310,KC,time_to_sack_leaders,visitor,TRA289059,2310,Drue Tranquill,D.Tranquill,https://static.www.nfl.com/image/upload/{formatInstructions}/league/azjrwh0rdddskgckydsq,ILB,23,,2769,3.405,
2025,REG,1,2025090700,59845,09/07/2025,0200,ATL,4900,TB,pass_distance_leaders,home,PEN238127,0200,Michael Penix Jr.,M.Penix,https://static.www.nfl.com/image/upload/{formatInstructions}/league/azvyjzp2sa8cnljbp3i7,QB,9,,4196,,31.16260579604986
2025,REG,1,2025090700,59845,09/07/2025,0200,ATL,4900,TB,pass_distance_leaders,visitor,MAY483453,4900,Baker Mayfield,B.Mayfield,https://static.www.nfl.com/image/upload/{formatInstructions}/league/i2uufyghiphx4oihgucm,QB,6,,4099,,38.369322381298325
2025,REG,1,2025090700,59845,09/07/2025,0200,ATL,4900,TB,speed_leaders,home,ROB368260,0200,Bijan Robinson,B.Robinson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rjaf9auhx3lrktzgwpfb,RB,7,19.2886364065,110,,
2025,REG,1,2025090700,59845,09/07/2025,0200,ATL,4900,TB,speed_leaders,visitor,JOH398825,4900,Kameron Johnson,K.Johnson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ms7auybbkq1nwbd2ev0d,WR,19,20.086363681,2474,,
2025,REG,1,2025090700,59845,09/07/2025,0200,ATL,4900,TB,time_to_sack_leaders,home,DEA016067,0200,Divine Deablo,D.Deablo,https://static.www.nfl.com/image/upload/{formatInstructions}/league/btw2sohcblkqvpsrctio,MLB,0,,1941,4.88,
2025,REG,1,2025090700,59845,09/07/2025,0200,ATL,4900,TB,time_to_sack_leaders,visitor,RED324095,4900,Haason Reddick,H.Reddick,https://static.www.nfl.com/image/upload/{formatInstructions}/league/a1zhze78doxzir02uvmr,OLB,5,,2927,3.827,
2025,REG,1,2025090701,59846,09/07/2025,1050,CLE,0920,CIN,pass_distance_leaders,home,FLA009602,1050,Joe Flacco,J.Flacco,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vbqptn8emdlbeaz1kvmx,QB,15,,3630,,31.24182613100585
2025,REG,1,2025090701,59846,09/07/2025,1050,CLE,0920,CIN,pass_distance_leaders,visitor,BUR679731,0920,Joe Burrow,J.Burrow,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gnnvcgui1cijybukk2w7,QB,9,,3774,,30.182180173075636
2025,REG,1,2025090701,59846,09/07/2025,1050,CLE,0920,CIN,speed_leaders,home,CAR641798,1050,DeAndre Carter,D.Carter,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jx4io3owliw3l5xve6ta,WR,2,18.122727313,422,,
2025,REG,1,2025090701,59846,09/07/2025,1050,CLE,0920,CIN,speed_leaders,visitor,JON160287,0920,Charlie Jones,C.Jones,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rofwl0wrsdqnfvv4iokq,WR,15,17.979545494499998,1033,,
2025,REG,1,2025090701,59846,09/07/2025,1050,CLE,0920,CIN,time_to_sack_leaders,home,GAR528896,1050,Myles Garrett,M.Garrett,https://static.www.nfl.com/image/private/{formatInstructions}/league/y33rmtjxhgil7cjcftlc,DE,95,,3401,4.417,
2025,REG,1,2025090701,59846,09/07/2025,1050,CLE,0920,CIN,time_to_sack_leaders,visitor,HEN324452,0920,Trey Hendrickson,T.Hendrickson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gfdlbzmukca60bgo3lr7,DE,91,,2599,3.653,
2025,REG,1,2025090702,59847,09/07/2025,2200,IND,2700,MIA,pass_distance_leaders,home,JON165462,2200,Daniel Jones,D.Jones,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nhuiypfjzpkisxllinyv,QB,17,,2045,,45.718649367626774
2025,REG,1,2025090702,59847,09/07/2025,2200,IND,2700,MIA,pass_distance_leaders,visitor,TAG620344,2700,Tua Tagovailoa,T.Tagovailoa,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ktqj3s5vofexl2dwrrp4,QB,1,,2287,,27.34885920838381
2025,REG,1,2025090702,59847,09/07/2025,2200,IND,2700,MIA,speed_leaders,home,PIE185673,2200,Alec Pierce,A.Pierce,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zeghrjc8rir3r3zi6det,WR,14,19.677272771,2045,,
